selector,rate,example_id,sub_question_id,main_question,sub_question,context_len,system_len,doc_len,query_len,selected_tokens,actual_rate,selection_time_s,selection_score_time_s,recompute_time_s,query_prefill_time_s,decode_first_token_time_s,query_mass_all_layer_mean,query_mass_last_layer,query_mass_first_half_mean,query_mass_second_half_mean,decode_mass_all_layer_mean,decode_mass_last_layer,decode_mass_first_half_mean,decode_mass_second_half_mean,first_token,first_token_text,per_layer_query_mass_json,per_layer_decode_mass_json
random,0.3,18,0,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,1812,792,1020,23,306,0.3,0.0,0.0,0.06008643610402942,0.05660223914310336,0.04707726510241628,0.12325071622125851,0.08296505708872161,0.15783297751155062,0.08866845493096638,0.10433119166718452,0.030543127230235508,0.13739205683980668,0.0712703264945624,63020, Natalie,"[0.2818826710955697, 0.33078273038686434, 0.21886605209445362, 0.23700754390740247, 0.07729915358264994, 0.14191730570348893, 0.1378750771469211, 0.1249337285201742, 0.10350596978797676, 0.12792383513835645, 0.09257179165478818, 0.10878163687190655, 0.12086214338030134, 0.1054520458908555, 0.08005247649198734, 0.07997950559817486, 0.10927965626213121, 0.10595605980535472, 0.07258669930215207, 0.105280005413553, 0.10002838750803693, 0.09932733618694803, 0.13145503642396156, 0.07590020813556932, 0.04265879103856057, 0.07978019951293187, 0.07610895026544606, 0.08296505708872161]","[0.20016258103506906, 0.1897226401737758, 0.16195988655090332, 0.1426918591771807, 0.05827796459197998, 0.18348986761910574, 0.09670003822871617, 0.1572744505746024, 0.1011289187840053, 0.1598473276410784, 0.0748431852885655, 0.1429633413042341, 0.15751545769827707, 0.09691127708980016, 0.09754831450326103, 0.08875938824244908, 0.13911477157047816, 0.13028803893498012, 0.09317142622811454, 0.09056332281657628, 0.08306195054735456, 0.04904144150870187, 0.05762256043297904, 0.010171215449060713, 0.012723923793860845, 0.037853083440235684, 0.07732200622558594, 0.030543127230235508]"
random,0.3,18,1,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,1998,792,1206,17,361,0.29933665008291876,0.0,0.0,0.06559320539236069,0.05443821707740426,0.046662113163620234,0.12727656699314555,0.14335746124011128,0.15792859673929385,0.09662453724699718,0.08845218597930304,0.05847992215837751,0.11335738489822465,0.06354698706038144,11789, Document,"[0.34524693208582263, 0.30364615175904347, 0.22017023743701583, 0.24680442168933003, 0.0804158459190561, 0.14623571443958444, 0.12446727271841354, 0.11451498400263425, 0.10322905788902476, 0.11752986106551996, 0.09253194953213219, 0.11201092375426733, 0.10571448542490727, 0.09848251663336233, 0.10923672523819097, 0.08204815968745897, 0.10485069691633978, 0.0990157488013516, 0.05672855537478663, 0.11300061330074022, 0.07571453607382894, 0.09330395289829799, 0.14925879791003316, 0.07232952117919922, 0.05373562484228311, 0.0957733923647584, 0.10438973563058036, 0.14335746124011128]","[0.21590685844421387, 0.187863894871303, 0.14913802487509592, 0.13712005955832346, 0.05957852942602975, 0.15289311749594553, 0.09907920019967216, 0.10566190310886928, 0.12455594539642334, 0.10773062705993652, 0.053995302745274136, 0.07050601073673793, 0.07648465463093349, 0.04648926002638681, 0.08095424515860421, 0.051170757838657925, 0.07078385353088379, 0.04684475490025112, 0.047164584909166606, 0.11166487421308245, 0.06632177744592939, 0.058797235999788554, 0.051148721149989536, 0.036355125052588325, 0.03329673196588244, 0.07079750299453735, 0.10587773152760097, 0.05847992215837751]"
random,0.3,19,0,What team was Anna Benson's husband on?,Who is Anna Benson's husband?,1826,792,1034,17,310,0.29980657640232106,0.0,0.0,0.06022993614897132,0.05496900621801615,0.04693654319271445,0.12631229306755656,0.17284492685013458,0.14688352033012908,0.1057410658049841,0.10933318521295278,0.17914329256330216,0.12723308132619274,0.09143328909971274,52002, Kris,"[0.2889280880198759, 0.32384260161584166, 0.19136228481260667, 0.2131869051636768, 0.0649343698966403, 0.11496386007100594, 0.10805650919425387, 0.10652814592633929, 0.0961367903637285, 0.13796718180680476, 0.0852467432743361, 0.10111506646420776, 0.11662361401469767, 0.10747712399779248, 0.1053588450455866, 0.07584579852448792, 0.1262160870207458, 0.11298710157891281, 0.05436534240466206, 0.11923232198763295, 0.09056464764250427, 0.1094332222177201, 0.15704255945542278, 0.10773966492725019, 0.054744688402704834, 0.09452964077476694, 0.0994700744372456, 0.17284492685013458]","[0.19613802433013916, 0.19132256507873535, 0.14240784304482595, 0.13914207901273454, 0.056973551000867574, 0.12743631431034633, 0.07255678517477852, 0.09663765771048409, 0.09412325280053276, 0.20728342873709543, 0.06631790740149361, 0.13577862296785628, 0.1702251434326172, 0.08491996356419154, 0.10841530561447144, 0.07394109453473773, 0.15875414439610072, 0.08577721459524972, 0.06780891333307539, 0.10705143213272095, 0.09569137437002999, 0.07026637877736773, 0.1434542281287057, 0.06559103727340698, 0.030199259519577026, 0.049535436289651055, 0.04443693586758205, 0.17914329256330216]"
random,0.3,19,1,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,2372,792,1580,22,474,0.3,0.0,0.0,0.0756601789034903,0.056134019047021866,0.047137856017798185,0.11440333541558712,0.10330329003272118,0.14998360600232633,0.07882306482884789,0.11275180049088536,0.05426680190222604,0.12246880300190985,0.1030347979798609,27527, Pittsburgh,"[0.363666261945452, 0.33244725016804483, 0.20628963817249646, 0.24766671812379515, 0.07544448158957741, 0.12155778067452568, 0.12511488679167512, 0.09848842373141994, 0.07977551299256164, 0.10142297868604784, 0.07922373189554587, 0.09112178505241096, 0.0937799106944691, 0.08377112351454698, 0.07779289840103744, 0.059042713858864525, 0.11200828056830864, 0.07377680865201083, 0.045061253882073736, 0.10234830286595728, 0.07134916875269506, 0.07337305762551048, 0.1087147601239093, 0.07570270439247032, 0.056001687978769275, 0.08073795615852654, 0.06431002431101614, 0.10330329003272118]","[0.24344917706080846, 0.16922235488891602, 0.1343027012688773, 0.1425027847290039, 0.06041351386478969, 0.15436734472002303, 0.07013544014522008, 0.0946498087474278, 0.08868655136653356, 0.15134710924965994, 0.06432925803320748, 0.12554934195109776, 0.1469409465789795, 0.06866690942219325, 0.09670237132481166, 0.08786301101957049, 0.1799638101032802, 0.15294981002807617, 0.07100808620452881, 0.2022179024560111, 0.08031100886208671, 0.09863969257899693, 0.18163847923278809, 0.04462347711835589, 0.03509965538978577, 0.08609037739889962, 0.071112688098635, 0.05426680190222604]"
random,0.3,20,0,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,2311,792,1519,21,455,0.2995391705069124,0.0,0.0,0.07523009274154902,0.055609580129384995,0.04721501190215349,0.1188826241229088,0.09390651936433753,0.15544162014367166,0.08232362810214593,0.0856084535468598,0.11523172685078212,0.10883058303472945,0.06238632405899009,11789, Document,"[0.3586447320016874, 0.34016875182690265, 0.21138365090298813, 0.23166433321375426, 0.06573070474222403, 0.127682199283522, 0.12536312284923734, 0.11313330721692974, 0.09263181362022348, 0.11311246910873725, 0.07795449341235518, 0.10495332471367454, 0.11909513408634938, 0.09466464503281781, 0.1093354776603024, 0.07922403504248379, 0.11429719211292916, 0.10591381098948369, 0.05892736733365221, 0.11028008233933222, 0.08061752838342368, 0.06567522944236288, 0.09796043966903167, 0.05768788266344135, 0.03094269629238414, 0.08198387768803811, 0.06577865444884008, 0.09390651936433753]","[0.24177101680210658, 0.21168858664376394, 0.152104275567191, 0.1343268326350621, 0.05286636522838047, 0.13756214720862253, 0.08775034972599574, 0.09723198413848877, 0.08275992529732841, 0.10062944889068604, 0.03867951886994498, 0.06352586405617851, 0.07246593918119158, 0.05026590824127197, 0.08958695616040911, 0.048676107610974996, 0.05585606609072004, 0.04830488988331386, 0.04488329802240644, 0.09035178593226842, 0.0770349417413984, 0.046011575630732944, 0.03937051125935146, 0.012196572763579232, 0.01196627105985369, 0.06797671743801662, 0.12596111638205393, 0.11523172685078212]"
random,0.3,20,1,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,3057,792,2265,36,679,0.2997792494481236,0.0,0.0,0.09970178408548236,0.06205303408205509,0.04831884102895856,0.1281673133778734,0.10347293672107515,0.16612513265371862,0.09020949410202823,0.1325701365665514,0.11303717749459403,0.1455130254735752,0.11962724765952752,386, M,"[0.36467982095385354, 0.3247173551529173, 0.2274531712607732, 0.23650950477236793, 0.08052662440708705, 0.14461956326923672, 0.13100337982177734, 0.11072634893750387, 0.0981547340514168, 0.11418792936537, 0.09500845651777964, 0.12400394772726392, 0.16145034063430058, 0.11271068028041295, 0.1363958933996776, 0.09038654963175456, 0.13891563718281094, 0.1131533214024135, 0.06282843105376713, 0.100986571539016, 0.07146201058039589, 0.07368745501079256, 0.10221267881847564, 0.054077731238471136, 0.039311810145302425, 0.10136711786663721, 0.07467477283780537, 0.10347293672107515]","[0.23616417816707067, 0.19516064439501082, 0.17922006334577287, 0.14358498368944442, 0.08027284485953194, 0.19030417714800155, 0.11545663220541817, 0.1123750124658857, 0.0704147560255868, 0.15138767446790422, 0.06878833259854998, 0.1747833490371704, 0.22153360503060476, 0.09773610319410052, 0.14787868091038295, 0.10158351489475795, 0.1434328896658761, 0.14681574276515416, 0.08200430870056152, 0.11133054324558803, 0.15067803859710693, 0.07594041313443865, 0.12627607583999634, 0.06034761667251587, 0.11004912001746041, 0.1780015570776803, 0.12740578821727208, 0.11303717749459403]"
random,0.3,21,0,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,2541,792,1749,22,524,0.2995997712978845,0.0,0.0,0.08476093271747231,0.05637830821797252,0.04726829985156655,0.1218026947223189,0.1351132578664012,0.1573640906523243,0.08624129879231356,0.13776744491591747,0.14658284187316895,0.1324503637698232,0.14308452606201172,17599, Henry,"[0.4033233593036602, 0.3092804945908584, 0.21780826519061994, 0.20564656443410106, 0.07811685041947798, 0.13777158167455103, 0.1387922732861011, 0.10737681698489498, 0.08461080897938121, 0.12231176549738104, 0.07782317446423816, 0.09657874664702973, 0.11621279530710989, 0.10744377235313515, 0.09721412906399021, 0.061462563353699526, 0.09601283383059811, 0.09010890861610313, 0.06679176974606205, 0.1121953245881316, 0.07687687564205814, 0.11093117354752181, 0.11069747379847936, 0.07111322724974001, 0.03685671942574637, 0.07701933229124391, 0.0649845940726144, 0.1351132578664012]","[0.27220187868390766, 0.18013238906860352, 0.16171223776681082, 0.12422019243240356, 0.06782604115349906, 0.17440853800092423, 0.0965245280947004, 0.12850943633488246, 0.06848332711628505, 0.14005347660609654, 0.06662391339029584, 0.11659601756504603, 0.17252174445561, 0.08449137210845947, 0.17366203239985875, 0.12350916862487793, 0.13326190199170793, 0.1149139404296875, 0.06651430470602852, 0.11637039695467268, 0.12928164856774466, 0.09437971455710274, 0.2123359271458217, 0.23171125139508927, 0.041856578418186734, 0.20243004390171596, 0.2163736139025007, 0.14658284187316895]"
random,0.3,21,1,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,2910,792,2118,16,635,0.29981114258734654,0.0,0.0,0.08714376576244831,0.05479000182822347,0.0479723671451211,0.12455922106699069,0.1319171530859811,0.1571874074181732,0.09193103471580817,0.10915535011765912,0.100327696119036,0.1274243474614864,0.09088635277383182,16,1,"[0.4112483092716762, 0.3395957946777344, 0.22103840964181082, 0.23219389574868338, 0.07761635099138532, 0.14314419882638113, 0.12788621868406022, 0.10566928556987218, 0.08636118684496198, 0.10125869512557983, 0.07135250312941414, 0.09110350268227714, 0.10450162206377302, 0.08765373059681483, 0.11040071078709193, 0.08869280985423497, 0.10296096972056798, 0.09431603976658412, 0.059933828456061225, 0.09045491048267909, 0.0817206757409232, 0.10932199444089617, 0.12189814022609166, 0.07182117019380842, 0.05392688938549587, 0.0982758743422372, 0.07139331953866142, 0.1319171530859811]","[0.292694091796875, 0.21072125434875488, 0.15258942331586564, 0.13345279012407577, 0.0685172166143145, 0.14302187306540354, 0.10788502863475255, 0.09384190184729439, 0.06698091966765267, 0.11389602933611188, 0.06857853276388985, 0.10510589395250593, 0.1442009380885533, 0.08245497090475899, 0.15181633404323033, 0.14817186764308385, 0.1366192443030221, 0.08258236306054252, 0.07834096465791975, 0.08714436633246285, 0.10899136747632708, 0.06515143598828997, 0.17011349541800364, 0.03963971138000488, 0.026365354657173157, 0.04040033050945827, 0.03674440724509103, 0.100327696119036]"
random,0.3,24,0,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,2348,792,1556,21,466,0.2994858611825193,0.0,0.0,0.07542343903332949,0.05562468199059367,0.04732003901153803,0.1191446256359534,0.12253069715435003,0.14867807430938335,0.08961117696252345,0.06662236395463043,0.1270352602005005,0.09698686551074594,0.03625786239851494,11789, Document,"[0.33748714940077595, 0.3360887384739052, 0.22370049093856292, 0.23300448566877924, 0.06594906372277914, 0.12500253015634966, 0.1232672710807956, 0.1045346552011918, 0.08141215317914276, 0.1017886700273371, 0.0809836484947983, 0.09696898168447066, 0.09430776972348998, 0.07699743257898863, 0.09883539368506192, 0.06266995514331221, 0.09598148112394372, 0.09574931008475167, 0.05622926050302934, 0.12610997310301073, 0.08634184493499548, 0.09931015481754225, 0.13963430754992426, 0.07622973124186198, 0.045117128463018505, 0.0862217598220929, 0.06359547984843351, 0.12253069715435003]","[0.22080203465053014, 0.2074955701828003, 0.15968356813703263, 0.13361287117004395, 0.04969107253210885, 0.11498699869428362, 0.07707580498286656, 0.08263662031718663, 0.051120025771004815, 0.07674424988882882, 0.035660505294799805, 0.062122847352709086, 0.050985566207340786, 0.03519838196890695, 0.040920687573296685, 0.025868411575044905, 0.033836649996893745, 0.02892750927380153, 0.03062898346355983, 0.08364190374101911, 0.04930676732744489, 0.033578310694013326, 0.021645171301705495, 0.011104840253080641, 0.004598237041916166, 0.005155114190919059, 0.011362226946013314, 0.1270352602005005]"
random,0.3,24,1,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,2789,792,1997,20,599,0.299949924887331,0.0,0.0,0.08657220331951976,0.05549031589180231,0.04779513692483306,0.1411879807102437,0.18958121708461217,0.17129935342438365,0.11107660799610371,0.09311093389987947,0.09681129455566406,0.12361084168054619,0.06261102611921272,1446, You,"[0.39641895294189455, 0.3574804033551897, 0.24352564130510604, 0.2576805932181222, 0.07326717376708984, 0.1538663591657366, 0.12945833206176757, 0.11123754637581962, 0.08736095428466797, 0.12743509837559291, 0.08951420783996582, 0.12741038458687917, 0.13491155079432895, 0.10862374986921038, 0.1394448825291225, 0.10343011447361537, 0.13341384615216936, 0.11365113258361817, 0.06910431725638254, 0.11990692956107003, 0.08305914742606027, 0.08915625980922154, 0.1543656621660505, 0.07127368109566824, 0.06144696644374303, 0.11555968693324498, 0.11167866843087333, 0.18958121708461217]","[0.2752150978360857, 0.20300824301583426, 0.17100092342921666, 0.14558138166155135, 0.062099993228912354, 0.1379543117114476, 0.10379886627197266, 0.100425124168396, 0.05878838896751404, 0.12384891510009766, 0.06714985626084465, 0.0912191527230399, 0.1240917614528111, 0.06636976769992284, 0.0789808716092791, 0.056439450808933804, 0.08624037674495152, 0.08486442055021014, 0.046741485595703125, 0.09022102185658046, 0.05610020671572004, 0.028544947504997253, 0.044166428702218194, 0.020593264273234775, 0.03490038641861507, 0.08303298268999372, 0.06891722764287676, 0.09681129455566406]"
random,0.3,25,0,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,1581,792,789,21,236,0.2991128010139417,0.0,0.0,0.042408577632158995,0.05536182131618261,0.04709856119006872,0.1046976753527731,0.11411363251355229,0.12179292117193907,0.08760242953360718,0.10178163480393736,0.1970243113381522,0.09811582370680202,0.10544744590107276,14133, Je,"[0.2477282310018734, 0.2762516566685268, 0.16427893865676152, 0.17651718814356798, 0.058788299560546875, 0.09347342147308142, 0.09188519043176352, 0.08822514410732554, 0.07731099680167478, 0.08975062078359175, 0.06338279101313377, 0.08425792382687938, 0.09312214494562474, 0.10012834899279537, 0.10133285262957722, 0.07993465215981412, 0.10122185012921184, 0.10958578148666694, 0.055842775876830224, 0.1060045203384088, 0.09030272684940675, 0.09548770489335871, 0.12366249447777158, 0.07284527084454387, 0.03369676499139695, 0.08181042573889907, 0.06059256054106213, 0.11411363251355229]","[0.16244481291089738, 0.1487177780696324, 0.13312128611973353, 0.08985354219164167, 0.05744489175932748, 0.13190546206065587, 0.0763225896017892, 0.08206633159092494, 0.07068564636366707, 0.12886684281485422, 0.04036378860473633, 0.07009766783033099, 0.12098704065595355, 0.06074385132108416, 0.1341104337147304, 0.08323114258902413, 0.1156390735081264, 0.15328219958714076, 0.08150731665747506, 0.1252727678843907, 0.10771741185869489, 0.07142257690429688, 0.18036127090454102, 0.07060239570481437, 0.03848830716950553, 0.05957250509943281, 0.05803252969469343, 0.1970243113381522]"
random,0.3,25,1,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,1919,792,1127,20,338,0.29991126885536823,0.0,0.0,0.06505223829299212,0.05541563592851162,0.04663293482735753,0.11329596346738384,0.10698308944702148,0.13894745379078144,0.08764447314398628,0.0998909006617507,0.1562269926071167,0.11665057801470465,0.08313122330879678,479, G,"[0.31142823355538507, 0.30198639460972376, 0.16538566861833845, 0.20357742309570312, 0.057389777047293526, 0.10830520902361189, 0.1000335829598563, 0.09172764505658831, 0.0842667715890067, 0.09293711526053293, 0.07598411015101841, 0.11286390168326242, 0.11470426831926618, 0.12467425210135323, 0.12051492418561663, 0.0890296186719622, 0.08259634971618653, 0.08603743825639998, 0.05377532073429653, 0.10165949548993791, 0.08747978891645158, 0.09080660683768137, 0.11185747555324009, 0.08041061673845563, 0.051701688766479494, 0.08928822789873396, 0.07488198280334472, 0.10698308944702148]","[0.21295928955078125, 0.1799560614994594, 0.118647643498012, 0.10146001407078334, 0.054183325597218106, 0.14827215671539307, 0.08256229332515172, 0.09321231501443046, 0.07109708445412773, 0.1292181440762111, 0.055956482887268066, 0.12870136329105922, 0.14662182331085205, 0.11026009491511754, 0.13761373928615026, 0.1253076195716858, 0.0780336856842041, 0.112383314541408, 0.06955443961279732, 0.06460563625608172, 0.07298239639827184, 0.04090083496911185, 0.0687049925327301, 0.04006052017211914, 0.047654032707214355, 0.07139545253344945, 0.07841346945081439, 0.1562269926071167]"
random,0.3,26,0,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,2326,792,1534,21,460,0.29986962190352023,0.0,0.0,0.07530508376657963,0.05654790112748742,0.0474953749217093,0.11311912837830182,0.16928744153911565,0.14129727412706675,0.08494098262953688,0.12213849899720174,0.35610478264944895,0.1270013901652122,0.11727560782919125,39879, Colin,"[0.3123581555424904, 0.3047975812639509, 0.18012861654061038, 0.20723263747027132, 0.07268785619411339, 0.14114132057241843, 0.11933422737381086, 0.10593618016664674, 0.08463545559214897, 0.09260444900616496, 0.05986515356569874, 0.08383301326206752, 0.12396098805122635, 0.08964620317731585, 0.10382658121537189, 0.0809400260042982, 0.10343755345766237, 0.10271305940589126, 0.058608236766996835, 0.08450733885473134, 0.06505523733541269, 0.07049233572823661, 0.10138948920632707, 0.07143688850662336, 0.040748550778343565, 0.07424933894150922, 0.062481679072996385, 0.16928744153911565]","[0.21494678088596889, 0.1866882869175502, 0.12774326971599034, 0.12285409654889788, 0.06870044980730329, 0.1602191243852888, 0.0945239748273577, 0.137431229863848, 0.08034313576562065, 0.14067875487463816, 0.0633824382509504, 0.14270118304661342, 0.1457758971623012, 0.09203084026064191, 0.11164059809276036, 0.09075086457388741, 0.1090524537222726, 0.1337787083217076, 0.08079697404588972, 0.14387694426945277, 0.1040832485471453, 0.08107823133468628, 0.15280025345938547, 0.05615930472101484, 0.03652008516447885, 0.05448792661939349, 0.13072813408715384, 0.35610478264944895]"
random,0.3,27,0,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,2129,792,1337,21,401,0.299925205684368,0.0,0.0,0.0738360621035099,0.05599959194660187,0.04685855284333229,0.12350836161621805,0.13882232198909839,0.14754251140894767,0.09947421182348846,0.09662491714163703,0.13982197216578893,0.11576096196563877,0.07748887231763528,576, The,"[0.2996917517006803, 0.29127066476004465, 0.2052649024392472, 0.20906710462505315, 0.07901784676272854, 0.1467543361949272, 0.11548741658528645, 0.0982309847461934, 0.08193647942575467, 0.13159750594573766, 0.07066517135723918, 0.11078674939213967, 0.1232197819923868, 0.10260446379784824, 0.10988418423399633, 0.0748278299967448, 0.0931243117974729, 0.09308270045689174, 0.0772889520035309, 0.12444196428571429, 0.09960905062098081, 0.1179159774261267, 0.130702492331161, 0.09251312982468378, 0.05799032717334981, 0.10100166165098852, 0.08143406173809856, 0.13882232198909839]","[0.19730544090270996, 0.18383448464529856, 0.15288078784942627, 0.1202103921345302, 0.07032861028398786, 0.1674847091947283, 0.09748403515134539, 0.0913493377821786, 0.0558438811983381, 0.12073437656675066, 0.05852797201701573, 0.1018141508102417, 0.13351676293781825, 0.0693385260445731, 0.10048847539084298, 0.06865132706505912, 0.055774612086159844, 0.0842031581061227, 0.05433605398450579, 0.06405257327216012, 0.08301763023648943, 0.10832611152103969, 0.07663212503705706, 0.10532431943075997, 0.054192198174340386, 0.03181570129735129, 0.058207954679216654, 0.13982197216578893]"
random,0.3,27,1,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,2236,792,1444,18,433,0.29986149584487537,0.0,0.0,0.07434141496196389,0.054477840662002563,0.046588475815951824,0.11138244767307963,0.13606713310120597,0.14420529287688585,0.07855960246927343,0.12305754902107377,0.13087572370256698,0.1308931921209608,0.11522190592118671,28556, Lisa,"[0.315010010250031, 0.33270203121124753, 0.19008482070196242, 0.2104581499856616, 0.06139577381194584, 0.11841969262985956, 0.1095446783398825, 0.10905642736525763, 0.09142762138730004, 0.11467482551695808, 0.06912572043282646, 0.09790478055439299, 0.10370655665321955, 0.09536301143585689, 0.09059904492090619, 0.07221912202380952, 0.09037076859247117, 0.08245244858756898, 0.05877651865520175, 0.08628724113343254, 0.07685464525979663, 0.06645686285836357, 0.09895749319167364, 0.05549554597763788, 0.038227898733956475, 0.08625736690702893, 0.060812344626774865, 0.13606713310120597]","[0.21218437807900564, 0.19801056385040283, 0.1319387129374913, 0.10072707278387887, 0.05697759560176304, 0.18536228793007986, 0.08295853648866926, 0.14783164433070592, 0.10777812344687325, 0.1709629808153425, 0.06747197253363472, 0.11946916580200195, 0.15839850902557373, 0.09243314606802804, 0.14017420155661448, 0.11023002011435372, 0.12955515725272043, 0.16137490953717912, 0.08887280736650739, 0.1261013916560582, 0.11151066848209926, 0.05351179838180542, 0.17324977261679514, 0.06660086342266627, 0.031708566205842156, 0.1806438650403704, 0.10869693756103516, 0.13087572370256698]"
random,0.3,32,0,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,2231,792,1439,22,431,0.2995135510771369,0.0,0.0,0.07450790889561176,0.05661136331036687,0.04694162402302027,0.11040552936369945,0.10693644238756848,0.13057465102101964,0.09023640770637922,0.09762667317171482,0.11241799592971802,0.09996715735416022,0.09528618898926951,9857, George,"[0.3016767625684862, 0.2987356309766893, 0.1945687083454875, 0.2029695139302836, 0.0637017906486214, 0.11279965685559558, 0.10245993230249975, 0.09079500297447304, 0.06984661151836445, 0.08332710761528511, 0.05374173994188185, 0.08322160894220526, 0.08625206389984527, 0.08394898377455674, 0.12294784149566254, 0.06371679553737888, 0.11326342743712586, 0.10322367680537237, 0.06464368646795099, 0.1250797246957754, 0.0864478519984654, 0.10730337167715097, 0.13526013609650847, 0.07796931576419186, 0.04391289995862292, 0.055825481167087306, 0.0567790564004477, 0.10693644238756848]","[0.20821411269051687, 0.17143808092389787, 0.14155622039522445, 0.09084912708827428, 0.06016644835472107, 0.12474840027945382, 0.0671945299421038, 0.07951874392373222, 0.04187351890972683, 0.09399640560150146, 0.04232395546776908, 0.09184818608420235, 0.1270438858440944, 0.058768587453024726, 0.15459605625697545, 0.08430532046726771, 0.09494917733328682, 0.11892435380390712, 0.05340501240321568, 0.14981254509517125, 0.12425860336848668, 0.10379930053438459, 0.15306069169725692, 0.07261618546077184, 0.017588389771325246, 0.0626433151108878, 0.031629698617117744, 0.11241799592971802]"
random,0.3,32,1,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,2514,792,1722,24,516,0.29965156794425085,0.0,0.0,0.08452412625774741,0.05736574903130531,0.04677797621116042,0.12461355957044225,0.17984854607355028,0.15489510978971208,0.09433200935117243,0.07736897278501063,0.10267295156206403,0.10648260949825752,0.04825533607176372,11789, Document,"[0.39085919516427176, 0.32196158454531715, 0.22612948644728886, 0.20983455294654482, 0.07172848497118268, 0.1389897210257394, 0.1248975708371117, 0.1057147639138358, 0.09349528948465984, 0.10385811896551222, 0.0700393177214123, 0.09335889702751524, 0.12751297723679317, 0.0901515767687843, 0.10504513695126488, 0.07230135372706822, 0.08846069517589751, 0.10276763779776436, 0.060827874002002534, 0.10536451566786993, 0.06949824946267265, 0.09157129696437291, 0.12489141736711774, 0.07822161061423165, 0.05188836370195661, 0.08019899186633882, 0.10976244154430571, 0.17984854607355028]","[0.2541709968021938, 0.20190995080130442, 0.15758275985717773, 0.126231244632176, 0.05336695909500122, 0.13079680715288436, 0.08682632446289062, 0.08859683786119733, 0.09935878004346575, 0.08179456847054618, 0.039706183331353326, 0.05826480048043387, 0.0686638695853097, 0.043486450399671285, 0.07220652273723058, 0.03960925340652466, 0.057427244526999335, 0.039692887238093784, 0.03645732147353036, 0.05412332074982779, 0.06931080988475255, 0.036322644778660367, 0.04868393284933908, 0.019946187734603882, 0.035133033990859985, 0.028352671435901096, 0.035635922636304586, 0.10267295156206403]"
random,0.3,33,0,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,1567,792,775,19,232,0.29935483870967744,0.0,0.0,0.04188877996057272,0.055290377233177423,0.04704376682639122,0.09031617539013496,0.11502187771904737,0.11566971247229488,0.064962638307975,0.08589453425030318,0.10710395233971733,0.10386917785722381,0.06791989064338257,5540, Park,"[0.24993294163754112, 0.26165840321017386, 0.15654394680396058, 0.17298321257856555, 0.0589529482045568, 0.10557265747758679, 0.09269713638420392, 0.0839075217569681, 0.061348334290927516, 0.06853163869757402, 0.05285796545501938, 0.08639430282707501, 0.08880647501551119, 0.0791884902724646, 0.08526994231948279, 0.06690759587108641, 0.08171650879365161, 0.07720720678343809, 0.05382476892686428, 0.06543305762728355, 0.0521896405327589, 0.0544901324394054, 0.06350408281598773, 0.03354420339254508, 0.03535392947663042, 0.06664740053334631, 0.05836658908012218, 0.11502187771904737]","[0.16813700539725168, 0.15194438185010636, 0.12702903577259608, 0.10876115730830602, 0.06053689122200012, 0.12883172716413224, 0.0764650787625994, 0.0901404959814889, 0.046895968062537055, 0.09256461688450404, 0.04537747161728995, 0.10120247091565814, 0.18530709402901785, 0.07097509503364563, 0.08421656915119716, 0.05946889093944004, 0.08984729221888951, 0.092634345803942, 0.056675340448107035, 0.07599788052695138, 0.08574354648590088, 0.0454801150730678, 0.028499092374529158, 0.006285795143672398, 0.021429847393717085, 0.14617315360477992, 0.051322647503444126, 0.10710395233971733]"
