selector,rate,example_id,sub_question_id,main_question,sub_question,context_len,system_len,doc_len,query_len,selected_tokens,actual_rate,selection_time_s,selection_score_time_s,recompute_time_s,query_prefill_time_s,decode_first_token_time_s,query_mass_all_layer_mean,query_mass_last_layer,query_mass_first_half_mean,query_mass_second_half_mean,decode_mass_all_layer_mean,decode_mass_last_layer,decode_mass_first_half_mean,decode_mass_second_half_mean,first_token,first_token_text,per_layer_query_mass_json,per_layer_decode_mass_json
fusionrag_qk,0.15,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,2728,792,1936,25,290,0.14979338842975207,0.028407065197825432,0.028407065197825432,0.06308223400264978,0.05840348778292537,0.04941221792250872,0.13545556710690868,0.1731614031110491,0.1349992748182647,0.13591185939555267,0.1231530472940328,0.1365797689982823,0.11309379704144536,0.13321229754662028,88139, Geoffrey,"[0.2575648716517857, 0.2668382045200893, 0.1274585178920201, 0.16733880179268973, 0.04465230124337333, 0.10251681736537388, 0.10047154017857143, 0.11057719639369419, 0.11154815673828125, 0.11090293884277344, 0.09679168701171875, 0.12274283272879465, 0.14938482012067522, 0.12120116097586496, 0.1513079833984375, 0.09519559587751115, 0.18311311994280133, 0.1482429722377232, 0.07579602922712053, 0.15770123073032924, 0.11311885288783483, 0.13718935285295758, 0.22269518171037947, 0.11200505937848772, 0.08482624053955078, 0.11672176906040736, 0.13169124058314732, 0.1731614031110491]","[0.14765189375196183, 0.13495005880083358, 0.09475299290248326, 0.0786656481879098, 0.03857779502868652, 0.12756594589778356, 0.06471586227416992, 0.10364847523825509, 0.10854606969015938, 0.15990330491747176, 0.09272462981087821, 0.1574665137699672, 0.17055116380964006, 0.10359280450003487, 0.14306746210370744, 0.1381092071533203, 0.1383629867008754, 0.1375244685581752, 0.10018348693847656, 0.1866130828857422, 0.10543833460126605, 0.11166230269840785, 0.20763393810817174, 0.10192760399409703, 0.08735377447945732, 0.0785412107195173, 0.1919745377131871, 0.1365797689982823]"
fusionrag_qk,0.15,18,0,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,1812,792,1020,23,153,0.15,0.027954978868365288,0.027954978868365288,0.042569327633827925,0.05801151506602764,0.048388746567070484,0.1290907561514583,0.07423219621551704,0.15054880800560286,0.10763270429731368,0.11311834047035296,0.0938604474067688,0.1250106035446634,0.10122607739604249,11331, Ma,"[0.21339525495256698, 0.2939459996193832, 0.17333358859423525, 0.19868725131017081, 0.05409879269807235, 0.12555604543745147, 0.13612079028017032, 0.12783254303547167, 0.13378813844289839, 0.14640642249065897, 0.12035594963879319, 0.11979903937866969, 0.14046857371833754, 0.12389492248156056, 0.10317642496239325, 0.08805030325184697, 0.14508996098678303, 0.13096892315408457, 0.0841216034030322, 0.13349495171019748, 0.12604136496597196, 0.12540691683751456, 0.16345084528004902, 0.08202228783080297, 0.06076003601832419, 0.07988908424140503, 0.11015296130446914, 0.07423219621551704]","[0.1439413513456072, 0.1676621437072754, 0.12689346075057983, 0.13165886061532156, 0.047865169388907294, 0.14680651256016322, 0.09837310654776436, 0.11207694666726249, 0.13591066428593226, 0.2263613428388323, 0.08308165413992745, 0.13328742129462107, 0.11983978748321533, 0.07639002799987793, 0.08020215375082833, 0.13923211608614242, 0.12686307089669363, 0.14031858103615896, 0.10884445054190499, 0.125044618334089, 0.09937494141714913, 0.06919811027390617, 0.08928910323551723, 0.06261570113045829, 0.05899585570607867, 0.12068992853164673, 0.10263600519725255, 0.0938604474067688]"
fusionrag_qk,0.15,18,1,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,1998,792,1206,17,180,0.14925373134328357,0.029996715020388365,0.029996715020388365,0.043420664966106415,0.05748087912797928,0.048506543040275574,0.11622734888404215,0.13550997181099003,0.134615493421795,0.0978392043462893,0.07312814488398786,0.03739557947431292,0.09100841289880325,0.05524787686917247,576, The,"[0.29383622498071493, 0.26708492311109017, 0.12952835018895253, 0.19145385357512146, 0.0482007114827132, 0.10208493721585314, 0.11233913197236903, 0.09922608607957344, 0.10126533027456588, 0.10247167218633059, 0.09948940437381007, 0.12161022474785813, 0.10965620569822167, 0.10636985201795562, 0.08384577967539555, 0.07068380788594734, 0.10028682035558364, 0.08004425754066274, 0.0594997646427956, 0.09705888123071495, 0.10372870309012276, 0.11564184236927193, 0.16296005249023438, 0.08415866499187566, 0.07182340862370339, 0.09791310895390871, 0.10659379718684349, 0.13550997181099003]","[0.16792384215763637, 0.15812369755336217, 0.0806846022605896, 0.0895845719746181, 0.034537779433386664, 0.08866213049207415, 0.07557914938245501, 0.05997415951320103, 0.061693974903651645, 0.09674981662205287, 0.07565246309552874, 0.10358302933829171, 0.10092507941382271, 0.08044348444257464, 0.0645316583769662, 0.05296039581298828, 0.03290200446333204, 0.040309441941125054, 0.056888307843889506, 0.07387001173836845, 0.07569307940346855, 0.08803590706416539, 0.08697097642081124, 0.035659202507564, 0.05560022166797093, 0.044819746698652, 0.027833742754799978, 0.03739557947431292]"
fusionrag_qk,0.15,19,0,What team was Anna Benson's husband on?,Who is Anna Benson's husband?,1826,792,1034,17,155,0.14990328820116053,0.02702801162377,0.02702801162377,0.04251123312860727,0.05617328593507409,0.049434127286076546,0.11274594948643825,0.15411586921756007,0.1204008689733828,0.10509102999949371,0.1331417368991034,0.17840756688799178,0.10659881574766976,0.1596846580505371,52002, Kris,"[0.16691169418206736, 0.23570079963748194, 0.14021714795537354, 0.16269493103027344, 0.04307590612844259, 0.10161338132970474, 0.09698907868200991, 0.095241081814806, 0.09963567717736509, 0.12590323376054524, 0.08626665387834821, 0.09919353292769745, 0.11426928864807642, 0.11789975847516741, 0.09467975231779724, 0.06502425570447906, 0.12222314882679146, 0.08315778780384224, 0.05307857529455874, 0.12594146087390035, 0.09595608110187434, 0.13337010295451188, 0.1929212137430656, 0.10483021295371175, 0.06406120492630646, 0.08000038050803818, 0.10191437376647436, 0.15411586921756007]","[0.10447474888392858, 0.14079267638070242, 0.10634538105555943, 0.09876055376870292, 0.04051001582826887, 0.12823407990591867, 0.06318353755133492, 0.07836375917707171, 0.12535549061638968, 0.1767739909035819, 0.06881935255868095, 0.12272506952285767, 0.1403254951749529, 0.0977192691394261, 0.20302677154541016, 0.1558255808694022, 0.14076534339359828, 0.1176612377166748, 0.11537529741014753, 0.19808152743748256, 0.13206590924944198, 0.16042717865535192, 0.3202735355922154, 0.15948402881622314, 0.08481756278446742, 0.10538479260035924, 0.16398887974875315, 0.17840756688799178]"
fusionrag_qk,0.15,19,1,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,2372,792,1580,22,237,0.15,0.02754942188039422,0.02754942188039422,0.04497282998636365,0.05796654196456075,0.047946611884981394,0.10334331991500005,0.13531168405111735,0.121359895244379,0.0853267445856211,0.08013502365852497,0.008133075599159514,0.0965745068934499,0.06369554042360004,27527, Pittsburgh,"[0.22510917465408126, 0.2263688174161044, 0.13861323022223138, 0.1667026916107574, 0.04116824075773165, 0.10266121951016513, 0.0958994890188242, 0.08967371110792284, 0.0898315380145977, 0.0927277168670258, 0.07219365974525352, 0.09530969718834023, 0.12527037286139153, 0.13750897444687882, 0.10106996437171836, 0.06989038145387327, 0.10663243083210734, 0.08420510106272512, 0.05457977195838829, 0.08880116103531478, 0.08206227537873503, 0.07425739858057592, 0.10842283670004312, 0.06648980797111213, 0.07470709317690366, 0.07468272494031238, 0.07346179268576881, 0.13531168405111735]","[0.1258760860988072, 0.11683494704110282, 0.0861650024141584, 0.09280333348682948, 0.03140231966972351, 0.10591377530779157, 0.039203337260654995, 0.08165897641863142, 0.09225881099700928, 0.13785524027688162, 0.06086782046726772, 0.10058638879231044, 0.16639784404209682, 0.11421921423503331, 0.12308061122894287, 0.089506881577628, 0.13251348052706038, 0.14502533844539098, 0.06637996435165405, 0.07345850127083915, 0.062217729432242255, 0.060169569083622525, 0.03733714137758527, 0.0073286231075014386, 0.031774092997823446, 0.038333586284092495, 0.016478970646858215, 0.008133075599159514]"
fusionrag_qk,0.15,20,0,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,2311,792,1519,21,227,0.14944042132982224,0.027431298047304153,0.027431298047304153,0.04452053410932422,0.05641259206458926,0.047551834024488926,0.10422245383378484,0.10294975877619114,0.13220369387182712,0.07624121379574254,0.05569481526558497,0.12922024726867676,0.07282508210260041,0.038564548428569524,21806, Answer,"[0.24233565038564253, 0.2626277119124017, 0.14325972317027397, 0.1817031782500598, 0.05026125096950401, 0.1126789819626581, 0.11089036902602838, 0.10587928408668154, 0.10598089257065131, 0.11184966158704693, 0.08690883351021073, 0.11048933275702859, 0.12024437002584237, 0.10574247399154975, 0.1155215023326225, 0.07342113442972403, 0.10685612555263804, 0.09147860079395528, 0.05729753143933355, 0.07383135711254717, 0.05973730930665724, 0.06677736554827009, 0.09270333270637357, 0.054064085694397385, 0.03958583689060341, 0.07028052920386904, 0.06287252335321336, 0.10294975877619114]","[0.16183785029820033, 0.14619667189461844, 0.09438650948660714, 0.07175151790891375, 0.03508374094963074, 0.08855457816805158, 0.0526727523122515, 0.05155634028570993, 0.051262842757361274, 0.07628333568572998, 0.029012914214815413, 0.041655042341777256, 0.0683373851435525, 0.05095966798918588, 0.06434401018278939, 0.025400102138519287, 0.014435727681432451, 0.03209296294621059, 0.019092436347688948, 0.04861535344805036, 0.018860727548599243, 0.03158991038799286, 0.033487950052533834, 0.016683930797236308, 0.029670000076293945, 0.046941050461360385, 0.02946926866258894, 0.12922024726867676]"
fusionrag_qk,0.15,20,1,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,3057,792,2265,36,339,0.14966887417218544,0.028246440924704075,0.028246440924704075,0.0691772480495274,0.062212483026087284,0.049360747914761305,0.10236779673029235,0.09555681924971324,0.11714116380868855,0.08759442965189615,0.08890857699574257,0.08256742783955165,0.10305118165454086,0.07476597233694428,39261, Sharp,"[0.21487293546161954, 0.20918985397096665, 0.1262111058310857, 0.14678140670534165, 0.05015957923162551, 0.10991125258188399, 0.10236466120159815, 0.09256483259655181, 0.09897097330244761, 0.09260534861731151, 0.0781816906399197, 0.10024645214989072, 0.12372284843808129, 0.09419335259331597, 0.13419214884440103, 0.07744608985053168, 0.12691716542319645, 0.08937907597375294, 0.0613590573507642, 0.08883973530360631, 0.07285278562515501, 0.0837003541371179, 0.1162042390732538, 0.05872712816510882, 0.05162578915792798, 0.08497692289806548, 0.08454470407395136, 0.09555681924971324]","[0.12277600594929286, 0.11580307143075126, 0.09801881653921944, 0.07189451796667916, 0.050241747072764804, 0.16403491156441824, 0.08314153126307897, 0.08844190835952759, 0.10980780635561262, 0.12898843629019602, 0.04610020773751395, 0.09611201286315918, 0.18332132271357945, 0.0840342470577785, 0.15641980511801584, 0.1272867407117571, 0.10851080077035087, 0.1159431082861764, 0.0485457181930542, 0.12731824602399552, 0.049022678818021505, 0.04526170662471226, 0.07786944082805089, 0.03509044008595603, 0.0327229095356805, 0.017768331936427524, 0.02239625794546945, 0.08256742783955165]"
fusionrag_qk,0.15,21,0,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,2541,792,1749,22,262,0.14979988564894225,0.027083782013505697,0.027083782013505697,0.06218082411214709,0.05789649486541748,0.04796398617327213,0.10056917322367596,0.13239091402524478,0.11265894344874794,0.08847940299860402,0.08978182328294733,0.09159478970936366,0.09118331390984204,0.08838033265605265,17599, Henry,"[0.2537696887920429, 0.2216353973785004, 0.13507657236867138, 0.13379475977513697, 0.04214465153681767, 0.09897858136660093, 0.10248984299696885, 0.07999233146766563, 0.07871882327191242, 0.09323137456720526, 0.06761184296050629, 0.08135059901646205, 0.09372415171041117, 0.09470659107356877, 0.08198809314083744, 0.05182953623982219, 0.09840471094304865, 0.07509863221800173, 0.062055197629061615, 0.08567932673863002, 0.07083916354489017, 0.12440631915996601, 0.1455895807835963, 0.09430461734920353, 0.05609893179559088, 0.07982817563143643, 0.08019844278112634, 0.13239091402524478]","[0.13058647087642125, 0.11183929443359375, 0.08683820281709943, 0.061910888978413174, 0.030730617897851125, 0.1328627552304949, 0.07540556362697057, 0.09557211399078369, 0.0712960958480835, 0.11266664096287318, 0.04741237844739642, 0.09861368792397636, 0.14572102682931082, 0.07511065687452044, 0.14692088535853795, 0.121666533606393, 0.1524468490055629, 0.13469200474875315, 0.07276713848114014, 0.06530674866267613, 0.07653852871486119, 0.051447927951812744, 0.05884190968104771, 0.03301638577665601, 0.012123703956604004, 0.041508759771074565, 0.1784524917602539, 0.09159478970936366]"
fusionrag_qk,0.15,21,1,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,2910,792,2118,16,317,0.14966949952785646,0.027120939921587706,0.027120939921587706,0.06372917909175158,0.056683306116610765,0.049109316896647215,0.12849411155496324,0.17385118348257883,0.15159068089358657,0.10539754221633989,0.12236485751915951,0.21762682710375106,0.11802992285514366,0.12669979218317537,16,1,"[0.29455658367701937, 0.31355009760175434, 0.17298105784824916, 0.22268567766462052, 0.06804793647357396, 0.13846145357404435, 0.14616819790431432, 0.1140630670956203, 0.10830158846718925, 0.11425772735050746, 0.0905199646949768, 0.10236408880778722, 0.12543520757130214, 0.11087688377925328, 0.10126571144376482, 0.07743442910058158, 0.11509795699800764, 0.09654922144753593, 0.057103868041719706, 0.09314266272953578, 0.08963357550757271, 0.1207877482686724, 0.15718206337520055, 0.08737826347351074, 0.0983054552759443, 0.11218045439038958, 0.0956529974937439, 0.17385118348257883]","[0.17574245589120047, 0.17506561960492814, 0.10576851878847394, 0.09983923605510167, 0.05366983583995274, 0.14522813047681535, 0.10906707389014107, 0.09198307991027832, 0.08434981959206718, 0.1452198028564453, 0.08888181618281774, 0.11180107934134347, 0.15325333390917098, 0.11254911763327462, 0.13462997334344046, 0.12404729638780866, 0.143629789352417, 0.12151622772216797, 0.09875307764325823, 0.09696733951568604, 0.1408085482461112, 0.15160482270377024, 0.22590279579162598, 0.0679333848612649, 0.08664639507021223, 0.09678618397031512, 0.06694442885262626, 0.21762682710375106]"
fusionrag_qk,0.15,24,0,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,2348,792,1556,21,233,0.14974293059125965,0.026915566064417362,0.026915566064417362,0.04463089117780328,0.05701717874035239,0.04823331208899617,0.1147182817245943,0.12087683126229007,0.1217206092107864,0.10771595423840226,0.08425441315891787,0.023081021649496897,0.09279793561721332,0.0757108907006225,12285, Jon,"[0.2146622404760244, 0.22903496878487722, 0.1372772268697518, 0.15058138581360278, 0.04122093096882307, 0.10181459439855044, 0.09686907294656144, 0.09845088128329946, 0.10919542377497875, 0.10970717709080703, 0.08973770401104778, 0.10383825237248219, 0.12238106760037999, 0.09931760255982276, 0.12975374857584634, 0.07488439521011041, 0.1356419933085539, 0.12234176583841544, 0.06591770275920426, 0.11299151466006324, 0.09686646493924718, 0.12486924930494658, 0.16791586324471194, 0.09178071443726417, 0.06813853776373831, 0.09846578325544085, 0.09757879477779881, 0.12087683126229007]","[0.1365845033100673, 0.11862473828451973, 0.09434682130813599, 0.08113343375069755, 0.033948728016444614, 0.11939689942768641, 0.06081593036651611, 0.08091491460800171, 0.1067718778337751, 0.13241322551454818, 0.05181458592414856, 0.09203730310712542, 0.11990680013384138, 0.07046133705547877, 0.15831846850258963, 0.151934129851205, 0.1420232653617859, 0.1562775203159877, 0.05318800892148699, 0.06422664437975202, 0.04838092838014875, 0.05208373921258109, 0.08649834564753942, 0.02548256516456604, 0.012817665934562683, 0.041557984692709785, 0.0440821817943028, 0.023081021649496897]"
fusionrag_qk,0.15,24,1,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,2789,792,1997,20,299,0.14972458688032048,0.02706964500248432,0.02706964500248432,0.06329091498628259,0.056693812366575,0.04908537119626999,0.11053297908938664,0.16842517852783204,0.12021120567711033,0.10085475250166288,0.12868997743543312,0.09473389387130737,0.10825395553695913,0.14912599933390716,386, M,"[0.24755684988839285, 0.23547630310058593, 0.14231008802141462, 0.15432777404785156, 0.04398093223571777, 0.12006326402936662, 0.10408056804112026, 0.08961225237165178, 0.08617524419512068, 0.09499500138419015, 0.07503413472856794, 0.09743196623665946, 0.10179929733276367, 0.09011320386614119, 0.10960458346775599, 0.07597793170383998, 0.10593757629394532, 0.07964375359671456, 0.061345366069248744, 0.1015531199319022, 0.07943840026855468, 0.08755447523934501, 0.17360613686697823, 0.07533256667000907, 0.061296851294381276, 0.10036224637712751, 0.13188834871564592, 0.16842517852783204]","[0.1452772617340088, 0.12440294878823417, 0.09379181691578456, 0.06881170613425118, 0.04002094694546291, 0.15504399367741176, 0.07855576276779175, 0.0973806551524571, 0.077809853213174, 0.1563058580671038, 0.07294722965785436, 0.11902390207563128, 0.19757321902683803, 0.08861022336142403, 0.1583742414202009, 0.17664674350193568, 0.19480511120387486, 0.2112989595958165, 0.12312134674617223, 0.19934490748814174, 0.14990195206233434, 0.11667375905173165, 0.15774752412523543, 0.06881046295166016, 0.05759015253611973, 0.1719709975378854, 0.2067439385822841, 0.09473389387130737]"
fusionrag_qk,0.15,25,0,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,1581,792,789,21,118,0.14955640050697086,0.02657904662191868,0.02657904662191868,0.031251497101038694,0.057299579959362745,0.04864924866706133,0.08032973815910553,0.09617014644908256,0.08877724299046226,0.07188223332774882,0.07423685551906122,0.08898864473615374,0.07571982683575884,0.07275388420236353,14133, Je,"[0.15862502532751382, 0.20582322360706978, 0.09998314396864703, 0.10986696619565794, 0.034316228360545875, 0.06472837357293992, 0.07770308669732541, 0.07095717735031024, 0.06922627792877405, 0.06139778604312819, 0.06142042769866736, 0.06621155771268468, 0.07725131106214458, 0.08537081634106279, 0.07251273693681574, 0.05653308686755952, 0.07329747466003003, 0.07605969824758517, 0.04014625679068014, 0.06238947758058302, 0.04877457002393242, 0.08159403898278061, 0.1412218054946588, 0.07957007609257082, 0.046534888598383686, 0.07921443342351589, 0.052332576440305124, 0.09617014644908256]","[0.0941252452986581, 0.11446615627833776, 0.07274337325777326, 0.05028894969395229, 0.029503041080066135, 0.10533228942326137, 0.06367474368640355, 0.07681989669799805, 0.08754546301705497, 0.10614393438611712, 0.04584999595369611, 0.04940609846796308, 0.08615280900682722, 0.07802557945251465, 0.09211759907858712, 0.10166219302586146, 0.0745922497340611, 0.13736116886138916, 0.1064934389931815, 0.0982586315699986, 0.04196468847138541, 0.06337713343756539, 0.10400642667497907, 0.058359384536743164, 0.01772365186895643, 0.019338335309709822, 0.014310832534517561, 0.08898864473615374]"
fusionrag_qk,0.15,25,1,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,1919,792,1127,20,169,0.14995563442768411,0.02724489802494645,0.02724489802494645,0.04290247708559036,0.05667773401364684,0.047733543906360865,0.09336026919131375,0.0944422994341169,0.11888866083962575,0.06783187754300177,0.08776747024789151,0.0803191065788269,0.10314673732738108,0.0723882031684019,479, G,"[0.2545235770089286, 0.27507994515555245, 0.12420868192400251, 0.17211706978934152, 0.037687158584594725, 0.08069418498447962, 0.09396495819091796, 0.09351385661533901, 0.08632261412484306, 0.08709472928728376, 0.07264207431248255, 0.09052832467215402, 0.09436516080583846, 0.10169891629900252, 0.08206334795270648, 0.06428100040980748, 0.061361653464181085, 0.07068154471261161, 0.048184990882873535, 0.06961772101266044, 0.06926835605076381, 0.06507061549595423, 0.09214810643877303, 0.0600862911769322, 0.04700828960963658, 0.0731985228402274, 0.05223354612077986, 0.0944422994341169]","[0.17070460319519043, 0.15887134415762766, 0.08595267363956996, 0.08977387632642474, 0.03292121206011091, 0.10310482978820801, 0.08479460648127965, 0.08606827259063721, 0.10970686163221087, 0.1246427127293178, 0.06838543925966535, 0.10238124643053327, 0.1258028745651245, 0.10094376972743443, 0.11402693816593715, 0.0940071770123073, 0.05432512078966413, 0.09553934846605573, 0.0750192403793335, 0.052610972097941806, 0.06980253543172564, 0.05506069319588797, 0.06992775201797485, 0.06029319763183594, 0.04985055753162929, 0.07555013043539864, 0.06710207462310791, 0.0803191065788269]"
fusionrag_qk,0.15,26,0,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,2326,792,1534,21,230,0.14993481095176012,0.02671588910743594,0.02671588910743594,0.044502957724034786,0.058146697003394365,0.04815518809482455,0.1307749917370469,0.20586634006629995,0.13072015059816824,0.13082983287592556,0.11495320886677626,0.2880678176879883,0.10849594689753592,0.1214104708360166,39879, Colin,"[0.21897846663079293, 0.23518023847722683, 0.12896376888768202, 0.1650158758877086, 0.042161195456576185, 0.10499008983170906, 0.09980920545097922, 0.11571092670466625, 0.12925847371419272, 0.11834029113354326, 0.08701538553043288, 0.11909547144052934, 0.146845733227373, 0.11871698600094334, 0.12197150665075601, 0.08658479833278526, 0.14209930264219947, 0.1260621726107435, 0.07669200378210367, 0.14764736460990646, 0.09781149131100193, 0.13375349758433647, 0.22473328778532897, 0.12271320576570471, 0.08887192343368011, 0.12287305974635948, 0.1339377059417517, 0.20586634006629995]","[0.12544058050428117, 0.11860547746930804, 0.08395783390317645, 0.0765472480228969, 0.03430032517228808, 0.11259435755865914, 0.07026333468300956, 0.12441257919584002, 0.13400038651057652, 0.15616233008248465, 0.06693666321890694, 0.15177311216081893, 0.15550194467817033, 0.10844708340508598, 0.1490450416292463, 0.17281503336770193, 0.11266836949757167, 0.14032106740134104, 0.09214254787990026, 0.12953713962009974, 0.08671395267759051, 0.12400614363806588, 0.16794507844107492, 0.04005857876368931, 0.03692474961280823, 0.06350965585027422, 0.09599141563688006, 0.2880678176879883]"
fusionrag_qk,0.15,27,0,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,2129,792,1337,21,200,0.14958863126402394,0.026453088968992233,0.026453088968992233,0.04407960781827569,0.05659757601097226,0.04809212265536189,0.11996196634683712,0.11677128279290232,0.13623503925038036,0.1036888934432939,0.14854906955543828,0.28008508682250977,0.11812583037785121,0.17897230873302536,13809, Steve,"[0.2204622541155134, 0.2549571601711974, 0.1529942986105575, 0.17941881037082802, 0.05644117082868304, 0.12166735590720663, 0.1189959260071216, 0.11936980526463516, 0.10795880012771711, 0.13105214696352174, 0.0834556955869506, 0.10997599647158668, 0.12721325102306547, 0.12332787805674028, 0.10085840938853569, 0.07262356427251077, 0.1046204729145076, 0.10351527467065928, 0.07955054847561584, 0.12096171476403061, 0.09505226498558408, 0.12365171211917385, 0.17861676378314997, 0.09948140098935082, 0.06186291960631909, 0.0938666142573973, 0.10021156518637729, 0.11677128279290232]","[0.10984395231519427, 0.13718472208295548, 0.11238113471439906, 0.08816217524664742, 0.045399750982012065, 0.14518092359815324, 0.08469104766845703, 0.14189149652208602, 0.09369220903941564, 0.21081524235861643, 0.08417958872658866, 0.12942591735294887, 0.16860689435686385, 0.10230657032557897, 0.14032156126839773, 0.1595782893044608, 0.22554361820220947, 0.274284907749721, 0.13845457349504744, 0.2090046235493251, 0.14812978676387242, 0.10977662461144584, 0.24153615747179305, 0.20709596361432756, 0.08968316657202584, 0.07706998075757708, 0.20504798207964217, 0.28008508682250977]"
fusionrag_qk,0.15,27,1,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,2236,792,1444,18,216,0.14958448753462603,0.028009891975671053,0.028009891975671053,0.04446178488433361,0.05540721584111452,0.047516446094959974,0.14869856293779926,0.16490091596330916,0.1570114316313175,0.14038569424428096,0.18763278835282035,0.3952922821044922,0.14264371595820605,0.23262186074743463,28556, Lisa,"[0.2680880834185888, 0.32172460404653397, 0.16945513467940074, 0.2181884220668248, 0.05082279538351392, 0.10940018911210317, 0.12613458482045975, 0.1371444823249938, 0.12633901172214085, 0.13891336652967665, 0.10978943961007255, 0.12559152784801664, 0.1446880158923921, 0.15188038538372706, 0.1228297854226733, 0.09168132903083923, 0.11954013885013641, 0.11016489967467293, 0.08074029286702473, 0.1760695775349935, 0.17153040568033853, 0.15417774139888704, 0.2395031490023174, 0.13680103846958705, 0.12185858923291402, 0.12956952291821677, 0.14603233337402344, 0.16490091596330916]","[0.1701394489833287, 0.19787427357264928, 0.1252715928213937, 0.12375361578805107, 0.04497424619538443, 0.15027557100568498, 0.0832756417138236, 0.16481818471636092, 0.17733291217258998, 0.21722674369812012, 0.11064229692731585, 0.1318818415914263, 0.16295616967337473, 0.1365894845553807, 0.15528747013636998, 0.1982922383717128, 0.14376905986240932, 0.17949938774108887, 0.1638129779270717, 0.26562321186065674, 0.17465911592755998, 0.21191024780273438, 0.41342272077287945, 0.17206212452479772, 0.18860352039337158, 0.22241571971348353, 0.37205597332545687, 0.3952922821044922]"
fusionrag_qk,0.15,32,0,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,2231,792,1439,22,215,0.14940931202223767,0.026777559891343117,0.026777559891343117,0.04451114498078823,0.05751468101516366,0.0480978861451149,0.11070931212136827,0.13718140589726435,0.1338972554357242,0.08752136880701238,0.0998872803638176,0.23997395379202707,0.09989499376744639,0.09987956696018882,9857, George,"[0.24352883673333503, 0.26428183023031654, 0.1469818585878843, 0.18712396745557908, 0.04823616572788784, 0.11012232148802126, 0.11611028151078658, 0.1139578509640384, 0.11532831811285638, 0.10795946245069628, 0.08279298187850358, 0.10991972142999823, 0.12286557779683695, 0.10535240173339844, 0.10371151837435635, 0.07643329942381227, 0.11928630184817623, 0.09680292203828886, 0.059528078351702006, 0.08640055842213816, 0.0687845093863351, 0.0958299327206302, 0.1284537005734134, 0.07625420062572925, 0.0483317096512039, 0.05910179212495878, 0.0691992338601645, 0.13718140589726435]","[0.1532186440059117, 0.13443080016544887, 0.09943211078643799, 0.07385662623814174, 0.04113590717315674, 0.11676525218146187, 0.07231542042323522, 0.10530886479786464, 0.09442811352866036, 0.15002150194985525, 0.05899268388748169, 0.10560641969953265, 0.13178097350256784, 0.06123659440449306, 0.1368561131613595, 0.09068865435464042, 0.1125584329877581, 0.1654845646449498, 0.032932783876146586, 0.1012331417628697, 0.06281594293458122, 0.07065610800470624, 0.11311290945325579, 0.07087389060429164, 0.01563362351485661, 0.07027555363518852, 0.11521826471601214, 0.23997395379202707]"
fusionrag_qk,0.15,32,1,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,2514,792,1722,24,258,0.14982578397212543,0.0271509843878448,0.0271509843878448,0.06220031017437577,0.05839086789637804,0.048051003366708755,0.1346129816608364,0.17389535903930664,0.14129329721132913,0.12793266611034365,0.12553618969965952,0.2696127550942557,0.11551161657790747,0.13556076282141163,39879, Colin,"[0.27764393034435453, 0.24648316701253256, 0.13794744582403273, 0.16615254538399832, 0.04443814924785069, 0.11287219183785575, 0.11111399105616979, 0.11426917711893718, 0.12419050080435616, 0.12455497469220843, 0.0952412968590146, 0.12793752125331334, 0.165297303880964, 0.1299639656430199, 0.13657669793991817, 0.0886868295215425, 0.1591817992074149, 0.13715843927292598, 0.07181484358651298, 0.14239596185230075, 0.1011735371180943, 0.13308100473313106, 0.2119721003941127, 0.1111341431027367, 0.07481578418186732, 0.11364846002487909, 0.13552236557006836, 0.17389535903930664]","[0.15629916531699045, 0.12917502437319076, 0.09620094299316406, 0.08846994808741979, 0.04114730017525809, 0.12360445090702601, 0.0788729020527431, 0.11706008229936872, 0.12560905729021346, 0.1635012286049979, 0.06843818511281695, 0.14395570755004883, 0.17107575280325754, 0.11375288452420916, 0.14931849070957728, 0.1775094441005162, 0.12821134499141149, 0.15603055272783553, 0.10228757347379412, 0.14963691575186594, 0.10374018124171666, 0.12514652524675643, 0.18982650552477157, 0.08524862357548305, 0.0539360557283674, 0.05224310074533735, 0.15510261058807373, 0.2696127550942557]"
