example,source,kind,layer,rank,original_gap,delta_recovery_error,final_kv_error,explained_variance
40,raw,v,41,16,0.35693284972524864,0.6457420709239755,0.2304865575623782,0.5830171778388153
40,raw,v,41,32,0.35693284972524864,0.5503755536435243,0.19644711478109456,0.6970867499515842
40,raw,v,41,64,0.35693284972524864,0.4533213555606456,0.16180528328157393,0.7944997485926587
40,raw,v,42,4,0.44373113573257916,0.7812857519649529,0.34668081405109064,0.3895925737765582
40,raw,v,42,8,0.44373113573257916,0.7200139838378184,0.3194926227916941,0.4815798630779938
40,raw,v,42,16,0.44373113573257916,0.6408806643974817,0.28437870508214447,0.5892719740014424
40,raw,v,42,32,0.44373113573257916,0.5501099690826234,0.2441009213588465,0.697379021915915
40,raw,v,42,64,0.44373113573257916,0.45325126221087103,0.20112169735305485,0.7945632933042522
40,raw,v,43,4,0.447856092776469,0.8418951034104635,0.3770478515410515,0.291212634853485
40,raw,v,43,8,0.447856092776469,0.7858058706461929,0.35192794690841533,0.3825091336579788
40,raw,v,43,16,0.447856092776469,0.7123988813824219,0.3190521795142586,0.492487833805074
40,raw,v,43,32,0.447856092776469,0.6207460392631781,0.2780048957508755,0.6146743547390771
40,raw,v,43,64,0.447856092776469,0.5228603799455324,0.23416620683002617,0.7266170230832135
40,raw,v,44,4,0.5045985274294789,0.8647330511296146,0.4363430242196038,0.25223675028406717
40,raw,v,44,8,0.5045985274294789,0.8146132084141907,0.41105262539040377,0.33640532067713824
40,raw,v,44,16,0.5045985274294789,0.7505066325711975,0.37870454162148315,0.4367397944666415
40,raw,v,44,32,0.5045985274294789,0.6643137967977909,0.3352117636152513,0.5586871793841034
40,raw,v,44,64,0.5045985274294789,0.5652935731097671,0.28524630455653693,0.6804431762007923
40,raw,v,45,4,0.4993951449399491,0.8430434374425815,0.4210117996323109,0.28927776258499627
40,raw,v,45,8,0.4993951449399491,0.7802408453554627,0.3896484900543597,0.3912242232389928
40,raw,v,45,16,0.4993951449399491,0.7074178537321485,0.353281041597674,0.49955998022100057
40,raw,v,45,32,0.4993951449399491,0.6264214690529168,0.3128318403311773,0.6075961431095855
40,raw,v,45,64,0.4993951449399491,0.5347431719986596,0.2670481438859188,0.7140497400008119
40,raw,v,46,4,0.5161182867311576,0.8457963762948802,0.43653097665673507,0.28462848984644923
40,raw,v,46,8,0.5161182867311576,0.771959444413113,0.39842238587643214,0.4040786161813978
40,raw,v,46,16,0.5161182867311576,0.6816442739764598,0.3518090748448342,0.535361083755105
40,raw,v,46,32,0.5161182867311576,0.5920909642508408,0.30558897405814306,0.6494282900525095
40,raw,v,46,64,0.5161182867311576,0.49747585123421506,0.2567563840291273,0.7525177774387931
40,raw,v,47,4,0.5155166770831846,0.8792624513732916,0.4532744572159744,0.22689754160502995
40,raw,v,47,8,0.5155166770831846,0.8255930213258964,0.42560697097699285,0.318396163137978
40,raw,v,47,16,0.5155166770831846,0.7529809409226655,0.3881742325714222,0.4330197026072174
40,raw,v,47,32,0.5155166770831846,0.6682408885632486,0.34448932236324054,0.5534541148522
40,raw,v,47,64,0.5155166770831846,0.5699494777533188,0.29381846087668734,0.6751575928087191
40,raw,v,48,4,0.48960466554283016,0.8963595031854855,0.438861794763267,0.19653964104906965
40,raw,v,48,8,0.48960466554283016,0.8487502815684158,0.41555209773668716,0.2796229595375349
40,raw,v,48,16,0.48960466554283016,0.786878248649918,0.38525926175317105,0.38082262180163784
40,raw,v,48,32,0.48960466554283016,0.7087880364639454,0.3470259295336893,0.49761951936558485
40,raw,v,48,64,0.48960466554283016,0.6149861427699422,0.30110008474435274,0.6217920442009482
40,raw,v,49,4,0.504082766226974,0.890187879665854,0.44872836884368833,0.207565538896011
40,raw,v,49,8,0.504082766226974,0.8425090914283309,0.42469431337856756,0.2901784308606084
40,raw,v,49,16,0.504082766226974,0.7767137216770555,0.39152800138941807,0.3967157945585775
40,raw,v,49,32,0.504082766226974,0.6977698298981703,0.3517337460447948,0.5131172644838784
40,raw,v,49,64,0.504082766226974,0.6071893571137963,0.3060736907575004,0.6313210846077347
40,raw,v,50,4,0.4560522118442458,0.89273112611129,0.40713200464525817,0.20303113647206808
40,raw,v,50,8,0.4560522118442458,0.8484320387932957,0.3869293078912055,0.2801630755490517
40,raw,v,50,16,0.4560522118442458,0.7862008867709408,0.35854865336579506,0.3818881656405863
40,raw,v,50,32,0.4560522118442458,0.7106086932493625,0.32407466631212095,0.4950352850784335
40,raw,v,50,64,0.4560522118442458,0.6209457798286993,0.2831836963262284,0.6144263385129285
40,raw,v,51,4,0.43774519257436445,0.8792300994523774,0.3848787492019585,0.22695443221696257
40,raw,v,51,8,0.43774519257436445,0.8304351491865007,0.36351899430116585,0.3103774629955942
40,raw,v,51,16,0.43774519257436445,0.7601546857359786,0.3327540592938014,0.42216485375363566
40,raw,v,51,32,0.43774519257436445,0.6805269826851467,0.2978974150875607,0.5368830258374501
40,raw,v,51,64,0.43774519257436445,0.5880232066046703,0.2574043318133567,0.6542287084943612
40,raw,v,52,4,0.3705787795714644,0.8715047538000796,0.322961168053963,0.24047946410386264
40,raw,v,52,8,0.3705787795714644,0.8217827829180262,0.3045352607666038,0.32467305769950433
40,raw,v,52,16,0.3705787795714644,0.7580720405502885,0.2809254116143756,0.42532678133592156
40,raw,v,52,32,0.3705787795714644,0.6827937812374772,0.25302888614996977,0.5337926523034281
40,raw,v,52,64,0.3705787795714644,0.5941800198102998,0.22019050658704942,0.6469501040582317
40,raw,v,53,4,0.3818450353656866,0.9078750980108395,0.3466675989075752,0.17576280641180853
40,raw,v,53,8,0.3818450353656866,0.8628852343812474,0.32948844283883616,0.25542907228681977
40,raw,v,53,16,0.3818450353656866,0.8063229887835076,0.3078904301682045,0.3498432377592315
40,raw,v,53,32,0.3818450353656866,0.7294434828123149,0.27853437249173796,0.4679122053826401
40,raw,v,53,64,0.3818450353656866,0.6375181941327277,0.24343315738488003,0.5935705521497457
40,raw,v,54,4,0.3420626040762086,0.9102210045984186,0.31135256711779774,0.17149772278784556
40,raw,v,54,8,0.3420626040762086,0.8664049509598288,0.2963647337098389,0.24934246095229656
40,raw,v,54,16,0.3420626040762086,0.8072679041583184,0.2761361614835376,0.3483185309158359
40,raw,v,54,32,0.3420626040762086,0.7295244163644603,0.24954302159880354,0.46779412592809355
40,raw,v,54,64,0.3420626040762086,0.6361950573215335,0.21761853800781655,0.5952558490396507
40,raw,v,55,4,0.38478100871990534,0.8852687269939489,0.3406345937609181,0.21629928100651333
40,raw,v,55,8,0.38478100871990534,0.8329035948980605,0.3204854854113111,0.3062716016058874
40,raw,v,55,16,0.38478100871990534,0.7650312357661946,0.29436949060035206,0.4147272083020491
40,raw,v,55,32,0.38478100871990534,0.6794520923583894,0.2614402614745114,0.5383448541898066
40,raw,v,55,64,0.38478100871990534,0.5846752004187579,0.2249719133906425,0.6581549100152853
40,raw,v,56,4,0.334627220710847,0.9121657623557033,0.30523549388467996,0.16795362198603847
40,raw,v,56,8,0.334627220710847,0.8630047361671476,0.2887848763239104,0.255222825353072
40,raw,v,56,16,0.334627220710847,0.7971962999415378,0.2667635822104076,0.3644780593595217
40,raw,v,56,32,0.334627220710847,0.7116998248991693,0.2381541343864055,0.49348335923849174
40,raw,v,56,64,0.334627220710847,0.615938637455483,0.2061098343801543,0.620619594889483
40,raw,v,57,4,0.3253427029777192,0.906918402202798,0.2950592843528926,0.177499011745924
40,raw,v,57,8,0.3253427029777192,0.8518029209168085,0.2771278646953909,0.2744317839175931
40,raw,v,57,16,0.3253427029777192,0.7784707752077132,0.2532697861952379,0.3939832521475019
40,raw,v,57,32,0.3253427029777192,0.6913948175940408,0.22494025878083238,0.521973206204103
40,raw,v,57,64,0.3253427029777192,0.5938376556438718,0.1932007480171293,0.6473568387393903
40,raw,v,58,4,0.33274674330668214,0.910619763853465,0.30300576081294045,0.17077164567945954
40,raw,v,58,8,0.33274674330668214,0.8582565995285102,0.28558208841457905,0.2633956093657586
40,raw,v,58,16,0.33274674330668214,0.7857646168806363,0.2614606172726545,0.38257396685842693
40,raw,v,58,32,0.33274674330668214,0.6996951023451258,0.23282126661297625,0.510426763754244
40,raw,v,58,64,0.33274674330668214,0.6018919711713325,0.20027759322970032,0.6377260550394879
40,raw,v,59,4,0.31416557223044356,0.888790693132368,0.27922743670102296,0.21005110380128483
40,raw,v,59,8,0.31416557223044356,0.8274567994046921,0.25995843888094644,0.31531524511894315
40,raw,v,59,16,0.31416557223044356,0.7471411390821051,0.23472602349663496,0.4417801182910945
40,raw,v,59,32,0.31416557223044356,0.6578402966067445,0.2066707732197026,0.5672461441603505
40,raw,v,59,64,0.31416557223044356,0.5525043402435696,0.17357784221242475,0.6947389540120178
40,raw,v,60,4,0.3781223272260377,0.9359516413409491,0.35390421279486944,0.1239945250711835
40,raw,v,60,8,0.3781223272260377,0.900342142837222,0.34043946634928807,0.18938402583127933
40,raw,v,60,16,0.3781223272260377,0.8472429430903665,0.32036147336716686,0.28217939538357395
40,raw,v,60,32,0.3781223272260377,0.7708033703141951,0.29145796421687686,0.40586216431227773
40,raw,v,60,64,0.3781223272260377,0.673902113832315,0.2548174356048212,0.5458559409723375
40,raw,v,61,4,0.3345966761392873,0.9216752442860661,0.3083894732179833,0.1505147440702205
40,raw,v,61,8,0.3345966761392873,0.8750285478469503,0.2927816436365768,0.23432504045285754
40,raw,v,61,16,0.3345966761392873,0.8104816178758976,0.2711844554132673,0.3431195470852675
40,raw,v,61,32,0.3345966761392873,0.7245891551895702,0.24244512289300443,0.4749705561816649
40,raw,v,61,64,0.3345966761392873,0.6206806969451423,0.20767769814166087,0.6147554724396924
40,raw,v,62,4,0.386682364949942,0.9411306706051056,0.36391863343650704,0.11427306084638433
40,raw,v,62,8,0.386682364949942,0.9039354531719143,0.3495358987946134,0.182900696498886
40,raw,v,62,16,0.386682364949942,0.8496918391255956,0.328560849831751,0.27802377852336285
40,raw,v,62,32,0.386682364949942,0.7699817225372269,0.29773835343892496,0.407128146958605
40,raw,v,62,64,0.386682364949942,0.6688087563211612,0.25861655159349606,0.5526948474681416
40,raw,v,63,4,0.39318263904521555,0.9410311397812869,0.36999710696293353,0.11446039396193208
40,raw,v,63,8,0.39318263904521555,0.9079377856296813,0.3569853746427473,0.17564897742587096
40,raw,v,63,16,0.39318263904521555,0.8585912915881754,0.337583189887879,0.26282099400894876
40,raw,v,63,32,0.39318263904521555,0.7868361061157458,0.30937029669865024,0.3808889421126108
40,raw,v,63,64,0.39318263904521555,0.6900431265061234,0.2713129775346892,0.523840483561654
40,preprocess,k,0,4,0.0019195425982658902,0.7046654885175722,0.0013526354227373233,0.5034465492922914
40,preprocess,k,0,8,0.0019195425982658902,0.5838922887155211,0.0011208061209884088,0.6590697951785506
40,preprocess,k,0,16,0.0019195425982658902,0.5433172265662582,0.001042920560765613,0.7048063913163491
40,preprocess,k,0,32,0.0019195425982658902,0.4979559040662958,0.0009558475699132578,0.752039917605518
40,preprocess,k,0,64,0.0019195425982658902,0.44268657316708276,0.0008497557348745652,0.8040285979375851
40,preprocess,k,1,4,0.04626698162885562,0.7187693102728775,0.033255286473780454,0.48337067860985194
40,preprocess,k,1,8,0.04626698162885562,0.6478445832890868,0.029973813433389805,0.5802973959029896
40,preprocess,k,1,16,0.04626698162885562,0.5551661452248349,0.025685861842080028,0.6917905511961976
40,preprocess,k,1,32,0.04626698162885562,0.4565060573217317,0.02112115736756587,0.7916022196285678
40,preprocess,k,1,64,0.04626698162885562,0.37106702041484485,0.01716815101660782,0.8623092663604491
40,preprocess,k,2,4,0.09317954370792493,0.6871591122567282,0.0640291725348247,0.5278123544425453
40,preprocess,k,2,8,0.09317954370792493,0.6114327856114103,0.0569730279713367,0.6261499486794712
40,preprocess,k,2,16,0.09317954370792493,0.5381463279398939,0.05014422928553466,0.7103985297248081
40,preprocess,k,2,32,0.09317954370792493,0.457062587438046,0.042588883343440666,0.7910937911644386
40,preprocess,k,2,64,0.09317954370792493,0.36570686202056557,0.034076398533933364,0.866258491071071
40,preprocess,k,3,4,0.1574873961174012,0.6611652945432406,0.10412520064080957,0.56286045329155
40,preprocess,k,3,8,0.1574873961174012,0.5605232716643186,0.08827535051762023,0.6858136619227285
40,preprocess,k,3,16,0.1574873961174012,0.4956651937436339,0.07806102070871208,0.7543160157110859
40,preprocess,k,3,32,0.1574873961174012,0.4222020528832669,0.06649150194400702,0.8217454265411551
40,preprocess,k,3,64,0.1574873961174012,0.3442608018765786,0.054216737272830905,0.8814845002912951
40,preprocess,k,4,4,0.14811394428325228,0.6976993774106423,0.10333900671225967,0.5132155787608023
40,preprocess,k,4,8,0.14811394428325228,0.6255238684516432,0.09264880739969111,0.6087198899972913
40,preprocess,k,4,16,0.14811394428325228,0.55524388996047,0.08223936258122132,0.6917042226615654
40,preprocess,k,4,32,0.14811394428325228,0.47895838428593845,0.07094041544412402,0.7705988661222033
40,preprocess,k,4,64,0.14811394428325228,0.39264035346901427,0.05815551143706606,0.8458335528277275
40,preprocess,k,5,4,0.14705018364451777,0.7103496203109405,0.10445704211853728,0.49540341692410256
40,preprocess,k,5,8,0.14705018364451777,0.6375030437211292,0.09374493965313109,0.5935898692462961
40,preprocess,k,5,16,0.14705018364451777,0.5675673178723719,0.08346087832375869,0.6778673396831619
40,preprocess,k,5,32,0.14705018364451777,0.4779486220131002,0.07028243263967059,0.7715651147157787
40,preprocess,k,5,64,0.14705018364451777,0.3822634322034175,0.05621190790609622,0.8538746684000632
40,preprocess,k,6,4,0.16604762903004566,0.7176809783214385,0.11916922485023847,0.4849340133555828
40,preprocess,k,6,8,0.16604762903004566,0.6409722420478127,0.10643192106611182,0.5891545849242003
40,preprocess,k,6,16,0.16604762903004566,0.5588868435239062,0.09280183526323074,0.6876454961358848
40,preprocess,k,6,32,0.16604762903004566,0.4749016573025248,0.0788562942175235,0.7744684158913153
40,preprocess,k,6,64,0.16604762903004566,0.3874085928342711,0.06432827830599705,0.84991458219817
40,preprocess,k,7,4,0.10104509979662162,0.7474819672616646,0.07552938997812995,0.4412707086186317
40,preprocess,k,7,8,0.10104509979662162,0.683190598806358,0.06903306223650213,0.53325060570261
40,preprocess,k,7,16,0.10104509979662162,0.6155309113868074,0.06219638236898541,0.6211216971273262
40,preprocess,k,7,32,0.10104509979662162,0.5458107008434104,0.0551514967367864,0.7020906788448251
40,preprocess,k,7,64,0.10104509979662162,0.46649766295240175,0.047137302907916186,0.7823799304599474
40,preprocess,k,8,4,0.07643503155399872,0.7532126297094215,0.05757183111870999,0.432670734446218
40,preprocess,k,8,8,0.07643503155399872,0.7001165261091733,0.05351342876463063,0.5098368498688234
40,preprocess,k,8,16,0.07643503155399872,0.6418286961914529,0.04905819664565556,0.5880559247451796
40,preprocess,k,8,32,0.07643503155399872,0.572746544793708,0.04377790022375082,0.6719613954268691
40,preprocess,k,8,64,0.07643503155399872,0.49261208229714526,0.03765282005426331,0.7573333363748705
40,preprocess,k,9,4,0.12044176534608453,0.778387503057907,0.09375036499162509,0.39411289508327674
40,preprocess,k,9,8,0.12044176534608453,0.7218731016802021,0.08694367072221712,0.4788992250706045
40,preprocess,k,9,16,0.12044176534608453,0.6599925630915838,0.07949066941403743,0.5644098166638017
40,preprocess,k,9,32,0.12044176534608453,0.586246142478047,0.07060852032738818,0.6563154604296094
40,preprocess,k,9,64,0.12044176534608453,0.503264147317375,0.060614022338296596,0.7467251980249154
40,preprocess,k,10,4,0.07882947431412067,0.7694379327087348,0.06065438775277333,0.4079652677089084
40,preprocess,k,10,8,0.07882947431412067,0.7159525884627147,0.05643816618234978,0.48741189107353866
40,preprocess,k,10,16,0.07882947431412067,0.6566700472728936,0.05176495462435097,0.5687844490146158
40,preprocess,k,10,32,0.07882947431412067,0.5807527874327865,0.045780436939786825,0.6627261998890487
40,preprocess,k,10,64,0.07882947431412067,0.49232130488171255,0.03880942965746733,0.7576197327595678
40,preprocess,k,11,4,0.13442665080530528,0.7692445442654182,0.10340696773585356,0.4082628311178891
40,preprocess,k,11,8,0.13442665080530528,0.7170112959023662,0.0963854270977268,0.4858948015484095
40,preprocess,k,11,16,0.13442665080530528,0.6584759424270771,0.088516715576339,0.5664094332447727
40,preprocess,k,11,32,0.13442665080530528,0.5859128912488353,0.07876230763423397,0.6567060838684305
40,preprocess,k,11,64,0.13442665080530528,0.50657398880992,0.06809704470080173,0.7433827938612071
40,preprocess,k,12,4,0.20606674937146907,0.7599825403852576,0.15660713167626125,0.42242653830957033
40,preprocess,k,12,8,0.20606674937146907,0.7019739418650801,0.14465348834361366,0.5072325849424012
40,preprocess,k,12,16,0.20606674937146907,0.6424292796291003,0.13238331335422326,0.5872846206752351
40,preprocess,k,12,32,0.20606674937146907,0.5738421536762931,0.11824978726039674,0.6707051826641536
40,preprocess,k,12,64,0.20606674937146907,0.4912883086081796,0.1012381847590947,0.7586357978249141
40,preprocess,k,13,4,0.20050488019886253,0.7656837248744499,0.1535233235261704,0.41372843346238775
40,preprocess,k,13,8,0.20050488019886253,0.7117335905547234,0.1427060583076811,0.4934352960760812
40,preprocess,k,13,16,0.20050488019886253,0.654594220430458,0.1312493357462768,0.571506406579041
40,preprocess,k,13,32,0.20050488019886253,0.5838170037768688,0.11705815840033995,0.6591577061009996
40,preprocess,k,13,64,0.20050488019886253,0.5053806471774182,0.10133128611713185,0.744590401458534
40,preprocess,k,14,4,0.176740761732433,0.8118955538376812,0.14349503863244734,0.3408256096586048
40,preprocess,k,14,8,0.176740761732433,0.7645170508620457,0.13512132592679119,0.4155136789412003
40,preprocess,k,14,16,0.176740761732433,0.7093729044333515,0.12537510748189895,0.4967900824557912
40,preprocess,k,14,32,0.176740761732433,0.6367428600953026,0.1125384181209318,0.5945585301176539
40,preprocess,k,14,64,0.176740761732433,0.5522309289564389,0.09760171503597011,0.6950410011039085
40,preprocess,k,15,4,0.17201947523199632,0.8130023337083089,0.13985223480689166,0.3390272053848436
40,preprocess,k,15,8,0.17201947523199632,0.7534846915143837,0.1296140412296469,0.432260819653474
40,preprocess,k,15,16,0.17201947523199632,0.6917388026168567,0.11899254582376116,0.5214974289541974
40,preprocess,k,15,32,0.17201947523199632,0.6173361218106899,0.10619383571563061,0.6188961127077371
40,preprocess,k,15,64,0.17201947523199632,0.5341911015306866,0.09189127295891077,0.7146398670454317
40,preprocess,k,16,4,0.18910686919256384,0.7757727534957297,0.14670395661847202,0.3981766349336538
40,preprocess,k,16,8,0.18910686919256384,0.7196212213917774,0.13608531618192787,0.48214529772260634
40,preprocess,k,16,16,0.18910686919256384,0.6583928377430789,0.12450660824440132,0.5665188712086158
40,preprocess,k,16,32,0.18910686919256384,0.5694203716263327,0.107681303732722,0.6757604403769291
40,preprocess,k,16,64,0.18910686919256384,0.4747572986669924,0.08977986637723388,0.7746055073624202
40,preprocess,k,17,4,0.22644354295726057,0.7878813251972671,0.17841063870753077,0.3792430174053983
40,preprocess,k,17,8,0.22644354295726057,0.7316763326345919,0.1656833810597521,0.4646497442623941
40,preprocess,k,17,16,0.22644354295726057,0.6687079312148018,0.15142459314789983,0.55282970273042
40,preprocess,k,17,32,0.22644354295726057,0.5958715315260483,0.13493126074612738,0.6449371179168016
40,preprocess,k,17,64,0.22644354295726057,0.5107264721101878,0.11565071182669348,0.7391584706858815
40,preprocess,k,18,4,0.30700147263659283,0.754595288516859,0.23166186481931034,0.4305859505481584
40,preprocess,k,18,8,0.30700147263659283,0.7036175211695243,0.21601161517195297,0.5049223839032542
40,preprocess,k,18,16,0.30700147263659283,0.6403179161438094,0.19657854321174384,0.5899929662652494
40,preprocess,k,18,32,0.30700147263659283,0.565402258250502,0.1735793259149593,0.6803202863652326
40,preprocess,k,18,64,0.30700147263659283,0.48132790684811155,0.147768376223459,0.7683234460892157
40,preprocess,k,19,4,0.31013742011841205,0.7772472754570199,0.2410534648043049,0.3958866727946395
40,preprocess,k,19,8,0.31013742011841205,0.7214435954453419,0.2237466554523697,0.47951913859089795
40,preprocess,k,19,16,0.31013742011841205,0.6583374483103092,0.20417507778629773,0.5665918041522711
40,preprocess,k,19,32,0.31013742011841205,0.5838050141663503,0.1810597809457449,0.6591717054342274
40,preprocess,k,19,64,0.31013742011841205,0.5002778902828227,0.15515489423459664,0.749722032494168
40,preprocess,k,20,4,0.3512367923518499,0.7483966918404659,0.2628644534487811,0.43990239164224676
40,preprocess,k,20,8,0.3512367923518499,0.6885085891170456,0.24182954834816886,0.5259559227120554
40,preprocess,k,20,16,0.3512367923518499,0.6264095248395845,0.22001807220330208,0.607611107190246
40,preprocess,k,20,32,0.3512367923518499,0.5554534689611711,0.19509569473862953,0.6914714438190014
40,preprocess,k,20,64,0.3512367923518499,0.4716101741771911,0.16564684481849382,0.7775838436125595
40,preprocess,k,21,4,0.37143526756095063,0.7358494102955844,0.2733204225977081,0.4585256453676407
40,preprocess,k,21,8,0.37143526756095063,0.6768694461963932,0.2514131838517898,0.541847752805788
40,preprocess,k,21,16,0.37143526756095063,0.6049706293940557,0.22470742759549778,0.6340105375705601
40,preprocess,k,21,32,0.37143526756095063,0.5326024530036925,0.19782733463504512,0.7163346270544496
40,preprocess,k,21,64,0.37143526756095063,0.4560225942086273,0.1693828742937203,0.7920433935712337
40,preprocess,k,22,4,0.37991475821736076,0.7753528900617146,0.2945680057609282,0.3988278958729468
40,preprocess,k,22,8,0.37991475821736076,0.7264932176492321,0.2760054951297604,0.47220760470966544
40,preprocess,k,22,16,0.37991475821736076,0.6591146242554426,0.2504073731115331,0.5655679120926066
40,preprocess,k,22,32,0.37991475821736076,0.5854570363462008,0.22242376841011946,0.6572400585927233
40,preprocess,k,22,64,0.37991475821736076,0.5034314354286453,0.19126103206989267,0.7465567898222537
40,preprocess,k,23,4,0.42516416650258604,0.7522244124165521,0.31981886532798093,0.43415843336457294
40,preprocess,k,23,8,0.42516416650258604,0.6957995436229792,0.29582903301734376,0.5158629950940538
40,preprocess,k,23,16,0.42516416650258604,0.6317293564356845,0.2685886852841929,0.6009180202173559
40,preprocess,k,23,32,0.42516416650258604,0.5575408373515047,0.2370463854037064,0.6891482146853829
40,preprocess,k,23,64,0.42516416650258604,0.4729879786167061,0.20109753969431485,0.7762823720840824
40,preprocess,k,24,4,0.4647645500041989,0.7644331892314298,0.35528144720142013,0.4156418992014651
40,preprocess,k,24,8,0.4647645500041989,0.7044264429720677,0.3273924387789715,0.5037833864417203
40,preprocess,k,24,16,0.4647645500041989,0.6307338953350878,0.29314275503780757,0.6021747532754266
40,preprocess,k,24,32,0.4647645500041989,0.5533315167572188,0.25716887338880967,0.6938242325631556
40,preprocess,k,24,64,0.4647645500041989,0.4710536256320269,0.2189290263447154,0.7781084817789222
40,preprocess,k,25,4,0.18764554696878608,0.7858060913131029,0.14745301381585105,0.38250878685522344
40,preprocess,k,25,8,0.18764554696878608,0.729807036946716,0.1369450406295356,0.4673816888230546
40,preprocess,k,25,16,0.18764554696878608,0.6608626017420569,0.12400792437510332,0.5632606216187195
40,preprocess,k,25,32,0.18764554696878608,0.5850676831874865,0.10978534542547634,0.657695806089627
40,preprocess,k,25,64,0.18764554696878608,0.5018620800885466,0.09417218452110805,0.7481344525691972
40,preprocess,k,26,4,0.45180693282004203,0.7749839439997459,0.3501431187233044,0.3993998865425988
40,preprocess,k,26,8,0.45180693282004203,0.7206479490510805,0.3255937395038226,0.4806665335284713
40,preprocess,k,26,16,0.45180693282004203,0.6543918981421951,0.2956587963619105,0.571771243645855
40,preprocess,k,26,32,0.45180693282004203,0.5809864825756559,0.26249372070241184,0.6624547070643672
40,preprocess,k,26,64,0.45180693282004203,0.4997191044618704,0.22577655585849585,0.7502808166358262
40,preprocess,k,27,4,0.37853012073268083,0.8014403571674034,0.30336931515862003,0.3576933539033849
40,preprocess,k,27,8,0.37853012073268083,0.7477432716959105,0.28304335091210275,0.4408799996334957
40,preprocess,k,27,16,0.37853012073268083,0.6855405003825612,0.2594977283769533,0.5300342223352277
40,preprocess,k,27,32,0.37853012073268083,0.6116472614968567,0.23152691174021875,0.6258876275033959
40,preprocess,k,27,64,0.37853012073268083,0.5273316184143714,0.199610901184552,0.7219213642204798
40,preprocess,k,28,4,0.4457442789064599,0.8170161915295759,0.364180293148253,0.3324845427785072
40,preprocess,k,28,8,0.4457442789064599,0.763414902172477,0.3402878250753164,0.41719768714098737
40,preprocess,k,28,16,0.4457442789064599,0.6962240809225194,0.31033790090812124,0.5152720291435932
40,preprocess,k,28,32,0.4457442789064599,0.6193469866918972,0.2760703759758686,0.6164093100756669
40,preprocess,k,28,64,0.4457442789064599,0.5333772260164652,0.23774984699583718,0.7155087347669806
40,preprocess,k,29,4,0.36675419190619873,0.8404086856834648,0.30822340838878975,0.29371324102779117
40,preprocess,k,29,8,0.36675419190619873,0.7940174201034188,0.2912092172694741,0.369536336572311
40,preprocess,k,29,16,0.36675419190619873,0.7353341782259962,0.269686892316284,0.45928364633269886
40,preprocess,k,29,32,0.36675419190619873,0.6642478978246035,0.2436157009920537,0.5587747302355952
40,preprocess,k,29,64,0.36675419190619873,0.5815359887353592,0.21328076161300893,0.6618158938055883
40,preprocess,k,30,4,0.3209729242802084,0.8406380286045784,0.269822046302361,0.29332770486380805
40,preprocess,k,30,8,0.3209729242802084,0.7959736882390588,0.2554860023641936,0.3664258876311096
40,preprocess,k,30,16,0.3209729242802084,0.7403920734516112,0.23764580892965048,0.45181957757002394
40,preprocess,k,30,32,0.3209729242802084,0.674656785233935,0.21654656124202062,0.5448382221378121
40,preprocess,k,30,64,0.3209729242802084,0.5937321313292351,0.1905719384318653,0.6474821562272439
40,preprocess,k,31,4,0.3223969415206669,0.8672082911172506,0.2795853007175657,0.24794977981749788
40,preprocess,k,31,8,0.3223969415206669,0.8260186830752098,0.2663058970623767,0.3176931352106962
40,preprocess,k,31,16,0.3223969415206669,0.774237242182845,0.24961171889114506,0.40055669281710266
40,preprocess,k,31,32,0.3223969415206669,0.7111880497415392,0.22928485208272012,0.494211557904826
40,preprocess,k,31,64,0.3223969415206669,0.6336709039972895,0.20429356137936225,0.5984611854272579
40,preprocess,k,32,4,0.19038657976811796,0.8092983843825416,0.15407955141445576,0.3450361250358078
40,preprocess,k,32,8,0.19038657976811796,0.7621809756539913,0.1451090291190906,0.41908016035112994
40,preprocess,k,32,16,0.19038657976811796,0.7074704300386716,0.1346928754621423,0.49948559062089704
40,preprocess,k,32,32,0.19038657976811796,0.6446920385379004,0.12274071222096654,0.5843721754458464
40,preprocess,k,32,64,0.19038657976811796,0.5667681153483757,0.1079050430027994,0.6787739034244503
40,preprocess,k,33,4,0.27322445624115804,0.8645939048984804,0.23622819953530685,0.2524773796123974
40,preprocess,k,33,8,0.27322445624115804,0.8229327571048587,0.224845355083012,0.32278167728379564
40,preprocess,k,33,16,0.27322445624115804,0.77108052543401,0.2106780572798538,0.4054348232964112
40,preprocess,k,33,32,0.27322445624115804,0.7022916352406267,0.19188325016133395,0.5067864590710466
40,preprocess,k,33,64,0.27322445624115804,0.6194639194075209,0.16925269254113645,0.6162644525522725
40,preprocess,k,34,4,0.1880963260509955,0.8084469025764691,0.15206589218194094,0.34641360571451296
40,preprocess,k,34,8,0.1880963260509955,0.7686155814968826,0.14457376702511313,0.40923008788020904
40,preprocess,k,34,16,0.1880963260509955,0.7195051616820471,0.1353362774871206,0.48231232231289106
40,preprocess,k,34,32,0.1880963260509955,0.6581848591610353,0.12380215387058265,0.5667926911711682
40,preprocess,k,34,64,0.1880963260509955,0.5823567306980643,0.10953916149537488,0.6608606382106623
40,preprocess,k,35,4,0.3186976455457701,0.8253347613900899,0.2630322452421016,0.3188225316411634
40,preprocess,k,35,8,0.3186976455457701,0.7833813121336937,0.2496617797415642,0.3863137197996925
40,preprocess,k,35,16,0.3186976455457701,0.7323040365094238,0.23338357225921705,0.4637307981120044
