example,source,kind,layer,rank,original_gap,delta_recovery_error,final_kv_error,explained_variance
10,preprocess,v,15,64,0.3227972322360976,0.4751249117258381,0.1533690064715207,0.7742563182575145
10,preprocess,v,16,4,0.3594894623539957,0.7566817056847649,0.27201909954972053,0.4274327962819948
10,preprocess,v,16,8,0.3594894623539957,0.7077740083445347,0.25443729772790924,0.4990559531119106
10,preprocess,v,16,16,0.3594894623539957,0.643017748610066,0.2311581047319094,0.5865281749724419
10,preprocess,v,16,32,0.3594894623539957,0.5641772206803035,0.2028157657347339,0.6817040636654481
10,preprocess,v,16,64,0.3594894623539957,0.47821727916671014,0.17191407257603128,0.7713082339063888
10,preprocess,v,17,4,0.3653602108797003,0.7617105709845425,0.27829873484420936,0.4197970060504022
10,preprocess,v,17,8,0.3653602108797003,0.7079248948562418,0.2586475888716661,0.4988423432427791
10,preprocess,v,17,16,0.3653602108797003,0.6402747623797206,0.2339309222040047,0.5900482286595924
10,preprocess,v,17,32,0.3653602108797003,0.5594543191165869,0.20440234800999535,0.6870108648217961
10,preprocess,v,17,64,0.3653602108797003,0.466548329021941,0.17045819587702812,0.7823326566868347
10,preprocess,v,18,4,0.42664262414966203,0.7811369226656776,0.3332663065062763,0.3898251080483952
10,preprocess,v,18,8,0.42664262414966203,0.7199752849857536,0.30717214490922273,0.4816355890096828
10,preprocess,v,18,16,0.42664262414966203,0.6467589105296775,0.2759349187805581,0.5817029116504646
10,preprocess,v,18,32,0.42664262414966203,0.5612713481041856,0.23946228081518817,0.6849744737973101
10,preprocess,v,18,64,0.42664262414966203,0.463990886451442,0.19795828937717108,0.784712457290005
10,preprocess,v,19,4,0.4870053218783219,0.7908582830408477,0.38515219269244505,0.37454317614568244
10,preprocess,v,19,8,0.4870053218783219,0.7383160173418652,0.35956382967349576,0.4548894585364464
10,preprocess,v,19,16,0.4870053218783219,0.6667486722186716,0.3247101517257979,0.5554462080946384
10,preprocess,v,19,32,0.4870053218783219,0.5804356192386745,0.28267523557697377,0.6630944919190165
10,preprocess,v,19,64,0.4870053218783219,0.4837940355303652,0.23561026999627782,0.7659433311852437
10,preprocess,v,20,4,0.592645431586596,0.7519794280379661,0.44565717267380206,0.4345269398076933
10,preprocess,v,20,8,0.592645431586596,0.69824532162179,0.41381189998586726,0.5124534708332831
10,preprocess,v,20,16,0.592645431586596,0.6329567462679504,0.375118924067617,0.5993657573538894
10,preprocess,v,20,32,0.592645431586596,0.547836536492169,0.3246728206083075,0.6998751292842643
10,preprocess,v,20,64,0.592645431586596,0.4545313637189388,0.26937593622085454,0.7934012393958018
10,preprocess,v,21,4,0.5244372627730647,0.7966751335485046,0.41780612635754344,0.36530873158547233
10,preprocess,v,21,8,0.5244372627730647,0.7512260887012645,0.3939709536822066,0.4356593636545999
10,preprocess,v,21,16,0.5244372627730647,0.6894660506979364,0.36158168840298077,0.5246365649349907
10,preprocess,v,21,32,0.5244372627730647,0.6095860238990595,0.31968962579833876,0.6284048794669352
10,preprocess,v,21,64,0.5244372627730647,0.5192979125415447,0.27233917581705397,0.7303296780299943
10,preprocess,v,22,4,0.5436947727103939,0.8029799002292349,0.4365759743461487,0.3552232798278479
10,preprocess,v,22,8,0.5436947727103939,0.7527756247884257,0.4092801722212679,0.43332885872439536
10,preprocess,v,22,16,0.5436947727103939,0.6856062210862444,0.37276051854231773,0.5299441096078398
10,preprocess,v,22,32,0.5436947727103939,0.6053857977392004,0.32914509370391504,0.633508035895672
10,preprocess,v,22,64,0.5436947727103939,0.5171864911364519,0.28119159174731934,0.7325181333859648
10,preprocess,v,23,4,0.5941079452589876,0.825424359351975,0.490391170101318,0.31867462698838167
10,preprocess,v,23,8,0.5941079452589876,0.7750504159909091,0.4604636101164825,0.39929685267231885
10,preprocess,v,23,16,0.5941079452589876,0.7062505360069958,0.41958905478517494,0.501210180389831
10,preprocess,v,23,32,0.5941079452589876,0.6202150532169456,0.3684746908854131,0.6153332877631014
10,preprocess,v,23,64,0.5941079452589876,0.5243332384460035,0.31151054292414593,0.7250746550607264
10,preprocess,v,24,4,0.5759862269634092,0.8770413098258436,0.505163714937634,0.23079854085896867
10,preprocess,v,24,8,0.5759862269634092,0.8377463526466743,0.4825303608133156,0.2981810486271941
10,preprocess,v,24,16,0.5759862269634092,0.7830522831313752,0.45102733007592405,0.38682912188274066
10,preprocess,v,24,32,0.5759862269634092,0.7109135493226881,0.4094764129715407,0.4946019253894179
10,preprocess,v,24,64,0.5759862269634092,0.6226195182170648,0.3586202671316228,0.61234493553515
10,preprocess,v,25,4,0.6263897298009038,0.8379059042569696,0.5248556529661053,0.2979136956113099
10,preprocess,v,25,8,0.6263897298009038,0.799284273346316,0.5006634600155107,0.3611446503812517
10,preprocess,v,25,16,0.6263897298009038,0.7479228176690547,0.4684911716716498,0.44061145880998215
10,preprocess,v,25,32,0.6263897298009038,0.6795380176652877,0.4256556352748014,0.5382280825475312
10,preprocess,v,25,64,0.6263897298009038,0.59639803970901,0.37357760694711545,0.6443093782312502
10,preprocess,v,26,4,0.5970510863068931,0.8450922936279597,0.5045632719401572,0.28581901525063447
10,preprocess,v,26,8,0.5970510863068931,0.8079501110112958,0.482387491461069,0.3472166181168348
10,preprocess,v,26,16,0.5970510863068931,0.7595776500628437,0.45350666110445786,0.4230417935250082
10,preprocess,v,26,32,0.5970510863068931,0.6936920431840007,0.4141695879454557,0.5187913492232066
10,preprocess,v,26,64,0.5970510863068931,0.6133055646418175,0.3661747536074595,0.6238562843793815
10,preprocess,v,27,4,0.5559954248672485,0.8438622063567437,0.4691835259527315,0.2878965766827285
10,preprocess,v,27,8,0.5559954248672485,0.8030009216708812,0.44646483861319375,0.3551895197957153
10,preprocess,v,27,16,0.5559954248672485,0.7513778536530658,0.4177626489776776,0.4354313210397121
10,preprocess,v,27,32,0.5559954248672485,0.683685464062048,0.3801259900667403,0.5325741862302622
10,preprocess,v,27,64,0.5559954248672485,0.6010953704554157,0.33420627588209506,0.6386843556170665
10,preprocess,v,28,4,0.5185634257676014,0.8838225285623192,0.45831803818186,0.21885773800570832
10,preprocess,v,28,8,0.5185634257676014,0.8471638609390801,0.43930819391507725,0.2823133927187909
10,preprocess,v,28,16,0.5185634257676014,0.8022552041442618,0.4160202070009348,0.3563865874234488
10,preprocess,v,28,32,0.5185634257676014,0.7411001501574292,0.3843074327025203,0.4507705674366358
10,preprocess,v,28,64,0.5185634257676014,0.6651394559062688,0.3449169948679532,0.5575895041967127
10,preprocess,v,29,4,0.5601607814387811,0.865167272695377,0.4846327755483014,0.25148559025684314
10,preprocess,v,29,8,0.5601607814387811,0.8324143813745802,0.46628589035166446,0.30708629768077494
10,preprocess,v,29,16,0.5601607814387811,0.7889286767075644,0.4419269040439728,0.37759154306845133
10,preprocess,v,29,32,0.5601607814387811,0.7295386879491164,0.40865896153140013,0.46777330278548174
10,preprocess,v,29,64,0.5601607814387811,0.6553610282593056,0.36710754571425575,0.5705019226389056
10,preprocess,v,30,4,0.5101870475461754,0.8816370074732749,0.4497997818502355,0.22271618705356855
10,preprocess,v,30,8,0.5101870475461754,0.85117165930309,0.4342567558148226,0.2755068063992245
10,preprocess,v,30,16,0.5101870475461754,0.8098974963140647,0.4131992124595122,0.34406604546420944
10,preprocess,v,30,32,0.5101870475461754,0.7535351195051014,0.38444385784266216,0.4321848236724325
10,preprocess,v,30,64,0.5101870475461754,0.6804981083125252,0.3471813207407248,0.5369223245830747
10,preprocess,v,31,4,0.5581148894459476,0.8954851270154605,0.499783582664724,0.19810638729410474
10,preprocess,v,31,8,0.5581148894459476,0.8640079750988863,0.48221571550273185,0.2534902189655223
10,preprocess,v,31,16,0.5581148894459476,0.8215779960236853,0.45853491242198224,0.3250095964497053
10,preprocess,v,31,32,0.5581148894459476,0.7635117747408409,0.42612728975016356,0.4170497698320915
10,preprocess,v,31,64,0.5581148894459476,0.689021854926611,0.3845533563882072,0.5252488834334922
10,preprocess,v,32,4,0.5284393945580179,0.8634252269468977,0.45626790417393787,0.2544968774716983
10,preprocess,v,32,8,0.5284393945580179,0.8224305809492288,0.43460471826280944,0.323607939519514
10,preprocess,v,32,16,0.5284393945580179,0.7732140794846691,0.4085967800266137,0.40213998728667577
10,preprocess,v,32,32,0.5284393945580179,0.7110895209115325,0.3757677159070413,0.4943516932498071
10,preprocess,v,32,64,0.5284393945580179,0.6366359160590295,0.33642349803612265,0.5946947103836804
10,preprocess,v,33,4,0.49112247424592803,0.8382608834609986,0.4116887591489432,0.29731869125918603
10,preprocess,v,33,8,0.49112247424592803,0.792749021027011,0.3893368606628228,0.37154898966071576
10,preprocess,v,33,16,0.49112247424592803,0.7390088025364588,0.3629438315912261,0.45386598977362924
10,preprocess,v,33,32,0.49112247424592803,0.667545799383774,0.32784674466583497,0.5543826057250781
10,preprocess,v,33,64,0.49112247424592803,0.5835670748891536,0.28660290570801994,0.6594494691053169
10,preprocess,v,34,4,0.5562029649466834,0.8838942773808106,0.49162461777861305,0.21873090641345466
10,preprocess,v,34,8,0.5562029649466834,0.8435218988555049,0.4691693811408882,0.2884708061512034
10,preprocess,v,34,16,0.5562029649466834,0.7946823845149713,0.4420046984581274,0.3684799077415993
10,preprocess,v,34,32,0.5562029649466834,0.731291354043156,0.40674641935867817,0.4652129555017274
10,preprocess,v,34,64,0.5562029649466834,0.6546531318927064,0.36412001297035546,0.5714292769030708
10,preprocess,v,35,4,0.620123997496267,0.9038038955377855,0.5604704846535901,0.18313851841072365
10,preprocess,v,35,8,0.620123997496267,0.8714750073886284,0.540422565299925,0.24053131149699003
10,preprocess,v,35,16,0.620123997496267,0.8305869106855817,0.5150668753224178,0.3101253837977816
10,preprocess,v,35,32,0.620123997496267,0.7748809438957613,0.4805222685123201,0.3995595227872139
10,preprocess,v,35,64,0.620123997496267,0.701887254806409,0.43525713024223134,0.507354281540323
10,preprocess,v,36,4,0.6439188392227791,0.8622698523411733,0.5552318024163255,0.2564907017435312
10,preprocess,v,36,8,0.6439188392227791,0.8205066143365157,0.5283396666781818,0.3267688958300284
10,preprocess,v,36,16,0.6439188392227791,0.765290702212944,0.49278510063694453,0.4143301411064191
10,preprocess,v,36,32,0.6439188392227791,0.6949321659804877,0.44747991365672735,0.5170692846856679
10,preprocess,v,36,64,0.6439188392227791,0.6127096005882147,0.3945352547914159,0.6245869453470304
10,preprocess,v,37,4,0.7257494437342513,0.894514284763409,0.6491932445793858,0.19984419435420675
10,preprocess,v,37,8,0.7257494437342513,0.8600175444201943,0.6241572544646528,0.26036982328945923
10,preprocess,v,37,16,0.7257494437342513,0.8128004802758604,0.589889496427138,0.3393553792633307
10,preprocess,v,37,32,0.7257494437342513,0.7494788373400791,0.5439338492901559,0.4382814723793632
10,preprocess,v,37,64,0.7257494437342513,0.6709032167428387,0.486907636350635,0.5498888737641116
10,preprocess,v,38,4,0.7305954907492626,0.8481569982560987,0.6196596783733358,0.2806297063092042
10,preprocess,v,38,8,0.7305954907492626,0.8088917038678818,0.5909726313503623,0.34569421141371504
10,preprocess,v,38,16,0.7305954907492626,0.7554675617945346,0.5519411940544268,0.42926876307622114
10,preprocess,v,38,32,0.7305954907492626,0.6902090654273897,0.5042636308755136,0.5236114460018493
10,preprocess,v,38,64,0.7305954907492626,0.614444075769553,0.44891007107483366,0.6224584777516998
10,preprocess,v,39,4,0.7429533042792796,0.8323219656423196,0.6183763545981864,0.30724014550930534
10,preprocess,v,39,8,0.7429533042792796,0.7864965565854917,0.5843302155194665,0.38142316647916447
10,preprocess,v,39,16,0.7429533042792796,0.7269530284280498,0.5400921545264487,0.4715392944592871
10,preprocess,v,39,32,0.7429533042792796,0.6510084824637598,0.4836689031602898,0.5761879557602325
10,preprocess,v,39,64,0.7429533042792796,0.5672369128340903,0.42143053869926506,0.6782422847184507
10,preprocess,v,40,4,0.8062745218453887,0.833341990427295,0.6719024148654518,0.3055411269906743
10,preprocess,v,40,8,0.8062745218453887,0.790324596553829,0.6372185861890882,0.3753870320820274
10,preprocess,v,40,16,0.8062745218453887,0.7312903384519204,0.5896207679654746,0.46521444088687564
10,preprocess,v,40,32,0.8062745218453887,0.6532135417100169,0.5266694360051767,0.5733120689266561
10,preprocess,v,40,64,0.8062745218453887,0.5639008323426954,0.45465887396532345,0.6820158512832153
10,preprocess,v,41,4,0.7823425855729339,0.8462701802077076,0.6620732008769707,0.28382678209121404
10,preprocess,v,41,8,0.7823425855729339,0.7995725804815481,0.6255396799671571,0.3606836885420783
10,preprocess,v,41,16,0.7823425855729339,0.7372871418259909,0.5768111288458241,0.4564076704980613
10,preprocess,v,41,32,0.7823425855729339,0.6519814512448726,0.5100728543125074,0.5749201872326298
10,preprocess,v,41,64,0.7823425855729339,0.557176451327756,0.43590286555210855,0.6895544020858088
10,preprocess,v,42,4,0.8669390831166472,0.8639912690655497,0.7490277986244762,0.25351908697850095
10,preprocess,v,42,8,0.8669390831166472,0.8216003736174441,0.7122774745922019,0.3249728260716762
10,preprocess,v,42,16,0.8669390831166472,0.7626473910011617,0.6611688298958504,0.4183689569991211
10,preprocess,v,42,32,0.8669390831166472,0.6833265627618098,0.5924025037899735,0.5330648086241304
10,preprocess,v,42,64,0.8669390831166472,0.5878964911992633,0.5096704450477835,0.6543777156355944
10,preprocess,v,43,4,0.9138661066120064,0.8686740590423065,0.793851780251841,0.2454053791469632
10,preprocess,v,43,8,0.9138661066120064,0.8296057670330188,0.7581485923413321,0.31175427130555644
10,preprocess,v,43,16,0.9138661066120064,0.7741806553054003,0.7074974612782778,0.4006443129509011
10,preprocess,v,43,32,0.9138661066120064,0.7016986852707515,0.6412586455231454,0.5076189550892989
10,preprocess,v,43,64,0.9138661066120064,0.6157230933479784,0.562688466069018,0.6208850723179966
10,preprocess,v,44,4,0.9666414344913203,0.898677834733033,0.8686992313118928,0.19237814935954745
10,preprocess,v,44,8,0.9666414344913203,0.860685735707234,0.831974494210258,0.25922006435009737
10,preprocess,v,44,16,0.9666414344913203,0.8123611908335647,0.7852619868324342,0.3400692956274726
10,preprocess,v,44,32,0.9666414344913203,0.7454734329148807,0.7206055085680093,0.444269360818103
10,preprocess,v,44,64,0.9666414344913203,0.6624834166661983,0.640383920212925,0.5611157226422804
10,preprocess,v,45,4,0.899930832643101,0.9110353527858871,0.8198688035999047,0.1700145859742943
10,preprocess,v,45,8,0.899930832643101,0.8709607142705481,0.7838044007929243,0.24142743419733664
10,preprocess,v,45,16,0.899930832643101,0.8146195437640823,0.7331012443069537,0.3363949989175984
10,preprocess,v,45,32,0.899930832643101,0.743614047734333,0.669201209142665,0.4470381480121611
10,preprocess,v,45,64,0.899930832643101,0.6606490417593043,0.5945384422353175,0.5635428436225131
10,preprocess,v,46,4,0.9155608906667514,0.8221756174567197,0.7527518406031606,0.3240272540596616
10,preprocess,v,46,8,0.9155608906667514,0.7783716994698004,0.7126466864363634,0.39413749746449467
10,preprocess,v,46,16,0.9155608906667514,0.7176489665814686,0.657051327029403,0.48497996076455013
10,preprocess,v,46,32,0.9155608906667514,0.6413061689144398,0.5871548472013866,0.588726397712284
10,preprocess,v,46,64,0.9155608906667514,0.5580407096164853,0.5109202491247753,0.6885905664107295
10,preprocess,v,47,4,0.9061569756814444,0.9202022855161932,0.8338477200585067,0.15322775373077432
10,preprocess,v,47,8,0.9061569756814444,0.8824590181045221,0.7996463950084108,0.22126608136600268
10,preprocess,v,47,16,0.9061569756814444,0.8295916588175622,0.7517402686046749,0.31177767962032527
10,preprocess,v,47,32,0.9061569756814444,0.7577513372648005,0.6866416600944418,0.42581291087340656
10,preprocess,v,47,64,0.9061569756814444,0.6699377276980367,0.6070687452257519,0.5511834410067912
10,preprocess,v,48,4,0.9385760366233521,0.8894591318263851,0.8348250266880561,0.2088624528106533
10,preprocess,v,48,8,0.9385760366233521,0.8549588217521727,0.8024438623963251,0.2690454131081366
10,preprocess,v,48,16,0.9385760366233521,0.8085174157463662,0.7588550716121794,0.3462995884348177
10,preprocess,v,48,32,0.9385760366233521,0.7480081027249618,0.7020624804177478,0.44048387825780316
10,preprocess,v,48,64,0.9385760366233521,0.6728636228833225,0.6315336723538586,0.54725454500033
10,preprocess,v,49,4,0.9353429756917333,0.881230717978519,0.8242529620249905,0.22343242169106398
10,preprocess,v,49,8,0.9353429756917333,0.8490231322680544,0.794127822966718,0.27915972087374186
10,preprocess,v,49,16,0.9353429756917333,0.8048349649866228,0.7527967310913397,0.3522406791349817
10,preprocess,v,49,32,0.9353429756917333,0.7451810481541132,0.6969998590095531,0.4447052054719371
10,preprocess,v,49,64,0.9353429756917333,0.6723364581843423,0.6288651834641833,0.5479636869961342
10,preprocess,v,50,4,0.8914439363336274,0.916972160107927,0.8174292719149597,0.1591620575870022
10,preprocess,v,50,8,0.8914439363336274,0.8848088285927969,0.7887574650635085,0.21711333684424264
10,preprocess,v,50,16,0.8914439363336274,0.8410533667815739,0.7497519239504163,0.29262923422537934
10,preprocess,v,50,32,0.8914439363336274,0.7802862305444845,0.6955814288235036,0.3911533984226795
10,preprocess,v,50,64,0.8914439363336274,0.7047137272808311,0.6282127790355665,0.5033785625819583
10,preprocess,v,51,4,0.8437364360537809,0.8612785054510733,0.7266920566390155,0.2581993360479654
10,preprocess,v,51,8,0.8437364360537809,0.8270877724111045,0.6978440893978061,0.3159258167280369
10,preprocess,v,51,16,0.8437364360537809,0.7812178325843171,0.659141949846351,0.38969869805226187
10,preprocess,v,51,32,0.8437364360537809,0.7193621756069828,0.6069520782785298,0.4825180603059885
10,preprocess,v,51,64,0.8437364360537809,0.6453534471549951,0.5445082174975776,0.5835189282451649
10,preprocess,v,52,4,0.7193362773815306,0.930020274839505,0.6689973223923974,0.1350622883874516
10,preprocess,v,52,8,0.7193362773815306,0.8970273045187688,0.6452642819421198,0.19534201494779196
10,preprocess,v,52,16,0.7193362773815306,0.8543631867645687,0.6145744342990462,0.2700635451014908
10,preprocess,v,52,32,0.7193362773815306,0.7950566574678232,0.5719130962903066,0.3678849114160925
10,preprocess,v,52,64,0.7193362773815306,0.7216016705957251,0.5190742594786224,0.47929102899345866
10,preprocess,v,53,4,0.844166383249747,0.9161904322276886,0.7734171635416704,0.1605950918944411
10,preprocess,v,53,8,0.844166383249747,0.8876551869335495,0.7493286687265727,0.21206826910996524
10,preprocess,v,53,16,0.844166383249747,0.8484384032946483,0.7162231783194336,0.28015227581482777
10,preprocess,v,53,32,0.844166383249747,0.7934798421250348,0.6698290085082709,0.37038974014123
10,preprocess,v,53,64,0.844166383249747,0.7220757501290567,0.6095520744187939,0.47860661107556013
10,preprocess,v,54,4,0.7817811680403264,0.9136859014144285,0.7143024312297505,0.16517807355650327
10,preprocess,v,54,8,0.7817811680403264,0.8872495341221216,0.6936349771292277,0.21278826420007815
10,preprocess,v,54,16,0.7817811680403264,0.8474803980307773,0.662544215463782,0.2817769749535951
10,preprocess,v,54,32,0.7817811680403264,0.7872724854776476,0.6154748032627263,0.38020203360984706
10,preprocess,v,54,64,0.7817811680403264,0.7082343958974858,0.5536843132710715,0.4984040404677233
10,preprocess,v,55,4,0.8333387431423148,0.9105483424113474,0.7587952112353904,0.17090171613194757
10,preprocess,v,55,8,0.8333387431423148,0.877084047479463,0.73090811775671,0.23072357365704313
10,preprocess,v,55,16,0.8333387431423148,0.8308044320140682,0.6923415211716684,0.30976399574578156
10,preprocess,v,55,32,0.8333387431423148,0.7700565252977117,0.6417179369401332,0.4070129478464146
10,preprocess,v,55,64,0.8333387431423148,0.6943793689269491,0.5786532305655375,0.517837292008612
10,preprocess,v,56,4,0.7952168417549597,0.925051518594283,0.7356165470771752,0.14427968794641075
10,preprocess,v,56,8,0.7952168417549597,0.8976218229103408,0.7138039911050909,0.19427506303511688
10,preprocess,v,56,16,0.7952168417549597,0.8558199630429283,0.6805624481218437,0.2675721908572008
10,preprocess,v,56,32,0.7952168417549597,0.7983926422099837,0.6348952754186208,0.36256918886496087
10,preprocess,v,56,64,0.7952168417549597,0.7252860529633517,0.576759684406437,0.4739601413768421
10,preprocess,v,57,4,0.747573123645069,0.9437153198686832,0.7054962095059369,0.10940139504514901
10,preprocess,v,57,8,0.747573123645069,0.909397566669273,0.6798411795501732,0.1729960657360052
10,preprocess,v,57,16,0.747573123645069,0.8637598447157627,0.6457236451933425,0.2539189306566015
10,preprocess,v,57,32,0.747573123645069,0.7985797900049375,0.5969967880938143,0.36227031899566997
10,preprocess,v,57,64,0.747573123645069,0.7176590230764937,0.536502597593363,0.48496552659689274
10,preprocess,v,58,4,0.7758464063955021,0.9374841969876629,0.7273437452854512,0.12112338039839689
10,preprocess,v,58,8,0.7758464063955021,0.9057254295233655,0.7027038196767258,0.17966144631471495
10,preprocess,v,58,16,0.7758464063955021,0.8614032504256318,0.6683166163001312,0.25798444015615624
10,preprocess,v,58,32,0.7758464063955021,0.7997997849544122,0.620521788992776,0.36032030398687614
10,preprocess,v,58,64,0.7758464063955021,0.7187760624854049,0.5576598250824102,0.48336097199797734
10,preprocess,v,59,4,0.7183616306382585,0.937928873034666,0.6737721146558868,0.12028942912792143
10,preprocess,v,59,8,0.7183616306382585,0.8990217246349729,0.6458227120879986,0.19175993863435895
10,preprocess,v,59,16,0.7183616306382585,0.8423477477795037,0.6051103016593489,0.29045027181079747
10,preprocess,v,59,32,0.7183616306382585,0.7664085057234921,0.5505584639065588,0.41261800235468404
10,preprocess,v,59,64,0.7183616306382585,0.6661953654322504,0.47856918903556195,0.5561837350765904
10,preprocess,v,60,4,0.9399720107418396,0.9337829446879244,0.8777298321147442,0.12804941220994867
10,preprocess,v,60,8,0.9399720107418396,0.910403077235026,0.8557534110941656,0.17116623696099534
10,preprocess,v,60,16,0.9399720107418396,0.8756085793615115,0.8230475569652455,0.23330961574851575
10,preprocess,v,60,32,0.9399720107418396,0.8244980790383409,0.7750051172064534,0.32020291766208575
10,preprocess,v,60,64,0.9399720107418396,0.7549508793548518,0.7096326960785,0.43004916976133595
10,preprocess,v,61,4,0.8403776325719172,0.9154276842675415,0.769304950095549,0.16199215487656626
10,preprocess,v,61,8,0.8403776325719172,0.8833731181369949,0.7423670096976404,0.21965193415292283
10,preprocess,v,61,16,0.8403776325719172,0.8356514638219791,0.7022627988219718,0.3016866310121836
10,preprocess,v,61,32,0.8403776325719172,0.7710795643484831,0.6479980188117636,0.40543630544415354
10,preprocess,v,61,64,0.8403776325719172,0.6878215509034599,0.5780298465801941,0.5269015141127591
10,preprocess,v,62,4,0.928579390937662,0.9398432568881472,0.8727190790580642,0.11669465248188027
10,preprocess,v,62,8,0.928579390937662,0.9145118715246681,0.8491968766656376,0.16366803684044895
10,preprocess,v,62,16,0.928579390937662,0.8771658977264045,0.814518175062072,0.23057998786583092
10,preprocess,v,62,32,0.928579390937662,0.8225530993226791,0.7638058559829395,0.3234063987946548
10,preprocess,v,62,64,0.928579390937662,0.7508223045965493,0.6971981183046755,0.43626586692032654
10,preprocess,v,63,4,0.9231740721762182,0.9077042129611604,0.8379689946108636,0.17607306177256035
10,preprocess,v,63,8,0.9231740721762182,0.8812172034110634,0.8135168741447303,0.2234562404123846
10,preprocess,v,63,16,0.9231740721762182,0.8417036906232538,0.7770390236384209,0.29153489719119385
10,preprocess,v,63,32,0.9231740721762182,0.7850054105776479,0.7246966415633314,0.38376650536381846
10,preprocess,v,63,64,0.9231740721762182,0.7102065492203012,0.6556442721299253,0.4956066574445918
11,raw,k,0,4,0.0009123781478558892,0.9616211195646666,0.0008773620960075171,0.07528482240719728
11,raw,k,0,8,0.0009123781478558892,0.9360076804599734,0.0008539929538769575,0.12388962211994038
11,raw,k,0,16,0.0009123781478558892,0.8918966140526224,0.0008137469808082705,0.20452042984146745
11,raw,k,0,32,0.0009123781478558892,0.8250442233303712,0.0007527523203813648,0.3193020295491845
11,raw,k,0,64,0.0009123781478558892,0.7436746003108746,0.0006785124544391045,0.4469480888524609
11,raw,k,1,4,0.021775234467859443,0.8201939442483758,0.01785991544512682,0.32728189381829215
11,raw,k,1,8,0.021775234467859443,0.7564216635688558,0.01647125908078013,0.42782626688372466
11,raw,k,1,16,0.021775234467859443,0.6833367010993388,0.014879816886931688,0.533050952930673
11,raw,k,1,32,0.021775234467859443,0.5996653254798633,0.013057853064569271,0.6404014974171296
11,raw,k,1,64,0.021775234467859443,0.5058123051393724,0.011014181541138299,0.7441539119695945
11,raw,k,2,4,0.06562828236460047,0.6385319125388769,0.041905752654909784,0.5922769966694441
11,raw,k,2,8,0.06562828236460047,0.5649277412776166,0.03707523732016338,0.6808566471349703
11,raw,k,2,16,0.06562828236460047,0.49381881326652666,0.03240848051400752,0.7561429796640393
11,raw,k,2,32,0.06562828236460047,0.4174762244939741,0.027398247541597868,0.825713601982257
11,raw,k,2,64,0.06562828236460047,0.3394764364041707,0.02227925542446125,0.884755749126325
11,raw,k,3,4,0.13723917799508661,0.4972708666676475,0.06824504498237226,0.7527216851636067
11,raw,k,3,8,0.13723917799508661,0.4317919994133812,0.05925877906434736,0.8135556692425946
11,raw,k,3,16,0.13723917799508661,0.3806104513744252,0.052234665482964994,0.8551356843045563
11,raw,k,3,32,0.13723917799508661,0.32642613718894575,0.044798454743922286,0.8934459769599036
11,raw,k,3,64,0.13723917799508661,0.2625998537914283,0.03603898807596555,0.9310413167887205
11,raw,k,4,4,0.12245910715826905,0.5823010340619393,0.0713080647285619,0.6609255057303962
11,raw,k,4,8,0.12245910715826905,0.5205527908101786,0.06374642999135967,0.7290247919797345
11,raw,k,4,16,0.12245910715826905,0.4558154855505169,0.05581875738942919,0.7922322431323465
11,raw,k,4,32,0.12245910715826905,0.3864970183334209,0.04733007978444387,0.8506200548193753
11,raw,k,4,64,0.12245910715826905,0.31539872029105687,0.03862344568570346,0.9005236472387637
11,raw,k,5,4,0.09425967586381236,0.7092639302653426,0.06685498816870479,0.49694467722455926
11,raw,k,5,8,0.09425967586381236,0.6436998211944389,0.060674936499381785,0.5856505401942473
11,raw,k,5,16,0.09425967586381236,0.5739229202018041,0.054097788429034704,0.6706124816670336
11,raw,k,5,32,0.09425967586381236,0.4880085359890597,0.04599952642110237,0.7618476688018146
11,raw,k,5,64,0.09425967586381236,0.3933337716285574,0.037075513819998615,0.8452885440964538
11,raw,k,6,4,0.11178691100631932,0.6991396619432295,0.07815466317063598,0.5112037330979067
11,raw,k,6,8,0.11178691100631932,0.6253136240796919,0.06990187844603554,0.6089828715403217
11,raw,k,6,16,0.11178691100631932,0.5480177427459434,0.061261210638224775,0.699676553635641
11,raw,k,6,32,0.11178691100631932,0.4668944771839887,0.05219269137030853,0.7820095471750899
11,raw,k,6,64,0.11178691100631932,0.3833828864907311,0.04285718861348518,0.8530175623460352
11,raw,k,7,4,0.07376394814623129,0.7148855423187904,0.05273278007409369,0.48893866138356895
11,raw,k,7,8,0.07376394814623129,0.6542757352047601,0.04826196140498128,0.5719232623222706
11,raw,k,7,16,0.07376394814623129,0.5899559103870521,0.04351747718235318,0.6519520237993846
11,raw,k,7,32,0.07376394814623129,0.5195750932923202,0.03832591023968799,0.7300417224302768
11,raw,k,7,64,0.07376394814623129,0.4442615013171226,0.03277048234652309,0.8026317184474563
11,raw,k,8,4,0.05179548180157331,0.7695080112797968,0.039857038194407585,0.4078574205762121
11,raw,k,8,8,0.05179548180157331,0.7102040553365983,0.03678536122359034,0.49561019978345017
11,raw,k,8,16,0.05179548180157331,0.6452707040421666,0.03342210700830444,0.5836257185049266
11,raw,k,8,32,0.05179548180157331,0.5746125914512233,0.029762336023466722,0.6698203697457095
11,raw,k,8,64,0.05179548180157331,0.4943743678741588,0.025606358574390302,0.7555939843890259
11,raw,k,9,4,0.07719051623609234,0.7906040266234645,0.061027132953398525,0.3749452730867642
11,raw,k,9,8,0.07719051623609234,0.738683042193838,0.05701932536178954,0.4543473631752566
