/mnt/qjhs-sh-lab-01/wjh/FusionRAG/.venv/lib/python3.10/site-packages/torch/cuda/__init__.py:61: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
 Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s] Loading checkpoint shards:  50%|█████     | 1/2 [00:00<00:00,  2.65it/s] Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00,  3.29it/s] Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00,  3.17it/s]
teacher pair=443116 top=57 score_mean=0.144366
teacher pair=443117 top=57 score_mean=0.144366
teacher pair=443118 top=57 score_mean=0.144366
teacher pair=443119 top=57 score_mean=0.144366
teacher pair=443120 top=57 score_mean=0.144366
teacher pair=443121 top=57 score_mean=0.144366
teacher pair=443122 top=57 score_mean=0.144366
teacher pair=443123 top=57 score_mean=0.144366
teacher pair=443124 top=57 score_mean=0.144366
teacher pair=443125 top=57 score_mean=0.144366
teacher pair=443126 top=57 score_mean=0.144366
teacher pair=443127 top=57 score_mean=0.144366
teacher pair=443128 top=57 score_mean=0.144366
teacher pair=443129 top=57 score_mean=0.144366
teacher pair=443130 top=57 score_mean=0.144366
teacher pair=443131 top=57 score_mean=0.144366
teacher pair=443132 top=57 score_mean=0.144366
teacher pair=443133 top=57 score_mean=0.144366
teacher pair=443134 top=57 score_mean=0.144366
teacher pair=443135 top=57 score_mean=0.144366
teacher pair=443136 top=57 score_mean=0.144366
teacher pair=443137 top=57 score_mean=0.144366
teacher pair=443138 top=57 score_mean=0.144366
teacher pair=443139 top=57 score_mean=0.144366
teacher pair=443140 top=57 score_mean=0.144366
teacher pair=443141 top=57 score_mean=0.144366
teacher pair=443142 top=57 score_mean=0.144366
teacher pair=443143 top=57 score_mean=0.144366
teacher pair=443144 top=57 score_mean=0.144366
teacher pair=443145 top=57 score_mean=0.144366
teacher pair=443146 top=57 score_mean=0.144366
teacher pair=443147 top=57 score_mean=0.144366
teacher pair=443148 top=57 score_mean=0.144366
teacher pair=443149 top=57 score_mean=0.144366
teacher pair=443150 top=57 score_mean=0.144366
teacher pair=443151 top=57 score_mean=0.144366
teacher pair=443152 top=57 score_mean=0.144366
teacher pair=443153 top=57 score_mean=0.144366
teacher pair=443154 top=57 score_mean=0.144366
teacher pair=443155 top=57 score_mean=0.144366
teacher pair=443156 top=57 score_mean=0.144366
teacher pair=443157 top=57 score_mean=0.144366
teacher pair=443158 top=57 score_mean=0.144366
teacher pair=443159 top=57 score_mean=0.144366
teacher pair=443160 top=57 score_mean=0.144366
teacher pair=443161 top=57 score_mean=0.144366
teacher pair=443162 top=57 score_mean=0.144366
teacher pair=443163 top=57 score_mean=0.144366
teacher pair=443164 top=57 score_mean=0.144366
teacher pair=443165 top=57 score_mean=0.144366
teacher pair=443166 top=57 score_mean=0.144366
teacher pair=443167 top=57 score_mean=0.144366
teacher pair=443168 top=57 score_mean=0.144366
teacher pair=443169 top=57 score_mean=0.144366
teacher pair=443170 top=57 score_mean=0.144366
teacher pair=443171 top=57 score_mean=0.144366
teacher pair=443172 top=57 score_mean=0.144366
teacher pair=443173 top=57 score_mean=0.144366
teacher pair=443174 top=57 score_mean=0.144366
teacher pair=443175 top=57 score_mean=0.144366
teacher pair=443176 top=57 score_mean=0.144366
teacher pair=443177 top=57 score_mean=0.144366
teacher pair=443178 top=57 score_mean=0.144366
teacher pair=443179 top=57 score_mean=0.144366
teacher pair=443180 top=57 score_mean=0.144366
teacher pair=443181 top=57 score_mean=0.144366
teacher pair=443182 top=57 score_mean=0.144366
teacher pair=443183 top=57 score_mean=0.144366
teacher pair=443184 top=57 score_mean=0.144366
teacher pair=443185 top=57 score_mean=0.144366
teacher pair=443186 top=57 score_mean=0.144366
teacher pair=443187 top=57 score_mean=0.144366
teacher pair=443188 top=57 score_mean=0.144366
teacher pair=443189 top=57 score_mean=0.144366
teacher pair=443190 top=57 score_mean=0.144366
teacher pair=443191 top=57 score_mean=0.144366
teacher pair=443192 top=57 score_mean=0.144366
teacher pair=443193 top=57 score_mean=0.144366
teacher pair=443194 top=57 score_mean=0.144366
teacher pair=443195 top=57 score_mean=0.144366
teacher pair=443196 top=57 score_mean=0.144366
teacher pair=443197 top=57 score_mean=0.144366
teacher pair=443198 top=57 score_mean=0.144366
teacher pair=443199 top=57 score_mean=0.144366
teacher pair=443200 top=57 score_mean=0.144366
teacher pair=443201 top=57 score_mean=0.144366
teacher pair=443202 top=57 score_mean=0.144366
teacher pair=443203 top=57 score_mean=0.144366
teacher pair=443204 top=57 score_mean=0.144366
teacher pair=443205 top=57 score_mean=0.144366
teacher pair=443206 top=57 score_mean=0.144366
teacher pair=443207 top=57 score_mean=0.144366
teacher pair=443208 top=57 score_mean=0.144366
teacher pair=443209 top=57 score_mean=0.144366
teacher pair=443210 top=57 score_mean=0.144366
teacher pair=443211 top=57 score_mean=0.144366
teacher pair=443212 top=57 score_mean=0.144366
teacher pair=443213 top=57 score_mean=0.144366
teacher pair=443214 top=57 score_mean=0.144366
teacher pair=443215 top=57 score_mean=0.144366
teacher pair=443216 top=57 score_mean=0.144366
teacher pair=443217 top=57 score_mean=0.144366
teacher pair=443218 top=57 score_mean=0.144366
teacher pair=443219 top=57 score_mean=0.144366
teacher pair=443220 top=57 score_mean=0.144366
teacher pair=443221 top=57 score_mean=0.144366
teacher pair=443222 top=57 score_mean=0.144366
teacher pair=443223 top=57 score_mean=0.144366
teacher pair=443224 top=57 score_mean=0.144366
teacher pair=443225 top=57 score_mean=0.144366
teacher pair=443226 top=57 score_mean=0.144366
teacher pair=443227 top=57 score_mean=0.144366
teacher pair=443228 top=57 score_mean=0.144366
teacher pair=443229 top=57 score_mean=0.144366
teacher pair=443230 top=57 score_mean=0.144366
teacher pair=443231 top=57 score_mean=0.144366
teacher pair=443232 top=57 score_mean=0.144366
teacher pair=443233 top=57 score_mean=0.144366
teacher pair=443234 top=57 score_mean=0.144366
teacher pair=443235 top=57 score_mean=0.144366
teacher pair=443236 top=57 score_mean=0.144366
teacher pair=443237 top=57 score_mean=0.144366
teacher pair=443238 top=57 score_mean=0.144366
teacher pair=443239 top=57 score_mean=0.144366
teacher pair=443240 top=57 score_mean=0.144366
teacher pair=443241 top=57 score_mean=0.144366
teacher pair=443242 top=57 score_mean=0.144366
teacher pair=443243 top=57 score_mean=0.144366
teacher pair=443244 top=57 score_mean=0.144366
teacher pair=443245 top=57 score_mean=0.144366
teacher pair=443246 top=57 score_mean=0.144366
teacher pair=443247 top=57 score_mean=0.144366
teacher pair=443248 top=57 score_mean=0.144366
teacher pair=443249 top=57 score_mean=0.144366
teacher pair=443250 top=57 score_mean=0.144366
teacher pair=443251 top=57 score_mean=0.144366
teacher pair=443252 top=57 score_mean=0.144366
teacher pair=443253 top=57 score_mean=0.144366
teacher pair=443254 top=57 score_mean=0.144366
teacher pair=443255 top=57 score_mean=0.144366
teacher pair=443256 top=57 score_mean=0.144366
teacher pair=443257 top=57 score_mean=0.144366
teacher pair=443258 top=57 score_mean=0.144366
teacher pair=443259 top=57 score_mean=0.144366
teacher pair=443260 top=57 score_mean=0.144366
teacher pair=443261 top=57 score_mean=0.144366
teacher pair=443262 top=57 score_mean=0.144366
teacher pair=443263 top=57 score_mean=0.144366
teacher pair=443264 top=57 score_mean=0.144366
teacher pair=443265 top=57 score_mean=0.144366
teacher pair=443266 top=57 score_mean=0.144366
teacher pair=443267 top=57 score_mean=0.144366
teacher pair=443268 top=57 score_mean=0.144366
teacher pair=443269 top=57 score_mean=0.144366
teacher pair=443270 top=57 score_mean=0.144366
teacher pair=443271 top=57 score_mean=0.144366
teacher pair=443272 top=57 score_mean=0.144366
teacher pair=443273 top=57 score_mean=0.144366
teacher pair=443274 top=57 score_mean=0.144366
teacher pair=443275 top=57 score_mean=0.144366
teacher pair=443276 top=57 score_mean=0.144366
teacher pair=443277 top=57 score_mean=0.144366
teacher pair=443278 top=57 score_mean=0.144366
teacher pair=443279 top=57 score_mean=0.144366
teacher pair=443280 top=57 score_mean=0.144366
teacher pair=443281 top=57 score_mean=0.144366
teacher pair=443282 top=57 score_mean=0.144366
teacher pair=443283 top=57 score_mean=0.144366
teacher pair=443284 top=57 score_mean=0.144366
teacher pair=443285 top=57 score_mean=0.144366
teacher pair=443286 top=57 score_mean=0.144366
teacher pair=443287 top=57 score_mean=0.144366
teacher pair=443288 top=57 score_mean=0.144366
teacher pair=443289 top=57 score_mean=0.144366
teacher pair=443290 top=57 score_mean=0.144366
teacher pair=443291 top=57 score_mean=0.144366
teacher pair=443292 top=57 score_mean=0.144366
teacher pair=443293 top=57 score_mean=0.144366
teacher pair=443294 top=57 score_mean=0.144366
teacher pair=443295 top=57 score_mean=0.144366
teacher pair=443296 top=57 score_mean=0.144366
teacher pair=443297 top=57 score_mean=0.144366
teacher pair=443298 top=57 score_mean=0.144366
teacher pair=443299 top=57 score_mean=0.144366
teacher pair=443300 top=57 score_mean=0.144366
teacher pair=443301 top=57 score_mean=0.144366
teacher pair=443302 top=57 score_mean=0.144366
teacher pair=443303 top=57 score_mean=0.144366
teacher pair=443304 top=57 score_mean=0.144366
teacher pair=443305 top=57 score_mean=0.144366
teacher pair=443306 top=57 score_mean=0.144366
teacher pair=443307 top=57 score_mean=0.144366
teacher pair=443308 top=57 score_mean=0.144366
teacher pair=443309 top=57 score_mean=0.144366
teacher pair=443310 top=57 score_mean=0.144366
teacher pair=443311 top=57 score_mean=0.144366
teacher pair=443312 top=57 score_mean=0.144366
teacher pair=443313 top=57 score_mean=0.144366
teacher pair=443314 top=57 score_mean=0.144366
teacher pair=443315 top=57 score_mean=0.144366
teacher pair=443316 top=57 score_mean=0.144366
teacher pair=443317 top=57 score_mean=0.144366
teacher pair=443318 top=57 score_mean=0.144366
teacher pair=443319 top=57 score_mean=0.144366
teacher pair=443320 top=57 score_mean=0.144366
teacher pair=443321 top=57 score_mean=0.144366
teacher pair=443322 top=57 score_mean=0.144366
teacher pair=443323 top=57 score_mean=0.144366
teacher pair=443324 top=57 score_mean=0.144366
teacher pair=443325 top=57 score_mean=0.144366
teacher pair=443326 top=57 score_mean=0.144366
teacher pair=443327 top=57 score_mean=0.144366
teacher pair=443328 top=57 score_mean=0.144366
teacher pair=443329 top=57 score_mean=0.144366
teacher pair=443330 top=57 score_mean=0.144366
teacher pair=443331 top=57 score_mean=0.144366
teacher pair=443332 top=57 score_mean=0.144366
teacher pair=443333 top=57 score_mean=0.144366
teacher pair=443334 top=57 score_mean=0.144366
teacher pair=443335 top=57 score_mean=0.144366
teacher pair=443336 top=57 score_mean=0.144366
teacher pair=443337 top=57 score_mean=0.144366
teacher pair=443338 top=57 score_mean=0.144366
teacher pair=443339 top=57 score_mean=0.144366
teacher pair=443340 top=57 score_mean=0.144366
teacher pair=443341 top=57 score_mean=0.144366
teacher pair=443342 top=57 score_mean=0.144366
teacher pair=443343 top=57 score_mean=0.144366
teacher pair=443344 top=57 score_mean=0.144366
teacher pair=443345 top=57 score_mean=0.144366
teacher pair=443346 top=57 score_mean=0.144366
teacher pair=443347 top=57 score_mean=0.144366
teacher pair=443348 top=57 score_mean=0.144366
teacher pair=443349 top=57 score_mean=0.144366
teacher pair=443350 top=57 score_mean=0.144366
teacher pair=443351 top=57 score_mean=0.144366
teacher pair=443352 top=57 score_mean=0.144366
teacher pair=443353 top=57 score_mean=0.144366
teacher pair=443354 top=57 score_mean=0.144366
teacher pair=443355 top=57 score_mean=0.144366
teacher pair=443356 top=57 score_mean=0.144366
teacher pair=443357 top=57 score_mean=0.144366
teacher pair=443358 top=57 score_mean=0.144366
teacher pair=443359 top=57 score_mean=0.144366
teacher pair=443360 top=57 score_mean=0.144366
teacher pair=443361 top=57 score_mean=0.144366
teacher pair=443362 top=57 score_mean=0.144366
teacher pair=443363 top=57 score_mean=0.144366
teacher pair=443364 top=57 score_mean=0.144366
teacher pair=443365 top=57 score_mean=0.144366
teacher pair=443366 top=57 score_mean=0.144366
teacher pair=443367 top=57 score_mean=0.144366
teacher pair=443368 top=57 score_mean=0.144366
teacher pair=443369 top=57 score_mean=0.144366
teacher pair=443370 top=57 score_mean=0.144366
teacher pair=443371 top=57 score_mean=0.144366
teacher pair=443372 top=57 score_mean=0.144366
teacher pair=443373 top=57 score_mean=0.144366
teacher pair=443374 top=57 score_mean=0.144366
teacher pair=443375 top=57 score_mean=0.144366
teacher pair=443376 top=57 score_mean=0.144366
teacher pair=443377 top=57 score_mean=0.144366
teacher pair=443378 top=57 score_mean=0.144366
teacher pair=443379 top=57 score_mean=0.144366
teacher pair=443380 top=57 score_mean=0.144366
teacher pair=443381 top=57 score_mean=0.144366
teacher pair=443382 top=57 score_mean=0.144366
teacher pair=443383 top=57 score_mean=0.144366
teacher pair=443384 top=57 score_mean=0.144366
teacher pair=443385 top=57 score_mean=0.144366
teacher pair=443386 top=57 score_mean=0.144366
teacher pair=443387 top=57 score_mean=0.144366
teacher pair=443388 top=57 score_mean=0.144366
teacher pair=443389 top=57 score_mean=0.144366
teacher pair=443390 top=57 score_mean=0.144366
teacher pair=443391 top=57 score_mean=0.144366
teacher pair=443392 top=57 score_mean=0.144366
teacher pair=443393 top=57 score_mean=0.144366
teacher pair=443394 top=57 score_mean=0.144366
teacher pair=443395 top=57 score_mean=0.144366
teacher pair=443396 top=57 score_mean=0.144366
teacher pair=443397 top=57 score_mean=0.144366
teacher pair=443398 top=57 score_mean=0.144366
teacher pair=443399 top=57 score_mean=0.144366
teacher pair=443400 top=57 score_mean=0.144366
teacher pair=443401 top=57 score_mean=0.144366
teacher pair=443402 top=57 score_mean=0.144366
teacher pair=443403 top=57 score_mean=0.144366
teacher pair=443404 top=57 score_mean=0.144366
teacher pair=443405 top=57 score_mean=0.144366
teacher pair=443406 top=57 score_mean=0.144366
teacher pair=443407 top=57 score_mean=0.144366
teacher pair=443408 top=57 score_mean=0.144366
teacher pair=443409 top=57 score_mean=0.144366
teacher pair=443410 top=57 score_mean=0.144366
teacher pair=443411 top=57 score_mean=0.144366
teacher pair=443412 top=57 score_mean=0.144366
teacher pair=443413 top=57 score_mean=0.144366
teacher pair=443414 top=57 score_mean=0.144366
teacher pair=443415 top=57 score_mean=0.144366
teacher pair=443416 top=57 score_mean=0.144366
teacher pair=443417 top=57 score_mean=0.144366
teacher pair=443418 top=57 score_mean=0.144366
teacher pair=443419 top=57 score_mean=0.144366
teacher pair=443420 top=57 score_mean=0.144366
teacher pair=443421 top=57 score_mean=0.144366
teacher pair=443422 top=57 score_mean=0.144366
teacher pair=443423 top=57 score_mean=0.144366
teacher pair=443424 top=57 score_mean=0.144366
teacher pair=443425 top=57 score_mean=0.144366
teacher pair=443426 top=57 score_mean=0.144366
teacher pair=443427 top=57 score_mean=0.144366
teacher pair=443428 top=57 score_mean=0.144366
teacher pair=443429 top=57 score_mean=0.144366
teacher pair=443430 top=57 score_mean=0.144366
teacher pair=443431 top=57 score_mean=0.144366
teacher pair=443432 top=57 score_mean=0.144366
teacher pair=443433 top=57 score_mean=0.144366
teacher pair=443434 top=57 score_mean=0.144366
teacher pair=443435 top=57 score_mean=0.144366
teacher pair=443436 top=57 score_mean=0.144366
teacher pair=443437 top=57 score_mean=0.144366
teacher pair=443438 top=57 score_mean=0.144366
teacher pair=443439 top=57 score_mean=0.144366
teacher pair=443440 top=57 score_mean=0.144366
teacher pair=443441 top=57 score_mean=0.144366
teacher pair=443442 top=57 score_mean=0.144366
teacher pair=443443 top=57 score_mean=0.144366
teacher pair=443444 top=57 score_mean=0.144366
teacher pair=443445 top=57 score_mean=0.144366
teacher pair=443446 top=57 score_mean=0.144366
teacher pair=443447 top=57 score_mean=0.144366
teacher pair=443448 top=57 score_mean=0.144366
teacher pair=443449 top=57 score_mean=0.144366
teacher pair=443450 top=57 score_mean=0.144366
teacher pair=443451 top=57 score_mean=0.144366
teacher pair=443452 top=57 score_mean=0.144366
teacher pair=443453 top=57 score_mean=0.144366
teacher pair=443454 top=57 score_mean=0.144366
teacher pair=443455 top=57 score_mean=0.144366
teacher pair=443456 top=57 score_mean=0.144366
teacher pair=443457 top=57 score_mean=0.144366
teacher pair=443458 top=57 score_mean=0.144366
teacher pair=443459 top=57 score_mean=0.144366
teacher pair=443460 top=57 score_mean=0.144366
teacher pair=443461 top=57 score_mean=0.144366
teacher pair=443462 top=57 score_mean=0.144366
teacher pair=443463 top=57 score_mean=0.144366
teacher pair=443464 top=57 score_mean=0.144366
teacher pair=443465 top=57 score_mean=0.144366
teacher pair=443466 top=57 score_mean=0.144366
teacher pair=443467 top=57 score_mean=0.144366
teacher pair=443468 top=57 score_mean=0.144366
teacher pair=443469 top=57 score_mean=0.144366
teacher pair=443470 top=57 score_mean=0.144366
teacher pair=443471 top=57 score_mean=0.144366
teacher pair=443472 top=57 score_mean=0.144366
teacher pair=443473 top=57 score_mean=0.144366
teacher pair=443474 top=57 score_mean=0.144366
teacher pair=443475 top=57 score_mean=0.144366
teacher pair=443476 top=57 score_mean=0.144366
teacher pair=443477 top=57 score_mean=0.144366
teacher pair=443478 top=57 score_mean=0.144366
teacher pair=443479 top=57 score_mean=0.144366
teacher pair=443480 top=57 score_mean=0.144366
teacher pair=443481 top=57 score_mean=0.144366
teacher pair=443482 top=57 score_mean=0.144366
teacher pair=443483 top=57 score_mean=0.144366
teacher pair=443484 top=57 score_mean=0.144366
teacher pair=443485 top=57 score_mean=0.144366
teacher pair=443486 top=57 score_mean=0.144366
teacher pair=443487 top=57 score_mean=0.144366
teacher pair=443488 top=57 score_mean=0.144366
teacher pair=443489 top=57 score_mean=0.144366
teacher pair=443490 top=57 score_mean=0.144366
teacher pair=443491 top=57 score_mean=0.144366
teacher pair=443492 top=57 score_mean=0.144366
teacher pair=443493 top=57 score_mean=0.144366
teacher pair=443494 top=57 score_mean=0.144366
teacher pair=443495 top=57 score_mean=0.144366
teacher pair=443496 top=57 score_mean=0.144366
teacher pair=443497 top=57 score_mean=0.144366
teacher pair=443498 top=57 score_mean=0.144366
teacher pair=443499 top=57 score_mean=0.144366
teacher pair=443500 top=57 score_mean=0.144366
teacher pair=443501 top=57 score_mean=0.144366
teacher pair=443502 top=57 score_mean=0.144366
teacher pair=443503 top=57 score_mean=0.144366
teacher pair=443504 top=57 score_mean=0.144366
teacher pair=443505 top=57 score_mean=0.144366
teacher pair=443506 top=57 score_mean=0.144366
teacher pair=443507 top=57 score_mean=0.144366
teacher pair=443508 top=57 score_mean=0.144366
teacher pair=443509 top=57 score_mean=0.144366
teacher pair=443510 top=57 score_mean=0.144366
teacher pair=443511 top=57 score_mean=0.144366
teacher pair=443512 top=57 score_mean=0.144366
teacher pair=443513 top=57 score_mean=0.144366
teacher pair=443514 top=57 score_mean=0.144366
teacher pair=443515 top=57 score_mean=0.144366
teacher pair=443516 top=57 score_mean=0.144366
teacher pair=443517 top=57 score_mean=0.144366
teacher pair=443518 top=57 score_mean=0.144366
teacher pair=443519 top=57 score_mean=0.144366
teacher pair=443520 top=57 score_mean=0.144366
teacher pair=443521 top=57 score_mean=0.144366
teacher pair=443522 top=57 score_mean=0.144366
teacher pair=443523 top=57 score_mean=0.144366
teacher pair=443524 top=57 score_mean=0.144366
teacher pair=443525 top=57 score_mean=0.144366
teacher pair=443526 top=57 score_mean=0.144366
teacher pair=443527 top=57 score_mean=0.144366
teacher pair=443528 top=57 score_mean=0.144366
teacher pair=443529 top=57 score_mean=0.144366
teacher pair=443530 top=57 score_mean=0.144366
teacher pair=443531 top=57 score_mean=0.144366
teacher pair=443532 top=57 score_mean=0.144366
teacher pair=443533 top=57 score_mean=0.144366
teacher pair=443534 top=57 score_mean=0.144366
teacher pair=443535 top=57 score_mean=0.144366
teacher pair=443536 top=57 score_mean=0.144366
teacher pair=443537 top=57 score_mean=0.144366
teacher pair=443538 top=57 score_mean=0.144366
teacher pair=443539 top=57 score_mean=0.144366
teacher pair=443540 top=57 score_mean=0.144366
teacher pair=443541 top=57 score_mean=0.144366
teacher pair=443542 top=57 score_mean=0.144366
teacher pair=443543 top=57 score_mean=0.144366
teacher pair=443544 top=57 score_mean=0.144366
teacher pair=443545 top=57 score_mean=0.144366
teacher pair=443546 top=57 score_mean=0.144366
teacher pair=443547 top=57 score_mean=0.144366
teacher pair=443548 top=57 score_mean=0.144366
teacher pair=443549 top=57 score_mean=0.144366
teacher pair=443550 top=57 score_mean=0.144366
teacher pair=443551 top=57 score_mean=0.144366
teacher pair=443552 top=57 score_mean=0.144366
teacher pair=443553 top=57 score_mean=0.144366
teacher pair=443554 top=57 score_mean=0.144366
teacher pair=443555 top=57 score_mean=0.144366
teacher pair=443556 top=57 score_mean=0.144366
teacher pair=443557 top=57 score_mean=0.144366
teacher pair=443558 top=57 score_mean=0.144366
teacher pair=443559 top=57 score_mean=0.144366
teacher pair=443560 top=57 score_mean=0.144366
teacher pair=443561 top=57 score_mean=0.144366
teacher pair=443562 top=57 score_mean=0.144366
teacher pair=443563 top=57 score_mean=0.144366
teacher pair=443564 top=57 score_mean=0.144366
teacher pair=443565 top=57 score_mean=0.144366
teacher pair=443566 top=57 score_mean=0.144366
teacher pair=443567 top=57 score_mean=0.144366
teacher pair=443568 top=57 score_mean=0.144366
teacher pair=443569 top=57 score_mean=0.144366
teacher pair=443570 top=57 score_mean=0.144366
teacher pair=443571 top=57 score_mean=0.144366
teacher pair=443572 top=57 score_mean=0.144366
teacher pair=443573 top=57 score_mean=0.144366
teacher pair=443574 top=57 score_mean=0.144366
teacher pair=443575 top=57 score_mean=0.144366
teacher pair=443576 top=57 score_mean=0.144366
teacher pair=443577 top=57 score_mean=0.144366
teacher pair=443578 top=57 score_mean=0.144366
teacher pair=443579 top=57 score_mean=0.144366
teacher pair=443580 top=57 score_mean=0.144366
teacher pair=443581 top=57 score_mean=0.144366
teacher pair=443582 top=57 score_mean=0.144366
teacher pair=443583 top=57 score_mean=0.144366
teacher pair=443584 top=57 score_mean=0.144366
teacher pair=443585 top=57 score_mean=0.144366
teacher pair=443586 top=57 score_mean=0.144366
teacher pair=443587 top=57 score_mean=0.144366
teacher pair=443588 top=57 score_mean=0.144366
teacher pair=443589 top=57 score_mean=0.144366
teacher pair=443590 top=57 score_mean=0.144366
teacher pair=443591 top=57 score_mean=0.144366
teacher pair=443592 top=57 score_mean=0.144366
teacher pair=443593 top=57 score_mean=0.144366
teacher pair=443594 top=57 score_mean=0.144366
teacher pair=443595 top=57 score_mean=0.144366
teacher pair=443596 top=57 score_mean=0.144366
teacher pair=443597 top=57 score_mean=0.144366
teacher pair=443598 top=57 score_mean=0.144366
teacher pair=443599 top=57 score_mean=0.144366
teacher pair=443600 top=57 score_mean=0.144366
teacher pair=443601 top=57 score_mean=0.144366
teacher pair=443602 top=57 score_mean=0.144366
teacher pair=443603 top=57 score_mean=0.144366
teacher pair=443604 top=57 score_mean=0.144366
teacher pair=443605 top=57 score_mean=0.144366
teacher pair=443606 top=57 score_mean=0.144366
teacher pair=443607 top=57 score_mean=0.144366
teacher pair=443608 top=57 score_mean=0.144366
teacher pair=443609 top=57 score_mean=0.144366
teacher pair=443610 top=57 score_mean=0.144366
teacher pair=443611 top=57 score_mean=0.144366
teacher pair=443612 top=57 score_mean=0.144366
teacher pair=443613 top=57 score_mean=0.144366
teacher pair=443614 top=57 score_mean=0.144366
teacher pair=443615 top=57 score_mean=0.144366
teacher pair=443616 top=57 score_mean=0.144366
teacher pair=443617 top=57 score_mean=0.144366
teacher pair=443618 top=57 score_mean=0.144366
teacher pair=443619 top=57 score_mean=0.144366
teacher pair=443620 top=57 score_mean=0.144366
teacher pair=443621 top=57 score_mean=0.144366
teacher pair=443622 top=57 score_mean=0.144366
teacher pair=443623 top=57 score_mean=0.144366
teacher pair=443624 top=57 score_mean=0.144366
teacher pair=443625 top=57 score_mean=0.144366
teacher pair=443626 top=57 score_mean=0.144366
teacher pair=443627 top=57 score_mean=0.144366
teacher pair=443628 top=57 score_mean=0.144366
teacher pair=443629 top=57 score_mean=0.144366
teacher pair=443630 top=57 score_mean=0.144366
teacher pair=443631 top=57 score_mean=0.144366
teacher pair=443632 top=57 score_mean=0.144366
teacher pair=443633 top=57 score_mean=0.144366
teacher pair=443634 top=57 score_mean=0.144366
teacher pair=443635 top=57 score_mean=0.144366
teacher pair=443636 top=57 score_mean=0.144366
teacher pair=443637 top=57 score_mean=0.144366
teacher pair=443638 top=57 score_mean=0.144366
teacher pair=443639 top=57 score_mean=0.144366
teacher pair=443640 top=57 score_mean=0.144366
teacher pair=443641 top=57 score_mean=0.144366
teacher pair=443642 top=57 score_mean=0.144366
teacher pair=443643 top=57 score_mean=0.144366
teacher pair=443644 top=57 score_mean=0.144366
teacher pair=443645 top=57 score_mean=0.144366
teacher pair=443646 top=57 score_mean=0.144366
teacher pair=443647 top=57 score_mean=0.144366
teacher pair=443648 top=57 score_mean=0.144366
teacher pair=443649 top=57 score_mean=0.144366
teacher pair=443650 top=57 score_mean=0.144366
teacher pair=443651 top=57 score_mean=0.144366
teacher pair=443652 top=57 score_mean=0.144366
teacher pair=443653 top=57 score_mean=0.144366
teacher pair=443654 top=57 score_mean=0.144366
teacher pair=443655 top=57 score_mean=0.144366
teacher pair=443656 top=57 score_mean=0.144366
teacher pair=443657 top=57 score_mean=0.144366
teacher pair=443658 top=57 score_mean=0.144366
teacher pair=443659 top=57 score_mean=0.144366
teacher pair=443660 top=57 score_mean=0.144366
teacher pair=443661 top=57 score_mean=0.144366
teacher pair=443662 top=57 score_mean=0.144366
teacher pair=443663 top=57 score_mean=0.144366
teacher pair=443664 top=57 score_mean=0.144366
teacher pair=443665 top=57 score_mean=0.144366
teacher pair=443666 top=57 score_mean=0.144366
teacher pair=443667 top=57 score_mean=0.144366
teacher pair=443668 top=57 score_mean=0.144366
teacher pair=443669 top=57 score_mean=0.144366
teacher pair=443670 top=57 score_mean=0.144366
teacher pair=443671 top=57 score_mean=0.144366
teacher pair=443672 top=57 score_mean=0.144366
teacher pair=443673 top=57 score_mean=0.144366
teacher pair=443674 top=57 score_mean=0.144366
teacher pair=443675 top=57 score_mean=0.144366
teacher pair=443676 top=57 score_mean=0.144366
teacher pair=443677 top=57 score_mean=0.144366
teacher pair=443678 top=57 score_mean=0.144366
teacher pair=443679 top=57 score_mean=0.144366
teacher pair=443680 top=57 score_mean=0.144366
teacher pair=443681 top=57 score_mean=0.144366
teacher pair=443682 top=57 score_mean=0.144366
teacher pair=443683 top=57 score_mean=0.144366
teacher pair=443684 top=57 score_mean=0.144366
teacher pair=443685 top=57 score_mean=0.144366
teacher pair=443686 top=57 score_mean=0.144366
teacher pair=443687 top=57 score_mean=0.144366
teacher pair=443688 top=57 score_mean=0.144366
teacher pair=443689 top=57 score_mean=0.144366
teacher pair=443690 top=57 score_mean=0.144366
teacher pair=443691 top=57 score_mean=0.144366
teacher pair=443692 top=57 score_mean=0.144366
teacher pair=443693 top=57 score_mean=0.144366
teacher pair=443694 top=57 score_mean=0.144366
teacher pair=443695 top=57 score_mean=0.144366
teacher pair=443696 top=57 score_mean=0.144366
teacher pair=443697 top=57 score_mean=0.144366
teacher pair=443698 top=57 score_mean=0.144366
teacher pair=443699 top=57 score_mean=0.144366
teacher pair=443700 top=57 score_mean=0.144366
teacher pair=443701 top=57 score_mean=0.144366
teacher pair=443702 top=57 score_mean=0.144366
teacher pair=443703 top=57 score_mean=0.144366
teacher pair=443704 top=57 score_mean=0.144366
teacher pair=443705 top=57 score_mean=0.144366
teacher pair=443706 top=57 score_mean=0.144366
teacher pair=443707 top=57 score_mean=0.144366
teacher pair=443708 top=57 score_mean=0.144366
teacher pair=443709 top=57 score_mean=0.144366
teacher pair=443710 top=57 score_mean=0.144366
