/mnt/qjhs-sh-lab-01/wjh/FusionRAG/.venv/lib/python3.10/site-packages/torch/cuda/__init__.py:61: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
 Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s] Loading checkpoint shards:  50%|█████     | 1/2 [00:05<00:05,  5.21s/it] Loading checkpoint shards: 100%|██████████| 2/2 [00:07<00:00,  3.55s/it] Loading checkpoint shards: 100%|██████████| 2/2 [00:07<00:00,  3.80s/it]
teacher pair=258295 top=57 score_mean=0.144366
teacher pair=258296 top=57 score_mean=0.144366
teacher pair=258297 top=57 score_mean=0.144366
teacher pair=258298 top=57 score_mean=0.144366
teacher pair=258299 top=57 score_mean=0.144366
teacher pair=258300 top=57 score_mean=0.144366
teacher pair=258301 top=57 score_mean=0.144366
teacher pair=258302 top=57 score_mean=0.144366
teacher pair=258303 top=57 score_mean=0.144366
teacher pair=258304 top=57 score_mean=0.144366
teacher pair=258305 top=57 score_mean=0.144366
teacher pair=258306 top=57 score_mean=0.144366
teacher pair=258307 top=57 score_mean=0.144366
teacher pair=258308 top=57 score_mean=0.144366
teacher pair=258309 top=57 score_mean=0.144366
teacher pair=258310 top=57 score_mean=0.144366
teacher pair=258311 top=57 score_mean=0.144366
teacher pair=258312 top=57 score_mean=0.144366
teacher pair=258313 top=57 score_mean=0.144366
teacher pair=258314 top=57 score_mean=0.144366
teacher pair=258315 top=57 score_mean=0.144366
teacher pair=258316 top=57 score_mean=0.144366
teacher pair=258317 top=57 score_mean=0.144366
teacher pair=258318 top=57 score_mean=0.144366
teacher pair=258319 top=57 score_mean=0.144366
teacher pair=258320 top=57 score_mean=0.144366
teacher pair=258321 top=57 score_mean=0.144366
teacher pair=258322 top=57 score_mean=0.144366
teacher pair=258323 top=57 score_mean=0.144366
teacher pair=258324 top=57 score_mean=0.144366
teacher pair=258325 top=57 score_mean=0.144366
teacher pair=258326 top=57 score_mean=0.144366
teacher pair=258327 top=57 score_mean=0.144366
teacher pair=258328 top=57 score_mean=0.144366
teacher pair=258329 top=57 score_mean=0.144366
teacher pair=258330 top=57 score_mean=0.144366
teacher pair=258331 top=57 score_mean=0.144366
teacher pair=258332 top=57 score_mean=0.144366
teacher pair=258333 top=57 score_mean=0.144366
teacher pair=258334 top=57 score_mean=0.144366
teacher pair=258335 top=57 score_mean=0.144366
teacher pair=258336 top=57 score_mean=0.144366
teacher pair=258337 top=57 score_mean=0.144366
teacher pair=258338 top=57 score_mean=0.144366
teacher pair=258339 top=57 score_mean=0.144366
teacher pair=258340 top=57 score_mean=0.144366
teacher pair=258341 top=57 score_mean=0.144366
teacher pair=258342 top=57 score_mean=0.144366
teacher pair=258343 top=57 score_mean=0.144366
teacher pair=258344 top=57 score_mean=0.144366
teacher pair=258345 top=57 score_mean=0.144366
teacher pair=258346 top=57 score_mean=0.144366
teacher pair=258347 top=57 score_mean=0.144366
teacher pair=258348 top=57 score_mean=0.144366
teacher pair=258349 top=57 score_mean=0.144366
teacher pair=258350 top=57 score_mean=0.144366
teacher pair=258351 top=57 score_mean=0.144366
teacher pair=258352 top=57 score_mean=0.144366
teacher pair=258353 top=57 score_mean=0.144366
teacher pair=258354 top=57 score_mean=0.144366
teacher pair=258355 top=57 score_mean=0.144366
teacher pair=258356 top=57 score_mean=0.144366
teacher pair=258357 top=57 score_mean=0.144366
teacher pair=258358 top=57 score_mean=0.144366
teacher pair=258359 top=57 score_mean=0.144366
teacher pair=258360 top=57 score_mean=0.144366
teacher pair=258361 top=57 score_mean=0.144366
teacher pair=258362 top=57 score_mean=0.144366
teacher pair=258363 top=57 score_mean=0.144366
teacher pair=258364 top=57 score_mean=0.144366
teacher pair=258365 top=57 score_mean=0.144366
teacher pair=258366 top=57 score_mean=0.144366
teacher pair=258367 top=57 score_mean=0.144366
teacher pair=258368 top=57 score_mean=0.144366
teacher pair=258369 top=57 score_mean=0.144366
teacher pair=258370 top=57 score_mean=0.144366
teacher pair=258371 top=57 score_mean=0.144366
teacher pair=258372 top=57 score_mean=0.144366
teacher pair=258373 top=57 score_mean=0.144366
teacher pair=258374 top=57 score_mean=0.144366
teacher pair=258375 top=57 score_mean=0.144366
teacher pair=258376 top=57 score_mean=0.144366
teacher pair=258377 top=57 score_mean=0.144366
teacher pair=258378 top=57 score_mean=0.144366
teacher pair=258379 top=57 score_mean=0.144366
teacher pair=258380 top=57 score_mean=0.144366
teacher pair=258381 top=57 score_mean=0.144366
teacher pair=258382 top=57 score_mean=0.144366
teacher pair=258383 top=57 score_mean=0.144366
teacher pair=258384 top=57 score_mean=0.144366
teacher pair=258385 top=57 score_mean=0.144366
teacher pair=258386 top=57 score_mean=0.144366
teacher pair=258387 top=57 score_mean=0.144366
teacher pair=258388 top=57 score_mean=0.144366
teacher pair=258389 top=57 score_mean=0.144366
teacher pair=258390 top=57 score_mean=0.144366
teacher pair=258391 top=57 score_mean=0.144366
teacher pair=258392 top=57 score_mean=0.144366
teacher pair=258393 top=57 score_mean=0.144366
teacher pair=258394 top=57 score_mean=0.144366
teacher pair=258395 top=57 score_mean=0.144366
teacher pair=258396 top=57 score_mean=0.144366
teacher pair=258397 top=57 score_mean=0.144366
teacher pair=258398 top=57 score_mean=0.144366
teacher pair=258399 top=57 score_mean=0.144366
teacher pair=258400 top=57 score_mean=0.144366
teacher pair=258401 top=57 score_mean=0.144366
teacher pair=258402 top=57 score_mean=0.144366
teacher pair=258403 top=57 score_mean=0.144366
teacher pair=258404 top=57 score_mean=0.144366
teacher pair=258405 top=57 score_mean=0.144366
teacher pair=258406 top=57 score_mean=0.144366
teacher pair=258407 top=57 score_mean=0.144366
teacher pair=258408 top=57 score_mean=0.144366
teacher pair=258409 top=57 score_mean=0.144366
teacher pair=258410 top=57 score_mean=0.144366
teacher pair=258411 top=57 score_mean=0.144366
teacher pair=258412 top=57 score_mean=0.144366
teacher pair=258413 top=57 score_mean=0.144366
teacher pair=258414 top=57 score_mean=0.144366
teacher pair=258415 top=57 score_mean=0.144366
teacher pair=258416 top=57 score_mean=0.144366
teacher pair=258417 top=57 score_mean=0.144366
teacher pair=258418 top=57 score_mean=0.144366
teacher pair=258419 top=57 score_mean=0.144366
teacher pair=258420 top=57 score_mean=0.144366
teacher pair=258421 top=57 score_mean=0.144366
teacher pair=258422 top=57 score_mean=0.144366
teacher pair=258423 top=57 score_mean=0.144366
teacher pair=258424 top=57 score_mean=0.144366
teacher pair=258425 top=57 score_mean=0.144366
teacher pair=258426 top=57 score_mean=0.144366
teacher pair=258427 top=57 score_mean=0.144366
teacher pair=258428 top=57 score_mean=0.144366
teacher pair=258429 top=57 score_mean=0.144366
teacher pair=258430 top=57 score_mean=0.144366
teacher pair=258431 top=57 score_mean=0.144366
teacher pair=258432 top=57 score_mean=0.144366
teacher pair=258433 top=57 score_mean=0.144366
teacher pair=258434 top=57 score_mean=0.144366
teacher pair=258435 top=57 score_mean=0.144366
teacher pair=258436 top=57 score_mean=0.144366
teacher pair=258437 top=57 score_mean=0.144366
teacher pair=258438 top=57 score_mean=0.144366
teacher pair=258439 top=57 score_mean=0.144366
teacher pair=258440 top=57 score_mean=0.144366
teacher pair=258441 top=57 score_mean=0.144366
teacher pair=258442 top=57 score_mean=0.144366
teacher pair=258443 top=57 score_mean=0.144366
teacher pair=258444 top=57 score_mean=0.144366
teacher pair=258445 top=57 score_mean=0.144366
teacher pair=258446 top=57 score_mean=0.144366
teacher pair=258447 top=57 score_mean=0.144366
teacher pair=258448 top=57 score_mean=0.144366
teacher pair=258449 top=57 score_mean=0.144366
teacher pair=258450 top=57 score_mean=0.144366
teacher pair=258451 top=57 score_mean=0.144366
teacher pair=258452 top=57 score_mean=0.144366
teacher pair=258453 top=57 score_mean=0.144366
teacher pair=258454 top=57 score_mean=0.144366
teacher pair=258455 top=57 score_mean=0.144366
teacher pair=258456 top=57 score_mean=0.144366
teacher pair=258457 top=57 score_mean=0.144366
teacher pair=258458 top=57 score_mean=0.144366
teacher pair=258459 top=57 score_mean=0.144366
teacher pair=258460 top=57 score_mean=0.144366
teacher pair=258461 top=57 score_mean=0.144366
teacher pair=258462 top=57 score_mean=0.144366
teacher pair=258463 top=57 score_mean=0.144366
teacher pair=258464 top=57 score_mean=0.144366
teacher pair=258465 top=57 score_mean=0.144366
teacher pair=258466 top=57 score_mean=0.144366
teacher pair=258467 top=57 score_mean=0.144366
teacher pair=258468 top=57 score_mean=0.144366
teacher pair=258469 top=57 score_mean=0.144366
teacher pair=258470 top=57 score_mean=0.144366
teacher pair=258471 top=57 score_mean=0.144366
teacher pair=258472 top=57 score_mean=0.144366
teacher pair=258473 top=57 score_mean=0.144366
teacher pair=258474 top=57 score_mean=0.144366
teacher pair=258475 top=57 score_mean=0.144366
teacher pair=258476 top=57 score_mean=0.144366
teacher pair=258477 top=57 score_mean=0.144366
teacher pair=258478 top=57 score_mean=0.144366
teacher pair=258479 top=57 score_mean=0.144366
teacher pair=258480 top=57 score_mean=0.144366
teacher pair=258481 top=57 score_mean=0.144366
teacher pair=258482 top=57 score_mean=0.144366
teacher pair=258483 top=57 score_mean=0.144366
teacher pair=258484 top=57 score_mean=0.144366
teacher pair=258485 top=57 score_mean=0.144366
teacher pair=258486 top=57 score_mean=0.144366
teacher pair=258487 top=57 score_mean=0.144366
teacher pair=258488 top=57 score_mean=0.144366
teacher pair=258489 top=57 score_mean=0.144366
teacher pair=258490 top=57 score_mean=0.144366
teacher pair=258491 top=57 score_mean=0.144366
teacher pair=258492 top=57 score_mean=0.144366
teacher pair=258493 top=57 score_mean=0.144366
teacher pair=258494 top=57 score_mean=0.144366
teacher pair=258495 top=57 score_mean=0.144366
teacher pair=258496 top=57 score_mean=0.144366
teacher pair=258497 top=57 score_mean=0.144366
teacher pair=258498 top=57 score_mean=0.144366
teacher pair=258499 top=57 score_mean=0.144366
teacher pair=258500 top=57 score_mean=0.144366
teacher pair=258501 top=57 score_mean=0.144366
teacher pair=258502 top=57 score_mean=0.144366
teacher pair=258503 top=57 score_mean=0.144366
teacher pair=258504 top=57 score_mean=0.144366
teacher pair=258505 top=57 score_mean=0.144366
teacher pair=258506 top=57 score_mean=0.144366
teacher pair=258507 top=57 score_mean=0.144366
teacher pair=258508 top=57 score_mean=0.144366
teacher pair=258509 top=57 score_mean=0.144366
teacher pair=258510 top=57 score_mean=0.144366
teacher pair=258511 top=57 score_mean=0.144366
teacher pair=258512 top=57 score_mean=0.144366
teacher pair=258513 top=57 score_mean=0.144366
teacher pair=258514 top=57 score_mean=0.144366
teacher pair=258515 top=57 score_mean=0.144366
teacher pair=258516 top=57 score_mean=0.144366
teacher pair=258517 top=57 score_mean=0.144366
teacher pair=258518 top=57 score_mean=0.144366
teacher pair=258519 top=57 score_mean=0.144366
teacher pair=258520 top=57 score_mean=0.144366
teacher pair=258521 top=57 score_mean=0.144366
teacher pair=258522 top=57 score_mean=0.144366
teacher pair=258523 top=57 score_mean=0.144366
teacher pair=258524 top=57 score_mean=0.144366
teacher pair=258525 top=57 score_mean=0.144366
teacher pair=258526 top=57 score_mean=0.144366
teacher pair=258527 top=57 score_mean=0.144366
teacher pair=258528 top=57 score_mean=0.144366
teacher pair=258529 top=57 score_mean=0.144366
teacher pair=258530 top=57 score_mean=0.144366
teacher pair=258531 top=57 score_mean=0.144366
teacher pair=258532 top=57 score_mean=0.144366
teacher pair=258533 top=57 score_mean=0.144366
teacher pair=258534 top=57 score_mean=0.144366
teacher pair=258535 top=57 score_mean=0.144366
teacher pair=258536 top=57 score_mean=0.144366
teacher pair=258537 top=57 score_mean=0.144366
teacher pair=258538 top=57 score_mean=0.144366
teacher pair=258539 top=57 score_mean=0.144366
teacher pair=258540 top=57 score_mean=0.144366
teacher pair=258541 top=57 score_mean=0.144366
teacher pair=258542 top=57 score_mean=0.144366
teacher pair=258543 top=57 score_mean=0.144366
teacher pair=258544 top=57 score_mean=0.144366
teacher pair=258545 top=57 score_mean=0.144366
teacher pair=258546 top=57 score_mean=0.144366
teacher pair=258547 top=57 score_mean=0.144366
teacher pair=258548 top=57 score_mean=0.144366
teacher pair=258549 top=57 score_mean=0.144366
teacher pair=258550 top=57 score_mean=0.144366
teacher pair=258551 top=57 score_mean=0.144366
teacher pair=258552 top=57 score_mean=0.144366
teacher pair=258553 top=57 score_mean=0.144366
teacher pair=258554 top=57 score_mean=0.144366
teacher pair=258555 top=57 score_mean=0.144366
teacher pair=258556 top=57 score_mean=0.144366
teacher pair=258557 top=57 score_mean=0.144366
teacher pair=258558 top=57 score_mean=0.144366
teacher pair=258559 top=57 score_mean=0.144366
teacher pair=258560 top=57 score_mean=0.144366
teacher pair=258561 top=57 score_mean=0.144366
teacher pair=258562 top=57 score_mean=0.144366
teacher pair=258563 top=57 score_mean=0.144366
teacher pair=258564 top=57 score_mean=0.144366
teacher pair=258565 top=57 score_mean=0.144366
teacher pair=258566 top=57 score_mean=0.144366
teacher pair=258567 top=57 score_mean=0.144366
teacher pair=258568 top=57 score_mean=0.144366
teacher pair=258569 top=57 score_mean=0.144366
teacher pair=258570 top=57 score_mean=0.144366
teacher pair=258571 top=57 score_mean=0.144366
teacher pair=258572 top=57 score_mean=0.144366
teacher pair=258573 top=57 score_mean=0.144366
teacher pair=258574 top=57 score_mean=0.144366
teacher pair=258575 top=57 score_mean=0.144366
teacher pair=258576 top=57 score_mean=0.144366
teacher pair=258577 top=57 score_mean=0.144366
teacher pair=258578 top=57 score_mean=0.144366
teacher pair=258579 top=57 score_mean=0.144366
teacher pair=258580 top=57 score_mean=0.144366
teacher pair=258581 top=57 score_mean=0.144366
teacher pair=258582 top=57 score_mean=0.144366
teacher pair=258583 top=57 score_mean=0.144366
teacher pair=258584 top=57 score_mean=0.144366
teacher pair=258585 top=57 score_mean=0.144366
teacher pair=258586 top=57 score_mean=0.144366
teacher pair=258587 top=57 score_mean=0.144366
teacher pair=258588 top=57 score_mean=0.144366
teacher pair=258589 top=57 score_mean=0.144366
teacher pair=258590 top=57 score_mean=0.144366
teacher pair=258591 top=57 score_mean=0.144366
teacher pair=258592 top=57 score_mean=0.144366
teacher pair=258593 top=57 score_mean=0.144366
teacher pair=258594 top=57 score_mean=0.144366
teacher pair=258595 top=57 score_mean=0.144366
teacher pair=258596 top=57 score_mean=0.144366
teacher pair=258597 top=57 score_mean=0.144366
teacher pair=258598 top=57 score_mean=0.144366
teacher pair=258599 top=57 score_mean=0.144366
teacher pair=258600 top=57 score_mean=0.144366
teacher pair=258601 top=57 score_mean=0.144366
teacher pair=258602 top=57 score_mean=0.144366
teacher pair=258603 top=57 score_mean=0.144366
teacher pair=258604 top=57 score_mean=0.144366
teacher pair=258605 top=57 score_mean=0.144366
teacher pair=258606 top=57 score_mean=0.144366
teacher pair=258607 top=57 score_mean=0.144366
teacher pair=258608 top=57 score_mean=0.144366
teacher pair=258609 top=57 score_mean=0.144366
teacher pair=258610 top=57 score_mean=0.144366
teacher pair=258611 top=57 score_mean=0.144366
teacher pair=258612 top=57 score_mean=0.144366
teacher pair=258613 top=57 score_mean=0.144366
teacher pair=258614 top=57 score_mean=0.144366
teacher pair=258615 top=57 score_mean=0.144366
teacher pair=258616 top=57 score_mean=0.144366
teacher pair=258617 top=57 score_mean=0.144366
teacher pair=258618 top=57 score_mean=0.144366
teacher pair=258619 top=57 score_mean=0.144366
teacher pair=258620 top=57 score_mean=0.144366
teacher pair=258621 top=57 score_mean=0.144366
teacher pair=258622 top=57 score_mean=0.144366
teacher pair=258623 top=57 score_mean=0.144366
teacher pair=258624 top=57 score_mean=0.144366
teacher pair=258625 top=57 score_mean=0.144366
teacher pair=258626 top=57 score_mean=0.144366
teacher pair=258627 top=57 score_mean=0.144366
teacher pair=258628 top=57 score_mean=0.144366
teacher pair=258629 top=57 score_mean=0.144366
teacher pair=258630 top=57 score_mean=0.144366
teacher pair=258631 top=57 score_mean=0.144366
teacher pair=258632 top=57 score_mean=0.144366
teacher pair=258633 top=57 score_mean=0.144366
teacher pair=258634 top=57 score_mean=0.144366
teacher pair=258635 top=57 score_mean=0.144366
teacher pair=258636 top=57 score_mean=0.144366
teacher pair=258637 top=57 score_mean=0.144366
teacher pair=258638 top=57 score_mean=0.144366
teacher pair=258639 top=57 score_mean=0.144366
teacher pair=258640 top=57 score_mean=0.144366
teacher pair=258641 top=57 score_mean=0.144366
teacher pair=258642 top=57 score_mean=0.144366
teacher pair=258643 top=57 score_mean=0.144366
teacher pair=258644 top=57 score_mean=0.144366
teacher pair=258645 top=57 score_mean=0.144366
teacher pair=258646 top=57 score_mean=0.144366
teacher pair=258647 top=57 score_mean=0.144366
teacher pair=258648 top=57 score_mean=0.144366
teacher pair=258649 top=57 score_mean=0.144366
teacher pair=258650 top=57 score_mean=0.144366
teacher pair=258651 top=57 score_mean=0.144366
teacher pair=258652 top=57 score_mean=0.144366
teacher pair=258653 top=57 score_mean=0.144366
teacher pair=258654 top=57 score_mean=0.144366
teacher pair=258655 top=57 score_mean=0.144366
teacher pair=258656 top=57 score_mean=0.144366
teacher pair=258657 top=57 score_mean=0.144366
teacher pair=258658 top=57 score_mean=0.144366
teacher pair=258659 top=57 score_mean=0.144366
teacher pair=258660 top=57 score_mean=0.144366
teacher pair=258661 top=57 score_mean=0.144366
teacher pair=258662 top=57 score_mean=0.144366
teacher pair=258663 top=57 score_mean=0.144366
teacher pair=258664 top=57 score_mean=0.144366
teacher pair=258665 top=57 score_mean=0.144366
teacher pair=258666 top=57 score_mean=0.144366
teacher pair=258667 top=57 score_mean=0.144366
teacher pair=258668 top=57 score_mean=0.144366
teacher pair=258669 top=57 score_mean=0.144366
teacher pair=258670 top=57 score_mean=0.144366
teacher pair=258671 top=57 score_mean=0.144366
teacher pair=258672 top=57 score_mean=0.144366
teacher pair=258673 top=57 score_mean=0.144366
teacher pair=258674 top=57 score_mean=0.144366
teacher pair=258675 top=57 score_mean=0.144366
teacher pair=258676 top=57 score_mean=0.144366
teacher pair=258677 top=57 score_mean=0.144366
teacher pair=258678 top=57 score_mean=0.144366
teacher pair=258679 top=57 score_mean=0.144366
teacher pair=258680 top=57 score_mean=0.144366
teacher pair=258681 top=57 score_mean=0.144366
teacher pair=258682 top=57 score_mean=0.144366
teacher pair=258683 top=57 score_mean=0.144366
teacher pair=258684 top=57 score_mean=0.144366
teacher pair=258685 top=57 score_mean=0.144366
teacher pair=258686 top=57 score_mean=0.144366
teacher pair=258687 top=57 score_mean=0.144366
teacher pair=258688 top=57 score_mean=0.144366
teacher pair=258689 top=57 score_mean=0.144366
teacher pair=258690 top=57 score_mean=0.144366
teacher pair=258691 top=57 score_mean=0.144366
teacher pair=258692 top=57 score_mean=0.144366
teacher pair=258693 top=57 score_mean=0.144366
teacher pair=258694 top=57 score_mean=0.144366
teacher pair=258695 top=57 score_mean=0.144366
teacher pair=258696 top=57 score_mean=0.144366
teacher pair=258697 top=57 score_mean=0.144366
teacher pair=258698 top=57 score_mean=0.144366
teacher pair=258699 top=57 score_mean=0.144366
teacher pair=258700 top=57 score_mean=0.144366
teacher pair=258701 top=57 score_mean=0.144366
teacher pair=258702 top=57 score_mean=0.144366
teacher pair=258703 top=57 score_mean=0.144366
teacher pair=258704 top=57 score_mean=0.144366
teacher pair=258705 top=57 score_mean=0.144366
teacher pair=258706 top=57 score_mean=0.144366
teacher pair=258707 top=57 score_mean=0.144366
teacher pair=258708 top=57 score_mean=0.144366
teacher pair=258709 top=57 score_mean=0.144366
teacher pair=258710 top=57 score_mean=0.144366
teacher pair=258711 top=57 score_mean=0.144366
teacher pair=258712 top=57 score_mean=0.144366
teacher pair=258713 top=57 score_mean=0.144366
teacher pair=258714 top=57 score_mean=0.144366
teacher pair=258715 top=57 score_mean=0.144366
teacher pair=258716 top=57 score_mean=0.144366
teacher pair=258717 top=57 score_mean=0.144366
teacher pair=258718 top=57 score_mean=0.144366
teacher pair=258719 top=57 score_mean=0.144366
teacher pair=258720 top=57 score_mean=0.144366
teacher pair=258721 top=57 score_mean=0.144366
teacher pair=258722 top=57 score_mean=0.144366
teacher pair=258723 top=57 score_mean=0.144366
teacher pair=258724 top=57 score_mean=0.144366
teacher pair=258725 top=57 score_mean=0.144366
teacher pair=258726 top=57 score_mean=0.144366
teacher pair=258727 top=57 score_mean=0.144366
teacher pair=258728 top=57 score_mean=0.144366
teacher pair=258729 top=57 score_mean=0.144366
teacher pair=258730 top=57 score_mean=0.144366
teacher pair=258731 top=57 score_mean=0.144366
teacher pair=258732 top=57 score_mean=0.144366
teacher pair=258733 top=57 score_mean=0.144366
teacher pair=258734 top=57 score_mean=0.144366
teacher pair=258735 top=57 score_mean=0.144366
teacher pair=258736 top=57 score_mean=0.144366
teacher pair=258737 top=57 score_mean=0.144366
teacher pair=258738 top=57 score_mean=0.144366
teacher pair=258739 top=57 score_mean=0.144366
teacher pair=258740 top=57 score_mean=0.144366
teacher pair=258741 top=57 score_mean=0.144366
teacher pair=258742 top=57 score_mean=0.144366
teacher pair=258743 top=57 score_mean=0.144366
teacher pair=258744 top=57 score_mean=0.144366
teacher pair=258745 top=57 score_mean=0.144366
teacher pair=258746 top=57 score_mean=0.144366
teacher pair=258747 top=57 score_mean=0.144366
teacher pair=258748 top=57 score_mean=0.144366
teacher pair=258749 top=57 score_mean=0.144366
teacher pair=258750 top=57 score_mean=0.144366
teacher pair=258751 top=57 score_mean=0.144366
teacher pair=258752 top=57 score_mean=0.144366
teacher pair=258753 top=57 score_mean=0.144366
teacher pair=258754 top=57 score_mean=0.144366
teacher pair=258755 top=57 score_mean=0.144366
teacher pair=258756 top=57 score_mean=0.144366
teacher pair=258757 top=57 score_mean=0.144366
teacher pair=258758 top=57 score_mean=0.144366
teacher pair=258759 top=57 score_mean=0.144366
teacher pair=258760 top=57 score_mean=0.144366
teacher pair=258761 top=57 score_mean=0.144366
teacher pair=258762 top=57 score_mean=0.144366
teacher pair=258763 top=57 score_mean=0.144366
teacher pair=258764 top=57 score_mean=0.144366
teacher pair=258765 top=57 score_mean=0.144366
teacher pair=258766 top=57 score_mean=0.144366
teacher pair=258767 top=57 score_mean=0.144366
teacher pair=258768 top=57 score_mean=0.144366
teacher pair=258769 top=57 score_mean=0.144366
teacher pair=258770 top=57 score_mean=0.144366
teacher pair=258771 top=57 score_mean=0.144366
teacher pair=258772 top=57 score_mean=0.144366
teacher pair=258773 top=57 score_mean=0.144366
teacher pair=258774 top=57 score_mean=0.144366
teacher pair=258775 top=57 score_mean=0.144366
teacher pair=258776 top=57 score_mean=0.144366
teacher pair=258777 top=57 score_mean=0.144366
teacher pair=258778 top=57 score_mean=0.144366
teacher pair=258779 top=57 score_mean=0.144366
teacher pair=258780 top=57 score_mean=0.144366
teacher pair=258781 top=57 score_mean=0.144366
teacher pair=258782 top=57 score_mean=0.144366
teacher pair=258783 top=57 score_mean=0.144366
teacher pair=258784 top=57 score_mean=0.144366
teacher pair=258785 top=57 score_mean=0.144366
teacher pair=258786 top=57 score_mean=0.144366
teacher pair=258787 top=57 score_mean=0.144366
teacher pair=258788 top=57 score_mean=0.144366
teacher pair=258789 top=57 score_mean=0.144366
teacher pair=258790 top=57 score_mean=0.144366
teacher pair=258791 top=57 score_mean=0.144366
teacher pair=258792 top=57 score_mean=0.144366
teacher pair=258793 top=57 score_mean=0.144366
teacher pair=258794 top=57 score_mean=0.144366
teacher pair=258795 top=57 score_mean=0.144366
teacher pair=258796 top=57 score_mean=0.144366
teacher pair=258797 top=57 score_mean=0.144366
teacher pair=258798 top=57 score_mean=0.144366
teacher pair=258799 top=57 score_mean=0.144366
teacher pair=258800 top=57 score_mean=0.144366
teacher pair=258801 top=57 score_mean=0.144366
teacher pair=258802 top=57 score_mean=0.144366
teacher pair=258803 top=57 score_mean=0.144366
teacher pair=258804 top=57 score_mean=0.144366
teacher pair=258805 top=57 score_mean=0.144366
teacher pair=258806 top=57 score_mean=0.144366
teacher pair=258807 top=57 score_mean=0.144366
teacher pair=258808 top=57 score_mean=0.144366
teacher pair=258809 top=57 score_mean=0.144366
teacher pair=258810 top=57 score_mean=0.144366
teacher pair=258811 top=57 score_mean=0.144366
teacher pair=258812 top=57 score_mean=0.144366
teacher pair=258813 top=57 score_mean=0.144366
teacher pair=258814 top=57 score_mean=0.144366
teacher pair=258815 top=57 score_mean=0.144366
teacher pair=258816 top=57 score_mean=0.144366
teacher pair=258817 top=57 score_mean=0.144366
teacher pair=258818 top=57 score_mean=0.144366
teacher pair=258819 top=57 score_mean=0.144366
teacher pair=258820 top=57 score_mean=0.144366
teacher pair=258821 top=57 score_mean=0.144366
teacher pair=258822 top=57 score_mean=0.144366
teacher pair=258823 top=57 score_mean=0.144366
teacher pair=258824 top=57 score_mean=0.144366
teacher pair=258825 top=57 score_mean=0.144366
teacher pair=258826 top=57 score_mean=0.144366
teacher pair=258827 top=57 score_mean=0.144366
teacher pair=258828 top=57 score_mean=0.144366
teacher pair=258829 top=57 score_mean=0.144366
teacher pair=258830 top=57 score_mean=0.144366
teacher pair=258831 top=57 score_mean=0.144366
teacher pair=258832 top=57 score_mean=0.144366
teacher pair=258833 top=57 score_mean=0.144366
teacher pair=258834 top=57 score_mean=0.144366
teacher pair=258835 top=57 score_mean=0.144366
teacher pair=258836 top=57 score_mean=0.144366
teacher pair=258837 top=57 score_mean=0.144366
teacher pair=258838 top=57 score_mean=0.144366
teacher pair=258839 top=57 score_mean=0.144366
teacher pair=258840 top=57 score_mean=0.144366
teacher pair=258841 top=57 score_mean=0.144366
teacher pair=258842 top=57 score_mean=0.144366
teacher pair=258843 top=57 score_mean=0.144366
teacher pair=258844 top=57 score_mean=0.144366
teacher pair=258845 top=57 score_mean=0.144366
teacher pair=258846 top=57 score_mean=0.144366
teacher pair=258847 top=57 score_mean=0.144366
teacher pair=258848 top=57 score_mean=0.144366
teacher pair=258849 top=57 score_mean=0.144366
teacher pair=258850 top=57 score_mean=0.144366
teacher pair=258851 top=57 score_mean=0.144366
teacher pair=258852 top=57 score_mean=0.144366
teacher pair=258853 top=57 score_mean=0.144366
teacher pair=258854 top=57 score_mean=0.144366
teacher pair=258855 top=57 score_mean=0.144366
teacher pair=258856 top=57 score_mean=0.144366
teacher pair=258857 top=57 score_mean=0.144366
teacher pair=258858 top=57 score_mean=0.144366
teacher pair=258859 top=57 score_mean=0.144366
teacher pair=258860 top=57 score_mean=0.144366
teacher pair=258861 top=57 score_mean=0.144366
teacher pair=258862 top=57 score_mean=0.144366
teacher pair=258863 top=57 score_mean=0.144366
teacher pair=258864 top=57 score_mean=0.144366
teacher pair=258865 top=57 score_mean=0.144366
teacher pair=258866 top=57 score_mean=0.144366
teacher pair=258867 top=57 score_mean=0.144366
teacher pair=258868 top=57 score_mean=0.144366
teacher pair=258869 top=57 score_mean=0.144366
teacher pair=258870 top=57 score_mean=0.144366
teacher pair=258871 top=57 score_mean=0.144366
teacher pair=258872 top=57 score_mean=0.144366
teacher pair=258873 top=57 score_mean=0.144366
teacher pair=258874 top=57 score_mean=0.144366
teacher pair=258875 top=57 score_mean=0.144366
teacher pair=258876 top=57 score_mean=0.144366
teacher pair=258877 top=57 score_mean=0.144366
teacher pair=258878 top=57 score_mean=0.144366
teacher pair=258879 top=57 score_mean=0.144366
teacher pair=258880 top=57 score_mean=0.144366
teacher pair=258881 top=57 score_mean=0.144366
teacher pair=258882 top=57 score_mean=0.144366
teacher pair=258883 top=57 score_mean=0.144366
teacher pair=258884 top=57 score_mean=0.144366
teacher pair=258885 top=57 score_mean=0.144366
teacher pair=258886 top=57 score_mean=0.144366
teacher pair=258887 top=57 score_mean=0.144366
teacher pair=258888 top=57 score_mean=0.144366
teacher pair=258889 top=57 score_mean=0.144366
