example_id,chunk_id,method,rate,chunk_len,selected_count
53,1,offline32b_top2_mean_global,0.05,163,7
53,2,offline32b_top2_mean_global,0.05,94,6
53,3,offline32b_top2_mean_global,0.05,129,6
53,4,offline32b_top2_mean_global,0.05,95,11
53,5,offline32b_top2_mean_global,0.05,128,4
53,6,offline32b_top2_mean_global,0.05,140,3
53,7,offline32b_top2_mean_global,0.05,279,4
53,8,offline32b_top2_mean_global,0.05,157,7
53,9,offline32b_top2_mean_global,0.05,188,10
53,0,offline32b_freq_boundary0p02_global,0.05,192,13
53,1,offline32b_freq_boundary0p02_global,0.05,163,8
53,2,offline32b_freq_boundary0p02_global,0.05,94,5
53,3,offline32b_freq_boundary0p02_global,0.05,129,7
53,4,offline32b_freq_boundary0p02_global,0.05,95,9
53,5,offline32b_freq_boundary0p02_global,0.05,128,8
53,6,offline32b_freq_boundary0p02_global,0.05,140,6
53,7,offline32b_freq_boundary0p02_global,0.05,279,7
53,8,offline32b_freq_boundary0p02_global,0.05,157,9
53,9,offline32b_freq_boundary0p02_global,0.05,188,6
54,0,offline32b_mean_score_global,0.05,139,19
54,1,offline32b_mean_score_global,0.05,123,11
54,2,offline32b_mean_score_global,0.05,121,6
54,3,offline32b_mean_score_global,0.05,297,5
54,4,offline32b_mean_score_global,0.05,142,7
54,5,offline32b_mean_score_global,0.05,148,6
54,6,offline32b_mean_score_global,0.05,230,6
54,7,offline32b_mean_score_global,0.05,123,6
54,8,offline32b_mean_score_global,0.05,129,4
54,9,offline32b_mean_score_global,0.05,98,7
54,0,offline32b_top2_mean_global,0.05,139,21
54,1,offline32b_top2_mean_global,0.05,123,12
54,2,offline32b_top2_mean_global,0.05,121,6
54,3,offline32b_top2_mean_global,0.05,297,4
54,4,offline32b_top2_mean_global,0.05,142,6
54,5,offline32b_top2_mean_global,0.05,148,6
54,6,offline32b_top2_mean_global,0.05,230,5
54,7,offline32b_top2_mean_global,0.05,123,6
54,8,offline32b_top2_mean_global,0.05,129,4
54,9,offline32b_top2_mean_global,0.05,98,7
54,0,offline32b_freq_boundary0p02_global,0.05,139,14
54,1,offline32b_freq_boundary0p02_global,0.05,123,9
54,2,offline32b_freq_boundary0p02_global,0.05,121,8
54,3,offline32b_freq_boundary0p02_global,0.05,297,5
54,4,offline32b_freq_boundary0p02_global,0.05,142,8
54,5,offline32b_freq_boundary0p02_global,0.05,148,5
54,6,offline32b_freq_boundary0p02_global,0.05,230,6
54,7,offline32b_freq_boundary0p02_global,0.05,123,8
54,8,offline32b_freq_boundary0p02_global,0.05,129,6
54,9,offline32b_freq_boundary0p02_global,0.05,98,8
55,0,offline32b_mean_score_global,0.05,96,12
55,1,offline32b_mean_score_global,0.05,154,9
55,2,offline32b_mean_score_global,0.05,163,8
55,3,offline32b_mean_score_global,0.05,167,6
55,4,offline32b_mean_score_global,0.05,245,13
55,5,offline32b_mean_score_global,0.05,188,3
55,6,offline32b_mean_score_global,0.05,122,3
55,7,offline32b_mean_score_global,0.05,170,4
55,8,offline32b_mean_score_global,0.05,113,5
55,9,offline32b_mean_score_global,0.05,161,15
55,0,offline32b_top2_mean_global,0.05,96,14
55,1,offline32b_top2_mean_global,0.05,154,11
55,2,offline32b_top2_mean_global,0.05,163,7
55,3,offline32b_top2_mean_global,0.05,167,5
55,4,offline32b_top2_mean_global,0.05,245,13
55,5,offline32b_top2_mean_global,0.05,188,2
55,6,offline32b_top2_mean_global,0.05,122,4
55,7,offline32b_top2_mean_global,0.05,170,3
55,8,offline32b_top2_mean_global,0.05,113,5
55,9,offline32b_top2_mean_global,0.05,161,14
55,0,offline32b_freq_boundary0p02_global,0.05,96,8
55,1,offline32b_freq_boundary0p02_global,0.05,154,11
55,2,offline32b_freq_boundary0p02_global,0.05,163,9
55,3,offline32b_freq_boundary0p02_global,0.05,167,6
55,4,offline32b_freq_boundary0p02_global,0.05,245,11
55,5,offline32b_freq_boundary0p02_global,0.05,188,5
55,6,offline32b_freq_boundary0p02_global,0.05,122,5
55,7,offline32b_freq_boundary0p02_global,0.05,170,6
55,8,offline32b_freq_boundary0p02_global,0.05,113,7
55,9,offline32b_freq_boundary0p02_global,0.05,161,10
56,0,offline32b_mean_score_global,0.05,183,16
56,1,offline32b_mean_score_global,0.05,91,12
56,2,offline32b_mean_score_global,0.05,163,8
56,3,offline32b_mean_score_global,0.05,218,9
56,4,offline32b_mean_score_global,0.05,130,4
56,5,offline32b_mean_score_global,0.05,128,2
56,6,offline32b_mean_score_global,0.05,101,2
56,7,offline32b_mean_score_global,0.05,95,4
56,8,offline32b_mean_score_global,0.05,162,6
56,9,offline32b_mean_score_global,0.05,198,10
56,0,offline32b_top2_mean_global,0.05,183,21
56,1,offline32b_top2_mean_global,0.05,91,13
56,2,offline32b_top2_mean_global,0.05,163,8
56,3,offline32b_top2_mean_global,0.05,218,8
56,4,offline32b_top2_mean_global,0.05,130,3
56,5,offline32b_top2_mean_global,0.05,128,2
56,6,offline32b_top2_mean_global,0.05,101,3
56,7,offline32b_top2_mean_global,0.05,95,4
56,8,offline32b_top2_mean_global,0.05,162,5
56,9,offline32b_top2_mean_global,0.05,198,6
56,0,offline32b_freq_boundary0p02_global,0.05,183,10
56,1,offline32b_freq_boundary0p02_global,0.05,91,11
56,2,offline32b_freq_boundary0p02_global,0.05,163,8
56,3,offline32b_freq_boundary0p02_global,0.05,218,10
56,4,offline32b_freq_boundary0p02_global,0.05,130,5
56,5,offline32b_freq_boundary0p02_global,0.05,128,4
56,6,offline32b_freq_boundary0p02_global,0.05,101,4
56,7,offline32b_freq_boundary0p02_global,0.05,95,6
56,8,offline32b_freq_boundary0p02_global,0.05,162,9
56,9,offline32b_freq_boundary0p02_global,0.05,198,6
57,0,offline32b_mean_score_global,0.05,240,16
57,1,offline32b_mean_score_global,0.05,309,5
57,2,offline32b_mean_score_global,0.05,94,9
57,3,offline32b_mean_score_global,0.05,130,8
57,4,offline32b_mean_score_global,0.05,93,5
57,5,offline32b_mean_score_global,0.05,110,5
57,6,offline32b_mean_score_global,0.05,105,4
57,7,offline32b_mean_score_global,0.05,85,6
57,8,offline32b_mean_score_global,0.05,231,2
57,9,offline32b_mean_score_global,0.05,96,14
57,0,offline32b_top2_mean_global,0.05,240,16
57,1,offline32b_top2_mean_global,0.05,309,6
57,2,offline32b_top2_mean_global,0.05,94,8
57,3,offline32b_top2_mean_global,0.05,130,11
57,4,offline32b_top2_mean_global,0.05,93,5
57,5,offline32b_top2_mean_global,0.05,110,5
57,6,offline32b_top2_mean_global,0.05,105,3
57,7,offline32b_top2_mean_global,0.05,85,6
57,8,offline32b_top2_mean_global,0.05,231,3
57,9,offline32b_top2_mean_global,0.05,96,11
57,0,offline32b_freq_boundary0p02_global,0.05,240,10
57,1,offline32b_freq_boundary0p02_global,0.05,309,6
57,2,offline32b_freq_boundary0p02_global,0.05,94,10
57,3,offline32b_freq_boundary0p02_global,0.05,130,8
57,4,offline32b_freq_boundary0p02_global,0.05,93,8
57,5,offline32b_freq_boundary0p02_global,0.05,110,6
57,6,offline32b_freq_boundary0p02_global,0.05,105,5
57,7,offline32b_freq_boundary0p02_global,0.05,85,6
57,8,offline32b_freq_boundary0p02_global,0.05,231,4
57,9,offline32b_freq_boundary0p02_global,0.05,96,11
58,0,offline32b_mean_score_global,0.05,149,14
58,1,offline32b_mean_score_global,0.05,116,10
58,2,offline32b_mean_score_global,0.05,175,7
58,3,offline32b_mean_score_global,0.05,156,4
58,4,offline32b_mean_score_global,0.05,210,9
58,5,offline32b_mean_score_global,0.05,142,7
58,6,offline32b_mean_score_global,0.05,257,8
58,7,offline32b_mean_score_global,0.05,108,4
58,8,offline32b_mean_score_global,0.05,161,10
58,9,offline32b_mean_score_global,0.05,152,8
58,0,offline32b_top2_mean_global,0.05,149,17
58,1,offline32b_top2_mean_global,0.05,116,10
58,2,offline32b_top2_mean_global,0.05,175,5
58,3,offline32b_top2_mean_global,0.05,156,3
58,4,offline32b_top2_mean_global,0.05,210,9
58,5,offline32b_top2_mean_global,0.05,142,6
58,6,offline32b_top2_mean_global,0.05,257,10
58,7,offline32b_top2_mean_global,0.05,108,4
58,8,offline32b_top2_mean_global,0.05,161,9
58,9,offline32b_top2_mean_global,0.05,152,8
58,0,offline32b_freq_boundary0p02_global,0.05,149,11
58,1,offline32b_freq_boundary0p02_global,0.05,116,10
58,2,offline32b_freq_boundary0p02_global,0.05,175,9
58,3,offline32b_freq_boundary0p02_global,0.05,156,7
58,4,offline32b_freq_boundary0p02_global,0.05,210,7
58,5,offline32b_freq_boundary0p02_global,0.05,142,8
58,6,offline32b_freq_boundary0p02_global,0.05,257,9
58,7,offline32b_freq_boundary0p02_global,0.05,108,5
58,8,offline32b_freq_boundary0p02_global,0.05,161,7
58,9,offline32b_freq_boundary0p02_global,0.05,152,8
59,0,offline32b_mean_score_global,0.05,137,15
59,1,offline32b_mean_score_global,0.05,109,7
59,2,offline32b_mean_score_global,0.05,201,7
59,3,offline32b_mean_score_global,0.05,120,4
59,4,offline32b_mean_score_global,0.05,165,5
59,5,offline32b_mean_score_global,0.05,177,8
59,6,offline32b_mean_score_global,0.05,195,5
59,7,offline32b_mean_score_global,0.05,119,4
59,8,offline32b_mean_score_global,0.05,169,7
59,9,offline32b_mean_score_global,0.05,160,15
59,0,offline32b_top2_mean_global,0.05,137,16
59,1,offline32b_top2_mean_global,0.05,109,9
59,2,offline32b_top2_mean_global,0.05,201,7
59,3,offline32b_top2_mean_global,0.05,120,3
59,4,offline32b_top2_mean_global,0.05,165,4
59,5,offline32b_top2_mean_global,0.05,177,9
59,6,offline32b_top2_mean_global,0.05,195,4
59,7,offline32b_top2_mean_global,0.05,119,4
59,8,offline32b_top2_mean_global,0.05,169,6
59,9,offline32b_top2_mean_global,0.05,160,15
59,0,offline32b_freq_boundary0p02_global,0.05,137,12
59,1,offline32b_freq_boundary0p02_global,0.05,109,8
59,2,offline32b_freq_boundary0p02_global,0.05,201,9
59,3,offline32b_freq_boundary0p02_global,0.05,120,6
59,4,offline32b_freq_boundary0p02_global,0.05,165,7
59,5,offline32b_freq_boundary0p02_global,0.05,177,7
59,6,offline32b_freq_boundary0p02_global,0.05,195,5
59,7,offline32b_freq_boundary0p02_global,0.05,119,6
59,8,offline32b_freq_boundary0p02_global,0.05,169,6
59,9,offline32b_freq_boundary0p02_global,0.05,160,11
60,0,offline32b_mean_score_global,0.05,106,10
60,1,offline32b_mean_score_global,0.05,102,4
60,2,offline32b_mean_score_global,0.05,138,8
60,3,offline32b_mean_score_global,0.05,110,9
60,4,offline32b_mean_score_global,0.05,149,4
60,5,offline32b_mean_score_global,0.05,242,7
60,6,offline32b_mean_score_global,0.05,155,1
60,7,offline32b_mean_score_global,0.05,139,4
60,8,offline32b_mean_score_global,0.05,102,8
60,9,offline32b_mean_score_global,0.05,221,18
60,0,offline32b_top2_mean_global,0.05,106,11
60,1,offline32b_top2_mean_global,0.05,102,3
60,2,offline32b_top2_mean_global,0.05,138,8
60,3,offline32b_top2_mean_global,0.05,110,10
60,4,offline32b_top2_mean_global,0.05,149,4
60,5,offline32b_top2_mean_global,0.05,242,6
60,6,offline32b_top2_mean_global,0.05,155,1
60,7,offline32b_top2_mean_global,0.05,139,3
60,8,offline32b_top2_mean_global,0.05,102,9
60,9,offline32b_top2_mean_global,0.05,221,18
60,0,offline32b_freq_boundary0p02_global,0.05,106,7
60,1,offline32b_freq_boundary0p02_global,0.05,102,5
60,2,offline32b_freq_boundary0p02_global,0.05,138,9
60,3,offline32b_freq_boundary0p02_global,0.05,110,10
60,4,offline32b_freq_boundary0p02_global,0.05,149,5
60,5,offline32b_freq_boundary0p02_global,0.05,242,7
60,6,offline32b_freq_boundary0p02_global,0.05,155,4
60,7,offline32b_freq_boundary0p02_global,0.05,139,6
60,8,offline32b_freq_boundary0p02_global,0.05,102,8
60,9,offline32b_freq_boundary0p02_global,0.05,221,12
61,0,offline32b_mean_score_global,0.05,143,22
61,1,offline32b_mean_score_global,0.05,120,6
61,2,offline32b_mean_score_global,0.05,330,15
61,3,offline32b_mean_score_global,0.05,260,6
61,4,offline32b_mean_score_global,0.05,224,14
61,5,offline32b_mean_score_global,0.05,134,6
61,6,offline32b_mean_score_global,0.05,157,3
61,7,offline32b_mean_score_global,0.05,105,3
61,8,offline32b_mean_score_global,0.05,251,10
61,9,offline32b_mean_score_global,0.05,159,9
61,0,offline32b_top2_mean_global,0.05,143,26
61,1,offline32b_top2_mean_global,0.05,120,6
61,2,offline32b_top2_mean_global,0.05,330,14
61,3,offline32b_top2_mean_global,0.05,260,6
61,4,offline32b_top2_mean_global,0.05,224,13
61,5,offline32b_top2_mean_global,0.05,134,6
61,6,offline32b_top2_mean_global,0.05,157,3
61,7,offline32b_top2_mean_global,0.05,105,3
61,8,offline32b_top2_mean_global,0.05,251,9
61,9,offline32b_top2_mean_global,0.05,159,8
61,0,offline32b_freq_boundary0p02_global,0.05,143,16
61,1,offline32b_freq_boundary0p02_global,0.05,120,8
61,2,offline32b_freq_boundary0p02_global,0.05,330,13
61,3,offline32b_freq_boundary0p02_global,0.05,260,8
61,4,offline32b_freq_boundary0p02_global,0.05,224,9
61,5,offline32b_freq_boundary0p02_global,0.05,134,8
61,6,offline32b_freq_boundary0p02_global,0.05,157,7
61,7,offline32b_freq_boundary0p02_global,0.05,105,6
61,8,offline32b_freq_boundary0p02_global,0.05,251,9
61,9,offline32b_freq_boundary0p02_global,0.05,159,10
62,0,offline32b_mean_score_global,0.05,119,11
62,1,offline32b_mean_score_global,0.05,111,6
62,2,offline32b_mean_score_global,0.05,169,7
62,3,offline32b_mean_score_global,0.05,132,3
62,4,offline32b_mean_score_global,0.05,100,9
62,5,offline32b_mean_score_global,0.05,133,3
62,6,offline32b_mean_score_global,0.05,89,2
62,7,offline32b_mean_score_global,0.05,156,4
62,8,offline32b_mean_score_global,0.05,89,10
62,9,offline32b_mean_score_global,0.05,104,5
62,0,offline32b_top2_mean_global,0.05,119,14
62,1,offline32b_top2_mean_global,0.05,111,6
62,2,offline32b_top2_mean_global,0.05,169,8
62,3,offline32b_top2_mean_global,0.05,132,3
62,4,offline32b_top2_mean_global,0.05,100,8
62,5,offline32b_top2_mean_global,0.05,133,3
62,6,offline32b_top2_mean_global,0.05,89,1
62,7,offline32b_top2_mean_global,0.05,156,3
62,8,offline32b_top2_mean_global,0.05,89,9
62,9,offline32b_top2_mean_global,0.05,104,5
62,0,offline32b_freq_boundary0p02_global,0.05,119,6
62,1,offline32b_freq_boundary0p02_global,0.05,111,6
62,2,offline32b_freq_boundary0p02_global,0.05,169,8
62,3,offline32b_freq_boundary0p02_global,0.05,132,5
62,4,offline32b_freq_boundary0p02_global,0.05,100,7
62,5,offline32b_freq_boundary0p02_global,0.05,133,5
62,6,offline32b_freq_boundary0p02_global,0.05,89,4
62,7,offline32b_freq_boundary0p02_global,0.05,156,5
62,8,offline32b_freq_boundary0p02_global,0.05,89,10
62,9,offline32b_freq_boundary0p02_global,0.05,104,4
63,0,offline32b_mean_score_global,0.05,96,10
63,1,offline32b_mean_score_global,0.05,214,5
63,2,offline32b_mean_score_global,0.05,107,4
63,3,offline32b_mean_score_global,0.05,176,3
63,4,offline32b_mean_score_global,0.05,159,10
63,5,offline32b_mean_score_global,0.05,135,6
63,6,offline32b_mean_score_global,0.05,105,7
63,7,offline32b_mean_score_global,0.05,181,11
63,8,offline32b_mean_score_global,0.05,100,7
63,9,offline32b_mean_score_global,0.05,122,6
63,0,offline32b_top2_mean_global,0.05,96,12
63,1,offline32b_top2_mean_global,0.05,214,5
63,2,offline32b_top2_mean_global,0.05,107,4
63,3,offline32b_top2_mean_global,0.05,176,5
63,4,offline32b_top2_mean_global,0.05,159,9
63,5,offline32b_top2_mean_global,0.05,135,6
63,6,offline32b_top2_mean_global,0.05,105,6
63,7,offline32b_top2_mean_global,0.05,181,10
63,8,offline32b_top2_mean_global,0.05,100,6
63,9,offline32b_top2_mean_global,0.05,122,6
63,0,offline32b_freq_boundary0p02_global,0.05,96,7
63,1,offline32b_freq_boundary0p02_global,0.05,214,6
63,2,offline32b_freq_boundary0p02_global,0.05,107,6
63,3,offline32b_freq_boundary0p02_global,0.05,176,6
63,4,offline32b_freq_boundary0p02_global,0.05,159,11
63,5,offline32b_freq_boundary0p02_global,0.05,135,6
63,6,offline32b_freq_boundary0p02_global,0.05,105,6
63,7,offline32b_freq_boundary0p02_global,0.05,181,9
63,8,offline32b_freq_boundary0p02_global,0.05,100,6
63,9,offline32b_freq_boundary0p02_global,0.05,122,6
64,0,offline32b_mean_score_global,0.05,154,17
64,1,offline32b_mean_score_global,0.05,159,9
64,2,offline32b_mean_score_global,0.05,97,9
64,3,offline32b_mean_score_global,0.05,204,13
64,4,offline32b_mean_score_global,0.05,208,11
64,5,offline32b_mean_score_global,0.05,97,5
64,6,offline32b_mean_score_global,0.05,332,5
64,7,offline32b_mean_score_global,0.05,109,6
64,8,offline32b_mean_score_global,0.05,131,6
64,9,offline32b_mean_score_global,0.05,249,6
64,0,offline32b_top2_mean_global,0.05,154,17
64,1,offline32b_top2_mean_global,0.05,159,9
64,2,offline32b_top2_mean_global,0.05,97,8
64,3,offline32b_top2_mean_global,0.05,204,13
64,4,offline32b_top2_mean_global,0.05,208,12
64,5,offline32b_top2_mean_global,0.05,97,5
64,6,offline32b_top2_mean_global,0.05,332,6
64,7,offline32b_top2_mean_global,0.05,109,5
64,8,offline32b_top2_mean_global,0.05,131,5
64,9,offline32b_top2_mean_global,0.05,249,7
64,0,offline32b_freq_boundary0p02_global,0.05,154,16
64,1,offline32b_freq_boundary0p02_global,0.05,159,10
64,2,offline32b_freq_boundary0p02_global,0.05,97,9
64,3,offline32b_freq_boundary0p02_global,0.05,204,9
64,4,offline32b_freq_boundary0p02_global,0.05,208,10
64,5,offline32b_freq_boundary0p02_global,0.05,97,7
64,6,offline32b_freq_boundary0p02_global,0.05,332,6
64,7,offline32b_freq_boundary0p02_global,0.05,109,7
64,8,offline32b_freq_boundary0p02_global,0.05,131,6
64,9,offline32b_freq_boundary0p02_global,0.05,249,7
65,0,offline32b_mean_score_global,0.05,224,14
65,1,offline32b_mean_score_global,0.05,112,10
65,2,offline32b_mean_score_global,0.05,169,5
65,3,offline32b_mean_score_global,0.05,128,3
65,4,offline32b_mean_score_global,0.05,119,3
65,5,offline32b_mean_score_global,0.05,141,8
65,6,offline32b_mean_score_global,0.05,160,4
65,7,offline32b_mean_score_global,0.05,108,3
65,8,offline32b_mean_score_global,0.05,119,8
65,9,offline32b_mean_score_global,0.05,111,11
65,0,offline32b_top2_mean_global,0.05,224,14
65,1,offline32b_top2_mean_global,0.05,112,10
65,2,offline32b_top2_mean_global,0.05,169,3
65,3,offline32b_top2_mean_global,0.05,128,5
65,4,offline32b_top2_mean_global,0.05,119,3
65,5,offline32b_top2_mean_global,0.05,141,10
65,6,offline32b_top2_mean_global,0.05,160,4
65,7,offline32b_top2_mean_global,0.05,108,2
65,8,offline32b_top2_mean_global,0.05,119,8
65,9,offline32b_top2_mean_global,0.05,111,10
65,0,offline32b_freq_boundary0p02_global,0.05,224,10
65,1,offline32b_freq_boundary0p02_global,0.05,112,11
65,2,offline32b_freq_boundary0p02_global,0.05,169,5
65,3,offline32b_freq_boundary0p02_global,0.05,128,4
65,4,offline32b_freq_boundary0p02_global,0.05,119,5
65,5,offline32b_freq_boundary0p02_global,0.05,141,9
65,6,offline32b_freq_boundary0p02_global,0.05,160,6
65,7,offline32b_freq_boundary0p02_global,0.05,108,5
65,8,offline32b_freq_boundary0p02_global,0.05,119,8
65,9,offline32b_freq_boundary0p02_global,0.05,111,6
66,0,offline32b_mean_score_global,0.05,132,17
66,1,offline32b_mean_score_global,0.05,101,8
66,2,offline32b_mean_score_global,0.05,485,7
66,3,offline32b_mean_score_global,0.05,142,6
66,4,offline32b_mean_score_global,0.05,159,4
66,5,offline32b_mean_score_global,0.05,165,8
66,6,offline32b_mean_score_global,0.05,164,5
66,7,offline32b_mean_score_global,0.05,139,7
66,8,offline32b_mean_score_global,0.05,104,9
66,9,offline32b_mean_score_global,0.05,109,14
66,0,offline32b_top2_mean_global,0.05,132,18
66,1,offline32b_top2_mean_global,0.05,101,11
66,2,offline32b_top2_mean_global,0.05,485,5
66,3,offline32b_top2_mean_global,0.05,142,7
66,4,offline32b_top2_mean_global,0.05,159,4
66,5,offline32b_top2_mean_global,0.05,165,9
66,6,offline32b_top2_mean_global,0.05,164,4
66,7,offline32b_top2_mean_global,0.05,139,8
66,8,offline32b_top2_mean_global,0.05,104,7
66,9,offline32b_top2_mean_global,0.05,109,12
66,0,offline32b_freq_boundary0p02_global,0.05,132,13
66,1,offline32b_freq_boundary0p02_global,0.05,101,9
66,2,offline32b_freq_boundary0p02_global,0.05,485,8
66,3,offline32b_freq_boundary0p02_global,0.05,142,6
66,4,offline32b_freq_boundary0p02_global,0.05,159,6
66,5,offline32b_freq_boundary0p02_global,0.05,165,9
66,6,offline32b_freq_boundary0p02_global,0.05,164,7
66,7,offline32b_freq_boundary0p02_global,0.05,139,8
66,8,offline32b_freq_boundary0p02_global,0.05,104,9
66,9,offline32b_freq_boundary0p02_global,0.05,109,10
67,0,offline32b_mean_score_global,0.05,130,13
67,1,offline32b_mean_score_global,0.05,196,8
67,2,offline32b_mean_score_global,0.05,174,9
67,3,offline32b_mean_score_global,0.05,107,4
67,4,offline32b_mean_score_global,0.05,146,2
67,5,offline32b_mean_score_global,0.05,192,8
67,6,offline32b_mean_score_global,0.05,141,7
67,7,offline32b_mean_score_global,0.05,127,8
67,8,offline32b_mean_score_global,0.05,153,8
67,9,offline32b_mean_score_global,0.05,180,10
67,0,offline32b_top2_mean_global,0.05,130,13
67,1,offline32b_top2_mean_global,0.05,196,9
67,2,offline32b_top2_mean_global,0.05,174,10
67,3,offline32b_top2_mean_global,0.05,107,2
67,4,offline32b_top2_mean_global,0.05,146,2
67,5,offline32b_top2_mean_global,0.05,192,7
67,6,offline32b_top2_mean_global,0.05,141,7
67,7,offline32b_top2_mean_global,0.05,127,7
67,8,offline32b_top2_mean_global,0.05,153,6
67,9,offline32b_top2_mean_global,0.05,180,14
67,0,offline32b_freq_boundary0p02_global,0.05,130,11
67,1,offline32b_freq_boundary0p02_global,0.05,196,9
67,2,offline32b_freq_boundary0p02_global,0.05,174,9
67,3,offline32b_freq_boundary0p02_global,0.05,107,5
67,4,offline32b_freq_boundary0p02_global,0.05,146,5
67,5,offline32b_freq_boundary0p02_global,0.05,192,8
67,6,offline32b_freq_boundary0p02_global,0.05,141,6
67,7,offline32b_freq_boundary0p02_global,0.05,127,7
67,8,offline32b_freq_boundary0p02_global,0.05,153,8
67,9,offline32b_freq_boundary0p02_global,0.05,180,9
68,0,offline32b_mean_score_global,0.05,211,9
68,1,offline32b_mean_score_global,0.05,95,6
68,2,offline32b_mean_score_global,0.05,142,10
68,3,offline32b_mean_score_global,0.05,97,3
68,4,offline32b_mean_score_global,0.05,128,4
68,5,offline32b_mean_score_global,0.05,104,4
68,6,offline32b_mean_score_global,0.05,112,5
68,7,offline32b_mean_score_global,0.05,131,7
68,8,offline32b_mean_score_global,0.05,99,6
68,9,offline32b_mean_score_global,0.05,116,7
68,0,offline32b_top2_mean_global,0.05,211,10
68,1,offline32b_top2_mean_global,0.05,95,5
68,2,offline32b_top2_mean_global,0.05,142,11
68,3,offline32b_top2_mean_global,0.05,97,3
68,4,offline32b_top2_mean_global,0.05,128,4
68,5,offline32b_top2_mean_global,0.05,104,3
68,6,offline32b_top2_mean_global,0.05,112,4
68,7,offline32b_top2_mean_global,0.05,131,7
68,8,offline32b_top2_mean_global,0.05,99,7
68,9,offline32b_top2_mean_global,0.05,116,7
68,0,offline32b_freq_boundary0p02_global,0.05,211,10
68,1,offline32b_freq_boundary0p02_global,0.05,95,5
68,2,offline32b_freq_boundary0p02_global,0.05,142,7
68,3,offline32b_freq_boundary0p02_global,0.05,97,4
68,4,offline32b_freq_boundary0p02_global,0.05,128,3
68,5,offline32b_freq_boundary0p02_global,0.05,104,6
68,6,offline32b_freq_boundary0p02_global,0.05,112,4
68,7,offline32b_freq_boundary0p02_global,0.05,131,8
68,8,offline32b_freq_boundary0p02_global,0.05,99,7
68,9,offline32b_freq_boundary0p02_global,0.05,116,7
69,0,offline32b_mean_score_global,0.05,86,10
69,1,offline32b_mean_score_global,0.05,142,6
69,2,offline32b_mean_score_global,0.05,101,4
69,3,offline32b_mean_score_global,0.05,104,2
69,4,offline32b_mean_score_global,0.05,87,19
69,5,offline32b_mean_score_global,0.05,150,4
69,6,offline32b_mean_score_global,0.05,129,5
69,7,offline32b_mean_score_global,0.05,99,2
69,8,offline32b_mean_score_global,0.05,178,5
69,9,offline32b_mean_score_global,0.05,221,7
69,0,offline32b_top2_mean_global,0.05,86,10
69,1,offline32b_top2_mean_global,0.05,142,5
69,2,offline32b_top2_mean_global,0.05,101,4
69,3,offline32b_top2_mean_global,0.05,104,2
69,4,offline32b_top2_mean_global,0.05,87,19
69,5,offline32b_top2_mean_global,0.05,150,3
69,6,offline32b_top2_mean_global,0.05,129,5
69,7,offline32b_top2_mean_global,0.05,99,2
69,8,offline32b_top2_mean_global,0.05,178,4
69,9,offline32b_top2_mean_global,0.05,221,10
69,0,offline32b_freq_boundary0p02_global,0.05,86,8
69,1,offline32b_freq_boundary0p02_global,0.05,142,6
69,2,offline32b_freq_boundary0p02_global,0.05,101,4
69,3,offline32b_freq_boundary0p02_global,0.05,104,6
69,4,offline32b_freq_boundary0p02_global,0.05,87,11
69,5,offline32b_freq_boundary0p02_global,0.05,150,5
69,6,offline32b_freq_boundary0p02_global,0.05,129,5
69,7,offline32b_freq_boundary0p02_global,0.05,99,5
69,8,offline32b_freq_boundary0p02_global,0.05,178,6
69,9,offline32b_freq_boundary0p02_global,0.05,221,8
70,0,offline32b_mean_score_global,0.05,113,9
70,1,offline32b_mean_score_global,0.05,92,8
70,2,offline32b_mean_score_global,0.05,188,10
70,3,offline32b_mean_score_global,0.05,150,9
70,4,offline32b_mean_score_global,0.05,103,3
70,5,offline32b_mean_score_global,0.05,100,7
70,6,offline32b_mean_score_global,0.05,156,3
70,7,offline32b_mean_score_global,0.05,226,6
70,8,offline32b_mean_score_global,0.05,99,5
70,9,offline32b_mean_score_global,0.05,135,8
70,0,offline32b_top2_mean_global,0.05,113,11
70,1,offline32b_top2_mean_global,0.05,92,7
70,2,offline32b_top2_mean_global,0.05,188,10
70,3,offline32b_top2_mean_global,0.05,150,10
70,4,offline32b_top2_mean_global,0.05,103,3
70,5,offline32b_top2_mean_global,0.05,100,7
70,6,offline32b_top2_mean_global,0.05,156,2
70,7,offline32b_top2_mean_global,0.05,226,5
70,8,offline32b_top2_mean_global,0.05,99,6
70,9,offline32b_top2_mean_global,0.05,135,7
70,0,offline32b_freq_boundary0p02_global,0.05,113,8
70,1,offline32b_freq_boundary0p02_global,0.05,92,5
70,2,offline32b_freq_boundary0p02_global,0.05,188,11
70,3,offline32b_freq_boundary0p02_global,0.05,150,7
70,4,offline32b_freq_boundary0p02_global,0.05,103,4
70,5,offline32b_freq_boundary0p02_global,0.05,100,6
70,6,offline32b_freq_boundary0p02_global,0.05,156,5
70,7,offline32b_freq_boundary0p02_global,0.05,226,7
70,8,offline32b_freq_boundary0p02_global,0.05,99,7
70,9,offline32b_freq_boundary0p02_global,0.05,135,8
71,0,offline32b_mean_score_global,0.05,109,18
71,1,offline32b_mean_score_global,0.05,163,12
71,2,offline32b_mean_score_global,0.05,123,10
71,3,offline32b_mean_score_global,0.05,241,7
71,4,offline32b_mean_score_global,0.05,148,6
71,5,offline32b_mean_score_global,0.05,150,2
71,6,offline32b_mean_score_global,0.05,142,4
71,7,offline32b_mean_score_global,0.05,263,8
