example_id,chunk_id,method,rate,chunk_len,selected_count
72,1,offline32b_mean_score_global,0.15,333,36
72,2,offline32b_mean_score_global,0.15,117,26
72,3,offline32b_mean_score_global,0.15,94,14
72,4,offline32b_mean_score_global,0.15,89,11
72,5,offline32b_mean_score_global,0.15,167,19
72,6,offline32b_mean_score_global,0.15,106,9
72,7,offline32b_mean_score_global,0.15,201,13
72,8,offline32b_mean_score_global,0.15,102,13
72,9,offline32b_mean_score_global,0.15,94,33
72,0,offline32b_top2_mean_global,0.15,141,36
72,1,offline32b_top2_mean_global,0.15,333,45
72,2,offline32b_top2_mean_global,0.15,117,27
72,3,offline32b_top2_mean_global,0.15,94,13
72,4,offline32b_top2_mean_global,0.15,89,9
72,5,offline32b_top2_mean_global,0.15,167,23
72,6,offline32b_top2_mean_global,0.15,106,6
72,7,offline32b_top2_mean_global,0.15,201,12
72,8,offline32b_top2_mean_global,0.15,102,13
72,9,offline32b_top2_mean_global,0.15,94,32
72,0,offline32b_freq_boundary0p02_global,0.15,141,45
72,1,offline32b_freq_boundary0p02_global,0.15,333,36
72,2,offline32b_freq_boundary0p02_global,0.15,117,23
72,3,offline32b_freq_boundary0p02_global,0.15,94,11
72,4,offline32b_freq_boundary0p02_global,0.15,89,10
72,5,offline32b_freq_boundary0p02_global,0.15,167,18
72,6,offline32b_freq_boundary0p02_global,0.15,106,10
72,7,offline32b_freq_boundary0p02_global,0.15,201,12
72,8,offline32b_freq_boundary0p02_global,0.15,102,18
72,9,offline32b_freq_boundary0p02_global,0.15,94,33
73,0,offline32b_mean_score_global,0.15,236,43
73,1,offline32b_mean_score_global,0.15,100,21
73,2,offline32b_mean_score_global,0.15,119,14
73,3,offline32b_mean_score_global,0.15,247,26
73,4,offline32b_mean_score_global,0.15,247,29
73,5,offline32b_mean_score_global,0.15,161,29
73,6,offline32b_mean_score_global,0.15,149,18
73,7,offline32b_mean_score_global,0.15,292,22
73,8,offline32b_mean_score_global,0.15,101,31
73,9,offline32b_mean_score_global,0.15,175,41
73,0,offline32b_top2_mean_global,0.15,236,44
73,1,offline32b_top2_mean_global,0.15,100,21
73,2,offline32b_top2_mean_global,0.15,119,12
73,3,offline32b_top2_mean_global,0.15,247,24
73,4,offline32b_top2_mean_global,0.15,247,32
73,5,offline32b_top2_mean_global,0.15,161,36
73,6,offline32b_top2_mean_global,0.15,149,20
73,7,offline32b_top2_mean_global,0.15,292,21
73,8,offline32b_top2_mean_global,0.15,101,29
73,9,offline32b_top2_mean_global,0.15,175,35
73,0,offline32b_freq_boundary0p02_global,0.15,236,39
73,1,offline32b_freq_boundary0p02_global,0.15,100,26
73,2,offline32b_freq_boundary0p02_global,0.15,119,21
73,3,offline32b_freq_boundary0p02_global,0.15,247,23
73,4,offline32b_freq_boundary0p02_global,0.15,247,32
73,5,offline32b_freq_boundary0p02_global,0.15,161,29
73,6,offline32b_freq_boundary0p02_global,0.15,149,20
73,7,offline32b_freq_boundary0p02_global,0.15,292,16
73,8,offline32b_freq_boundary0p02_global,0.15,101,39
73,9,offline32b_freq_boundary0p02_global,0.15,175,29
74,0,offline32b_mean_score_global,0.15,228,30
74,1,offline32b_mean_score_global,0.15,125,20
74,2,offline32b_mean_score_global,0.15,188,41
74,3,offline32b_mean_score_global,0.15,154,16
74,4,offline32b_mean_score_global,0.15,187,24
74,5,offline32b_mean_score_global,0.15,152,12
74,6,offline32b_mean_score_global,0.15,155,31
74,7,offline32b_mean_score_global,0.15,170,24
74,8,offline32b_mean_score_global,0.15,129,25
74,9,offline32b_mean_score_global,0.15,253,38
74,0,offline32b_top2_mean_global,0.15,228,28
74,1,offline32b_top2_mean_global,0.15,125,19
74,2,offline32b_top2_mean_global,0.15,188,34
74,3,offline32b_top2_mean_global,0.15,154,13
74,4,offline32b_top2_mean_global,0.15,187,22
74,5,offline32b_top2_mean_global,0.15,152,13
74,6,offline32b_top2_mean_global,0.15,155,33
74,7,offline32b_top2_mean_global,0.15,170,28
74,8,offline32b_top2_mean_global,0.15,129,25
74,9,offline32b_top2_mean_global,0.15,253,46
74,0,offline32b_freq_boundary0p02_global,0.15,228,34
74,1,offline32b_freq_boundary0p02_global,0.15,125,17
74,2,offline32b_freq_boundary0p02_global,0.15,188,45
74,3,offline32b_freq_boundary0p02_global,0.15,154,20
74,4,offline32b_freq_boundary0p02_global,0.15,187,20
74,5,offline32b_freq_boundary0p02_global,0.15,152,17
74,6,offline32b_freq_boundary0p02_global,0.15,155,27
74,7,offline32b_freq_boundary0p02_global,0.15,170,18
74,8,offline32b_freq_boundary0p02_global,0.15,129,22
74,9,offline32b_freq_boundary0p02_global,0.15,253,41
75,0,offline32b_mean_score_global,0.15,122,25
75,1,offline32b_mean_score_global,0.15,110,23
75,2,offline32b_mean_score_global,0.15,98,19
75,3,offline32b_mean_score_global,0.15,199,24
75,4,offline32b_mean_score_global,0.15,198,16
75,5,offline32b_mean_score_global,0.15,111,20
75,6,offline32b_mean_score_global,0.15,123,14
75,7,offline32b_mean_score_global,0.15,98,16
75,8,offline32b_mean_score_global,0.15,186,18
75,9,offline32b_mean_score_global,0.15,101,26
75,0,offline32b_top2_mean_global,0.15,122,32
75,1,offline32b_top2_mean_global,0.15,110,21
75,2,offline32b_top2_mean_global,0.15,98,18
75,3,offline32b_top2_mean_global,0.15,199,25
75,4,offline32b_top2_mean_global,0.15,198,19
75,5,offline32b_top2_mean_global,0.15,111,16
75,6,offline32b_top2_mean_global,0.15,123,15
75,7,offline32b_top2_mean_global,0.15,98,13
75,8,offline32b_top2_mean_global,0.15,186,17
75,9,offline32b_top2_mean_global,0.15,101,25
75,0,offline32b_freq_boundary0p02_global,0.15,122,25
75,1,offline32b_freq_boundary0p02_global,0.15,110,21
75,2,offline32b_freq_boundary0p02_global,0.15,98,24
75,3,offline32b_freq_boundary0p02_global,0.15,199,21
75,4,offline32b_freq_boundary0p02_global,0.15,198,19
75,5,offline32b_freq_boundary0p02_global,0.15,111,19
75,6,offline32b_freq_boundary0p02_global,0.15,123,11
75,7,offline32b_freq_boundary0p02_global,0.15,98,14
75,8,offline32b_freq_boundary0p02_global,0.15,186,21
75,9,offline32b_freq_boundary0p02_global,0.15,101,26
76,0,offline32b_mean_score_global,0.15,127,39
76,1,offline32b_mean_score_global,0.15,117,10
76,2,offline32b_mean_score_global,0.15,239,23
76,3,offline32b_mean_score_global,0.15,160,15
76,4,offline32b_mean_score_global,0.15,155,20
76,5,offline32b_mean_score_global,0.15,130,23
76,6,offline32b_mean_score_global,0.15,197,22
76,7,offline32b_mean_score_global,0.15,124,17
76,8,offline32b_mean_score_global,0.15,129,19
76,9,offline32b_mean_score_global,0.15,108,34
76,0,offline32b_top2_mean_global,0.15,127,41
76,1,offline32b_top2_mean_global,0.15,117,10
76,2,offline32b_top2_mean_global,0.15,239,21
76,3,offline32b_top2_mean_global,0.15,160,14
76,4,offline32b_top2_mean_global,0.15,155,24
76,5,offline32b_top2_mean_global,0.15,130,25
76,6,offline32b_top2_mean_global,0.15,197,20
76,7,offline32b_top2_mean_global,0.15,124,13
76,8,offline32b_top2_mean_global,0.15,129,20
76,9,offline32b_top2_mean_global,0.15,108,34
76,0,offline32b_freq_boundary0p02_global,0.15,127,35
76,1,offline32b_freq_boundary0p02_global,0.15,117,13
76,2,offline32b_freq_boundary0p02_global,0.15,239,28
76,3,offline32b_freq_boundary0p02_global,0.15,160,16
76,4,offline32b_freq_boundary0p02_global,0.15,155,16
76,5,offline32b_freq_boundary0p02_global,0.15,130,21
76,6,offline32b_freq_boundary0p02_global,0.15,197,25
76,7,offline32b_freq_boundary0p02_global,0.15,124,12
76,8,offline32b_freq_boundary0p02_global,0.15,129,21
76,9,offline32b_freq_boundary0p02_global,0.15,108,35
77,0,offline32b_mean_score_global,0.15,119,26
77,1,offline32b_mean_score_global,0.15,110,23
77,2,offline32b_mean_score_global,0.15,128,10
77,3,offline32b_mean_score_global,0.15,122,17
77,4,offline32b_mean_score_global,0.15,137,13
77,5,offline32b_mean_score_global,0.15,122,15
77,6,offline32b_mean_score_global,0.15,158,19
77,7,offline32b_mean_score_global,0.15,128,17
77,8,offline32b_mean_score_global,0.15,207,23
77,9,offline32b_mean_score_global,0.15,118,39
77,0,offline32b_top2_mean_global,0.15,119,26
77,1,offline32b_top2_mean_global,0.15,110,25
77,2,offline32b_top2_mean_global,0.15,128,11
77,3,offline32b_top2_mean_global,0.15,122,18
77,4,offline32b_top2_mean_global,0.15,137,12
77,5,offline32b_top2_mean_global,0.15,122,14
77,6,offline32b_top2_mean_global,0.15,158,25
77,7,offline32b_top2_mean_global,0.15,128,16
77,8,offline32b_top2_mean_global,0.15,207,20
77,9,offline32b_top2_mean_global,0.15,118,35
77,0,offline32b_freq_boundary0p02_global,0.15,119,21
77,1,offline32b_freq_boundary0p02_global,0.15,110,24
77,2,offline32b_freq_boundary0p02_global,0.15,128,10
77,3,offline32b_freq_boundary0p02_global,0.15,122,22
77,4,offline32b_freq_boundary0p02_global,0.15,137,19
77,5,offline32b_freq_boundary0p02_global,0.15,122,15
77,6,offline32b_freq_boundary0p02_global,0.15,158,15
77,7,offline32b_freq_boundary0p02_global,0.15,128,16
77,8,offline32b_freq_boundary0p02_global,0.15,207,18
77,9,offline32b_freq_boundary0p02_global,0.15,118,42
78,0,offline32b_mean_score_global,0.15,181,47
78,1,offline32b_mean_score_global,0.15,95,35
78,2,offline32b_mean_score_global,0.15,121,18
78,3,offline32b_mean_score_global,0.15,239,14
78,4,offline32b_mean_score_global,0.15,100,18
78,5,offline32b_mean_score_global,0.15,148,17
78,6,offline32b_mean_score_global,0.15,143,10
78,7,offline32b_mean_score_global,0.15,390,25
78,8,offline32b_mean_score_global,0.15,113,26
78,9,offline32b_mean_score_global,0.15,224,53
78,0,offline32b_top2_mean_global,0.15,181,47
78,1,offline32b_top2_mean_global,0.15,95,34
78,2,offline32b_top2_mean_global,0.15,121,17
78,3,offline32b_top2_mean_global,0.15,239,12
78,4,offline32b_top2_mean_global,0.15,100,14
78,5,offline32b_top2_mean_global,0.15,148,18
78,6,offline32b_top2_mean_global,0.15,143,10
78,7,offline32b_top2_mean_global,0.15,390,24
78,8,offline32b_top2_mean_global,0.15,113,27
78,9,offline32b_top2_mean_global,0.15,224,60
78,0,offline32b_freq_boundary0p02_global,0.15,181,53
78,1,offline32b_freq_boundary0p02_global,0.15,95,33
78,2,offline32b_freq_boundary0p02_global,0.15,121,19
78,3,offline32b_freq_boundary0p02_global,0.15,239,15
78,4,offline32b_freq_boundary0p02_global,0.15,100,14
78,5,offline32b_freq_boundary0p02_global,0.15,148,22
78,6,offline32b_freq_boundary0p02_global,0.15,143,14
78,7,offline32b_freq_boundary0p02_global,0.15,390,19
78,8,offline32b_freq_boundary0p02_global,0.15,113,24
78,9,offline32b_freq_boundary0p02_global,0.15,224,50
79,0,offline32b_mean_score_global,0.15,108,31
79,1,offline32b_mean_score_global,0.15,178,20
79,2,offline32b_mean_score_global,0.15,215,21
79,3,offline32b_mean_score_global,0.15,126,21
79,4,offline32b_mean_score_global,0.15,185,31
79,5,offline32b_mean_score_global,0.15,171,16
79,6,offline32b_mean_score_global,0.15,169,31
79,7,offline32b_mean_score_global,0.15,134,15
79,8,offline32b_mean_score_global,0.15,152,22
79,9,offline32b_mean_score_global,0.15,160,31
79,0,offline32b_top2_mean_global,0.15,108,31
79,1,offline32b_top2_mean_global,0.15,178,21
79,2,offline32b_top2_mean_global,0.15,215,20
79,3,offline32b_top2_mean_global,0.15,126,27
79,4,offline32b_top2_mean_global,0.15,185,29
79,5,offline32b_top2_mean_global,0.15,171,16
79,6,offline32b_top2_mean_global,0.15,169,29
79,7,offline32b_top2_mean_global,0.15,134,15
79,8,offline32b_top2_mean_global,0.15,152,21
79,9,offline32b_top2_mean_global,0.15,160,30
79,0,offline32b_freq_boundary0p02_global,0.15,108,34
79,1,offline32b_freq_boundary0p02_global,0.15,178,29
79,2,offline32b_freq_boundary0p02_global,0.15,215,17
79,3,offline32b_freq_boundary0p02_global,0.15,126,16
79,4,offline32b_freq_boundary0p02_global,0.15,185,23
79,5,offline32b_freq_boundary0p02_global,0.15,171,19
79,6,offline32b_freq_boundary0p02_global,0.15,169,30
79,7,offline32b_freq_boundary0p02_global,0.15,134,20
79,8,offline32b_freq_boundary0p02_global,0.15,152,22
79,9,offline32b_freq_boundary0p02_global,0.15,160,29
80,0,offline32b_mean_score_global,0.15,124,42
80,1,offline32b_mean_score_global,0.15,126,19
80,2,offline32b_mean_score_global,0.15,162,13
80,3,offline32b_mean_score_global,0.15,128,10
80,4,offline32b_mean_score_global,0.15,123,11
80,5,offline32b_mean_score_global,0.15,108,16
80,6,offline32b_mean_score_global,0.15,135,22
80,7,offline32b_mean_score_global,0.15,179,18
80,8,offline32b_mean_score_global,0.15,219,27
80,9,offline32b_mean_score_global,0.15,135,37
80,0,offline32b_top2_mean_global,0.15,124,40
80,1,offline32b_top2_mean_global,0.15,126,16
80,2,offline32b_top2_mean_global,0.15,162,16
80,3,offline32b_top2_mean_global,0.15,128,10
80,4,offline32b_top2_mean_global,0.15,123,11
80,5,offline32b_top2_mean_global,0.15,108,17
80,6,offline32b_top2_mean_global,0.15,135,28
80,7,offline32b_top2_mean_global,0.15,179,18
80,8,offline32b_top2_mean_global,0.15,219,24
80,9,offline32b_top2_mean_global,0.15,135,35
80,0,offline32b_freq_boundary0p02_global,0.15,124,31
80,1,offline32b_freq_boundary0p02_global,0.15,126,25
80,2,offline32b_freq_boundary0p02_global,0.15,162,18
80,3,offline32b_freq_boundary0p02_global,0.15,128,13
80,4,offline32b_freq_boundary0p02_global,0.15,123,16
80,5,offline32b_freq_boundary0p02_global,0.15,108,18
80,6,offline32b_freq_boundary0p02_global,0.15,135,18
80,7,offline32b_freq_boundary0p02_global,0.15,179,15
80,8,offline32b_freq_boundary0p02_global,0.15,219,34
80,9,offline32b_freq_boundary0p02_global,0.15,135,27
81,0,offline32b_mean_score_global,0.15,108,38
81,1,offline32b_mean_score_global,0.15,105,8
81,2,offline32b_mean_score_global,0.15,93,13
81,3,offline32b_mean_score_global,0.15,143,13
81,4,offline32b_mean_score_global,0.15,94,20
81,5,offline32b_mean_score_global,0.15,96,17
81,6,offline32b_mean_score_global,0.15,101,11
81,7,offline32b_mean_score_global,0.15,163,15
81,8,offline32b_mean_score_global,0.15,204,19
81,9,offline32b_mean_score_global,0.15,92,25
81,0,offline32b_top2_mean_global,0.15,108,39
81,1,offline32b_top2_mean_global,0.15,105,9
81,2,offline32b_top2_mean_global,0.15,93,13
81,3,offline32b_top2_mean_global,0.15,143,14
81,4,offline32b_top2_mean_global,0.15,94,20
81,5,offline32b_top2_mean_global,0.15,96,18
81,6,offline32b_top2_mean_global,0.15,101,9
81,7,offline32b_top2_mean_global,0.15,163,14
81,8,offline32b_top2_mean_global,0.15,204,20
81,9,offline32b_top2_mean_global,0.15,92,23
81,0,offline32b_freq_boundary0p02_global,0.15,108,35
81,1,offline32b_freq_boundary0p02_global,0.15,105,8
81,2,offline32b_freq_boundary0p02_global,0.15,93,16
81,3,offline32b_freq_boundary0p02_global,0.15,143,14
81,4,offline32b_freq_boundary0p02_global,0.15,94,25
81,5,offline32b_freq_boundary0p02_global,0.15,96,16
81,6,offline32b_freq_boundary0p02_global,0.15,101,13
81,7,offline32b_freq_boundary0p02_global,0.15,163,12
81,8,offline32b_freq_boundary0p02_global,0.15,204,24
81,9,offline32b_freq_boundary0p02_global,0.15,92,16
82,0,offline32b_mean_score_global,0.15,115,29
82,1,offline32b_mean_score_global,0.15,122,25
82,2,offline32b_mean_score_global,0.15,95,20
82,3,offline32b_mean_score_global,0.15,144,10
82,4,offline32b_mean_score_global,0.15,111,12
82,5,offline32b_mean_score_global,0.15,104,11
82,6,offline32b_mean_score_global,0.15,189,17
82,7,offline32b_mean_score_global,0.15,125,13
82,8,offline32b_mean_score_global,0.15,150,21
82,9,offline32b_mean_score_global,0.15,119,33
82,0,offline32b_top2_mean_global,0.15,115,30
82,1,offline32b_top2_mean_global,0.15,122,23
82,2,offline32b_top2_mean_global,0.15,95,19
82,3,offline32b_top2_mean_global,0.15,144,10
82,4,offline32b_top2_mean_global,0.15,111,10
82,5,offline32b_top2_mean_global,0.15,104,10
82,6,offline32b_top2_mean_global,0.15,189,27
82,7,offline32b_top2_mean_global,0.15,125,11
82,8,offline32b_top2_mean_global,0.15,150,19
82,9,offline32b_top2_mean_global,0.15,119,32
82,0,offline32b_freq_boundary0p02_global,0.15,115,31
82,1,offline32b_freq_boundary0p02_global,0.15,122,24
82,2,offline32b_freq_boundary0p02_global,0.15,95,21
82,3,offline32b_freq_boundary0p02_global,0.15,144,17
82,4,offline32b_freq_boundary0p02_global,0.15,111,15
82,5,offline32b_freq_boundary0p02_global,0.15,104,9
82,6,offline32b_freq_boundary0p02_global,0.15,189,15
82,7,offline32b_freq_boundary0p02_global,0.15,125,17
82,8,offline32b_freq_boundary0p02_global,0.15,150,19
82,9,offline32b_freq_boundary0p02_global,0.15,119,23
83,0,offline32b_mean_score_global,0.15,197,22
83,1,offline32b_mean_score_global,0.15,161,30
83,2,offline32b_mean_score_global,0.15,120,19
83,3,offline32b_mean_score_global,0.15,254,19
83,4,offline32b_mean_score_global,0.15,140,16
83,5,offline32b_mean_score_global,0.15,143,22
83,6,offline32b_mean_score_global,0.15,131,24
83,7,offline32b_mean_score_global,0.15,137,27
83,8,offline32b_mean_score_global,0.15,126,17
83,9,offline32b_mean_score_global,0.15,240,51
83,0,offline32b_top2_mean_global,0.15,197,25
83,1,offline32b_top2_mean_global,0.15,161,38
83,2,offline32b_top2_mean_global,0.15,120,22
83,3,offline32b_top2_mean_global,0.15,254,16
83,4,offline32b_top2_mean_global,0.15,140,16
83,5,offline32b_top2_mean_global,0.15,143,20
83,6,offline32b_top2_mean_global,0.15,131,23
83,7,offline32b_top2_mean_global,0.15,137,26
83,8,offline32b_top2_mean_global,0.15,126,19
83,9,offline32b_top2_mean_global,0.15,240,42
83,0,offline32b_freq_boundary0p02_global,0.15,197,33
83,1,offline32b_freq_boundary0p02_global,0.15,161,32
83,2,offline32b_freq_boundary0p02_global,0.15,120,21
83,3,offline32b_freq_boundary0p02_global,0.15,254,20
83,4,offline32b_freq_boundary0p02_global,0.15,140,24
83,5,offline32b_freq_boundary0p02_global,0.15,143,20
83,6,offline32b_freq_boundary0p02_global,0.15,131,23
83,7,offline32b_freq_boundary0p02_global,0.15,137,26
83,8,offline32b_freq_boundary0p02_global,0.15,126,14
83,9,offline32b_freq_boundary0p02_global,0.15,240,34
84,0,offline32b_mean_score_global,0.15,175,32
84,1,offline32b_mean_score_global,0.15,175,16
84,2,offline32b_mean_score_global,0.15,190,22
84,3,offline32b_mean_score_global,0.15,424,30
84,4,offline32b_mean_score_global,0.15,93,17
84,5,offline32b_mean_score_global,0.15,100,19
84,6,offline32b_mean_score_global,0.15,123,30
84,7,offline32b_mean_score_global,0.15,109,20
84,8,offline32b_mean_score_global,0.15,116,23
84,9,offline32b_mean_score_global,0.15,121,34
84,0,offline32b_top2_mean_global,0.15,175,33
84,1,offline32b_top2_mean_global,0.15,175,16
84,2,offline32b_top2_mean_global,0.15,190,28
84,3,offline32b_top2_mean_global,0.15,424,28
84,4,offline32b_top2_mean_global,0.15,93,13
84,5,offline32b_top2_mean_global,0.15,100,18
84,6,offline32b_top2_mean_global,0.15,123,35
84,7,offline32b_top2_mean_global,0.15,109,19
84,8,offline32b_top2_mean_global,0.15,116,22
84,9,offline32b_top2_mean_global,0.15,121,31
84,0,offline32b_freq_boundary0p02_global,0.15,175,31
84,1,offline32b_freq_boundary0p02_global,0.15,175,15
84,2,offline32b_freq_boundary0p02_global,0.15,190,21
84,3,offline32b_freq_boundary0p02_global,0.15,424,30
84,4,offline32b_freq_boundary0p02_global,0.15,93,18
84,5,offline32b_freq_boundary0p02_global,0.15,100,20
84,6,offline32b_freq_boundary0p02_global,0.15,123,23
84,7,offline32b_freq_boundary0p02_global,0.15,109,18
84,8,offline32b_freq_boundary0p02_global,0.15,116,32
84,9,offline32b_freq_boundary0p02_global,0.15,121,35
85,0,offline32b_mean_score_global,0.15,141,57
85,1,offline32b_mean_score_global,0.15,119,23
85,2,offline32b_mean_score_global,0.15,160,18
85,3,offline32b_mean_score_global,0.15,185,17
85,4,offline32b_mean_score_global,0.15,211,27
85,5,offline32b_mean_score_global,0.15,173,16
85,6,offline32b_mean_score_global,0.15,104,12
85,7,offline32b_mean_score_global,0.15,221,12
85,8,offline32b_mean_score_global,0.15,197,18
85,9,offline32b_mean_score_global,0.15,145,48
85,0,offline32b_top2_mean_global,0.15,141,59
85,1,offline32b_top2_mean_global,0.15,119,23
85,2,offline32b_top2_mean_global,0.15,160,21
85,3,offline32b_top2_mean_global,0.15,185,17
85,4,offline32b_top2_mean_global,0.15,211,26
85,5,offline32b_top2_mean_global,0.15,173,14
85,6,offline32b_top2_mean_global,0.15,104,12
85,7,offline32b_top2_mean_global,0.15,221,13
85,8,offline32b_top2_mean_global,0.15,197,19
85,9,offline32b_top2_mean_global,0.15,145,44
85,0,offline32b_freq_boundary0p02_global,0.15,141,64
85,1,offline32b_freq_boundary0p02_global,0.15,119,20
85,2,offline32b_freq_boundary0p02_global,0.15,160,22
85,3,offline32b_freq_boundary0p02_global,0.15,185,17
85,4,offline32b_freq_boundary0p02_global,0.15,211,29
85,5,offline32b_freq_boundary0p02_global,0.15,173,16
85,6,offline32b_freq_boundary0p02_global,0.15,104,16
85,7,offline32b_freq_boundary0p02_global,0.15,221,13
85,8,offline32b_freq_boundary0p02_global,0.15,197,17
85,9,offline32b_freq_boundary0p02_global,0.15,145,34
86,0,offline32b_mean_score_global,0.15,130,43
86,1,offline32b_mean_score_global,0.15,98,24
86,2,offline32b_mean_score_global,0.15,345,37
86,3,offline32b_mean_score_global,0.15,154,24
86,4,offline32b_mean_score_global,0.15,127,23
86,5,offline32b_mean_score_global,0.15,167,21
86,6,offline32b_mean_score_global,0.15,100,25
86,7,offline32b_mean_score_global,0.15,234,13
86,8,offline32b_mean_score_global,0.15,229,24
86,9,offline32b_mean_score_global,0.15,226,37
86,0,offline32b_top2_mean_global,0.15,130,47
86,1,offline32b_top2_mean_global,0.15,98,25
86,2,offline32b_top2_mean_global,0.15,345,35
86,3,offline32b_top2_mean_global,0.15,154,27
86,4,offline32b_top2_mean_global,0.15,127,30
86,5,offline32b_top2_mean_global,0.15,167,19
86,6,offline32b_top2_mean_global,0.15,100,20
86,7,offline32b_top2_mean_global,0.15,234,14
86,8,offline32b_top2_mean_global,0.15,229,23
86,9,offline32b_top2_mean_global,0.15,226,31
86,0,offline32b_freq_boundary0p02_global,0.15,130,39
86,1,offline32b_freq_boundary0p02_global,0.15,98,26
86,2,offline32b_freq_boundary0p02_global,0.15,345,37
86,3,offline32b_freq_boundary0p02_global,0.15,154,22
86,4,offline32b_freq_boundary0p02_global,0.15,127,19
86,5,offline32b_freq_boundary0p02_global,0.15,167,21
86,6,offline32b_freq_boundary0p02_global,0.15,100,28
86,7,offline32b_freq_boundary0p02_global,0.15,234,18
86,8,offline32b_freq_boundary0p02_global,0.15,229,26
86,9,offline32b_freq_boundary0p02_global,0.15,226,35
87,0,offline32b_mean_score_global,0.15,109,25
87,1,offline32b_mean_score_global,0.15,120,14
87,2,offline32b_mean_score_global,0.15,183,16
87,3,offline32b_mean_score_global,0.15,137,16
87,4,offline32b_mean_score_global,0.15,198,15
87,5,offline32b_mean_score_global,0.15,104,11
87,6,offline32b_mean_score_global,0.15,204,20
87,7,offline32b_mean_score_global,0.15,107,17
87,8,offline32b_mean_score_global,0.15,104,31
87,9,offline32b_mean_score_global,0.15,96,39
87,0,offline32b_top2_mean_global,0.15,109,22
87,1,offline32b_top2_mean_global,0.15,120,15
87,2,offline32b_top2_mean_global,0.15,183,14
87,3,offline32b_top2_mean_global,0.15,137,15
87,4,offline32b_top2_mean_global,0.15,198,15
87,5,offline32b_top2_mean_global,0.15,104,13
87,6,offline32b_top2_mean_global,0.15,204,30
87,7,offline32b_top2_mean_global,0.15,107,18
87,8,offline32b_top2_mean_global,0.15,104,32
87,9,offline32b_top2_mean_global,0.15,96,30
87,0,offline32b_freq_boundary0p02_global,0.15,109,25
87,1,offline32b_freq_boundary0p02_global,0.15,120,17
87,2,offline32b_freq_boundary0p02_global,0.15,183,14
87,3,offline32b_freq_boundary0p02_global,0.15,137,17
87,4,offline32b_freq_boundary0p02_global,0.15,198,12
87,5,offline32b_freq_boundary0p02_global,0.15,104,12
87,6,offline32b_freq_boundary0p02_global,0.15,204,14
87,7,offline32b_freq_boundary0p02_global,0.15,107,12
87,8,offline32b_freq_boundary0p02_global,0.15,104,39
87,9,offline32b_freq_boundary0p02_global,0.15,96,42
88,0,offline32b_mean_score_global,0.15,120,53
88,1,offline32b_mean_score_global,0.15,102,30
88,2,offline32b_mean_score_global,0.15,89,32
88,3,offline32b_mean_score_global,0.15,265,16
88,4,offline32b_mean_score_global,0.15,186,18
88,5,offline32b_mean_score_global,0.15,172,16
88,6,offline32b_mean_score_global,0.15,141,20
88,7,offline32b_mean_score_global,0.15,197,13
88,8,offline32b_mean_score_global,0.15,127,12
88,9,offline32b_mean_score_global,0.15,140,20
88,0,offline32b_top2_mean_global,0.15,120,55
88,1,offline32b_top2_mean_global,0.15,102,28
88,2,offline32b_top2_mean_global,0.15,89,41
88,3,offline32b_top2_mean_global,0.15,265,17
88,4,offline32b_top2_mean_global,0.15,186,17
88,5,offline32b_top2_mean_global,0.15,172,16
88,6,offline32b_top2_mean_global,0.15,141,19
88,7,offline32b_top2_mean_global,0.15,197,12
88,8,offline32b_top2_mean_global,0.15,127,9
88,9,offline32b_top2_mean_global,0.15,140,16
88,0,offline32b_freq_boundary0p02_global,0.15,120,57
88,1,offline32b_freq_boundary0p02_global,0.15,102,35
88,2,offline32b_freq_boundary0p02_global,0.15,89,20
88,3,offline32b_freq_boundary0p02_global,0.15,265,14
88,4,offline32b_freq_boundary0p02_global,0.15,186,19
88,5,offline32b_freq_boundary0p02_global,0.15,172,17
88,6,offline32b_freq_boundary0p02_global,0.15,141,21
88,7,offline32b_freq_boundary0p02_global,0.15,197,14
88,8,offline32b_freq_boundary0p02_global,0.15,127,17
88,9,offline32b_freq_boundary0p02_global,0.15,140,16
89,0,offline32b_mean_score_global,0.15,228,47
89,1,offline32b_mean_score_global,0.15,202,32
89,2,offline32b_mean_score_global,0.15,133,18
89,3,offline32b_mean_score_global,0.15,223,27
89,4,offline32b_mean_score_global,0.15,177,14
89,5,offline32b_mean_score_global,0.15,229,24
89,6,offline32b_mean_score_global,0.15,100,11
89,7,offline32b_mean_score_global,0.15,107,18
89,8,offline32b_mean_score_global,0.15,222,21
89,9,offline32b_mean_score_global,0.15,91,44
89,0,offline32b_top2_mean_global,0.15,228,50
89,1,offline32b_top2_mean_global,0.15,202,38
89,2,offline32b_top2_mean_global,0.15,133,15
89,3,offline32b_top2_mean_global,0.15,223,28
89,4,offline32b_top2_mean_global,0.15,177,13
89,5,offline32b_top2_mean_global,0.15,229,23
89,6,offline32b_top2_mean_global,0.15,100,10
89,7,offline32b_top2_mean_global,0.15,107,17
89,8,offline32b_top2_mean_global,0.15,222,24
89,9,offline32b_top2_mean_global,0.15,91,38
89,0,offline32b_freq_boundary0p02_global,0.15,228,52
89,1,offline32b_freq_boundary0p02_global,0.15,202,30
89,2,offline32b_freq_boundary0p02_global,0.15,133,17
89,3,offline32b_freq_boundary0p02_global,0.15,223,21
89,4,offline32b_freq_boundary0p02_global,0.15,177,19
89,5,offline32b_freq_boundary0p02_global,0.15,229,15
89,6,offline32b_freq_boundary0p02_global,0.15,100,16
89,7,offline32b_freq_boundary0p02_global,0.15,107,23
