example_id,chunk_id,method,rate,chunk_len,selected_count,n_calibration_queries
169,10,draft_frequency_per_chunk,0.15,127,19,8
169,10,draft_mean_score_per_chunk,0.15,127,19,8
169,11,draft_frequency_per_chunk,0.15,128,19,8
169,11,draft_mean_score_per_chunk,0.15,128,19,8
169,12,draft_frequency_per_chunk,0.15,142,21,8
169,12,draft_mean_score_per_chunk,0.15,142,21,8
169,13,draft_frequency_per_chunk,0.15,190,28,8
169,13,draft_mean_score_per_chunk,0.15,190,28,8
169,14,draft_frequency_per_chunk,0.15,58,8,8
169,14,draft_mean_score_per_chunk,0.15,58,8,8
169,15,draft_frequency_per_chunk,0.15,164,24,8
169,15,draft_mean_score_per_chunk,0.15,164,24,8
169,16,draft_frequency_per_chunk,0.15,146,21,8
169,16,draft_mean_score_per_chunk,0.15,146,21,8
169,17,draft_frequency_per_chunk,0.15,106,15,8
169,17,draft_mean_score_per_chunk,0.15,106,15,8
169,18,draft_frequency_per_chunk,0.15,213,31,8
169,18,draft_mean_score_per_chunk,0.15,213,31,8
173,0,draft_frequency_per_chunk,0.15,89,13,8
173,0,draft_mean_score_per_chunk,0.15,89,13,8
173,1,draft_frequency_per_chunk,0.15,98,14,8
173,1,draft_mean_score_per_chunk,0.15,98,14,8
173,2,draft_frequency_per_chunk,0.15,114,17,8
173,2,draft_mean_score_per_chunk,0.15,114,17,8
173,3,draft_frequency_per_chunk,0.15,80,12,8
173,3,draft_mean_score_per_chunk,0.15,80,12,8
173,4,draft_frequency_per_chunk,0.15,82,12,8
173,4,draft_mean_score_per_chunk,0.15,82,12,8
173,5,draft_frequency_per_chunk,0.15,221,33,8
173,5,draft_mean_score_per_chunk,0.15,221,33,8
173,6,draft_frequency_per_chunk,0.15,208,31,8
173,6,draft_mean_score_per_chunk,0.15,208,31,8
173,7,draft_frequency_per_chunk,0.15,116,17,8
173,7,draft_mean_score_per_chunk,0.15,116,17,8
173,8,draft_frequency_per_chunk,0.15,312,46,8
173,8,draft_mean_score_per_chunk,0.15,312,46,8
173,9,draft_frequency_per_chunk,0.15,198,29,8
173,9,draft_mean_score_per_chunk,0.15,198,29,8
173,10,draft_frequency_per_chunk,0.15,175,26,8
173,10,draft_mean_score_per_chunk,0.15,175,26,8
173,11,draft_frequency_per_chunk,0.15,74,11,8
173,11,draft_mean_score_per_chunk,0.15,74,11,8
173,12,draft_frequency_per_chunk,0.15,121,18,8
173,12,draft_mean_score_per_chunk,0.15,121,18,8
174,0,draft_frequency_per_chunk,0.15,114,17,8
174,0,draft_mean_score_per_chunk,0.15,114,17,8
174,1,draft_frequency_per_chunk,0.15,56,8,8
174,1,draft_mean_score_per_chunk,0.15,56,8,8
174,2,draft_frequency_per_chunk,0.15,42,6,8
174,2,draft_mean_score_per_chunk,0.15,42,6,8
174,3,draft_frequency_per_chunk,0.15,75,11,8
174,3,draft_mean_score_per_chunk,0.15,75,11,8
174,4,draft_frequency_per_chunk,0.15,99,14,8
174,4,draft_mean_score_per_chunk,0.15,99,14,8
174,5,draft_frequency_per_chunk,0.15,42,6,8
174,5,draft_mean_score_per_chunk,0.15,42,6,8
174,6,draft_frequency_per_chunk,0.15,265,39,8
174,6,draft_mean_score_per_chunk,0.15,265,39,8
174,7,draft_frequency_per_chunk,0.15,109,16,8
174,7,draft_mean_score_per_chunk,0.15,109,16,8
174,8,draft_frequency_per_chunk,0.15,59,8,8
174,8,draft_mean_score_per_chunk,0.15,59,8,8
174,9,draft_frequency_per_chunk,0.15,53,7,8
174,9,draft_mean_score_per_chunk,0.15,53,7,8
174,10,draft_frequency_per_chunk,0.15,79,11,8
174,10,draft_mean_score_per_chunk,0.15,79,11,8
174,11,draft_frequency_per_chunk,0.15,134,20,8
174,11,draft_mean_score_per_chunk,0.15,134,20,8
174,12,draft_frequency_per_chunk,0.15,47,7,8
174,12,draft_mean_score_per_chunk,0.15,47,7,8
174,13,draft_frequency_per_chunk,0.15,78,11,8
174,13,draft_mean_score_per_chunk,0.15,78,11,8
174,14,draft_frequency_per_chunk,0.15,63,9,8
174,14,draft_mean_score_per_chunk,0.15,63,9,8
174,15,draft_frequency_per_chunk,0.15,194,29,8
174,15,draft_mean_score_per_chunk,0.15,194,29,8
174,16,draft_frequency_per_chunk,0.15,129,19,8
174,16,draft_mean_score_per_chunk,0.15,129,19,8
174,17,draft_frequency_per_chunk,0.15,51,7,8
174,17,draft_mean_score_per_chunk,0.15,51,7,8
174,18,draft_frequency_per_chunk,0.15,146,21,8
174,18,draft_mean_score_per_chunk,0.15,146,21,8
176,0,draft_frequency_per_chunk,0.15,159,23,8
176,0,draft_mean_score_per_chunk,0.15,159,23,8
176,1,draft_frequency_per_chunk,0.15,115,17,8
176,1,draft_mean_score_per_chunk,0.15,115,17,8
176,2,draft_frequency_per_chunk,0.15,97,14,8
176,2,draft_mean_score_per_chunk,0.15,97,14,8
176,3,draft_frequency_per_chunk,0.15,126,18,8
176,3,draft_mean_score_per_chunk,0.15,126,18,8
176,4,draft_frequency_per_chunk,0.15,108,16,8
176,4,draft_mean_score_per_chunk,0.15,108,16,8
176,5,draft_frequency_per_chunk,0.15,42,6,8
176,5,draft_mean_score_per_chunk,0.15,42,6,8
176,6,draft_frequency_per_chunk,0.15,129,19,8
176,6,draft_mean_score_per_chunk,0.15,129,19,8
176,7,draft_frequency_per_chunk,0.15,96,14,8
176,7,draft_mean_score_per_chunk,0.15,96,14,8
176,8,draft_frequency_per_chunk,0.15,102,15,8
176,8,draft_mean_score_per_chunk,0.15,102,15,8
176,9,draft_frequency_per_chunk,0.15,40,6,8
176,9,draft_mean_score_per_chunk,0.15,40,6,8
178,0,draft_frequency_per_chunk,0.15,41,6,8
178,0,draft_mean_score_per_chunk,0.15,41,6,8
178,1,draft_frequency_per_chunk,0.15,118,17,8
178,1,draft_mean_score_per_chunk,0.15,118,17,8
178,2,draft_frequency_per_chunk,0.15,56,8,8
178,2,draft_mean_score_per_chunk,0.15,56,8,8
178,3,draft_frequency_per_chunk,0.15,92,13,8
178,3,draft_mean_score_per_chunk,0.15,92,13,8
178,4,draft_frequency_per_chunk,0.15,178,26,8
178,4,draft_mean_score_per_chunk,0.15,178,26,8
178,5,draft_frequency_per_chunk,0.15,36,5,8
178,5,draft_mean_score_per_chunk,0.15,36,5,8
178,6,draft_frequency_per_chunk,0.15,79,11,8
178,6,draft_mean_score_per_chunk,0.15,79,11,8
178,7,draft_frequency_per_chunk,0.15,281,42,8
178,7,draft_mean_score_per_chunk,0.15,281,42,8
178,8,draft_frequency_per_chunk,0.15,52,7,8
178,8,draft_mean_score_per_chunk,0.15,52,7,8
178,9,draft_frequency_per_chunk,0.15,192,28,8
178,9,draft_mean_score_per_chunk,0.15,192,28,8
178,10,draft_frequency_per_chunk,0.15,112,16,8
178,10,draft_mean_score_per_chunk,0.15,112,16,8
178,11,draft_frequency_per_chunk,0.15,64,9,8
178,11,draft_mean_score_per_chunk,0.15,64,9,8
178,12,draft_frequency_per_chunk,0.15,109,16,8
178,12,draft_mean_score_per_chunk,0.15,109,16,8
178,13,draft_frequency_per_chunk,0.15,161,24,8
178,13,draft_mean_score_per_chunk,0.15,161,24,8
178,14,draft_frequency_per_chunk,0.15,80,12,8
178,14,draft_mean_score_per_chunk,0.15,80,12,8
178,15,draft_frequency_per_chunk,0.15,72,10,8
178,15,draft_mean_score_per_chunk,0.15,72,10,8
178,16,draft_frequency_per_chunk,0.15,74,11,8
178,16,draft_mean_score_per_chunk,0.15,74,11,8
178,17,draft_frequency_per_chunk,0.15,76,11,8
178,17,draft_mean_score_per_chunk,0.15,76,11,8
179,0,draft_frequency_per_chunk,0.15,108,16,8
179,0,draft_mean_score_per_chunk,0.15,108,16,8
179,1,draft_frequency_per_chunk,0.15,97,14,8
179,1,draft_mean_score_per_chunk,0.15,97,14,8
179,2,draft_frequency_per_chunk,0.15,159,23,8
179,2,draft_mean_score_per_chunk,0.15,159,23,8
179,3,draft_frequency_per_chunk,0.15,91,13,8
179,3,draft_mean_score_per_chunk,0.15,91,13,8
179,4,draft_frequency_per_chunk,0.15,115,17,8
179,4,draft_mean_score_per_chunk,0.15,115,17,8
179,5,draft_frequency_per_chunk,0.15,102,15,8
179,5,draft_mean_score_per_chunk,0.15,102,15,8
179,6,draft_frequency_per_chunk,0.15,42,6,8
179,6,draft_mean_score_per_chunk,0.15,42,6,8
179,7,draft_frequency_per_chunk,0.15,126,18,8
179,7,draft_mean_score_per_chunk,0.15,126,18,8
179,8,draft_frequency_per_chunk,0.15,96,14,8
179,8,draft_mean_score_per_chunk,0.15,96,14,8
179,9,draft_frequency_per_chunk,0.15,130,19,8
179,9,draft_mean_score_per_chunk,0.15,130,19,8
179,10,draft_frequency_per_chunk,0.15,78,11,8
179,10,draft_mean_score_per_chunk,0.15,78,11,8
179,11,draft_frequency_per_chunk,0.15,34,5,8
179,11,draft_mean_score_per_chunk,0.15,34,5,8
179,12,draft_frequency_per_chunk,0.15,59,8,8
179,12,draft_mean_score_per_chunk,0.15,59,8,8
179,13,draft_frequency_per_chunk,0.15,122,18,8
179,13,draft_mean_score_per_chunk,0.15,122,18,8
179,14,draft_frequency_per_chunk,0.15,66,9,8
179,14,draft_mean_score_per_chunk,0.15,66,9,8
179,15,draft_frequency_per_chunk,0.15,69,10,8
179,15,draft_mean_score_per_chunk,0.15,69,10,8
179,16,draft_frequency_per_chunk,0.15,113,16,8
179,16,draft_mean_score_per_chunk,0.15,113,16,8
180,0,draft_frequency_per_chunk,0.15,115,17,8
180,0,draft_mean_score_per_chunk,0.15,115,17,8
180,1,draft_frequency_per_chunk,0.15,159,23,8
180,1,draft_mean_score_per_chunk,0.15,159,23,8
180,2,draft_frequency_per_chunk,0.15,108,16,8
180,2,draft_mean_score_per_chunk,0.15,108,16,8
180,3,draft_frequency_per_chunk,0.15,322,48,8
180,3,draft_mean_score_per_chunk,0.15,322,48,8
180,4,draft_frequency_per_chunk,0.15,160,24,8
180,4,draft_mean_score_per_chunk,0.15,160,24,8
180,5,draft_frequency_per_chunk,0.15,114,17,8
180,5,draft_mean_score_per_chunk,0.15,114,17,8
180,6,draft_frequency_per_chunk,0.15,208,31,8
180,6,draft_mean_score_per_chunk,0.15,208,31,8
180,7,draft_frequency_per_chunk,0.15,60,9,8
180,7,draft_mean_score_per_chunk,0.15,60,9,8
180,8,draft_frequency_per_chunk,0.15,126,18,8
180,8,draft_mean_score_per_chunk,0.15,126,18,8
180,9,draft_frequency_per_chunk,0.15,178,26,8
180,9,draft_mean_score_per_chunk,0.15,178,26,8
180,10,draft_frequency_per_chunk,0.15,78,11,8
180,10,draft_mean_score_per_chunk,0.15,78,11,8
180,11,draft_frequency_per_chunk,0.15,34,5,8
180,11,draft_mean_score_per_chunk,0.15,34,5,8
180,12,draft_frequency_per_chunk,0.15,122,18,8
180,12,draft_mean_score_per_chunk,0.15,122,18,8
180,13,draft_frequency_per_chunk,0.15,84,12,8
180,13,draft_mean_score_per_chunk,0.15,84,12,8
180,14,draft_frequency_per_chunk,0.15,113,16,8
180,14,draft_mean_score_per_chunk,0.15,113,16,8
180,15,draft_frequency_per_chunk,0.15,43,6,8
180,15,draft_mean_score_per_chunk,0.15,43,6,8
180,16,draft_frequency_per_chunk,0.15,94,14,8
180,16,draft_mean_score_per_chunk,0.15,94,14,8
183,0,draft_frequency_per_chunk,0.15,331,49,8
183,0,draft_mean_score_per_chunk,0.15,331,49,8
183,1,draft_frequency_per_chunk,0.15,133,19,8
183,1,draft_mean_score_per_chunk,0.15,133,19,8
183,2,draft_frequency_per_chunk,0.15,162,24,8
183,2,draft_mean_score_per_chunk,0.15,162,24,8
183,3,draft_frequency_per_chunk,0.15,184,27,8
183,3,draft_mean_score_per_chunk,0.15,184,27,8
183,4,draft_frequency_per_chunk,0.15,81,12,8
183,4,draft_mean_score_per_chunk,0.15,81,12,8
183,5,draft_frequency_per_chunk,0.15,173,25,8
183,5,draft_mean_score_per_chunk,0.15,173,25,8
183,6,draft_frequency_per_chunk,0.15,127,19,8
183,6,draft_mean_score_per_chunk,0.15,127,19,8
183,7,draft_frequency_per_chunk,0.15,112,16,8
183,7,draft_mean_score_per_chunk,0.15,112,16,8
183,8,draft_frequency_per_chunk,0.15,139,20,8
183,8,draft_mean_score_per_chunk,0.15,139,20,8
183,9,draft_frequency_per_chunk,0.15,152,22,8
183,9,draft_mean_score_per_chunk,0.15,152,22,8
183,10,draft_frequency_per_chunk,0.15,102,15,8
183,10,draft_mean_score_per_chunk,0.15,102,15,8
183,11,draft_frequency_per_chunk,0.15,131,19,8
183,11,draft_mean_score_per_chunk,0.15,131,19,8
183,12,draft_frequency_per_chunk,0.15,45,6,8
183,12,draft_mean_score_per_chunk,0.15,45,6,8
183,13,draft_frequency_per_chunk,0.15,274,41,8
183,13,draft_mean_score_per_chunk,0.15,274,41,8
183,14,draft_frequency_per_chunk,0.15,141,21,8
183,14,draft_mean_score_per_chunk,0.15,141,21,8
183,15,draft_frequency_per_chunk,0.15,84,12,8
183,15,draft_mean_score_per_chunk,0.15,84,12,8
183,16,draft_frequency_per_chunk,0.15,168,25,8
183,16,draft_mean_score_per_chunk,0.15,168,25,8
183,17,draft_frequency_per_chunk,0.15,121,18,8
183,17,draft_mean_score_per_chunk,0.15,121,18,8
183,18,draft_frequency_per_chunk,0.15,135,20,8
183,18,draft_mean_score_per_chunk,0.15,135,20,8
186,0,draft_frequency_per_chunk,0.15,89,13,8
186,0,draft_mean_score_per_chunk,0.15,89,13,8
186,1,draft_frequency_per_chunk,0.15,114,17,8
186,1,draft_mean_score_per_chunk,0.15,114,17,8
186,2,draft_frequency_per_chunk,0.15,98,14,8
186,2,draft_mean_score_per_chunk,0.15,98,14,8
186,3,draft_frequency_per_chunk,0.15,80,12,8
186,3,draft_mean_score_per_chunk,0.15,80,12,8
186,4,draft_frequency_per_chunk,0.15,134,20,8
186,4,draft_mean_score_per_chunk,0.15,134,20,8
186,5,draft_frequency_per_chunk,0.15,175,26,8
186,5,draft_mean_score_per_chunk,0.15,175,26,8
186,6,draft_frequency_per_chunk,0.15,82,12,8
186,6,draft_mean_score_per_chunk,0.15,82,12,8
186,7,draft_frequency_per_chunk,0.15,163,24,8
186,7,draft_mean_score_per_chunk,0.15,163,24,8
186,8,draft_frequency_per_chunk,0.15,116,17,8
186,8,draft_mean_score_per_chunk,0.15,116,17,8
186,9,draft_frequency_per_chunk,0.15,105,15,8
186,9,draft_mean_score_per_chunk,0.15,105,15,8
186,10,draft_frequency_per_chunk,0.15,312,46,8
186,10,draft_mean_score_per_chunk,0.15,312,46,8
186,11,draft_frequency_per_chunk,0.15,139,20,8
186,11,draft_mean_score_per_chunk,0.15,139,20,8
186,12,draft_frequency_per_chunk,0.15,147,22,8
186,12,draft_mean_score_per_chunk,0.15,147,22,8
188,0,draft_frequency_per_chunk,0.15,69,10,8
188,0,draft_mean_score_per_chunk,0.15,69,10,8
188,1,draft_frequency_per_chunk,0.15,219,32,8
188,1,draft_mean_score_per_chunk,0.15,219,32,8
188,2,draft_frequency_per_chunk,0.15,69,10,8
188,2,draft_mean_score_per_chunk,0.15,69,10,8
188,3,draft_frequency_per_chunk,0.15,47,7,8
188,3,draft_mean_score_per_chunk,0.15,47,7,8
188,4,draft_frequency_per_chunk,0.15,67,10,8
188,4,draft_mean_score_per_chunk,0.15,67,10,8
188,5,draft_frequency_per_chunk,0.15,130,19,8
188,5,draft_mean_score_per_chunk,0.15,130,19,8
188,6,draft_frequency_per_chunk,0.15,70,10,8
188,6,draft_mean_score_per_chunk,0.15,70,10,8
188,7,draft_frequency_per_chunk,0.15,79,11,8
188,7,draft_mean_score_per_chunk,0.15,79,11,8
188,8,draft_frequency_per_chunk,0.15,56,8,8
188,8,draft_mean_score_per_chunk,0.15,56,8,8
188,9,draft_frequency_per_chunk,0.15,57,8,8
188,9,draft_mean_score_per_chunk,0.15,57,8,8
188,10,draft_frequency_per_chunk,0.15,96,14,8
188,10,draft_mean_score_per_chunk,0.15,96,14,8
188,11,draft_frequency_per_chunk,0.15,96,14,8
188,11,draft_mean_score_per_chunk,0.15,96,14,8
188,12,draft_frequency_per_chunk,0.15,76,11,8
188,12,draft_mean_score_per_chunk,0.15,76,11,8
188,13,draft_frequency_per_chunk,0.15,80,12,8
188,13,draft_mean_score_per_chunk,0.15,80,12,8
188,14,draft_frequency_per_chunk,0.15,90,13,8
188,14,draft_mean_score_per_chunk,0.15,90,13,8
188,15,draft_frequency_per_chunk,0.15,100,15,8
188,15,draft_mean_score_per_chunk,0.15,100,15,8
188,16,draft_frequency_per_chunk,0.15,93,13,8
188,16,draft_mean_score_per_chunk,0.15,93,13,8
188,17,draft_frequency_per_chunk,0.15,102,15,8
188,17,draft_mean_score_per_chunk,0.15,102,15,8
191,0,draft_frequency_per_chunk,0.15,68,10,8
191,0,draft_mean_score_per_chunk,0.15,68,10,8
191,1,draft_frequency_per_chunk,0.15,43,6,8
191,1,draft_mean_score_per_chunk,0.15,43,6,8
191,2,draft_frequency_per_chunk,0.15,57,8,8
191,2,draft_mean_score_per_chunk,0.15,57,8,8
191,3,draft_frequency_per_chunk,0.15,133,19,8
191,3,draft_mean_score_per_chunk,0.15,133,19,8
191,4,draft_frequency_per_chunk,0.15,94,14,8
191,4,draft_mean_score_per_chunk,0.15,94,14,8
191,5,draft_frequency_per_chunk,0.15,167,25,8
191,5,draft_mean_score_per_chunk,0.15,167,25,8
191,6,draft_frequency_per_chunk,0.15,132,19,8
191,6,draft_mean_score_per_chunk,0.15,132,19,8
191,7,draft_frequency_per_chunk,0.15,252,37,8
191,7,draft_mean_score_per_chunk,0.15,252,37,8
191,8,draft_frequency_per_chunk,0.15,69,10,8
191,8,draft_mean_score_per_chunk,0.15,69,10,8
191,9,draft_frequency_per_chunk,0.15,60,9,8
191,9,draft_mean_score_per_chunk,0.15,60,9,8
191,10,draft_frequency_per_chunk,0.15,102,15,8
191,10,draft_mean_score_per_chunk,0.15,102,15,8
191,11,draft_frequency_per_chunk,0.15,131,19,8
191,11,draft_mean_score_per_chunk,0.15,131,19,8
191,12,draft_frequency_per_chunk,0.15,45,6,8
191,12,draft_mean_score_per_chunk,0.15,45,6,8
191,13,draft_frequency_per_chunk,0.15,274,41,8
191,13,draft_mean_score_per_chunk,0.15,274,41,8
191,14,draft_frequency_per_chunk,0.15,141,21,8
191,14,draft_mean_score_per_chunk,0.15,141,21,8
191,15,draft_frequency_per_chunk,0.15,84,12,8
191,15,draft_mean_score_per_chunk,0.15,84,12,8
191,16,draft_frequency_per_chunk,0.15,168,25,8
191,16,draft_mean_score_per_chunk,0.15,168,25,8
191,17,draft_frequency_per_chunk,0.15,121,18,8
191,17,draft_mean_score_per_chunk,0.15,121,18,8
191,18,draft_frequency_per_chunk,0.15,135,20,8
191,18,draft_mean_score_per_chunk,0.15,135,20,8
