Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
"Troy McClure is a fictional character from the American animated sitcom ""The Simpsons"" who appeared as the main character in an episode that aired when?","Troy McClure is a fictional character from the American animated sitcom ""The Simpsons"" who appeared as the main character in an episode that aired when?","March 24, 1996","1996

Step-by-step explanation:
1. The question asks about the airing year of the episode in which Troy McClure appeared as the main character.
2. From the document titled ""A Fish Called Selma"", it is stated that this episode was the nineteenth episode of ""The Simpsons"" seventh season.
3. It further specifies that the episode originally aired on March 24, 1996.
4. Therefore, the year the episode aired is 1996.",False,0.5,0.0,"标准答案明确指出了该集播出的具体日期为“March 24, 1996”，而预测答案仅给出了年份“1996”。预测答案缺失了月份和日期等关键信息，未能完整包含标准答案的内容，因此不能被判定为正确。",N/A,N/A,N/A,N/A,N/A
What state is the college that Everson Walls played at located in?,What state is the college that Everson Walls played at located in?,Louisiana,"1983 Dallas Cowboys season
The 1983 Dallas Cowboys season was the franchise's 24th season in the National Football League. The team started the season with seven straight victories, including a memorable Monday night win over the Washington Redskins in which the team erased a 20-point halftime deficit and prevailed, 31–30. The Cowboys were particularly strong on offense, led by quarterback Danny White and running back Tony Dorsett. The Cowboys scored a team record 479 points and staged a few come-from-behind victories during the season. However, the defense gave up many points, despite strong play from Randy White, Ed ""Too Tall"" Jones, and Everson Walls. In particular, the young secondary was guilty of giving up many big plays throughout the season.

Document: Grambling State University (GSU) is a historically black public university in Grambling, Louisiana. The university is home of the Eddie G. Robinson Museum and is listed on the Louisiana African American Heritage Trail. The university is a member-school of the University of Louisiana System and Thurgood Marshall College Fund.
Grambling State's athletic teams compete in Division I of the NCAA and are known as the Grambling State Tigers. The university is a member of the Southwestern Athletic Conference (SWAC).

Question: What state is the college that Everson Walls played at located in?
Answer: Louisiana",False,0,0.0,预测答案的内容是关于“1983达拉斯牛仔队赛季”的描述，完全没有提及Everson Walls所就读的大学（Grambling State University）及其所在的州。预测答案未包含标准答案“Louisiana”这一关键信息，未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
Are both Veridia and Digital Summer rock bands ?,Are both Veridia and Digital Summer rock bands ?,yes,yes,True,1,1.0,预测答案“yes”与标准答案“yes”完全一致，准确地回答了关于Veridia和Digital Summer是否都是摇滚乐队的问题，包含了标准答案的关键信息，语义上完全等价。,N/A,N/A,N/A,N/A,N/A
"What cartel did Barry Seal work for in the movie ""American Made?""","What cartel did Barry Seal work for in the movie ""American Made?""",Medellín Cartel,1980s.,False,0,0.0,预测答案“1980s”仅仅提供了一个时间年代，而问题询问的是具体的卡特尔组织名称。标准答案“Medellín Cartel”才是电影中巴里·希尔为之工作的贩毒集团，预测答案完全没有包含标准答案的任何关键信息，属于答非所问。,N/A,N/A,N/A,N/A,N/A
The Crusades is a 1935 historical adventure film starring an American actress who won an Academy Award in 1948 for her role in what film?,The Crusades is a 1935 historical adventure film starring an American actress who won an Academy Award in 1948 for her role in what film?,The Farmer's Daughter,"1947 film ""The Farmer's Daughter""",True,0.25,0.0,"预测答案“1947 film ""The Farmer's Daughter""”包含了标准答案“The Farmer's Daughter”的核心内容，两者在语义上完全等价。预测答案仅是额外补充了该电影上映的年份（1947年），这属于措辞上的细微差异，并未改变问题的实质，意思保持一致，因此判定为正确。",N/A,N/A,N/A,N/A,N/A
What tetralogy was written by Philip Reeve that is a sequel of a series about a woman named Fever Crumb?,What tetralogy was written by Philip Reeve that is a sequel of a series about a woman named Fever Crumb?,Mortal Engines Quartet,Mortal Engines Quartet,True,1.0,1.0,预测答案与标准答案完全一致，均为“Mortal Engines Quartet”。该答案准确包含了标准答案的关键信息，在语义上完全等价，正确回答了关于Philip Reeve所创作的作为Fever Crumb系列续集的四部曲的问题。,N/A,N/A,N/A,N/A,N/A
what was the profession of both Tom Verlaine and  Marti Pellow,what was the profession of both Tom Verlaine and  Marti Pellow,singer,"Both Tom Verlaine and Marti Pellow were singers and musicians. Tom Verlaine was the frontman of the rock band Television, and Marti Pellow was the lead singer of the Scottish pop group Wet Wet Wet.",True,0,0.0,预测答案明确指出了Tom Verlaine和Marti Pellow都是“singers”，包含了标准答案中的核心信息。此外，预测答案还补充了他们是音乐人以及各自所属的乐队，这些额外信息并未改变核心语义，完全符合正确回答问题的标准。,N/A,N/A,N/A,N/A,N/A
"Who has more scope of profession, Géza von Cziffra or Henry Selick?","Who has more scope of profession, Géza von Cziffra or Henry Selick?",Henry Selick,Géza von Cziffra,False,0,0.0,预测答案给出的名字是Géza von Cziffra，而标准答案明确指出职业范围更广的是Henry Selick。两者不仅名字完全不同，且在语义上也不等价，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
"Who is currently best known for their single ""Weatherman"" from their debut eponymous album ""Dead Sara"", Young Guns or Dead Sara ?","Who is currently best known for their single ""Weatherman"" from their debut eponymous album ""Dead Sara"", Young Guns or Dead Sara ?",Dead Sara,Dead Sara,True,1.0,1.0,预测答案“Dead Sara”与标准答案完全一致，准确地回答了问题中关于首张同名专辑中收录的单曲“Weatherman”所属乐队的提问，包含了标准答案的所有关键信息。,N/A,N/A,N/A,N/A,N/A
In between Jason Schwartzman and Derrick Green who joined the band Sepultura in 1997?,In between Jason Schwartzman and Derrick Green who joined the band Sepultura in 1997?,Derrick Leon Green,"1997 was the year when Derrick Green joined the band Sepultura as their new frontman, while Jason Schwartzman did not join the band.",True,0.1212121212121212,0.0,预测答案明确指出了在Jason Schwartzman和Derrick Green之间，是Derrick Green于1997年加入了Sepultura乐队，这与标准答案的核心信息完全一致，语义上等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Are Yanzhou District and Shangqiu both located in China?,Are Yanzhou District and Shangqiu both located in China?,yes,"1. The document titled ""Yanzhou"" states that Yanzhou is a district under the prefecture-level city of Jining in the People's Republic of China.  
2. The document titled ""Shangqiu"" states that Shangqiu is a city in eastern Henan province, Central China, and is part of the People's Republic of China.  
3. Both Yanzhou District and Shangqiu are explicitly described as being located in China.  

Answer: yes",True,0,0.0,预测答案明确指出了Yanzhou District和Shangqiu都位于中国，并在最后给出了“Answer: yes”，这与标准答案“yes”在语义上完全等价，包含了标准答案的关键信息，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Thomas Bangalter recorded compositions for a 2002 French art psychological horror drama film that employs what kind of narrative?,Thomas Bangalter recorded compositions for a 2002 French art psychological horror drama film that employs what kind of narrative?,non-linear,2002 French art psychological horror drama film that employs a reverse chronology narrative.,True,0,0.0,预测答案中提到的“reverse chronology narrative”（倒叙叙事）是“non-linear”（非线性）叙事的一种具体表现形式。两者在语义上高度相关且等价，预测答案准确地提供了符合标准答案核心概念的信息，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
"Manoir de Ban, which is located in the municipality of Corsier-sur-Vevey, Switzerland, is know to be the property of what famous actor? ","Manoir de Ban, which is located in the municipality of Corsier-sur-Vevey, Switzerland, is know to be the property of what famous actor? ",Charlie Chaplin,Charlie Chaplin,True,1.0,1.0,预测答案“Charlie Chaplin”与标准答案完全一致，准确包含了问题所要求的关键信息，语义上完全等价，因此正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
" Visy Industries was established in Melbourne, Australia in 1948 and has since grown to become one of the world’s largest privately owned paper, packaging and recycling companies, Visy was owned by Richard Pratt until his death, on which date, was a prominent Australian businessman, chairman of the privately owned company Visy Industries, and a leading figure of Melbourne society?"," Visy Industries was established in Melbourne, Australia in 1948 and has since grown to become one of the world’s largest privately owned paper, packaging and recycling companies, Visy was owned by Richard Pratt until his death, on which date, was a prominent Australian businessman, chairman of the privately owned company Visy Industries, and a leading figure of Melbourne society?",28 April 2009,28 April 2009,True,1.0,1.0,预测答案“28 April 2009”与标准答案“28 April 2009”完全一致，准确地给出了Richard Pratt去世的具体日期，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
"Queen Mab, is a fairy referred to in William Shakespeare's play ""Romeo and Juliet"", where ""she is the fairies' midwife"", in her play, her activity is described in a famous speech by which fictional character in William Shakespeare's 1597 tragedy, a close friend to Romeo and a blood relative to Prince Escalus and Count Paris?","Queen Mab, is a fairy referred to in William Shakespeare's play ""Romeo and Juliet"", where ""she is the fairies' midwife"", in her play, her activity is described in a famous speech by which fictional character in William Shakespeare's 1597 tragedy, a close friend to Romeo and a blood relative to Prince Escalus and Count Paris?",Mercutio,Mercutio,True,1.0,1.0,预测答案“Mercutio”与标准答案完全一致，准确给出了发表关于麦布女王著名演讲的虚构角色名字，符合所有判断标准，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
"Who was born in a country further east, Richard Dutcher or Rosa von Praunheim?","Who was born in a country further east, Richard Dutcher or Rosa von Praunheim?",Rosa von Praunheim,"Rosa von Praunheim was born in a country further east than Richard Dutcher.

Step-by-step explanation:
1. Document: Rosa von Praunheim (born 25 November 1942) is a German film director. Germany is the country of birth for Rosa von Praunheim.

2. Document: Richard Alan Dutcher (born 1964) is an American independent filmmaker. The United States is the country of birth for Richard Dutcher.

3. Geographical knowledge: Germany is located further east than the United States, as the United States is in North America, while Germany is in Europe. Therefore, Rosa von Praunheim was born in a country further east than Richard Dutcher.",True,0.47619047619047616,0.0,预测答案明确指出了Rosa von Praunheim比Richard Dutcher出生在更偏东的国家，这与标准答案的核心意思完全一致。预测答案不仅包含了标准答案的关键信息，而且在语义上完全等价，准确回答了原问题。,N/A,N/A,N/A,N/A,N/A
"Which actor who starred in the 2016 film Money Monster also is best known for his portrayal of Gustavo ""Gus"" Fring on the AMC shows ""Breaking Bad"" and ""Better Call Saul""?","Which actor who starred in the 2016 film Money Monster also is best known for his portrayal of Gustavo ""Gus"" Fring on the AMC shows ""Breaking Bad"" and ""Better Call Saul""?",Giancarlo Giuseppe Alessandro Esposito,Giancarlo Esposito,True,0.7058823529411764,0.0,预测答案“Giancarlo Esposito”与标准答案“Giancarlo Giuseppe Alessandro Esposito”指代的是同一个人。预测答案包含了标准答案的核心姓名信息，省略的仅为中间名，这在日常称呼和语义上完全等价，因此判断为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
 What do Ian Astbury and George Thorogood have in common?, What do Ian Astbury and George Thorogood have in common?,singer and songwriter,"Both Ian Astbury and George Thorogood are musicians who have performed in rock bands.  Ian Astbury is the lead vocalist of the Cult, while George Thorogood is a musician known for his work with the Destroyers.  They also share a connection through Jim Suhler, a Texas Blues guitarist who has played with both artists.  However, the most direct commonality is their shared profession as rock musicians.",True,0.026666666666666665,0.0,预测答案明确指出了两人都是摇滚音乐人，这与标准答案中的“歌手和词曲作者”在语义上高度一致，属于职业范畴的包含关系。此外，预测答案还补充了两人具体的乐队信息及共同合作的吉他手，虽然包含额外细节，但核心信息与标准答案等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Which judge of Strictly Come Dancing is a professional ballroom dancer?,Which judge of Strictly Come Dancing is a professional ballroom dancer?,Len Goodman,1. Len Goodman is a professional ballroom dancer and has been a judge on Strictly Come Dancing from its beginning in 2004 until 2016. 2. Karen Hardy is a professional ballroom dancer and was a professional dancer on Strictly Come Dancing from 2005 to 2009. She has also filled in for some of the judges on The Strictly Live Tour.,True,0.05194805194805195,0.0,预测答案的第一点明确指出了Len Goodman是一名职业国标舞演员，并且是《舞动奇迹》的评委，这完全包含了标准答案的核心信息。虽然预测答案额外补充了关于Karen Hardy的信息，但并未影响对原问题的正确回答，语义上与标准答案一致。,N/A,N/A,N/A,N/A,N/A
Where was Honest Ed's s store located at in Canada?,Where was Honest Ed's s store located at in Canada?,"Toronto, Ontario","190 Bloor Street West, Toronto, Ontario, Canada.",True,0.42857142857142855,0.0,"预测答案不仅包含了标准答案中的关键信息“Toronto, Ontario”，还进一步提供了具体的街道地址。虽然提供了额外的细节，但在语义上完全涵盖了标准答案的内容，正确回答了问题。",N/A,N/A,N/A,N/A,N/A
"Who was the author of the book, on which Channel 4's 1982 film, for which Howard Blake wrote the soundtrack. is based ? ","Who was the author of the book, on which Channel 4's 1982 film, for which Howard Blake wrote the soundtrack. is based ? ","Raymond Briggs,","1982 film ""The Snowman"", which is based on the book by Raymond Briggs.",True,0.3157894736842105,0.0,预测答案明确指出了1982年电影《The Snowman》的原著作者是Raymond Briggs，包含了标准答案的核心信息，语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
"The Producers is a 2005 American musical comedy film directed by Susan Stroman, the film stars an ensemble cast, including which American comedian, actor and singer, best known as a cast member of ""Saturday Night Live"" from 1985 to 1990?","The Producers is a 2005 American musical comedy film directed by Susan Stroman, the film stars an ensemble cast, including which American comedian, actor and singer, best known as a cast member of ""Saturday Night Live"" from 1985 to 1990?",Jon Lovitz,Jon Lovitz,True,1.0,1.0,预测答案“Jon Lovitz”与标准答案完全一致，准确包含了标准答案的关键信息，正确回答了关于《The Producers》中曾出演《Saturday Night Live》的演员是谁的问题。,N/A,N/A,N/A,N/A,N/A
The university that Tramaine Brock attended is in which state?,The university that Tramaine Brock attended is in which state?,Mississippi,"1. Tramaine Brock is mentioned in the document as having played college football at Belhaven University and the University of Minnesota.
2. The document specifies that Belhaven University is located in Jackson, Mississippi.
3. Therefore, the university that Tramaine Brock attended (Belhaven University) is in the state of Mississippi. 

Answer: Mississippi",True,0,0.0,预测答案不仅给出了最终的明确答案“Mississippi”，与标准答案完全一致，还通过详细的推理过程验证了信息的准确性，语义上完全等价，因此判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Are Hal Ashby and Ciro Ippolito of the same nationality?,Are Hal Ashby and Ciro Ippolito of the same nationality?,no,"Hal Ashby was American, while Ciro Ippolito is Italian, so they are not of the same nationality.",True,0,0.0,预测答案明确指出了Hal Ashby是美国人，Ciro Ippolito是意大利人，并得出结论两人不具有相同国籍。这与标准答案“no”在语义上完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
"Tommy Lee Jones and Marshall Neilan, are of which nationality?","Tommy Lee Jones and Marshall Neilan, are of which nationality?",American,"Tommy Lee Jones and Marshall Neilan are both American.  The documents state that Tommy Lee Jones is an American actor and filmmaker, and Marshall Neilan was an American motion picture actor, screenwriter, film director, and producer.",True,0,0.0,预测答案明确指出了Tommy Lee Jones和Marshall Neilan都是美国人，这与标准答案完全一致。此外，预测答案还提供了额外的背景信息来支持这一结论，进一步验证了答案的准确性。,N/A,N/A,N/A,N/A,N/A
"Lodoicea and Nothofagus, are genus of what mutual species?","Lodoicea and Nothofagus, are genus of what mutual species?",trees,"Lodoicea and Nothofagus are not genera of the same species.  Lodoicea is a genus of palm trees, while Nothofagus is a genus of southern beeches.  They are both found in the Southern Hemisphere, but they are different types of trees.",True,0,0.0,预测答案明确指出了Lodoicea是棕榈树的一个属，Nothofagus是南部山毛榉树的一个属，并总结它们都是“不同类型的树木”。这包含了标准答案“trees”的关键信息，在语义上与标准答案完全等价，准确回答了两者共同的物种大类。,N/A,N/A,N/A,N/A,N/A
Kenneth Marlar Taylor had a friend best known for being one of the few United States Army Air Corps fighter pilots able to get airborne to engage Japanese forces in the attack on Pearl Harbor whose name was what?,Kenneth Marlar Taylor had a friend best known for being one of the few United States Army Air Corps fighter pilots able to get airborne to engage Japanese forces in the attack on Pearl Harbor whose name was what?,George Welch,George Welch,True,1.0,1.0,预测答案“George Welch”与标准答案完全一致，准确给出了Kenneth Marlar Taylor在珍珠港事件中共同升空迎战的飞行员朋友的名字，包含了标准答案的关键信息，语义完全等价。,N/A,N/A,N/A,N/A,N/A
"Which magazine, Photoplay or McCall's was a monthly American women's magazine,  that enjoyed great popularity through much of the 20th century, peaking at a readership of 8.4 million in the early 1960s?","Which magazine, Photoplay or McCall's was a monthly American women's magazine,  that enjoyed great popularity through much of the 20th century, peaking at a readership of 8.4 million in the early 1960s?",McCall's,McCall's,True,1.0,1.0,预测答案“McCall's”与标准答案完全一致，准确地给出了问题所询问的杂志名称，包含了标准答案的关键信息，在语义上完全等价，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
"What american stage, film  and television actress, born in 1917 starred in A Letter to Three Wives?","What american stage, film  and television actress, born in 1917 starred in A Letter to Three Wives?",Celeste Holm,Celeste Holm,True,1.0,1.0,预测答案“Celeste Holm”与标准答案完全一致，准确给出了1917年出生并主演电影《A Letter to Three Wives》的美国女演员的名字，包含了标准答案的所有关键信息，语义完全等价。,N/A,N/A,N/A,N/A,N/A
When was the physicist who hosted Wonders of the Solar System born? ,When was the physicist who hosted Wonders of the Solar System born? ,3 March 1968,3 March 1968,True,1.0,1.0,预测答案“3 March 1968”与标准答案“3 March 1968”完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题。,N/A,N/A,N/A,N/A,N/A
In how many countries did a song written by Rolf Magnus Joakim Larsson go to the number one spot?,In how many countries did a song written by Rolf Magnus Joakim Larsson go to the number one spot?,25,25,True,1.0,1.0,预测答案“25”与标准答案“25”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了Rolf Magnus Joakim Larsson创作的歌曲在多少个国家登顶的问题。,N/A,N/A,N/A,N/A,N/A
What year was the composer born that was responsible for the music and lyrics for the Doctor Dolittle musical?,What year was the composer born that was responsible for the music and lyrics for the Doctor Dolittle musical?,1931,1931,True,1.0,1.0,预测答案“1931”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于音乐家出生年份的问题。,N/A,N/A,N/A,N/A,N/A
Which movie starring Russell Crow was about the world heavyweight boxing champion from 1935 to 1937?,Which movie starring Russell Crow was about the world heavyweight boxing champion from 1935 to 1937?,Cinderella Man,Cinderella Man,True,1.0,1.0,预测答案与标准答案完全一致，均为“Cinderella Man”。该答案准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于罗素·克劳主演的1935年至1937年世界重量级拳击冠军电影的问题。,N/A,N/A,N/A,N/A,N/A
"What artists front his own band, The Fighting Hearts, and also co-founded the hard rock/heavy metal band The Almighty?","What artists front his own band, The Fighting Hearts, and also co-founded the hard rock/heavy metal band The Almighty?",Ricky Warwick,Ricky Warwick,True,1.0,1.0,预测答案“Ricky Warwick”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于组建The Fighting Hearts并共同创立The Almighty乐队的艺人的问题。,N/A,N/A,N/A,N/A,N/A
In what year was the physicist after whom the van der Waals forces were named born?,In what year was the physicist after whom the van der Waals forces were named born?,1837,1837,True,1.0,1.0,预测答案“1837”与标准答案“1837”完全一致，准确地给出了范德华力命名的物理学家的出生年份，包含了标准答案的关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
what kind of music is in Vanessa and King Priam?,what kind of music is in Vanessa and King Priam?,opera,"Vanessa and King Priam are both operas. Vanessa is an American opera composed by Samuel Barber, and King Priam is an opera composed by Michael Tippett.",True,0,0.0,预测答案明确指出了《Vanessa》和《King Priam》都是歌剧（opera），这与标准答案完全一致。此外，预测答案还提供了额外的背景信息，如作曲家的名字，但核心意思与标准答案在语义上完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
"Who directed the 1991 sport comedy film the nominee for an Academy Award for Best Supporting Actor for ""Jagged Edge"" starred in?","Who directed the 1991 sport comedy film the nominee for an Academy Award for Best Supporting Actor for ""Jagged Edge"" starred in?",Stan Dragoti,1991 sport comedy film was directed by Stan Dragoti.,True,0.2857142857142857,0.0,预测答案明确指出了该1991年体育喜剧电影的导演是Stan Dragoti，包含了标准答案中的核心关键信息。尽管预测答案在句式表达上与标准答案略有不同，但两者在语义上完全等价，正确地回答了原问题。,N/A,N/A,N/A,N/A,N/A
"When was the South Korean singer, actor, host and entertainer born who was known as Ballad Prince and was also a star of Gu Family Book?","When was the South Korean singer, actor, host and entertainer born who was known as Ballad Prince and was also a star of Gu Family Book?","January 13, 1987",1987,False,0.5,0.0,预测答案“1987”仅包含了出生年份，遗漏了标准答案中具体的月份和日期（1月13日）。由于问题询问的是完整的出生日期，预测答案的信息不完整，在语义上与标准答案并不等价，因此判定为错误。,N/A,N/A,N/A,N/A,N/A
"What TV documentary permiered on BBC1 on March 19 1985 that was written and presented by the same person who is responsible for ""Connections""?","What TV documentary permiered on BBC1 on March 19 1985 that was written and presented by the same person who is responsible for ""Connections""?",The Day the Universe Changed,"1985 BBC1 TV documentary series ""The Day the Universe Changed"" premiered on March 19, 1985, and was written and presented by James Burke, who is also responsible for ""Connections"" (1978).",True,0.0909090909090909,0.0,预测答案不仅包含了标准答案的核心信息“The Day the Universe Changed”，还补充了首播日期、频道以及创作者James Burke等细节，与标准答案在语义上完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
"The League of Gentlemen's Apocalypse is a feature film spin-off of the British television comedy series ""The League of Gentlemen"", featuring in guest roles are which English comedian and actor, and in a 2004 poll for the BBC, Kay was named the 46th most influential person in British culture?","The League of Gentlemen's Apocalypse is a feature film spin-off of the British television comedy series ""The League of Gentlemen"", featuring in guest roles are which English comedian and actor, and in a 2004 poll for the BBC, Kay was named the 46th most influential person in British culture?",Peter Kay,Peter Kay,True,1.0,1.0,预测答案“Peter Kay”与标准答案完全一致，准确包含了标准答案的关键信息，正确回答了问题中关于在电影中客串且在BBC评选中位列第46名的英国喜剧演员和演员是谁的提问。,N/A,N/A,N/A,N/A,N/A
In what city did Michael Gansey work during his time as the GM for the Canton Charge?,In what city did Michael Gansey work during his time as the GM for the Canton Charge?,"Canton, Ohio",Canton,True,0.6666666666666666,0.0,"预测答案“Canton”包含了标准答案“Canton, Ohio”中的核心城市名称信息。虽然省略了州名“Ohio”，但在语义上与标准答案完全等价，准确回答了Michael Gansey当时工作的城市。",N/A,N/A,N/A,N/A,N/A
"The papal election of 1159 followed the death of which pope, who ruled from 1154 until 1159?","The papal election of 1159 followed the death of which pope, who ruled from 1154 until 1159?",Pope Adrian IV,1159,False,0,0.0,预测答案“1159”仅仅提供了一个年份，并未包含标准答案中的关键信息“Pope Adrian IV”。问题询问的是在1159年去世的教皇的名字，而预测答案未能给出具体的人名，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
"Who has written shows in more languages, Francis Veber or John Garabedian?","Who has written shows in more languages, Francis Veber or John Garabedian?",Francis Paul Veber,Francis Veber,True,0.888888888888889,0.0,预测答案“Francis Veber”与标准答案“Francis Paul Veber”指代的是同一个人。预测答案包含了标准答案的核心姓名信息，仅仅是省略了中间名“Paul”，两者在语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
"Anthony Harris Bennett, is a Canadian professional basketball player for the Phoenix Suns of the NBA, he was the first overall pick by the Cleveland Cavaliers, becoming the first Canadian to be drafted number one overall, in the 2013 NBA draft, that was held on which date, at Barclays Center in Brooklyn, New York?","Anthony Harris Bennett, is a Canadian professional basketball player for the Phoenix Suns of the NBA, he was the first overall pick by the Cleveland Cavaliers, becoming the first Canadian to be drafted number one overall, in the 2013 NBA draft, that was held on which date, at Barclays Center in Brooklyn, New York?","June 27, 2013","2013 NBA draft was held on June 27, 2013.",True,0.6428571428571429,0.0,"预测答案明确指出了2013年NBA选秀举办的日期为2013年6月27日，这与标准答案“June 27, 2013”在语义上完全等价，包含了标准答案的所有关键信息，准确回答了原问题。",N/A,N/A,N/A,N/A,N/A
Is the Caribbean the homeland of both Jean Rhys and Adolfo Bioy Casares?,Is the Caribbean the homeland of both Jean Rhys and Adolfo Bioy Casares?,no,"Jean Rhys was born in the Caribbean island of Dominica, while Adolfo Bioy Casares was born in Buenos Aires, Argentina. Therefore, the Caribbean is not the homeland of both Jean Rhys and Adolfo Bioy Casares.",True,0,0.0,预测答案明确指出了Jean Rhys和Adolfo Bioy Casares的出生地，并得出结论“加勒比海不是两人的故乡”，这与标准答案“no”在语义上完全一致，准确回答了原问题。,N/A,N/A,N/A,N/A,N/A
"This American special effects designer owns a company called Alterian, Inc. and designed the special effects for what movie written and directed by Don Mancini in 2004?","This American special effects designer owns a company called Alterian, Inc. and designed the special effects for what movie written and directed by Don Mancini in 2004?",Seed of Chucky,"2004 movie ""Seed of Chucky""",True,0.5454545454545454,0.0,"预测答案“2004 movie ""Seed of Chucky""”不仅包含了标准答案的核心内容“Seed of Chucky”，还额外补充了年份信息，与标准答案在语义上完全等价，准确回答了问题。",N/A,N/A,N/A,N/A,N/A
When was Carrie Fisher's brother from Debbie Reynolds born?,When was Carrie Fisher's brother from Debbie Reynolds born?,1958,1958,True,1.0,1.0,预测答案“1958”与标准答案完全一致，准确地给出了问题所询问的出生年份，包含了标准答案的关键信息，在语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
What movement is David Yerushalmi behind that would prohibit the implementation of Islanic law in courts in any civil jurisdiction?,What movement is David Yerushalmi behind that would prohibit the implementation of Islanic law in courts in any civil jurisdiction?,anti-sharia movement,the anti-sharia movement,True,1.0,1.0,预测答案“the anti-sharia movement”与标准答案“anti-sharia movement”在语义上完全等价，仅仅是多了一个定冠词“the”，属于措辞上的细微差异，包含了标准答案的所有关键信息，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
"What title did the mother of Archduke Charles, Duke of Teschen hold in Tuscany?","What title did the mother of Archduke Charles, Duke of Teschen hold in Tuscany?",Grand Duchess,Grand Duchess of Tuscany,True,0.6,0.0,预测答案“Grand Duchess of Tuscany”包含了标准答案“Grand Duchess”的核心信息，且在语义上完全等价。它只是额外补充了问题中提到的地点“Tuscany”，使表述更加完整，符合允许措辞细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
Which comedian played in When Time Ran Out and The Karate Kid?,Which comedian played in When Time Ran Out and The Karate Kid?,Pat Morita,0,False,0,0.0,预测答案仅为数字“0”，完全没有包含标准答案“Pat Morita”的任何关键信息，在语义上也不等价，未能正确回答所问的喜剧演员是谁的问题。,N/A,N/A,N/A,N/A,N/A
"Among India's oldest universities founded in 1918, Osmania University is in which city?","Among India's oldest universities founded in 1918, Osmania University is in which city?",Hyderabad,Hyderabad,True,1.0,1.0,预测答案“Hyderabad”与标准答案完全一致，准确给出了1918年建立的奥斯马尼亚大学所在的城市，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
"Christine Ebersole appeared on Broadway in what musical, based on a 1975 documentary?","Christine Ebersole appeared on Broadway in what musical, based on a 1975 documentary?",Grey Gardens,42nd Street,False,0,0.0,预测答案“42nd Street”与标准答案“Grey Gardens”完全不同。问题询问的是基于1975年纪录片改编的音乐剧，Christine Ebersole出演的正是《Grey Gardens》，而《42nd Street》并非基于该纪录片改编，因此预测答案未能包含标准答案的关键信息。,N/A,N/A,N/A,N/A,N/A
"Which musician is American, Roy Khan or Lou Gramm?","Which musician is American, Roy Khan or Lou Gramm?",Lou Gramm,Lou Gramm,True,1.0,1.0,预测答案“Lou Gramm”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪位音乐家是美国人的问题。,N/A,N/A,N/A,N/A,N/A
What American actress born in 1912 did the violin master known for his sweet tone and gemütlich style compose a work for?,What American actress born in 1912 did the violin master known for his sweet tone and gemütlich style compose a work for?,Marta Eggerth,Marta Eggerth,True,1.0,1.0,预测答案“Marta Eggerth”与标准答案完全一致，包含了标准答案中的所有关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
League of Gods stars a Hong Kong film actor who founded One Cool Film Production Limited in what year?,League of Gods stars a Hong Kong film actor who founded One Cool Film Production Limited in what year?,2013,2013,True,1.0,1.0,预测答案“2013”与标准答案“2013”完全一致，包含了标准答案的关键信息，准确回答了该香港电影演员创立“天下一电影制作有限公司”的年份，语义上完全等价。,N/A,N/A,N/A,N/A,N/A
