example_id,chunk_id,method,rate,chunk_len,selected_count
66,8,offline3b_freq_boundary0p02_global,0.05,150,10
66,9,offline3b_freq_boundary0p02_global,0.05,152,8
67,0,offline3b_mean_score_global,0.05,167,14
67,1,offline3b_mean_score_global,0.05,145,4
67,2,offline3b_mean_score_global,0.05,157,11
67,3,offline3b_mean_score_global,0.05,148,4
67,4,offline3b_mean_score_global,0.05,112,2
67,5,offline3b_mean_score_global,0.05,197,2
67,6,offline3b_mean_score_global,0.05,119,5
67,7,offline3b_mean_score_global,0.05,136,5
67,8,offline3b_mean_score_global,0.05,167,2
67,9,offline3b_mean_score_global,0.05,114,24
67,0,offline3b_top2_mean_global,0.05,167,15
67,1,offline3b_top2_mean_global,0.05,145,4
67,2,offline3b_top2_mean_global,0.05,157,11
67,3,offline3b_top2_mean_global,0.05,148,4
67,4,offline3b_top2_mean_global,0.05,112,1
67,5,offline3b_top2_mean_global,0.05,197,1
67,6,offline3b_top2_mean_global,0.05,119,5
67,7,offline3b_top2_mean_global,0.05,136,6
67,8,offline3b_top2_mean_global,0.05,167,2
67,9,offline3b_top2_mean_global,0.05,114,24
67,0,offline3b_freq_boundary0p02_global,0.05,167,12
67,1,offline3b_freq_boundary0p02_global,0.05,145,6
67,2,offline3b_freq_boundary0p02_global,0.05,157,7
67,3,offline3b_freq_boundary0p02_global,0.05,148,6
67,4,offline3b_freq_boundary0p02_global,0.05,112,4
67,5,offline3b_freq_boundary0p02_global,0.05,197,6
67,6,offline3b_freq_boundary0p02_global,0.05,119,8
67,7,offline3b_freq_boundary0p02_global,0.05,136,6
67,8,offline3b_freq_boundary0p02_global,0.05,167,5
67,9,offline3b_freq_boundary0p02_global,0.05,114,13
68,0,offline3b_mean_score_global,0.05,175,26
68,1,offline3b_mean_score_global,0.05,100,11
68,2,offline3b_mean_score_global,0.05,139,3
68,3,offline3b_mean_score_global,0.05,124,2
68,4,offline3b_mean_score_global,0.05,151,1
68,5,offline3b_mean_score_global,0.05,166,0
68,6,offline3b_mean_score_global,0.05,82,4
68,7,offline3b_mean_score_global,0.05,209,3
68,8,offline3b_mean_score_global,0.05,87,9
68,9,offline3b_mean_score_global,0.05,147,10
68,0,offline3b_top2_mean_global,0.05,175,28
68,1,offline3b_top2_mean_global,0.05,100,11
68,2,offline3b_top2_mean_global,0.05,139,2
68,3,offline3b_top2_mean_global,0.05,124,2
68,4,offline3b_top2_mean_global,0.05,151,1
68,5,offline3b_top2_mean_global,0.05,166,0
68,6,offline3b_top2_mean_global,0.05,82,4
68,7,offline3b_top2_mean_global,0.05,209,3
68,8,offline3b_top2_mean_global,0.05,87,11
68,9,offline3b_top2_mean_global,0.05,147,7
68,0,offline3b_freq_boundary0p02_global,0.05,175,17
68,1,offline3b_freq_boundary0p02_global,0.05,100,9
68,2,offline3b_freq_boundary0p02_global,0.05,139,4
68,3,offline3b_freq_boundary0p02_global,0.05,124,5
68,4,offline3b_freq_boundary0p02_global,0.05,151,3
68,5,offline3b_freq_boundary0p02_global,0.05,166,3
68,6,offline3b_freq_boundary0p02_global,0.05,82,6
68,7,offline3b_freq_boundary0p02_global,0.05,209,6
68,8,offline3b_freq_boundary0p02_global,0.05,87,7
68,9,offline3b_freq_boundary0p02_global,0.05,147,9
69,0,offline3b_mean_score_global,0.05,199,19
69,1,offline3b_mean_score_global,0.05,106,8
69,2,offline3b_mean_score_global,0.05,117,6
69,3,offline3b_mean_score_global,0.05,193,10
69,4,offline3b_mean_score_global,0.05,111,7
69,5,offline3b_mean_score_global,0.05,97,8
69,6,offline3b_mean_score_global,0.05,188,4
69,7,offline3b_mean_score_global,0.05,283,4
69,8,offline3b_mean_score_global,0.05,166,6
69,9,offline3b_mean_score_global,0.05,174,9
69,0,offline3b_top2_mean_global,0.05,199,23
69,1,offline3b_top2_mean_global,0.05,106,8
69,2,offline3b_top2_mean_global,0.05,117,6
69,3,offline3b_top2_mean_global,0.05,193,10
69,4,offline3b_top2_mean_global,0.05,111,5
69,5,offline3b_top2_mean_global,0.05,97,7
69,6,offline3b_top2_mean_global,0.05,188,4
69,7,offline3b_top2_mean_global,0.05,283,3
69,8,offline3b_top2_mean_global,0.05,166,5
69,9,offline3b_top2_mean_global,0.05,174,10
69,0,offline3b_freq_boundary0p02_global,0.05,199,12
69,1,offline3b_freq_boundary0p02_global,0.05,106,7
69,2,offline3b_freq_boundary0p02_global,0.05,117,7
69,3,offline3b_freq_boundary0p02_global,0.05,193,9
69,4,offline3b_freq_boundary0p02_global,0.05,111,8
69,5,offline3b_freq_boundary0p02_global,0.05,97,10
69,6,offline3b_freq_boundary0p02_global,0.05,188,6
69,7,offline3b_freq_boundary0p02_global,0.05,283,6
69,8,offline3b_freq_boundary0p02_global,0.05,166,6
69,9,offline3b_freq_boundary0p02_global,0.05,174,10
70,0,offline3b_mean_score_global,0.05,144,12
70,1,offline3b_mean_score_global,0.05,247,7
70,2,offline3b_mean_score_global,0.05,145,12
70,3,offline3b_mean_score_global,0.05,134,9
70,4,offline3b_mean_score_global,0.05,128,8
70,5,offline3b_mean_score_global,0.05,122,4
70,6,offline3b_mean_score_global,0.05,155,4
70,7,offline3b_mean_score_global,0.05,250,7
70,8,offline3b_mean_score_global,0.05,161,6
70,9,offline3b_mean_score_global,0.05,184,14
70,0,offline3b_top2_mean_global,0.05,144,10
70,1,offline3b_top2_mean_global,0.05,247,7
70,2,offline3b_top2_mean_global,0.05,145,11
70,3,offline3b_top2_mean_global,0.05,134,9
70,4,offline3b_top2_mean_global,0.05,128,8
70,5,offline3b_top2_mean_global,0.05,122,4
70,6,offline3b_top2_mean_global,0.05,155,4
70,7,offline3b_top2_mean_global,0.05,250,7
70,8,offline3b_top2_mean_global,0.05,161,5
70,9,offline3b_top2_mean_global,0.05,184,18
70,0,offline3b_freq_boundary0p02_global,0.05,144,10
70,1,offline3b_freq_boundary0p02_global,0.05,247,9
70,2,offline3b_freq_boundary0p02_global,0.05,145,10
70,3,offline3b_freq_boundary0p02_global,0.05,134,10
70,4,offline3b_freq_boundary0p02_global,0.05,128,7
70,5,offline3b_freq_boundary0p02_global,0.05,122,6
70,6,offline3b_freq_boundary0p02_global,0.05,155,6
70,7,offline3b_freq_boundary0p02_global,0.05,250,6
70,8,offline3b_freq_boundary0p02_global,0.05,161,6
70,9,offline3b_freq_boundary0p02_global,0.05,184,13
71,0,offline3b_mean_score_global,0.05,107,13
71,1,offline3b_mean_score_global,0.05,178,8
71,2,offline3b_mean_score_global,0.05,136,8
71,3,offline3b_mean_score_global,0.05,141,4
71,4,offline3b_mean_score_global,0.05,135,3
71,5,offline3b_mean_score_global,0.05,211,4
71,6,offline3b_mean_score_global,0.05,190,9
71,7,offline3b_mean_score_global,0.05,109,5
71,8,offline3b_mean_score_global,0.05,99,6
71,9,offline3b_mean_score_global,0.05,178,14
71,0,offline3b_top2_mean_global,0.05,107,14
71,1,offline3b_top2_mean_global,0.05,178,8
71,2,offline3b_top2_mean_global,0.05,136,9
71,3,offline3b_top2_mean_global,0.05,141,4
71,4,offline3b_top2_mean_global,0.05,135,3
71,5,offline3b_top2_mean_global,0.05,211,4
71,6,offline3b_top2_mean_global,0.05,190,8
71,7,offline3b_top2_mean_global,0.05,109,5
71,8,offline3b_top2_mean_global,0.05,99,5
71,9,offline3b_top2_mean_global,0.05,178,14
71,0,offline3b_freq_boundary0p02_global,0.05,107,11
71,1,offline3b_freq_boundary0p02_global,0.05,178,7
71,2,offline3b_freq_boundary0p02_global,0.05,136,7
71,3,offline3b_freq_boundary0p02_global,0.05,141,6
71,4,offline3b_freq_boundary0p02_global,0.05,135,5
71,5,offline3b_freq_boundary0p02_global,0.05,211,6
71,6,offline3b_freq_boundary0p02_global,0.05,190,8
71,7,offline3b_freq_boundary0p02_global,0.05,109,6
71,8,offline3b_freq_boundary0p02_global,0.05,99,7
71,9,offline3b_freq_boundary0p02_global,0.05,178,11
72,0,offline3b_mean_score_global,0.05,163,15
72,1,offline3b_mean_score_global,0.05,139,4
72,2,offline3b_mean_score_global,0.05,126,6
72,3,offline3b_mean_score_global,0.05,203,2
72,4,offline3b_mean_score_global,0.05,135,1
72,5,offline3b_mean_score_global,0.05,146,2
72,6,offline3b_mean_score_global,0.05,123,6
72,7,offline3b_mean_score_global,0.05,176,7
72,8,offline3b_mean_score_global,0.05,163,20
72,9,offline3b_mean_score_global,0.05,143,12
72,0,offline3b_top2_mean_global,0.05,163,14
72,1,offline3b_top2_mean_global,0.05,139,4
72,2,offline3b_top2_mean_global,0.05,126,8
72,3,offline3b_top2_mean_global,0.05,203,3
72,4,offline3b_top2_mean_global,0.05,135,2
72,5,offline3b_top2_mean_global,0.05,146,2
72,6,offline3b_top2_mean_global,0.05,123,5
72,7,offline3b_top2_mean_global,0.05,176,4
72,8,offline3b_top2_mean_global,0.05,163,22
72,9,offline3b_top2_mean_global,0.05,143,11
72,0,offline3b_freq_boundary0p02_global,0.05,163,11
72,1,offline3b_freq_boundary0p02_global,0.05,139,5
72,2,offline3b_freq_boundary0p02_global,0.05,126,7
72,3,offline3b_freq_boundary0p02_global,0.05,203,4
72,4,offline3b_freq_boundary0p02_global,0.05,135,4
72,5,offline3b_freq_boundary0p02_global,0.05,146,5
72,6,offline3b_freq_boundary0p02_global,0.05,123,7
72,7,offline3b_freq_boundary0p02_global,0.05,176,6
72,8,offline3b_freq_boundary0p02_global,0.05,163,16
72,9,offline3b_freq_boundary0p02_global,0.05,143,10
73,0,offline3b_mean_score_global,0.05,98,18
73,1,offline3b_mean_score_global,0.05,103,8
73,2,offline3b_mean_score_global,0.05,265,8
73,3,offline3b_mean_score_global,0.05,100,4
73,4,offline3b_mean_score_global,0.05,99,2
73,5,offline3b_mean_score_global,0.05,158,7
73,6,offline3b_mean_score_global,0.05,91,2
73,7,offline3b_mean_score_global,0.05,139,5
73,8,offline3b_mean_score_global,0.05,141,5
73,9,offline3b_mean_score_global,0.05,218,11
73,0,offline3b_top2_mean_global,0.05,98,18
73,1,offline3b_top2_mean_global,0.05,103,6
73,2,offline3b_top2_mean_global,0.05,265,9
73,3,offline3b_top2_mean_global,0.05,100,5
73,4,offline3b_top2_mean_global,0.05,99,4
73,5,offline3b_top2_mean_global,0.05,158,6
73,6,offline3b_top2_mean_global,0.05,91,2
73,7,offline3b_top2_mean_global,0.05,139,3
73,8,offline3b_top2_mean_global,0.05,141,5
73,9,offline3b_top2_mean_global,0.05,218,12
73,0,offline3b_freq_boundary0p02_global,0.05,98,15
73,1,offline3b_freq_boundary0p02_global,0.05,103,6
73,2,offline3b_freq_boundary0p02_global,0.05,265,8
73,3,offline3b_freq_boundary0p02_global,0.05,100,6
73,4,offline3b_freq_boundary0p02_global,0.05,99,4
73,5,offline3b_freq_boundary0p02_global,0.05,158,7
73,6,offline3b_freq_boundary0p02_global,0.05,91,4
73,7,offline3b_freq_boundary0p02_global,0.05,139,5
73,8,offline3b_freq_boundary0p02_global,0.05,141,6
73,9,offline3b_freq_boundary0p02_global,0.05,218,9
74,0,offline3b_mean_score_global,0.05,92,17
74,1,offline3b_mean_score_global,0.05,189,5
74,2,offline3b_mean_score_global,0.05,239,5
74,3,offline3b_mean_score_global,0.05,175,4
74,4,offline3b_mean_score_global,0.05,95,2
74,5,offline3b_mean_score_global,0.05,121,6
74,6,offline3b_mean_score_global,0.05,124,4
74,7,offline3b_mean_score_global,0.05,94,11
74,8,offline3b_mean_score_global,0.05,91,3
74,9,offline3b_mean_score_global,0.05,172,12
74,0,offline3b_top2_mean_global,0.05,92,16
74,1,offline3b_top2_mean_global,0.05,189,5
74,2,offline3b_top2_mean_global,0.05,239,5
74,3,offline3b_top2_mean_global,0.05,175,3
74,4,offline3b_top2_mean_global,0.05,95,3
74,5,offline3b_top2_mean_global,0.05,121,5
74,6,offline3b_top2_mean_global,0.05,124,3
74,7,offline3b_top2_mean_global,0.05,94,14
74,8,offline3b_top2_mean_global,0.05,91,3
74,9,offline3b_top2_mean_global,0.05,172,12
74,0,offline3b_freq_boundary0p02_global,0.05,92,14
74,1,offline3b_freq_boundary0p02_global,0.05,189,5
74,2,offline3b_freq_boundary0p02_global,0.05,239,6
74,3,offline3b_freq_boundary0p02_global,0.05,175,5
74,4,offline3b_freq_boundary0p02_global,0.05,95,4
74,5,offline3b_freq_boundary0p02_global,0.05,121,6
74,6,offline3b_freq_boundary0p02_global,0.05,124,6
74,7,offline3b_freq_boundary0p02_global,0.05,94,8
74,8,offline3b_freq_boundary0p02_global,0.05,91,4
74,9,offline3b_freq_boundary0p02_global,0.05,172,11
75,0,offline3b_mean_score_global,0.05,316,21
75,1,offline3b_mean_score_global,0.05,160,8
75,2,offline3b_mean_score_global,0.05,100,3
75,3,offline3b_mean_score_global,0.05,160,7
75,4,offline3b_mean_score_global,0.05,129,2
75,5,offline3b_mean_score_global,0.05,212,8
75,6,offline3b_mean_score_global,0.05,266,10
75,7,offline3b_mean_score_global,0.05,156,8
75,8,offline3b_mean_score_global,0.05,418,9
75,9,offline3b_mean_score_global,0.05,153,27
75,0,offline3b_top2_mean_global,0.05,316,23
75,1,offline3b_top2_mean_global,0.05,160,7
75,2,offline3b_top2_mean_global,0.05,100,1
75,3,offline3b_top2_mean_global,0.05,160,8
75,4,offline3b_top2_mean_global,0.05,129,3
75,5,offline3b_top2_mean_global,0.05,212,7
75,6,offline3b_top2_mean_global,0.05,266,10
75,7,offline3b_top2_mean_global,0.05,156,8
75,8,offline3b_top2_mean_global,0.05,418,9
75,9,offline3b_top2_mean_global,0.05,153,27
75,0,offline3b_freq_boundary0p02_global,0.05,316,17
75,1,offline3b_freq_boundary0p02_global,0.05,160,8
75,2,offline3b_freq_boundary0p02_global,0.05,100,7
75,3,offline3b_freq_boundary0p02_global,0.05,160,11
75,4,offline3b_freq_boundary0p02_global,0.05,129,7
75,5,offline3b_freq_boundary0p02_global,0.05,212,8
75,6,offline3b_freq_boundary0p02_global,0.05,266,12
75,7,offline3b_freq_boundary0p02_global,0.05,156,7
75,8,offline3b_freq_boundary0p02_global,0.05,418,10
75,9,offline3b_freq_boundary0p02_global,0.05,153,16
76,0,offline3b_mean_score_global,0.05,149,17
76,1,offline3b_mean_score_global,0.05,191,7
76,2,offline3b_mean_score_global,0.05,289,15
76,3,offline3b_mean_score_global,0.05,167,6
76,4,offline3b_mean_score_global,0.05,116,9
76,5,offline3b_mean_score_global,0.05,94,8
76,6,offline3b_mean_score_global,0.05,172,3
76,7,offline3b_mean_score_global,0.05,208,4
76,8,offline3b_mean_score_global,0.05,189,6
76,9,offline3b_mean_score_global,0.05,111,9
76,0,offline3b_top2_mean_global,0.05,149,17
76,1,offline3b_top2_mean_global,0.05,191,7
76,2,offline3b_top2_mean_global,0.05,289,13
76,3,offline3b_top2_mean_global,0.05,167,7
76,4,offline3b_top2_mean_global,0.05,116,10
76,5,offline3b_top2_mean_global,0.05,94,8
76,6,offline3b_top2_mean_global,0.05,172,4
76,7,offline3b_top2_mean_global,0.05,208,3
76,8,offline3b_top2_mean_global,0.05,189,6
76,9,offline3b_top2_mean_global,0.05,111,9
76,0,offline3b_freq_boundary0p02_global,0.05,149,12
76,1,offline3b_freq_boundary0p02_global,0.05,191,8
76,2,offline3b_freq_boundary0p02_global,0.05,289,12
76,3,offline3b_freq_boundary0p02_global,0.05,167,8
76,4,offline3b_freq_boundary0p02_global,0.05,116,9
76,5,offline3b_freq_boundary0p02_global,0.05,94,6
76,6,offline3b_freq_boundary0p02_global,0.05,172,6
76,7,offline3b_freq_boundary0p02_global,0.05,208,6
76,8,offline3b_freq_boundary0p02_global,0.05,189,7
76,9,offline3b_freq_boundary0p02_global,0.05,111,10
77,0,offline3b_mean_score_global,0.05,195,23
77,1,offline3b_mean_score_global,0.05,130,8
77,2,offline3b_mean_score_global,0.05,143,7
77,3,offline3b_mean_score_global,0.05,145,9
77,4,offline3b_mean_score_global,0.05,162,6
77,5,offline3b_mean_score_global,0.05,146,3
77,6,offline3b_mean_score_global,0.05,193,6
77,7,offline3b_mean_score_global,0.05,99,3
77,8,offline3b_mean_score_global,0.05,308,4
77,9,offline3b_mean_score_global,0.05,144,14
77,0,offline3b_top2_mean_global,0.05,195,25
77,1,offline3b_top2_mean_global,0.05,130,8
77,2,offline3b_top2_mean_global,0.05,143,7
77,3,offline3b_top2_mean_global,0.05,145,8
77,4,offline3b_top2_mean_global,0.05,162,6
77,5,offline3b_top2_mean_global,0.05,146,3
77,6,offline3b_top2_mean_global,0.05,193,4
77,7,offline3b_top2_mean_global,0.05,99,3
77,8,offline3b_top2_mean_global,0.05,308,3
77,9,offline3b_top2_mean_global,0.05,144,16
77,0,offline3b_freq_boundary0p02_global,0.05,195,17
77,1,offline3b_freq_boundary0p02_global,0.05,130,8
77,2,offline3b_freq_boundary0p02_global,0.05,143,8
77,3,offline3b_freq_boundary0p02_global,0.05,145,7
77,4,offline3b_freq_boundary0p02_global,0.05,162,6
77,5,offline3b_freq_boundary0p02_global,0.05,146,5
77,6,offline3b_freq_boundary0p02_global,0.05,193,6
77,7,offline3b_freq_boundary0p02_global,0.05,99,7
77,8,offline3b_freq_boundary0p02_global,0.05,308,6
77,9,offline3b_freq_boundary0p02_global,0.05,144,13
78,0,offline3b_mean_score_global,0.05,388,21
78,1,offline3b_mean_score_global,0.05,129,10
78,2,offline3b_mean_score_global,0.05,266,5
78,3,offline3b_mean_score_global,0.05,159,5
78,4,offline3b_mean_score_global,0.05,120,3
78,5,offline3b_mean_score_global,0.05,124,9
78,6,offline3b_mean_score_global,0.05,182,6
78,7,offline3b_mean_score_global,0.05,164,7
78,8,offline3b_mean_score_global,0.05,147,12
78,9,offline3b_mean_score_global,0.05,146,13
78,0,offline3b_top2_mean_global,0.05,388,21
78,1,offline3b_top2_mean_global,0.05,129,7
78,2,offline3b_top2_mean_global,0.05,266,6
78,3,offline3b_top2_mean_global,0.05,159,6
78,4,offline3b_top2_mean_global,0.05,120,3
78,5,offline3b_top2_mean_global,0.05,124,10
78,6,offline3b_top2_mean_global,0.05,182,5
78,7,offline3b_top2_mean_global,0.05,164,8
78,8,offline3b_top2_mean_global,0.05,147,13
78,9,offline3b_top2_mean_global,0.05,146,12
78,0,offline3b_freq_boundary0p02_global,0.05,388,14
78,1,offline3b_freq_boundary0p02_global,0.05,129,8
78,2,offline3b_freq_boundary0p02_global,0.05,266,7
78,3,offline3b_freq_boundary0p02_global,0.05,159,8
78,4,offline3b_freq_boundary0p02_global,0.05,120,7
78,5,offline3b_freq_boundary0p02_global,0.05,124,10
78,6,offline3b_freq_boundary0p02_global,0.05,182,7
78,7,offline3b_freq_boundary0p02_global,0.05,164,8
78,8,offline3b_freq_boundary0p02_global,0.05,147,12
78,9,offline3b_freq_boundary0p02_global,0.05,146,10
79,0,offline3b_mean_score_global,0.05,90,16
79,1,offline3b_mean_score_global,0.05,106,5
79,2,offline3b_mean_score_global,0.05,154,4
79,3,offline3b_mean_score_global,0.05,103,3
79,4,offline3b_mean_score_global,0.05,203,5
79,5,offline3b_mean_score_global,0.05,124,7
79,6,offline3b_mean_score_global,0.05,169,4
79,7,offline3b_mean_score_global,0.05,128,8
79,8,offline3b_mean_score_global,0.05,167,6
79,9,offline3b_mean_score_global,0.05,91,8
79,0,offline3b_top2_mean_global,0.05,90,19
79,1,offline3b_top2_mean_global,0.05,106,5
79,2,offline3b_top2_mean_global,0.05,154,2
79,3,offline3b_top2_mean_global,0.05,103,2
79,4,offline3b_top2_mean_global,0.05,203,5
79,5,offline3b_top2_mean_global,0.05,124,7
79,6,offline3b_top2_mean_global,0.05,169,4
79,7,offline3b_top2_mean_global,0.05,128,9
79,8,offline3b_top2_mean_global,0.05,167,6
79,9,offline3b_top2_mean_global,0.05,91,7
79,0,offline3b_freq_boundary0p02_global,0.05,90,14
79,1,offline3b_freq_boundary0p02_global,0.05,106,5
79,2,offline3b_freq_boundary0p02_global,0.05,154,5
79,3,offline3b_freq_boundary0p02_global,0.05,103,4
79,4,offline3b_freq_boundary0p02_global,0.05,203,5
79,5,offline3b_freq_boundary0p02_global,0.05,124,8
79,6,offline3b_freq_boundary0p02_global,0.05,169,5
79,7,offline3b_freq_boundary0p02_global,0.05,128,7
79,8,offline3b_freq_boundary0p02_global,0.05,167,6
79,9,offline3b_freq_boundary0p02_global,0.05,91,7
80,0,offline3b_mean_score_global,0.05,100,11
80,1,offline3b_mean_score_global,0.05,210,7
80,2,offline3b_mean_score_global,0.05,151,5
80,3,offline3b_mean_score_global,0.05,107,7
80,4,offline3b_mean_score_global,0.05,112,9
80,5,offline3b_mean_score_global,0.05,102,2
80,6,offline3b_mean_score_global,0.05,156,2
80,7,offline3b_mean_score_global,0.05,117,3
80,8,offline3b_mean_score_global,0.05,121,9
80,9,offline3b_mean_score_global,0.05,192,13
80,0,offline3b_top2_mean_global,0.05,100,13
80,1,offline3b_top2_mean_global,0.05,210,7
80,2,offline3b_top2_mean_global,0.05,151,5
80,3,offline3b_top2_mean_global,0.05,107,6
80,4,offline3b_top2_mean_global,0.05,112,8
80,5,offline3b_top2_mean_global,0.05,102,2
80,6,offline3b_top2_mean_global,0.05,156,3
80,7,offline3b_top2_mean_global,0.05,117,3
80,8,offline3b_top2_mean_global,0.05,121,8
80,9,offline3b_top2_mean_global,0.05,192,13
80,0,offline3b_freq_boundary0p02_global,0.05,100,8
80,1,offline3b_freq_boundary0p02_global,0.05,210,8
80,2,offline3b_freq_boundary0p02_global,0.05,151,6
80,3,offline3b_freq_boundary0p02_global,0.05,107,8
80,4,offline3b_freq_boundary0p02_global,0.05,112,9
80,5,offline3b_freq_boundary0p02_global,0.05,102,5
80,6,offline3b_freq_boundary0p02_global,0.05,156,5
80,7,offline3b_freq_boundary0p02_global,0.05,117,5
80,8,offline3b_freq_boundary0p02_global,0.05,121,6
80,9,offline3b_freq_boundary0p02_global,0.05,192,8
81,0,offline3b_mean_score_global,0.05,163,16
81,1,offline3b_mean_score_global,0.05,170,6
81,2,offline3b_mean_score_global,0.05,191,6
81,3,offline3b_mean_score_global,0.05,129,7
81,4,offline3b_mean_score_global,0.05,110,8
81,5,offline3b_mean_score_global,0.05,109,7
81,6,offline3b_mean_score_global,0.05,110,7
81,7,offline3b_mean_score_global,0.05,157,4
81,8,offline3b_mean_score_global,0.05,339,8
81,9,offline3b_mean_score_global,0.05,166,13
81,0,offline3b_top2_mean_global,0.05,163,16
81,1,offline3b_top2_mean_global,0.05,170,6
81,2,offline3b_top2_mean_global,0.05,191,7
81,3,offline3b_top2_mean_global,0.05,129,6
81,4,offline3b_top2_mean_global,0.05,110,8
81,5,offline3b_top2_mean_global,0.05,109,7
81,6,offline3b_top2_mean_global,0.05,110,4
81,7,offline3b_top2_mean_global,0.05,157,4
81,8,offline3b_top2_mean_global,0.05,339,11
81,9,offline3b_top2_mean_global,0.05,166,13
81,0,offline3b_freq_boundary0p02_global,0.05,163,12
81,1,offline3b_freq_boundary0p02_global,0.05,170,7
81,2,offline3b_freq_boundary0p02_global,0.05,191,8
81,3,offline3b_freq_boundary0p02_global,0.05,129,7
81,4,offline3b_freq_boundary0p02_global,0.05,110,8
81,5,offline3b_freq_boundary0p02_global,0.05,109,7
81,6,offline3b_freq_boundary0p02_global,0.05,110,7
81,7,offline3b_freq_boundary0p02_global,0.05,157,6
81,8,offline3b_freq_boundary0p02_global,0.05,339,9
81,9,offline3b_freq_boundary0p02_global,0.05,166,11
82,0,offline3b_mean_score_global,0.05,169,17
82,1,offline3b_mean_score_global,0.05,116,6
82,2,offline3b_mean_score_global,0.05,200,12
82,3,offline3b_mean_score_global,0.05,151,8
82,4,offline3b_mean_score_global,0.05,146,4
82,5,offline3b_mean_score_global,0.05,172,5
82,6,offline3b_mean_score_global,0.05,121,5
82,7,offline3b_mean_score_global,0.05,126,4
82,8,offline3b_mean_score_global,0.05,132,3
82,9,offline3b_mean_score_global,0.05,112,8
82,0,offline3b_top2_mean_global,0.05,169,16
82,1,offline3b_top2_mean_global,0.05,116,6
82,2,offline3b_top2_mean_global,0.05,200,13
82,3,offline3b_top2_mean_global,0.05,151,8
82,4,offline3b_top2_mean_global,0.05,146,4
82,5,offline3b_top2_mean_global,0.05,172,5
82,6,offline3b_top2_mean_global,0.05,121,5
82,7,offline3b_top2_mean_global,0.05,126,4
82,8,offline3b_top2_mean_global,0.05,132,3
82,9,offline3b_top2_mean_global,0.05,112,8
82,0,offline3b_freq_boundary0p02_global,0.05,169,14
82,1,offline3b_freq_boundary0p02_global,0.05,116,6
82,2,offline3b_freq_boundary0p02_global,0.05,200,9
82,3,offline3b_freq_boundary0p02_global,0.05,151,6
82,4,offline3b_freq_boundary0p02_global,0.05,146,5
82,5,offline3b_freq_boundary0p02_global,0.05,172,7
82,6,offline3b_freq_boundary0p02_global,0.05,121,8
82,7,offline3b_freq_boundary0p02_global,0.05,126,6
82,8,offline3b_freq_boundary0p02_global,0.05,132,6
82,9,offline3b_freq_boundary0p02_global,0.05,112,5
83,0,offline3b_mean_score_global,0.05,143,11
83,1,offline3b_mean_score_global,0.05,101,11
83,2,offline3b_mean_score_global,0.05,120,5
83,3,offline3b_mean_score_global,0.05,109,6
83,4,offline3b_mean_score_global,0.05,122,3
83,5,offline3b_mean_score_global,0.05,157,2
83,6,offline3b_mean_score_global,0.05,131,4
83,7,offline3b_mean_score_global,0.05,128,2
83,8,offline3b_mean_score_global,0.05,129,7
83,9,offline3b_mean_score_global,0.05,219,16
83,0,offline3b_top2_mean_global,0.05,143,10
83,1,offline3b_top2_mean_global,0.05,101,10
83,2,offline3b_top2_mean_global,0.05,120,4
83,3,offline3b_top2_mean_global,0.05,109,5
83,4,offline3b_top2_mean_global,0.05,122,2
83,5,offline3b_top2_mean_global,0.05,157,2
83,6,offline3b_top2_mean_global,0.05,131,4
83,7,offline3b_top2_mean_global,0.05,128,1
83,8,offline3b_top2_mean_global,0.05,129,9
83,9,offline3b_top2_mean_global,0.05,219,20
83,0,offline3b_freq_boundary0p02_global,0.05,143,10
83,1,offline3b_freq_boundary0p02_global,0.05,101,8
83,2,offline3b_freq_boundary0p02_global,0.05,120,5
83,3,offline3b_freq_boundary0p02_global,0.05,109,6
83,4,offline3b_freq_boundary0p02_global,0.05,122,5
83,5,offline3b_freq_boundary0p02_global,0.05,157,4
83,6,offline3b_freq_boundary0p02_global,0.05,131,6
83,7,offline3b_freq_boundary0p02_global,0.05,128,5
83,8,offline3b_freq_boundary0p02_global,0.05,129,8
83,9,offline3b_freq_boundary0p02_global,0.05,219,10
84,0,offline3b_mean_score_global,0.05,115,21
84,1,offline3b_mean_score_global,0.05,260,9
84,2,offline3b_mean_score_global,0.05,155,11
84,3,offline3b_mean_score_global,0.05,138,4
84,4,offline3b_mean_score_global,0.05,227,2
84,5,offline3b_mean_score_global,0.05,358,6
84,6,offline3b_mean_score_global,0.05,232,4
84,7,offline3b_mean_score_global,0.05,244,8
84,8,offline3b_mean_score_global,0.05,98,19
84,9,offline3b_mean_score_global,0.05,100,12
84,0,offline3b_top2_mean_global,0.05,115,21
84,1,offline3b_top2_mean_global,0.05,260,8
84,2,offline3b_top2_mean_global,0.05,155,11
84,3,offline3b_top2_mean_global,0.05,138,4
84,4,offline3b_top2_mean_global,0.05,227,2
84,5,offline3b_top2_mean_global,0.05,358,7
84,6,offline3b_top2_mean_global,0.05,232,4
84,7,offline3b_top2_mean_global,0.05,244,6
84,8,offline3b_top2_mean_global,0.05,98,19
84,9,offline3b_top2_mean_global,0.05,100,14
84,0,offline3b_freq_boundary0p02_global,0.05,115,20
84,1,offline3b_freq_boundary0p02_global,0.05,260,9
84,2,offline3b_freq_boundary0p02_global,0.05,155,10
84,3,offline3b_freq_boundary0p02_global,0.05,138,7
84,4,offline3b_freq_boundary0p02_global,0.05,227,7
