example_id,chunk_id,method,rate,chunk_len,selected_count,n_calibration_queries
146,15,qk_frequency_per_chunk,0.15,695,104,8
146,15,qk_mean_score_per_chunk,0.15,695,104,8
146,16,qk_frequency_per_chunk,0.15,49,7,8
146,16,qk_mean_score_per_chunk,0.15,49,7,8
146,17,qk_frequency_per_chunk,0.15,150,22,8
146,17,qk_mean_score_per_chunk,0.15,150,22,8
146,18,qk_frequency_per_chunk,0.15,40,6,8
146,18,qk_mean_score_per_chunk,0.15,40,6,8
147,0,qk_frequency_per_chunk,0.15,129,19,8
147,0,qk_mean_score_per_chunk,0.15,129,19,8
147,1,qk_frequency_per_chunk,0.15,111,16,8
147,1,qk_mean_score_per_chunk,0.15,111,16,8
147,2,qk_frequency_per_chunk,0.15,71,10,8
147,2,qk_mean_score_per_chunk,0.15,71,10,8
147,3,qk_frequency_per_chunk,0.15,52,7,8
147,3,qk_mean_score_per_chunk,0.15,52,7,8
147,4,qk_frequency_per_chunk,0.15,114,17,8
147,4,qk_mean_score_per_chunk,0.15,114,17,8
147,5,qk_frequency_per_chunk,0.15,174,26,8
147,5,qk_mean_score_per_chunk,0.15,174,26,8
147,6,qk_frequency_per_chunk,0.15,45,6,8
147,6,qk_mean_score_per_chunk,0.15,45,6,8
147,7,qk_frequency_per_chunk,0.15,111,16,8
147,7,qk_mean_score_per_chunk,0.15,111,16,8
147,8,qk_frequency_per_chunk,0.15,81,12,8
147,8,qk_mean_score_per_chunk,0.15,81,12,8
147,9,qk_frequency_per_chunk,0.15,27,4,8
147,9,qk_mean_score_per_chunk,0.15,27,4,8
147,10,qk_frequency_per_chunk,0.15,132,19,8
147,10,qk_mean_score_per_chunk,0.15,132,19,8
147,11,qk_frequency_per_chunk,0.15,169,25,8
147,11,qk_mean_score_per_chunk,0.15,169,25,8
147,12,qk_frequency_per_chunk,0.15,222,33,8
147,12,qk_mean_score_per_chunk,0.15,222,33,8
147,13,qk_frequency_per_chunk,0.15,155,23,8
147,13,qk_mean_score_per_chunk,0.15,155,23,8
147,14,qk_frequency_per_chunk,0.15,165,24,8
147,14,qk_mean_score_per_chunk,0.15,165,24,8
147,15,qk_frequency_per_chunk,0.15,154,23,8
147,15,qk_mean_score_per_chunk,0.15,154,23,8
147,16,qk_frequency_per_chunk,0.15,73,10,8
147,16,qk_mean_score_per_chunk,0.15,73,10,8
147,17,qk_frequency_per_chunk,0.15,156,23,8
147,17,qk_mean_score_per_chunk,0.15,156,23,8
147,18,qk_frequency_per_chunk,0.15,387,58,8
147,18,qk_mean_score_per_chunk,0.15,387,58,8
147,19,qk_frequency_per_chunk,0.15,141,21,8
147,19,qk_mean_score_per_chunk,0.15,141,21,8
149,0,qk_frequency_per_chunk,0.15,180,27,8
149,0,qk_mean_score_per_chunk,0.15,180,27,8
149,1,qk_frequency_per_chunk,0.15,224,33,8
149,1,qk_mean_score_per_chunk,0.15,224,33,8
149,2,qk_frequency_per_chunk,0.15,116,17,8
149,2,qk_mean_score_per_chunk,0.15,116,17,8
149,3,qk_frequency_per_chunk,0.15,83,12,8
149,3,qk_mean_score_per_chunk,0.15,83,12,8
149,4,qk_frequency_per_chunk,0.15,116,17,8
149,4,qk_mean_score_per_chunk,0.15,116,17,8
149,5,qk_frequency_per_chunk,0.15,173,25,8
149,5,qk_mean_score_per_chunk,0.15,173,25,8
149,6,qk_frequency_per_chunk,0.15,155,23,8
149,6,qk_mean_score_per_chunk,0.15,155,23,8
149,7,qk_frequency_per_chunk,0.15,123,18,8
149,7,qk_mean_score_per_chunk,0.15,123,18,8
149,8,qk_frequency_per_chunk,0.15,314,47,8
149,8,qk_mean_score_per_chunk,0.15,314,47,8
149,9,qk_frequency_per_chunk,0.15,84,12,8
149,9,qk_mean_score_per_chunk,0.15,84,12,8
