part,target,source,kind,context_index,rank,delta_norm2,base_norm2,error_norm2,prediction_norm2,target_prediction_dot,original_gap,delta_recovery_error,final_kv_error,explained_delta_energy,cosine
t2,2,raw,v,47,2,3978748.895595774,24667869.180419922,1063988.4815745465,2756256.1198839527,2835508.2985344157,0.4016127087010202,0.5171245996512098,0.207683811201853,0.732582148435576,0.856244651213302
t2,2,raw,v,47,4,3978748.895595774,24667869.180419922,995456.8260361737,2847367.2441810397,2915329.6619929597,0.4016127087010202,0.5001933907749005,0.20088402254345572,0.7498065718251077,0.8661491100793122
t2,2,raw,v,47,8,3978748.895595774,24667869.180419922,889693.8551078925,2998569.38197447,3043812.23190625,0.4016127087010202,0.472875735690729,0.18991290508974137,0.7763885385949518,0.8812264851713684
t2,2,raw,v,47,16,3978748.895595774,24667869.180419922,751165.6231960603,3179273.579166724,3203428.4321107194,0.4016127087010202,0.4345048081734392,0.1745026529541521,0.8112055716741629,0.9006951202492156
t2,2,raw,v,47,32,3978748.895595774,24667869.180419922,557920.2534427496,3406930.064689842,3413879.377499722,0.4016127087010202,0.3744663504810177,0.1503904453340671,0.8597749523574276,0.9272424316852357
t2,2,raw,v,47,64,3978748.895595774,24667869.180419922,301833.3857810993,3677819.6760165244,3677367.642911561,0.4016127087010202,0.275429448275095,0.11061596677778844,0.9241386190228768,0.9613213084698435
t2,2,raw,v,48,0,4099624.0453828275,24667869.180419922,1144550.1254305237,2576515.463537113,2765794.7312481105,0.40766760089269327,0.5283788104370254,0.2154029220133973,0.720815832681154,0.8510039040540263
t2,2,raw,v,48,1,4099624.0453828275,24667869.180419922,1057155.7529261578,2687740.4670434874,2865104.390558921,0.40766760089269327,0.5078055848048645,0.20701588447731023,0.7421334880409896,0.8631271331364289
t2,2,raw,v,48,2,4099624.0453828275,24667869.180419922,1012196.6927218958,2753249.1651689764,2920338.2800122425,0.40766760089269327,0.4968902111333225,0.2025660402797854,0.7531001180798822,0.8692373663528068
t2,2,raw,v,48,4,4099624.0453828275,24667869.180419922,885526.4813590356,2930629.683326672,3072363.654964991,0.40766760089269327,0.46476001891910856,0.1894676019035957,0.7839981248143099,0.8863803730561635
t2,2,raw,v,48,8,4099624.0453828275,24667869.180419922,771519.9121256277,3084197.6028017513,3206150.9052797854,0.40766760089269327,0.433811992574109,0.17685109425116588,0.8118071550988812,0.901655935878111
t2,2,raw,v,48,16,4099624.0453828275,24667869.180419922,636973.6958508263,3282200.2149817334,3372425.3127406538,0.40766760089269327,0.3941746886805154,0.16069224966700996,0.8446263148036188,0.9193646262980698
t2,2,raw,v,48,32,4099624.0453828275,24667869.180419922,473154.602125479,3521359.5764085473,3573914.4910092577,0.40766760089269327,0.33972657319975724,0.13849551705584098,0.88458585546195,0.9406259466532271
t2,2,raw,v,48,64,4099624.0453828275,24667869.180419922,260258.99611783135,3795163.7421946973,3817264.403885238,0.40766760089269327,0.25195957045014,0.1027157536073621,0.936516374858581,0.9677539832350379
t2,2,raw,v,49,0,4093064.940468535,24667869.180419922,1231196.7383851625,2576515.463537113,2719191.838256933,0.4073413508613248,0.5484529926371089,0.22340758290473614,0.6991993148673994,0.8373348245109218
t2,2,raw,v,49,1,4093064.940468535,24667869.180419922,1147710.5542160291,2649214.4809541684,2797284.46958106,0.4073413508613248,0.5295315855913245,0.21570011139850934,0.7195962998611378,0.8494811697447564
t2,2,raw,v,49,2,4093064.940468535,24667869.180419922,1101194.5431262366,2696995.841490997,2844433.1679650173,0.4073413508613248,0.5186898000005352,0.2112838038102084,0.7309608913754048,0.8561133672965309
t2,2,raw,v,49,4,4093064.940468535,24667869.180419922,1043087.9044938058,2764787.550354968,2907382.3222074956,0.4073413508613248,0.5048195171570239,0.2056338640599038,0.7451572550973493,0.8642650387177695
t2,2,raw,v,49,8,4093064.940468535,24667869.180419922,947104.0923197505,2901094.133091908,3023527.515782304,0.4073413508613248,0.48103263221341835,0.19594448221419267,0.7686076067458302,0.8774223592600917
t2,2,raw,v,49,16,4093064.940468535,24667869.180419922,805032.20102973,3100109.190092175,3194070.9825949445,0.4073413508613248,0.4434884447067745,0.18065118215824547,0.8033179994115662,0.8966681639077418
t2,2,raw,v,49,32,4093064.940468535,24667869.180419922,608343.26613556,3360067.4557854505,3422394.600938551,0.4073413508613248,0.38552277109215316,0.15703936636447896,0.8513721929694273,0.9228513808169537
t2,2,raw,v,49,64,4093064.940468535,24667869.180419922,335748.2689721319,3700505.7744374797,3728911.2578873485,0.4073413508613248,0.28640630443259335,0.1166651309427724,0.9179714287812647,0.95813606409034
t2,2,preprocess,k,40,0,1600552.58373487,32119768.03125,603124.01122275,1124427.5687415078,1060928.0848833136,0.2232280540181137,0.613858587803648,0.1370304579977157,0.623177634179711,0.7908338138281388
t2,2,preprocess,k,40,1,1600552.58373487,32119768.03125,483211.951505214,1049271.016914092,1083305.8339303173,0.2232280540181137,0.5494571893615573,0.12265425914744264,0.6980967970588978,0.8359345397779785
t2,2,preprocess,k,40,2,1600552.58373487,32119768.03125,452256.6129948497,1083021.2776059806,1115658.6292551681,0.2232280540181137,0.531566360738345,0.11866052428911139,0.7174372041313917,0.84737931995928
t2,2,preprocess,k,40,4,1600552.58373487,32119768.03125,384079.8633553088,1256119.7983887196,1236296.277664192,0.2232280540181137,0.48986430613038945,0.10935145579042035,0.7600329615793922,0.8719108014161036
t2,2,preprocess,k,40,8,1600552.58373487,32119768.03125,326581.8004591614,1318044.88381958,1296007.8386489153,0.2232280540181137,0.45171136354560565,0.10083464866215423,0.7959568440437697,0.8922931419017732
t2,2,preprocess,k,40,16,1600552.58373487,32119768.03125,256990.3387273401,1375614.8809423745,1359588.5679464042,0.2232280540181137,0.40070376678415015,0.0894483220969539,0.8394364912849934,0.9162713308350874
t2,2,preprocess,k,40,32,1600552.58373487,32119768.03125,178751.31004324555,1446288.3356601894,1434044.8199914098,0.2232280540181137,0.334187070497394,0.07459992942514744,0.8883190019123698,0.9425411280995577
t2,2,preprocess,k,40,64,1600552.58373487,32119768.03125,84781.7741962932,1527557.1223198175,1521663.9775541723,0.2232280540181137,0.23015280747515066,0.051376563339483455,0.9470296852113063,0.9731618078540192
t2,2,preprocess,k,41,0,1849129.8107936382,32122116.953125,459999.0430755615,1124427.5687415078,1256779.1755101532,0.2399283794040122,0.4987636150379097,0.11966754586173231,0.7512348563143157,0.8715845703319013
t2,2,preprocess,k,41,1,1849129.8107936382,32122116.953125,435344.50880917907,1233158.638077654,1323471.9894650504,0.2399283794040122,0.4852134549942185,0.11641647792178446,0.7645679030925735,0.876438767288988
t2,2,preprocess,k,41,2,1849129.8107936382,32122116.953125,419963.03648403287,1269883.8419004083,1349525.3224511445,0.2399283794040122,0.476564659704458,0.11434138648411517,0.7728861251207741,0.8806743334644864
t2,2,preprocess,k,41,4,1849129.8107936382,32122116.953125,387678.3933728039,1328053.3253725618,1394752.3856255114,0.2399283794040122,0.45788044731353406,0.10985851368472042,0.790345495967958,0.8900320708726172
t2,2,preprocess,k,41,8,1849129.8107936382,32122116.953125,338000.3866160959,1440166.4253691584,1475647.9285680652,0.2399283794040122,0.42753817438895436,0.10257854131449179,0.8172111094401601,0.9042587324840151
t2,2,preprocess,k,41,16,1849129.8107936382,32122116.953125,276160.15271137655,1527784.070696026,1550376.8828428388,0.2399283794040122,0.3864531103295307,0.09272106847700423,0.8506539935166315,0.9224070110006493
t2,2,preprocess,k,41,32,1849129.8107936382,32122116.953125,196414.58027946204,1623106.8001014888,1637911.0322642326,0.2399283794040122,0.3259141088828789,0.07819604396917193,0.893779993631079,0.9454380120179184
t2,2,preprocess,k,41,64,1849129.8107936382,32122116.953125,90072.80018655024,1741341.0866425037,1750199.0545954108,0.2399283794040122,0.2207054878715346,0.05295351003058917,0.9512890876233879,0.9753529934936812
t2,2,preprocess,k,42,0,1447281.2968733609,32129551.765625,460857.3385064304,1124427.5687415078,1055425.772285156,0.21223848723628294,0.5642957492536905,0.11976527617546813,0.681570307374216,0.8273427727924012
t2,2,preprocess,k,42,1,1447281.2968733609,32129551.765625,428116.05233713984,1235265.6009682044,1127215.4310997427,0.21223848723628294,0.543881493156054,0.11543258534325168,0.7041929214023412,0.8430440678070359
t2,2,preprocess,k,42,2,1447281.2968733609,32129551.765625,408929.02549409866,1251457.4012843892,1144904.8447919488,0.21223848723628294,0.531554126409764,0.11281624367341223,0.7174502106967526,0.8507165518673899
t2,2,preprocess,k,42,4,1447281.2968733609,32129551.765625,362271.09018576145,1201478.198766619,1143244.2120044678,0.21223848723628294,0.5003113601077693,0.10618532621640016,0.749688542947114,0.8669710366818644
t2,2,preprocess,k,42,8,1447281.2968733609,32129551.765625,312298.56565865874,1190800.1690719724,1162891.4645448625,0.21223848723628294,0.4645243880780153,0.098589953410038,0.7842170928807455,0.8858154772822932
t2,2,preprocess,k,42,16,1447281.2968733609,32129551.765625,254207.96016991138,1222407.7731451392,1207740.553266406,0.21223848723628294,0.419100421860573,0.08894923953577602,0.8243548363962898,0.9080068458657381
t2,2,preprocess,k,42,32,1447281.2968733609,32129551.765625,180578.5479522869,1283859.7053826451,1275281.2357969582,0.21223848723628294,0.35322920458526524,0.0749688320288522,0.8752291290280608,0.9355579863868806
t2,2,preprocess,k,42,64,1447281.2968733609,32129551.765625,85369.53612662107,1369257.8071748614,1365584.7950244248,0.21223848723628294,0.2428706224733473,0.05154649350787761,0.9410138607394088,0.9700622061623553
t2,2,preprocess,k,43,0,1393748.4027956426,32135712.984375,418603.3035694957,1124427.5687415078,1049786.340407826,0.20825633510123975,0.5480360587000633,0.11413198108820309,0.6996564783645007,0.8385770713719969
t2,2,preprocess,k,43,1,1393748.4027956426,32135712.984375,346477.58228206635,1063189.4751761183,1055230.1534429938,0.20825633510123975,0.4985920836640333,0.10383496005436228,0.7514059341075576,0.866861404264281
t2,2,preprocess,k,43,2,1393748.4027956426,32135712.984375,296758.20676344633,1082257.546906352,1089623.8733132482,0.20825633510123975,0.46143356018973075,0.09609646213783064,0.7870790695306301,0.8871950439593747
t2,2,preprocess,k,43,4,1393748.4027956426,32135712.984375,260341.35928709805,1102505.772486046,1117956.4202029556,0.20825633510123975,0.4321946560553842,0.09000727512043515,0.8132077792771681,0.9018664828156046
t2,2,preprocess,k,43,8,1393748.4027956426,32135712.984375,216023.95165671408,1168201.0229760557,1172962.7471364588,0.20825633510123975,0.3936939688908495,0.08198926311266981,0.8450050588589708,0.9192491497552026
t2,2,preprocess,k,43,16,1393748.4027956426,32135712.984375,162997.07694432884,1230019.575479418,1230385.4634837806,0.20825633510123975,0.3419776446004995,0.07121901095105429,0.8830512905934944,0.9397081393062768
t2,2,preprocess,k,43,32,1393748.4027956426,32135712.984375,105008.80929645151,1290308.2330813408,1289523.9214420319,0.20825633510123975,0.27448630162974785,0.057163511212904736,0.9246572702176231,0.9615911937892396
t2,2,preprocess,k,43,64,1393748.4027956426,32135712.984375,46855.214903545566,1350447.2811218202,1348670.2505120337,0.20825633510123975,0.18335247458431844,0.03818431438867336,0.9663818700638068,0.9830481019680019
t2,2,preprocess,k,44,0,1755592.9838820696,32136868.515625,444824.340723753,1124427.5687415078,1217598.1180958822,0.2337276757304685,0.5033642335596374,0.11765015235574275,0.7466244483729187,0.8666152105470238
t2,2,preprocess,k,44,1,1755592.9838820696,32136868.515625,367746.61723318696,1359565.4076899067,1373705.8978581652,0.2337276757304685,0.45768051661767506,0.10697260337616925,0.790528544708578,0.8891638375813453
t2,2,preprocess,k,44,2,1755592.9838820696,32136868.515625,346475.4963968694,1383808.7070548534,1396463.10904409,0.2337276757304685,0.4442468372112256,0.10383278071199156,0.8026447476278228,0.8959412234653524
t2,2,preprocess,k,44,4,1755592.9838820696,32136868.515625,315769.96688580513,1431411.4828782082,1435617.2638671398,0.2337276757304685,0.4241050975485755,0.09912509871547215,0.8201348662333132,0.9056168731894173
t2,2,preprocess,k,44,8,1755592.9838820696,32136868.515625,269936.5186277628,1465331.6259416789,1475494.0542573929,0.2337276757304685,0.3921199178417685,0.0916492770047788,0.8462419700317647,0.9199359354025953
t2,2,preprocess,k,44,16,1755592.9838820696,32136868.515625,212486.7529515326,1532952.0469172,1538029.1426365077,0.2337276757304685,0.34789966595245736,0.08131378031047426,0.8789658224301686,0.9375368818004208
t2,2,preprocess,k,44,32,1755592.9838820696,32136868.515625,146723.88033993542,1605136.549409777,1607002.8363486826,0.2337276757304685,0.28909360430273356,0.06756917620222168,0.9164248879512545,0.9573014860563314
t2,2,preprocess,k,44,64,1755592.9838820696,32136868.515625,68835.67909030803,1686067.6611540616,1686412.498623401,0.2337276757304685,0.19801353743931918,0.04628124386886017,0.9607906389907673,0.980199314931749
t2,2,preprocess,k,45,0,1844207.73860839,32125894.859375,500446.37582555413,1124427.5687415078,1234094.473767385,0.23959475310626305,0.5209233852850017,0.12481050988463874,0.7286388266632137,0.8569939282347846
t2,2,preprocess,k,45,1,1844207.73860839,32125894.859375,486546.5431814492,1151760.9749498516,1254711.093060054,0.23959475310626305,0.5136381530161499,0.1230650064578614,0.7361758477661582,0.8609097731264358
t2,2,preprocess,k,45,2,1844207.73860839,32125894.859375,459080.9824780524,1204813.2050724924,1294969.9915277362,0.23959475310626305,0.49893012969506906,0.11954104124156588,0.7510687256824615,0.8687502150813069
t2,2,preprocess,k,45,4,1844207.73860839,32125894.859375,378468.17980119586,1432568.3525164127,1449153.9678640366,0.23959475310626305,0.4530120619290311,0.10853931313204536,0.7947800717468076,0.8915627885331866
t2,2,preprocess,k,45,8,1844207.73860839,32125894.859375,329352.18359205127,1506394.4288012385,1510625.0046493858,0.23959475310626305,0.4225959723002362,0.10125177764697628,0.821412644195618,0.9063217422379366
t2,2,preprocess,k,45,16,1844207.73860839,32125894.859375,267899.2668301761,1578731.8556782603,1577520.173017025,0.23959475310626305,0.381136764153765,0.09131836890714135,0.8547347670103973,0.9245189459117314
t2,2,preprocess,k,45,32,1844207.73860839,32125894.859375,189276.09601023793,1659315.0179244876,1657123.3400858343,0.23959475310626305,0.3203634521079217,0.07675740221206763,0.8973672585534953,0.9472955393651171
t2,2,preprocess,k,45,64,1844207.73860839,32125894.859375,90546.86004052497,1755787.8747113645,1754724.3906764686,0.23959475310626305,0.221580622053207,0.053089554433970315,0.9509020279305138,0.9751422421566278
t2,2,preprocess,k,46,0,1852005.1546669006,32124178.0625,535256.0765306056,1124427.5687415078,1220588.3408273235,0.24010714473108685,0.5376005540369123,0.12908173403565337,0.710985644299205,0.8458286258066362
t2,2,preprocess,k,46,1,1852005.1546669006,32124178.0625,478169.5412349105,1321770.0975049287,1347802.8681809902,0.24010714473108685,0.5081241761371168,0.12200424510111899,0.7418098216249762,0.8614445334263284
t2,2,preprocess,k,46,2,1852005.1546669006,32124178.0625,454079.8536878824,1363492.887019746,1380709.1144080833,0.24010714473108685,0.4951593924124029,0.11889130789892186,0.75481717610578,0.8688697109346684
t2,2,preprocess,k,46,4,1852005.1546669006,32124178.0625,403559.28474742174,1455689.8316970766,1452067.8510047495,0.24010714473108685,0.4668018582926974,0.11208246134982498,0.7820960250944844,0.8843646823617596
t2,2,preprocess,k,46,8,1852005.1546669006,32124178.0625,345761.3945955485,1501676.85566397,1503960.314549148,0.24010714473108685,0.43208297554352176,0.10374620954466704,0.8133043022454564,0.9018348985906398
t2,2,preprocess,k,46,16,1852005.1546669006,32124178.0625,276278.7128429115,1574852.8263513148,1575289.6407767534,0.24010714473108685,0.38623588057343755,0.09273799447718516,0.8508218445576613,0.9224000852132871
t2,2,preprocess,k,46,32,1852005.1546669006,32124178.0625,191762.87350212038,1661811.3777209818,1661026.8402270377,0.24010714473108685,0.32178157188636886,0.07726205445271699,0.8964566199943377,0.9468140427919602
t2,2,preprocess,k,46,64,1852005.1546669006,32124178.0625,89206.85301443562,1762327.8069456816,1762563.0715251565,0.24010714473108685,0.21947144036285332,0.05269666089554372,0.9518322868650545,0.9756189432488784
t2,2,preprocess,k,47,0,1544473.5844172835,32118835.828125,532136.4398989081,1124427.5687415078,1068382.3677364364,0.21928571673028177,0.5869772340956704,0.12871572348302748,0.6554577266533965,0.8107197013636371
t2,2,preprocess,k,47,1,1544473.5844172835,32118835.828125,429438.73204284906,1043349.9173628092,1079192.3916331008,0.21928571673028177,0.5273031473140406,0.11563004859289275,0.7219513908327072,0.8501462421299291
t2,2,preprocess,k,47,2,1544473.5844172835,32118835.828125,407834.11941835284,1053779.0588454008,1095209.272054091,0.21928571673028177,0.5138679548206049,0.11268390277756038,0.7359397250084888,0.8584837670260602
t2,2,preprocess,k,47,4,1544473.5844172835,32118835.828125,363461.9577372968,1167854.382951513,1174433.0144793391,0.21928571673028177,0.485108895427595,0.10637745182607548,0.7646693595770186,0.8744674756968056
t2,2,preprocess,k,47,8,1544473.5844172835,32118835.828125,315370.3625160605,1258592.3288253993,1243847.7878269106,0.21928571673028177,0.4518769577781542,0.09909016256028182,0.7958072150291603,0.8921429656254608
t2,2,preprocess,k,47,16,1544473.5844172835,32118835.828125,259973.57221855223,1315508.844215095,1300004.4457464814,0.21928571673028177,0.41027434277198555,0.08996730331080015,0.8316749636630153,0.9120270282318412
t2,2,preprocess,k,47,32,1544473.5844172835,32118835.828125,186940.83592204005,1378117.0316086113,1367824.9006317854,0.21928571673028177,0.34790594318925755,0.07629080410698104,0.8789614546935931,0.9375559906946671
t2,2,preprocess,k,47,64,1544473.5844172835,32118835.828125,87262.89806899615,1464675.395725578,1460943.0555596352,0.21928571673028177,0.2376974779031203,0.052123661806966044,0.9434999089984957,0.9713424142994155
t2,2,preprocess,k,48,0,1802420.5845114887,32133848.609375,506038.745839417,1124427.5687415078,1210404.701536283,0.23683544382707222,0.529863270847209,0.12549040291876293,0.7192449142070972,0.8502307151320377
t2,2,preprocess,k,48,1,1802420.5845114887,32133848.609375,459243.38809108734,1286520.4754641578,1314848.843564108,0.23683544382707222,0.5047698271501615,0.11954738604362303,0.745207421598796,0.8634544024395492
t2,2,preprocess,k,48,2,1802420.5845114887,32133848.609375,435845.73182702065,1319108.6388713643,1342841.752310589,0.23683544382707222,0.49174316187380884,0.11646220999131134,0.758188662750349,0.8708763254222616
t2,2,preprocess,k,48,4,1802420.5845114887,32133848.609375,389106.2355621457,1426947.162125513,1420130.7598022819,0.23683544382707222,0.46462869297719406,0.11004054271604623,0.7841201776623044,0.8855158088625715
t2,2,preprocess,k,48,8,1802420.5845114887,32133848.609375,336648.72251079977,1463562.6596511155,1464667.2665584832,0.23683544382707222,0.43217577163950877,0.10235454068755047,0.8132241024077952,0.9017896491463231
t2,2,preprocess,k,48,16,1802420.5845114887,32133848.609375,273496.9258931577,1532135.4524154663,1530529.5674775243,0.23683544382707222,0.3895364977815463,0.09225604933893584,0.8482613168960874,0.921011543909434
t2,2,preprocess,k,48,32,1802420.5845114887,32133848.609375,195658.7735233754,1610572.3703479767,1608667.088412732,0.23683544382707222,0.32947433805925996,0.07803120108389568,0.8914466605604124,0.944165191348064
t2,2,preprocess,k,48,64,1802420.5845114887,32133848.609375,92573.77088459209,1711132.8375838995,1710489.8347533345,0.23683544382707222,0.2266292220508062,0.053673832388586785,0.9486391957126463,0.9739811804748906
t2,2,preprocess,k,49,0,2050707.2021284103,32128608.734375,506230.03051280975,1124427.5687415078,1334452.3840439618,0.25264218486629353,0.4968463732720513,0.12552435328634506,0.7531436813664095,0.8787908188818563
t2,2,preprocess,k,49,1,2050707.2021284103,32128608.734375,461017.4448120296,1297580.678718157,1443635.2312732935,0.25264218486629353,0.47414027944064013,0.11978783613099829,0.7751909954119517,0.8849901945473072
t2,2,preprocess,k,49,2,2050707.2021284103,32128608.734375,440717.66457915306,1346058.3638819978,1478023.9621826112,0.25264218486629353,0.4635839596689179,0.11712086443972311,0.7850899123376871,0.8896059956280689
t2,2,preprocess,k,49,4,2050707.2021284103,32128608.734375,392860.4358896613,1501902.3299458474,1579874.5712236762,0.25264218486629353,0.43769069987451314,0.11057913471195416,0.8084268512433589,0.9002226486647583
t2,2,preprocess,k,49,8,2050707.2021284103,32128608.734375,341949.6283548176,1610854.8553372622,1659806.2362372428,0.25264218486629353,0.4083468781289799,0.10316564747383557,0.8332528271223161,0.9132240882544246
t2,2,preprocess,k,49,16,2050707.2021284103,32128608.734375,272695.8388787508,1720378.8486429155,1749195.1274996996,0.25264218486629353,0.36465941184347933,0.09212835054019418,0.8670235133539677,0.9312673637119034
t2,2,preprocess,k,49,32,2050707.2021284103,32128608.734375,187917.1385648027,1827592.6072627306,1845191.3653852642,0.25264218486629353,0.30271320557167736,0.07647812564350803,0.9083647151725194,0.9531250613803954
t2,2,preprocess,k,49,64,2050707.2021284103,32128608.734375,86314.2638901174,1945431.3606636822,1954912.167231828,0.25264218486629353,0.20515847265967965,0.05183168477657321,0.9579100010959475,0.9787402867697356
t2,2,preprocess,v,40,0,3842696.45576147,25105451.20249939,1426813.9142232474,2670262.6843139958,2543072.6661096904,0.39123168885408977,0.6093483339591708,0.23839637779527229,0.6286946079011828,0.7938962246459207
t2,2,preprocess,v,40,1,3842696.45576147,25105451.20249939,1301983.5172660295,2739911.2378030075,2640312.1193345883,0.39123168885408977,0.5820827151967056,0.2277292037191813,0.6611797126692309,0.8137087431863895
t2,2,preprocess,v,40,2,3842696.45576147,25105451.20249939,1193762.8710683528,2850271.5883026132,2749602.6476331484,0.39123168885408977,0.5573666686097428,0.21805950307116745,0.6893423967228771,0.8308235064991911
t2,2,preprocess,v,40,4,3842696.45576147,25105451.20249939,1065487.5841793148,2949182.454094316,2863195.7187975533,0.39123168885408977,0.5265700535200707,0.2060108913386457,0.7227239787358699,0.8505153877244287
t2,2,preprocess,v,40,8,3842696.45576147,25105451.20249939,926379.6193386086,3050673.1352868187,2983495.0310814376,0.39123168885408977,0.4909943063791099,0.19209253170244153,0.7589245911032968,0.8713837167653475
t2,2,preprocess,v,40,16,3842696.45576147,25105451.20249939,766260.0811354676,3173903.1254086955,3125169.769516246,0.39123168885408977,0.4465499660959684,0.17470449739346225,0.8005931277796895,0.894867511677946
t2,2,preprocess,v,40,32,3842696.45576147,25105451.20249939,553557.818314016,3341911.4099258306,3315525.084565997,0.39123168885408977,0.37954515735674155,0.14849009290906923,0.8559454735270463,0.9252025297903833
t2,2,preprocess,v,40,64,3842696.45576147,25105451.20249939,289454.5701662981,3569597.6054333523,3561419.785512544,0.39123168885408977,0.2744556436196735,0.10737574496886104,0.9246740996853108,0.9616023065746485
t2,2,preprocess,v,41,0,4114273.597318001,25105451.20249939,971623.0289324254,2670262.6843139958,2906456.6638143156,0.4048205670065247,0.4859620053038631,0.19672741453073764,0.7638409294010482,0.8768802209134424
t2,2,preprocess,v,41,1,4114273.597318001,25105451.20249939,879294.6249711607,2888104.632321383,3061541.8244328895,0.4048205670065247,0.46229652063333704,0.18714713960793106,0.7862819270103105,0.8881516989465561
t2,2,preprocess,v,41,2,4114273.597318001,25105451.20249939,834488.2780242617,2954154.820871205,3116970.063240839,0.4048205670065247,0.4503638633001449,0.18231655450041365,0.7971723906333684,0.8940656730091465
t2,2,preprocess,v,41,4,4114273.597318001,25105451.20249939,765717.4330294206,3048762.732024218,3198659.483922947,0.4048205670065247,0.4314074920565882,0.17464262554521082,0.8138875757974449,0.9031494286059664
t2,2,preprocess,v,41,8,4114273.597318001,25105451.20249939,676343.5441114677,3176830.365633081,3307380.23524031,0.4048205670065247,0.4054497996095883,0.16413441777063537,0.8356104599965446,0.914830277601444
t2,2,preprocess,v,41,16,4114273.597318001,25105451.20249939,563576.7706126217,3339084.726544158,3444890.78507279,0.4048205670065247,0.3701092656247723,0.1498278427645888,0.8630191314986917,0.9294267202831139
t2,2,preprocess,v,41,32,4114273.597318001,25105451.20249939,410602.1042191462,3557333.5085212113,3630502.5110685825,0.4048205670065247,0.3159104564147233,0.12788705008909831,0.9002005835278412,0.9489817608700277
t2,2,preprocess,v,41,64,4114273.597318001,25105451.20249939,217452.0300553193,3826743.378813423,3861782.443285145,0.4048205670065247,0.2298979765661048,0.09306742922714327,0.9471469203708107,0.9732547897522201
t2,2,preprocess,v,42,0,3821223.213546045,25105451.20249939,1286780.4726481878,2670262.6843139958,2602352.759477297,0.39013704318344367,0.5802979377281772,0.2263957215907212,0.6632543034684246,0.81468171608133
t2,2,preprocess,v,42,1,3821223.213546045,25105451.20249939,1222268.63838212,2774009.1295420183,2686481.892208616,0.39013704318344367,0.5655644859788342,0.22064765628934657,0.6801368121994971,0.8251421472505778
t2,2,preprocess,v,42,2,3821223.213546045,25105451.20249939,1183892.0406470895,2824546.1753152916,2730938.7010008227,0.39013704318344367,0.5566149242791066,0.21715610075002706,0.6901798260697645,0.8312590927346489
t2,2,preprocess,v,42,4,3821223.213546045,25105451.20249939,1118334.8574154815,2894553.7392483605,2798721.0513743944,0.39013704318344367,0.540984381693439,0.2110580470823018,0.7073358987637675,0.8415261234895511
t2,2,preprocess,v,42,8,3821223.213546045,25105451.20249939,1006239.9583682374,3002794.513540845,2908888.9159050877,0.39013704318344367,0.5131561947556781,0.2002012405132476,0.7366707197838727,0.8587428345447972
t2,2,preprocess,v,42,16,3821223.213546045,25105451.20249939,831329.8836384688,3152978.909946905,3071436.13944097,0.39013704318344367,0.46642894394438983,0.18197120904564046,0.7824440402509212,0.8848705747276472
t2,2,preprocess,v,42,32,3821223.213546045,25105451.20249939,600713.5895053308,3343701.4466240825,3282105.547603607,0.39013704318344367,0.3964902614617393,0.15468553825771347,0.8427954725660016,0.918200643869227
t2,2,preprocess,v,42,64,3821223.213546045,25105451.20249939,315110.06385960407,3569494.568191059,3537803.8970458284,0.39013704318344367,0.28716395969215536,0.1120332981431471,0.9175368602539222,0.9579198870569621
t2,2,preprocess,v,43,0,3587501.704058178,25105451.20249939,1042884.6445813489,2670262.6843139958,2607439.9016791973,0.378017619154925,0.5391654796207483,0.20381405093675853,0.7093005855853284,0.8424444157744715
t2,2,preprocess,v,43,1,3587501.704058178,25105451.20249939,866862.2955813119,2802684.8265241636,2761662.176772366,0.378017619154925,0.4915627880391249,0.18581939479970702,0.7583660254152024,0.8709382468224478
t2,2,preprocess,v,43,2,3587501.704058178,25105451.20249939,806898.1023171655,2833538.1490885923,2807070.954220427,0.378017619154925,0.47425649686640237,0.17927731181419257,0.7750807751800081,0.8804258805151969
t2,2,preprocess,v,43,4,3587501.704058178,25105451.20249939,743731.1982050583,2877909.593632604,2860840.1030136235,0.378017619154925,0.45531498303861834,0.17211708585382354,0.7926882662205427,0.8903462904305705
t2,2,preprocess,v,43,8,3587501.704058178,25105451.20249939,646943.1877976109,2970678.1884234357,2955618.3884377475,0.378017619154925,0.4246557549875522,0.16052735746083163,0.819667489755952,0.9053666609793946
t2,2,preprocess,v,43,16,3587501.704058178,25105451.20249939,509358.8532645649,3101115.2459070846,3089629.097732322,0.378017619154925,0.37680431850571217,0.14243867136882335,0.8580185055554458,0.9262992992723998
t2,2,preprocess,v,43,32,3587501.704058178,25105451.20249939,350252.8884467309,3248672.948570502,3242960.932735741,0.378017619154925,0.31246027073540816,0.11811548762390227,0.9023685792119555,0.9499323170349621
t2,2,preprocess,v,43,64,3587501.704058178,25105451.20249939,176347.94005078115,3415855.7077331915,3413504.806947209,0.378017619154925,0.22171196826982517,0.08381103038351158,0.95084380312592,0.9751124518490705
t2,2,preprocess,v,44,0,3735976.3078295365,25105451.20249939,1052540.2633124248,2670262.6843139958,2676849.393100152,0.3857607533741033,0.5307833636777517,0.2047553902507702,0.7182690208429315,0.847510109139023
t2,2,preprocess,v,44,1,3735976.3078295365,25105451.20249939,985819.2125503141,2691601.7336654617,2720879.4375956454,0.3857607533741033,0.5136846428229288,0.1981593748120802,0.73612808772788,0.8580287542870165
