part,target,source,kind,context_index,rank,delta_norm2,base_norm2,error_norm2,prediction_norm2,target_prediction_dot,original_gap,delta_recovery_error,final_kv_error,explained_delta_energy,cosine
t3,3,raw,v,47,2,3174905.2427779883,22747408.705429077,1280360.3516327231,2871057.4882632825,2382801.2005032822,0.3735935921627228,0.6350394779381973,0.23724667972807126,0.5967248614599818,0.789226177816366
t3,3,raw,v,47,4,3174905.2427779883,22747408.705429077,1164973.9138207037,2829119.512332171,2419525.4431611598,0.3735935921627228,0.6057490146462987,0.22630395033074052,0.6330681312550382,0.8073078257375954
t3,3,raw,v,47,8,3174905.2427779883,22747408.705429077,1009736.4987610241,2797163.182522568,2481165.979870461,0.3735935921627228,0.5639474580536912,0.2106871566453149,0.6819632645547803,0.8325906551848936
t3,3,raw,v,47,16,3174905.2427779883,22747408.705429077,800040.139408302,2784088.3170421645,2579476.7552115917,0.3735935921627228,0.5019847276763181,0.18753827762342185,0.7480113331797328,0.8676103629039117
t3,3,raw,v,47,32,3174905.2427779883,22747408.705429077,541753.8963740574,2824266.759730245,2728709.084079355,0.3735935921627228,0.41308139762980217,0.15432456319611584,0.8293637589322093,0.9112530509419128
t3,3,raw,v,47,64,3174905.2427779883,22747408.705429077,265610.6291765759,2956955.7727504373,2933125.207702026,0.3735935921627228,0.2892393262965149,0.1080579589058409,0.9163406121235382,0.9572884166212124
t3,3,raw,v,48,0,4437797.592443362,22747408.705429077,584830.1494631191,3058630.2054025047,3455798.8801775724,0.44169021657406615,0.3630204841397457,0.16034259626050662,0.8682161280949446,0.9379965217035641
t3,3,raw,v,48,1,4437797.592443362,22747408.705429077,545392.014914975,3246239.137979387,3569322.367525503,0.44169021657406615,0.3505666854474601,0.1548418752189412,0.8771029990543816,0.9403981664751739
t3,3,raw,v,48,2,4437797.592443362,22747408.705429077,522029.969315683,3343432.37550104,3629600.0601066053,0.44169021657406615,0.34297619109177074,0.15148922812307253,0.8823673323441812,0.9422773601526928
t3,3,raw,v,48,4,4437797.592443362,22747408.705429077,491297.3156079234,3455469.6908225417,3700985.051329881,0.44169021657406615,0.3327273112327644,0.14696239815850642,0.8892925363598152,0.9451049588161815
t3,3,raw,v,48,8,4437797.592443362,22747408.705429077,444970.58395598904,3594433.586050789,3793630.3523200303,0.44169021657406615,0.3166517596178795,0.13986198428418034,0.8997316631309007,0.9498522033075649
t3,3,raw,v,48,16,4437797.592443362,22747408.705429077,375969.0108011034,3772191.7863415554,3917010.2324483097,0.44169021657406615,0.29106653761344176,0.12856124203594466,0.9152802706817229,0.9573573555728306
t3,3,raw,v,48,32,4437797.592443362,22747408.705429077,277877.6404201061,3992039.309489812,4075979.6778746545,0.44169021657406615,0.2502321204487426,0.11052507947479293,0.937383885895726,0.9683912582075728
t3,3,raw,v,48,64,4437797.592443362,22747408.705429077,148354.0416691658,4228640.649559304,4259042.136886075,0.44169021657406615,0.18283778279766993,0.08075765988182489,0.9665703451816321,0.9831681511567159
t3,3,raw,v,49,0,2882936.797210276,22747408.705429077,1498947.0122435577,3058630.2054025047,2221310.020523943,0.3560013094144886,0.721066932568419,0.256700772169846,0.480062478756371,0.7480456960002155
t3,3,raw,v,49,1,2882936.797210276,22747408.705429077,1339696.5025492017,2880400.5018568174,2211820.441656813,0.3560013094144886,0.6816880032295632,0.24268182176187264,0.535301466252891,0.7675485716205395
t3,3,raw,v,49,2,2882936.797210276,22747408.705429077,1242601.8577793813,2829016.71418732,2234675.8499105126,0.3560013094144886,0.6565207222113312,0.23372223676497966,0.5689805413071121,0.7824907605817121
t3,3,raw,v,49,4,2882936.797210276,22747408.705429077,1121129.1912637076,2767866.4749864414,2264837.055121124,0.3560013094144886,0.6236059777496811,0.22200454463758892,0.6111155845148643,0.8017645195028821
t3,3,raw,v,49,8,2882936.797210276,22747408.705429077,965117.1474999709,2707674.447244304,2312747.0838823766,0.3560013094144886,0.5785920409498035,0.20597952419493148,0.6652312501495408,0.827775099374661
t3,3,raw,v,49,16,2882936.797210276,22747408.705429077,761452.2123911125,2647976.1977275535,2384730.4125392362,0.3560013094144886,0.5139297584820799,0.18295966696669233,0.735876203346551,0.8631071038457379
t3,3,raw,v,49,32,2882936.797210276,22747408.705429077,516253.39250924217,2638487.252127561,2502585.3608269766,0.3560013094144886,0.42316905204064387,0.1506487366301571,0.8209279533950229,0.9073896869996464
t3,3,raw,v,49,64,2882936.797210276,22747408.705429077,256906.34974447518,2719081.392059423,2672555.938275486,0.3560013094144886,0.2985175430743329,0.10627263621765853,0.9108872764768637,0.9545488074882854
t3,3,preprocess,k,40,0,1571458.5745420456,26663770.28125,663590.0531353354,669259.8235001937,788564.1804204732,0.2427675799141327,0.6498280670982828,0.15775718720972876,0.5777234832113096,0.768932469466415
t3,3,preprocess,k,40,1,1571458.5745420456,26663770.28125,619710.0500792265,737559.4269535244,844653.9845677614,0.2427675799141327,0.627975645716491,0.15245212775560732,0.6056465883869562,0.7845648690054042
t3,3,preprocess,k,40,2,1571458.5745420456,26663770.28125,505059.52922460437,1006885.5599410981,1036642.3154676259,0.2427675799141327,0.5669174386369411,0.13762917458900903,0.6786046177693301,0.8241142199402252
t3,3,preprocess,k,40,4,1571458.5745420456,26663770.28125,450552.20146384835,1043261.9514146522,1082084.174653709,0.2427675799141327,0.5354526712800226,0.1299905491652087,0.7132904368190881,0.8451093230666685
t3,3,preprocess,k,40,8,1571458.5745420456,26663770.28125,361309.7651847452,1170994.5749355257,1190571.7063189596,0.2427675799141327,0.47949974576549964,0.11640699284893224,0.7700799938108212,0.8776606909038271
t3,3,preprocess,k,40,16,1571458.5745420456,26663770.28125,275915.97616045177,1258390.4804479927,1276966.5454253256,0.2427675799141327,0.41902212542936745,0.1017249873209637,0.8244204584006555,0.9080721136005977
t3,3,preprocess,k,40,32,1571458.5745420456,26663770.28125,190314.0924868025,1353712.2867329419,1367428.4028627276,0.2427675799141327,0.34800381559696225,0.08448404411335864,0.8788933443299555,0.937540294937174
t3,3,preprocess,k,40,64,1571458.5745420456,26663770.28125,90631.5276472941,1466283.250852257,1473555.162764877,0.2427675799141327,0.24015309148305616,0.058301384828238864,0.9423264926511309,0.9707468568060241
t3,3,preprocess,k,41,0,1467576.0737435818,26654764.484375,677664.6651516259,669259.8235001937,729585.6217595823,0.23464585486614908,0.679527613005844,0.15944833765890998,0.5382422231625801,0.7361707841659854
t3,3,preprocess,k,41,1,1467576.0737435818,26654764.484375,592308.5323572457,742610.2998877913,808938.9241456799,0.23464585486614908,0.6352924338437125,0.14906873622925437,0.5964035235009322,0.7748808667179597
t3,3,preprocess,k,41,2,1467576.0737435818,26654764.484375,540276.1798000932,858463.6677148119,892881.7880390063,0.23464585486614908,0.6067469457113933,0.1423706557638748,0.6318581438698956,0.7954862801514879
t3,3,preprocess,k,41,4,1467576.0737435818,26654764.484375,477048.9059635103,945119.0261750072,967823.1062996686,0.23464585486614908,0.5701395133985878,0.1337808735143819,0.6749409352616216,0.8217740483008967
t3,3,preprocess,k,41,8,1467576.0737435818,26654764.484375,399707.70601044595,1026305.938079983,1047087.167104885,0.23464585486614908,0.521880355092526,0.12245706205853518,0.727640894968499,0.8531867550205469
t3,3,preprocess,k,41,16,1467576.0737435818,26654764.484375,301266.86081787944,1149815.3574343026,1158062.2874408215,0.23464585486614908,0.45308049854494975,0.10631346090426075,0.7947180618382598,0.8914922151300778
t3,3,preprocess,k,41,32,1467576.0737435818,26654764.484375,206676.04625217617,1251058.2456479669,1255979.1490852833,0.23464585486614908,0.3752707896141077,0.08805573523529708,0.8591718344624041,0.9269223486939924
t3,3,preprocess,k,41,64,1467576.0737435818,26654764.484375,99715.83876809664,1363357.7698114812,1365609.0037783682,0.23464585486614908,0.2606644240915973,0.06116382662416527,0.9320540580129959,0.9654307809857389
t3,3,preprocess,k,42,0,1274174.5010344386,26667834.03125,439023.4632191658,669259.8235001937,752205.437396396,0.21858511428567226,0.5869882540087344,0.12830689458684644,0.6554447896557775,0.8145629196288185
t3,3,preprocess,k,42,1,1274174.5010344386,26667834.03125,385787.197113961,774690.2362607792,831538.7759385556,0.21858511428567226,0.5502492390163404,0.12027629279599095,0.6972257749619384,0.8369586647185334
t3,3,preprocess,k,42,2,1274174.5010344386,26667834.03125,370213.6747146249,804679.9416441545,854320.3881981894,0.21858511428567226,0.5390285560567967,0.11782361852891579,0.7094482157553248,0.8437129753870951
t3,3,preprocess,k,42,4,1274174.5010344386,26667834.03125,326062.76604919136,891375.2176193893,919743.4862486795,0.21858511428567226,0.5058667670937201,0.11057494509850437,0.7440988139501479,0.8630222412268455
t3,3,preprocess,k,42,8,1274174.5010344386,26667834.03125,270726.3545989692,966172.9432593733,984810.5450796187,0.21858511428567226,0.4609468090472269,0.10075611093520404,0.7875280392291794,0.8875867282318037
t3,3,preprocess,k,42,16,1274174.5010344386,26667834.03125,207581.1107944697,1058328.585679233,1062460.997757405,0.21858511428567226,0.40362630386350623,0.088226701758708,0.8370858068294845,0.9149308639600805
t3,3,preprocess,k,42,32,1274174.5010344386,26667834.03125,141879.68287302554,1129506.1763358414,1130900.5070709288,0.21858511428567226,0.3336918884252233,0.07294007956762923,0.8886497235992084,0.9426829211820661
t3,3,preprocess,k,42,64,1274174.5010344386,26667834.03125,65990.39680945128,1207158.4455929697,1207671.2880632877,0.21858511428567226,0.22757571458630732,0.049744663581491516,0.9482092941305316,0.9737604868599424
t3,3,preprocess,k,43,0,1050669.3570128381,26667069.609375,360673.517187953,669259.8235001937,679627.8381236643,0.19849308690128534,0.5859008046045132,0.11629725932389665,0.6567202471637841,0.8104771016627361
t3,3,preprocess,k,43,1,1050669.3570128381,26667069.609375,298035.7343185842,758344.4988314956,755489.0678067058,0.19849308690128534,0.5325999684239131,0.10571741181598962,0.7163372736348468,0.8463731566077265
t3,3,preprocess,k,43,2,1050669.3570128381,26667069.609375,285693.9220453501,781855.2099370286,773415.3311716765,0.19849308690128534,0.5214557581486962,0.10350536311738479,0.7280838922935684,0.8533291399299856
t3,3,preprocess,k,43,4,1050669.3570128381,26667069.609375,264286.040548265,807502.0770961866,796942.7043983564,0.19849308690128534,0.5015382718702296,0.09955187978265795,0.7484593618494237,0.8652114180256346
t3,3,preprocess,k,43,8,1050669.3570128381,26667069.609375,225385.79158492386,835906.9515631348,830595.2679054439,0.19849308690128534,0.46315913498772737,0.09193388643024313,0.7854836156774201,0.8862932688378967
t3,3,preprocess,k,43,16,1050669.3570128381,26667069.609375,178189.7648998946,883417.5528586209,877948.5796217024,0.19849308690128534,0.4118208629797822,0.08174359434320823,0.8304035768145874,0.9112825107519574
t3,3,preprocess,k,43,32,1050669.3570128381,26667069.609375,122166.72720531374,934037.9941531122,931270.3240836263,0.19849308690128534,0.3409914083885369,0.06768443725785754,0.8837248594052021,0.9400705760185589
t3,3,preprocess,k,43,64,1050669.3570128381,26667069.609375,55584.158382151276,996883.4215459526,995984.3214558661,0.19849308690128534,0.230007757648714,0.04565494982693597,0.9470964314214104,0.9731892030132828
t3,3,preprocess,k,44,0,1344867.8369526565,26661157.171875,559189.2897251546,669259.8235001937,727469.1909505054,0.22459511505786642,0.6448216620150771,0.14482379537208087,0.5842050241961138,0.7667917370528697
t3,3,preprocess,k,44,1,1344867.8369526565,26661157.171875,511241.8523064256,710149.076633729,771887.5333541483,0.22459511505786642,0.6165572318758522,0.13847574243291666,0.6198571798215866,0.7898406105506383
t3,3,preprocess,k,44,2,1344867.8369526565,26661157.171875,435618.2488913536,887975.1405400038,898612.3729390353,0.22459511505786642,0.5691322933285475,0.12782433290327253,0.676088432690588,0.8223035905472463
t3,3,preprocess,k,44,4,1344867.8369526565,26661157.171875,396840.49310949445,907762.4944054186,927894.9284417257,0.22459511505786642,0.5432105382167943,0.12200243333144646,0.7049223111702206,0.8397942170836805
t3,3,preprocess,k,44,8,1344867.8369526565,26661157.171875,329258.3301355541,975892.6194433868,995751.0700706393,0.22459511505786642,0.49479873649210765,0.11112937915293185,0.7551742103658139,0.8691804738935738
t3,3,preprocess,k,44,16,1344867.8369526565,26661157.171875,255420.74378999323,1065837.5206011683,1077642.3034086525,0.22459511505786642,0.43580105666706315,0.09787878846447881,0.8100774390078712,0.9000970234110182
t3,3,preprocess,k,44,32,1344867.8369526565,26661157.171875,177412.69309527054,1152479.747018516,1159967.4438680112,0.22459511505786642,0.36320560382204586,0.08157420438007423,0.868081689352263,0.931728426066276
t3,3,preprocess,k,44,64,1344867.8369526565,26661157.171875,84385.25742004439,1251966.2563636303,1256224.4157186449,0.22459511505786642,0.2504917841633114,0.05625923108520917,0.937253866066681,0.9681242852326496
t3,3,preprocess,k,45,0,1266910.8018665016,26667623.84375,387820.48426139355,669259.8235001937,774175.0784042552,0.21796203759120267,0.5532766635417159,0.12059330893721468,0.6938849335801469,0.8407537053057222
t3,3,preprocess,k,45,1,1266910.8018665016,26667623.84375,332336.7742963433,775264.2188063338,854919.1250927597,0.21796203759120267,0.5121724107914614,0.11163414225410538,0.7376794216240625,0.8626351352155879
t3,3,preprocess,k,45,2,1266910.8018665016,26667623.84375,312812.33232563734,839074.7589958236,896586.6225290895,0.21796203759120267,0.4968999049541692,0.10830531576268565,0.7530904844565376,0.8695987499321414
t3,3,preprocess,k,45,4,1266910.8018665016,26667623.84375,251821.3263515383,906022.398666665,960555.9407310486,0.21796203759120267,0.44583404991991155,0.09717489794808189,0.8012319999320098,0.8965616859404554
t3,3,preprocess,k,45,8,1266910.8018665016,26667623.84375,212012.43425284326,981763.5832465589,1018330.9810640067,0.21796203759120267,0.40907943432177774,0.08916378704143124,0.8326540164149744,0.913087669054093
t3,3,preprocess,k,45,16,1266910.8018665016,26667623.84375,165140.2034010738,1057383.249385327,1079576.929036349,0.21796203759120267,0.3610383935224514,0.07869266390080797,0.8696512784027275,0.9327480769573319
t3,3,preprocess,k,45,32,1266910.8018665016,26667623.84375,114083.8859981075,1128721.5256563127,1140774.2279030085,0.21796203759120267,0.3000814388136396,0.06540636184712069,0.9099511300795359,0.9539668379219164
t3,3,preprocess,k,45,64,1266910.8018665016,26667623.84375,53405.62029168662,1202809.285070479,1208157.2331352532,0.21796203759120267,0.20531489736099534,0.044750853376631185,0.957845792921644,0.978705553888228
t3,3,preprocess,k,46,0,1299230.076569438,26660788.203125,708248.798660934,669259.8235001937,630120.5632938072,0.22075296247387677,0.7383289379134358,0.16298830032458198,0.45487037943961783,0.6757456247177399
t3,3,preprocess,k,46,1,1299230.076569438,26660788.203125,655418.4521096647,689877.2554201633,666844.4443135224,0.22075296247387677,0.7102582698874571,0.15679161719922646,0.4955331900564761,0.7043614696801956
t3,3,preprocess,k,46,2,1299230.076569438,26660788.203125,594070.1017473042,680440.6498640478,692800.3186297417,0.22075296247387677,0.676201009911292,0.14927337616574501,0.5427521941949488,0.736834446351242
t3,3,preprocess,k,46,4,1299230.076569438,26660788.203125,528021.9562543631,721659.0082839504,746433.572942704,0.22075296247387677,0.6375040645049969,0.1407309108286155,0.5935885677396088,0.7708717196235202
t3,3,preprocess,k,46,8,1299230.076569438,26660788.203125,381748.0835839361,941307.9776212275,929394.9871249199,0.22075296247387677,0.5420575525832851,0.11966081056409943,0.706173609687419,0.8404104097309257
t3,3,preprocess,k,46,16,1299230.076569438,26660788.203125,288566.54801122844,1038680.5420552045,1024672.0422151238,0.22075296247387677,0.47128103038265845,0.10403668361471298,0.7778941904014598,0.882065540672374
t3,3,preprocess,k,46,32,1299230.076569438,26660788.203125,199799.5672001168,1118759.5081744194,1109095.0129228234,0.22075296247387677,0.3921518234007906,0.08656867675525706,0.8462169474034351,0.9199354395978011
t3,3,preprocess,k,46,64,1299230.076569438,26660788.203125,95525.14537367225,1213109.5260259807,1208407.230887115,0.22075296247387677,0.27115387846957545,0.05985802195844034,0.9264755741909068,0.9625433013221686
t3,3,preprocess,k,47,0,1479798.8666919172,26656641.625,659369.7634011805,669259.8235001937,744844.4711020626,0.23561266334623032,0.6675182882981014,0.1572757617382325,0.5544193347875727,0.7484570369100239
t3,3,preprocess,k,47,1,1479798.8666919172,26656641.625,536902.1388531625,765636.9146749526,854266.8268386722,0.23561266334623032,0.6023462651490804,0.14192040778842946,0.6371789768609537,0.8025660135028675
t3,3,preprocess,k,47,2,1479798.8666919172,26656641.625,448272.344099164,969369.5355883539,1000448.0305153802,0.23561266334623032,0.5503888508623022,0.12967858302773816,0.6970721128464745,0.8353115853808161
t3,3,preprocess,k,47,4,1479798.8666919172,26656641.625,406354.92702414095,1001535.5950321704,1037489.7816550583,0.23561266334623032,0.5240242918625863,0.12346675906386628,0.7253985415379149,0.8522152243047205
t3,3,preprocess,k,47,8,1479798.8666919172,26656641.625,331479.54429094493,1095985.1055761874,1122152.2166316807,0.23561266334623032,0.47328966530203437,0.11151303857605825,0.7759968927182883,0.8811464592590638
t3,3,preprocess,k,47,16,1479798.8666919172,26656641.625,249637.28077555448,1198881.329548508,1214521.4661685675,0.23561266334623032,0.41072711671040685,0.09677250987665693,0.8313032355987559,0.9118339362479633
t3,3,preprocess,k,47,32,1479798.8666919172,26656641.625,167717.3147464022,1291325.5813424587,1301703.5736956596,0.23561266334623032,0.3366569658959872,0.07932064436881457,0.8866620873137081,0.9416572938626157
t3,3,preprocess,k,47,64,1479798.8666919172,26656641.625,75902.61707953177,1391637.4307928383,1397766.8515875936,0.23561266334623032,0.22647852609010172,0.05336120872281758,0.9487074772200551,0.9740255315893901
t3,3,preprocess,k,48,0,937722.9035396576,26674647.328125,261078.8875823468,669259.8235001937,672951.9222588465,0.18749423497769777,0.5276532469830278,0.09893194187658103,0.7215820509482678,0.84947264654062
t3,3,preprocess,k,48,1,937722.9035396576,26674647.328125,227204.61259239912,718849.0288325399,714683.6636388376,0.18749423497769777,0.49223366202871044,0.0922909738923437,0.7577060219658053,0.8704778969606158
t3,3,preprocess,k,48,2,937722.9035396576,26674647.328125,213440.65709654987,732257.3324398249,728269.7969908118,0.18749423497769777,0.47709109760807294,0.08945183036069576,0.7723840845831242,0.8788670303719855
t3,3,preprocess,k,48,4,937722.9035396576,26674647.328125,190125.520581007,774645.2938581854,761121.3447999209,0.18749423497769777,0.45028029950531817,0.08442496028127824,0.797247651877401,0.8930282472501571
t3,3,preprocess,k,48,8,937722.9035396576,26674647.328125,155061.88376802206,796372.5819915384,789516.809112817,0.18749423497769777,0.4066448402005793,0.07624356322103577,0.8346399739382453,0.9136207806361587
t3,3,preprocess,k,48,16,937722.9035396576,26674647.328125,112109.96625629812,823690.9236767292,824651.9371109307,0.18749423497769777,0.34576804078832646,0.06482951428734467,0.8804444619694022,0.938320665767362
t3,3,preprocess,k,48,32,937722.9035396576,26674647.328125,71129.40809530765,865037.0049214065,865815.2639740705,0.18749423497769777,0.2754148388522973,0.05163869451211739,0.9241466665399631,0.961325877443308
t3,3,preprocess,k,48,64,937722.9035396576,26674647.328125,31373.358560603112,906651.6262814403,906500.5931781828,0.18749423497769777,0.18291244065022258,0.034295028127617026,0.9665430390553789,0.9831292295442893
t3,3,preprocess,k,49,0,1354764.418577969,26660933.96875,662529.6877258718,669259.8235001937,680747.286450617,0.22542091655972457,0.6993116782999957,0.1576394794833043,0.5109631765932432,0.7149186896037975
t3,3,preprocess,k,49,1,1354764.418577969,26660933.96875,527181.970143646,773082.4201937914,800332.4502452053,0.22542091655972457,0.6238043278077515,0.14061854332834625,0.6108681606083193,0.7820340025327883
t3,3,preprocess,k,49,2,1354764.418577969,26660933.96875,465096.9415085614,923339.9601822197,906503.7276342958,0.22542091655972457,0.5859220618102509,0.13207908820583036,0.6566953374840245,0.8105072196702696
t3,3,preprocess,k,49,4,1354764.418577969,26660933.96875,414195.6038233936,983903.4833019227,962236.1569818407,0.22542091655972457,0.5529308883876105,0.12464218765451794,0.6942674326668878,0.8334384491231647
t3,3,preprocess,k,49,8,1354764.418577969,26660933.96875,349532.1267479211,1034951.9439968616,1020092.1323411167,0.22542091655972457,0.5079391160164084,0.11450010108895507,0.7419978544204695,0.8614843945017995
t3,3,preprocess,k,49,16,1354764.418577969,26660933.96875,267345.6579915136,1095018.0119491518,1091218.3972827047,0.22542091655972457,0.4442267189941957,0.1001379941559908,0.8026626221316518,0.8959198458637907
t3,3,preprocess,k,49,32,1354764.418577969,26660933.96875,183484.02143179625,1172776.9399350286,1172028.6753527224,0.22542091655972457,0.36801645204575006,0.08295860592921091,0.8645638910236582,0.9298194735949381
t3,3,preprocess,k,49,64,1354764.418577969,26660933.96875,85246.22121086344,1269294.593900472,1269406.3992214203,0.22542091655972457,0.25084513204492037,0.056545739580111096,0.9370767197293665,0.9680272373725272
t3,3,preprocess,v,40,0,3257030.373571231,22675840.67552185,1389830.234373834,1829200.4448137102,1848200.295864295,0.3789912697159594,0.6532357930852378,0.247570662645286,0.5732829986323005,0.7571945544445834
t3,3,preprocess,v,40,1,3257030.373571231,22675840.67552185,1259701.8208929175,1882582.0908021778,1939955.31557202,0.3789912697159594,0.6219034617345369,0.23569598260352273,0.6132360842825995,0.7834366074719001
t3,3,preprocess,v,40,2,3257030.373571231,22675840.67552185,1170025.884094113,1949618.9932922875,2018311.7378613707,0.3789912697159594,0.5993587231536663,0.22715172350334417,0.6407691209796068,0.8009445822357519
t3,3,preprocess,v,40,4,3257030.373571231,22675840.67552185,1062094.595764083,2037359.8420198658,2116147.8341279444,0.3789912697159594,0.5710454759226408,0.21642124998547593,0.6739070644282847,0.8214880100762598
t3,3,preprocess,v,40,8,3257030.373571231,22675840.67552185,923020.8432993188,2169725.9771470465,2251867.7824158035,0.3789912697159594,0.5323470475824942,0.20175488349283172,0.7166066209302017,0.8470899687799069
t3,3,preprocess,v,40,16,3257030.373571231,22675840.67552185,741451.8498038948,2357982.252723608,2436780.3993818215,0.3789912697159594,0.4771232413770037,0.1808255430604648,0.7723534125379015,0.8792962527451751
t3,3,preprocess,v,40,32,3257030.373571231,22675840.67552185,518292.39107218443,2619020.760272776,2678879.3543066797,0.3789912697159594,0.3989114593291647,0.15118396047540641,0.8408696476158761,0.9172184465541897
t3,3,preprocess,v,40,64,3257030.373571231,22675840.67552185,264682.23967068415,2935315.7435272774,2963831.9529930195,0.3789912697159594,0.28506998713275916,0.1080390363813566,0.9187351024361285,0.9585510771977444
t3,3,preprocess,v,41,0,3319277.8635439714,22675840.67552185,1542205.6483847685,1829200.4448137102,1803136.344453912,0.3825957190994073,0.6816310099629314,0.26078910641722297,0.5353791662569143,0.7317725481436226
t3,3,preprocess,v,41,1,3319277.8635439714,22675840.67552185,1401568.2229019948,1890620.8291934729,1904165.2608400995,0.3825957190994073,0.6498083929139722,0.24861390936375138,0.5777490524985608,0.7601172943217924
t3,3,preprocess,v,41,2,3319277.8635439714,22675840.67552185,1317720.5062781791,1946425.0359865283,1973991.210900193,0.3825957190994073,0.6300715171001419,0.24106266516898328,0.6030098833391255,0.7766128439447987
t3,3,preprocess,v,41,4,3319277.8635439714,22675840.67552185,1205118.102181107,2033872.992748479,2074016.398043227,0.3825957190994073,0.6025498743615578,0.23053300247461775,0.6369336489068709,0.7982307725581611
t3,3,preprocess,v,41,8,3319277.8635439714,22675840.67552185,1059325.1276222735,2168924.727676008,2214438.7832485996,0.3825957190994073,0.5649276509276548,0.2161389008458051,0.6808567492173617,0.8253148017784248
t3,3,preprocess,v,41,16,3319277.8635439714,22675840.67552185,859978.054790704,2370318.6820542254,2414809.2804507664,0.3825957190994073,0.5090048021396621,0.1947430582996756,0.7409141113987634,0.8609098200900973
t3,3,preprocess,v,41,32,3319277.8635439714,22675840.67552185,613519.8808600245,2637838.8920914577,2671798.4588787374,0.3825957190994073,0.42992481732890797,0.16448739464463488,0.8151646514447051,0.9029376382317867
t3,3,preprocess,v,41,64,3319277.8635439714,22675840.67552185,323706.68409264553,2964974.2030747076,2980272.7074490925,0.3825957190994073,0.3122870885153168,0.11947970319597788,0.9024767743466267,0.9500002975160364
t3,3,preprocess,v,42,0,2914701.9713557204,22675840.67552185,884297.7198782602,1829200.4448137102,1929802.35926659,0.35852164374268763,0.5508104552470794,0.197477469805841,0.6966078423905051,0.8357667831905206
t3,3,preprocess,v,42,1,2914701.9713557204,22675840.67552185,835997.9800265492,1913812.4004453719,1996258.2137531752,0.35852164374268763,0.5355567984495333,0.19200870369769796,0.7131789156344859,0.8452203729490542
t3,3,preprocess,v,42,2,2914701.9713557204,22675840.67552185,807709.8431130699,1963131.1478131865,2035061.6469929274,0.35852164374268763,0.5264178539551574,0.1887321942955011,0.7228842430372466,0.8507575959311439
t3,3,preprocess,v,42,4,2914701.9713557204,22675840.67552185,759801.4140091373,2035160.4533578851,2095030.5357139227,0.35852164374268763,0.51056727063005,0.18304941710750317,0.7393210621613813,0.860189134577739
t3,3,preprocess,v,42,8,2914701.9713557204,22675840.67552185,686282.7098728896,2136496.528745685,2182457.922770407,0.35852164374268763,0.4852376059824073,0.17396818410257925,0.7645444657404621,0.8745763039473641
t3,3,preprocess,v,42,16,2914701.9713557204,22675840.67552185,568903.9306016318,2287495.2087636627,2316646.6462378255,0.35852164374268763,0.44179662089791033,0.15839365072428382,0.8048157457631882,0.8971862783514208
t3,3,preprocess,v,42,32,2914701.9713557204,22675840.67552185,408853.1677897109,2474229.3011664497,2490039.063755047,0.35852164374268763,0.37452999617780386,0.13427710986060876,0.8597272819630543,0.9272334920736673
t3,3,preprocess,v,42,64,2914701.9713557204,22675840.67552185,210036.5519661254,2689394.0243178746,2697029.741565003,0.35852164374268763,0.2684419362716064,0.09624224424156613,0.9279389268507507,0.9632997343968357
t3,3,preprocess,v,43,0,2616648.293747469,22675840.67552185,790320.0451453385,1829200.4448137102,1827764.3628855457,0.33969642619230916,0.5495773457958445,0.18668946028310326,0.6979647409879948,0.835443106518109
t3,3,preprocess,v,43,1,2616648.293747469,22675840.67552185,752472.2842383482,1862589.2762050033,1863382.6413180644,0.33969642619230916,0.5362565104528125,0.18216442012317907,0.7124289549969726,0.8440551421367503
t3,3,preprocess,v,43,2,2616648.293747469,22675840.67552185,670750.3810082446,1976187.82803385,1961042.9079229292,0.33969642619230916,0.5062998371651801,0.17198824526675976,0.7436604748865121,0.862383244501361
t3,3,preprocess,v,43,4,2616648.293747469,22675840.67552185,601035.3691587804,2058993.390312741,2037303.1825559852,0.33969642619230916,0.4792667924579844,0.16280521659062844,0.7703033416470353,0.877719023109613
t3,3,preprocess,v,43,8,2616648.293747469,22675840.67552185,523832.8104992032,2136961.6817818917,2114888.581404235,0.33969642619230916,0.4474285290893249,0.1519898723081253,0.7998077113569632,0.8943684050174793
t3,3,preprocess,v,43,16,2616648.293747469,22675840.67552185,430308.65388058586,2223695.512171302,2205017.6041018716,0.33969642619230916,0.4055247486599205,0.1377553078523094,0.8355496782243084,0.9141168722450288
t3,3,preprocess,v,43,32,2616648.293747469,22675840.67552185,314015.3991409129,2332673.2239960777,2317653.0649334905,0.33969642619230916,0.3464198719025469,0.11767759244729273,0.879993272351023,0.9380992688274202
t3,3,preprocess,v,43,64,2616648.293747469,22675840.67552185,167204.58246179757,2463889.2089367947,2456666.479228421,0.33969642619230916,0.2527850650394491,0.08587018318869127,0.9360997108930015,0.967526649316882
t3,3,preprocess,v,44,0,3394951.613204851,22675840.67552185,1576801.6786593795,1829200.4448137102,1823675.1883753946,0.386932398966017,0.6815092305051113,0.2636980014768269,0.5355451687363311,0.7318128749528149
t3,3,preprocess,v,44,1,3394951.613204851,22675840.67552185,1434278.446399501,1901677.007550627,1931175.1023354048,0.386932398966017,0.6499799223267158,0.2514982906256215,0.5775261005721566,0.7600400562216171
t3,3,preprocess,v,44,2,3394951.613204851,22675840.67552185,1342903.311667751,1971087.4131018375,2011567.869455224,0.386932398966017,0.6289347310133384,0.24335522426403763,0.6044411041251796,0.7776155799314852
