example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,layer,head,diff_l2,base_l2,relative_l2,energy_share
0,0,0,1,key,50,876,45,5,0.0,165.43173217773438,0.0,0.0
0,0,0,1,key,50,876,45,6,0.0,165.49537658691406,0.0,0.0
0,0,0,1,key,50,876,45,7,0.0,170.0798797607422,0.0,0.0
0,0,0,1,key,50,876,46,0,0.0,152.36268615722656,0.0,0.0
0,0,0,1,key,50,876,46,1,0.0,146.85330200195312,0.0,0.0
0,0,0,1,key,50,876,46,2,0.0,145.601318359375,0.0,0.0
0,0,0,1,key,50,876,46,3,0.0,148.032470703125,0.0,0.0
0,0,0,1,key,50,876,46,4,0.0,151.76385498046875,0.0,0.0
0,0,0,1,key,50,876,46,5,0.0,155.95156860351562,0.0,0.0
0,0,0,1,key,50,876,46,6,0.0,151.63380432128906,0.0,0.0
0,0,0,1,key,50,876,46,7,0.0,156.16455078125,0.0,0.0
0,0,0,1,key,50,876,47,0,0.0,163.57391357421875,0.0,0.0
0,0,0,1,key,50,876,47,1,0.0,162.38150024414062,0.0,0.0
0,0,0,1,key,50,876,47,2,0.0,170.2372283935547,0.0,0.0
0,0,0,1,key,50,876,47,3,0.0,156.2918243408203,0.0,0.0
0,0,0,1,key,50,876,47,4,0.0,158.39163208007812,0.0,0.0
0,0,0,1,key,50,876,47,5,0.0,154.9563751220703,0.0,0.0
0,0,0,1,key,50,876,47,6,0.0,166.14402770996094,0.0,0.0
0,0,0,1,key,50,876,47,7,0.0,155.35906982421875,0.0,0.0
0,0,0,1,key,50,876,48,0,0.0,154.67721557617188,0.0,0.0
0,0,0,1,key,50,876,48,1,0.0,154.1722869873047,0.0,0.0
0,0,0,1,key,50,876,48,2,0.0,151.63467407226562,0.0,0.0
0,0,0,1,key,50,876,48,3,0.0,153.30442810058594,0.0,0.0
0,0,0,1,key,50,876,48,4,0.0,154.80714416503906,0.0,0.0
0,0,0,1,key,50,876,48,5,0.0,154.98704528808594,0.0,0.0
0,0,0,1,key,50,876,48,6,0.0,154.94593811035156,0.0,0.0
0,0,0,1,key,50,876,48,7,0.0,149.43846130371094,0.0,0.0
0,0,0,1,key,50,876,49,0,0.0,221.65887451171875,0.0,0.0
0,0,0,1,key,50,876,49,1,0.0,245.0135955810547,0.0,0.0
0,0,0,1,key,50,876,49,2,0.0,311.0666809082031,0.0,0.0
0,0,0,1,key,50,876,49,3,0.0,238.3573455810547,0.0,0.0
0,0,0,1,key,50,876,49,4,0.0,266.76507568359375,0.0,0.0
0,0,0,1,key,50,876,49,5,0.0,242.31163024902344,0.0,0.0
0,0,0,1,key,50,876,49,6,0.0,218.5596466064453,0.0,0.0
0,0,0,1,key,50,876,49,7,0.0,227.914794921875,0.0,0.0
0,0,0,1,key,50,876,50,0,0.0,155.7962646484375,0.0,0.0
0,0,0,1,key,50,876,50,1,0.0,153.82830810546875,0.0,0.0
0,0,0,1,key,50,876,50,2,0.0,162.4163360595703,0.0,0.0
0,0,0,1,key,50,876,50,3,0.0,155.44886779785156,0.0,0.0
0,0,0,1,key,50,876,50,4,0.0,158.18597412109375,0.0,0.0
0,0,0,1,key,50,876,50,5,0.0,159.8043975830078,0.0,0.0
0,0,0,1,key,50,876,50,6,0.0,157.9020233154297,0.0,0.0
0,0,0,1,key,50,876,50,7,0.0,155.17807006835938,0.0,0.0
0,0,0,1,key,50,876,51,0,0.0,164.655029296875,0.0,0.0
0,0,0,1,key,50,876,51,1,0.0,188.3889923095703,0.0,0.0
0,0,0,1,key,50,876,51,2,0.0,177.0361328125,0.0,0.0
0,0,0,1,key,50,876,51,3,0.0,164.12913513183594,0.0,0.0
0,0,0,1,key,50,876,51,4,0.0,168.9635009765625,0.0,0.0
0,0,0,1,key,50,876,51,5,0.0,182.69195556640625,0.0,0.0
0,0,0,1,key,50,876,51,6,0.0,156.07058715820312,0.0,0.0
0,0,0,1,key,50,876,51,7,0.0,172.1892852783203,0.0,0.0
0,0,0,1,key,50,876,52,0,0.0,153.6536407470703,0.0,0.0
0,0,0,1,key,50,876,52,1,0.0,156.28271484375,0.0,0.0
0,0,0,1,key,50,876,52,2,0.0,150.31649780273438,0.0,0.0
0,0,0,1,key,50,876,52,3,0.0,154.87344360351562,0.0,0.0
0,0,0,1,key,50,876,52,4,0.0,152.87637329101562,0.0,0.0
0,0,0,1,key,50,876,52,5,0.0,151.46253967285156,0.0,0.0
0,0,0,1,key,50,876,52,6,0.0,167.0258331298828,0.0,0.0
0,0,0,1,key,50,876,52,7,0.0,156.6726837158203,0.0,0.0
0,0,0,1,key,50,876,53,0,0.0,151.03492736816406,0.0,0.0
0,0,0,1,key,50,876,53,1,0.0,145.39028930664062,0.0,0.0
0,0,0,1,key,50,876,53,2,0.0,150.38381958007812,0.0,0.0
0,0,0,1,key,50,876,53,3,0.0,156.84930419921875,0.0,0.0
0,0,0,1,key,50,876,53,4,0.0,144.87667846679688,0.0,0.0
0,0,0,1,key,50,876,53,5,0.0,144.55784606933594,0.0,0.0
0,0,0,1,key,50,876,53,6,0.0,151.3623809814453,0.0,0.0
0,0,0,1,key,50,876,53,7,0.0,141.47866821289062,0.0,0.0
0,0,0,1,key,50,876,54,0,0.0,170.08070373535156,0.0,0.0
0,0,0,1,key,50,876,54,1,0.0,168.87559509277344,0.0,0.0
0,0,0,1,key,50,876,54,2,0.0,159.73753356933594,0.0,0.0
0,0,0,1,key,50,876,54,3,0.0,185.0089569091797,0.0,0.0
0,0,0,1,key,50,876,54,4,0.0,180.03770446777344,0.0,0.0
0,0,0,1,key,50,876,54,5,0.0,158.63601684570312,0.0,0.0
0,0,0,1,key,50,876,54,6,0.0,174.88287353515625,0.0,0.0
0,0,0,1,key,50,876,54,7,0.0,174.89111328125,0.0,0.0
0,0,0,1,key,50,876,55,0,0.0,153.38113403320312,0.0,0.0
0,0,0,1,key,50,876,55,1,0.0,156.00164794921875,0.0,0.0
0,0,0,1,key,50,876,55,2,0.0,142.37796020507812,0.0,0.0
0,0,0,1,key,50,876,55,3,0.0,153.65269470214844,0.0,0.0
0,0,0,1,key,50,876,55,4,0.0,146.68919372558594,0.0,0.0
0,0,0,1,key,50,876,55,5,0.0,146.33836364746094,0.0,0.0
0,0,0,1,key,50,876,55,6,0.0,158.6855926513672,0.0,0.0
0,0,0,1,key,50,876,55,7,0.0,159.93832397460938,0.0,0.0
0,0,0,1,key,50,876,56,0,0.0,148.17388916015625,0.0,0.0
0,0,0,1,key,50,876,56,1,0.0,146.05966186523438,0.0,0.0
0,0,0,1,key,50,876,56,2,0.0,150.9553985595703,0.0,0.0
0,0,0,1,key,50,876,56,3,0.0,139.68331909179688,0.0,0.0
0,0,0,1,key,50,876,56,4,0.0,149.50579833984375,0.0,0.0
0,0,0,1,key,50,876,56,5,0.0,141.2095184326172,0.0,0.0
0,0,0,1,key,50,876,56,6,0.0,129.49966430664062,0.0,0.0
0,0,0,1,key,50,876,56,7,0.0,150.78671264648438,0.0,0.0
0,0,0,1,key,50,876,57,0,0.0,134.8686065673828,0.0,0.0
0,0,0,1,key,50,876,57,1,0.0,136.20005798339844,0.0,0.0
0,0,0,1,key,50,876,57,2,0.0,147.59939575195312,0.0,0.0
0,0,0,1,key,50,876,57,3,0.0,146.4921417236328,0.0,0.0
0,0,0,1,key,50,876,57,4,0.0,158.73390197753906,0.0,0.0
0,0,0,1,key,50,876,57,5,0.0,146.43023681640625,0.0,0.0
0,0,0,1,key,50,876,57,6,0.0,143.76773071289062,0.0,0.0
0,0,0,1,key,50,876,57,7,0.0,160.40231323242188,0.0,0.0
0,0,0,1,key,50,876,58,0,0.0,123.4088134765625,0.0,0.0
0,0,0,1,key,50,876,58,1,0.0,142.63580322265625,0.0,0.0
0,0,0,1,key,50,876,58,2,0.0,143.32830810546875,0.0,0.0
0,0,0,1,key,50,876,58,3,0.0,139.15084838867188,0.0,0.0
0,0,0,1,key,50,876,58,4,0.0,137.8154296875,0.0,0.0
0,0,0,1,key,50,876,58,5,0.0,149.45973205566406,0.0,0.0
0,0,0,1,key,50,876,58,6,0.0,137.12896728515625,0.0,0.0
0,0,0,1,key,50,876,58,7,0.0,149.31263732910156,0.0,0.0
0,0,0,1,key,50,876,59,0,0.0,140.03250122070312,0.0,0.0
0,0,0,1,key,50,876,59,1,0.0,138.62933349609375,0.0,0.0
0,0,0,1,key,50,876,59,2,0.0,139.85536193847656,0.0,0.0
0,0,0,1,key,50,876,59,3,0.0,145.5602264404297,0.0,0.0
0,0,0,1,key,50,876,59,4,0.0,138.80252075195312,0.0,0.0
0,0,0,1,key,50,876,59,5,0.0,138.4360809326172,0.0,0.0
0,0,0,1,key,50,876,59,6,0.0,138.6317138671875,0.0,0.0
0,0,0,1,key,50,876,59,7,0.0,145.76394653320312,0.0,0.0
0,0,0,1,key,50,876,60,0,0.0,165.85826110839844,0.0,0.0
0,0,0,1,key,50,876,60,1,0.0,186.9353790283203,0.0,0.0
0,0,0,1,key,50,876,60,2,0.0,162.1316680908203,0.0,0.0
0,0,0,1,key,50,876,60,3,0.0,167.61355590820312,0.0,0.0
0,0,0,1,key,50,876,60,4,0.0,164.80087280273438,0.0,0.0
0,0,0,1,key,50,876,60,5,0.0,148.45745849609375,0.0,0.0
0,0,0,1,key,50,876,60,6,0.0,168.56594848632812,0.0,0.0
0,0,0,1,key,50,876,60,7,0.0,149.7838897705078,0.0,0.0
0,0,0,1,key,50,876,61,0,0.0,141.68479919433594,0.0,0.0
0,0,0,1,key,50,876,61,1,0.0,140.67874145507812,0.0,0.0
0,0,0,1,key,50,876,61,2,0.0,150.16317749023438,0.0,0.0
0,0,0,1,key,50,876,61,3,0.0,136.076904296875,0.0,0.0
0,0,0,1,key,50,876,61,4,0.0,143.2269287109375,0.0,0.0
0,0,0,1,key,50,876,61,5,0.0,146.11692810058594,0.0,0.0
0,0,0,1,key,50,876,61,6,0.0,136.93319702148438,0.0,0.0
0,0,0,1,key,50,876,61,7,0.0,154.1221923828125,0.0,0.0
0,0,0,1,key,50,876,62,0,0.0,246.57054138183594,0.0,0.0
0,0,0,1,key,50,876,62,1,0.0,182.4752655029297,0.0,0.0
0,0,0,1,key,50,876,62,2,0.0,173.56039428710938,0.0,0.0
0,0,0,1,key,50,876,62,3,0.0,179.9045867919922,0.0,0.0
0,0,0,1,key,50,876,62,4,0.0,170.26513671875,0.0,0.0
0,0,0,1,key,50,876,62,5,0.0,178.6294403076172,0.0,0.0
0,0,0,1,key,50,876,62,6,0.0,171.9830780029297,0.0,0.0
0,0,0,1,key,50,876,62,7,0.0,159.6017608642578,0.0,0.0
0,0,0,1,key,50,876,63,0,0.0,214.80882263183594,0.0,0.0
0,0,0,1,key,50,876,63,1,0.0,226.130126953125,0.0,0.0
0,0,0,1,key,50,876,63,2,0.0,237.40943908691406,0.0,0.0
0,0,0,1,key,50,876,63,3,0.0,223.49327087402344,0.0,0.0
0,0,0,1,key,50,876,63,4,0.0,229.62326049804688,0.0,0.0
0,0,0,1,key,50,876,63,5,0.0,211.06857299804688,0.0,0.0
0,0,0,1,key,50,876,63,6,0.0,224.4422607421875,0.0,0.0
0,0,0,1,key,50,876,63,7,0.0,199.7538299560547,0.0,0.0
0,0,0,1,value,50,876,0,0,0.0,3.510971784591675,0.0,0.0
0,0,0,1,value,50,876,0,1,0.0,3.1891520023345947,0.0,0.0
0,0,0,1,value,50,876,0,2,0.0,4.333011627197266,0.0,0.0
0,0,0,1,value,50,876,0,3,0.0,4.4553022384643555,0.0,0.0
0,0,0,1,value,50,876,0,4,0.0,3.7316646575927734,0.0,0.0
0,0,0,1,value,50,876,0,5,0.0,2.7301900386810303,0.0,0.0
0,0,0,1,value,50,876,0,6,0.0,3.408736228942871,0.0,0.0
0,0,0,1,value,50,876,0,7,0.0,3.88177227973938,0.0,0.0
0,0,0,1,value,50,876,1,0,0.0,6.833648681640625,0.0,0.0
0,0,0,1,value,50,876,1,1,0.0,3.5050315856933594,0.0,0.0
0,0,0,1,value,50,876,1,2,0.0,3.6456425189971924,0.0,0.0
0,0,0,1,value,50,876,1,3,0.0,4.311466217041016,0.0,0.0
0,0,0,1,value,50,876,1,4,0.0,5.121976852416992,0.0,0.0
0,0,0,1,value,50,876,1,5,0.0,4.335354804992676,0.0,0.0
0,0,0,1,value,50,876,1,6,0.0,4.688023090362549,0.0,0.0
0,0,0,1,value,50,876,1,7,0.0,5.7829108238220215,0.0,0.0
0,0,0,1,value,50,876,2,0,0.0,5.732584476470947,0.0,0.0
0,0,0,1,value,50,876,2,1,0.0,4.485912322998047,0.0,0.0
0,0,0,1,value,50,876,2,2,0.0,5.116168022155762,0.0,0.0
0,0,0,1,value,50,876,2,3,0.0,7.1143717765808105,0.0,0.0
0,0,0,1,value,50,876,2,4,0.0,6.1739397048950195,0.0,0.0
0,0,0,1,value,50,876,2,5,0.0,5.7170305252075195,0.0,0.0
0,0,0,1,value,50,876,2,6,0.0,4.0166473388671875,0.0,0.0
0,0,0,1,value,50,876,2,7,0.0,5.943966388702393,0.0,0.0
0,0,0,1,value,50,876,3,0,0.0,7.42061185836792,0.0,0.0
0,0,0,1,value,50,876,3,1,0.0,8.45022201538086,0.0,0.0
0,0,0,1,value,50,876,3,2,0.0,6.077756404876709,0.0,0.0
0,0,0,1,value,50,876,3,3,0.0,6.074361801147461,0.0,0.0
0,0,0,1,value,50,876,3,4,0.0,5.750555038452148,0.0,0.0
0,0,0,1,value,50,876,3,5,0.0,6.750813961029053,0.0,0.0
0,0,0,1,value,50,876,3,6,0.0,5.584702491760254,0.0,0.0
0,0,0,1,value,50,876,3,7,0.0,8.207744598388672,0.0,0.0
0,0,0,1,value,50,876,4,0,0.0,6.1287946701049805,0.0,0.0
0,0,0,1,value,50,876,4,1,0.0,6.911522388458252,0.0,0.0
0,0,0,1,value,50,876,4,2,0.0,8.705711364746094,0.0,0.0
0,0,0,1,value,50,876,4,3,0.0,7.101634979248047,0.0,0.0
0,0,0,1,value,50,876,4,4,0.0,6.718650817871094,0.0,0.0
0,0,0,1,value,50,876,4,5,0.0,5.19788932800293,0.0,0.0
0,0,0,1,value,50,876,4,6,0.0,8.724530220031738,0.0,0.0
0,0,0,1,value,50,876,4,7,0.0,8.851786613464355,0.0,0.0
0,0,0,1,value,50,876,5,0,0.0,8.171916961669922,0.0,0.0
0,0,0,1,value,50,876,5,1,0.0,7.82118558883667,0.0,0.0
0,0,0,1,value,50,876,5,2,0.0,8.931736946105957,0.0,0.0
0,0,0,1,value,50,876,5,3,0.0,8.326888084411621,0.0,0.0
0,0,0,1,value,50,876,5,4,0.0,8.160618782043457,0.0,0.0
0,0,0,1,value,50,876,5,5,0.0,7.018152713775635,0.0,0.0
0,0,0,1,value,50,876,5,6,0.0,6.1030192375183105,0.0,0.0
0,0,0,1,value,50,876,5,7,0.0,7.09669828414917,0.0,0.0
0,0,0,1,value,50,876,6,0,0.0,8.36649227142334,0.0,0.0
0,0,0,1,value,50,876,6,1,0.0,8.26957893371582,0.0,0.0
0,0,0,1,value,50,876,6,2,0.0,7.82875394821167,0.0,0.0
0,0,0,1,value,50,876,6,3,0.0,7.42753267288208,0.0,0.0
0,0,0,1,value,50,876,6,4,0.0,8.352696418762207,0.0,0.0
0,0,0,1,value,50,876,6,5,0.0,8.888367652893066,0.0,0.0
0,0,0,1,value,50,876,6,6,0.0,8.171998977661133,0.0,0.0
0,0,0,1,value,50,876,6,7,0.0,7.848190784454346,0.0,0.0
0,0,0,1,value,50,876,7,0,0.0,19.472227096557617,0.0,0.0
0,0,0,1,value,50,876,7,1,0.0,18.330629348754883,0.0,0.0
0,0,0,1,value,50,876,7,2,0.0,20.20698356628418,0.0,0.0
0,0,0,1,value,50,876,7,3,0.0,17.334712982177734,0.0,0.0
0,0,0,1,value,50,876,7,4,0.0,17.47369956970215,0.0,0.0
0,0,0,1,value,50,876,7,5,0.0,18.444101333618164,0.0,0.0
0,0,0,1,value,50,876,7,6,0.0,16.496694564819336,0.0,0.0
0,0,0,1,value,50,876,7,7,0.0,18.19392204284668,0.0,0.0
0,0,0,1,value,50,876,8,0,0.0,17.081411361694336,0.0,0.0
0,0,0,1,value,50,876,8,1,0.0,13.967963218688965,0.0,0.0
0,0,0,1,value,50,876,8,2,0.0,23.08905792236328,0.0,0.0
0,0,0,1,value,50,876,8,3,0.0,14.488714218139648,0.0,0.0
0,0,0,1,value,50,876,8,4,0.0,16.49460792541504,0.0,0.0
0,0,0,1,value,50,876,8,5,0.0,17.697877883911133,0.0,0.0
0,0,0,1,value,50,876,8,6,0.0,18.015296936035156,0.0,0.0
0,0,0,1,value,50,876,8,7,0.0,16.606204986572266,0.0,0.0
0,0,0,1,value,50,876,9,0,0.0,16.968490600585938,0.0,0.0
0,0,0,1,value,50,876,9,1,0.0,13.571980476379395,0.0,0.0
0,0,0,1,value,50,876,9,2,0.0,12.057804107666016,0.0,0.0
0,0,0,1,value,50,876,9,3,0.0,13.051054000854492,0.0,0.0
0,0,0,1,value,50,876,9,4,0.0,16.81879425048828,0.0,0.0
0,0,0,1,value,50,876,9,5,0.0,11.360586166381836,0.0,0.0
0,0,0,1,value,50,876,9,6,0.0,11.85280704498291,0.0,0.0
0,0,0,1,value,50,876,9,7,0.0,9.196063041687012,0.0,0.0
0,0,0,1,value,50,876,10,0,0.0,24.063486099243164,0.0,0.0
0,0,0,1,value,50,876,10,1,0.0,13.915495872497559,0.0,0.0
0,0,0,1,value,50,876,10,2,0.0,18.21527099609375,0.0,0.0
0,0,0,1,value,50,876,10,3,0.0,14.41093921661377,0.0,0.0
0,0,0,1,value,50,876,10,4,0.0,18.27753448486328,0.0,0.0
0,0,0,1,value,50,876,10,5,0.0,18.376163482666016,0.0,0.0
0,0,0,1,value,50,876,10,6,0.0,16.610252380371094,0.0,0.0
0,0,0,1,value,50,876,10,7,0.0,15.059481620788574,0.0,0.0
0,0,0,1,value,50,876,11,0,0.0,17.274457931518555,0.0,0.0
0,0,0,1,value,50,876,11,1,0.0,17.442302703857422,0.0,0.0
0,0,0,1,value,50,876,11,2,0.0,19.634660720825195,0.0,0.0
0,0,0,1,value,50,876,11,3,0.0,16.489946365356445,0.0,0.0
0,0,0,1,value,50,876,11,4,0.0,17.584300994873047,0.0,0.0
0,0,0,1,value,50,876,11,5,0.0,18.756502151489258,0.0,0.0
0,0,0,1,value,50,876,11,6,0.0,20.641197204589844,0.0,0.0
0,0,0,1,value,50,876,11,7,0.0,16.462926864624023,0.0,0.0
0,0,0,1,value,50,876,12,0,0.0,12.978411674499512,0.0,0.0
0,0,0,1,value,50,876,12,1,0.0,16.45034408569336,0.0,0.0
0,0,0,1,value,50,876,12,2,0.0,15.769878387451172,0.0,0.0
0,0,0,1,value,50,876,12,3,0.0,17.537078857421875,0.0,0.0
0,0,0,1,value,50,876,12,4,0.0,16.951862335205078,0.0,0.0
0,0,0,1,value,50,876,12,5,0.0,17.571805953979492,0.0,0.0
0,0,0,1,value,50,876,12,6,0.0,13.81099796295166,0.0,0.0
0,0,0,1,value,50,876,12,7,0.0,14.8656005859375,0.0,0.0
0,0,0,1,value,50,876,13,0,0.0,18.091875076293945,0.0,0.0
0,0,0,1,value,50,876,13,1,0.0,18.46449089050293,0.0,0.0
0,0,0,1,value,50,876,13,2,0.0,23.537609100341797,0.0,0.0
0,0,0,1,value,50,876,13,3,0.0,20.231422424316406,0.0,0.0
0,0,0,1,value,50,876,13,4,0.0,26.238435745239258,0.0,0.0
0,0,0,1,value,50,876,13,5,0.0,20.673208236694336,0.0,0.0
0,0,0,1,value,50,876,13,6,0.0,21.658615112304688,0.0,0.0
0,0,0,1,value,50,876,13,7,0.0,20.7318115234375,0.0,0.0
0,0,0,1,value,50,876,14,0,0.0,16.009601593017578,0.0,0.0
0,0,0,1,value,50,876,14,1,0.0,17.217514038085938,0.0,0.0
0,0,0,1,value,50,876,14,2,0.0,16.152507781982422,0.0,0.0
0,0,0,1,value,50,876,14,3,0.0,16.22352409362793,0.0,0.0
0,0,0,1,value,50,876,14,4,0.0,17.258861541748047,0.0,0.0
0,0,0,1,value,50,876,14,5,0.0,14.921462059020996,0.0,0.0
0,0,0,1,value,50,876,14,6,0.0,17.75680923461914,0.0,0.0
0,0,0,1,value,50,876,14,7,0.0,15.636340141296387,0.0,0.0
0,0,0,1,value,50,876,15,0,0.0,17.034584045410156,0.0,0.0
0,0,0,1,value,50,876,15,1,0.0,16.163227081298828,0.0,0.0
0,0,0,1,value,50,876,15,2,0.0,13.900672912597656,0.0,0.0
0,0,0,1,value,50,876,15,3,0.0,14.648687362670898,0.0,0.0
0,0,0,1,value,50,876,15,4,0.0,18.170820236206055,0.0,0.0
0,0,0,1,value,50,876,15,5,0.0,13.718433380126953,0.0,0.0
0,0,0,1,value,50,876,15,6,0.0,16.86727523803711,0.0,0.0
0,0,0,1,value,50,876,15,7,0.0,17.05597496032715,0.0,0.0
0,0,0,1,value,50,876,16,0,0.0,18.258813858032227,0.0,0.0
0,0,0,1,value,50,876,16,1,0.0,12.169716835021973,0.0,0.0
0,0,0,1,value,50,876,16,2,0.0,17.680646896362305,0.0,0.0
0,0,0,1,value,50,876,16,3,0.0,13.882499694824219,0.0,0.0
0,0,0,1,value,50,876,16,4,0.0,22.3289737701416,0.0,0.0
0,0,0,1,value,50,876,16,5,0.0,16.998952865600586,0.0,0.0
0,0,0,1,value,50,876,16,6,0.0,17.06231689453125,0.0,0.0
0,0,0,1,value,50,876,16,7,0.0,16.380983352661133,0.0,0.0
0,0,0,1,value,50,876,17,0,0.0,18.928953170776367,0.0,0.0
0,0,0,1,value,50,876,17,1,0.0,13.275179862976074,0.0,0.0
0,0,0,1,value,50,876,17,2,0.0,16.65998649597168,0.0,0.0
0,0,0,1,value,50,876,17,3,0.0,16.92654037475586,0.0,0.0
0,0,0,1,value,50,876,17,4,0.0,21.00212287902832,0.0,0.0
0,0,0,1,value,50,876,17,5,0.0,23.136390686035156,0.0,0.0
0,0,0,1,value,50,876,17,6,0.0,20.693559646606445,0.0,0.0
0,0,0,1,value,50,876,17,7,0.0,19.841999053955078,0.0,0.0
0,0,0,1,value,50,876,18,0,0.0,22.650360107421875,0.0,0.0
0,0,0,1,value,50,876,18,1,0.0,16.004854202270508,0.0,0.0
0,0,0,1,value,50,876,18,2,0.0,20.031972885131836,0.0,0.0
0,0,0,1,value,50,876,18,3,0.0,22.154523849487305,0.0,0.0
0,0,0,1,value,50,876,18,4,0.0,16.14359474182129,0.0,0.0
0,0,0,1,value,50,876,18,5,0.0,22.884258270263672,0.0,0.0
0,0,0,1,value,50,876,18,6,0.0,17.16365623474121,0.0,0.0
0,0,0,1,value,50,876,18,7,0.0,22.10516357421875,0.0,0.0
0,0,0,1,value,50,876,19,0,0.0,19.894601821899414,0.0,0.0
0,0,0,1,value,50,876,19,1,0.0,20.522010803222656,0.0,0.0
0,0,0,1,value,50,876,19,2,0.0,19.77954864501953,0.0,0.0
0,0,0,1,value,50,876,19,3,0.0,20.375051498413086,0.0,0.0
0,0,0,1,value,50,876,19,4,0.0,19.732683181762695,0.0,0.0
0,0,0,1,value,50,876,19,5,0.0,19.46624183654785,0.0,0.0
0,0,0,1,value,50,876,19,6,0.0,20.47110366821289,0.0,0.0
0,0,0,1,value,50,876,19,7,0.0,19.08368682861328,0.0,0.0
0,0,0,1,value,50,876,20,0,0.0,27.864200592041016,0.0,0.0
0,0,0,1,value,50,876,20,1,0.0,20.651288986206055,0.0,0.0
0,0,0,1,value,50,876,20,2,0.0,23.088726043701172,0.0,0.0
0,0,0,1,value,50,876,20,3,0.0,24.03946304321289,0.0,0.0
0,0,0,1,value,50,876,20,4,0.0,25.82304573059082,0.0,0.0
0,0,0,1,value,50,876,20,5,0.0,21.15691566467285,0.0,0.0
0,0,0,1,value,50,876,20,6,0.0,25.88675308227539,0.0,0.0
0,0,0,1,value,50,876,20,7,0.0,25.906558990478516,0.0,0.0
0,0,0,1,value,50,876,21,0,0.0,24.144670486450195,0.0,0.0
0,0,0,1,value,50,876,21,1,0.0,30.626325607299805,0.0,0.0
0,0,0,1,value,50,876,21,2,0.0,26.41326332092285,0.0,0.0
0,0,0,1,value,50,876,21,3,0.0,22.982694625854492,0.0,0.0
0,0,0,1,value,50,876,21,4,0.0,25.447540283203125,0.0,0.0
0,0,0,1,value,50,876,21,5,0.0,23.756900787353516,0.0,0.0
0,0,0,1,value,50,876,21,6,0.0,26.502479553222656,0.0,0.0
0,0,0,1,value,50,876,21,7,0.0,23.292295455932617,0.0,0.0
0,0,0,1,value,50,876,22,0,0.0,21.33807945251465,0.0,0.0
0,0,0,1,value,50,876,22,1,0.0,25.353858947753906,0.0,0.0
0,0,0,1,value,50,876,22,2,0.0,23.512102127075195,0.0,0.0
0,0,0,1,value,50,876,22,3,0.0,25.23920249938965,0.0,0.0
0,0,0,1,value,50,876,22,4,0.0,25.663196563720703,0.0,0.0
0,0,0,1,value,50,876,22,5,0.0,22.17730712890625,0.0,0.0
0,0,0,1,value,50,876,22,6,0.0,23.03200340270996,0.0,0.0
0,0,0,1,value,50,876,22,7,0.0,25.698850631713867,0.0,0.0
0,0,0,1,value,50,876,23,0,0.0,26.17418670654297,0.0,0.0
0,0,0,1,value,50,876,23,1,0.0,29.470579147338867,0.0,0.0
0,0,0,1,value,50,876,23,2,0.0,23.440773010253906,0.0,0.0
0,0,0,1,value,50,876,23,3,0.0,24.741369247436523,0.0,0.0
0,0,0,1,value,50,876,23,4,0.0,26.800954818725586,0.0,0.0
0,0,0,1,value,50,876,23,5,0.0,28.225797653198242,0.0,0.0
0,0,0,1,value,50,876,23,6,0.0,27.90004539489746,0.0,0.0
0,0,0,1,value,50,876,23,7,0.0,26.000133514404297,0.0,0.0
0,0,0,1,value,50,876,24,0,0.0,32.57160186767578,0.0,0.0
0,0,0,1,value,50,876,24,1,0.0,36.252899169921875,0.0,0.0
0,0,0,1,value,50,876,24,2,0.0,34.59612274169922,0.0,0.0
0,0,0,1,value,50,876,24,3,0.0,32.362510681152344,0.0,0.0
0,0,0,1,value,50,876,24,4,0.0,32.71977615356445,0.0,0.0
0,0,0,1,value,50,876,24,5,0.0,31.2548828125,0.0,0.0
0,0,0,1,value,50,876,24,6,0.0,32.87959671020508,0.0,0.0
0,0,0,1,value,50,876,24,7,0.0,36.63558578491211,0.0,0.0
0,0,0,1,value,50,876,25,0,0.0,33.50507354736328,0.0,0.0
0,0,0,1,value,50,876,25,1,0.0,32.322994232177734,0.0,0.0
0,0,0,1,value,50,876,25,2,0.0,29.368501663208008,0.0,0.0
0,0,0,1,value,50,876,25,3,0.0,29.638551712036133,0.0,0.0
0,0,0,1,value,50,876,25,4,0.0,29.5297794342041,0.0,0.0
0,0,0,1,value,50,876,25,5,0.0,30.964948654174805,0.0,0.0
0,0,0,1,value,50,876,25,6,0.0,26.689123153686523,0.0,0.0
0,0,0,1,value,50,876,25,7,0.0,31.5104923248291,0.0,0.0
0,0,0,1,value,50,876,26,0,0.0,26.514991760253906,0.0,0.0
0,0,0,1,value,50,876,26,1,0.0,29.407913208007812,0.0,0.0
0,0,0,1,value,50,876,26,2,0.0,31.4281005859375,0.0,0.0
0,0,0,1,value,50,876,26,3,0.0,28.968116760253906,0.0,0.0
0,0,0,1,value,50,876,26,4,0.0,31.437400817871094,0.0,0.0
0,0,0,1,value,50,876,26,5,0.0,32.220428466796875,0.0,0.0
0,0,0,1,value,50,876,26,6,0.0,27.725996017456055,0.0,0.0
0,0,0,1,value,50,876,26,7,0.0,27.57908821105957,0.0,0.0
0,0,0,1,value,50,876,27,0,0.0,38.30508041381836,0.0,0.0
0,0,0,1,value,50,876,27,1,0.0,32.36404037475586,0.0,0.0
0,0,0,1,value,50,876,27,2,0.0,29.564912796020508,0.0,0.0
