part,target,source,kind,context_index,rank,delta_norm2,base_norm2,error_norm2,prediction_norm2,target_prediction_dot,original_gap,delta_recovery_error,final_kv_error,explained_delta_energy,cosine
t1,1,raw,v,48,0,3664730.4390250444,16703454.419059753,776209.9073363855,2224495.8644784703,2556508.2277092934,0.4684010603690648,0.4602232692107825,0.2155690673048481,0.7881945424769397,0.8953861569358914
t1,1,raw,v,48,1,3664730.4390250444,16703454.419059753,660769.2825357318,2854915.4536505938,2929438.2532678843,0.4684010603690648,0.42462338203488875,0.1988940424026404,0.819694983429253,0.9056631658487306
t1,1,raw,v,48,2,3664730.4390250444,16703454.419059753,646209.4103085697,2925943.2584912777,2972232.1234760284,0.4684010603690648,0.4199190926249784,0.19669054825475546,0.8236679556490147,0.9076716187614653
t1,1,raw,v,48,4,3664730.4390250444,16703454.419059753,609073.8631381392,3147042.934455633,3101349.695250988,0.4684010603690648,0.40767489115315925,0.19095535130198288,0.8338011831232598,0.9132262501827654
t1,1,raw,v,48,8,3664730.4390250444,16703454.419059753,583885.0556219816,3089391.1964232326,3085118.323603332,0.4684010603690648,0.3991560002908746,0.18696509378892043,0.8406744874317913,0.9168839176317747
t1,1,raw,v,48,16,3664730.4390250444,16703454.419059753,522754.48340561613,3138293.039637804,3140134.3966647387,0.4684010603690648,0.37768337246758615,0.17690729214758183,0.8573552701615106,0.9259349382489204
t1,1,raw,v,48,32,3664730.4390250444,16703454.419059753,482813.97490236163,3180997.792891741,3181457.114708185,0.4684010603690648,0.3629684679617261,0.17001481527380743,0.8682538912655174,0.9318014283272603
t1,1,raw,v,49,0,2960605.496248007,16703454.419059753,1434995.138985218,2224495.8644784703,1875053.1203813553,0.42100487270044273,0.6962014835999283,0.2931042169768472,0.5153034942332587,0.7306468292643766
t1,1,raw,v,49,1,2960605.496248007,16703454.419059753,1044920.9638365209,1678541.3418850899,1797112.9506941736,0.42100487270044273,0.5940889172110277,0.2501143289631726,0.6470583584470286,0.8061559843698564
t1,1,raw,v,49,2,2960605.496248007,16703454.419059753,1040068.3236595392,1703346.3708283305,1811941.7311749458,0.42100487270044273,0.5927078296894869,0.2495328843869781,0.6486974286247782,0.8068679632773841
t1,1,raw,v,49,4,2960605.496248007,16703454.419059753,999595.9033236057,1926247.8878691792,1943628.7105998993,0.42100487270044273,0.5810613158617526,0.2446296453155289,0.6623677472090086,0.8138923142971684
t1,1,raw,v,49,8,2960605.496248007,16703454.419059753,985230.4311156869,1988347.672864616,1981861.3353398144,0.42100487270044273,0.5768709086841696,0.24286546347516755,0.6672199547139004,0.8168396899125091
t1,1,raw,v,49,16,2960605.496248007,16703454.419059753,905854.5291945264,2043519.483177781,2049135.208466649,0.42100487270044273,0.5531449598332303,0.23287672339948062,0.694030653411094,0.8330881434397626
t1,1,raw,v,49,32,2960605.496248007,16703454.419059753,764059.2684510946,2198906.2965601683,2197726.1977698207,0.42100487270044273,0.5080111607631421,0.2138751740674908,0.7419246605400849,0.8613505853882221
t2,2,preprocess,k,40,0,1600552.5651955605,32119768.03125,603124.0057125092,1124427.5516439676,1060928.0721192956,0.22322805272528082,0.6138585885546741,0.13703045737174924,0.6231776332576633,0.7908338149062958
t2,2,preprocess,k,40,1,1600552.5651955605,32119768.03125,380262.82531142235,1066439.9944353104,1143364.8860500455,0.22322805272528082,0.48742406180845244,0.10880672416894777,0.7624177839701499,0.8751483283752265
t2,2,preprocess,k,40,2,1600552.5651955605,32119768.03125,352733.2275133133,1077962.5385437012,1162890.957766056,0.22322805272528082,0.4694487804884543,0.10479413712269545,0.779617842497903,0.885323899994201
t2,2,preprocess,k,40,4,1600552.5651955605,32119768.03125,307528.4725623131,1216967.7573411465,1254995.9475091696,0.22322805272528082,0.4383365596716243,0.09784901665379556,0.8078610604552445,0.8992238487728006
t2,2,preprocess,k,40,8,1600552.5651955605,32119768.03125,270531.7821404934,1324059.1419775486,1327039.9963297844,0.22322805272528082,0.4111252739174619,0.0917746943227427,0.8309760091462919,0.9115811780631135
t2,2,preprocess,k,40,16,1600552.5651955605,32119768.03125,246783.03194141388,1338669.0390414,1346219.303672552,0.22322805272528082,0.39266543809850357,0.08765394111924825,0.8458138537229103,0.9196958637067566
t2,2,preprocess,k,40,32,1600552.5651955605,32119768.03125,224912.4917178154,1368425.8069019318,1372032.9666485786,0.22322805272528082,0.3748623449633344,0.08367979130619763,0.8594782223285901,0.9270837050218469
t2,2,preprocess,k,41,0,1849129.7976937294,32122116.953125,459999.0389518738,1124427.5516439676,1256779.1885182261,0.23992837855414223,0.4987636145690238,0.11966754532534903,0.7512348567820423,0.871584589066858
t2,2,preprocess,k,41,1,1849129.7976937294,32122116.953125,436724.6910686493,1238963.3216922283,1325684.2434555888,0.23992837855414223,0.4859819895110851,0.11660087074991081,0.7638215058708475,0.8758448307096268
t2,2,preprocess,k,41,2,1849129.7976937294,32122116.953125,405996.00423932076,1328172.854076147,1385653.3202863336,0.23992837855414223,0.46857291472130697,0.11242393966347153,0.7804394235895789,0.8841859069480307
t2,2,preprocess,k,41,4,1849129.7976937294,32122116.953125,371346.4206497669,1327790.8217437267,1402787.0895062685,0.23992837855414223,0.44813196454176807,0.10751957563078876,0.7991777423559355,0.8952477342320126
t2,2,preprocess,k,41,8,1849129.7976937294,32122116.953125,329824.0871939659,1451984.6545995474,1485645.188332796,0.23992837855414223,0.42233540067981173,0.1013302478911212,0.8216328093326228,0.9066723860941528
t2,2,preprocess,k,41,16,1849129.7976937294,32122116.953125,272993.2092242241,1533070.3035473824,1554603.4702091217,0.23992837855414223,0.38423084284495745,0.09218788311428208,0.8523666594066536,0.9233256462696581
t2,2,preprocess,k,41,32,1849129.7976937294,32122116.953125,248848.8238413334,1558846.0420639515,1579563.5564353466,0.23992837855414223,0.36684626159331235,0.08801682872273213,0.8654238203550111,0.9303616373263205
t2,2,preprocess,k,42,0,1447281.283071518,32129551.765625,460857.3387789726,1124427.5516439676,1055425.7684913874,0.21223848622428815,0.5642957521112204,0.11976527621088158,0.681570304149232,0.8273427800535198
t2,2,preprocess,k,42,1,1447281.283071518,32129551.765625,431039.4313440323,1258717.1591928005,1137479.5416235924,0.21223848622428815,0.5457352766297845,0.11582602899109859,0.7021730078418127,0.8427583130793873
t2,2,preprocess,k,42,2,1447281.283071518,32129551.765625,404198.0745816231,1320189.1026451588,1181636.1584057808,0.21223848622428815,0.5284703759003162,0.11216175259546365,0.7207190617957784,0.8548486445762021
t2,2,preprocess,k,42,4,1447281.283071518,32129551.765625,340157.7663388252,1280321.8062324524,1193722.6667317152,0.21223848622428815,0.48480124080645687,0.102893481468419,0.7649677569125198,0.8769349849807389
t2,2,preprocess,k,42,8,1447281.283071518,32129551.765625,297612.3133056164,1230015.2208207846,1189842.1128106117,0.21223848622428815,0.45347043232386314,0.09624387810389022,0.7943645670080086,0.8917797788289138
t2,2,preprocess,k,42,16,1447281.283071518,32129551.765625,273977.4809617996,1218550.3768165112,1195927.1107110977,0.21223848622428815,0.43509186305305525,0.09234323838288575,0.8106950707050213,0.9005472287842033
t2,2,preprocess,k,42,32,1447281.283071518,32129551.765625,253083.17088007927,1233970.4918401241,1214084.3341202736,0.21223848622428815,0.4181722029782955,0.0887522353411892,0.8251320086562792,0.9084896735163048
t2,2,preprocess,k,43,0,1393748.3899822235,32135712.984375,418603.3043894768,1124427.5516439676,1049786.3490290642,0.20825633414393793,0.548036061756007,0.11413198119998681,0.6996564750149661,0.8385770884889459
t2,2,preprocess,k,43,1,1393748.3899822235,32135712.984375,338855.17565125227,1161874.2410628796,1108383.759206295,0.20825633414393793,0.4930771446291649,0.10268643859063019,0.7568749294443495,0.8710004963727117
t2,2,preprocess,k,43,2,1393748.3899822235,32135712.984375,198266.69438213855,1208348.5692801476,1201915.1537775993,0.20825633414393793,0.37716613690288686,0.07854723703462585,0.8577457051737528,0.9261589018801849
t2,2,preprocess,k,43,4,1393748.3899822235,32135712.984375,163049.48063388467,1216937.3808550835,1223818.168182373,0.20825633414393793,0.3420326147970063,0.07123045851529015,0.8830136904151227,0.9397029518083234
t2,2,preprocess,k,43,8,1393748.3899822235,32135712.984375,134919.76465546945,1259451.9483428001,1259140.2988171577,0.20825633414393793,0.3111326572563375,0.06479534663266714,0.9031964695886104,0.9503665304049165
t2,2,preprocess,k,43,16,1393748.3899822235,32135712.984375,112384.13456740323,1297601.86973238,1289483.0814790726,0.20825633414393793,0.2839620569490982,0.059136897016191334,0.9193655502132371,0.9588545374069563
t2,2,preprocess,k,43,32,1393748.3899822235,32135712.984375,88633.35630035418,1324077.7703166008,1314596.4167580605,0.20825633414393793,0.2521775425356342,0.05251757056189815,0.9364064870406884,0.967706164591059
t2,2,preprocess,k,44,0,1755592.974349022,32136868.515625,444824.3366649151,1124427.5516439676,1217598.1154618263,0.23372767509588602,0.5033642326298018,0.1176501518189883,0.7466244493090108,0.8666152176138416
t2,2,preprocess,k,44,1,1755592.974349022,32136868.515625,348832.63855838776,1389443.73269701,1398102.0267671347,0.23372767509588602,0.4457554270457801,0.10418537962478401,0.8013020992592342,0.8951719518514134
t2,2,preprocess,k,44,2,1755592.974349022,32136868.515625,328281.66882276535,1403523.7430940866,1415417.5477323532,0.23372767509588602,0.4324256024621244,0.10106983071541017,0.8130080983352688,0.9017014674494391
t2,2,preprocess,k,44,4,1755592.974349022,32136868.515625,297774.53947496414,1513128.6302528381,1485473.5475018024,0.23372767509588602,0.4118431659099544,0.09625914567226292,0.8303852066932658,0.9114127107941037
t2,2,preprocess,k,44,8,1755592.974349022,32136868.515625,245287.6044112444,1510504.667743206,1510405.0467793941,0.23372767509588602,0.3737884552888839,0.08736470663235336,0.86028219069275,0.9275140032709195
t2,2,preprocess,k,44,16,1755592.974349022,32136868.515625,219723.2136297226,1544260.8316106796,1540065.3129575253,0.23372767509588602,0.3537741156915545,0.08268680156969004,0.8748438750666586,0.9353343717191195
t2,2,preprocess,k,44,32,1755592.974349022,32136868.515625,192328.46635437023,1565551.712609768,1564408.1454815865,0.23372767509588602,0.33098618498698057,0.07736063150586382,0.8904481453477643,0.9436358732228483
t2,2,preprocess,k,45,0,1844207.6997709274,32125894.859375,500446.37119436264,1124427.5516439676,1234094.4690867066,0.23959475058343113,0.5209233883597617,0.12481050930713293,0.7286388234597849,0.8569939405236927
t2,2,preprocess,k,45,1,1844207.6997709274,32125894.859375,496549.59920835495,1096828.1380529404,1222243.1513819695,0.23959475058343113,0.518891315811313,0.12432363539171992,0.7307518023756043,0.8593763650076262
t2,2,preprocess,k,45,2,1844207.6997709274,32125894.859375,489264.07339787483,1104080.2891470194,1229511.9921075106,0.23959475058343113,0.5150705841764046,0.12340820814860783,0.7347022933161773,0.8616433196209209
t2,2,preprocess,k,45,4,1844207.6997709274,32125894.859375,437052.3097076416,1247328.7563060522,1327242.114108801,0.23959475058343113,0.4868125820667926,0.11663773918116928,0.7630135099414623,0.8750941301929194
t2,2,preprocess,k,45,8,1844207.6997709274,32125894.859375,375127.9074459076,1356990.5047529936,1413035.1777290106,0.23959475058343113,0.4510085465469235,0.10805928022090594,0.7965912909416315,0.893222499334747
t2,2,preprocess,k,45,16,1844207.6997709274,32125894.859375,332051.34853839874,1431066.4448062181,1471611.4469313622,0.23959475058343113,0.4243241097404189,0.10166582923979213,0.8199490498930009,0.9058542840068328
t2,2,preprocess,k,45,32,1844207.6997709274,32125894.859375,306618.7573428154,1465718.8489918709,1501653.9178353548,0.23959475058343113,0.40775044543697564,0.09769486627475513,0.8337395742459479,0.9133549811430702
t2,2,preprocess,k,46,0,1852005.144908905,32124178.0625,535256.0778827667,1124427.5516439676,1220588.3500455618,0.2401071440985388,0.537600556132231,0.1290817341986962,0.710985642046316,0.8458286408535106
t2,2,preprocess,k,46,1,1852005.144908905,32124178.0625,516709.73012804985,1226778.5375113487,1281037.0066942573,0.2401071440985388,0.528204656477013,0.12682571156624536,0.7209998408760008,0.8498797798911734
t2,2,preprocess,k,46,2,1852005.144908905,32124178.0625,499916.4232509136,1285127.9170349836,1318608.3520308733,0.2401071440985388,0.5195503094150933,0.12474774100917023,0.7300674759866809,0.8547154390257784
t2,2,preprocess,k,46,4,1852005.144908905,32124178.0625,408761.72672462463,1487036.6225019693,1465140.0292847157,0.2401071440985388,0.46980108789793,0.11280259750955858,0.7792869378099214,0.8828709099569756
t2,2,preprocess,k,46,8,1852005.144908905,32124178.0625,304181.1717367172,1542024.772433877,1544924.4044498205,0.2401071440985388,0.4052705724416619,0.09730835973614743,0.8357557631128076,0.9141984146706407
t2,2,preprocess,k,46,16,1852005.144908905,32124178.0625,275444.261156559,1584916.4100500345,1580738.6729406118,0.2401071440985388,0.3856521614289573,0.0925978390961356,0.8512724103851734,0.922647486652056
t2,2,preprocess,k,46,32,1852005.144908905,32124178.0625,234618.5469045639,1611364.235322237,1614375.429465294,0.2401071440985388,0.35592629670699166,0.08546044661188493,0.8733164713124465,0.9345156625301065
t2,2,preprocess,k,47,0,1544473.572309494,32118835.828125,532136.4405817986,1124427.5516439676,1068382.358623147,0.21928571587074447,0.5869772367730871,0.1287157235656179,0.6554577235102312,0.8107197037897164
t2,2,preprocess,k,47,1,1544473.572309494,32118835.828125,423751.15813851357,1028084.8735105991,1074403.656246245,0.21928571587074447,0.5237996553933393,0.11486178240577766,0.725633921009819,0.8526342070257352
t2,2,preprocess,k,47,2,1544473.572309494,32118835.828125,389588.4410405159,1016312.8496775627,1085598.973795414,0.21928571587074447,0.5022417259368149,0.11013443641221271,0.7477532487280093,0.866493831015571
t2,2,preprocess,k,47,4,1544473.572309494,32118835.828125,349042.2168288231,1085103.90850842,1140267.65071702,0.21928571587074447,0.4753885731260291,0.10424592357471305,0.7740057045411981,0.8808072871083683
t2,2,preprocess,k,47,8,1544473.572309494,32118835.828125,322301.48774957657,1181055.8330744505,1201613.992142439,0.21928571587074447,0.45681558736857236,0.100173133097032,0.7913195191371062,0.8896916644301794
t2,2,preprocess,k,47,16,1544473.572309494,32118835.828125,296428.3093409538,1219996.1804013252,1234020.7441153526,0.21928571587074447,0.43809631261745463,0.09606826353265199,0.8080716208709895,0.8989861151980146
t2,2,preprocess,k,47,32,1544473.572309494,32118835.828125,274026.1270804405,1246304.2704559565,1258375.8644418716,0.21928571587074447,0.4212168593352503,0.09236684053615704,0.822576357411748,0.9070016929295108
t2,2,preprocess,k,48,0,1802420.5421915054,32133848.609375,506038.74320364,1124427.5516439676,1210404.7153550386,0.23683544104668006,0.5298632756877434,0.12549040259194535,0.7192449090774544,0.8502307412844377
t2,2,preprocess,k,48,1,1802420.5421915054,32133848.609375,484250.8650574684,1230547.3963838816,1274358.577972889,0.23683544104668006,0.518330946040607,0.12275913821367009,0.7313330303766493,0.8556859664934121
t2,2,preprocess,k,48,2,1802420.5421915054,32133848.609375,468832.15784692764,1249602.9776182175,1291595.7133299112,0.23683544104668006,0.5100122789950421,0.12078898303501324,0.7398874752742833,0.8606221215856414
t2,2,preprocess,k,48,4,1802420.5421915054,32133848.609375,433514.35531425476,1361962.2744605541,1365434.2615680695,0.23683544104668006,0.4904262157974343,0.11615030911923965,0.7594821268586084,0.8714855545273857
t2,2,preprocess,k,48,8,1802420.5421915054,32133848.609375,368341.15154242516,1388849.048183918,1411464.249354124,0.23683544104668006,0.45206101577394375,0.10706407005083217,0.7956408380174302,0.8921015532381356
t2,2,preprocess,k,48,16,1802420.5421915054,32133848.609375,335188.04813051224,1427717.196053028,1447474.8966468573,0.23683544104668006,0.4312371806642845,0.10213224787835268,0.8140344940127192,0.9023226958137875
t2,2,preprocess,k,48,32,1802420.5421915054,32133848.609375,289314.83820414543,1486040.0329129696,1499572.8860586882,0.23683544104668006,0.4006427515101951,0.0948864027560725,0.8394853856623401,0.9162716733460056
t2,2,preprocess,k,49,0,2050707.1690855026,32128608.734375,506230.02306079865,1124427.5516439676,1334452.380969286,0.25264218283089024,0.49684637361793843,0.125524352362448,0.7531436810227039,0.8787908306182561
t2,2,preprocess,k,49,1,2050707.1690855026,32128608.734375,484746.1829149723,1232631.487679243,1399296.264970541,0.25264218283089024,0.4861892747354003,0.12283191963811892,0.7636199891322655,0.8801186445776529
t2,2,preprocess,k,49,2,2050707.1690855026,32128608.734375,476116.5945572853,1270682.4569146633,1422636.5475056171,0.25264218283089024,0.48184220155666213,0.1217336655813169,0.767828092799029,0.8812996946406402
t2,2,preprocess,k,49,4,2050707.1690855026,32128608.734375,416858.4802234173,1434839.9586200714,1534344.35370934,0.25264218283089024,0.4508608189812286,0.11390646146034046,0.7967245219075758,0.8944772170582865
t2,2,preprocess,k,49,8,2050707.1690855026,32128608.734375,320238.7491221428,1616630.6317720413,1673549.5937998295,0.25264218283089024,0.39517104508340084,0.09983687542143452,0.8438398451276927,0.9191393514880934
t2,2,preprocess,k,49,16,2050707.1690855026,32128608.734375,254384.99148845673,1723211.1454136372,1759766.6809449196,0.25264218283089024,0.35220370281560676,0.08898151228045705,0.8759525517229757,0.9361253766067268
t2,2,preprocess,k,49,32,2050707.1690855026,32128608.734375,225625.19878292084,1756034.781675458,1790558.400803566,0.25264218283089024,0.3316973303233914,0.08380073757208044,0.889976881056335,0.9435612755804257
t2,2,preprocess,v,40,0,3842696.4457231835,25105451.20249939,1426813.9173959207,2670262.7102961373,2543072.6679254267,0.391231688343082,0.6093483354325475,0.23839637806032218,0.6286946061055836,0.7938962223873285
t2,2,preprocess,v,40,1,3842696.4457231835,25105451.20249939,1253268.445783317,2700186.662003167,2644807.3473020867,0.391231688343082,0.5710892869654094,0.22342822593412395,0.6738570263133403,0.8210679680590034
t2,2,preprocess,v,40,2,3842696.4457231835,25105451.20249939,917797.19277969,2840657.8251539543,2882778.5539876297,0.391231688343082,0.48871461092271307,0.19120064234922543,0.7611580290706612,0.8725368577028275
t2,2,preprocess,v,40,4,3842696.4457231835,25105451.20249939,811137.3070005476,2990215.2163411453,3010887.23668731,0.391231688343082,0.4594403656847021,0.17974762995978896,0.7889145503795072,0.8882295712629195
t2,2,preprocess,v,40,8,3842696.4457231835,25105451.20249939,754461.8822710067,3053067.069898255,3070650.885283597,0.391231688343082,0.4430988389482129,0.17335430686456868,0.8036634189227457,0.8964874840576942
t2,2,preprocess,v,40,16,3842696.4457231835,25105451.20249939,661076.3599731624,3148467.385623105,3165043.8520842865,0.391231688343082,0.41477041788531793,0.16227133086403858,0.8279655004472387,0.9099386092897228
t2,2,preprocess,v,40,32,3842696.4457231835,25105451.20249939,618848.9251313433,3212131.5202056244,3217989.496669419,0.391231688343082,0.4013047323501463,0.15700312797741633,0.8389545117933774,0.9159461117215294
t2,2,preprocess,v,41,0,4114273.4704696015,25105451.20249939,971623.0129672003,2670262.7102961373,2906456.6187525485,0.4048205607659527,0.48596200880274043,0.19672741291447424,0.7638409260004052,0.8768802165698486
t2,2,preprocess,v,41,1,4114273.4704696015,25105451.20249939,758635.3092111349,3041460.2574673966,3198549.293650754,0.4048205607659527,0.4294078193033399,0.17383311420766293,0.8156089247211502,0.90420186297404
t2,2,preprocess,v,41,2,4114273.4704696015,25105451.20249939,699241.5354201496,3179557.363127835,3297294.6442033127,0.4048205607659527,0.4122560437797885,0.1668897228220871,0.8300449543670372,0.9116493931349252
t2,2,preprocess,v,41,4,4114273.4704696015,25105451.20249939,673672.2783929408,3192929.779647,3316765.575316079,0.4048205607659527,0.4046483376542789,0.16380996696221573,0.8362597228336287,0.9151104523163588
t2,2,preprocess,v,41,8,4114273.4704696015,25105451.20249939,589276.7234758064,3302853.2054916695,3413925.1328650787,0.4048205607659527,0.37845397029857497,0.15320594848037034,0.8567725923652454,0.9261104382179964
t2,2,preprocess,v,41,16,4114273.4704696015,25105451.20249939,473244.42954339087,3507951.9188014343,3574490.541333802,0.4048205607659527,0.33915340193250915,0.1372962703559989,0.8849749699576059,0.9408941286451828
t2,2,preprocess,v,41,32,4114273.4704696015,25105451.20249939,428359.1974261999,3548801.132582791,3617357.8638936356,0.4048205607659527,0.32266916888295916,0.13062311388908343,0.8958846074523804,0.9466818837523214
t2,2,preprocess,v,42,0,3821223.0552650765,25105451.20249939,1286780.4690577101,2670262.7102961373,2602352.807349274,0.3901370351034041,0.5802979489369993,0.22639572127486746,0.6632542904595118,0.8146817439771196
t2,2,preprocess,v,42,1,3821223.0552650765,25105451.20249939,1085022.7066827565,3025722.589881785,2880961.5921870545,0.3901370351034041,0.5328662554531999,0.20789086100916457,0.7160535537992851,0.8472697867496523
t2,2,preprocess,v,42,2,3821223.0552650765,25105451.20249939,982160.958842352,3235067.4031545,3037064.8621369675,0.3901370351034041,0.5069791964475999,0.1977913605611729,0.7429720943693459,0.8637960338503067
t2,2,preprocess,v,42,4,3821223.0552650765,25105451.20249939,860795.1893280894,3186285.7130528763,3073356.7868815735,0.3901370351034041,0.47462293532745403,0.18516798478072763,0.7747330692611514,0.8807840221937245
t2,2,preprocess,v,42,8,3821223.0552650765,25105451.20249939,791732.6252664998,3220714.9644643143,3125102.8293930367,0.3901370351034041,0.45518514044432995,0.17758458111607747,0.7928064879186756,0.8908138729063764
t2,2,preprocess,v,42,16,3821223.0552650765,25105451.20249939,729060.5457740948,3247497.560899861,3169830.115092881,0.3901370351034041,0.4367979621053695,0.1704110618749979,0.8092075403005962,0.899829808054743
t2,2,preprocess,v,42,32,3821223.0552650765,25105451.20249939,646940.1551234275,3309008.785536416,3241645.9307195023,0.3901370351034041,0.4114630674987582,0.16052698120851736,0.8306981440845124,0.9116233119967719
t2,2,preprocess,v,43,0,3587501.697030671,25105451.20249939,1042884.662374438,2670262.7102961373,2607439.9482622836,0.37801761878467827,0.5391654847482936,0.2038140526754367,0.7093005800561376,0.8424444275516773
t2,2,preprocess,v,43,1,3587501.697030671,25105451.20249939,790615.7712294757,2754142.268970616,2775514.153165944,0.37801761878467827,0.46944712006030803,0.17745928247052262,0.7796194014670828,0.8829867840350047
t2,2,preprocess,v,43,2,3587501.697030671,25105451.20249939,728222.7140190303,2890034.2081567124,2874656.6512996033,0.37801761878467827,0.4505427990871441,0.17031311607150595,0.7970111861907213,0.8927676208574086
t2,2,preprocess,v,43,4,3587501.697030671,25105451.20249939,675020.251879394,2782406.81123174,2847444.1886020973,0.37801761878467827,0.43377282789618443,0.1639737714948117,0.8118411337789472,0.9012574110408931
t2,2,preprocess,v,43,8,3587501.697030671,25105451.20249939,538519.9592219293,3023352.387397893,3036167.120867856,0.37801761878467827,0.387440346575929,0.14645927723374316,0.849889977845124,0.9219030050711541
t2,2,preprocess,v,43,16,3587501.697030671,25105451.20249939,328833.85317887366,3183399.4144030884,3221033.6770826653,0.37801761878467827,0.30275561268310974,0.11444695578016548,0.9083390389888748,0.9531332978109581
t2,2,preprocess,v,43,32,3587501.697030671,25105451.20249939,295710.24509370327,3214432.570923932,3253112.0263749436,0.37801761878467827,0.2871026016802602,0.10852984183405792,0.9175720961084258,0.9579675576783068
t2,2,preprocess,v,44,0,3735976.301460393,25105451.20249939,1052540.2561532569,2670262.7102961373,2676849.324774811,0.3857607530452782,0.5307833623250541,0.20475538955441763,0.7182690222789103,0.8475100841059299
t2,2,preprocess,v,44,1,3735976.301460393,25105451.20249939,968667.9971665144,2659221.1982098892,2713264.789888032,0.3857607530452782,0.5091965113706934,0.19642802967438727,0.7407189128079152,0.860821074117744
t2,2,preprocess,v,44,2,3735976.301460393,25105451.20249939,933756.2694444209,2748121.075055726,2775170.574303277,0.3857607530452782,0.49993634299565537,0.1928558201487065,0.7500636529521304,0.8661033018236143
t2,2,preprocess,v,44,4,3735976.301460393,25105451.20249939,892078.470820561,2933726.0318890885,2888811.9422499016,0.3857607530452782,0.4886517661897217,0.18850267330225226,0.7612194513996655,0.8725843854333283
t2,2,preprocess,v,44,8,3735976.301460393,25105451.20249939,822340.0625840724,2902167.138176091,2907901.718096383,0.3857607530452782,0.46916290635364016,0.18098463605589155,0.7798861673018055,0.883113365407652
t2,2,preprocess,v,44,16,3735976.301460393,25105451.20249939,766604.2747916058,2992208.662213929,2980790.3638874367,0.3857607530452782,0.45298472967103287,0.1747437304359094,0.7948048346848613,0.8915248218648951
t2,2,preprocess,v,44,32,3735976.301460393,25105451.20249939,662435.6460464597,3128008.2380973175,3100774.513442166,0.3857607530452782,0.42108501893731626,0.16243807400134436,0.8226874068265599,0.9070561772381904
t2,2,preprocess,v,45,0,3712077.8332945183,25105451.20249939,1188198.8327135157,2670262.7102961373,2597070.868768284,0.384524947334239,0.5657649305521555,0.21755073012412696,0.6799100433573146,0.8248942350382457
t2,2,preprocess,v,45,1,3712077.8332945183,25105451.20249939,1123319.7676321417,2650886.496727355,2619822.34349788,0.384524947334239,0.5501019239251805,0.21152791332579354,0.6973878732938149,0.8351562555229005
t2,2,preprocess,v,45,2,3712077.8332945183,25105451.20249939,1117760.5842569768,2674235.645300038,2634276.484341271,0.384524947334239,0.548739039322048,0.2110038501955514,0.6988854667239157,0.8360899083628346
t2,2,preprocess,v,45,4,3712077.8332945183,25105451.20249939,1070366.6080224067,2576185.2472769096,2608948.3106385544,0.384524947334239,0.5369795407790994,0.20648202963764697,0.7116529727846675,0.8436618160590545
t2,2,preprocess,v,45,8,3712077.8332945183,25105451.20249939,975240.7003893554,2656253.149611123,2696545.1584550217,0.384524947334239,0.5125631405466116,0.19709331462415788,0.7372790269529945,0.8587454117864051
t2,2,preprocess,v,45,16,3712077.8332945183,25105451.20249939,879337.8319760114,2773931.6793490723,2803335.845298417,0.384524947334239,0.4867089609945339,0.18715173759352532,0.7631143872876213,0.8736122459302161
t2,2,preprocess,v,45,32,3712077.8332945183,25105451.20249939,788460.7950431928,2897083.0219160393,2910350.0814133957,0.384524947334239,0.46087326420532354,0.17721726764631082,0.78759583434073,0.8874751991358866
t2,2,preprocess,v,46,0,4079304.5545741394,25105451.20249939,1278015.1054532242,2670262.7102961373,2735776.184833357,0.40309652072892416,0.5597252878400383,0.22562331609231506,0.6867076021523862,0.8289159645610868
t2,2,preprocess,v,46,1,4079304.5545741394,25105451.20249939,1230604.010853976,2646611.898817666,2747656.2446628883,0.40309652072892416,0.5492449821967491,0.22139874135132945,0.6983299495316928,0.8362270316651776
t2,2,preprocess,v,46,2,4079304.5545741394,25105451.20249939,1223301.906574279,2638513.7575498894,2747258.2637778595,0.40309652072892416,0.5476130147388194,0.22074090094709517,0.7001199860886616,0.8373880168617381
t2,2,preprocess,v,46,4,4079304.5545741394,25105451.20249939,1111329.2680094242,2992921.334906943,2980448.3355530575,0.40309652072892416,0.5219492896976204,0.2103959426740441,0.7275689389841495,0.8529839938823641
t2,2,preprocess,v,46,8,4079304.5545741394,25105451.20249939,880473.9329436868,3064876.671909459,3131853.7361379936,0.40309652072892416,0.4645850028138445,0.18727259821709816,0.7841607751604601,0.8857311214527815
t2,2,preprocess,v,46,16,4079304.5545741394,25105451.20249939,784022.8249053657,3204310.057831891,3249795.9109832123,0.40309652072892416,0.43840074954708014,0.17671781682738047,0.8078047827965583,0.8988676617983091
t2,2,preprocess,v,46,32,4079304.5545741394,25105451.20249939,700641.1086639017,3295128.891646512,3336896.208237298,0.40309652072892416,0.4144333938891118,0.16705665915058077,0.8282449620295522,0.9101509563912166
t2,2,preprocess,v,47,0,3802188.8394175842,25105451.20249939,1193019.048893274,2670262.7102961373,2639716.2977822516,0.3891641498462776,0.5601532340039551,0.2179915570947922,0.6862283544349104,0.8284444960293527
t2,2,preprocess,v,47,1,3802188.8394175842,25105451.20249939,995428.3021225333,2714072.276785977,2760416.4153724983,0.3891641498462776,0.5116678752080942,0.19912279365900923,0.7381959854800342,0.8593044395277473
t2,2,preprocess,v,47,2,3802188.8394175842,25105451.20249939,982890.4208829999,2699005.0606933907,2759151.7516547516,0.3891641498462776,0.508435316935685,0.19786479786709854,0.7414935284925095,0.8613048570173164
