part,example,target,source,kind,context_index,prefix_tokens,layer,rank,original_gap,delta_norm2,base_norm2,error_norm2,prediction_norm2,target_prediction_dot,delta_recovery_error,final_kv_error,explained_delta_energy,cosine
t1,0,1,raw,v,48,1038,16,8,0.3463903222339149,280.02691650390625,2333.824951171875,16.280086517333984,264.7889404296875,264.2679138183594,0.24111735181535743,0.08352071719150989,0.9418624226535491,0.9704979588670862
t1,0,1,raw,v,48,1038,16,16,0.3463903222339149,280.02691650390625,2333.824951171875,7.002822399139404,272.9042663574219,272.9642028808594,0.15813815478799667,0.05477752639449088,0.9749923240002476,0.9874171017239192
t1,0,1,raw,v,48,1038,16,32,0.3463903222339149,280.02691650390625,2333.824951171875,4.803177833557129,275.2668762207031,275.245361328125,0.13096777338980994,0.045365969226754614,0.9828474423333153,0.9913868231811372
t1,0,1,raw,v,49,150,16,0,0.2994003504552584,209.2053985595703,2333.824951171875,40.10549545288086,192.2185821533203,180.65924072265625,0.4378400646551131,0.13108946880109387,0.8082960777828063,0.9008988908519009
t1,0,1,raw,v,49,150,16,1,0.2994003504552584,209.2053985595703,2333.824951171875,34.492408752441406,142.2073516845703,158.4601593017578,0.4060460764756077,0.12157033759777962,0.8351265837787649,0.918697681145327
t1,0,1,raw,v,49,150,16,2,0.2994003504552584,209.2053985595703,2333.824951171875,31.31182861328125,159.17776489257812,168.53567504882812,0.38687242160623425,0.11582973861038103,0.8503297294005281,0.9235580542718954
t1,0,1,raw,v,49,150,16,4,0.2994003504552584,209.2053985595703,2333.824951171875,25.242889404296875,177.47872924804688,180.72061157226562,0.3473626254304878,0.10400049178894671,0.8793392064540386,0.9378817577002201
t1,0,1,raw,v,49,150,16,8,0.2994003504552584,209.2053985595703,2333.824951171875,22.596782684326172,185.753173828125,186.18089294433594,0.328652439906135,0.0983986556858726,0.8919875737437443,0.9444534203459417
t1,0,1,raw,v,49,150,16,16,0.2994003504552584,209.2053985595703,2333.824951171875,8.104012489318848,201.18365478515625,201.14251708984375,0.19681745292025302,0.058927214380035085,0.961262890225984,0.9804401555037775
t1,0,1,raw,v,49,150,16,32,0.2994003504552584,209.2053985595703,2333.824951171875,6.619052886962891,202.60287475585938,202.5946044921875,0.17787359468911862,0.053255416586658715,0.9683609843123712,0.984053317266601
t1,0,1,raw,v,40,447,17,0,0.3210167023929637,298.5318603515625,2896.912841796875,31.39693832397461,271.964111328125,269.5495300292969,0.3243010137486367,0.10410604201628254,0.8948288524816066,0.9459919404215453
t1,0,1,raw,v,40,447,17,1,0.3210167023929637,298.5318603515625,2896.912841796875,30.14846420288086,241.6033477783203,254.9933624267578,0.3177878239022021,0.10201519928972079,0.8990108989795029,0.9494717732348871
t1,0,1,raw,v,40,447,17,2,0.3210167023929637,298.5318603515625,2896.912841796875,30.142623901367188,240.97174072265625,254.68051147460938,0.3177570417935477,0.10200531771870784,0.8990304623906136,0.949548850265261
t1,0,1,raw,v,40,447,17,4,0.3210167023929637,298.5318603515625,2896.912841796875,26.375080108642578,267.5903625488281,269.87359619140625,0.29723609703983833,0.09541775170388386,0.9116507026165238,0.9548382730095178
t1,0,1,raw,v,40,447,17,8,0.3210167023929637,298.5318603515625,2896.912841796875,13.287080764770508,285.9210205078125,285.5828857421875,0.21096938834685375,0.06772469735296753,0.9554919171805544,0.9774933047569241
t1,0,1,raw,v,40,447,17,16,0.3210167023929637,298.5318603515625,2896.912841796875,6.63553524017334,291.7796936035156,291.8380126953125,0.14908798199373438,0.04785973234605016,0.9777727736250359,0.9888239656444413
t1,0,1,raw,v,40,447,17,32,0.3210167023929637,298.5318603515625,2896.912841796875,5.768426895141602,292.6533508300781,292.7083740234375,0.13900593806162936,0.04462322784958483,0.9806773491836065,0.9902915037726573
t1,0,1,raw,v,41,488,17,0,0.3198136741579014,296.29852294921875,2896.912841796875,19.735424041748047,271.964111328125,274.26361083984375,0.2580824589074663,0.0825382994189024,0.933393444404276,0.9661568720534316
t1,0,1,raw,v,41,488,17,1,0.3198136741579014,296.29852294921875,2896.912841796875,19.566946029663086,283.74432373046875,280.2379455566406,0.25697849438816406,0.0821852364698444,0.9339620534219923,0.9664927622274629
t1,0,1,raw,v,41,488,17,2,0.3198136741579014,296.29852294921875,2896.912841796875,19.55312156677246,282.77740478515625,279.76141357421875,0.2568876979662097,0.08215619853253879,0.9340087106336215,0.9664974627345826
t1,0,1,raw,v,41,488,17,4,0.3198136741579014,296.29852294921875,2896.912841796875,12.708626747131348,280.791748046875,282.19085693359375,0.20710213167780625,0.06623409365781273,0.9571087070545086,0.978331472580402
t1,0,1,raw,v,41,488,17,8,0.3198136741579014,296.29852294921875,2896.912841796875,8.903620719909668,287.5465087890625,287.470703125,0.17334789906180229,0.055439028506508024,0.9699505058908592,0.984860679104007
t1,0,1,raw,v,41,488,17,16,0.3198136741579014,296.29852294921875,2896.912841796875,5.891772270202637,290.377197265625,290.39202880859375,0.14101270148544315,0.045097790164990936,0.9801154180197773,0.990007975078254
t1,0,1,raw,v,41,488,17,32,0.3198136741579014,296.29852294921875,2896.912841796875,5.071356296539307,291.2237548828125,291.2254638671875,0.1308269806925813,0.04184025737427925,0.982884301122863,0.9914052259685657
t1,0,1,raw,v,42,1121,17,0,0.3572155993046516,369.65472412109375,2896.912841796875,19.151325225830078,271.964111328125,311.2337646484375,0.22761521297147944,0.08130770471246293,0.948191314823948,0.9815959924367549
t1,0,1,raw,v,42,1121,17,1,0.3572155993046516,369.65472412109375,2896.912841796875,9.525291442871094,369.36041259765625,364.74493408203125,0.16052438173273237,0.05734181322366665,0.974231922869324,0.9871109396381209
t1,0,1,raw,v,42,1121,17,2,0.3572155993046516,369.65472412109375,2896.912841796875,9.504764556884766,368.1859130859375,364.16790771484375,0.1603513244135158,0.05727999444966866,0.9742874527588314,0.9871200118913236
t1,0,1,raw,v,42,1121,17,4,0.3572155993046516,369.65472412109375,2896.912841796875,9.091318130493164,368.51580810546875,364.53961181640625,0.15682500036265357,0.05602033649049749,0.9754059192612538,0.9876851751659252
t1,0,1,raw,v,42,1121,17,8,0.3572155993046516,369.65472412109375,2896.912841796875,5.348038673400879,364.69366455078125,364.50018310546875,0.12028158412257352,0.04296645815765796,0.9855323405209643,0.992739977066239
t1,0,1,raw,v,42,1121,17,16,0.3572155993046516,369.65472412109375,2896.912841796875,3.4790799617767334,366.1741943359375,366.1749267578125,0.09701392481998537,0.034654887295467486,0.9905882983910222,0.9952830446805068
t1,0,1,raw,v,42,1121,17,32,0.3572155993046516,369.65472412109375,2896.912841796875,2.6257150173187256,367.03668212890625,367.0328369140625,0.0842802205901107,0.030106209507624628,0.9928968444172823,0.9964420692860078
t1,0,1,raw,v,43,52,17,0,0.28999860210252587,243.62802124023438,2896.912841796875,100.51322937011719,271.964111328125,207.5394744873047,0.6423148966686458,0.18627042214353565,0.5874315735175468,0.8062714743514313
t1,0,1,raw,v,43,52,17,1,0.28999860210252587,243.62802124023438,2896.912841796875,61.06022262573242,133.72589111328125,158.1468505859375,0.5006285035594488,0.14518156620491954,0.749371101423827,0.8761716128986075
t1,0,1,raw,v,43,52,17,2,0.28999860210252587,243.62802124023438,2896.912841796875,58.44409942626953,149.83349609375,167.5087127685547,0.4897863940390067,0.14203736960014884,0.7601092882142668,0.8767369813867705
t1,0,1,raw,v,43,52,17,4,0.28999860210252587,243.62802124023438,2896.912841796875,52.9119758605957,186.88626098632812,188.8011474609375,0.4660294593057174,0.135147891737254,0.7828165430592207,0.8848146870897902
t1,0,1,raw,v,43,52,17,8,0.28999860210252587,243.62802124023438,2896.912841796875,42.12718200683594,201.30392456054688,201.40237426757812,0.41583169221287536,0.12059060945166165,0.8270840037513765,0.9094416631913692
t1,0,1,raw,v,43,52,17,16,0.28999860210252587,243.62802124023438,2896.912841796875,19.518695831298828,224.3707733154297,224.24005126953125,0.2830491005942815,0.08208384349871885,0.9198832066527683,0.9591055911220452
t1,0,1,raw,v,43,52,17,32,0.28999860210252587,243.62802124023438,2896.912841796875,16.12974739074707,227.54132080078125,227.51979064941406,0.25730614846629823,0.07461842336761147,0.9337935459614393,0.9663299123595455
t1,0,1,raw,v,44,1121,17,0,0.34944380359108373,353.7448425292969,2896.912841796875,21.746021270751953,271.964111328125,301.98150634765625,0.24793900036200636,0.08664074734507059,0.938526252099489,0.9735975892358248
t1,0,1,raw,v,44,1121,17,1,0.34944380359108373,353.7448425292969,2896.912841796875,15.707210540771484,347.52130126953125,342.77947998046875,0.2107193772791222,0.07363458068676106,0.9555973440390989,0.9776401800654546
t1,0,1,raw,v,44,1121,17,2,0.34944380359108373,353.7448425292969,2896.912841796875,15.676026344299316,349.0255126953125,343.54718017578125,0.21051009826154288,0.07356144943084633,0.9556854985299156,0.9777160465296412
t1,0,1,raw,v,44,1121,17,4,0.34944380359108373,353.7448425292969,2896.912841796875,10.247984886169434,338.8406677246094,341.16876220703125,0.1702057312447159,0.0594773381191553,0.9710300090514515,0.9854314916794795
t1,0,1,raw,v,44,1121,17,8,0.34944380359108373,353.7448425292969,2896.912841796875,5.477725982666016,347.3490295410156,347.8080749511719,0.12443859337846891,0.04348429538369643,0.9845150364779881,0.9922281805240539
t1,0,1,raw,v,44,1121,17,16,0.34944380359108373,353.7448425292969,2896.912841796875,3.3112454414367676,350.3839111328125,350.4087829589844,0.09674992306585592,0.03380866111327742,0.990639452386751,0.9953088065931857
t1,0,1,raw,v,44,1121,17,32,0.34944380359108373,353.7448425292969,2896.912841796875,2.647747039794922,351.1209716796875,351.10906982421875,0.08651535361571475,0.03023225423650298,0.9925150935887478,0.9962506208884062
t1,0,1,raw,v,45,804,17,0,0.3570718624899811,369.3572998046875,2896.912841796875,31.230884552001953,271.964111328125,305.0452880859375,0.290782856918982,0.10383037630021857,0.9154453301220349,0.9624655172356038
t1,0,1,raw,v,45,804,17,1,0.3570718624899811,369.3572998046875,2896.912841796875,24.56351089477539,351.67828369140625,348.2360534667969,0.25788250327674,0.09208258574860419,0.9334966145037222,0.9662235388017195
t1,0,1,raw,v,45,804,17,2,0.3570718624899811,369.3572998046875,2896.912841796875,22.276857376098633,366.57830810546875,356.8293762207031,0.24558600752095866,0.0876918531069872,0.9396875129099156,0.9697367988762089
t1,0,1,raw,v,45,804,17,4,0.3570718624899811,369.3572998046875,2896.912841796875,18.65918731689453,346.5989685058594,348.6485595703125,0.22476206781230884,0.08025621017084053,0.949482012872735,0.9744305671781713
t1,0,1,raw,v,45,804,17,8,0.3570718624899811,369.3572998046875,2896.912841796875,10.498998641967773,357.44891357421875,358.1535949707031,0.16859729266916554,0.06020134930414737,0.9715749529046277,0.9856868909345524
t1,0,1,raw,v,45,804,17,16,0.3570718624899811,369.3572998046875,2896.912841796875,6.799904823303223,362.66943359375,362.6134338378906,0.13568382363068412,0.04844887561357048,0.9815899000049574,0.9907522542376463
t1,0,1,raw,v,45,804,17,32,0.3570718624899811,369.3572998046875,2896.912841796875,5.545045852661133,363.862548828125,363.83740234375,0.12252627418269281,0.0437506849263722,0.9849873121349075,0.9924652749612914
t1,0,1,raw,v,46,430,17,0,0.32919141483982284,313.9297180175781,2896.912841796875,28.69260597229004,271.964111328125,278.6006164550781,0.302321324911474,0.0995215846838579,0.908601816503771,0.9534766438829138
t1,0,1,raw,v,46,430,17,1,0.32919141483982284,313.9297180175781,2896.912841796875,28.600357055664062,263.4642333984375,274.39678955078125,0.30183494059704513,0.09936147114323515,0.9088956686347782,0.954117755591257
t1,0,1,raw,v,46,430,17,2,0.32919141483982284,313.9297180175781,2896.912841796875,28.599468231201172,263.21636962890625,274.2733459472656,0.30183025043945694,0.09935992718362288,0.9088984999196547,0.954137449878251
t1,0,1,raw,v,46,430,17,4,0.32919141483982284,313.9297180175781,2896.912841796875,19.602598190307617,291.508056640625,292.9176330566406,0.24988523978978736,0.08226007563398849,0.9375573669352004,0.9682868191891145
t1,0,1,raw,v,46,430,17,8,0.32919141483982284,313.9297180175781,2896.912841796875,14.215408325195312,299.009765625,299.362060546875,0.21279599724691406,0.07005061540596268,0.9547178635556913,0.9770974012688161
t1,0,1,raw,v,46,430,17,16,0.32919141483982284,313.9297180175781,2896.912841796875,7.181881904602051,306.6252136230469,306.6865234375,0.15125262297595374,0.049791064955688503,0.977122644042894,0.9884951562750304
t1,0,1,raw,v,46,430,17,32,0.32919141483982284,313.9297180175781,2896.912841796875,6.06156063079834,307.78521728515625,307.82666015625,0.13895558655971138,0.04574298613948886,0.9806913449638466,0.9902985355847346
t1,0,1,raw,v,47,301,17,0,0.2535413469146178,186.22286987304688,2896.912841796875,107.93853759765625,271.964111328125,175.12425231933594,0.7613279206607861,0.19302810644804103,0.42037979722232377,0.7781691106856039
t1,0,1,raw,v,47,301,17,1,0.2535413469146178,186.22286987304688,2896.912841796875,52.10504150390625,116.4128189086914,125.26531982421875,0.5289606498669944,0.1341133956321093,0.720200630892287,0.8507734747499215
t1,0,1,raw,v,47,301,17,2,0.2535413469146178,186.22286987304688,2896.912841796875,37.756378173828125,99.16511535644531,123.81581115722656,0.4502758513920346,0.11416354584506276,0.7972516576531784,0.911129564352001
t1,0,1,raw,v,47,301,17,4,0.2535413469146178,186.22286987304688,2896.912841796875,24.599903106689453,161.02627563476562,161.32461547851562,0.36345461743310986,0.09215077324632781,0.8679007410665518,0.9316134648071702
t1,0,1,raw,v,47,301,17,8,0.2535413469146178,186.22286987304688,2896.912841796875,20.49945831298828,165.05328369140625,165.3883514404297,0.33178342417576673,0.08412081624946788,0.8899197594422033,0.9433575425370099
t1,0,1,raw,v,47,301,17,16,0.2535413469146178,186.22286987304688,2896.912841796875,14.251289367675781,171.95584106445312,171.96371459960938,0.276637194486205,0.0701389668967135,0.9234718626268016,0.9609744562327822
t1,0,1,raw,v,47,301,17,32,0.2535413469146178,186.22286987304688,2896.912841796875,10.835647583007812,175.3299560546875,175.3585968017578,0.24121867534594477,0.061158907848170754,0.9418135506643477,0.9704708433158272
t1,0,1,raw,v,48,1038,17,0,0.36440681894226534,384.68780517578125,2896.912841796875,28.698230743408203,271.964111328125,313.97686767578125,0.27313248248095345,0.09953133909068827,0.9253986470137916,0.9707058434575376
t1,0,1,raw,v,48,1038,17,1,0.36440681894226534,384.68780517578125,2896.912841796875,19.83289909362793,365.0603332519531,364.9576416015625,0.22705908926525803,0.08274188043108055,0.9484441699820316,0.9738810805804874
t1,0,1,raw,v,48,1038,17,2,0.36440681894226534,384.68780517578125,2896.912841796875,19.05194664001465,373.2125549316406,369.4241943359375,0.2225437842133879,0.08109647248057462,0.9504742641079851,0.974973929060136
t1,0,1,raw,v,48,1038,17,4,0.36440681894226534,384.68780517578125,2896.912841796875,18.930225372314453,368.630859375,367.1942138671875,0.22183173843028792,0.08083699814181389,0.9507906798249963,0.9750924082555602
t1,0,1,raw,v,48,1038,17,8,0.36440681894226534,384.68780517578125,2896.912841796875,17.507373809814453,369.23028564453125,368.2053527832031,0.2133321414059086,0.07773968702786868,0.9544893974431694,0.9769835021601637
t1,0,1,raw,v,48,1038,17,16,0.36440681894226534,384.68780517578125,2896.912841796875,8.502315521240234,376.2664489746094,376.2259521484375,0.1486669388930822,0.05417524628391223,0.9778981412801606,0.9888872854695129
t1,0,1,raw,v,48,1038,17,32,0.36440681894226534,384.68780517578125,2896.912841796875,4.7719831466674805,379.94525146484375,379.9305114746094,0.11137692954473079,0.04058651259895216,0.987595179565188,0.9937781692410573
t1,0,1,raw,v,49,150,17,0,0.3182382977452864,293.3866271972656,2896.912841796875,49.92477035522461,271.964111328125,257.7130126953125,0.41251322908345367,0.13127750782092965,0.8298328358311421,0.9123477214688642
t1,0,1,raw,v,49,150,17,1,0.3182382977452864,293.3866271972656,2896.912841796875,43.111000061035156,204.93325805664062,227.60446166992188,0.3833309553394871,0.12199059070031278,0.8530573786785162,0.9282274162335613
t1,0,1,raw,v,49,150,17,2,0.3182382977452864,293.3866271972656,2896.912841796875,39.70851135253906,223.7218780517578,238.6999969482422,0.36789310272700393,0.11707767476407352,0.8646546649658982,0.9317041459211699
t1,0,1,raw,v,49,150,17,4,0.3182382977452864,293.3866271972656,2896.912841796875,30.608753204345703,265.2279052734375,264.0028991699219,0.323000104340804,0.10279100337696737,0.8956709325958297,0.946409151735548
t1,0,1,raw,v,49,150,17,8,0.3182382977452864,293.3866271972656,2896.912841796875,24.50575828552246,269.2891845703125,269.08502197265625,0.28901069577114685,0.09197427185239063,0.9164728177298775,0.9573261266726246
t1,0,1,raw,v,49,150,17,16,0.3182382977452864,293.3866271972656,2896.912841796875,10.571369171142578,282.96197509765625,282.88861083984375,0.18982152690094434,0.060408479596367616,0.963967787924994,0.981818625690005
t1,0,1,raw,v,49,150,17,32,0.3182382977452864,293.3866271972656,2896.912841796875,7.693904876708984,285.6851806640625,285.68896484375,0.16193966968042012,0.051535404816530864,0.9737755433837965,0.9868007066123631
t1,0,1,raw,v,40,447,18,0,0.3915596778329352,495.04168701171875,3228.8349609375,56.851131439208984,466.39654541015625,452.2935791015625,0.33888213158114344,0.13269257826525088,0.8851589008950206,0.941286595099355
t1,0,1,raw,v,40,447,18,1,0.3915596778329352,495.04168701171875,3228.8349609375,53.489925384521484,403.11773681640625,422.334716796875,0.32871166034881905,0.12871023182611283,0.8919486443507226,0.9454094590907888
t1,0,1,raw,v,40,447,18,2,0.3915596778329352,495.04168701171875,3228.8349609375,53.14394760131836,395.96624755859375,418.9319763183594,0.3276468670538934,0.12829330170659303,0.8926475305097683,0.9462230876965335
t1,0,1,raw,v,40,447,18,4,0.3915596778329352,495.04168701171875,3228.8349609375,42.35823059082031,467.2625427246094,459.9729919433594,0.2925149176636913,0.11453704692172254,0.9144350229442039,0.9563810496410056
t1,0,1,raw,v,40,447,18,8,0.3915596778329352,495.04168701171875,3228.8349609375,23.068567276000977,471.1502685546875,471.5616760253906,0.21586857530395953,0.0845254298002731,0.9534007581962387,0.9764227622642071
t1,0,1,raw,v,40,447,18,16,0.3915596778329352,495.04168701171875,3228.8349609375,13.147171974182129,481.78704833984375,481.84075927734375,0.16296535458013742,0.06381066173732866,0.97344229320657,0.9866317523569433
t1,0,1,raw,v,40,447,18,32,0.3915596778329352,495.04168701171875,3228.8349609375,10.746768951416016,484.227294921875,484.2611083984375,0.1473391194239154,0.05769205813381668,0.9782911838873852,0.989086040930145
t1,0,1,raw,v,41,488,18,0,0.3986066528821977,513.020751953125,3228.8349609375,37.62579345703125,466.39654541015625,470.895751953125,0.2708166534651165,0.10794931978248813,0.926658340205955,0.9626748892515954
t1,0,1,raw,v,41,488,18,1,0.3986066528821977,513.020751953125,3228.8349609375,37.37525177001953,484.8409729003906,480.24322509765625,0.2699134939099655,0.10758931437519081,0.927146705805315,0.9629286831767422
t1,0,1,raw,v,41,488,18,2,0.3986066528821977,513.020751953125,3228.8349609375,36.11156463623047,471.7758483886719,474.3424987792969,0.2653112626546055,0.1057548343787019,0.929609933908619,0.964176891428027
t1,0,1,raw,v,41,488,18,4,0.3986066528821977,513.020751953125,3228.8349609375,21.676467895507812,498.1114196777344,494.72784423828125,0.20555440684635126,0.08193535409820958,0.9577473858260447,0.9786685635852593
t1,0,1,raw,v,41,488,18,8,0.3986066528821977,513.020751953125,3228.8349609375,17.768577575683594,495.5511474609375,495.4016418457031,0.18610535294009475,0.07418283181891124,0.9653647976070427,0.9825298016702964
t1,0,1,raw,v,41,488,18,16,0.3986066528821977,513.020751953125,3228.8349609375,11.282100677490234,501.78167724609375,501.7601318359375,0.14829534509760875,0.059111511147368255,0.9780084906223812,0.9889430549924453
t1,0,1,raw,v,41,488,18,32,0.3986066528821977,513.020751953125,3228.8349609375,9.645589828491211,503.4127197265625,503.3939208984375,0.13711877621354854,0.05465645643378569,0.9811984412096988,0.9905545742172032
t1,0,1,raw,v,42,1121,18,0,0.4450642986340034,639.5748291015625,3228.8349609375,36.930519104003906,466.39654541015625,534.5204467773438,0.24029626716265962,0.10694728960911819,0.9422577039876917,0.9786805976983395
t1,0,1,raw,v,42,1121,18,1,0.4450642986340034,639.5748291015625,3228.8349609375,18.74030303955078,639.613037109375,630.2238159179688,0.17117590117909698,0.07618428240131828,0.970698810855524,0.9853498971435267
t1,0,1,raw,v,42,1121,18,2,0.4450642986340034,639.5748291015625,3228.8349609375,18.739917755126953,639.862548828125,630.3487548828125,0.17117414155580543,0.07618349925581215,0.9706994132626331,0.9853530648627427
t1,0,1,raw,v,42,1121,18,4,0.4450642986340034,639.5748291015625,3228.8349609375,17.885616302490234,636.669921875,629.1795654296875,0.16722695162709425,0.07442674593861512,0.9720351466495095,0.9859882985304511
t1,0,1,raw,v,42,1121,18,8,0.4450642986340034,639.5748291015625,3228.8349609375,9.628079414367676,631.6812133789062,630.8140258789062,0.12269423302875494,0.05460682276937979,0.9849461251814856,0.9924455275940761
t1,0,1,raw,v,42,1121,18,16,0.4450642986340034,639.5748291015625,3228.8349609375,6.310230255126953,633.336181640625,633.3004150390625,0.0993291963166841,0.044207879092564246,0.9901337107590816,0.9950546675709623
t1,0,1,raw,v,42,1121,18,32,0.4450642986340034,639.5748291015625,3228.8349609375,4.372646331787109,635.1452026367188,635.1737060546875,0.08268495499620371,0.03680012150296954,0.9931631982172757,0.9965757582684124
t1,0,1,raw,v,43,52,18,0,0.3725779750088563,448.2086181640625,3228.8349609375,178.9300537109375,466.39654541015625,367.83758544921875,0.6318318939866423,0.23540664760755356,0.6007884577412523,0.8045227681405953
t1,0,1,raw,v,43,52,18,1,0.3725779750088563,448.2086181640625,3228.8349609375,113.49182891845703,237.79576110839844,286.25628662109375,0.5032018115339905,0.1874819119621223,0.7467879368689103,0.8768249061211152
t1,0,1,raw,v,43,52,18,2,0.3725779750088563,448.2086181640625,3228.8349609375,107.85250854492188,273.7047119140625,307.0303955078125,0.4905406745643131,0.18276465118865015,0.7593698465979887,0.8765973099901639
t1,0,1,raw,v,43,52,18,4,0.3725779750088563,448.2086181640625,3228.8349609375,92.50961303710938,360.55242919921875,358.125732421875,0.454311082035529,0.1692663029688798,0.7936014407397068,0.8908635973962054
t1,0,1,raw,v,43,52,18,8,0.3725779750088563,448.2086181640625,3228.8349609375,79.25080108642578,364.66912841796875,366.8134765625,0.42049586453306886,0.15666749770732916,0.823183227910587,0.9073099677789243
t1,0,1,raw,v,43,52,18,16,0.3725779750088563,448.2086181640625,3228.8349609375,37.84600067138672,410.81243896484375,410.5875244140625,0.2905827937699226,0.10826474887521385,0.9155616399648666,0.9568499870283765
t1,0,1,raw,v,43,52,18,32,0.3725779750088563,448.2086181640625,3228.8349609375,32.18834686279297,416.0919494628906,416.0561218261719,0.26798422809454997,0.09984502103777888,0.9281844534925682,0.9634233293009415
t1,0,1,raw,v,44,1121,18,0,0.4353454075814904,611.9469604492188,3228.8349609375,44.102386474609375,466.39654541015625,517.12060546875,0.268456642536806,0.11687136646314428,0.9279310310778656,0.9679597300932792
t1,0,1,raw,v,44,1121,18,1,0.4353454075814904,611.9469604492188,3228.8349609375,32.49245834350586,601.8580322265625,590.65625,0.23042754584388034,0.10031557386340664,0.9469031461163664,0.9732644992607153
t1,0,1,raw,v,44,1121,18,2,0.4353454075814904,611.9469604492188,3228.8349609375,32.45291519165039,604.4321899414062,591.963134765625,0.23028728859877398,0.10025451351586956,0.946967764709825,0.9733386695588506
t1,0,1,raw,v,44,1121,18,4,0.4353454075814904,611.9469604492188,3228.8349609375,19.516117095947266,580.2680053710938,586.3494262695312,0.17858287756264304,0.07774523561958423,0.968108155841446,0.9839778016296424
t1,0,1,raw,v,44,1121,18,8,0.4353454075814904,611.9469604492188,3228.8349609375,8.803686141967773,603.1424560546875,603.1428833007812,0.11994313186662256,0.052216691629075246,0.985613645118026,0.9927807936995583
t1,0,1,raw,v,44,1121,18,16,0.4353454075814904,611.9469604492188,3228.8349609375,5.640885353088379,606.2849731445312,606.2955322265625,0.09601006098602598,0.041797539131885234,0.9907820681894596,0.9953803770334337
t1,0,1,raw,v,44,1121,18,32,0.4353454075814904,611.9469604492188,3228.8349609375,4.619600296020508,607.3424072265625,607.3348999023438,0.08688510079230229,0.03782502961718372,0.9924509792603114,0.9962183658206936
t1,0,1,raw,v,45,804,18,0,0.4486565328290079,649.9408569335938,3228.8349609375,64.04034423828125,466.39654541015625,526.1485595703125,0.3138989836450973,0.1408328296607588,0.901467428066575,0.9556388653140955
t1,0,1,raw,v,45,804,18,1,0.4486565328290079,649.9408569335938,3228.8349609375,50.81185531616211,611.828125,605.4785766601562,0.27960543373639113,0.12544680446032014,0.9218208014250846,0.9601678132170619
t1,0,1,raw,v,45,804,18,2,0.4486565328290079,649.9408569335938,3228.8349609375,45.961509704589844,644.75048828125,624.3648681640625,0.2659256463237309,0.11930927846991811,0.9292835506273059,0.9645076996288435
t1,0,1,raw,v,45,804,18,4,0.4486565328290079,649.9408569335938,3228.8349609375,33.99483871459961,598.1749267578125,607.0604858398438,0.22870179496711865,0.10260855438171809,0.9476954889788181,0.9736008474797342
t1,0,1,raw,v,45,804,18,8,0.4486565328290079,649.9408569335938,3228.8349609375,19.299842834472656,630.8429565429688,630.7420043945312,0.17232169859394664,0.07731325582236542,0.970305232193697,0.9850407685689776
t1,0,1,raw,v,45,804,18,16,0.4486565328290079,649.9408569335938,3228.8349609375,13.369691848754883,636.8350219726562,636.703125,0.1434246436221756,0.0643484033297614,0.979429371601852,0.9896613109929097
t1,0,1,raw,v,45,804,18,32,0.4486565328290079,649.9408569335938,3228.8349609375,11.051836967468262,639.04541015625,638.96728515625,0.13040081794368732,0.05850517885668143,0.9829956266796173,0.9914614753340264
t1,0,1,raw,v,46,430,18,0,0.4002829953783404,517.3448486328125,3228.8349609375,47.616249084472656,466.39654541015625,468.06256103515625,0.3033804045818273,0.12143801708510661,0.9079603301157668,0.9528755370878681
t1,0,1,raw,v,46,430,18,1,0.4002829953783404,517.3448486328125,3228.8349609375,47.10301971435547,440.8695068359375,455.5556640625,0.30174098973242974,0.12078178719852205,0.9089523751152937,0.9538857379523741
t1,0,1,raw,v,46,430,18,2,0.4002829953783404,517.3448486328125,3228.8349609375,47.05870819091797,438.23065185546875,454.2584228515625,0.3015990269766155,0.12072496192139257,0.9090380269267587,0.9540289395357316
t1,0,1,raw,v,46,430,18,4,0.4002829953783404,517.3448486328125,3228.8349609375,34.7630729675293,488.2261962890625,485.40399169921875,0.25922030393055834,0.10376147972020767,0.9328048340301489,0.9658345561806118
t1,0,1,raw,v,46,430,18,8,0.4002829953783404,517.3448486328125,3228.8349609375,27.139463424682617,488.38861083984375,489.2969970703125,0.22903959335906712,0.09168065449000444,0.9475408646739132,0.9734187828632915
t1,0,1,raw,v,46,430,18,16,0.4002829953783404,517.3448486328125,3228.8349609375,13.666759490966797,503.5174255371094,503.5977783203125,0.16253343405030155,0.06505936983078266,0.9735828828158163,0.9867030904540282
t1,0,1,raw,v,46,430,18,32,0.4002829953783404,517.3448486328125,3228.8349609375,10.969114303588867,506.2615661621094,506.3186340332031,0.1456115136757675,0.05828581285571039,0.9787972870850518,0.9893418200217232
t1,0,1,raw,v,47,301,18,0,0.31128563280961863,312.87005615234375,3228.8349609375,188.11654663085938,466.39654541015625,295.5750427246094,0.7754101806250576,0.24137404876289173,0.3987390517830155,0.7737632491120023
t1,0,1,raw,v,47,301,18,1,0.31128563280961863,312.87005615234375,3228.8349609375,87.07432556152344,202.06179809570312,213.9287872314453,0.5275493102933643,0.16421852089294775,0.7216917252089956,0.8508345604725185
t1,0,1,raw,v,47,301,18,2,0.31128563280961863,312.87005615234375,3228.8349609375,69.76031494140625,166.33726501464844,204.72352600097656,0.4721959047729462,0.14698780102735698,0.7770310275156587,0.897410144672212
t1,0,1,raw,v,47,301,18,4,0.31128563280961863,312.87005615234375,3228.8349609375,53.138004302978516,248.369873046875,254.05096435546875,0.4121170854364827,0.1282861277317512,0.8301595078913389,0.9113587971187336
