part,target,source,context_index,method,original_gap,final_kv_error,remaining_delta,explained_delta_energy
strict_t4,4,preprocess,41,prefix_v_position,0.3528687464368837,0.3520956117488284,0.9978090020840268,0.0043771953600785
strict_t4,4,preprocess,41,oracle_r8,0.3528687464368837,0.3318447049014472,0.9404196553315411,0.1156108718661051
strict_t4,4,preprocess,42,mean,0.294716061102921,0.3097457497940394,1.050997182287496,-0.104595077176256
strict_t4,4,preprocess,42,position,0.294716061102921,0.3560684326870459,1.2081745099148142,-0.4596856464079013
strict_t4,4,preprocess,42,prefix_v,0.294716061102921,0.3085894353758042,1.0470736960210607,-0.0963633248992048
strict_t4,4,preprocess,42,prefix_v_position,0.294716061102921,0.3336252974788017,1.1320227890881482,-0.2814755950149101
strict_t4,4,preprocess,42,oracle_r8,0.294716061102921,0.2982121684707555,1.0118626292532242,-0.0238659804792478
strict_t4,4,preprocess,43,mean,0.2753717469649562,0.2950906301011776,1.0716082290705404,-0.1483441966116998
strict_t4,4,preprocess,43,position,0.2753717469649562,0.8140057703392889,2.956025007325386,-7.738083843933047
strict_t4,4,preprocess,43,prefix_v,0.2753717469649562,0.3010038438627415,1.093081796445324,-0.1948278137201371
strict_t4,4,preprocess,43,prefix_v_position,0.2753717469649562,0.5898407507532677,2.141979913532418,-3.588077949976345
strict_t4,4,preprocess,43,oracle_r8,0.2753717469649562,0.2878760961454744,1.0454089764775671,-0.0928799280998744
strict_t4,4,preprocess,44,mean,0.3449119899664114,0.2221464447030079,0.6440670407678237,0.5851776469965786
strict_t4,4,preprocess,44,position,0.3449119899664114,0.8576777156570078,2.4866567141969496,-5.18346161426077
strict_t4,4,preprocess,44,prefix_v,0.3449119899664114,0.2276895006328329,0.6601379692686415,0.5642178615298741
strict_t4,4,preprocess,44,prefix_v_position,0.3449119899664114,0.5782341061563098,1.6764685571314002,-1.810546823050239
strict_t4,4,preprocess,44,oracle_r8,0.3449119899664114,0.2100165380686487,0.6088989196609278,0.6292421056357549
strict_t4,4,preprocess,45,mean,0.3090401641057628,0.3159008023074057,1.0221998270726227,-0.0448924864672999
strict_t4,4,preprocess,45,position,0.3090401641057628,0.5854571592142704,1.894437122463828,-2.588892010969028
strict_t4,4,preprocess,45,prefix_v,0.3090401641057628,0.3146517509507202,1.0181581150178165,-0.0366459471766333
strict_t4,4,preprocess,45,prefix_v_position,0.3090401641057628,0.4769849783892378,1.5434400889911488,-1.3822073083050057
strict_t4,4,preprocess,45,oracle_r8,0.3090401641057628,0.3059745586152765,0.9900802360128272,0.0197411262567844
strict_t4,4,preprocess,46,mean,0.361900393144929,0.366498362370651,1.0127050683359733,-0.0255715554333684
strict_t4,4,preprocess,46,position,0.361900393144929,0.3625017650019655,1.001661705453842,-0.0033261721726995
strict_t4,4,preprocess,46,prefix_v,0.361900393144929,0.3668300631437436,1.0136216210100673,-0.0274287905790764
strict_t4,4,preprocess,46,prefix_v_position,0.361900393144929,0.3589710757908456,0.9919057359163732,0.0161230110561981
strict_t4,4,preprocess,46,oracle_r8,0.361900393144929,0.3479563717348934,0.9614700020387889,0.0755754351795314
strict_t4,4,preprocess,47,mean,0.321736017499826,0.220742279516573,0.6860975069932679,0.5292702108976227
strict_t4,4,preprocess,47,position,0.321736017499826,0.8945481609720514,2.7803792933209137,-6.730509014727703
strict_t4,4,preprocess,47,prefix_v,0.321736017499826,0.2238913154950471,0.6958851459494061,0.5157438636469738
strict_t4,4,preprocess,47,prefix_v_position,0.321736017499826,0.6295550239576853,1.9567440066234605,-2.828847107456833
strict_t4,4,preprocess,47,oracle_r8,0.321736017499826,0.2123907603032184,0.6601398312619234,0.5642154031814792
strict_t4,4,preprocess,48,mean,0.3292185171325853,0.3283590920362232,0.997389499521936,0.0052141862433821
strict_t4,4,preprocess,48,position,0.3292185171325853,0.8308538733315317,2.5237154962244244,-5.369139905883292
strict_t4,4,preprocess,48,prefix_v,0.3292185171325853,0.3306119920379357,1.0042326747519768,-0.0084832650395094
strict_t4,4,preprocess,48,prefix_v_position,0.3292185171325853,0.6013695525977897,1.8266577403834237,-2.3366785005026744
strict_t4,4,preprocess,48,oracle_r8,0.3292185171325853,0.323287556311976,0.9819847289506478,0.0357059921077228
strict_t4,4,preprocess,49,mean,0.329891655270204,0.233172304349449,0.706814800024162,0.5004128384668038
strict_t4,4,preprocess,49,position,0.329891655270204,0.3766673289894878,1.1417910182692292,-0.3036867294002836
strict_t4,4,preprocess,49,prefix_v,0.329891655270204,0.2277329167650173,0.6903263939140514,0.523449469865622
strict_t4,4,preprocess,49,prefix_v_position,0.329891655270204,0.2851276092140107,0.8643068251619506,0.2529737119784694
strict_t4,4,preprocess,49,oracle_r8,0.329891655270204,0.2103098324480648,0.637511828772409,0.5935786681752587
strict_t1,1,preprocess,40,mean,0.3830961064116471,0.3560404179547604,0.9293762374399736,0.1362598092819178
strict_t1,1,preprocess,40,position,0.3830961064116471,0.3209157587196324,0.8376899512907076,0.298275545506572
strict_t1,1,preprocess,40,prefix_v,0.3830961064116471,0.3389307714672004,0.8847147381420007,0.2172798321143311
strict_t1,1,preprocess,40,prefix_v_position,0.3830961064116471,0.3143685811105705,0.8205997812276719,0.3266159990490971
strict_t1,1,preprocess,40,oracle_r8,0.3830961064116471,0.2991278862544768,0.7808168270263122,0.390325082632562
strict_t1,1,preprocess,41,mean,0.3494765596825978,0.3122298533370576,0.8934214461211122,0.2017981196108605
strict_t1,1,preprocess,41,position,0.3494765596825978,0.2964331561773105,0.8482204255602652,0.2805221096623626
strict_t1,1,preprocess,41,prefix_v,0.3494765596825978,0.3033956364737327,0.8681430215213383,0.2463276941838011
strict_t1,1,preprocess,41,prefix_v_position,0.3494765596825978,0.2967811329243887,0.849216133963124,0.2788319578167254
strict_t1,1,preprocess,41,oracle_r8,0.3494765596825978,0.2667254832062151,0.7632142294420577,0.4175040399771661
strict_t1,1,preprocess,42,mean,0.3561200275968034,0.2736248511409332,0.7683500784480711,0.4096381569488428
strict_t1,1,preprocess,42,position,0.3561200275968034,0.2726348693846054,0.7655701680818712,0.4139023177430956
strict_t1,1,preprocess,42,prefix_v,0.3561200275968034,0.2689997727564814,0.7553626640202359,0.4294272458042523
strict_t1,1,preprocess,42,prefix_v_position,0.3561200275968034,0.2824245211813316,0.7930599216427408,0.3710559606840099
strict_t1,1,preprocess,42,oracle_r8,0.3561200275968034,0.2366088302247427,0.6644075364742743,0.5585626254761858
strict_t1,1,preprocess,43,mean,0.3534742812467787,0.27422094596082,0.7757875480886037,0.3981536802306723
strict_t1,1,preprocess,43,position,0.3534742812467787,0.2914910000318713,0.8246455696966714,0.3199596843796523
strict_t1,1,preprocess,43,prefix_v,0.3534742812467787,0.2684445017108254,0.7594456399033183,0.4232423200318393
strict_t1,1,preprocess,43,prefix_v_position,0.3534742812467787,0.3026245084239697,0.8561429345200136,0.2670192756714598
strict_t1,1,preprocess,43,oracle_r8,0.3534742812467787,0.2330430680238789,0.6592928549197034,0.565332931451827
strict_t1,1,preprocess,44,mean,0.3933188901579276,0.3305498915291339,0.840411940032704,0.2937077710504666
strict_t1,1,preprocess,44,position,0.3933188901579276,0.2953133310694066,0.7508241746304909,0.4362630587904421
strict_t1,1,preprocess,44,prefix_v,0.3933188901579276,0.3129749234353516,0.7957281769753906,0.3668166683674215
strict_t1,1,preprocess,44,prefix_v_position,0.3933188901579276,0.290522400967255,0.7386433965849006,0.4544059326815212
strict_t1,1,preprocess,44,oracle_r8,0.3933188901579276,0.2780709320251861,0.7069859571543425,0.5001708563865581
strict_t1,1,preprocess,45,mean,0.35777376197367,0.2764775714438941,0.7727720722690703,0.4028233243209668
strict_t1,1,preprocess,45,position,0.35777376197367,0.2600576165710588,0.7268772733261459,0.4716494295219473
strict_t1,1,preprocess,45,prefix_v,0.35777376197367,0.266954990226711,0.7461558632864679,0.4432514276832259
strict_t1,1,preprocess,45,prefix_v_position,0.35777376197367,0.2583340530941678,0.7220598058087323,0.4786296368354558
strict_t1,1,preprocess,45,oracle_r8,0.35777376197367,0.2352636117839728,0.6575764820934151,0.5675931701976484
strict_t1,1,preprocess,46,mean,0.3610619052852681,0.3322848932415233,0.9202989525549402,0.1530498379262799
strict_t1,1,preprocess,46,position,0.3610619052852681,0.3154665087447894,0.8737186175748597,0.236615777303076
strict_t1,1,preprocess,46,prefix_v,0.3610619052852681,0.3157941637832765,0.8746260936438961,0.2350291963172186
strict_t1,1,preprocess,46,prefix_v_position,0.3610619052852681,0.3147060379743323,0.8716124115217554,0.24029180408123
strict_t1,1,preprocess,46,oracle_r8,0.3610619052852681,0.2884544887079899,0.7989059063987588,0.3617493527211777
strict_t1,1,preprocess,47,mean,0.3502438006382688,0.2824029265461251,0.8063038547191599,0.3498740938650239
strict_t1,1,preprocess,47,position,0.3502438006382688,0.2992632271981993,0.8544426101271038,0.2699278259991822
strict_t1,1,preprocess,47,prefix_v,0.3502438006382688,0.2763267130079695,0.7889553291290351,0.3775494886388958
strict_t1,1,preprocess,47,prefix_v_position,0.3502438006382688,0.3095402722091983,0.883785156639763,0.2189237969032296
strict_t1,1,preprocess,47,oracle_r8,0.3502438006382688,0.2425974943022517,0.6926532143043012,0.5202315247139198
strict_t1,1,preprocess,48,mean,0.3441098415310177,0.2832777408498819,0.8232189454085913,0.3223105679203667
strict_t1,1,preprocess,48,position,0.3441098415310177,0.2819696851751283,0.8194176717544182,0.3285546792165686
strict_t1,1,preprocess,48,prefix_v,0.3441098415310177,0.2642640155253992,0.7679641313065401,0.4102310930265912
strict_t1,1,preprocess,48,prefix_v_position,0.3441098415310177,0.2726263017842807,0.7922653434476284,0.3723156255718114
strict_t1,1,preprocess,48,oracle_r8,0.3441098415310177,0.2329048474482564,0.676832857822413,0.5418972825719452
strict_t1,1,preprocess,49,mean,0.362197882293604,0.3394283366275079,0.9371350668261534,0.1217778665247409
strict_t1,1,preprocess,49,position,0.362197882293604,0.30677858058169,0.8469916462211943,0.2826051512315112
strict_t1,1,preprocess,49,prefix_v,0.362197882293604,0.3175830632032995,0.8768219769597135,0.2311832207204596
strict_t1,1,preprocess,49,prefix_v_position,0.362197882293604,0.2991760643100426,0.8260016939235585,0.3177212016354119
strict_t1,1,preprocess,49,oracle_r8,0.362197882293604,0.2678720458071914,0.7395737493297919,0.4530306693022741
strict_t5,5,preprocess,40,mean,0.9274601560409604,0.3466234160656336,0.3737340238369499,0.8603228794266422
strict_t5,5,preprocess,40,position,0.9274601560409604,0.2933013388124944,0.3162414437990596,0.8999913492238862
strict_t5,5,preprocess,40,prefix_v,0.9274601560409604,0.2653182955723971,0.2860697506456327,0.9181640977655456
strict_t5,5,preprocess,40,prefix_v_position,0.9274601560409604,0.2584982852318383,0.2787163238745341,0.9223172108058658
strict_t5,5,preprocess,40,oracle_r8,0.9274601560409604,0.2453469224113575,0.2645363478024408,0.930020520691346
strict_t5,5,preprocess,41,mean,0.9340281922439332,0.2608163654021644,0.2792382152572639,0.922026019139938
strict_t5,5,preprocess,41,position,0.9340281922439332,0.2406930266192459,0.2576935349681457,0.933594042035621
strict_t5,5,preprocess,41,prefix_v,0.9340281922439332,0.2308325625816589,0.2471366116124406,0.9389234952007216
strict_t5,5,preprocess,41,prefix_v_position,0.9340281922439332,0.2306424500220037,0.2469330711184449,0.9390240583880132
strict_t5,5,preprocess,41,oracle_r8,0.9340281922439332,0.2170545388833211,0.232385425499699,0.9459970140153238
strict_t5,5,preprocess,42,mean,0.9300383559203604,0.2308197187915144,0.2481830102190748,0.9384051934385986
strict_t5,5,preprocess,42,position,0.9300383559203604,0.2964333063659188,0.3187323452617931,0.8984096920839171
strict_t5,5,preprocess,42,prefix_v,0.9300383559203604,0.2462471831538641,0.2647709974393253,0.9298963189149848
strict_t5,5,preprocess,42,prefix_v_position,0.9300383559203604,0.28451535654991,0.3059178739659132,0.9064142543881756
strict_t5,5,preprocess,42,oracle_r8,0.9300383559203604,0.2114055862827749,0.2273084598468729,0.9483308640820426
strict_t5,5,preprocess,43,mean,0.935724376146292,0.24043767650207,0.256953524596948,0.9339748861972056
strict_t5,5,preprocess,43,position,0.935724376146292,0.2925221656649516,0.3126157371999663,0.9022714008549216
strict_t5,5,preprocess,43,prefix_v,0.935724376146292,0.2372905248841398,0.2535901927247022,0.9356920141538484
strict_t5,5,preprocess,43,prefix_v_position,0.935724376146292,0.274835068902395,0.2937137002183078,0.91373226230407
strict_t5,5,preprocess,43,oracle_r8,0.935724376146292,0.2109353994149143,0.2254247135076628,0.9491836985399882
strict_t5,5,preprocess,44,mean,0.9426891927354166,0.253556759005223,0.2689717469545537,0.9276541993402156
strict_t5,5,preprocess,44,position,0.9426891927354166,0.2409173164214053,0.2555638892202971,0.9346870985265956
strict_t5,5,preprocess,44,prefix_v,0.9426891927354166,0.2359772420329119,0.2503234829161168,0.9373381539007446
strict_t5,5,preprocess,44,prefix_v_position,0.9426891927354166,0.2362558359578988,0.2506190139640314,0.9371901098396966
strict_t5,5,preprocess,44,oracle_r8,0.9426891927354166,0.2215755159314755,0.2350462036045265,0.9447532821710994
strict_t5,5,preprocess,45,mean,0.9345138943851006,0.2307761826794323,0.2469478346614423,0.939016766956025
strict_t5,5,preprocess,45,position,0.9345138943851006,0.2818861926771964,0.3016393810417064,0.9090136838047762
strict_t5,5,preprocess,45,prefix_v,0.9345138943851006,0.2449143364844571,0.2620767202670731,0.9313157926940544
strict_t5,5,preprocess,45,prefix_v_position,0.9345138943851006,0.2781609886332594,0.2976531331471386,0.9114026123276916
strict_t5,5,preprocess,45,oracle_r8,0.9345138943851006,0.2085346580826231,0.2231477341702196,0.950205088734697
strict_t5,5,preprocess,46,mean,0.931598732610434,0.2279484151831622,0.2446851924588043,0.9401291565913978
strict_t5,5,preprocess,46,position,0.931598732610434,0.2772476900751335,0.2976041941343752,0.9114317436336292
strict_t5,5,preprocess,46,prefix_v,0.931598732610434,0.241136678030178,0.2588417841171688,0.933000930795041
strict_t5,5,preprocess,46,prefix_v_position,0.931598732610434,0.2713918354943836,0.2913183820397825,0.9151336002857232
strict_t5,5,preprocess,46,oracle_r8,0.931598732610434,0.2054430378617571,0.2205273908929491,0.9513676698659485
strict_t5,5,preprocess,47,mean,0.9345566512775028,0.2270937891629162,0.2429962794149374,0.9409528081904976
strict_t5,5,preprocess,47,position,0.9345566512775028,0.2917764617086813,0.3122084266479022,0.9025258983300416
strict_t5,5,preprocess,47,prefix_v,0.9345566512775028,0.2382805246523854,0.2549663782571823,0.9349921459584154
strict_t5,5,preprocess,47,prefix_v_position,0.9345566512775028,0.2780516485678708,0.2975225184987822,0.9114803509861418
strict_t5,5,preprocess,47,oracle_r8,0.9345566512775028,0.210638056853956,0.2253882165046088,0.9492001518608716
strict_t5,5,preprocess,48,mean,0.9425885179815968,0.3150789165168499,0.334269843633934,0.8882636716369453
strict_t5,5,preprocess,48,position,0.9425885179815968,0.3803173984651143,0.403481891843435,0.8372023629544426
strict_t5,5,preprocess,48,prefix_v,0.9425885179815968,0.3070815817745864,0.3257854046770618,0.893863870099403
strict_t5,5,preprocess,48,prefix_v_position,0.9425885179815968,0.3484393635103373,0.3696622193706165,0.8633498435699902
strict_t5,5,preprocess,48,oracle_r8,0.9425885179815968,0.2816487751107352,0.2988035285151162,0.910716451346916
strict_t5,5,preprocess,49,mean,0.9417510507896442,0.2942307612911742,0.3124294483605472,0.9023878397971242
strict_t5,5,preprocess,49,position,0.9417510507896442,0.3492056443632789,0.3708046240781735,0.8625039307622444
strict_t5,5,preprocess,49,prefix_v,0.9417510507896442,0.2765254451512146,0.2936290274583205,0.9137819942338808
strict_t5,5,preprocess,49,prefix_v_position,0.9417510507896442,0.3129844071277507,0.332343039984206,0.8895481037740565
strict_t5,5,preprocess,49,oracle_r8,0.9417510507896442,0.2517852163229544,0.2673585722169742,0.928519393862101
strict_t2,2,preprocess,40,mean,0.4452819234203674,0.3126228032568615,0.7020783616264848,0.5070859741358706
strict_t2,2,preprocess,40,position,0.4452819234203674,0.3023081786136343,0.6789141052291067,0.5390756377209615
strict_t2,2,preprocess,40,prefix_v,0.4452819234203674,0.3271862904923218,0.7347845786756592,0.460091622940434
strict_t2,2,preprocess,40,prefix_v_position,0.4452819234203674,0.30533558833413,0.6857129658189126,0.5297977285078308
strict_t2,2,preprocess,40,oracle_r8,0.4452819234203674,0.2888967641725191,0.6487951766678539,0.5790648187325282
strict_t2,2,preprocess,41,mean,0.4395091063759923,0.2955708874940763,0.6725023058821917,0.5477406485831351
strict_t2,2,preprocess,41,position,0.4395091063759923,0.2935256654322304,0.6678488822507456,0.5539778704764298
strict_t2,2,preprocess,41,prefix_v,0.4395091063759923,0.3168897238501281,0.7210083232701773,0.4801469977751276
strict_t2,2,preprocess,41,prefix_v_position,0.4395091063759923,0.3012120081403354,0.6853373542678176,0.5303127108451879
strict_t2,2,preprocess,41,oracle_r8,0.4395091063759923,0.2587270718167638,0.588672835359701,0.6534642929095702
strict_t2,2,preprocess,42,mean,0.3927365228638271,0.2694172802305629,0.6860000650460958,0.5294039107567524
strict_t2,2,preprocess,42,position,0.3927365228638271,0.2623233704327515,0.6679372942447384,0.5538597709570179
strict_t2,2,preprocess,42,prefix_v,0.3927365228638271,0.2798121993873675,0.7124679857808547,0.4923893692373718
strict_t2,2,preprocess,42,prefix_v_position,0.3927365228638271,0.2628065631684788,0.6691676171395987,0.5522147001717114
strict_t2,2,preprocess,42,oracle_r8,0.3927365228638271,0.2360870565091857,0.6011334387432152,0.6386385888247572
strict_t2,2,preprocess,43,mean,0.3879447176730035,0.2443161402609922,0.6297705037111112,0.6033891126554533
strict_t2,2,preprocess,43,position,0.3879447176730035,0.2523737822359782,0.6505405815286874,0.5767969517843172
strict_t2,2,preprocess,43,prefix_v,0.3879447176730035,0.2640750854780546,0.6807028771059129,0.5366435930997324
strict_t2,2,preprocess,43,prefix_v_position,0.3879447176730035,0.2626816204064888,0.6771109605052071,0.5415207471637158
strict_t2,2,preprocess,43,oracle_r8,0.3879447176730035,0.2150506985922637,0.5543333593564452,0.6927145267045982
strict_t2,2,preprocess,44,mean,0.4005273938644434,0.2466685448010243,0.6158593608818381,0.620717247614214
strict_t2,2,preprocess,44,position,0.4005273938644434,0.2541370032348558,0.6345059217619139,0.597402235249064
strict_t2,2,preprocess,44,prefix_v,0.4005273938644434,0.2684581992194679,0.6702617681883859,0.5507491621049784
strict_t2,2,preprocess,44,prefix_v_position,0.4005273938644434,0.268406277582914,0.67013213501635,0.5509229216184284
strict_t2,2,preprocess,44,oracle_r8,0.4005273938644434,0.2189696486548616,0.5467033017196593,0.7011154998888232
strict_t2,2,preprocess,45,mean,0.3931188111850017,0.2506674748510912,0.6376379550382978,0.5934178382945777
strict_t2,2,preprocess,45,position,0.3931188111850017,0.2447582110365101,0.6226062047214701,0.6123615138423268
strict_t2,2,preprocess,45,prefix_v,0.3931188111850017,0.2623172598467111,0.6672722148705944,0.5547477912616914
strict_t2,2,preprocess,45,prefix_v_position,0.3931188111850017,0.2442036135874665,0.6211954417834873,0.614116223107418
strict_t2,2,preprocess,45,oracle_r8,0.3931188111850017,0.2211459312851818,0.5625422264036878,0.6835462435127821
strict_t2,2,preprocess,46,mean,0.4038539927766538,0.2374751244747094,0.5880222276421615,0.6542298597987499
strict_t2,2,preprocess,46,position,0.4038539927766538,0.2322905564853151,0.5751844989527698,0.6691627921644512
strict_t2,2,preprocess,46,prefix_v,0.4038539927766538,0.2479243208543484,0.6138959259750584,0.6231317920712256
strict_t2,2,preprocess,46,prefix_v_position,0.4038539927766538,0.2438050277000753,0.6036959694859536,0.6355511764264146
strict_t2,2,preprocess,46,oracle_r8,0.4038539927766538,0.1988363077088595,0.492347014676721,0.7575944171389207
strict_t2,2,preprocess,47,mean,0.391054533195799,0.249443369570874,0.6378736170946753,0.5931172486145555
strict_t2,2,preprocess,47,position,0.391054533195799,0.2411285367421144,0.6166110255046773,0.6197908432260701
strict_t2,2,preprocess,47,prefix_v,0.391054533195799,0.2570610486760744,0.6573534554766693,0.5678864345728825
strict_t2,2,preprocess,47,prefix_v_position,0.391054533195799,0.2450268478278516,0.6265797402357893,0.6073978291260508
strict_t2,2,preprocess,47,oracle_r8,0.391054533195799,0.2167751636889812,0.5543348696598359,0.6927128522792128
strict_t2,2,preprocess,48,mean,0.388019959394978,0.2638002776866858,0.6798626495864224,0.5377867776973294
strict_t2,2,preprocess,48,position,0.388019959394978,0.2552426432692999,0.6578080253069669,0.5672886018417488
strict_t2,2,preprocess,48,prefix_v,0.388019959394978,0.2726920497439926,0.7027784090519182,0.5061025077704547
strict_t2,2,preprocess,48,prefix_v_position,0.388019959394978,0.2551169283644765,0.6574840344869599,0.5677147443947501
strict_t2,2,preprocess,48,oracle_r8,0.388019959394978,0.2336775651641683,0.6022307860877343,0.6373180802881495
strict_t2,2,preprocess,49,mean,0.3929033542517902,0.2564736618458185,0.6527652642065728,0.5738975098453232
strict_t2,2,preprocess,49,position,0.3929033542517902,0.2518175089304435,0.6409146325818016,0.5892284337425343
strict_t2,2,preprocess,49,prefix_v,0.3929033542517902,0.264424710753858,0.6730019173733057,0.5470684192118542
strict_t2,2,preprocess,49,prefix_v_position,0.3929033542517902,0.2554778564729081,0.6502307850219734,0.5771999262097082
strict_t2,2,preprocess,49,oracle_r8,0.3929033542517902,0.2278564391085634,0.579929992052302,0.663681204318217
strict_t3,3,preprocess,40,mean,0.3967164235374777,0.3034746871365656,0.7649662810289386,0.4148265888887549
strict_t3,3,preprocess,40,position,0.3967164235374777,0.2407002422855161,0.606731226651062,0.6318772186064976
strict_t3,3,preprocess,40,prefix_v,0.3967164235374777,0.2531819202317455,0.6381936950685064,0.5927088075748063
strict_t3,3,preprocess,40,prefix_v_position,0.3967164235374777,0.231483382840874,0.5834983608108822,0.6595296629310134
strict_t3,3,preprocess,40,oracle_r8,0.3967164235374777,0.2243188236764133,0.5654387123078659,0.6802790626236224
strict_t3,3,preprocess,41,mean,0.3762382171886617,0.2646445763117736,0.7033963170707607,0.50523362113129
strict_t3,3,preprocess,41,position,0.3762382171886617,0.2468894144027922,0.6562050401142302,0.5693949453286815
strict_t3,3,preprocess,41,prefix_v,0.3762382171886617,0.2509572028226208,0.6670167764929107,0.5550886198770064
strict_t3,3,preprocess,41,prefix_v_position,0.3762382171886617,0.2487492951243308,0.661148399498176,0.5628827938410003
strict_t3,3,preprocess,41,oracle_r8,0.3762382171886617,0.215706434391106,0.5733240923873016,0.6712994850882767
strict_t3,3,preprocess,42,mean,0.3460486217345461,0.270549916211836,0.7818263076897176,0.388747624604263
strict_t3,3,preprocess,42,position,0.3460486217345461,0.2958427706298989,0.8549167719466886,0.2691173130442537
strict_t3,3,preprocess,42,prefix_v,0.3460486217345461,0.2681590001583988,0.7749171166013298,0.399503462398281
strict_t3,3,preprocess,42,prefix_v_position,0.3460486217345461,0.3059597454022029,0.8841524750730105,0.2182744008222695
strict_t3,3,preprocess,42,oracle_r8,0.3460486217345461,0.2425776798062628,0.7009930529136573,0.5086087397667904
strict_t3,3,preprocess,43,mean,0.3367862570924916,0.2382030217982547,0.7072824878743109,0.4997514823463251
strict_t3,3,preprocess,43,position,0.3367862570924916,0.3263005838799858,0.9688654955726824,0.0612996514887002
strict_t3,3,preprocess,43,prefix_v,0.3367862570924916,0.23488259008607,0.6974233215863207,0.5136007105075036
strict_t3,3,preprocess,43,prefix_v_position,0.3367862570924916,0.314529292689007,0.9339136798644008,0.1278052385621337
strict_t3,3,preprocess,43,oracle_r8,0.3367862570924916,0.2098181944002817,0.6230010577381111,0.6118696820571947
strict_t3,3,preprocess,44,mean,0.3486812088765046,0.2554962221165163,0.732750190180187,0.4630771587908997
strict_t3,3,preprocess,44,position,0.3486812088765046,0.2896892786990261,0.8308141400347955,0.3097478647182432
strict_t3,3,preprocess,44,prefix_v,0.3486812088765046,0.2514440403183458,0.7211287385647499,0.4799733424160126
strict_t3,3,preprocess,44,prefix_v_position,0.3486812088765046,0.2879403809350371,0.8257983900618497,0.318057018971257
strict_t3,3,preprocess,44,oracle_r8,0.3486812088765046,0.2266903314567065,0.6501363586157446,0.5773227152058599
strict_t3,3,preprocess,45,mean,0.4054093435914755,0.2904241655602854,0.716372649400358,0.4868102271911116
strict_t3,3,preprocess,45,position,0.4054093435914755,0.2265845010126339,0.5589030065398776,0.6876274292806857
strict_t3,3,preprocess,45,prefix_v,0.4054093435914755,0.2439226590722474,0.6016700476396627,0.6379931537732861
strict_t3,3,preprocess,45,prefix_v_position,0.4054093435914755,0.211585536132362,0.5219059192320279,0.7276142114705719
strict_t3,3,preprocess,45,oracle_r8,0.4054093435914755,0.2018326419504156,0.4978490139432976,0.7521463593156862
strict_t3,3,preprocess,46,mean,0.3581367040612283,0.2740472113904252,0.7652028074273367,0.4144646635053222
strict_t3,3,preprocess,46,position,0.3581367040612283,0.2660501047276728,0.7428730473885972,0.4481396354635791
strict_t3,3,preprocess,46,prefix_v,0.3581367040612283,0.2775457921227859,0.7749716490252163,0.399418943207137
strict_t3,3,preprocess,46,prefix_v_position,0.3581367040612283,0.274221860687682,0.7656904684106327,0.4137181065851059
strict_t3,3,preprocess,46,oracle_r8,0.3581367040612283,0.2470666853575392,0.6898669769276143,0.5240835541447545
strict_t3,3,preprocess,47,mean,0.341775159143707,0.2406140246406995,0.7040126182474484,0.5043662333483725
strict_t3,3,preprocess,47,position,0.341775159143707,0.3223474928622017,0.9431565877105292,0.1104556510582307
strict_t3,3,preprocess,47,prefix_v,0.341775159143707,0.2357285410142398,0.6897181808205156,0.5242888310456385
strict_t3,3,preprocess,47,prefix_v_position,0.341775159143707,0.3110599179134553,0.9101302701249366,0.1716628914023099
strict_t3,3,preprocess,47,oracle_r8,0.341775159143707,0.2127201734793914,0.6223979940857798,0.6126207369579976
strict_t3,3,preprocess,48,mean,0.3356977457990358,0.2469021434880557,0.735489429338804,0.4590552993308804
strict_t3,3,preprocess,48,position,0.3356977457990358,0.331250124597683,0.9867511138903649,0.0263222392361244
strict_t3,3,preprocess,48,prefix_v,0.3356977457990358,0.243978169096316,0.7267792892549619,0.4717918647100524
strict_t3,3,preprocess,48,prefix_v_position,0.3356977457990358,0.3329619143965224,0.991850313453844,0.0162329557015111
strict_t3,3,preprocess,48,oracle_r8,0.3356977457990358,0.2218074293403336,0.660735534021482,0.563428554081347
strict_t3,3,preprocess,49,mean,0.3510780960008239,0.2585124947961328,0.7363390018941146,0.457804874289579
strict_t3,3,preprocess,49,position,0.3510780960008239,0.2732590798680013,0.7783427191292506,0.3941826115784845
strict_t3,3,preprocess,49,prefix_v,0.3510780960008239,0.2442050938374643,0.6955862431158086,0.5161597783880352
strict_t3,3,preprocess,49,prefix_v_position,0.3510780960008239,0.2725280750864311,0.7762605476981724,0.3974195620873333
strict_t3,3,preprocess,49,oracle_r8,0.3510780960008239,0.22588584522874,0.6434062614610111,0.586028382712765
