part,example,target,source,kind,context_index,prefix_tokens,layer,rank,original_gap,delta_norm2,base_norm2,error_norm2,prediction_norm2,target_prediction_dot,delta_recovery_error,final_kv_error,explained_delta_energy,cosine
t5,0,5,raw,k,46,586,4,0,0.19632084736966085,6021.943359375,156244.171875,1435.475830078125,3636.95751953125,4111.712890625,0.4882357865670687,0.0958508633350398,0.7616258167152358,0.8785881352124401
t5,0,5,raw,k,46,586,4,1,0.19632084736966085,6021.943359375,156244.171875,1433.510009765625,3700.83544921875,4144.63427734375,0.487901363434713,0.09578520910231574,0.7619522595585481,0.8779463821537142
t5,0,5,raw,k,46,586,4,2,0.19632084736966085,6021.943359375,156244.171875,1431.065185546875,3658.1240234375,4124.50146484375,0.4874851326151597,0.09570349431511965,0.7623582454791802,0.8787673573119263
t5,0,5,raw,k,46,586,4,4,0.19632084736966085,6021.943359375,156244.171875,1003.9093627929688,5312.36181640625,5165.19775390625,0.4082995667952759,0.08015771693391402,0.83329146375479,0.9132187023675901
t5,0,5,raw,k,46,586,4,8,0.19632084736966085,6021.943359375,156244.171875,772.7244262695312,5189.21484375,5219.216796875,0.35821518107993483,0.07032510789028931,0.8716818840438695,0.9336544640089537
t5,0,5,raw,k,46,586,4,16,0.19632084736966085,6021.943359375,156244.171875,589.8845825195312,5421.7587890625,5426.9091796875,0.3129789934624061,0.061444301205443114,0.9020441496512591,0.9497605455455636
t5,0,5,raw,k,46,586,4,32,0.19632084736966085,6021.943359375,156244.171875,330.955810546875,5697.24072265625,5694.1142578125,0.23443188089172598,0.04602386550712705,0.9450416932215676,0.9721327165938818
t5,0,5,raw,k,47,567,4,0,0.20470563046506568,6547.26513671875,156242.921875,1864.533935546875,3636.95751953125,4159.84423828125,0.5336483634374961,0.10924082468412315,0.7152194242004821,0.8524678142246047
t5,0,5,raw,k,47,567,4,1,0.20470563046506568,6547.26513671875,156242.921875,1858.9715576171875,3746.665283203125,4217.4794921875,0.532851764628272,0.1090777564226532,0.7160689969325367,0.8515312041664951
t5,0,5,raw,k,47,567,4,2,0.20470563046506568,6547.26513671875,156242.921875,1788.14111328125,3574.443115234375,4166.783203125,0.5226018347915679,0.10697953807320798,0.7268873222724869,0.8613243907448902
t5,0,5,raw,k,47,567,4,4,0.20470563046506568,6547.26513671875,156242.921875,1251.87939453125,5670.8310546875,5483.1083984375,0.43727160984051106,0.08951196057687603,0.8087935392274879,0.8998570283705907
t5,0,5,raw,k,47,567,4,8,0.20470563046506568,6547.26513671875,156242.921875,963.97802734375,5675.5830078125,5629.43505859375,0.38371042901937474,0.07854768528843194,0.8527663066617674,0.9234844975358376
t5,0,5,raw,k,47,567,4,16,0.20470563046506568,6547.26513671875,156242.921875,741.8392333984375,5776.75,5791.087890625,0.3366083885982577,0.06890563240783616,0.8866947927252844,0.9416476036313565
t5,0,5,raw,k,47,567,4,32,0.20470563046506568,6547.26513671875,156242.921875,540.4334716796875,6013.22265625,6010.0263671875,0.28730365790035367,0.05881267642541144,0.9174566081570765,0.9578395613418057
t5,0,5,raw,k,48,384,4,0,0.1636835649118026,4187.40185546875,156291.1875,2043.02734375,3636.95751953125,2890.666015625,0.6984973600438431,0.11433253797345916,0.5121014380117818,0.740724111774344
t5,0,5,raw,k,48,384,4,1,0.1636835649118026,4187.40185546875,156291.1875,1772.1453857421875,3181.0634765625,2798.159912109375,0.650545015386588,0.10648352725408021,0.576791182955664,0.7666798375056434
t5,0,5,raw,k,48,384,4,2,0.1636835649118026,4187.40185546875,156291.1875,1068.0926513671875,3118.8173828125,3119.0634765625,0.5050474038044913,0.08266795950416984,0.7449271199103431,0.863091659097147
t5,0,5,raw,k,48,384,4,4,0.1636835649118026,4187.40185546875,156291.1875,1066.6650390625,3205.23046875,3162.98388671875,0.5047097678445349,0.08261269404660176,0.7452680502423157,0.8633661706847384
t5,0,5,raw,k,48,384,4,8,0.1636835649118026,4187.40185546875,156291.1875,853.06787109375,3065.60205078125,3199.96826171875,0.4513562620649197,0.07387960202005188,0.7962775246947835,0.8931316120730382
t5,0,5,raw,k,48,384,4,16,0.1636835649118026,4187.40185546875,156291.1875,774.803466796875,3415.604248046875,3414.1015625,0.43015349615182935,0.0704090577094068,0.8149679697483582,0.9027559162001915
t5,0,5,raw,k,48,384,4,32,0.1636835649118026,4187.40185546875,156291.1875,660.378173828125,3524.9091796875,3525.96630859375,0.39712208034752194,0.0650023578164737,0.8422940533004564,0.9177658038457348
t5,0,5,raw,k,49,468,4,0,0.19772696857891386,6110.8466796875,156303.8125,1515.64990234375,3636.95751953125,4116.0771484375,0.49802225934763383,0.09847243162562928,0.7519738291942781,0.8730994171190198
t5,0,5,raw,k,49,468,4,1,0.19772696857891386,6110.8466796875,156303.8125,1503.8914794921875,3497.29638671875,4052.125732421875,0.4960866678186336,0.09808971298019303,0.7538980180126047,0.8765284144301358
t5,0,5,raw,k,49,468,4,2,0.19772696857891386,6110.8466796875,156303.8125,1261.55615234375,4189.1982421875,4519.244140625,0.45436262424190305,0.08983974432691161,0.7935546056920112,0.8932019315594655
t5,0,5,raw,k,49,468,4,4,0.19772696857891386,6110.8466796875,156303.8125,1114.603515625,4976.3662109375,4986.3046875,0.42708027189787295,0.08444528750222471,0.8176024413556389,0.9042155105004798
t5,0,5,raw,k,49,468,4,8,0.19772696857891386,6110.8466796875,156303.8125,1027.698974609375,4910.1015625,4996.62451171875,0.41009291654747326,0.08108642922461738,0.8318237997975871,0.9121804974727593
t5,0,5,raw,k,49,468,4,16,0.19772696857891386,6110.8466796875,156303.8125,861.8104248046875,5320.119140625,5284.57763671875,0.375539114467487,0.07425421068646593,0.8589703735049757,0.9268274967342878
t5,0,5,raw,k,49,468,4,32,0.19772696857891386,6110.8466796875,156303.8125,695.3140869140625,5425.4140625,5420.47265625,0.33731823587181686,0.06669691222532138,0.8862164077483253,0.9413909519972228
t5,0,5,raw,k,40,1021,5,0,0.15347554193222546,4520.60546875,191919.125,1547.79150390625,2442.659912109375,2707.7373046875,0.5851374923428149,0.08980429374217692,0.6576141150547623,0.8148482229561741
t5,0,5,raw,k,40,1021,5,1,0.15347554193222546,4520.60546875,191919.125,1195.29052734375,3238.994873046875,3282.1552734375,0.5142075344003011,0.07891828000771968,0.7355906115659632,0.8577400516035291
t5,0,5,raw,k,40,1021,5,2,0.15347554193222546,4520.60546875,191919.125,1189.3875732421875,3207.364501953125,3269.291259765625,0.5129362533998215,0.07872316946722292,0.7368963999481541,0.8585807582731436
t5,0,5,raw,k,40,1021,5,4,0.15347554193222546,4520.60546875,191919.125,1133.6103515625,3527.88916015625,3457.44189453125,0.5007645749593822,0.07685511452235172,0.7492348404657493,0.8657631986196778
t5,0,5,raw,k,40,1021,5,8,0.15347554193222546,4520.60546875,191919.125,919.122314453125,3914.070556640625,3757.77685546875,0.4509084270958586,0.06920341521034427,0.7966815903739388,0.89334324759998
t5,0,5,raw,k,40,1021,5,16,0.15347554193222546,4520.60546875,191919.125,685.5781860351562,3732.49853515625,3783.76318359375,0.38943070625960846,0.05976808868824272,0.8483437250221425,0.9211403805704685
t5,0,5,raw,k,40,1021,5,32,0.15347554193222546,4520.60546875,191919.125,503.1297912597656,4032.31884765625,4024.897216796875,0.3336120383407937,0.05120128837946769,0.8887030078741008,0.9427120500413342
t5,0,5,raw,k,41,1021,5,0,0.1478501319167812,4195.287109375,191919.125,1555.7044677734375,2442.659912109375,2541.12109375,0.6089515015047358,0.09003355982839717,0.6291780688151278,0.7938035100588869
t5,0,5,raw,k,41,1021,5,1,0.1478501319167812,4195.287109375,191919.125,1258.5723876953125,3147.2802734375,3041.99755859375,0.5477195666366439,0.08098041018063004,0.700003276323367,0.8371635433717346
t5,0,5,raw,k,41,1021,5,2,0.1478501319167812,4195.287109375,191919.125,1053.900634765625,3572.97412109375,3357.1806640625,0.5012091481738838,0.07410383867540628,0.7487893897868096,0.8671194622755385
t5,0,5,raw,k,41,1021,5,4,0.1478501319167812,4195.287109375,191919.125,1000.3602294921875,3243.798828125,3219.36279296875,0.48831196399090954,0.07219698829259849,0.7615514258233407,0.8726942618301172
t5,0,5,raw,k,41,1021,5,8,0.1478501319167812,4195.287109375,191919.125,903.7095947265625,3541.95849609375,3416.76806640625,0.4641235471909497,0.06862072767786635,0.7845893329428902,0.8863656592250215
t5,0,5,raw,k,41,1021,5,16,0.1478501319167812,4195.287109375,191919.125,581.7461547851562,3514.53076171875,3564.0361328125,0.3723796306811251,0.05505637751932661,0.8613334106537889,0.928170112992929
t5,0,5,raw,k,41,1021,5,32,0.1478501319167812,4195.287109375,191919.125,456.7850646972656,3746.4765625,3742.4892578125,0.3299704917199112,0.04878618072943404,0.89111947459412,0.9439917713044862
t5,0,5,raw,k,42,1027,5,0,0.1578743069244695,4783.453125,191919.28125,1684.2041015625,2442.659912109375,2770.954345703125,0.5933713852809109,0.09367809620003617,0.6479103991298127,0.8106382771649356
t5,0,5,raw,k,42,1027,5,1,0.1578743069244695,4783.453125,191919.28125,1213.3863525390625,3426.417724609375,3498.2421875,0.503649946004285,0.07951338615797297,0.7463367318898808,0.8640899573220148
t5,0,5,raw,k,42,1027,5,2,0.1578743069244695,4783.453125,191919.28125,1067.0831298828125,3759.590087890625,3737.97998046875,0.47231133216805943,0.07456582421860528,0.7769220055056331,0.8814465086365478
t5,0,5,raw,k,42,1027,5,4,0.1578743069244695,4783.453125,191919.28125,992.6495361328125,3719.33203125,3755.068115234375,0.455540727197733,0.07191817658221092,0.7924826458641606,0.8902553308577428
t5,0,5,raw,k,42,1027,5,8,0.1578743069244695,4783.453125,191919.28125,813.611328125,4134.91552734375,4052.378662109375,0.41241811424579217,0.06511022394965112,0.8299112990419447,0.911183690908231
t5,0,5,raw,k,42,1027,5,16,0.1578743069244695,4783.453125,191919.28125,509.7170104980469,4172.8837890625,4223.310546875,0.3264328091512314,0.05153535350215827,0.8934416211096358,0.9452879257377663
t5,0,5,raw,k,42,1027,5,32,0.1578743069244695,4783.453125,191919.28125,355.7139892578125,4437.6416015625,4432.6904296875,0.27269659256558115,0.04305178555195556,0.9256365684031215,0.9621006957504916
t5,0,5,raw,k,43,1119,5,0,0.15982647927876298,4896.2734375,191676.203125,1799.2109375,2442.659912109375,2769.861083984375,0.6061892208411068,0.09688508894377064,0.6325346285360518,0.8009283277501658
t5,0,5,raw,k,43,1119,5,1,0.15982647927876298,4896.2734375,191676.203125,1175.060791015625,3657.3984375,3689.3056640625,0.4898886028918684,0.07829717063899935,0.7600091567566533,0.8718176746829458
t5,0,5,raw,k,43,1119,5,2,0.15982647927876298,4896.2734375,191676.203125,976.1882934570312,4074.14111328125,3997.11328125,0.4465128542426098,0.07136457744630778,0.8006262709961179,0.8949434447961929
t5,0,5,raw,k,43,1119,5,4,0.15982647927876298,4896.2734375,191676.203125,502.6102294921875,4535.54052734375,4464.6015625,0.3203928605792712,0.051207262892436475,0.8973484148898317,0.9474042949544321
t5,0,5,raw,k,43,1119,5,8,0.15982647927876298,4896.2734375,191676.203125,222.19342041015625,4524.49365234375,4599.287109375,0.2130260749686898,0.03404720755681951,0.9546198913834342,0.9771757882410801
t5,0,5,raw,k,43,1119,5,16,0.15982647927876298,4896.2734375,191676.203125,178.7941131591797,4724.5986328125,4721.0390625,0.19109255887410664,0.0305416509012182,0.9634836339429461,0.9815723182481105
t5,0,5,raw,k,43,1119,5,32,0.15982647927876298,4896.2734375,191676.203125,150.41281127929688,4740.333984375,4743.09765625,0.17527080547837517,0.028012915759961624,0.9692801447469616,0.9845205011473275
t5,0,5,raw,k,44,593,5,0,0.15894265900427915,4847.7421875,191892.75,1442.2666015625,2442.659912109375,2924.067626953125,0.5454475756534664,0.08669488802179966,0.7024869422137561,0.8497401764582292
t5,0,5,raw,k,44,593,5,1,0.15894265900427915,4847.7421875,191892.75,1411.859375,2603.423095703125,3019.6533203125,0.5396671256731856,0.08577612793169262,0.7087593934676419,0.8499922211814439
t5,0,5,raw,k,44,593,5,2,0.15894265900427915,4847.7421875,191892.75,1410.6334228515625,2621.75537109375,3029.43212890625,0.539432771682815,0.08573887908531483,0.709012284834596,0.8497582433438362
t5,0,5,raw,k,44,593,5,4,0.15894265900427915,4847.7421875,191892.75,869.16455078125,4427.80517578125,4203.19189453125,0.42342962997459677,0.06730103128936042,0.820707348459576,0.9072254161358848
t5,0,5,raw,k,44,593,5,8,0.15894265900427915,4847.7421875,191892.75,774.6459350585938,4346.6796875,4209.88818359375,0.3997439187134921,0.06353636136111286,0.840204799451581,0.9171111733089449
t5,0,5,raw,k,44,593,5,16,0.15894265900427915,4847.7421875,191892.75,637.1326904296875,4227.8583984375,4219.234375,0.36253103156241595,0.05762164612809464,0.8685712511542906,0.9319737422235629
t5,0,5,raw,k,44,593,5,32,0.15894265900427915,4847.7421875,191892.75,533.0553588867188,4304.9423828125,4309.814453125,0.33160143348540705,0.0527056135678012,0.8900404893104232,0.9434201417060379
t5,0,5,raw,k,45,205,5,0,0.13760529642621613,3632.7001953125,191848.875,1493.7296142578125,2442.659912109375,2290.8154296875,0.6412409029806009,0.08823814453526008,0.5888101043446236,0.7690309499175755
t5,0,5,raw,k,45,205,5,1,0.13760529642621613,3632.7001953125,191848.875,1179.316162109375,2337.89892578125,2395.641357421875,0.5697710074555014,0.07840350837597805,0.6753609990631431,0.8220422847358498
t5,0,5,raw,k,45,205,5,2,0.13760529642621613,3632.7001953125,191848.875,940.5311279296875,2337.96240234375,2515.065673828125,0.5088289447065836,0.07001755776658818,0.7410931050287846,0.8630099240885574
t5,0,5,raw,k,45,205,5,4,0.13760529642621613,3632.7001953125,191848.875,869.9539184570312,2603.539306640625,2683.142822265625,0.4893654967321218,0.06733928423858612,0.7605214106081236,0.8724628480548097
t5,0,5,raw,k,45,205,5,8,0.13760529642621613,3632.7001953125,191848.875,668.7406005859375,2911.37158203125,2937.66552734375,0.4290560861554563,0.059040389918893696,0.8159108749329617,0.9033140163903662
t5,0,5,raw,k,45,205,5,16,0.13760529642621613,3632.7001953125,191848.875,548.1480712890625,3150.41650390625,3117.484375,0.3884491420139227,0.053452659333335165,0.8491072640686472,0.9215216011509301
t5,0,5,raw,k,45,205,5,32,0.13760529642621613,3632.7001953125,191848.875,462.5215759277344,3171.3662109375,3170.7724609375,0.3568216685649711,0.04910055147417989,0.87267829684251,0.9341725497174477
t5,0,5,raw,k,46,586,5,0,0.1503123221593769,4335.16943359375,191874.34375,1295.1591796875,2442.659912109375,2741.3349609375,0.5465860407673193,0.08215861704763562,0.7012437000383063,0.8424178573470925
t5,0,5,raw,k,46,586,5,1,0.1503123221593769,4335.16943359375,191874.34375,1294.6617431640625,2459.832763671875,2750.170166015625,0.5464810660368834,0.08214283805213574,0.7013584444631915,0.8421777002106656
t5,0,5,raw,k,46,586,5,2,0.1503123221593769,4335.16943359375,191874.34375,1282.6121826171875,2418.255859375,2735.406494140625,0.5439320411882215,0.08175968820789141,0.704137934568815,0.8448268564711189
t5,0,5,raw,k,46,586,5,4,0.1503123221593769,4335.16943359375,191874.34375,922.6507568359375,3690.098388671875,3551.308349609375,0.46133418082055117,0.06934421201063093,0.787170773606631,0.8879047341395587
t5,0,5,raw,k,46,586,5,8,0.1503123221593769,4335.16943359375,191874.34375,699.08056640625,3617.4296875,3626.75927734375,0.4015693676916804,0.06036082416580914,0.8387420429317041,0.9158316402392287
t5,0,5,raw,k,46,586,5,16,0.1503123221593769,4335.16943359375,191874.34375,596.790283203125,3720.259765625,3729.31982421875,0.3710289811535905,0.05577022774562388,0.8623374951441286,0.9286241186193082
t5,0,5,raw,k,46,586,5,32,0.1503123221593769,4335.16943359375,191874.34375,378.55841064453125,3960.987060546875,3958.79931640625,0.29550403259053604,0.04441789734614367,0.9126773667227314,0.9553417043991466
t5,0,5,raw,k,47,567,5,0,0.16116512425430346,4984.53125,191903.1875,1742.75146484375,2442.659912109375,2842.2197265625,0.591296851730366,0.09529643058030288,0.6503680331337576,0.8145429428012743
t5,0,5,raw,k,47,567,5,1,0.16116512425430346,4984.53125,191903.1875,1736.35205078125,2508.8603515625,2878.519775390625,0.5902102270616347,0.09512130458054902,0.6516518878718536,0.8139895167719241
t5,0,5,raw,k,47,567,5,2,0.16116512425430346,4984.53125,191903.1875,1649.038818359375,2451.81689453125,2893.65478515625,0.5751793397910594,0.0926988497659343,0.6691687270775211,0.8277335148112666
t5,0,5,raw,k,47,567,5,4,0.16116512425430346,4984.53125,191903.1875,1193.4720458984375,4115.6357421875,3953.34716796875,0.48932112330373767,0.07886149963750222,0.7605648382887684,0.8728393706042353
t5,0,5,raw,k,47,567,5,8,0.16116512425430346,4984.53125,191903.1875,932.9381713867188,4076.869140625,4064.231201171875,0.4326276472872462,0.069724488530896,0.8128333188027022,0.90157707111238
t5,0,5,raw,k,47,567,5,16,0.16116512425430346,4984.53125,191903.1875,763.6153564453125,4231.64453125,4226.2802734375,0.3914039148806113,0.06308066057535454,0.8468029754161311,0.9202197368728108
t5,0,5,raw,k,47,567,5,32,0.16116512425430346,4984.53125,191903.1875,591.164794921875,4396.326171875,4394.845703125,0.34438332908975405,0.055502582023860894,0.8814001226450582,0.9388290460814379
t5,0,5,raw,k,48,384,5,0,0.13201052790367612,3342.5341796875,191804.46875,1818.315185546875,2442.659912109375,1983.439208984375,0.7375588090921841,0.09736552774826589,0.4560070031305191,0.6941438228235799
t5,0,5,raw,k,48,384,5,1,0.13201052790367612,3342.5341796875,191804.46875,1729.165283203125,2308.6044921875,1960.9869384765625,0.7192507531224037,0.09494867161480514,0.482678354132855,0.7059305945397732
t5,0,5,raw,k,48,384,5,2,0.13201052790367612,3342.5341796875,191804.46875,1005.2738037109375,2616.84521484375,2477.052734375,0.5484085969969048,0.07239570839647577,0.6992480107398864,0.8375453011221338
t5,0,5,raw,k,48,384,5,4,0.13201052790367612,3342.5341796875,191804.46875,985.19091796875,2324.892822265625,2341.1181640625,0.5429030373091475,0.07166891655568973,0.7052562920805023,0.8398156002544965
t5,0,5,raw,k,48,384,5,8,0.13201052790367612,3342.5341796875,191804.46875,815.7478637695312,2328.85009765625,2427.818359375,0.494014895712088,0.06521516717523224,0.7559492828145749,0.8701767900837988
t5,0,5,raw,k,48,384,5,16,0.13201052790367612,3342.5341796875,191804.46875,718.2960205078125,2583.29638671875,2603.76708984375,0.4635683764275088,0.061195906091645484,0.7851043603763634,0.8860884726647454
t5,0,5,raw,k,48,384,5,32,0.13201052790367612,3342.5341796875,191804.46875,637.5323486328125,2701.536376953125,2703.269287109375,0.4367301597553685,0.057652978940763,0.8092667675600503,0.8995928021485042
t5,0,5,raw,k,49,468,5,0,0.15348271761490834,4518.548828125,191813.875,1466.0665283203125,2442.659912109375,2747.57080078125,0.5696096646217282,0.08742523930585935,0.6755448299695224,0.8270235947058912
t5,0,5,raw,k,49,468,5,1,0.15348271761490834,4518.548828125,191813.875,1436.933837890625,2344.197509765625,2712.906005859375,0.563921816014248,0.08655225284420111,0.6819921854231927,0.8335624779560022
t5,0,5,raw,k,49,468,5,2,0.15348271761490834,4518.548828125,191813.875,1282.341552734375,2690.8701171875,2963.53857421875,0.5327241287541004,0.08176394702021364,0.7162050026431848,0.8498939286068203
t5,0,5,raw,k,49,468,5,4,0.15348271761490834,4518.548828125,191813.875,1162.286865234375,3278.548828125,3317.4052734375,0.5071742260403019,0.07784247851690335,0.7427743044404207,0.8619026436576599
t5,0,5,raw,k,49,468,5,8,0.15348271761490834,4518.548828125,191813.875,1033.43505859375,3350.365234375,3417.7392578125,0.47823582405069853,0.07340093393610635,0.7712904965945493,0.8784020898637921
t5,0,5,raw,k,49,468,5,16,0.15348271761490834,4518.548828125,191813.875,905.062255859375,3702.90966796875,3658.19775390625,0.44754811987254717,0.0686909017014813,0.7997006803985481,0.8943265627503076
t5,0,5,raw,k,49,468,5,32,0.15348271761490834,4518.548828125,191813.875,745.8463134765625,3791.5947265625,3782.148193359375,0.40627975687050766,0.06235692119640974,0.8349367591572412,0.9137514862837323
t5,0,5,raw,k,40,1021,6,0,0.18518882360456201,10751.912109375,313513.4375,4377.23095703125,5116.908203125,5745.7939453125,0.6380531810323097,0.11816031799252205,0.5928881381745508,0.7746461764725081
t5,0,5,raw,k,40,1021,6,1,0.18518882360456201,10751.912109375,313513.4375,2383.93115234375,8510.765625,8439.373046875,0.4708732309917336,0.08720045971423834,0.7782784003354055,0.882232426566732
t5,0,5,raw,k,40,1021,6,2,0.18518882360456201,10751.912109375,313513.4375,2255.831787109375,7827.8408203125,8161.96044921875,0.4580474853238804,0.08482527496215729,0.7901925011884696,0.8896734703849203
t5,0,5,raw,k,40,1021,6,4,0.18518882360456201,10751.912109375,313513.4375,1988.454345703125,9255.896484375,9009.6767578125,0.43004604631299104,0.0796397214124958,0.8150603980505647,0.9031442321804538
t5,0,5,raw,k,40,1021,6,8,0.18518882360456201,10751.912109375,313513.4375,1716.955078125,9049.6005859375,9042.279296875,0.3996102445946264,0.07400335109681015,0.8403116524150228,0.9166854935721838
t5,0,5,raw,k,40,1021,6,16,0.18518882360456201,10751.912109375,313513.4375,1181.42724609375,9340.5517578125,9455.517578125,0.33148252502191583,0.06138685885427838,0.8901193356050949,0.9435310309911166
t5,0,5,raw,k,40,1021,6,32,0.18518882360456201,10751.912109375,313513.4375,847.753173828125,9927.158203125,9915.658203125,0.2807966093754982,0.05200039376239824,0.9211532641632239,0.9597679068828211
t5,0,5,raw,k,41,1021,6,0,0.18048563741525067,10212.720703125,313513.4375,4373.1103515625,5116.908203125,5478.25927734375,0.6543716726907256,0.11810468845206938,0.571797713979942,0.7578234544432791
t5,0,5,raw,k,41,1021,6,1,0.18048563741525067,10212.720703125,313513.4375,2457.83251953125,8405.0576171875,8079.9736328125,0.49057500339453375,0.08854174218765118,0.7593361660444532,0.8721051851063835
t5,0,5,raw,k,41,1021,6,2,0.18048563741525067,10212.720703125,313513.4375,2372.4892578125,7828.4228515625,7834.3271484375,0.48198264410284986,0.08699094474399076,0.7676927307836255,0.8761810125869615
t5,0,5,raw,k,41,1021,6,4,0.18048563741525067,10212.720703125,313513.4375,1902.7880859375,8814.0830078125,8562.0087890625,0.43164278325992833,0.07790532287236104,0.8136845076596225,0.9024359206712586
t5,0,5,raw,k,41,1021,6,8,0.18048563741525067,10212.720703125,313513.4375,1497.556884765625,8492.0771484375,8603.62109375,0.38293136208506007,0.0691136109722122,0.8533635719316807,0.9238545087686355
t5,0,5,raw,k,41,1021,6,16,0.18048563741525067,10212.720703125,313513.4375,995.8048095703125,9023.49609375,9120.2060546875,0.3122600193254281,0.05635844862724837,0.9024936803308833,0.9500500949714058
t5,0,5,raw,k,41,1021,6,32,0.18048563741525067,10212.720703125,313513.4375,708.2120971679688,9520.4443359375,9512.4765625,0.2633364295548952,0.04752844334287151,0.9306539248692797,0.9647044084803649
t5,0,5,raw,k,42,1027,6,0,0.18992484319788228,11311.8037109375,313594.40625,4661.701171875,5116.908203125,5883.505859375,0.6419575118330956,0.12192367977460335,0.587890553001061,0.7733328294414049
t5,0,5,raw,k,42,1027,6,1,0.18992484319788228,11311.8037109375,313594.40625,2362.33740234375,8920.517578125,8934.9921875,0.4569882490977978,0.08679342155317403,0.7911617401865291,0.8894739229793273
t5,0,5,raw,k,42,1027,6,2,0.18992484319788228,11311.8037109375,313594.40625,2286.356689453125,8371.8818359375,8698.6650390625,0.44957904675000593,0.08538622995904827,0.797878680723356,0.8938715864878802
t5,0,5,raw,k,42,1027,6,4,0.18992484319788228,11311.8037109375,313594.40625,1786.33154296875,9765.8037109375,9645.6376953125,0.39738832467850094,0.07547391525323342,0.8420825194092143,0.9177217392297858
t5,0,5,raw,k,42,1027,6,8,0.18992484319788228,11311.8037109375,313594.40625,1557.623046875,9501.5771484375,9627.87890625,0.3710780382990514,0.07047693823812509,0.8623010894921277,0.9286815972566325
t5,0,5,raw,k,42,1027,6,16,0.18992484319788228,11311.8037109375,313594.40625,776.55029296875,10576.7177734375,10555.986328125,0.2620106012621632,0.049762322360899204,0.9313504448262397,0.9650669234071174
t5,0,5,raw,k,42,1027,6,32,0.18992484319788228,11311.8037109375,313594.40625,596.4758911132812,10733.505859375,10724.416015625,0.22963100002696338,0.043612631673493926,0.9472696038266167,0.9732780376953988
t5,0,5,raw,k,43,1119,6,0,0.19026648488646458,11349.59375,313513.125,5191.884765625,5116.908203125,5637.30810546875,0.676351354430037,0.1286869947556025,0.5425488453606544,0.7397377815064139
t5,0,5,raw,k,43,1119,6,1,0.19026648488646458,11349.59375,313513.125,2705.369140625,9167.6865234375,8905.955078125,0.4882284777157656,0.09289351627644833,0.7616329535473462,0.8730929160657489
t5,0,5,raw,k,43,1119,6,2,0.19026648488646458,11349.59375,313513.125,2385.11279296875,8205.5908203125,8585.0361328125,0.4584207872379981,0.08722211178665976,0.7898503818280941,0.8896046426916377
t5,0,5,raw,k,43,1119,6,4,0.19026648488646458,11349.59375,313513.125,1207.914306640625,10057.298828125,10099.490234375,0.32623301083335265,0.062071208225189925,0.8935720226426056,0.9452977368402979
t5,0,5,raw,k,43,1119,6,8,0.19026648488646458,11349.59375,313513.125,381.24029541015625,10891.990234375,10930.171875,0.18327753721831755,0.03487157276517746,0.9664093443511882,0.9830672116676258
t5,0,5,raw,k,43,1119,6,16,0.19026648488646458,11349.59375,313513.125,273.1370849609375,11080.3271484375,11078.3916015625,0.15513156607332745,0.02951633777170434,0.9759341972076369,0.9878938066515638
t5,0,5,raw,k,43,1119,6,32,0.19026648488646458,11349.59375,313513.125,243.78646850585938,11102.8623046875,11104.333984375,0.1465597244575709,0.027885403598470825,0.9785202471669209,0.989201759927809
t5,0,5,raw,k,44,593,6,0,0.18826719726900842,11114.3115234375,313569.09375,3363.611328125,5116.908203125,6433.8037109375,0.5501253026358193,0.10357054887401075,0.6973621513998483,0.8531447276248556
t5,0,5,raw,k,44,593,6,1,0.18826719726900842,11114.3115234375,313569.09375,3336.584716796875,5307.01904296875,6542.373046875,0.5479107171783596,0.1031536150768221,0.6997938460010957,0.8518609264514095
t5,0,5,raw,k,44,593,6,2,0.18826719726900842,11114.3115234375,313569.09375,1642.3631591796875,9950.69921875,9711.3232421875,0.38440879418615453,0.07237156628698642,0.8522298789523467,0.9234434978207494
t5,0,5,raw,k,44,593,6,4,0.18826719726900842,11114.3115234375,313569.09375,1559.308837890625,9680.3564453125,9617.6796875,0.37456292469631264,0.07051791203345743,0.8597026154429445,0.9272211978294327
t5,0,5,raw,k,44,593,6,8,0.18826719726900842,11114.3115234375,313569.09375,1222.11181640625,9785.587890625,9838.8935546875,0.3315997457468236,0.06242935474687027,0.890041608620642,0.9434339886536975
t5,0,5,raw,k,44,593,6,16,0.18826719726900842,11114.3115234375,313569.09375,1063.747802734375,10054.396484375,10052.48046875,0.30936989881190696,0.05824420376871446,0.9042902657091104,0.9509418302188227
t5,0,5,raw,k,44,593,6,32,0.18826719726900842,11114.3115234375,313569.09375,827.103271484375,10280.740234375,10283.974609375,0.2727963697128444,0.051358607950997434,0.9255821406714931,0.9620718778364411
t5,0,5,raw,k,45,205,6,0,0.1552515735325907,7557.8671875,313564.75,3552.15966796875,5116.908203125,4561.3076171875,0.6855618017465437,0.1064345484749889,0.5300050159860328,0.7334760228417171
t5,0,5,raw,k,45,205,6,1,0.1552515735325907,7557.8671875,313564.75,2240.013671875,5292.7255859375,5305.28955078125,0.5444095144096437,0.08452043375821079,0.703618280620256,0.8388219279329661
t5,0,5,raw,k,45,205,6,2,0.1552515735325907,7557.8671875,313564.75,1929.173583984375,4340.2060546875,4984.44970703125,0.5052263875546269,0.07843719165804233,0.744746297318502,0.8702868394799563
t5,0,5,raw,k,45,205,6,4,0.1552515735325907,7557.8671875,313564.75,1826.208251953125,5121.06640625,5426.36279296875,0.4915588533479914,0.07631528546615166,0.7583698936952079,0.872225932153136
