part,target,source,kind,context_index,rank,delta_norm2,base_norm2,error_norm2,prediction_norm2,target_prediction_dot,original_gap,delta_recovery_error,final_kv_error,explained_delta_energy,cosine
t4,4,raw,v,47,4,3397337.6194830835,30230978.286102295,2084238.0103207547,3188988.633995846,2251044.1564090885,0.33523029051499054,0.7832570305987275,0.26257148191552027,0.38650842401766394,0.6838930250245977
t4,4,raw,v,47,8,3397337.6194830835,30230978.286102295,1864606.9564665891,3093672.010185875,2313201.348386999,0.33523029051499054,0.7408397832135599,0.24835193575174427,0.4511564156080856,0.7135213106306048
t4,4,raw,v,47,16,3397337.6194830835,30230978.286102295,1571332.1004248988,2988981.119084738,2407493.341114834,0.33523029051499054,0.6800872567586533,0.22798584865874633,0.5374813231944895,0.7554994537218167
t4,4,raw,v,47,32,3397337.6194830835,30230978.286102295,1165465.641572399,2933995.130312428,2582933.5627906956,0.33523029051499054,0.5857069580076525,0.1963467136895567,0.656947359341422,0.8181146829143292
t4,4,raw,v,47,64,3397337.6194830835,30230978.286102295,639802.6553748813,3046721.973041281,2902128.4964554235,0.33523029051499054,0.43396396144754057,0.14547786486909517,0.8116752801647575,0.9020505406927369
t4,4,raw,v,48,0,5542347.542162165,30230978.286102295,1041519.1664449889,3522389.794048883,4011609.112291448,0.42817447812025855,0.43349765796332773,0.1856126334648022,0.8120797805403097,0.9079313755452386
t4,4,raw,v,48,1,5542347.542162165,30230978.286102295,964191.5532805547,3788986.6234982163,4183571.3457623124,0.42817447812025855,0.4170948077822094,0.17858935164881706,0.8260319213211218,0.9129327058906342
t4,4,raw,v,48,2,5542347.542162165,30230978.286102295,908921.5765813924,3970292.611674227,4301859.312668942,0.42817447812025855,0.4049639172736875,0.17339521393619672,0.83600422570635,0.9170606687801365
t4,4,raw,v,48,4,5542347.542162165,30230978.286102295,851916.2350420803,4118152.7827131823,4404292.079085968,0.42817447812025855,0.3920591279845803,0.16786971251708135,0.8462896401639705,0.9218876715719592
t4,4,raw,v,48,8,5542347.542162165,30230978.286102295,763386.9825386181,4321733.507410541,4550347.010927856,0.42817447812025855,0.3711295177226226,0.1589081875659072,0.8622628810749735,0.9297552684579092
t4,4,raw,v,48,16,5542347.542162165,30230978.286102295,627413.9554879041,4582632.67229405,4748783.156430379,0.42817447812025855,0.3364574967801889,0.14406251309350596,0.8867963528604091,0.9422755831890401
t4,4,raw,v,48,32,5542347.542162165,30230978.286102295,449057.4602418903,4897392.290746704,4995341.200298086,0.42817447812025855,0.2846453412395081,0.12187787043458928,0.918977029710644,0.9588172375302348
t4,4,raw,v,48,64,5542347.542162165,30230978.286102295,239566.93645152426,5219807.752134934,5261294.24060747,0.42817447812025855,0.2079057792969079,0.08901994854863919,0.9567751869349455,0.9781792791137754
t4,4,raw,v,49,0,6093619.230079882,30230978.286102295,1477292.5814361293,3522389.794048883,4069358.288943745,0.4489640384785672,0.49237455567017274,0.22105846895777087,0.7575672969286,0.8783539640449898
t4,4,raw,v,49,1,6093619.230079882,30230978.286102295,1355072.666135393,3777508.2830013707,4258027.461112104,0.4489640384785672,0.47156724988985477,0.21171673692478085,0.7776243288313193,0.8874994422176784
t4,4,raw,v,49,2,6093619.230079882,30230978.286102295,1261126.8406901862,3959360.2129347175,4395926.299324222,0.4489640384785672,0.45492701555388326,0.2042458701160734,0.7930414105192368,0.8949530216753955
t4,4,raw,v,49,4,6093619.230079882,30230978.286102295,1152210.2491924278,4171162.897662312,4556285.977621503,0.4489640384785672,0.4348387217981341,0.19522694862534845,0.8109152860249649,0.9037425766383247
t4,4,raw,v,49,8,6093619.230079882,30230978.286102295,1019671.327031049,4442378.021263421,4758162.985067502,0.4489640384785672,0.4090651173681494,0.1836555270943134,0.8326657297525821,0.9145214615096854
t4,4,raw,v,49,16,6093619.230079882,30230978.286102295,830384.2917573629,4803098.51428654,5033166.746079601,0.4489640384785672,0.3691491782495312,0.16573470586795397,0.8637288841976959,0.930342615552533
t4,4,raw,v,49,32,6093619.230079882,30230978.286102295,608467.5956553305,5203788.114928827,5344469.937684551,0.4489640384785672,0.3159956256639661,0.1418706722396558,0.9001467645612387,0.949089523627594
t4,4,raw,v,49,64,6093619.230079882,30230978.286102295,329361.28018740227,5645169.572162993,5704713.804670438,0.4489640384785672,0.23248696844039327,0.10437828824463816,0.9459498095053955,0.9726525035184448
t4,4,preprocess,k,40,0,932976.8091490865,34243117.46875,414620.7147908509,594362.4091722369,556359.2582333684,0.16506263605206048,0.6666380119375162,0.11003702754291138,0.5555937610399961,0.747126649864118
t4,4,preprocess,k,40,1,932976.8091490865,34243117.46875,345537.1307476461,693667.4068193436,640553.5486085415,0.16506263605206048,0.6085719581087864,0.10045249163280041,0.6296401718036375,0.7962406996890286
t4,4,preprocess,k,40,2,932976.8091490865,34243117.46875,295514.1432251036,735950.928909123,686706.8051931858,0.16506263605206048,0.5627995106111577,0.09289717079028728,0.6832567108558414,0.828727018235335
t4,4,preprocess,k,40,4,932976.8091490865,34243117.46875,254066.47048309445,724572.3370110393,701741.3460541964,0.16506263605206048,0.5218410661894597,0.08613646198544998,0.727681901638248,0.8534945780664245
t4,4,preprocess,k,40,8,932976.8091490865,34243117.46875,215886.07094866037,735420.4229525924,726255.5873847008,0.16506263605206048,0.48103523277358307,0.07940094355552414,0.7686051048304647,0.8767710857068602
t4,4,preprocess,k,40,16,932976.8091490865,34243117.46875,171455.24292226136,783438.1834316254,772479.8789582253,0.16506263605206048,0.428686651511746,0.07076014873885982,0.8162277548156469,0.9035441625465188
t4,4,preprocess,k,40,32,932976.8091490865,34243117.46875,121820.0022271946,824772.2523594499,817964.5366315246,0.16506263605206048,0.3613465205552637,0.05964480921109189,0.8694286920826044,0.9324639054668028
t4,4,preprocess,k,40,64,932976.8091490865,34243117.46875,58987.529504362494,880202.8940653205,877096.0975788236,0.16506263605206048,0.2514459699978437,0.041504334632511394,0.9367749241718435,0.9678774203322297
t4,4,preprocess,k,41,0,1178438.7802647352,34241305.21875,823541.1369532943,594362.4091722369,474630.04064399004,0.18551471244876835,0.835967003774206,0.15508417832183027,0.3011591686007766,0.5671214089448339
t4,4,preprocess,k,41,1,1178438.7802647352,34241305.21875,708973.7217184603,624027.9932351708,546746.5351495743,0.18551471244876835,0.7756424262263248,0.14389308166444167,0.39837882663774016,0.6375738415805302
t4,4,preprocess,k,41,2,1178438.7802647352,34241305.21875,455444.90784212947,860296.1463237405,791645.0237416029,0.18551471244876835,0.6216764449118614,0.11533012691399654,0.6135183978417494,0.7862361070474181
t4,4,preprocess,k,41,4,1178438.7802647352,34241305.21875,305886.45055419207,875409.5651267171,873980.9512043595,0.18551471244876835,0.5094793746459115,0.09451591968601461,0.7404307668104109,0.8604840217129439
t4,4,preprocess,k,41,8,1178438.7802647352,34241305.21875,251785.7983777821,942528.6635714769,934590.8317912817,0.18551471244876835,0.4622342290346592,0.08575125008334294,0.7863395175087342,0.8867898632171493
t4,4,preprocess,k,41,16,1178438.7802647352,34241305.21875,193116.51147678494,1015031.7072430849,1000176.9960986376,0.18551471244876835,0.4048146219082045,0.07509906817835744,0.8361251218893174,0.9144996514055516
t4,4,preprocess,k,41,32,1178438.7802647352,34241305.21875,131197.13984438777,1069344.4300665855,1058293.0432311296,0.18551471244876835,0.3336634766809497,0.06189948393112271,0.8886686843291813,0.9427436644631941
t4,4,preprocess,k,41,64,1178438.7802647352,34241305.21875,61627.102331615984,1128107.178011775,1122459.43783319,0.18551471244876835,0.22868219968436562,0.04242391251659692,0.9477044515475199,0.9735134625138883
t4,4,preprocess,k,42,0,1274416.1772059202,34247004.71875,517765.16383343935,594362.4091722369,675506.7198892832,0.1929053804645516,0.6373981162613862,0.12295752612479122,0.5937236413864364,0.7761548375654489
t4,4,preprocess,k,42,1,1274416.1772059202,34247004.71875,406883.69351896644,780682.1993517876,824107.347745955,0.1929053804645516,0.565040405293063,0.10899933436090276,0.6807293403862511,0.8262110708197881
t4,4,preprocess,k,42,2,1274416.1772059202,34247004.71875,377840.187266469,812803.8383060098,854689.916770041,0.1929053804645516,0.5445006920425589,0.10503711316168149,0.7035189963651745,0.8397694466394758
t4,4,preprocess,k,42,4,1274416.1772059202,34247004.71875,312408.32904812694,937228.5631145239,949618.207092166,0.1929053804645516,0.49511452145431006,0.09551025513466808,0.7548616106450695,0.8689016802917641
t4,4,preprocess,k,42,8,1274416.1772059202,34247004.71875,249452.22718141973,1008936.1482210159,1016950.0544534922,0.1929053804645516,0.4424233654619773,0.0853458476408501,0.8042615656932977,0.8968341661288527
t4,4,preprocess,k,42,16,1274416.1772059202,34247004.71875,177608.2371538803,1074837.027040124,1085822.4895437956,0.1929053804645516,0.3733154070590617,0.07201455063200725,0.8606356068523271,0.9277519699048417
t4,4,preprocess,k,42,32,1274416.1772059202,34247004.71875,113561.53934887052,1149837.9877073765,1155346.3191660047,0.1929053804645516,0.29851076510372576,0.05758433271509862,0.9108913231171882,0.9544171199976152
t4,4,preprocess,k,42,64,1274416.1772059202,34247004.71875,52341.36030174978,1217159.9029158354,1219617.3639445305,0.1929053804645516,0.20265945240439406,0.03909409877080732,0.9589291463511511,0.9792512680366119
t4,4,preprocess,k,43,0,1421851.3876199722,34238670.875,948784.0270182788,594362.4091722369,533714.8936906457,0.2037833298703702,0.8168768326147661,0.16646588104419804,0.33271224033726743,0.5805726219855787
t4,4,preprocess,k,43,1,1421851.3876199722,34238670.875,788569.1054720283,692014.5399145484,662648.4251332283,0.2037833298703702,0.7447195863481888,0.1517614371257186,0.4453927377093826,0.668033831707877
t4,4,preprocess,k,43,2,1421851.3876199722,34238670.875,613402.6860093772,867102.3372091055,837775.5286455154,0.2037833298703702,0.6568190398417019,0.13384877106120133,0.568588748901425,0.7545106756045461
t4,4,preprocess,k,43,4,1421851.3876199722,34238670.875,546226.4547892213,955773.6701135635,915699.3093379736,0.2037833298703702,0.619810974860038,0.12630714434717885,0.6158343554430494,0.7855037313452644
t4,4,preprocess,k,43,8,1421851.3876199722,34238670.875,464890.58615013957,1004684.7476127148,980822.7804727554,0.2037833298703702,0.5718054269778104,0.11652441394748703,0.6730385536787238,0.8206321672492577
t4,4,preprocess,k,43,16,1421851.3876199722,34238670.875,372566.0911191404,1067940.318722725,1058612.8130319715,0.2037833298703702,0.5118875413885142,0.10431414770330838,0.7379711449712221,0.8590858218640863
t4,4,preprocess,k,43,32,1421851.3876199722,34238670.875,265396.2581734136,1164109.3390225172,1160282.2423886657,0.2037833298703702,0.43203635626581977,0.08804180730491033,0.8133445868645537,0.9018611019811634
t4,4,preprocess,k,43,64,1421851.3876199722,34238670.875,132695.5687509589,1291114.9891922474,1290135.4054079056,0.2037833298703702,0.30549289003531477,0.062254358383119275,0.906674094137871,0.9521946328293734
t4,4,preprocess,k,44,0,1578550.594732225,34244442.625,742433.7894151211,594362.4091722369,715239.6187259257,0.2147010667063493,0.685803364613757,0.14724271393337704,0.5296737450844502,0.7384084241555303
t4,4,preprocess,k,44,1,1578550.594732225,34244442.625,687067.7781787515,710069.7199254632,800776.2758769989,0.2147010667063493,0.6597365388788161,0.1416461386424367,0.5647476992682003,0.7563650423729477
t4,4,preprocess,k,44,2,1578550.594732225,34244442.625,576921.1111500859,827193.0784810781,914411.2921332121,0.2147010667063493,0.6045454578952771,0.12979655468259438,0.6345247893381897,0.8002190418546399
t4,4,preprocess,k,44,4,1578550.594732225,34244442.625,455570.61917704344,1038590.0785880089,1080785.0385864973,0.2147010667063493,0.5372155817295646,0.1153407584486095,0.7113994187469654,0.8440885054155467
t4,4,preprocess,k,44,8,1578550.594732225,34244442.625,336990.43228013813,1195196.006665647,1218378.0853159428,0.2147010667063493,0.46203995433109535,0.09920047105583908,0.7865190806017193,0.8870196872581199
t4,4,preprocess,k,44,16,1578550.594732225,34244442.625,260460.22372864187,1303580.5861222744,1310835.489463687,0.2147010667063493,0.40620143333805486,0.08721188103532841,0.8350003955541098,0.9137975636770812
t4,4,preprocess,k,44,32,1578550.594732225,34244442.625,181014.55022457987,1389482.9033104777,1393509.483258605,0.2147010667063493,0.3386316054992847,0.07270456692118009,0.8853286357569768,0.9409229721849534
t4,4,preprocess,k,44,64,1578550.594732225,34244442.625,86859.48591399565,1487679.96023041,1489685.5428240895,0.2147010667063493,0.23457373027784392,0.050363230111940556,0.9449751650635373,0.9720992173665101
t4,4,preprocess,k,45,0,1440653.562783599,34254315.09375,639551.5378552079,594362.4091722369,697732.2218915224,0.20507944555564805,0.6662818684945745,0.13664071617464854,0.5560684717153785,0.7540208126940746
t4,4,preprocess,k,45,1,1440653.562783599,34254315.09375,531681.1450527608,788472.5951215625,848722.5166038871,0.20507944555564805,0.6074993964914351,0.12458563940785433,0.6309444832625422,0.7963292053734933
t4,4,preprocess,k,45,2,1440653.562783599,34254315.09375,463319.78083977103,863830.9521219134,920582.3745089769,0.20507944555564805,0.5671012993176179,0.11630082003794469,0.6783961163122696,0.8252176271260595
t4,4,preprocess,k,45,4,1440653.562783599,34254315.09375,386649.2760120332,1007005.8626711965,1030505.0737415552,0.20507944555564805,0.5180585216064136,0.10624315437642202,0.7316153681909772,0.8555676521127267
t4,4,preprocess,k,45,8,1440653.562783599,34254315.09375,308770.95917865634,1111262.644578278,1121572.6320834756,0.20507944555564805,0.46295464367665584,0.09494248164262119,0.7856729978982206,0.8864194293339632
t4,4,preprocess,k,45,16,1440653.562783599,34254315.09375,238751.62265777588,1189561.1491611004,1195731.554953754,0.20507944555564805,0.4070927679545138,0.08348635914182578,0.8342754782791324,0.9133989869563628
t4,4,preprocess,k,45,32,1440653.562783599,34254315.09375,164286.14286666363,1271839.5556123853,1274103.494445324,0.20507944555564805,0.3376919343992588,0.06925367467521427,0.8859641574416867,0.9412581813754257
t4,4,preprocess,k,45,64,1440653.562783599,34254315.09375,78912.23721048608,1360701.1280475855,1361221.2365397215,0.20507944555564805,0.23404124474796167,0.047997048710065715,0.9452246957568247,0.9722267468339998
t4,4,preprocess,k,46,0,1026767.8552416563,34247004.71875,677781.0726678967,594362.4091722369,471674.603882432,0.17315093264135661,0.8124723433526152,0.14068034399681384,0.3398886912871102,0.6037827404669173
t4,4,preprocess,k,46,1,1026767.8552416563,34247004.71875,558001.6034139097,619083.9300322533,543925.1016197801,0.17315093264135661,0.7371936599261598,0.12764576975350966,0.4565455077646734,0.6822259019571414
t4,4,preprocess,k,46,2,1026767.8552416563,34247004.71875,497819.07237541676,658997.0870299935,593972.9431868196,0.17315093264135661,0.696305192277362,0.12056589344584438,0.515159079207586,0.7220857640730828
t4,4,preprocess,k,46,4,1026767.8552416563,34247004.71875,313542.3160676658,694658.1532558203,703941.8505152464,0.17315093264135661,0.5526013595879925,0.09568344079154258,0.6946317373815023,0.8335181955838872
t4,4,preprocess,k,46,8,1026767.8552416563,34247004.71875,244662.23986385763,776712.1873216629,779408.909521699,0.17315093264135661,0.4881433100626267,0.08452246939998273,0.7617161088411023,0.8727687228631786
t4,4,preprocess,k,46,16,1026767.8552416563,34247004.71875,172734.6344417259,875667.4018570185,864850.324001193,0.17315093264135661,0.4101602608967761,0.07101963170669894,0.8317685603810886,0.9120848230100169
t4,4,preprocess,k,46,32,1026767.8552416563,34247004.71875,111161.71064308286,932975.0223066807,924290.5961626172,0.17315093264135661,0.32903453158972895,0.05697263601597349,0.8917362770215277,0.94435958814852
t4,4,preprocess,k,46,64,1026767.8552416563,34247004.71875,52232.35997708328,984379.5936163664,979457.5564570427,0.17315093264135661,0.22554525371792175,0.03905337103408956,0.9491293385253183,0.9742450057391061
t4,4,preprocess,k,47,0,1527703.6811904907,34234284.625,1101305.0738876164,594362.4091722369,510380.5173930526,0.21124621392309062,0.849051937756018,0.1793590072750224,0.27911080699275104,0.5356102235403399
t4,4,preprocess,k,47,1,1527703.6811904907,34234284.625,858151.6412388086,754316.1136682034,711934.0870342255,0.21124621392309062,0.7494841556599869,0.15832569027851656,0.4382735004146364,0.6631984951189289
t4,4,preprocess,k,47,2,1527703.6811904907,34234284.625,659748.0587565005,954687.1879699826,911321.4142387509,0.21124621392309062,0.6571575441571172,0.13882204315418725,0.5681439621573865,0.754608105398376
t4,4,preprocess,k,47,4,1527703.6811904907,34234284.625,582895.230876714,1058552.0537298918,1001680.2636817098,0.21124621392309062,0.617697279303994,0.13048621160356255,0.6184500711404437,0.7876865771155788
t4,4,preprocess,k,47,8,1527703.6811904907,34234284.625,476111.877969414,1125139.754335463,1088365.7884511352,0.21124621392309062,0.5582579874677273,0.11792988624488156,0.6883480194284829,0.8301414214093842
t4,4,preprocess,k,47,16,1527703.6811904907,34234284.625,369114.8936550021,1190452.772317052,1174520.7883717418,0.21124621392309062,0.4915426675629571,0.10383652750433106,0.7583858059650922,0.8709336288415906
t4,4,preprocess,k,47,32,1527703.6811904907,34234284.625,258618.3352971971,1286283.3665249348,1277684.3707697988,0.21124621392309062,0.41144339357358156,0.08691585913608718,0.8307143338846549,0.9114559680467664
t4,4,preprocess,k,47,64,1527703.6811904907,34234284.625,129673.42172977328,1406205.6422983408,1402117.9659526348,0.21124621392309062,0.29134389555073614,0.06154529488469738,0.9151187345253218,0.956622460642898
t4,4,preprocess,k,48,0,1020623.3425405025,34251752.78125,394447.7533417642,594362.4091722369,610269.0039519668,0.17262009370365394,0.621672984460338,0.10731324883057373,0.6135227003921764,0.7835431112893492
t4,4,preprocess,k,48,1,1020623.3425405025,34251752.78125,319920.87795624137,705721.8805044293,703212.176591754,0.17262009370365394,0.5598717353742713,0.09664511142233405,0.6865436399290019,0.8285845717728543
t4,4,preprocess,k,48,2,1020623.3425405025,34251752.78125,294026.2695848942,732774.2877472043,729685.6875104308,0.17262009370365394,0.5367354973088527,0.09265133183953145,0.7119150059286186,0.8437581259871633
t4,4,preprocess,k,48,4,1020623.3425405025,34251752.78125,273214.34714755416,749976.8311470151,748692.9184364676,0.17262009370365394,0.51739115776165,0.08931211013425802,0.7323063898700594,0.8557502869164535
t4,4,preprocess,k,48,8,1020623.3425405025,34251752.78125,229707.56469593942,804689.8563963175,797802.8266471624,0.17262009370365394,0.47441116393279414,0.08189289957213845,0.7749340475359315,0.8803361963394571
t4,4,preprocess,k,48,16,1020623.3425405025,34251752.78125,175760.50176742673,848655.9969516397,846759.4285229445,0.17262009370365394,0.41498069478624244,0.07163400641920858,0.8277910229547275,0.9098325091325101
t4,4,preprocess,k,48,32,1020623.3425405025,34251752.78125,121763.03416470438,898812.2244979739,898836.269462645,0.17262009370365394,0.34540210691322226,0.05962334406079992,0.880697384539907,0.938454789054537
t4,4,preprocess,k,48,64,1020623.3425405025,34251752.78125,57119.46770501882,962477.7615958452,962990.8281719685,0.17262009370365394,0.23656981344755143,0.040836703364772256,0.9440347233653907,0.9716146411251534
t4,4,preprocess,k,49,0,1632226.3557868004,34240824.96875,738270.2076573074,594362.4091722369,744159.2900747657,0.2183323469771922,0.6725390072521515,0.14683701988707315,0.5476912837242904,0.7555271015647144
t4,4,preprocess,k,49,1,1632226.3557868004,34240824.96875,622216.684317857,788877.9465809464,899443.8247460723,0.2183323469771922,0.6174199141466701,0.134802738926099,0.6187926496151186,0.7926454001097933
t4,4,preprocess,k,49,2,1632226.3557868004,34240824.96875,554386.8197326958,872896.3024837375,975367.9294776917,0.2183323469771922,0.5827955878358339,0.12724312850015,0.6603493027990848,0.8171409057879389
t4,4,preprocess,k,49,4,1632226.3557868004,34240824.96875,448656.4274739921,1086793.0646889806,1135181.502985537,0.2183323469771922,0.5242841806390821,0.114468195641945,0.7251260979316063,0.8523180458479095
t4,4,preprocess,k,49,8,1632226.3557868004,34240824.96875,339550.5852151811,1270486.8410480618,1281581.3119624257,0.2183323469771922,0.45610207555263294,0.099581836616575,0.7919708966765803,0.8899608193304105
t4,4,preprocess,k,49,16,1632226.3557868004,34240824.96875,252387.1156499982,1356232.6008831859,1368035.9363394976,0.2183323469771922,0.3932270607844501,0.085854187076012,0.8453724786668224,0.9194756296139659
t4,4,preprocess,k,49,32,1632226.3557868004,34240824.96875,173140.73004052788,1443259.1427890062,1451172.3974850178,0.2183323469771922,0.3256937533535573,0.07110948156549295,0.8939235790264721,0.9454893849723336
t4,4,preprocess,k,49,64,1632226.3557868004,34240824.96875,83698.04799117334,1540040.3269295692,1544284.337001443,0.2183323469771922,0.22644746936596713,0.04944080745371744,0.9487215436177494,0.9740270699933639
t4,4,preprocess,v,40,0,2237933.7008357663,29015558.666519165,883848.2807371318,1477930.0797096656,1416007.7557345198,0.27772062868836944,0.6284420730529922,0.17453132762249918,0.6050605608168577,0.7786012198155619
t4,4,preprocess,v,40,1,2237933.7008357663,29015558.666519165,818613.8334153816,1535369.7610320316,1477344.8395075963,0.27772062868836944,0.604805777947509,0.16796704088594058,0.6342099709613084,0.7969879952666385
t4,4,preprocess,v,40,2,2237933.7008357663,29015558.666519165,781115.8414057121,1577452.6827387826,1517135.297017725,0.27772062868836944,0.5907913317904666,0.16407494008848744,0.6509656022812468,0.8074628194973148
t4,4,preprocess,v,40,4,2237933.7008357663,29015558.666519165,726826.2231621537,1621068.0409665273,1566087.769482346,0.27772062868836944,0.5698908521275344,0.15827044573660942,0.6752244166613528,0.8222272535703913
t4,4,preprocess,v,40,8,2237933.7008357663,29015558.666519165,650638.9387366362,1684123.1328925507,1635708.9485191868,0.27772062868836944,0.5391956964939558,0.14974576781636464,0.7092680008823978,0.8425496466012913
t4,4,preprocess,v,40,16,2237933.7008357663,29015558.666519165,543088.9107740633,1774693.9099612252,1734769.3797348158,0.27772062868836944,0.49261979525661415,0.1368106792430027,0.7573257373213316,0.8704752154181591
t4,4,preprocess,v,40,32,2237933.7008357663,29015558.666519165,400206.4109355239,1895932.7204483615,1866830.0392107384,0.27772062868836944,0.4228812334288264,0.11744284200836677,0.8211714624137145,0.9062952659423933
t4,4,preprocess,v,40,64,2237933.7008357663,29015558.666519165,216137.06845685735,2048776.3780874328,2035286.5155521648,0.27772062868836944,0.31077138276819255,0.08630762380073632,0.9034211476523456,0.9505055739758232
t4,4,preprocess,v,41,0,2379425.3986712415,29015558.666519165,1286140.809207296,1477930.0797096656,1285607.361034678,0.28636542291545497,0.7352045951018962,0.21053717480574033,0.45947420334105693,0.6855598258121628
t4,4,preprocess,v,41,1,2379425.3986712415,29015558.666519165,1223317.3632920925,1530196.9937857853,1343152.5585763322,0.28636542291545497,0.7170237209548659,0.20533080109165333,0.48587698358803866,0.7039075525417323
t4,4,preprocess,v,41,2,2379425.3986712415,29015558.666519165,1152403.9925560448,1599643.7733349667,1413332.6141680197,0.28636542291545497,0.6959312374382151,0.19929064312907036,0.5156797127577147,0.7244304461625459
t4,4,preprocess,v,41,4,2379425.3986712415,29015558.666519165,1063602.449971198,1655163.9926910566,1485493.4926320778,0.28636542291545497,0.66858036499124,0.1914582989736857,0.5530002955481803,0.7485385855409685
t4,4,preprocess,v,41,8,2379425.3986712415,29015558.666519165,949814.4986065002,1736272.6242739724,1582941.7862250821,0.28636542291545497,0.6318054252091644,0.1809272277903012,0.6008219046762671,0.7787892323055831
t4,4,preprocess,v,41,16,2379425.3986712415,29015558.666519165,794057.4002130004,1845188.5875117795,1715278.3329074995,0.28636542291545497,0.5776834188316166,0.16542855654496177,0.666281867607015,0.8186121293273761
t4,4,preprocess,v,41,32,2379425.3986712415,29015558.666519165,589250.7650264164,1980427.3598837422,1885301.02937098,0.28636542291545497,0.4976385671983025,0.14250647875478295,0.7523558564368206,0.8684907541340011
t4,4,preprocess,v,41,64,2379425.3986712415,29015558.666519165,318829.78199417796,2159505.629893558,2110050.6440630574,0.28636542291545497,0.36605251458872995,0.1048247831494674,0.8660055565632676,0.9308499124645996
t4,4,preprocess,v,42,0,2545333.670379402,29015558.666519165,939229.8099289853,1477930.0797096656,1542016.9853741692,0.2961807938371297,0.6074542470139901,0.17991628110033947,0.6309993377846663,0.795041597667302
t4,4,preprocess,v,42,1,2545333.670379402,29015558.666519165,859088.5386489127,1595028.7217475788,1640636.9479950385,0.2961807938371297,0.5809604945361364,0.17206934045972436,0.6624849037883278,0.8142464479710123
t4,4,preprocess,v,42,2,2545333.670379402,29015558.666519165,809950.279348908,1672433.3439876453,1703908.3915300833,0.2961807938371297,0.5641009336258174,0.1670758623255606,0.6817901366824812,0.8258467645552078
t4,4,preprocess,v,42,4,2545333.670379402,29015558.666519165,748699.8952057548,1739092.010039972,1767862.9202344136,0.2961807938371297,0.5423523482898481,0.16063434905591867,0.7058539303044873,0.8402624300103817
t4,4,preprocess,v,42,8,2545333.670379402,29015558.666519165,667104.2828967096,1823627.036753686,1850928.2311320023,0.2961807938371297,0.5119464115488782,0.15162869457461667,0.7379108717022266,0.8591108562636328
t4,4,preprocess,v,42,16,2545333.670379402,29015558.666519165,558239.7930984991,1938254.2674210684,1962674.1095514016,0.2961807938371297,0.46831496331313993,0.13870589759989205,0.7806810951370124,0.8836300117280657
t4,4,preprocess,v,42,32,2545333.670379402,29015558.666519165,412365.71294591855,2094659.580190541,2113813.7854480464,0.2961807938371297,0.402502806250326,0.11921360067689396,0.8379914909606125,0.915456343563236
t4,4,preprocess,v,42,64,2545333.670379402,29015558.666519165,223303.72429408296,2302915.8426855523,2312472.928072663,0.2961807938371297,0.2961935670267726,0.08772684581144058,0.9122693708519568,0.9551361052222233
t4,4,preprocess,v,43,0,3909961.5021113176,29015558.666519165,2434120.0172697604,1477930.0797096656,1476885.7911947088,0.367088493988702,0.7890140799636534,0.2896379903497388,0.37745678161910956,0.6143752720446366
t4,4,preprocess,v,43,1,3909961.5021113176,29015558.666519165,2263935.600259252,1628913.4596573429,1637469.698033841,0.367088493988702,0.7609319046272177,0.27932934689756,0.4209826365203948,0.6488406121659117
t4,4,preprocess,v,43,2,3909961.5021113176,29015558.666519165,2149526.962970067,1716711.2829661088,1738572.9356186406,0.367088493988702,0.7414556995071494,0.2721798560914191,0.4502434456683637,0.6710548866498828
t4,4,preprocess,v,43,4,3909961.5021113176,29015558.666519165,2011936.2165238801,1859737.3583110885,1878881.3346570448,0.367088493988702,0.7173330876473468,0.2633247228327301,0.4854332413663238,0.6967665670711893
t4,4,preprocess,v,43,8,3909961.5021113176,29015558.666519165,1807751.364451252,2069107.8509183542,2085659.0078567879,0.367088493988702,0.6799595978218117,0.24960534473757234,0.5376549453300001,0.7332726732759199
t4,4,preprocess,v,43,16,3909961.5021113176,29015558.666519165,1521267.2173970612,2361100.046101453,2374897.183469208,0.367088493988702,0.6237585513824168,0.22897458723954578,0.6109252695773089,0.7816302827629001
t4,4,preprocess,v,43,32,3909961.5021113176,29015558.666519165,1120940.118948184,2761160.4419487733,2775090.946137728,0.367088493988702,0.5354327923757337,0.19655121738537346,0.7133117248487244,0.8445884897706459
t4,4,preprocess,v,43,64,3909961.5021113176,29015558.666519165,609435.4348702074,3283643.860102715,3292085.0061695892,0.367088493988702,0.3948004240012582,0.14492669307272288,0.8441326252084267,0.9187699367675513
t4,4,preprocess,v,44,0,3280317.745864706,29015558.666519165,1520035.7441399824,1477930.0797096656,1619106.034480171,0.3362346666291618,0.6807206786446849,0.22888189045167243,0.5366193576655196,0.7353437247386948
t4,4,preprocess,v,44,1,3280317.745864706,29015558.666519165,1394619.6810001153,1658766.576003732,1772232.3306971954,0.3362346666291618,0.6520335432190086,0.21923628103527454,0.5748522585172653,0.7597488659537625
t4,4,preprocess,v,44,2,3280317.745864706,29015558.666519165,1306820.7237325013,1785625.917224379,1879561.4970102923,0.3362346666291618,0.631175379406272,0.21222304327920258,0.6016176404313487,0.7766106515229251
t4,4,preprocess,v,44,4,3280317.745864706,29015558.666519165,1198333.5674868515,1917316.6305275278,1999650.4133643375,0.3362346666291618,0.6044089765030316,0.2032232507221697,0.6346897891225578,0.7973503714956368
