part,example,target,source,kind,context_index,prefix_tokens,layer,rank,original_gap,delta_norm2,base_norm2,error_norm2,prediction_norm2,target_prediction_dot,delta_recovery_error,final_kv_error,explained_delta_energy,cosine
t4,0,4,raw,k,43,301,21,4,0.2547618472524475,21190.560546875,326492.84375,6985.0283203125,13272.333984375,13738.93359375,0.5741334668334911,0.146267302579952,0.6703707622617566,0.8192343448501983
t4,0,4,raw,k,43,301,21,8,0.2547618472524475,21190.560546875,326492.84375,5131.4599609375,16847.388671875,16453.24609375,0.4920953369786809,0.12536711707300438,0.7578421793238385,0.8707912839720543
t4,0,4,raw,k,43,301,21,16,0.2547618472524475,21190.560546875,326492.84375,4620.19921875,16759.6875,16665.0234375,0.4669379030370673,0.11895796272990747,0.7819689947073464,0.8843043226925
t4,0,4,raw,k,43,301,21,32,0.2547618472524475,21190.560546875,326492.84375,3916.970703125,17267.7109375,17270.650390625,0.4299361262083324,0.10953132171339616,0.8151549273809728,0.9028593196031307
t4,0,4,raw,k,44,785,21,0,0.3546759863410063,41062.2578125,326421.875,8263.7294921875,23790.828125,28294.6796875,0.4486076068825397,0.15911034545114316,0.7987512150471208,0.9052709608983583
t4,0,4,raw,k,44,785,21,1,0.3546759863410063,41062.2578125,326421.875,8190.439453125,24434.94921875,28653.38671875,0.4466138525525647,0.15840320866763763,0.800536066708156,0.9045838465547892
t4,0,4,raw,k,44,785,21,2,0.3546759863410063,41062.2578125,326421.875,6875.509765625,34114.37109375,34150.5625,0.40919567889829417,0.14513188101973018,0.8325588963709641,0.9124472445610294
t4,0,4,raw,k,44,785,21,4,0.3546759863410063,41062.2578125,326421.875,6415.8095703125,35525.65625,35086.05078125,0.39527952573727704,0.14019615567127391,0.8437540965329133,0.9186329530423571
t4,0,4,raw,k,44,785,21,8,0.3546759863410063,41062.2578125,326421.875,4716.5888671875,37008.86328125,36677.26953125,0.3389164104822946,0.12020551217496121,0.8851356667057968,0.9408550299819428
t4,0,4,raw,k,44,785,21,16,0.3546759863410063,41062.2578125,326421.875,2941.7529296875,38189.52734375,38155.015625,0.2676588974147274,0.09493218344351466,0.9283587146347324,0.9635141153009825
t4,0,4,raw,k,44,785,21,32,0.3546759863410063,41062.2578125,326421.875,2557.701171875,38500.53125,38502.546875,0.24957638422702444,0.08851875024314185,0.9377116284361646,0.9683551898456129
t4,0,4,raw,k,45,1021,21,0,0.3586105099512278,41982.7265625,326455.96875,8851.72265625,23790.828125,28460.916015625,0.45917536391250036,0.16466511140970233,0.7891579851758228,0.9005519559793503
t4,0,4,raw,k,45,1021,21,1,0.3586105099512278,41982.7265625,326455.96875,7556.54150390625,27485.65625,30955.919921875,0.4242542639163073,0.1521420379320097,0.8200083195488324,0.9112873444282923
t4,0,4,raw,k,45,1021,21,2,0.3586105099512278,41982.7265625,326455.96875,5974.36181640625,38243.0546875,37125.7109375,0.3772336624948054,0.1352799560780315,0.8576947638807553,0.926537862984311
t4,0,4,raw,k,45,1021,21,4,0.3586105099512278,41982.7265625,326455.96875,5741.068359375,36818.6796875,36530.16796875,0.3697950034867691,0.13261237477780632,0.8632516553962204,0.9291423244941549
t4,0,4,raw,k,45,1021,21,8,0.3586105099512278,41982.7265625,326455.96875,4636.7333984375,38737.140625,38041.56640625,0.33233091451388647,0.1191773587263827,0.8895561632583638,0.9433205400172621
t4,0,4,raw,k,45,1021,21,16,0.3586105099512278,41982.7265625,326455.96875,2808.3994140625,39111.453125,39142.890625,0.2586390620808671,0.09275068594612701,0.9331058355659294,0.9659743582119157
t4,0,4,raw,k,45,1021,21,32,0.3586105099512278,41982.7265625,326455.96875,1715.392578125,40253.1796875,40260.25390625,0.20213729197433228,0.0724885573550755,0.9591405151932836,0.9793571387600182
t4,0,4,raw,k,46,1073,21,0,0.31931388740448924,33281.69140625,326414.75,6656.458984375,23790.828125,25208.03125,0.44721765026937677,0.14280280642341603,0.7999963732875374,0.8958420709038293
t4,0,4,raw,k,46,1073,21,1,0.31931388740448924,33281.69140625,326414.75,3185.669921875,31189.845703125,30642.93359375,0.30938388794496596,0.09879057196002197,0.9042816098800568,0.9510887226995687
t4,0,4,raw,k,46,1073,21,2,0.31931388740448924,33281.69140625,326414.75,3132.0576171875,32932.4296875,31541.033203125,0.3067694987029585,0.0979557611679681,0.9058924746655356,0.9527113392460081
t4,0,4,raw,k,46,1073,21,4,0.31931388740448924,33281.69140625,326414.75,2164.8642578125,31733.18359375,31425.0078125,0.25504254908815965,0.08143862780289053,0.9349532981546137,0.9669764057902591
t4,0,4,raw,k,46,1073,21,8,0.31931388740448924,33281.69140625,326414.75,1543.10595703125,31945.95703125,31842.2734375,0.21532535862040808,0.06875637731784826,0.9536349899349926,0.9765476092257176
t4,0,4,raw,k,46,1073,21,16,0.31931388740448924,33281.69140625,326414.75,1276.0069580078125,31921.513671875,31963.6015625,0.19580502208933362,0.06252326277666699,0.9616603933245955,0.9806437737777106
t4,0,4,raw,k,46,1073,21,32,0.31931388740448924,33281.69140625,326414.75,984.630859375,32291.216796875,32294.140625,0.17200220987569922,0.05492269427757235,0.9704152397978759,0.9850966273019767
t4,0,4,raw,k,47,83,21,0,0.2703920758552765,23864.90625,326416.28125,12138.96875,23790.828125,17758.3828125,0.7131995005634453,0.19284349345629642,0.4913464723960522,0.745278800134684
t4,0,4,raw,k,47,83,21,1,0.2703920758552765,23864.90625,326416.28125,9572.4482421875,22979.390625,18635.923828125,0.6333323137674072,0.17124803902579455,0.5988901803380224,0.7957961000407089
t4,0,4,raw,k,47,83,21,2,0.2703920758552765,23864.90625,326416.28125,8309.41796875,16044.640625,15800.0654296875,0.5900725829055216,0.15955095059710872,0.6518143469032065,0.8074469940431899
t4,0,4,raw,k,47,83,21,4,0.2703920758552765,23864.90625,326416.28125,7462.2734375,13263.0634765625,14832.849609375,0.5591852574862793,0.15119926255938237,0.6873118478100034,0.8337249589654393
t4,0,4,raw,k,47,83,21,8,0.2703920758552765,23864.90625,326416.28125,6045.962890625,16852.328125,17335.63671875,0.503330064717092,0.13609646103922518,0.746658845951888,0.8644302930377448
t4,0,4,raw,k,47,83,21,16,0.2703920758552765,23864.90625,326416.28125,4912.88623046875,19033.041015625,18992.53125,0.45372058905657464,0.12268245193328607,0.7941376270661549,0.8911460605929006
t4,0,4,raw,k,47,83,21,32,0.2703920758552765,23864.90625,326416.28125,4126.927734375,19744.1171875,19741.048828125,0.4158469932904785,0.11244173175398772,0.8270712781712688,0.909434648555381
t4,0,4,raw,k,48,902,21,0,0.3147417772461407,32344.48828125,326506.25,5692.70703125,23790.828125,25221.306640625,0.4195263800054447,0.13204247844455344,0.8239976164795272,0.9092067688223271
t4,0,4,raw,k,48,902,21,1,0.3147417772461407,32344.48828125,326506.25,4671.7919921875,26942.22265625,27307.4609375,0.38005076115133973,0.11961785200852121,0.8555614189482873,0.9250484255835356
t4,0,4,raw,k,48,902,21,2,0.3147417772461407,32344.48828125,326506.25,4666.9453125,27454.86328125,27566.20703125,0.3798535710484835,0.11955578804509288,0.8557112645617146,0.9250543048709964
t4,0,4,raw,k,48,902,21,4,0.3147417772461407,32344.48828125,326506.25,4566.91650390625,26991.890625,27384.732421875,0.3757607322357107,0.11826760068317879,0.8588038721096825,0.9268121248849568
t4,0,4,raw,k,48,902,21,8,0.3147417772461407,32344.48828125,326506.25,3336.62109375,28843.64453125,28925.755859375,0.32118355681846067,0.10108988349527913,0.8968411228294426,0.9470207757968292
t4,0,4,raw,k,48,902,21,16,0.3147417772461407,32344.48828125,326506.25,2320.50537109375,30019.154296875,30021.5703125,0.2678496891479793,0.08430348719726133,0.9282565440233309,0.9634607701972068
t4,0,4,raw,k,48,902,21,32,0.3147417772461407,32344.48828125,326506.25,1470.3731689453125,30890.537109375,30882.328125,0.21321298104035527,0.06710703258458912,0.9545402247158851,0.9770058427182842
t4,0,4,raw,k,49,567,21,0,0.3668814447638888,43942.78125,326464.5625,8559.810546875,23790.828125,29586.90234375,0.44135525895315414,0.16192505505887342,0.8052055353943943,0.9150629003822037
t4,0,4,raw,k,49,567,21,1,0.3668814447638888,43942.78125,326464.5625,8308.6416015625,22985.265625,29309.703125,0.434831745029722,0.15953169884570728,0.8109213535144069,0.922237729373434
t4,0,4,raw,k,49,567,21,2,0.3668814447638888,43942.78125,326464.5625,7181.5263671875,31856.51171875,34308.8828125,0.40426357210943525,0.14831680340092013,0.8365709642653194,0.916988093201984
t4,0,4,raw,k,49,567,21,4,0.3668814447638888,43942.78125,326464.5625,4686.5927734375,40734.11328125,39995.15234375,0.3265764311565495,0.11981483288854954,0.8933478346130515,0.9453322006760846
t4,0,4,raw,k,49,567,21,8,0.3668814447638888,43942.78125,326464.5625,4451.544921875,40855.2109375,40173.2265625,0.31828165646615186,0.11677163396614551,0.8986967871571625,0.9481328960357334
t4,0,4,raw,k,49,567,21,16,0.3668814447638888,43942.78125,326464.5625,3166.02392578125,40912.828125,40844.796875,0.268419044300612,0.09847796677515079,0.9279512166567461,0.9633036800095568
t4,0,4,raw,k,49,567,21,32,0.3668814447638888,43942.78125,326464.5625,2580.8984375,41373.359375,41367.625,0.24234925378024236,0.08891344436434563,0.9412668391921597,0.9701891748865611
t4,0,4,raw,k,40,772,22,0,0.2949714522635823,23758.1484375,273056.5625,5702.47998046875,15657.01171875,16856.33984375,0.48992047370238323,0.14451255362165416,0.7599779294472324,0.8739821132878145
t4,0,4,raw,k,40,772,22,1,0.2949714522635823,23758.1484375,273056.5625,5464.7646484375,16573.181640625,17433.283203125,0.4796002885683827,0.14146839362504898,0.7699835632051241,0.8785570022562104
t4,0,4,raw,k,40,772,22,2,0.2949714522635823,23758.1484375,273056.5625,5459.18017578125,16295.0078125,17296.98828125,0.4793551728620615,0.14139609148918278,0.7702186182503832,0.8790972246395863
t4,0,4,raw,k,40,772,22,4,0.2949714522635823,23758.1484375,273056.5625,4259.8056640625,19844.330078125,19671.3359375,0.4234367987204996,0.12490176746042796,0.8207012774893351,0.9059606575338768
t4,0,4,raw,k,40,772,22,8,0.2949714522635823,23758.1484375,273056.5625,4025.772705078125,20047.123046875,19889.75,0.4116407206068204,0.12142226116822133,0.8305519171382976,0.9113747679448219
t4,0,4,raw,k,40,772,22,16,0.2949714522635823,23758.1484375,273056.5625,3824.21826171875,20021.68359375,19977.80859375,0.4012038018724767,0.11834366809199497,0.8390355093630705,0.9159911026397286
t4,0,4,raw,k,40,772,22,32,0.2949714522635823,23758.1484375,273056.5625,3134.13427734375,20628.236328125,20626.125,0.36320557319023644,0.10713527539415087,0.8680817116035517,0.9317090211794165
t4,0,4,raw,k,41,605,22,0,0.2963967410030195,23990.3203125,273079.5625,5872.0107421875,15657.01171875,16887.66015625,0.4947381461846099,0.14663877417899382,0.7552341667098156,0.8713587950979634
t4,0,4,raw,k,41,605,22,1,0.2963967410030195,23990.3203125,273079.5625,5784.4580078125,15332.818359375,16769.33984375,0.4910359770655611,0.14554146331746576,0.7588836692272697,0.8743532877661587
t4,0,4,raw,k,41,605,22,2,0.2963967410030195,23990.3203125,273079.5625,5697.87255859375,14302.013671875,16297.23046875,0.4873470509454752,0.14444807763767134,0.7624928519347485,0.8798268056512353
t4,0,4,raw,k,41,605,22,4,0.2963967410030195,23990.3203125,273079.5625,4394.14013671875,21159.896484375,20378.037109375,0.4279755200243673,0.126850549364295,0.8168369542598723,0.9044562331545755
t4,0,4,raw,k,41,605,22,8,0.2963967410030195,23990.3203125,273079.5625,3958.20263671875,20875.1171875,20453.615234375,0.4061916473154921,0.12039388048695976,0.8350083456511268,0.9139819046998019
t4,0,4,raw,k,41,605,22,16,0.2963967410030195,23990.3203125,273079.5625,1753.166748046875,22216.84765625,22227.0,0.27032959212671337,0.08012481010303336,0.9269219116206048,0.9627679129045613
t4,0,4,raw,k,41,605,22,32,0.2963967410030195,23990.3203125,273079.5625,1303.0084228515625,22697.748046875,22692.53125,0.23305347782735464,0.06907629130744738,0.9456860764725747,0.9724640010336446
t4,0,4,raw,k,42,1073,22,0,0.3230824592199302,28504.93359375,273082.125,7259.37255859375,15657.01171875,18451.28515625,0.5046491265562281,0.1630432808509759,0.7453292590660361,0.8733979447487045
t4,0,4,raw,k,42,1073,22,1,0.3230824592199302,28504.93359375,273082.125,3658.54443359375,21898.3359375,23372.36328125,0.3582565589501158,0.11574641009727331,0.8716522379692222,0.9354854869358903
t4,0,4,raw,k,42,1073,22,2,0.3230824592199302,28504.93359375,273082.125,2474.41064453125,27214.68359375,26622.6015625,0.2946292571924586,0.09518954497188081,0.91319360080622,0.9558479894413384
t4,0,4,raw,k,42,1073,22,4,0.3230824592199302,28504.93359375,273082.125,1821.378662109375,26902.021484375,26792.78515625,0.25277848429262634,0.08166829434314819,0.9361030378787225,0.9675321102998156
t4,0,4,raw,k,42,1073,22,8,0.3230824592199302,28504.93359375,273082.125,1466.919921875,27690.328125,27364.169921875,0.22685229984576752,0.07329199891386755,0.948538034054686,0.9739983266246203
t4,0,4,raw,k,42,1073,22,16,0.3230824592199302,28504.93359375,273082.125,1355.5703125,27168.59765625,27158.98046875,0.21807255289539523,0.07045541667781259,0.9524443616736851,0.9759326211898246
t4,0,4,raw,k,42,1073,22,32,0.3230824592199302,28504.93359375,273082.125,1043.882568359375,27457.33203125,27459.19140625,0.19136645241525632,0.06182714405851475,0.9633788808899995,0.9815186583771249
t4,0,4,raw,k,43,301,22,0,0.2309292173556241,14566.49609375,273147.5625,8137.0322265625,15657.01171875,11043.2373046875,0.7474040892276698,0.1725974413737388,0.4413871274057575,0.7312475398931005
t4,0,4,raw,k,43,301,22,1,0.2309292173556241,14566.49609375,273147.5625,7286.904296875,15224.0986328125,11251.8447265625,0.707284245606655,0.16333259728590788,0.4997489959166248,0.755579884766354
t4,0,4,raw,k,43,301,22,2,0.2309292173556241,14566.49609375,273147.5625,6556.9345703125,12709.6689453125,10359.615234375,0.67092330341294,0.15493579336280017,0.549861920937468,0.7613756057613188
t4,0,4,raw,k,43,301,22,4,0.2309292173556241,14566.49609375,273147.5625,5769.986328125,9161.52734375,8979.017578125,0.6293755156177013,0.14534119524438813,0.6038864603409526,0.7772618149200945
t4,0,4,raw,k,43,301,22,8,0.2309292173556241,14566.49609375,273147.5625,4653.4658203125,9175.369140625,9544.2001953125,0.5652111437243355,0.13052376706093796,0.6805363630098286,0.8255629973309656
t4,0,4,raw,k,43,301,22,16,0.2309292173556241,14566.49609375,273147.5625,4097.8486328125,10734.0791015625,10601.36328125,0.5303962047251449,0.12248398044557109,0.7186798660131621,0.8478163212256481
t4,0,4,raw,k,43,301,22,32,0.2309292173556241,14566.49609375,273147.5625,3544.94873046875,11017.70703125,11019.626953125,0.49331853247467583,0.11392166261140192,0.7566368255170322,0.8698487310814805
t4,0,4,raw,k,44,785,22,0,0.3266017247140869,29132.625,273113.1875,7978.83154296875,15657.01171875,18405.40234375,0.5233350697491623,0.17092213638344336,0.7261204047706394,0.8617892413247364
t4,0,4,raw,k,44,785,22,1,0.3266017247140869,29132.625,273113.1875,7976.7197265625,15723.07421875,18439.490234375,0.5232658076824339,0.17089951527299263,0.7261928945104501,0.8615696048355324
t4,0,4,raw,k,44,785,22,2,0.3266017247140869,29132.625,273113.1875,7520.29638671875,18744.95703125,20178.642578125,0.5080748168713699,0.16593811147398327,0.7418599804611239,0.8634951724475134
t4,0,4,raw,k,44,785,22,4,0.3266017247140869,29132.625,273113.1875,6223.9267578125,23332.283203125,23120.4921875,0.4622132887160971,0.15095965728044752,0.7863588757342499,0.8868060477410965
t4,0,4,raw,k,44,785,22,8,0.3266017247140869,29132.625,273113.1875,4863.8916015625,25272.94140625,24770.83984375,0.4086035490237179,0.13345062383544323,0.8330431397252221,0.9128996211819638
t4,0,4,raw,k,44,785,22,16,0.3266017247140869,29132.625,273113.1875,3613.7841796875,25470.158203125,25494.5,0.35220157753895,0.11502964267124327,0.875954048779075,0.9359246127949812
t4,0,4,raw,k,44,785,22,32,0.3266017247140869,29132.625,273113.1875,3034.74853515625,26089.6171875,26093.74609375,0.32275393505971467,0.10541199184876121,0.8958298974034695,0.9464828944842217
t4,0,4,raw,k,45,1021,22,0,0.32878899031873665,29528.095703125,273149.8125,8294.63671875,15657.01171875,18445.236328125,0.53000621840126,0.17426020941080214,0.7190934084559958,0.8578514027539585
t4,0,4,raw,k,45,1021,22,1,0.32878899031873665,29528.095703125,273149.8125,7243.1171875,18135.4453125,20210.2109375,0.49527343689488595,0.16284045324836008,0.7547042227063274,0.8733513872449467
t4,0,4,raw,k,45,1021,22,2,0.32878899031873665,29528.095703125,273149.8125,6088.45751953125,23370.55859375,23405.09765625,0.4540837080271259,0.14929772388242674,0.7938079861043359,0.890959968339558
t4,0,4,raw,k,45,1021,22,4,0.32878899031873665,29528.095703125,273149.8125,6042.1796875,23557.6796875,23521.796875,0.45235469099823816,0.14872924211925484,0.7953752335318884,0.8918391213560928
t4,0,4,raw,k,45,1021,22,8,0.32878899031873665,29528.095703125,273149.8125,5141.59912109375,25175.935546875,24781.21484375,0.41728366721517846,0.13719827562017825,0.8258743410754522,0.9088915461693753
t4,0,4,raw,k,45,1021,22,16,0.32878899031873665,29528.095703125,273149.8125,2402.111328125,26896.1953125,27011.08984375,0.2852192580305475,0.09377695186732292,0.918649974848504,0.9584709679657242
t4,0,4,raw,k,45,1021,22,32,0.32878899031873665,29528.095703125,273149.8125,1847.8349609375,27659.83984375,27670.048828125,0.250157696940657,0.08224909659757912,0.9374211266613465,0.9682051203402147
t4,0,4,raw,k,46,1073,22,0,0.3006294167036401,24680.62890625,273082.125,6571.8564453125,15657.01171875,16882.890625,0.516019273584545,0.15513057322555784,0.7337241092892784,0.8588439438371753
t4,0,4,raw,k,46,1073,22,1,0.3006294167036401,24680.62890625,273082.125,2955.323974609375,21919.794921875,21822.548828125,0.3460385132645599,0.10402935639971947,0.880257347337653,0.938229576766794
t4,0,4,raw,k,46,1073,22,2,0.3006294167036401,24680.62890625,273082.125,2612.783203125,24484.8203125,23276.333984375,0.3253670552078771,0.09781490802172516,0.8941362793853542,0.9468648799062559
t4,0,4,raw,k,46,1073,22,4,0.3006294167036401,24680.62890625,273082.125,1846.1810302734375,23291.37890625,23062.9140625,0.2735010708383,0.08222246739393907,0.9251971642503032,0.9619189253609715
t4,0,4,raw,k,46,1073,22,8,0.3006294167036401,24680.62890625,273082.125,1513.8662109375,23622.93359375,23394.849609375,0.24766557048368523,0.07445555599208455,0.9386617651969907,0.9688916923818044
t4,0,4,raw,k,46,1073,22,16,0.3006294167036401,24680.62890625,273082.125,1261.94287109375,23302.9296875,23360.806640625,0.22612143674390534,0.06797875563250931,0.948869095844872,0.9741020589425702
t4,0,4,raw,k,46,1073,22,32,0.3006294167036401,24680.62890625,273082.125,974.742919921875,23704.234375,23705.060546875,0.1987316020802269,0.05974456561395851,0.9605057503346264,0.9800539685024015
t4,0,4,raw,k,47,83,22,0,0.24298459221731852,16122.0634765625,273063.1875,9723.994140625,15657.01171875,11027.5400390625,0.776626187835133,0.1887081975564104,0.39685176436866865,0.694086970135557
t4,0,4,raw,k,47,83,22,1,0.24298459221731852,16122.0634765625,273063.1875,8056.2568359375,15527.681640625,11796.744140625,0.7068973249980034,0.17176515825415314,0.5002961719106671,0.7455873614233008
t4,0,4,raw,k,47,83,22,2,0.24298459221731852,16122.0634765625,273063.1875,7514.14013671875,13273.85546875,10940.888671875,0.6826991022701745,0.1658853629722478,0.5339219357594979,0.747900361736573
t4,0,4,raw,k,47,83,22,4,0.24298459221731852,16122.0634765625,273063.1875,6006.7080078125,8695.85546875,9405.60546875,0.6103907549329041,0.14831554868059288,0.6274231262924395,0.7943653423339522
t4,0,4,raw,k,47,83,22,8,0.24298459221731852,16122.0634765625,273063.1875,5267.69921875,9581.529296875,10217.9462890625,0.5716104649707192,0.13889253573806204,0.6732614763359582,0.8221212732408998
t4,0,4,raw,k,47,83,22,16,0.24298459221731852,16122.0634765625,273063.1875,4282.6875,11816.04296875,11827.708984375,0.5154041125232465,0.12523525810859,0.7343586007941247,0.8569476382131695
t4,0,4,raw,k,47,83,22,32,0.24298459221731852,16122.0634765625,273063.1875,3829.8681640625,12307.724609375,12299.9599609375,0.4873955939602735,0.11842961964695481,0.7624455349881123,0.8731814466812077
t4,0,4,raw,k,48,902,22,0,0.2946369978199182,23712.240234375,273148.0,5604.150390625,15657.01171875,16882.55078125,0.4861481053467321,0.14323721825520247,0.7636600196677826,0.8761880652619992
t4,0,4,raw,k,48,902,22,1,0.2946369978199182,23712.240234375,273148.0,4707.943359375,17870.54296875,18437.421875,0.44558372674914737,0.13128545152677956,0.8014551424563412,0.8956638086832155
t4,0,4,raw,k,48,902,22,2,0.2946369978199182,23712.240234375,273148.0,4706.5859375,18011.80078125,18508.7265625,0.4455194854598976,0.13126652366617894,0.801512388075548,0.8955950383725717
t4,0,4,raw,k,48,902,22,4,0.2946369978199182,23712.240234375,273148.0,4248.3076171875,18329.572265625,18896.75390625,0.42327409026482243,0.12471220721058436,0.820839044510487,0.9064101265419183
t4,0,4,raw,k,48,902,22,8,0.2946369978199182,23712.240234375,273148.0,3197.91455078125,20358.44921875,20436.38671875,0.3672375948582553,0.10820178243564378,0.865136548922724,0.930133898908975
t4,0,4,raw,k,48,902,22,16,0.2946369978199182,23712.240234375,273148.0,2654.30517578125,21101.0390625,21079.486328125,0.33457164667221123,0.09857718553116675,0.888061813243045,0.9423707762089436
t4,0,4,raw,k,48,902,22,32,0.2946369978199182,23712.240234375,273148.0,1756.11767578125,21963.560546875,21959.841796875,0.27213883041898407,0.0801821679848733,0.9259404569781875,0.9622580236731959
t4,0,4,raw,k,49,567,22,0,0.338945780089442,31373.99609375,273092.25,8013.5244140625,15657.01171875,19508.7421875,0.5053902545141542,0.17129989406590163,0.7445806906421184,0.8802173244043757
t4,0,4,raw,k,49,567,22,1,0.338945780089442,31373.99609375,273092.25,7780.88671875,15218.4736328125,19405.791015625,0.498000326144047,0.16879510902969053,0.7519956751604229,0.8880979813557963
t4,0,4,raw,k,49,567,22,2,0.338945780089442,31373.99609375,273092.25,7764.669921875,15718.2587890625,19663.791015625,0.49748109339032315,0.16861911727893164,0.7525125617191686,0.8854827669132296
t4,0,4,raw,k,49,567,22,4,0.338945780089442,31373.99609375,273092.25,4894.72216796875,26674.63671875,26576.955078125,0.39498363633315287,0.13387803673950496,0.8439879270290397,0.9186943522461082
t4,0,4,raw,k,49,567,22,8,0.338945780089442,31373.99609375,273092.25,4625.1025390625,28647.666015625,27698.279296875,0.38395096521500355,0.13013855942089358,0.8525816563104671,0.9238963442728664
t4,0,4,raw,k,49,567,22,16,0.338945780089442,31373.99609375,273092.25,3701.43505859375,27901.671875,27787.11328125,0.3434789669092006,0.11642074638335463,0.8820221992909882,0.9391682430856838
t4,0,4,raw,k,49,567,22,32,0.338945780089442,31373.99609375,273092.25,3021.760009765625,28372.95703125,28362.59765625,0.3103452235394055,0.10519020388959606,0.9036858422262765,0.9506240228491777
t4,0,4,raw,k,40,772,23,0,0.3091739051332288,27013.1796875,282598.625,6095.01123046875,17962.02734375,19440.09765625,0.47500633462294967,0.14685956343839857,0.7743689820680704,0.882536979418126
t4,0,4,raw,k,40,772,23,1,0.3091739051332288,27013.1796875,282598.625,5742.11767578125,18455.75390625,19863.408203125,0.4610501742471522,0.14254468283434765,0.7874327368266706,0.889610742629145
t4,0,4,raw,k,40,772,23,2,0.3091739051332288,27013.1796875,282598.625,5707.857421875,19614.47265625,20459.8984375,0.4596726922212899,0.14211880133716095,0.7887010160260313,0.8888475948999494
t4,0,4,raw,k,40,772,23,4,0.3091739051332288,27013.1796875,282598.625,4749.35546875,22322.48046875,22293.150390625,0.419304462252623,0.12963799803443196,0.8241837679350387,0.9078463801489814
t4,0,4,raw,k,40,772,23,8,0.3091739051332288,27013.1796875,282598.625,4302.6357421875,23462.853515625,23086.697265625,0.39909789447170074,0.12339065456426494,0.8407208706282552,0.9170299920360675
t4,0,4,raw,k,40,772,23,16,0.3091739051332288,27013.1796875,282598.625,4178.193359375,23086.044921875,22960.515625,0.39328412241428445,0.12159318795371911,0.8453275990568261,0.9194307296976836
t4,0,4,raw,k,40,772,23,32,0.3091739051332288,27013.1796875,282598.625,3259.52587890625,23753.375,23753.513671875,0.34736764393356184,0.10739701099186824,0.8793357199480462,0.937728993766863
t4,0,4,raw,k,41,605,23,0,0.3083220507407053,26866.099609375,282615.15625,5840.6328125,17962.02734375,19493.74609375,0.46625944423462107,0.14375806802363988,0.7826021306620223,0.8873916097718657
t4,0,4,raw,k,41,605,23,1,0.3083220507407053,26866.099609375,282615.15625,5777.7509765625,17965.458984375,19526.904296875,0.46374271417666274,0.1429821046510094,0.784942695048062,0.8888161329120713
t4,0,4,raw,k,41,605,23,2,0.3083220507407053,26866.099609375,282615.15625,5773.3701171875,18371.92578125,19732.328125,0.4635668692091045,0.1429278877699994,0.785105757771669,0.8881752710456385
t4,0,4,raw,k,41,605,23,4,0.3083220507407053,26866.099609375,282615.15625,4424.19091796875,23733.83984375,23087.875,0.4058024078731892,0.12511783059097784,0.8353244057643218,0.9143187972857144
t4,0,4,raw,k,41,605,23,8,0.3083220507407053,26866.099609375,282615.15625,4182.94384765625,24479.287109375,23581.22265625,0.3945833058029197,0.12165873403320306,0.8443040147816395,0.9195272958011307
t4,0,4,raw,k,41,605,23,16,0.3083220507407053,26866.099609375,282615.15625,1737.242431640625,25089.427734375,25109.14453125,0.2542891931818667,0.07840296552303251,0.9353370062309153,0.9671286044015026
t4,0,4,raw,k,41,605,23,32,0.3083220507407053,26866.099609375,282615.15625,1242.5458984375,25630.53515625,25627.044921875,0.21505716170709951,0.06630686512400841,0.9537504171984864,0.9766014904957446
t4,0,4,raw,k,42,1073,23,0,0.3369219549853651,32076.62109375,282572.5625,7677.88232421875,17962.02734375,21180.384765625,0.4892450257141365,0.1648373905304721,0.7606393048139739,0.8823926088343029
t4,0,4,raw,k,42,1073,23,1,0.3369219549853651,32076.62109375,282572.5625,5085.3876953125,20936.25390625,23963.744140625,0.39816925900810446,0.13415196516008474,0.841461241180937,0.9247213370713269
t4,0,4,raw,k,42,1073,23,2,0.3369219549853651,32076.62109375,282572.5625,3156.677001953125,31301.75390625,30110.849609375,0.31370451264775107,0.10569393768901147,0.901589478744437,0.9502641962941893
t4,0,4,raw,k,42,1073,23,4,0.3369219549853651,32076.62109375,282572.5625,1640.8043212890625,31131.994140625,30783.90625,0.22616952636111987,0.07620147897970257,0.9488473453455867,0.9741502598426289
t4,0,4,raw,k,42,1073,23,8,0.3369219549853651,32076.62109375,282572.5625,1603.1044921875,31081.49609375,30777.5078125,0.22355614318837402,0.07532097281201518,0.9500226508427392,0.9747386470745197
t4,0,4,raw,k,42,1073,23,16,0.3369219549853651,32076.62109375,282572.5625,1511.591064453125,30705.3359375,30635.18359375,0.21708151856490934,0.07313952962608108,0.952875614297553,0.9761560577272544
t4,0,4,raw,k,42,1073,23,32,0.3369219549853651,32076.62109375,282572.5625,1102.3072509765625,30973.328125,30973.822265625,0.18537750175510578,0.06245775030163319,0.9656351818430358,0.9826674218707422
t4,0,4,raw,k,43,301,23,0,0.23223329287190078,15246.15625,282690.625,8593.5390625,17962.02734375,12307.322265625,0.7507681575757008,0.17435336141717508,0.43634717357038766,0.7437135822012862
t4,0,4,raw,k,43,301,23,1,0.23223329287190078,15246.15625,282690.625,8030.404296875,18347.26171875,12781.505859375,0.725752469385236,0.1685438857752467,0.47328335318123216,0.7642161516776824
t4,0,4,raw,k,43,301,23,2,0.23223329287190078,15246.15625,282690.625,6008.96044921875,11731.443359375,10484.3203125,0.6277973665262019,0.1457954496846875,0.6058704665827657,0.783942796166989
