part,example,target,source,kind,context_index,prefix_tokens,layer,rank,original_gap,delta_norm2,base_norm2,error_norm2,prediction_norm2,target_prediction_dot,delta_recovery_error,final_kv_error,explained_delta_energy,cosine
t2,0,2,raw,k,49,646,40,0,0.2800082149363451,44157.671875,563202.5625,11305.5859375,23736.80859375,28294.447265625,0.5059917708273751,0.1416818525218535,0.743972327854977,0.8739507642292164
t2,0,2,raw,k,49,646,40,1,0.2800082149363451,44157.671875,563202.5625,11229.3017578125,24812.125,28870.25,0.5042817975571837,0.14120304595887834,0.7456998686524956,0.8721987911742392
t2,0,2,raw,k,49,646,40,2,0.2800082149363451,44157.671875,563202.5625,11002.78125,26345.24609375,29750.0703125,0.49916963090501537,0.13977159730014757,0.7508296795821507,0.872235548476914
t2,0,2,raw,k,49,646,40,4,0.2800082149363451,44157.671875,563202.5625,8644.82421875,37741.46875,36627.15625,0.4424610029444274,0.12389271561341404,0.8042282608734114,0.8972030030171191
t2,0,2,raw,k,49,646,40,8,0.2800082149363451,44157.671875,563202.5625,5958.982421875,40376.7421875,39287.71484375,0.3673524732638818,0.10286171029107097,0.865052160386909,0.9304393035553851
t2,0,2,raw,k,49,646,40,16,0.2800082149363451,44157.671875,563202.5625,4787.3203125,39525.44140625,39447.8984375,0.3292631731486799,0.09219639335763856,0.8915857628080625,0.9442400628920683
t2,0,2,raw,k,49,646,40,32,0.2800082149363451,44157.671875,563202.5625,4271.431640625,39901.7578125,39893.99609375,0.31101665498276776,0.0870872183771979,0.90326864032333,0.9504044096186998
t2,0,2,raw,k,40,186,41,0,0.31357207784635294,35825.6640625,364350.59375,12266.15625,27697.779296875,25628.64453125,0.5851364084339352,0.1834824394161813,0.6576153835250349,0.8135908162914293
t2,0,2,raw,k,40,186,41,1,0.31357207784635294,35825.6640625,364350.59375,9815.236328125,24481.23828125,25245.8359375,0.5234235466315152,0.16413100911095163,0.726027790831686,0.8524637898001921
t2,0,2,raw,k,40,186,41,2,0.31357207784635294,35825.6640625,364350.59375,7610.5185546875,19602.849609375,23908.99609375,0.4609034935093958,0.14452646614638429,0.7875679696708343,0.9022037178409921
t2,0,2,raw,k,40,186,41,4,0.31357207784635294,35825.6640625,364350.59375,6524.6640625,28113.453125,28707.2265625,0.4267582773220508,0.1338194797580056,0.8178773727371156,0.9045592435883211
t2,0,2,raw,k,40,186,41,8,0.31357207784635294,35825.6640625,364350.59375,5449.55859375,29953.859375,30164.982421875,0.3900170011159206,0.12229844143532258,0.847886738840544,0.9208302095395671
t2,0,2,raw,k,40,186,41,16,0.31357207784635294,35825.6640625,364350.59375,4942.61328125,31074.294921875,30978.673828125,0.37143360317836066,0.11647120673059627,0.8620370784299402,0.9284639713729589
t2,0,2,raw,k,40,186,41,32,0.31357207784635294,35825.6640625,364350.59375,4337.443359375,31483.31640625,31485.76953125,0.34795235778381634,0.1091081438218089,0.878929156712683,0.9375122487549356
t2,0,2,raw,k,41,581,41,0,0.33032339232733904,39753.91015625,364335.25,8911.181640625,27697.779296875,29270.25390625,0.4734539259631941,0.15639290693485908,0.7758413799900383,0.8820924169941319
t2,0,2,raw,k,41,581,41,1,0.33032339232733904,39753.91015625,364335.25,8824.408203125,26718.169921875,28823.8359375,0.47114313660073276,0.15562959915369692,0.7780241448340233,0.884419882758609
t2,0,2,raw,k,41,581,41,2,0.33032339232733904,39753.91015625,364335.25,6998.8173828125,34989.10546875,33872.1015625,0.41958736800978796,0.13859952277869278,0.8239464406066188,0.9082089914823471
t2,0,2,raw,k,41,581,41,4,0.33032339232733904,39753.91015625,364335.25,6330.5048828125,34857.09375,34140.25,0.3990517761037574,0.13181613639684292,0.8407576799884366,0.91713059986926
t2,0,2,raw,k,41,581,41,8,0.33032339232733904,39753.91015625,364335.25,5958.1279296875,34776.6015625,34286.1953125,0.38713727251828,0.12788049715459177,0.850124732227107,0.9221165123898158
t2,0,2,raw,k,41,581,41,16,0.33032339232733904,39753.91015625,364335.25,4661.705078125,34842.140625,34967.171875,0.34243840954961,0.11311541710560583,0.8827359356651335,0.9395462590301151
t2,0,2,raw,k,41,581,41,32,0.33032339232733904,39753.91015625,364335.25,4171.94091796875,35581.8203125,35581.89453125,0.32395086862072964,0.10700854987018756,0.8950558347198747,0.9460738990381101
t2,0,2,raw,k,42,598,41,0,0.31078000287271307,35197.4140625,364422.03125,9154.55859375,27697.779296875,26870.318359375,0.5099919555647718,0.15849530141548032,0.7399082052592199,0.8605873503810956
t2,0,2,raw,k,42,598,41,1,0.31078000287271307,35197.4140625,364422.03125,9123.556640625,27091.365234375,26582.61328125,0.5091276782190652,0.1582267012994988,0.740789007271264,0.8608487417542086
t2,0,2,raw,k,42,598,41,2,0.31078000287271307,35197.4140625,364422.03125,8320.6455078125,32168.708984375,29522.73828125,0.48620915409580145,0.15110408230663255,0.7636006584734452,0.8773733566598112
t2,0,2,raw,k,42,598,41,4,0.31078000287271307,35197.4140625,364422.03125,6614.7021484375,28308.662109375,28445.6875,0.43351064680688695,0.134726440059996,0.8120685191050745,0.9011589153987438
t2,0,2,raw,k,42,598,41,8,0.31078000287271307,35197.4140625,364422.03125,5319.12109375,29171.21875,29524.7578125,0.3887447707585138,0.1208141009730831,0.8488775032079106,0.9214116059140057
t2,0,2,raw,k,42,598,41,16,0.31078000287271307,35197.4140625,364422.03125,4828.8583984375,30316.92578125,30342.740234375,0.3703964849105037,0.11511182064452916,0.862806443965943,0.9288740715064951
t2,0,2,raw,k,42,598,41,32,0.31078000287271307,35197.4140625,364422.03125,4548.8720703125,30668.12890625,30658.3359375,0.359498003606229,0.11172479059347845,0.8707611854031357,0.9331459167745194
t2,0,2,raw,k,43,1079,41,0,0.3304286480493922,39791.96875,364451.75,9953.5419921875,27697.779296875,28768.103515625,0.5001394510260178,0.16526040263869224,0.7498605295273937,0.8665448472497593
t2,0,2,raw,k,43,1079,41,1,0.3304286480493922,39791.96875,364451.75,6003.421875,38842.78515625,36315.66796875,0.38842012013916855,0.12834513517276797,0.8491298102710738,0.9237216910394916
t2,0,2,raw,k,43,1079,41,2,0.3304286480493922,39791.96875,364451.75,4534.56640625,34530.1875,34893.796875,0.3375749171270291,0.11154442348166983,0.8860431753266794,0.9413498264747014
t2,0,2,raw,k,43,1079,41,4,0.3304286480493922,39791.96875,364451.75,3574.89306640625,35523.51171875,35870.296875,0.2997324850140413,0.09904019979967438,0.9101604374273075,0.9540679606093133
t2,0,2,raw,k,43,1079,41,8,0.3304286480493922,39791.96875,364451.75,3283.428955078125,36262.2578125,36385.3984375,0.2872540089242197,0.09491695381559796,0.9174851343569643,0.9578599191604409
t2,0,2,raw,k,43,1079,41,16,0.3304286480493922,39791.96875,364451.75,2567.200927734375,37494.45703125,37359.6171875,0.25399912298948857,0.083928586815148,0.9354844455205706,0.9672108721274922
t2,0,2,raw,k,43,1079,41,32,0.3304286480493922,39791.96875,364451.75,1918.314208984375,37883.515625,37878.5859375,0.21956451783134542,0.07255040678662814,0.9517914225094888,0.9755980122870803
t2,0,2,raw,k,44,1027,41,0,0.35805595951320507,46724.7265625,364455.875,9118.2177734375,27697.779296875,32652.142578125,0.44175512426571273,0.15817305488883493,0.8048524101849847,0.9076445928674672
t2,0,2,raw,k,44,1027,41,1,0.35805595951320507,46724.7265625,364455.875,6959.98828125,35174.25390625,37469.49609375,0.3859498441774339,0.13819164178092308,0.8510427177794145,0.9242554522193165
t2,0,2,raw,k,44,1027,41,2,0.35805595951320507,46724.7265625,364455.875,6751.619140625,37560.1484375,38766.62890625,0.3801286327787409,0.13610732234803485,0.8555022225417651,0.9253819044596304
t2,0,2,raw,k,44,1027,41,4,0.35805595951320507,46724.7265625,364455.875,6226.0556640625,40616.87890625,40557.7734375,0.36503383015020213,0.13070253830921094,0.8667503028458734,0.9309952099368758
t2,0,2,raw,k,44,1027,41,8,0.35805595951320507,46724.7265625,364455.875,5072.322265625,40712.703125,41182.5546875,0.32948074163483543,0.11797254308718341,0.8914424408917588,0.9442237725023722
t2,0,2,raw,k,44,1027,41,16,0.35805595951320507,46724.7265625,364455.875,4344.64404296875,42462.46875,42421.2734375,0.304932501130654,0.10918289927909781,0.9070161697542036,0.9523743649700825
t2,0,2,raw,k,44,1027,41,32,0.35805595951320507,46724.7265625,364455.875,3973.465576171875,42765.421875,42758.34375,0.2916159963666246,0.1044148453884511,0.9149601106631008,0.9565355377674983
t2,0,2,raw,k,45,486,41,0,0.33778914238105506,41575.9140625,364376.5625,10937.65234375,27697.779296875,29168.01953125,0.512909985907788,0.17325542425847076,0.7369233463560727,0.8595349963367606
t2,0,2,raw,k,45,486,41,1,0.33778914238105506,41575.9140625,364376.5625,10875.88671875,26859.845703125,28779.935546875,0.5114597177597239,0.17276553942451361,0.7384089571091436,0.8612260489277206
t2,0,2,raw,k,45,486,41,2,0.33778914238105506,41575.9140625,364376.5625,10826.88671875,25852.890625,28300.95703125,0.5103062569656444,0.1723759128921113,0.7395875241017138,0.8632282894793336
t2,0,2,raw,k,45,486,41,4,0.33778914238105506,41575.9140625,364376.5625,9734.728515625,33321.69921875,32581.44140625,0.4838837292908384,0.1634506699292989,0.7658565365275907,0.8753582327260644
t2,0,2,raw,k,45,486,41,8,0.33778914238105506,41575.9140625,364376.5625,8790.060546875,32922.1171875,32853.984375,0.4598064194108727,0.15531761607410238,0.7885780566685526,0.8880210589411158
t2,0,2,raw,k,45,486,41,16,0.33778914238105506,41575.9140625,364376.5625,7077.5966796875,34308.7421875,34403.53125,0.4125931393526904,0.1393694826942524,0.8297669013590914,0.9109189156009531
t2,0,2,raw,k,45,486,41,32,0.33778914238105506,41575.9140625,364376.5625,6133.328125,35437.30078125,35439.9375,0.38408486739494446,0.12973969795887955,0.852478814638208,0.9232976429586622
t2,0,2,raw,k,46,628,41,0,0.38191410084722066,53149.5859375,364391.71875,13435.048828125,27697.779296875,33706.16015625,0.5027703775769876,0.19201509668493283,0.7472219474310933,0.8784900806609777
t2,0,2,raw,k,46,628,41,1,0.38191410084722066,53149.5859375,364391.71875,13434.72265625,27632.76953125,33673.8125,0.5027642744896754,0.19201276582982962,0.7472280842968703,0.8786787816775252
t2,0,2,raw,k,46,628,41,2,0.38191410084722066,53149.5859375,364391.71875,12278.927734375,33917.00390625,37393.828125,0.48065147451473234,0.18356757571018478,0.7689741600468136,0.880726865309946
t2,0,2,raw,k,46,628,41,4,0.38191410084722066,53149.5859375,364391.71875,9446.349609375,47092.9140625,45398.078125,0.4215820046747871,0.1610081122487401,0.8222686133343877,0.9074229158744777
t2,0,2,raw,k,46,628,41,8,0.38191410084722066,53149.5859375,364391.71875,6646.43359375,46679.54296875,46591.3515625,0.35362616582037343,0.13505481915533807,0.8749485348471817,0.9353885913111373
t2,0,2,raw,k,46,628,41,16,0.38191410084722066,53149.5859375,364391.71875,6042.818359375,47170.8203125,47138.79296875,0.33718622739933657,0.1287761748552841,0.8863054480522029,0.9414381660211616
t2,0,2,raw,k,46,628,41,32,0.38191410084722066,53149.5859375,364391.71875,4926.9189453125,48241.46875,48232.07421875,0.30446527400814605,0.11627958136202375,0.9073008969231445,0.9525235798680746
t2,0,2,raw,k,47,353,41,0,0.31915077476492715,37112.765625,364360.6875,11874.716796875,27697.779296875,26467.9140625,0.5656528386693677,0.18052854170930902,0.6800368661052864,0.8255351721238647
t2,0,2,raw,k,47,353,41,1,0.31915077476492715,37112.765625,364360.6875,11679.12109375,26292.3359375,25862.990234375,0.5609748888860746,0.17903557041165966,0.6853071740392562,0.8279469107364689
t2,0,2,raw,k,47,353,41,2,0.31915077476492715,37112.765625,364360.6875,9155.751953125,21237.99609375,24597.5078125,0.4966899237781241,0.15851897399172094,0.7532991196172812,0.8761383275639094
t2,0,2,raw,k,47,353,41,4,0.31915077476492715,37112.765625,364360.6875,7705.24462890625,29324.1328125,29365.828125,0.4556501905444741,0.1454211113340556,0.7923829038567844,0.8901598547931999
t2,0,2,raw,k,47,353,41,8,0.31915077476492715,37112.765625,364360.6875,6786.79345703125,30424.943359375,30375.45703125,0.42763245338181405,0.13647922881143257,0.8171304848146506,0.9039538783222741
t2,0,2,raw,k,47,353,41,16,0.31915077476492715,37112.765625,364360.6875,6460.4130859375,30415.05859375,30533.705078125,0.4172232335337385,0.1331571182322208,0.8259247733996515,0.9088108813089496
t2,0,2,raw,k,47,353,41,32,0.31915077476492715,37112.765625,364360.6875,5766.009765625,31348.115234375,31347.4375,0.394163156644603,0.1257974768269144,0.8446354059439621,0.9190405386011598
t2,0,2,raw,k,48,874,41,0,0.36596137683974217,48813.125,364473.625,12050.525390625,27697.779296875,32230.1875,0.49686074371789996,0.18183184186862095,0.7531294013520954,0.8765406285477154
t2,0,2,raw,k,48,874,41,1,0.36596137683974217,48813.125,364473.625,11871.6005859375,29407.9921875,33174.7578125,0.49315828352005614,0.18047688443692367,0.7567949073955519,0.8756020464187073
t2,0,2,raw,k,48,874,41,2,0.36596137683974217,48813.125,364473.625,11537.0146484375,32501.880859375,34888.99609375,0.48615909630992127,0.1779154522487436,0.7636493330751206,0.875922979708681
t2,0,2,raw,k,48,874,41,4,0.36596137683974217,48813.125,364473.625,10936.787109375,38631.4921875,38253.9140625,0.47334366950376544,0.17322550100997386,0.7759457705407101,0.8809207302156777
t2,0,2,raw,k,48,874,41,8,0.36596137683974217,48813.125,364473.625,9685.021484375,37888.0390625,38508.0703125,0.4454325893004045,0.16301112366966744,0.8015898083891372,0.8954315366068033
t2,0,2,raw,k,48,874,41,16,0.36596137683974217,48813.125,364473.625,7990.32763671875,40922.19140625,40872.49609375,0.4045889225407509,0.148063919147121,0.8363078037573143,0.9144993767693496
t2,0,2,raw,k,48,874,41,32,0.36596137683974217,48813.125,364473.625,6497.4248046875,42328.26171875,42321.98046875,0.36483989752209545,0.1335173112232565,0.8668918491760669,0.931070270315383
t2,0,2,raw,k,49,646,41,0,0.36948597239601816,49756.109375,364460.53125,11535.138671875,27697.779296875,32959.375,0.4814910324600502,0.1779041823284644,0.7681663856605548,0.8878370932212626
t2,0,2,raw,k,49,646,41,1,0.36948597239601816,49756.109375,364460.53125,11465.40234375,28723.494140625,33507.1015625,0.4800333855210659,0.17736560223180367,0.7695679487851838,0.8863291244984356
t2,0,2,raw,k,49,646,41,2,0.36948597239601816,49756.109375,364460.53125,10616.751953125,33966.64453125,36553.0,0.46192623483997,0.17067526405507774,0.7866241535665689,0.8891468544036598
t2,0,2,raw,k,49,646,41,4,0.36948597239601816,49756.109375,364460.53125,8590.70703125,44390.5,42777.953125,0.41551934468714735,0.15352856912108687,0.8273436741907636,0.9102313198764931
t2,0,2,raw,k,49,646,41,8,0.36948597239601816,49756.109375,364460.53125,5942.32861328125,45524.81640625,44669.296875,0.34558519231171053,0.1276888808269573,0.8805708748548781,0.9385594958245711
t2,0,2,raw,k,49,646,41,16,0.36948597239601816,49756.109375,364460.53125,4434.1396484375,45297.6796875,45309.82421875,0.29852552886174183,0.11030099531651626,0.9108825086178174,0.9544016735265114
t2,0,2,raw,k,49,646,41,32,0.36948597239601816,49756.109375,364460.53125,3970.501953125,45789.3515625,45787.48046875,0.28248767231938576,0.10437523229681599,0.9202007149875753,0.9592709501377685
t2,0,2,raw,k,40,186,42,0,0.37511371303125096,44623.1796875,317128.03125,17483.8828125,37251.0625,32195.181640625,0.625948620728089,0.23480191128810374,0.608188324208603,0.7896620932661537
t2,0,2,raw,k,40,186,42,1,0.37511371303125096,44623.1796875,317128.03125,11365.708984375,25336.28125,29296.87890625,0.5046822252378642,0.18931322340984938,0.7452958515289576,0.8713039114116777
t2,0,2,raw,k,40,186,42,2,0.37511371303125096,44623.1796875,317128.03125,9966.88671875,24745.9140625,29701.103515625,0.472606297625176,0.17728110310413225,0.7766432874450235,0.8938004697212175
t2,0,2,raw,k,40,186,42,4,0.37511371303125096,44623.1796875,317128.03125,8724.779296875,34974.6015625,35436.5,0.4421778342740543,0.16586696923465766,0.8044787628767069,0.8970035800527104
t2,0,2,raw,k,40,186,42,8,0.37511371303125096,44623.1796875,317128.03125,7361.71484375,36556.37109375,36908.91796875,0.40617130550134495,0.15236042653336007,0.8350248705873331,0.9138386415134812
t2,0,2,raw,k,40,186,42,16,0.37511371303125096,44623.1796875,317128.03125,6695.783203125,37990.72265625,37959.0625,0.38736505105711017,0.1453059426005727,0.8499483172195225,0.9219268082664637
t2,0,2,raw,k,40,186,42,32,0.37511371303125096,44623.1796875,317128.03125,6101.6142578125,38508.73828125,38515.15234375,0.36977889254885493,0.13870913338458496,0.8632635706253424,0.9291198073721304
t2,0,2,raw,k,41,581,42,0,0.4085660868181677,52925.28125,317057.875,11215.748046875,37251.0625,39480.296875,0.46034405086224545,0.18808096745081115,0.7880833548357383,0.8891591257845307
t2,0,2,raw,k,41,581,42,1,0.4085660868181677,52925.28125,317057.875,10988.642578125,40952.4609375,41444.55078125,0.4556595075695454,0.1861670219291824,0.7923744131614794,0.8902169251624756
t2,0,2,raw,k,41,581,42,2,0.4085660868181677,52925.28125,317057.875,8760.48828125,45691.109375,44927.953125,0.40684835954586035,0.16622444218804308,0.8344744123348423,0.9136275652838258
t2,0,2,raw,k,41,581,42,4,0.4085660868181677,52925.28125,317057.875,8107.96875,46654.27734375,45735.796875,0.3914032664959568,0.1599141009601015,0.846803482976295,0.9204049161975254
t2,0,2,raw,k,41,581,42,8,0.4085660868181677,52925.28125,317057.875,7042.23974609375,47013.34375,46448.19140625,0.36477394978835287,0.14903426523823413,0.8669399655558042,0.9311650146260844
t2,0,2,raw,k,41,581,42,16,0.4085660868181677,52925.28125,317057.875,5556.38037109375,47297.4453125,47333.171875,0.3240144635398951,0.1323813214409828,0.8950146274169539,0.9460523723260001
t2,0,2,raw,k,41,581,42,32,0.4085660868181677,52925.28125,317057.875,5084.1328125,47863.625,47852.390625,0.30993944872949836,0.12663074771799124,0.9039375381212547,0.9507564017969728
t2,0,2,raw,k,42,598,42,0,0.39106658567219393,48502.13671875,317146.15625,11907.478515625,37251.0625,36922.86328125,0.49548380901251066,0.19376716144637596,0.7544957950064539,0.868651560499742
t2,0,2,raw,k,42,598,42,1,0.39106658567219393,48502.13671875,317146.15625,11727.3193359375,40525.6484375,38650.234375,0.49172120797902097,0.1922957339069625,0.7582102536236524,0.8717796153789393
t2,0,2,raw,k,42,598,42,2,0.39106658567219393,48502.13671875,317146.15625,10447.0048828125,43708.9921875,40882.0625,0.4641041619942595,0.18149563002734984,0.7846073268196061,0.8879059486733341
t2,0,2,raw,k,42,598,42,4,0.39106658567219393,48502.13671875,317146.15625,8429.333984375,39700.03125,39886.4140625,0.41688492905424035,0.16302976582343656,0.826206955927441,0.9089691282413193
t2,0,2,raw,k,42,598,42,8,0.39106658567219393,48502.13671875,317146.15625,7047.962890625,41779.796875,41616.98828125,0.38119866289753995,0.1490740595621466,0.8546875794051276,0.9245002870769236
t2,0,2,raw,k,42,598,42,16,0.39106658567219393,48502.13671875,317146.15625,6257.78759765625,42216.76171875,42230.55859375,0.3591947441914654,0.1404690622023535,0.8709791357452277,0.9332627494886733
t2,0,2,raw,k,42,598,42,32,0.39106658567219393,48502.13671875,317146.15625,5837.5341796875,42686.97265625,42675.79296875,0.34692394996213394,0.13567036459960277,0.8796437729426708,0.9378934133411978
t2,0,2,raw,k,43,1079,42,0,0.405651144527887,52180.171875,317102.8125,11890.3662109375,37251.0625,38770.43359375,0.47735872260686113,0.1936411121758433,0.7721286499511458,0.8793840274712912
t2,0,2,raw,k,43,1079,42,1,0.405651144527887,52180.171875,317102.8125,10677.052734375,46494.8046875,43998.9609375,0.4523482778339945,0.18349559662857845,0.7953810355406193,0.8932796780685767
t2,0,2,raw,k,43,1079,42,2,0.405651144527887,52180.171875,317102.8125,5852.1533203125,47625.33984375,46976.6796875,0.33489224836574505,0.13584942384308185,0.8878471819845362,0.9423462813174938
t2,0,2,raw,k,43,1079,42,4,0.405651144527887,52180.171875,317102.8125,4943.275390625,46064.296875,46650.59375,0.30779010247985517,0.12485540734530887,0.9052652528154402,0.9515293742860408
t2,0,2,raw,k,43,1079,42,8,0.405651144527887,52180.171875,317102.8125,4546.328125,47596.55078125,47615.1953125,0.2951736841795436,0.11973754282194489,0.912872496167875,0.9554436463093312
t2,0,2,raw,k,43,1079,42,16,0.405651144527887,52180.171875,317102.8125,3891.70751953125,48557.45703125,48422.95703125,0.2730972607894802,0.11078221640668347,0.9254178861492827,0.9619900651967752
t2,0,2,raw,k,43,1079,42,32,0.405651144527887,52180.171875,317102.8125,2809.800048828125,49375.0625,49372.71484375,0.23205180730681368,0.09413208122377364,0.9461519587256414,0.9727033833433757
t2,0,2,raw,k,44,1027,42,0,0.45195422516696837,64779.203125,317136.84375,12540.7763671875,37251.0625,44744.7421875,0.43999162605905245,0.19885607443547357,0.806407368997911,0.9108668091118266
t2,0,2,raw,k,44,1027,42,1,0.45195422516696837,64779.203125,317136.84375,9415.6103515625,53264.3046875,54313.94921875,0.38124700286843966,0.17230619377863463,0.8546507228038319,0.9246459040958072
t2,0,2,raw,k,44,1027,42,2,0.45195422516696837,64779.203125,317136.84375,9290.50390625,52794.52734375,54141.61328125,0.3787056935849634,0.17115763831051148,0.8565819976463318,0.9258037568748927
t2,0,2,raw,k,44,1027,42,4,0.45195422516696837,64779.203125,317136.84375,8766.0205078125,56283.296875,56148.2421875,0.367860740320434,0.16625621586086908,0.8646784757309023,0.9298836237960527
t2,0,2,raw,k,44,1027,42,8,0.45195422516696837,64779.203125,317136.84375,7371.380859375,56615.921875,57011.875,0.33733128809333307,0.15245830093479773,0.8862076020732927,0.9414087530318864
t2,0,2,raw,k,44,1027,42,16,0.45195422516696837,64779.203125,317136.84375,6119.759765625,58901.359375,58780.40234375,0.30736144294756534,0.13891330279356823,0.9055289433891905,0.9515948759709375
t2,0,2,raw,k,44,1027,42,32,0.45195422516696837,64779.203125,317136.84375,5603.4169921875,59217.65234375,59196.71875,0.2941092412469051,0.13292391424218997,0.9134997542131698,0.9557718626185572
t2,0,2,raw,k,45,486,42,0,0.40991907206605716,53290.63671875,317142.65625,14553.19921875,37251.0625,37994.25,0.5225812009514814,0.214216000973197,0.7269088884121074,0.8527526725275149
t2,0,2,raw,k,45,486,42,1,0.40991907206605716,53290.63671875,317142.65625,14372.796875,34334.93359375,36626.390625,0.5193321264262794,0.21288414335875272,0.730294142461559,0.8562499564113021
t2,0,2,raw,k,45,486,42,2,0.40991907206605716,53290.63671875,317142.65625,14274.6865234375,33906.2421875,36461.09375,0.5175565810406505,0.21215631344186456,0.7321351854215126,0.8577572703900292
t2,0,2,raw,k,45,486,42,4,0.40991907206605716,53290.63671875,317142.65625,13234.84375,42011.71484375,41033.7578125,0.49834941705718205,0.2042829306047406,0.7516478585187668,0.8672226890009367
t2,0,2,raw,k,45,486,42,8,0.40991907206605716,53290.63671875,317142.65625,11106.4072265625,42958.12890625,42571.18359375,0.4565216118782867,0.187136915519248,0.791588017888051,0.8897491706120073
t2,0,2,raw,k,45,486,42,16,0.40991907206605716,53290.63671875,317142.65625,9129.15234375,44077.29296875,44119.38671875,0.41389461175388786,0.16966329518329473,0.8286912503610984,0.9103251789356255
t2,0,2,raw,k,45,486,42,32,0.40991907206605716,53290.63671875,317142.65625,8373.80859375,44882.7109375,44899.76953125,0.3964022037443032,0.1624928235238049,0.8428652928666599,0.9180770199330138
t2,0,2,raw,k,46,628,42,0,0.4687184954075142,69658.265625,317065.125,16837.283203125,37251.0625,45036.01953125,0.4916427960085576,0.23044207162307453,0.7582873611328877,0.8841060002147126
t2,0,2,raw,k,46,628,42,1,0.4687184954075142,69658.265625,317065.125,16246.806640625,43443.671875,48427.5625,0.4829450036290534,0.2263652554655864,0.7667641234697335,0.8803249674697897
t2,0,2,raw,k,46,628,42,2,0.4687184954075142,69658.265625,317065.125,15813.267578125,44984.6015625,49414.8046875,0.47645784416231707,0.22332460384086913,0.7729879227361972,0.8827522141067736
t2,0,2,raw,k,46,628,42,4,0.4687184954075142,69658.265625,317065.125,12324.19921875,62009.046875,59671.55859375,0.4206230095997041,0.19715378419335372,0.8230762837952872,0.9079324223201337
t2,0,2,raw,k,46,628,42,8,0.4687184954075142,69658.265625,317065.125,9147.3935546875,60958.7578125,60734.8125,0.36237844219235155,0.16985347819251786,0.8686818646342446,0.9320373411110253
t2,0,2,raw,k,46,628,42,16,0.4687184954075142,69658.265625,317065.125,8173.2841796875,61650.1328125,61567.5546875,0.34254053455511274,0.16055508397275808,0.8826659821866976,0.9395038584225218
t2,0,2,raw,k,46,628,42,32,0.4687184954075142,69658.265625,317065.125,6460.765625,63211.046875,63204.2734375,0.30454793897437504,0.14274725173552852,0.9072505528664604,0.9524970148436677
t2,0,2,raw,k,47,353,42,0,0.3889552641909767,47973.0234375,317101.125,14727.12109375,37251.0625,35248.48046875,0.5540645751074267,0.21550633318977042,0.6930124466110267,0.8338204117072185
t2,0,2,raw,k,47,353,42,1,0.3889552641909767,47973.0234375,317101.125,12990.953125,29381.05078125,32181.560546875,0.5203816367678127,0.20240517700915744,0.7292029521148523,0.8571856521627071
t2,0,2,raw,k,47,353,42,2,0.3889552641909767,47973.0234375,317101.125,10867.2666015625,29053.75390625,33079.7578125,0.4759503118143752,0.18512337927353806,0.773471300683799,0.886059016689491
t2,0,2,raw,k,47,353,42,4,0.3889552641909767,47973.0234375,317101.125,9216.310546875,38057.80859375,38407.265625,0.4383086130722832,0.1704824423947105,0.8078855597066515,0.8988618642698772
t2,0,2,raw,k,47,353,42,8,0.3889552641909767,47973.0234375,317101.125,8247.1630859375,40139.5859375,39932.72265625,0.4146233404807677,0.1612699309364423,0.8280874855285694,0.9100053229915309
t2,0,2,raw,k,47,353,42,16,0.3889552641909767,47973.0234375,317101.125,7901.0205078125,39854.875,39963.44140625,0.4058289733918431,0.15784931556197718,0.8353028443557227,0.9139524664031343
t2,0,2,raw,k,47,353,42,32,0.3889552641909767,47973.0234375,317101.125,7170.0537109375,40802.56640625,40802.76953125,0.38660072078991464,0.15037038549126325,0.8505398826847185,0.9222472248672126
t2,0,2,raw,k,48,874,42,0,0.4449980466860336,62800.1875,317135.40625,14470.4921875,37251.0625,42790.375,0.48002204340858595,0.21360887168305917,0.7695788378418456,0.8847005353227226
t2,0,2,raw,k,48,874,42,1,0.4449980466860336,62800.1875,317135.40625,13954.935546875,43001.3125,45923.28515625,0.4713933453306656,0.2097691178929411,0.7777883139779638,0.8837137698841382
t2,0,2,raw,k,48,874,42,2,0.4449980466860336,62800.1875,317135.40625,13953.2021484375,43073.07421875,45960.03125,0.4713640675937216,0.20975608935718962,0.7778159157815014,0.8836838345504702
t2,0,2,raw,k,48,874,42,4,0.4449980466860336,62800.1875,317135.40625,13147.859375,51053.9296875,50353.125,0.45755895029280585,0.20361283912401054,0.7906398070069456,0.8892653503001676
t2,0,2,raw,k,48,874,42,8,0.4449980466860336,62800.1875,317135.40625,10975.84375,49655.7578125,50740.05078125,0.41805987632026187,0.18603582836032131,0.8252259398110874,0.9086269632635255
t2,0,2,raw,k,48,874,42,16,0.4449980466860336,62800.1875,317135.40625,9662.9609375,53284.28125,53210.7578125,0.392260557967972,0.1745551820877212,0.8461316546626553,0.9198550942990091
t2,0,2,raw,k,48,874,42,32,0.4449980466860336,62800.1875,317135.40625,7857.45751953125,54976.3671875,54959.546875,0.35372076098099564,0.15740504770884045,0.8748816232510254,0.9353510842307139
t2,0,2,raw,k,49,646,42,0,0.4468785674944437,63329.1328125,317120.625,14540.8779296875,37251.0625,43019.65625,0.4791743293861307,0.2141327378961848,0.7703919620573519,0.8857187388738678
t2,0,2,raw,k,49,646,42,1,0.4468785674944437,63329.1328125,317120.625,14024.86328125,43004.09375,46154.1796875,0.4705952590210869,0.21029893522102,0.7785401021868761,0.8844114692608365
