chunk,method,chunk_len,selected_count,example_id,rate
chunk12,hybrid_draft50_qk50_score_per_chunk,228,91,50,0.4
chunk00,draft_frequency_per_chunk,83,33,51,0.4
chunk00,qk_frequency_per_chunk,83,33,51,0.4
chunk00,hybrid_draft70_qk30_score_per_chunk,83,33,51,0.4
chunk00,hybrid_draft50_qk50_score_per_chunk,83,33,51,0.4
chunk01,draft_frequency_per_chunk,94,37,51,0.4
chunk01,qk_frequency_per_chunk,94,37,51,0.4
chunk01,hybrid_draft70_qk30_score_per_chunk,94,37,51,0.4
chunk01,hybrid_draft50_qk50_score_per_chunk,94,37,51,0.4
chunk02,draft_frequency_per_chunk,162,64,51,0.4
chunk02,qk_frequency_per_chunk,162,64,51,0.4
chunk02,hybrid_draft70_qk30_score_per_chunk,162,64,51,0.4
chunk02,hybrid_draft50_qk50_score_per_chunk,162,64,51,0.4
chunk03,draft_frequency_per_chunk,78,31,51,0.4
chunk03,qk_frequency_per_chunk,78,31,51,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,78,31,51,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,78,31,51,0.4
chunk04,draft_frequency_per_chunk,106,42,51,0.4
chunk04,qk_frequency_per_chunk,106,42,51,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,106,42,51,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,106,42,51,0.4
chunk05,draft_frequency_per_chunk,95,38,51,0.4
chunk05,qk_frequency_per_chunk,95,38,51,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,95,38,51,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,95,38,51,0.4
chunk06,draft_frequency_per_chunk,169,67,51,0.4
chunk06,qk_frequency_per_chunk,169,67,51,0.4
chunk06,hybrid_draft70_qk30_score_per_chunk,169,67,51,0.4
chunk06,hybrid_draft50_qk50_score_per_chunk,169,67,51,0.4
chunk07,draft_frequency_per_chunk,110,44,51,0.4
chunk07,qk_frequency_per_chunk,110,44,51,0.4
chunk07,hybrid_draft70_qk30_score_per_chunk,110,44,51,0.4
chunk07,hybrid_draft50_qk50_score_per_chunk,110,44,51,0.4
chunk08,draft_frequency_per_chunk,109,43,51,0.4
chunk08,qk_frequency_per_chunk,109,43,51,0.4
chunk08,hybrid_draft70_qk30_score_per_chunk,109,43,51,0.4
chunk08,hybrid_draft50_qk50_score_per_chunk,109,43,51,0.4
chunk09,draft_frequency_per_chunk,62,24,51,0.4
chunk09,qk_frequency_per_chunk,62,24,51,0.4
chunk09,hybrid_draft70_qk30_score_per_chunk,62,24,51,0.4
chunk09,hybrid_draft50_qk50_score_per_chunk,62,24,51,0.4
chunk10,draft_frequency_per_chunk,71,28,51,0.4
chunk10,qk_frequency_per_chunk,71,28,51,0.4
chunk10,hybrid_draft70_qk30_score_per_chunk,71,28,51,0.4
chunk10,hybrid_draft50_qk50_score_per_chunk,71,28,51,0.4
chunk11,draft_frequency_per_chunk,208,83,51,0.4
chunk11,qk_frequency_per_chunk,208,83,51,0.4
chunk11,hybrid_draft70_qk30_score_per_chunk,208,83,51,0.4
chunk11,hybrid_draft50_qk50_score_per_chunk,208,83,51,0.4
chunk12,draft_frequency_per_chunk,116,46,51,0.4
chunk12,qk_frequency_per_chunk,116,46,51,0.4
chunk12,hybrid_draft70_qk30_score_per_chunk,116,46,51,0.4
chunk12,hybrid_draft50_qk50_score_per_chunk,116,46,51,0.4
chunk13,draft_frequency_per_chunk,130,52,51,0.4
chunk13,qk_frequency_per_chunk,130,52,51,0.4
chunk13,hybrid_draft70_qk30_score_per_chunk,130,52,51,0.4
chunk13,hybrid_draft50_qk50_score_per_chunk,130,52,51,0.4
chunk14,draft_frequency_per_chunk,71,28,51,0.4
chunk14,qk_frequency_per_chunk,71,28,51,0.4
chunk14,hybrid_draft70_qk30_score_per_chunk,71,28,51,0.4
chunk14,hybrid_draft50_qk50_score_per_chunk,71,28,51,0.4
chunk15,draft_frequency_per_chunk,47,18,51,0.4
chunk15,qk_frequency_per_chunk,47,18,51,0.4
chunk15,hybrid_draft70_qk30_score_per_chunk,47,18,51,0.4
chunk15,hybrid_draft50_qk50_score_per_chunk,47,18,51,0.4
chunk00,draft_frequency_per_chunk,83,33,52,0.4
chunk00,qk_frequency_per_chunk,83,33,52,0.4
chunk00,hybrid_draft70_qk30_score_per_chunk,83,33,52,0.4
chunk00,hybrid_draft50_qk50_score_per_chunk,83,33,52,0.4
chunk01,draft_frequency_per_chunk,94,37,52,0.4
chunk01,qk_frequency_per_chunk,94,37,52,0.4
chunk01,hybrid_draft70_qk30_score_per_chunk,94,37,52,0.4
chunk01,hybrid_draft50_qk50_score_per_chunk,94,37,52,0.4
chunk02,draft_frequency_per_chunk,162,64,52,0.4
chunk02,qk_frequency_per_chunk,162,64,52,0.4
chunk02,hybrid_draft70_qk30_score_per_chunk,162,64,52,0.4
chunk02,hybrid_draft50_qk50_score_per_chunk,162,64,52,0.4
chunk03,draft_frequency_per_chunk,78,31,52,0.4
chunk03,qk_frequency_per_chunk,78,31,52,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,78,31,52,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,78,31,52,0.4
chunk04,draft_frequency_per_chunk,106,42,52,0.4
chunk04,qk_frequency_per_chunk,106,42,52,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,106,42,52,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,106,42,52,0.4
chunk05,draft_frequency_per_chunk,95,38,52,0.4
chunk05,qk_frequency_per_chunk,95,38,52,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,95,38,52,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,95,38,52,0.4
chunk06,draft_frequency_per_chunk,169,67,52,0.4
chunk06,qk_frequency_per_chunk,169,67,52,0.4
chunk06,hybrid_draft70_qk30_score_per_chunk,169,67,52,0.4
chunk06,hybrid_draft50_qk50_score_per_chunk,169,67,52,0.4
chunk07,draft_frequency_per_chunk,110,44,52,0.4
chunk07,qk_frequency_per_chunk,110,44,52,0.4
chunk07,hybrid_draft70_qk30_score_per_chunk,110,44,52,0.4
chunk07,hybrid_draft50_qk50_score_per_chunk,110,44,52,0.4
chunk08,draft_frequency_per_chunk,109,43,52,0.4
chunk08,qk_frequency_per_chunk,109,43,52,0.4
chunk08,hybrid_draft70_qk30_score_per_chunk,109,43,52,0.4
chunk08,hybrid_draft50_qk50_score_per_chunk,109,43,52,0.4
chunk09,draft_frequency_per_chunk,62,24,52,0.4
chunk09,qk_frequency_per_chunk,62,24,52,0.4
chunk09,hybrid_draft70_qk30_score_per_chunk,62,24,52,0.4
chunk09,hybrid_draft50_qk50_score_per_chunk,62,24,52,0.4
chunk10,draft_frequency_per_chunk,110,44,52,0.4
chunk10,qk_frequency_per_chunk,110,44,52,0.4
chunk10,hybrid_draft70_qk30_score_per_chunk,110,44,52,0.4
chunk10,hybrid_draft50_qk50_score_per_chunk,110,44,52,0.4
chunk11,draft_frequency_per_chunk,71,28,52,0.4
chunk11,qk_frequency_per_chunk,71,28,52,0.4
chunk11,hybrid_draft70_qk30_score_per_chunk,71,28,52,0.4
chunk11,hybrid_draft50_qk50_score_per_chunk,71,28,52,0.4
chunk12,draft_frequency_per_chunk,208,83,52,0.4
chunk12,qk_frequency_per_chunk,208,83,52,0.4
chunk12,hybrid_draft70_qk30_score_per_chunk,208,83,52,0.4
chunk12,hybrid_draft50_qk50_score_per_chunk,208,83,52,0.4
chunk13,draft_frequency_per_chunk,147,58,52,0.4
chunk13,qk_frequency_per_chunk,147,58,52,0.4
chunk13,hybrid_draft70_qk30_score_per_chunk,147,58,52,0.4
chunk13,hybrid_draft50_qk50_score_per_chunk,147,58,52,0.4
chunk14,draft_frequency_per_chunk,308,123,52,0.4
chunk14,qk_frequency_per_chunk,308,123,52,0.4
chunk14,hybrid_draft70_qk30_score_per_chunk,308,123,52,0.4
chunk14,hybrid_draft50_qk50_score_per_chunk,308,123,52,0.4
chunk15,draft_frequency_per_chunk,116,46,52,0.4
chunk15,qk_frequency_per_chunk,116,46,52,0.4
chunk15,hybrid_draft70_qk30_score_per_chunk,116,46,52,0.4
chunk15,hybrid_draft50_qk50_score_per_chunk,116,46,52,0.4
chunk16,draft_frequency_per_chunk,130,52,52,0.4
chunk16,qk_frequency_per_chunk,130,52,52,0.4
chunk16,hybrid_draft70_qk30_score_per_chunk,130,52,52,0.4
chunk16,hybrid_draft50_qk50_score_per_chunk,130,52,52,0.4
chunk17,draft_frequency_per_chunk,71,28,52,0.4
chunk17,qk_frequency_per_chunk,71,28,52,0.4
chunk17,hybrid_draft70_qk30_score_per_chunk,71,28,52,0.4
chunk17,hybrid_draft50_qk50_score_per_chunk,71,28,52,0.4
chunk18,draft_frequency_per_chunk,133,53,52,0.4
chunk18,qk_frequency_per_chunk,133,53,52,0.4
chunk18,hybrid_draft70_qk30_score_per_chunk,133,53,52,0.4
chunk18,hybrid_draft50_qk50_score_per_chunk,133,53,52,0.4
chunk19,draft_frequency_per_chunk,122,48,52,0.4
chunk19,qk_frequency_per_chunk,122,48,52,0.4
chunk19,hybrid_draft70_qk30_score_per_chunk,122,48,52,0.4
chunk19,hybrid_draft50_qk50_score_per_chunk,122,48,52,0.4
chunk20,draft_frequency_per_chunk,190,76,52,0.4
chunk20,qk_frequency_per_chunk,190,76,52,0.4
chunk20,hybrid_draft70_qk30_score_per_chunk,190,76,52,0.4
chunk20,hybrid_draft50_qk50_score_per_chunk,190,76,52,0.4
chunk21,draft_frequency_per_chunk,125,50,52,0.4
chunk21,qk_frequency_per_chunk,125,50,52,0.4
chunk21,hybrid_draft70_qk30_score_per_chunk,125,50,52,0.4
chunk21,hybrid_draft50_qk50_score_per_chunk,125,50,52,0.4
chunk22,draft_frequency_per_chunk,84,33,52,0.4
chunk22,qk_frequency_per_chunk,84,33,52,0.4
chunk22,hybrid_draft70_qk30_score_per_chunk,84,33,52,0.4
chunk22,hybrid_draft50_qk50_score_per_chunk,84,33,52,0.4
chunk23,draft_frequency_per_chunk,150,60,52,0.4
chunk23,qk_frequency_per_chunk,150,60,52,0.4
chunk23,hybrid_draft70_qk30_score_per_chunk,150,60,52,0.4
chunk23,hybrid_draft50_qk50_score_per_chunk,150,60,52,0.4
chunk24,draft_frequency_per_chunk,95,38,52,0.4
chunk24,qk_frequency_per_chunk,95,38,52,0.4
chunk24,hybrid_draft70_qk30_score_per_chunk,95,38,52,0.4
chunk24,hybrid_draft50_qk50_score_per_chunk,95,38,52,0.4
chunk00,draft_frequency_per_chunk,148,59,53,0.4
chunk00,qk_frequency_per_chunk,148,59,53,0.4
chunk00,hybrid_draft70_qk30_score_per_chunk,148,59,53,0.4
chunk00,hybrid_draft50_qk50_score_per_chunk,148,59,53,0.4
chunk01,draft_frequency_per_chunk,154,61,53,0.4
chunk01,qk_frequency_per_chunk,154,61,53,0.4
chunk01,hybrid_draft70_qk30_score_per_chunk,154,61,53,0.4
chunk01,hybrid_draft50_qk50_score_per_chunk,154,61,53,0.4
chunk02,draft_frequency_per_chunk,140,56,53,0.4
chunk02,qk_frequency_per_chunk,140,56,53,0.4
chunk02,hybrid_draft70_qk30_score_per_chunk,140,56,53,0.4
chunk02,hybrid_draft50_qk50_score_per_chunk,140,56,53,0.4
chunk03,draft_frequency_per_chunk,148,59,53,0.4
chunk03,qk_frequency_per_chunk,148,59,53,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,148,59,53,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,148,59,53,0.4
chunk04,draft_frequency_per_chunk,108,43,53,0.4
chunk04,qk_frequency_per_chunk,108,43,53,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,108,43,53,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,108,43,53,0.4
chunk05,draft_frequency_per_chunk,170,68,53,0.4
chunk05,qk_frequency_per_chunk,170,68,53,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,170,68,53,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,170,68,53,0.4
chunk06,draft_frequency_per_chunk,54,21,53,0.4
chunk06,qk_frequency_per_chunk,54,21,53,0.4
chunk06,hybrid_draft70_qk30_score_per_chunk,54,21,53,0.4
chunk06,hybrid_draft50_qk50_score_per_chunk,54,21,53,0.4
chunk07,draft_frequency_per_chunk,81,32,53,0.4
chunk07,qk_frequency_per_chunk,81,32,53,0.4
chunk07,hybrid_draft70_qk30_score_per_chunk,81,32,53,0.4
chunk07,hybrid_draft50_qk50_score_per_chunk,81,32,53,0.4
chunk08,draft_frequency_per_chunk,80,32,53,0.4
chunk08,qk_frequency_per_chunk,80,32,53,0.4
chunk08,hybrid_draft70_qk30_score_per_chunk,80,32,53,0.4
chunk08,hybrid_draft50_qk50_score_per_chunk,80,32,53,0.4
chunk09,draft_frequency_per_chunk,184,73,53,0.4
chunk09,qk_frequency_per_chunk,184,73,53,0.4
chunk09,hybrid_draft70_qk30_score_per_chunk,184,73,53,0.4
chunk09,hybrid_draft50_qk50_score_per_chunk,184,73,53,0.4
chunk00,draft_frequency_per_chunk,83,33,54,0.4
chunk00,qk_frequency_per_chunk,83,33,54,0.4
chunk00,hybrid_draft70_qk30_score_per_chunk,83,33,54,0.4
chunk00,hybrid_draft50_qk50_score_per_chunk,83,33,54,0.4
chunk01,draft_frequency_per_chunk,94,37,54,0.4
chunk01,qk_frequency_per_chunk,94,37,54,0.4
chunk01,hybrid_draft70_qk30_score_per_chunk,94,37,54,0.4
chunk01,hybrid_draft50_qk50_score_per_chunk,94,37,54,0.4
chunk02,draft_frequency_per_chunk,162,64,54,0.4
chunk02,qk_frequency_per_chunk,162,64,54,0.4
chunk02,hybrid_draft70_qk30_score_per_chunk,162,64,54,0.4
chunk02,hybrid_draft50_qk50_score_per_chunk,162,64,54,0.4
chunk03,draft_frequency_per_chunk,95,38,54,0.4
chunk03,qk_frequency_per_chunk,95,38,54,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,95,38,54,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,95,38,54,0.4
chunk04,draft_frequency_per_chunk,106,42,54,0.4
chunk04,qk_frequency_per_chunk,106,42,54,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,106,42,54,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,106,42,54,0.4
chunk05,draft_frequency_per_chunk,109,43,54,0.4
chunk05,qk_frequency_per_chunk,109,43,54,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,109,43,54,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,109,43,54,0.4
chunk06,draft_frequency_per_chunk,110,44,54,0.4
chunk06,qk_frequency_per_chunk,110,44,54,0.4
chunk06,hybrid_draft70_qk30_score_per_chunk,110,44,54,0.4
chunk06,hybrid_draft50_qk50_score_per_chunk,110,44,54,0.4
chunk07,draft_frequency_per_chunk,78,31,54,0.4
chunk07,qk_frequency_per_chunk,78,31,54,0.4
chunk07,hybrid_draft70_qk30_score_per_chunk,78,31,54,0.4
chunk07,hybrid_draft50_qk50_score_per_chunk,78,31,54,0.4
chunk08,draft_frequency_per_chunk,62,24,54,0.4
chunk08,qk_frequency_per_chunk,62,24,54,0.4
chunk08,hybrid_draft70_qk30_score_per_chunk,62,24,54,0.4
chunk08,hybrid_draft50_qk50_score_per_chunk,62,24,54,0.4
chunk09,draft_frequency_per_chunk,78,31,54,0.4
chunk09,qk_frequency_per_chunk,78,31,54,0.4
chunk09,hybrid_draft70_qk30_score_per_chunk,78,31,54,0.4
chunk09,hybrid_draft50_qk50_score_per_chunk,78,31,54,0.4
chunk10,draft_frequency_per_chunk,110,44,54,0.4
chunk10,qk_frequency_per_chunk,110,44,54,0.4
chunk10,hybrid_draft70_qk30_score_per_chunk,110,44,54,0.4
chunk10,hybrid_draft50_qk50_score_per_chunk,110,44,54,0.4
chunk11,draft_frequency_per_chunk,71,28,54,0.4
chunk11,qk_frequency_per_chunk,71,28,54,0.4
chunk11,hybrid_draft70_qk30_score_per_chunk,71,28,54,0.4
chunk11,hybrid_draft50_qk50_score_per_chunk,71,28,54,0.4
chunk12,draft_frequency_per_chunk,208,83,54,0.4
chunk12,qk_frequency_per_chunk,208,83,54,0.4
chunk12,hybrid_draft70_qk30_score_per_chunk,208,83,54,0.4
chunk12,hybrid_draft50_qk50_score_per_chunk,208,83,54,0.4
chunk13,draft_frequency_per_chunk,147,58,54,0.4
chunk13,qk_frequency_per_chunk,147,58,54,0.4
chunk13,hybrid_draft70_qk30_score_per_chunk,147,58,54,0.4
chunk13,hybrid_draft50_qk50_score_per_chunk,147,58,54,0.4
chunk14,draft_frequency_per_chunk,308,123,54,0.4
chunk14,qk_frequency_per_chunk,308,123,54,0.4
chunk14,hybrid_draft70_qk30_score_per_chunk,308,123,54,0.4
chunk14,hybrid_draft50_qk50_score_per_chunk,308,123,54,0.4
chunk15,draft_frequency_per_chunk,116,46,54,0.4
chunk15,qk_frequency_per_chunk,116,46,54,0.4
chunk15,hybrid_draft70_qk30_score_per_chunk,116,46,54,0.4
chunk15,hybrid_draft50_qk50_score_per_chunk,116,46,54,0.4
chunk16,draft_frequency_per_chunk,130,52,54,0.4
chunk16,qk_frequency_per_chunk,130,52,54,0.4
chunk16,hybrid_draft70_qk30_score_per_chunk,130,52,54,0.4
chunk16,hybrid_draft50_qk50_score_per_chunk,130,52,54,0.4
chunk17,draft_frequency_per_chunk,71,28,54,0.4
chunk17,qk_frequency_per_chunk,71,28,54,0.4
chunk17,hybrid_draft70_qk30_score_per_chunk,71,28,54,0.4
chunk17,hybrid_draft50_qk50_score_per_chunk,71,28,54,0.4
chunk00,draft_frequency_per_chunk,128,51,55,0.4
chunk00,qk_frequency_per_chunk,128,51,55,0.4
chunk00,hybrid_draft70_qk30_score_per_chunk,128,51,55,0.4
chunk00,hybrid_draft50_qk50_score_per_chunk,128,51,55,0.4
chunk01,draft_frequency_per_chunk,121,48,55,0.4
chunk01,qk_frequency_per_chunk,121,48,55,0.4
chunk01,hybrid_draft70_qk30_score_per_chunk,121,48,55,0.4
chunk01,hybrid_draft50_qk50_score_per_chunk,121,48,55,0.4
chunk02,draft_frequency_per_chunk,147,58,55,0.4
chunk02,qk_frequency_per_chunk,147,58,55,0.4
chunk02,hybrid_draft70_qk30_score_per_chunk,147,58,55,0.4
chunk02,hybrid_draft50_qk50_score_per_chunk,147,58,55,0.4
chunk03,draft_frequency_per_chunk,76,30,55,0.4
chunk03,qk_frequency_per_chunk,76,30,55,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,76,30,55,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,76,30,55,0.4
chunk04,draft_frequency_per_chunk,51,20,55,0.4
chunk04,qk_frequency_per_chunk,51,20,55,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,51,20,55,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,51,20,55,0.4
chunk05,draft_frequency_per_chunk,158,63,55,0.4
chunk05,qk_frequency_per_chunk,158,63,55,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,158,63,55,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,158,63,55,0.4
chunk06,draft_frequency_per_chunk,95,38,55,0.4
chunk06,qk_frequency_per_chunk,95,38,55,0.4
chunk06,hybrid_draft70_qk30_score_per_chunk,95,38,55,0.4
chunk06,hybrid_draft50_qk50_score_per_chunk,95,38,55,0.4
chunk07,draft_frequency_per_chunk,135,54,55,0.4
chunk07,qk_frequency_per_chunk,135,54,55,0.4
chunk07,hybrid_draft70_qk30_score_per_chunk,135,54,55,0.4
chunk07,hybrid_draft50_qk50_score_per_chunk,135,54,55,0.4
chunk08,draft_frequency_per_chunk,127,50,55,0.4
chunk08,qk_frequency_per_chunk,127,50,55,0.4
chunk08,hybrid_draft70_qk30_score_per_chunk,127,50,55,0.4
chunk08,hybrid_draft50_qk50_score_per_chunk,127,50,55,0.4
chunk09,draft_frequency_per_chunk,328,131,55,0.4
chunk09,qk_frequency_per_chunk,328,131,55,0.4
chunk09,hybrid_draft70_qk30_score_per_chunk,328,131,55,0.4
chunk09,hybrid_draft50_qk50_score_per_chunk,328,131,55,0.4
chunk00,draft_frequency_per_chunk,40,16,56,0.4
chunk00,qk_frequency_per_chunk,40,16,56,0.4
chunk00,hybrid_draft70_qk30_score_per_chunk,40,16,56,0.4
chunk00,hybrid_draft50_qk50_score_per_chunk,40,16,56,0.4
chunk01,draft_frequency_per_chunk,89,35,56,0.4
chunk01,qk_frequency_per_chunk,89,35,56,0.4
chunk01,hybrid_draft70_qk30_score_per_chunk,89,35,56,0.4
chunk01,hybrid_draft50_qk50_score_per_chunk,89,35,56,0.4
chunk02,draft_frequency_per_chunk,89,35,56,0.4
chunk02,qk_frequency_per_chunk,89,35,56,0.4
chunk02,hybrid_draft70_qk30_score_per_chunk,89,35,56,0.4
chunk02,hybrid_draft50_qk50_score_per_chunk,89,35,56,0.4
chunk03,draft_frequency_per_chunk,200,80,56,0.4
chunk03,qk_frequency_per_chunk,200,80,56,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,200,80,56,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,200,80,56,0.4
chunk04,draft_frequency_per_chunk,149,59,56,0.4
chunk04,qk_frequency_per_chunk,149,59,56,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,149,59,56,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,149,59,56,0.4
chunk05,draft_frequency_per_chunk,156,62,56,0.4
chunk05,qk_frequency_per_chunk,156,62,56,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,156,62,56,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,156,62,56,0.4
chunk06,draft_frequency_per_chunk,123,49,56,0.4
chunk06,qk_frequency_per_chunk,123,49,56,0.4
chunk06,hybrid_draft70_qk30_score_per_chunk,123,49,56,0.4
chunk06,hybrid_draft50_qk50_score_per_chunk,123,49,56,0.4
chunk07,draft_frequency_per_chunk,219,87,56,0.4
chunk07,qk_frequency_per_chunk,219,87,56,0.4
chunk07,hybrid_draft70_qk30_score_per_chunk,219,87,56,0.4
chunk07,hybrid_draft50_qk50_score_per_chunk,219,87,56,0.4
chunk08,draft_frequency_per_chunk,49,19,56,0.4
chunk08,qk_frequency_per_chunk,49,19,56,0.4
chunk08,hybrid_draft70_qk30_score_per_chunk,49,19,56,0.4
chunk08,hybrid_draft50_qk50_score_per_chunk,49,19,56,0.4
chunk09,draft_frequency_per_chunk,137,54,56,0.4
chunk09,qk_frequency_per_chunk,137,54,56,0.4
chunk09,hybrid_draft70_qk30_score_per_chunk,137,54,56,0.4
chunk09,hybrid_draft50_qk50_score_per_chunk,137,54,56,0.4
chunk00,draft_frequency_per_chunk,135,54,57,0.4
chunk00,qk_frequency_per_chunk,135,54,57,0.4
chunk00,hybrid_draft70_qk30_score_per_chunk,135,54,57,0.4
chunk00,hybrid_draft50_qk50_score_per_chunk,135,54,57,0.4
chunk01,draft_frequency_per_chunk,51,20,57,0.4
chunk01,qk_frequency_per_chunk,51,20,57,0.4
chunk01,hybrid_draft70_qk30_score_per_chunk,51,20,57,0.4
chunk01,hybrid_draft50_qk50_score_per_chunk,51,20,57,0.4
chunk02,draft_frequency_per_chunk,46,18,57,0.4
chunk02,qk_frequency_per_chunk,46,18,57,0.4
chunk02,hybrid_draft70_qk30_score_per_chunk,46,18,57,0.4
chunk02,hybrid_draft50_qk50_score_per_chunk,46,18,57,0.4
chunk03,draft_frequency_per_chunk,126,50,57,0.4
chunk03,qk_frequency_per_chunk,126,50,57,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,126,50,57,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,126,50,57,0.4
chunk04,draft_frequency_per_chunk,157,62,57,0.4
chunk04,qk_frequency_per_chunk,157,62,57,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,157,62,57,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,157,62,57,0.4
chunk05,draft_frequency_per_chunk,123,49,57,0.4
chunk05,qk_frequency_per_chunk,123,49,57,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,123,49,57,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,123,49,57,0.4
chunk06,draft_frequency_per_chunk,72,28,57,0.4
chunk06,qk_frequency_per_chunk,72,28,57,0.4
chunk06,hybrid_draft70_qk30_score_per_chunk,72,28,57,0.4
chunk06,hybrid_draft50_qk50_score_per_chunk,72,28,57,0.4
chunk07,draft_frequency_per_chunk,128,51,57,0.4
chunk07,qk_frequency_per_chunk,128,51,57,0.4
chunk07,hybrid_draft70_qk30_score_per_chunk,128,51,57,0.4
chunk07,hybrid_draft50_qk50_score_per_chunk,128,51,57,0.4
chunk08,draft_frequency_per_chunk,57,22,57,0.4
chunk08,qk_frequency_per_chunk,57,22,57,0.4
chunk08,hybrid_draft70_qk30_score_per_chunk,57,22,57,0.4
chunk08,hybrid_draft50_qk50_score_per_chunk,57,22,57,0.4
chunk09,draft_frequency_per_chunk,137,54,57,0.4
chunk09,qk_frequency_per_chunk,137,54,57,0.4
chunk09,hybrid_draft70_qk30_score_per_chunk,137,54,57,0.4
chunk09,hybrid_draft50_qk50_score_per_chunk,137,54,57,0.4
chunk00,draft_frequency_per_chunk,87,34,58,0.4
chunk00,qk_frequency_per_chunk,87,34,58,0.4
chunk00,hybrid_draft70_qk30_score_per_chunk,87,34,58,0.4
chunk00,hybrid_draft50_qk50_score_per_chunk,87,34,58,0.4
chunk01,draft_frequency_per_chunk,96,38,58,0.4
chunk01,qk_frequency_per_chunk,96,38,58,0.4
chunk01,hybrid_draft70_qk30_score_per_chunk,96,38,58,0.4
chunk01,hybrid_draft50_qk50_score_per_chunk,96,38,58,0.4
chunk02,draft_frequency_per_chunk,180,72,58,0.4
chunk02,qk_frequency_per_chunk,180,72,58,0.4
chunk02,hybrid_draft70_qk30_score_per_chunk,180,72,58,0.4
chunk02,hybrid_draft50_qk50_score_per_chunk,180,72,58,0.4
chunk03,draft_frequency_per_chunk,94,37,58,0.4
chunk03,qk_frequency_per_chunk,94,37,58,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,94,37,58,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,94,37,58,0.4
chunk04,draft_frequency_per_chunk,171,68,58,0.4
chunk04,qk_frequency_per_chunk,171,68,58,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,171,68,58,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,171,68,58,0.4
chunk05,draft_frequency_per_chunk,68,27,58,0.4
chunk05,qk_frequency_per_chunk,68,27,58,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,68,27,58,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,68,27,58,0.4
chunk06,draft_frequency_per_chunk,68,27,58,0.4
chunk06,qk_frequency_per_chunk,68,27,58,0.4
chunk06,hybrid_draft70_qk30_score_per_chunk,68,27,58,0.4
chunk06,hybrid_draft50_qk50_score_per_chunk,68,27,58,0.4
chunk07,draft_frequency_per_chunk,122,48,58,0.4
chunk07,qk_frequency_per_chunk,122,48,58,0.4
chunk07,hybrid_draft70_qk30_score_per_chunk,122,48,58,0.4
chunk07,hybrid_draft50_qk50_score_per_chunk,122,48,58,0.4
chunk08,draft_frequency_per_chunk,140,56,58,0.4
chunk08,qk_frequency_per_chunk,140,56,58,0.4
chunk08,hybrid_draft70_qk30_score_per_chunk,140,56,58,0.4
chunk08,hybrid_draft50_qk50_score_per_chunk,140,56,58,0.4
chunk09,draft_frequency_per_chunk,117,46,58,0.4
chunk09,qk_frequency_per_chunk,117,46,58,0.4
chunk09,hybrid_draft70_qk30_score_per_chunk,117,46,58,0.4
