Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
Who is the spouse of the actor of Ethan in A Dog's Purpose?,Meg Ryan,Peggy Lipton,0.0,0.0,False,预测答案给出的名字是Peggy Lipton，而标准答案是Meg Ryan。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此判断为错误。
Who is the federal leader of the party that Pierre-Hugues Boisvenu is a member of?,Andrew Scheer,Andrew Scheer,1.0,1.0,True,预测答案“Andrew Scheer”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了问题。
At what local time does the country where Fuser and Alberto meet the indigenous couple traveling to look for work change their clocks for DST?,24:00,12:00 midnight,0.0,0.5714285714285715,True,预测答案中的“12:00 midnight”与标准答案“24:00”在语义上完全等价，均表示一天结束或新一天开始的午夜零点。两者只是时间表达方式不同，核心信息完全一致，因此预测答案正确回答了问题。
When did the place of birth of the performer of Mother-in-Law elect its first black Mayor?,1970s,2008,0.0,0.28571428571428575,False,预测答案给出的时间是2008年，而标准答案给出的时间是1970s（20世纪70年代）。两者在时间信息上完全不一致，且语义上也不等价，因此预测答案未能正确回答问题。
When was the last time Ken Faulkner's team beat the 1894-95 FA Cup winner?,1 December 2010,20 March 2005,0.0,0.6153846153846153,False,预测答案给出的日期是“20 March 2005”，而标准答案是“1 December 2010”。两者在时间信息上完全不一致，预测答案未能包含标准答案的关键信息，因此判断为错误。
In what year was Twilight Princess from the game series on which The Legend of Neil was based originally planned for release?,2005,2005,1.0,1.0,True,预测答案“2005”与标准答案“2005”完全一致，准确地给出了《黄昏公主》最初计划发行的年份，包含了标准答案的关键信息，语义上完全等价。
What is the mascot of the school that owns Goss Stadium at Coleman Field?,Benny Beaver,Benny Beaver,1.0,1.0,True,预测答案“Benny Beaver”与标准答案完全一致，准确包含了标准答案的关键信息，语义上完全等价，正确地回答了关于学校吉祥物的问题。
Who is the spouse of the actor that plays vision in avengers age of ultron?,Jennifer Connelly,Jennifer Connelly,1.0,1.0,True,预测答案“Jennifer Connelly”与标准答案完全一致，准确给出了在《复仇者联盟2：奥创纪元》中饰演幻视的演员（保罗·贝坦尼）的配偶名字，包含了标准答案的关键信息，语义完全等价。
Who was the spouse of the leading lady in Gone With the wind?,Laurence Olivier,Clark Gable,0.0,0.0,False,预测答案“Clark Gable”与标准答案“Laurence Olivier”不一致。虽然Clark Gable是电影《乱世佳人》的男主角，但女主角（费雯·丽）当时的配偶是Laurence Olivier，预测答案未能包含标准答案的关键信息。
Who was the mother of the person who found the sacred writings that became the Book of Mormon?,Lucy Mack Smith,Lucy Mack Smith,1.0,1.0,True,预测答案“Lucy Mack Smith”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于《摩门经》发现者母亲的问题。
Who is the mayor presiding now where Merrill Elam was born?,Lance Bottoms,Jacek Majchrowski,0.0,0.0,False,预测答案“Jacek Majchrowski”与标准答案“Lance Bottoms”完全不同，两者在语义上没有任何关联，且预测答案未包含标准答案的关键信息，因此判断为错误。
What county shares a border with the county where She Did It's performer was born?,Cabarrus County,Rowan County,0.0,0.4,False,预测答案给出的县是“Rowan County”，而标准答案为“Cabarrus County”。两者是不同的地理区域，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
What is the experimental satellite which was the forerunner to the communication satellite of the operator of GSAT-7 called?,ATS - 6 (Applications Technology Satellite - 6),ATS-6,0.0,0.25,True,预测答案“ATS-6”包含了标准答案“ATS - 6 (Applications Technology Satellite - 6)”的核心关键信息。两者在语义上完全等价，预测答案仅仅是省略了全称和连字符，属于措辞上的细微差异，不影响对问题的正确回答。
What watercourse is the river on which the Lostock Dam is located the mouth of?,Hunter River,Paterson River,0.0,0.6666666666666666,False,预测答案给出的河流名称是“Paterson River”，而标准答案是“Hunter River”。两者指代的是完全不同的河流，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
There is a state A where Storm of the Century was filmed based on the book by the author who wrote a short story featuring the author of This Is My God. What is the population of state A?,"1,335,907","1,362,359",0.0,0.6666666666666666,False,"预测答案给出的数值为1,362,359，而标准答案为1,335,907。两者在数值上不一致，且不存在语义等价或措辞差异的情况，因此预测答案未能正确回答问题。"
What is the capital of the county that shares a border with the county where KRSU is licensed to broadcast?,Green Bay,Toledo,0.0,0.0,False,预测答案“Toledo”与标准答案“Green Bay”完全不同，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此预测答案未能正确回答问题。
Kiwil's birth country participated in a Commission of Truth and Friendship. Who is the president of the other country that participated?,Francisco Guterres,Johan Henri Eliza Ferrier,0.0,0.0,False,预测答案给出的总统是Johan Henri Eliza Ferrier，而标准答案为Francisco Guterres。两者是完全不同的人物，预测答案未包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
Who is the child of the male star of the 1921 film Money?,Anthony Ainley,Aiden Lucas,0.0,0.0,False,预测答案“Aiden Lucas”与标准答案“Anthony Ainley”完全不一致，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此预测答案未能正确回答问题。
What is the symbol of the Saints from the headquarters location of Ten High's manufacturer called?,fleur - de-lis,fleur-de-lis,0.0,0.6666666666666666,True,预测答案“fleur-de-lis”与标准答案“fleur - de-lis”在语义上完全等价，仅仅是连字符前后的空格格式存在细微差异，包含了标准答案的所有关键信息，正确回答了问题。
Which country has a body of water that was inspiration for the name of the Mara Region?,Tanzania,Tanzania,1.0,1.0,True,预测答案“Tanzania”与标准答案完全一致，准确包含了标准答案的关键信息，且语义完全等价，正确地回答了关于Mara Region命名灵感来源的水域所在国家的问题。
"Along with the subject of The One That Got Away, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,Josh Groban,0.0,0.0,False,预测答案给出的名字是“Josh Groban”，而标准答案为“Michael Bublé”。两者是不同的歌手，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
Who is the federal leader of the political party Ken Epp belongs to?,Andrew Scheer,Answer: The federal leader of the political party Ken Epp belongs to is Andrew Scheer.,0.0,0.33333333333333337,True,预测答案明确指出了肯·埃普所属政党的联邦领导人是Andrew Scheer，包含了标准答案的所有关键信息，且语义与标准答案完全一致，正确回答了问题。
Where is the country with ISO code ISO 3166-2:CV located?,central Atlantic Ocean,"Cape Verde is located in the central Atlantic Ocean, approximately 570 kilometres (350 mi) off the western coast of the African continent, near Senegal, The Gambia, and Mauritania.",0.0,0.1621621621621622,True,预测答案明确指出了佛得角位于“central Atlantic Ocean”，完全包含了标准答案的核心信息。此外，预测答案还补充了具体的地理位置细节，这与标准答案在语义上完全等价，正确地回答了问题。
Who did the person portraying Batman in the Justice League movie play in Dazed and Confused?,Fred O'Bannion,"Ben Affleck portrayed Batman in the Justice League movie. In Dazed and Confused, he did not play a role.",0.0,0.0,False,预测答案虽然正确指出了在《正义联盟》中扮演蝙蝠侠的人是本·阿弗莱克，但错误地声称他在《年少轻狂》中没有扮演角色。这与标准答案相矛盾，标准答案明确指出他扮演了Fred O'Bannion。因此，预测答案未能包含标准答案的关键信息。
"In Batman Under the Red Hood, who does the actor of Barney Stinson from How I Met Your Mother play?",Nightwing / Dick Grayson,The Mother,0.0,0.0,False,预测答案“The Mother”与标准答案“Nightwing / Dick Grayson”完全不符。问题询问的是演员在《蝙蝠侠：红头罩之下》中配音的角色，而“The Mother”是《老爸老妈的浪漫史》中的角色，并非该演员在蝙蝠侠电影中扮演的角色，因此预测答案错误。
"What did the singer of ""Moon River"" in the movie Breakfast at Tiffany win a Tony for?",for Best Performance by a Leading Actress in a Play in Ondine,Best Actor,0.0,0.0,False,预测答案“Best Actor”与标准答案“for Best Performance by a Leading Actress in a Play in Ondine”在语义上完全不一致。标准答案明确指出获奖类别是最佳女主角，且获奖作品是《Ondine》，而预测答案不仅缺失了这些关键信息，还错误地将奖项类别说成了最佳男主角，因此判断为错误。
Where is the headquarter of the Radio Television of the country whose co-official language is the same as the one Politika is written in?,Pristina,Belgrade,0.0,0.0,False,预测答案“Belgrade”与标准答案“Pristina”是两个完全不同的地点。虽然Politika使用的语言是塞尔维亚语，且塞尔维亚语是塞尔维亚和科索沃的共通语言，但题目所指向的特定国家广播电视总部位于Pristina，预测答案给出了错误的城市。
What is the source of the river of which Kraai River is a tributary?,Thaba Putsoa,Orange River,0.0,0.0,False,预测答案给出的河流源头是“Orange River”，而标准答案明确指出源头应为“Thaba Putsoa”。两者在语义上并不等价，且预测答案未包含标准答案的关键信息，因此判断为错误。
Who played the girlfriend of Chance's voice actor in Homeward Bound in Back to the Future?,Claudia Wells,Lea Thompson,0.0,0.0,False,预测答案给出的演员是Lea Thompson，而标准答案是Claudia Wells。两者并非同一人，且预测答案未包含标准答案的关键信息，因此判断为错误。
Who is the voice of the character in Spongebob Squarepants with the same name as the creature that annelid larvae live like?,Mr. Lawrence,Mary Jo Catlett,0.0,0.0,False,预测答案“Mary Jo Catlett”与标准答案“Mr. Lawrence”完全不同。Mary Jo Catlett是为《海绵宝宝》中另一个角色（泡芙老师）配音的演员，而问题所求角色的配音演员应为Mr. Lawrence，因此预测答案不正确。
Between which years did war with the person for whom Pyrrhic victory is named occur?,323–272 BC,280 BC to 279 BC,0.0,0.375,False,预测答案给出的年份是280 BC到279 BC，而标准答案明确指出战争发生在323–272 BC之间。两者在时间范围上存在显著差异，预测答案未能包含标准答案的关键信息，且语义上不等价。
MV Miralda's owner announced it was in the process of doing what in April 2010?,trying to find a potential buyer for all of its operations in Finland,selling its operations in Finland and conducting market research for its operations in Sweden,0.0,0.4444444444444445,True,预测答案中明确包含了“selling its operations in Finland”这一关键信息，这与标准答案“trying to find a potential buyer for all of its operations in Finland”在语义上是等价的，均表达了出售芬兰业务的意思。虽然预测答案额外增加了关于瑞典业务市场调研的信息，但并未影响对问题核心的回答，符合包含关键信息且语义一致的标准。
When did the Battle at Choo Hoey's birthplace end?,15 February 1942,1942,0.0,0.5454545454545454,False,预测答案“1942”仅提供了年份，而标准答案为“15 February 1942”。预测答案缺失了具体的月份和日期，没有包含标准答案的完整关键信息，在语义上并不等价，因此判断为错误。
Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Sumardi was born?,Francisco Guterres,Xanana Gusmão,0.0,0.0,False,预测答案给出的姓名是“Xanana Gusmão”，而标准答案为“Francisco Guterres”。两者是不同的人物，预测答案未包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
Who wrote the song The Story sung by the performer of Give Up the Ghost?,Phil Hanseroth,Brandi Carlile,0.0,0.0,False,预测答案“Brandi Carlile”与标准答案“Phil Hanseroth”不一致。虽然Brandi Carlile是演唱《The Story》的歌手，但该歌曲的创作者实际上是Phil Hanseroth，因此预测答案未能正确回答问题。
Where did they film The Beach in the country where Siddhi Savetsila was born?,Ko Phi Phi Leh,"The Beach was filmed in Thailand, the country where Siddhi Savetsila was born.",0.0,0.0,False,预测答案虽然正确指出了电影《海滩》的拍摄国家是泰国，但并未回答问题所要求的具体拍摄地点。标准答案明确给出了具体地点“Ko Phi Phi Leh”，而预测答案缺失了这一关键信息，因此判断为错误。
Who is the author of Growing Up this nationality of the creator MacGruder and Loud?,Min Zhou,Ilyasah Shabazz,0.0,0.0,False,预测答案“Ilyasah Shabazz”与标准答案“Min Zhou”完全不同，两者在语义上不等价，且预测答案未包含标准答案的任何关键信息，因此未能正确回答问题。
In which county did Snappy Tomato Pizza form?,Kenton County,Kentucky,0.0,0.0,False,问题询问的是Snappy Tomato Pizza具体在哪个县成立，标准答案为“Kenton County”。预测答案“Kentucky”是一个州，而不是县，未包含标准答案的关键信息，在语义上不等价，因此判断为错误。
What other recognition did the Oscar winner for Best Actor in 2006 receive?,nominated for an Academy Award for Best Supporting Actor,Silver Bear for Best Actor,0.0,0.5,False,预测答案给出的认可是“Silver Bear for Best Actor”（银熊奖最佳男演员），而标准答案是“nominated for an Academy Award for Best Supporting Actor”（获得奥斯卡最佳男配角提名）。两者在语义上完全不同，且预测答案未包含标准答案的关键信息，因此判断为错误。
What is the Smile performer's birthday?,1 January 1986,1 January 1986,1.0,1.0,True,预测答案“1 January 1986”与标准答案完全一致，包含了标准答案的全部关键信息，语义上完全等价，准确地回答了关于Smile表演者生日的问题。
What record label does the performer of Emotional Rain belong to?,Attic Records,A&M Records (Canada) and Koch Entertainment (Europe),0.0,0.22222222222222224,False,预测答案给出的唱片公司是“A&M Records (Canada) and Koch Entertainment (Europe)”，这与标准答案“Attic Records”完全不一致。预测答案没有包含标准答案的关键信息，两者在语义上也不等价，因此未能正确回答问题。
When did the majority party in the House of Representatives gain control of the body which approves members of the Cabinet?,January 2015,2014,0.0,0.4444444444444444,False,预测答案给出的时间是2014年，而标准答案明确指出是January 2015（2015年1月）。两者在具体时间上存在明显差异，且2014年与2015年1月并非语义等价，因此预测答案未能包含标准答案的关键信息，判断为错误。
What is the manufacturer of the Kentucky Tavern headquarters location saints symbol called?,fleur - de-lis,"Kentucky Tavern is produced by the Sazerac Company at the Barton Distillery located in Bardstown, Kentucky.",0.0,0.0,False,预测答案只解释了Kentucky Tavern的生产商和酒厂位置，完全没有提及问题所问的“saints symbol（圣徒象征）”的名称，也没有包含标准答案中的关键信息“fleur-de-lis”，因此未能正确回答问题。
In which county was Zhu Qinan born?,Yongjia County,Zhejiang,0.0,0.0,False,问题询问的是朱启南出生在哪个县，标准答案明确给出的是“永嘉县”。而预测答案“浙江”是一个省份，并非县级地名，没有包含标准答案的关键信息，因此判断为错误。
Who sings Home Alone Tonight with the Rain is a Good Thing singer?,Karen Fairchild,Karen Fairchild,1.0,1.0,True,预测答案“Karen Fairchild”与标准答案完全一致，包含了标准答案的所有关键信息，语义上完全等价，准确地回答了问题。
What is the name of the castle in the city where the performer of Never Too Loud was formed?,Casa Loma,"Danko Jones was formed in Toronto, and the castle mentioned in the city is Casa Loma.",0.0,0.2,True,预测答案明确指出了城堡的名称是Casa Loma，这与标准答案完全一致。此外，预测答案还补充了乐队Danko Jones在多伦多成立的信息，虽然包含了额外的背景内容，但核心答案准确无误，符合标准答案的要求。
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Lana Wood,Lucy Kellaway,0.0,0.0,False,预测答案“Lucy Kellaway”与标准答案“Lana Wood”完全不一致。在1947年版《34街的奇迹》中饰演小女孩的演员是娜塔莉·伍德，她的兄弟姐妹是拉娜·伍德，预测答案未包含标准答案的关键信息。
What city is the star of 'Three Strangers in Rome' from?,La Goulette,Tunis,0.0,0.0,False,预测答案“Tunis”与标准答案“La Goulette”是两个不同的地名，虽然La Goulette是突尼斯市的一个郊区港口城镇，但两者在地理范围和具体名称上并不等价。预测答案未包含标准答案的关键信息，因此判断为错误。
What else happened in the northern part of Erich Zakowski's birthplace in the now Russian area?,names were replaced by new Russian names,"The northern part of Erich Zakowski's birthplace, which is in the now Russian area, was annexed by the Soviet Union after World War II and became part of the Kaliningrad Oblast. The city of",0.0,0.08695652173913045,False,预测答案虽然提到了该地区被苏联吞并并成为加里宁格勒州的一部分，但并未包含标准答案中的关键信息，即“名字被新的俄罗斯名字所取代”。两者在语义上不等价，因此判断为错误。
In which county is Southern Maryland Electric Cooperative headquartered?,Charles County,Charles County,1.0,1.0,True,预测答案“Charles County”与标准答案完全一致，准确地包含了问题所要求的关键信息，语义上完全等价，因此判断为正确。
When did the party that controls the House of Representatives take control of the branch who determines the rules of the US house and Senate?,January 2015,2014,0.0,0.4444444444444444,False,预测答案给出的时间是2014年，而标准答案明确指出控制时间为January 2015。两者在具体时间点上存在一年的差异，语义上并不等价，因此预测答案未能正确回答问题。
What series of wins did the sports team that the all time highest goal scorer in spain national team was a member or achieve in 2009?,continental treble,"The sports team that the all-time highest goal scorer in the Spain national team was a member of achieved the following series of wins in 2009:

1. La Liga (2008–09 season",0.0,0.0,False,预测答案仅列出了“La Liga”这一项赛事的冠军，而标准答案明确指出该球队在2009年取得的是“continental treble”（洲际三冠王，即包含国内联赛、国内杯赛和欧冠冠军）。预测答案未能包含标准答案的关键信息，在语义上不等价，因此判断为错误。
"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,Salma Hayek,0.0,0.0,False,预测答案“Salma Hayek”与标准答案“Joyce Van Patten”完全不一致。预测答案没有包含标准答案的关键信息，两者在语义上也不等价，因此未能正确回答问题。
Who does the performer of Don't Be Cruel play in the wire?,a Western District uniformed officer,Bobby Brown,0.0,0.0,False,预测答案“Bobby Brown”指的是歌曲《Don't Be Cruel》的演唱者，而问题询问的是该演唱者在美剧《The Wire》中扮演的角色。标准答案明确指出其饰演的是“a Western District uniformed officer”，预测答案未包含此关键信息，答非所问。
When did Burroughs Corporation merge to form a new corporation?,1986,1986,1.0,1.0,True,预测答案“1986”与标准答案“1986”完全一致，准确地包含了问题所需的关键时间信息，在语义上完全等价，正确地回答了Burroughs Corporation合并成立新公司的时间。
"When did the country, whose co-official language was used by the director of Group Portrait with a Lady, first attend the Olympics as an independent team?",2016,1920,0.0,0.3333333333333333,False,预测答案给出的年份是1920年，而标准答案明确指出该国首次作为独立队伍参加奥运会的年份是2016年。两者在关键信息上完全不一致，因此预测答案未能正确回答问题。
Who followed Menucha Rochel Slonim's father?,Menachem Mendel Schneersohn,"Rebbetzin Menucha Rochel Slonim's father was Rabbi Dovber Schneuri, the second Rebbe of the Chabad Hasidic dynasty. After his passing, his role as the leader of",0.0,0.13043478260869565,False,预测答案虽然提到了Menucha Rochel Slonim的父亲是Rabbi Dovber Schneuri，但句子未完整结束，并未给出继任者是谁。它没有包含标准答案中的关键信息“Menachem Mendel Schneersohn”，因此未能正确回答问题。
Who started out his career on adult contemporary radio along with the performer of All That Echoes?,Michael Bublé,Josh Groban,0.0,0.0,False,预测答案给出的名字是“Josh Groban”，而标准答案是“Michael Bublé”。两者是完全不同的人名，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
Who is the head of the developer of Simon?,ADM Michael S. Rogers,Neil Simon,0.0,0.0,False,预测答案“Neil Simon”并未包含标准答案“ADM Michael S. Rogers”的关键信息，两者在语义上完全不等价。预测答案回答的是名为Simon的开发者或相关人物，而标准答案明确指出负责人是ADM Michael S. Rogers，因此预测答案错误。
When was the last time the team that Terry Twell was a member of beat the 194-95 winner of the FA Cup?,1 December 2010,1985,0.0,0.0,False,预测答案“1985”与标准答案“1 December 2010”完全不一致，没有包含标准答案的关键信息，且两者在语义上并不等价，因此未能正确回答问题。
Who is the father of the artist who painted Head I?,Nicholas Bacon,Francis Bacon,0.0,0.3333333333333333,False,预测答案“Francis Bacon”是画作《Head I》的画家本人，而问题询问的是该画家的父亲。标准答案明确指出其父亲是“Nicholas Bacon”。预测答案未能包含标准答案的关键信息，且二者在语义上完全不等价，因此判断为错误。
Where is the origin of the river Augrabies Falls is part of?,Thaba Putsoa,Orange River,0.0,0.0,False,预测答案“Orange River”是奥赫拉比斯瀑布所在的河流，而问题询问的是该河流的发源地。标准答案明确指出发源地是“Thaba Putsoa”，预测答案与标准答案的关键信息不符，在语义上也不等价，因此判断为错误。
The BBC Footballer of the Year is a member of which team?,Egypt national football team,The BBC Footballer of the Year is a member of the Zambia national football team.,0.0,0.35294117647058826,False,预测答案指出BBC足球先生是赞比亚国家足球队的成员，而标准答案是埃及国家足球队。两者提到的国家队名称完全不同，语义上不一致，因此预测答案错误。
Where was the person who acted in the film Sous les pieds des femmes born?,La Goulette,"Angers, France",0.0,0.0,False,"预测答案给出的出生地是“Angers, France”，而标准答案为“La Goulette”。两者在地理位置和名称上完全不同，语义上也不等价，因此预测答案未能正确回答问题。"
How many people were in British Colonies where does the london broil cut come from ?,2 million,2 million,1.0,1.0,True,预测答案“2 million”与标准答案“2 million”完全一致，包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。
Who is the spouse of the person who voices Jarvis in the Avengers Age of Ultron?,Jennifer Connelly,Linda Cardellini,0.0,0.0,False,预测答案给出的名字是Linda Cardellini，而标准答案是Jennifer Connelly。两者是完全不同的人，预测答案没有包含标准答案的关键信息，语义上也不等价，因此判断为错误。
Which county shares a border with the county where the most populous city in the state where Redan High School is located?,Presque Isle County,Fulton County,0.0,0.3333333333333333,False,预测答案“Fulton County”与标准答案“Presque Isle County”不一致，两者指代的是完全不同的县，在语义上并不等价，因此预测答案未能正确回答问题。
The rapper who owns Aspiro was inspired by what when writing Song Cry?,three different relationships he had in the past,"Jay-Z was inspired by three different past relationships when writing ""Song Cry.""",0.0,0.3333333333333333,True,预测答案包含了标准答案的关键信息，即“three different past relationships”。虽然预测答案额外补充了说唱歌手的名字Jay-Z，但这与问题背景相符，且核心语义与标准答案完全一致，正确回答了问题。
What administrative territorial entity includes the place that KTRP is licensed to broadcast to?,Canyon County,Idaho,0.0,0.0,False,预测答案“Idaho”是一个州，而标准答案“Canyon County”是一个县。虽然Canyon County位于Idaho州内，但问题询问的是包含KTRP广播地的具体行政领土实体，两者在行政层级上并不等价，因此预测答案不正确。
"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Bill Pullman,Christopher McDonald played the husband of the actress who played Thelma in *Thelma & Louise*.,0.0,0.0,False,预测答案给出的演员是Christopher McDonald，而标准答案是Bill Pullman。两者在演员名字上完全不一致，因此预测答案未能正确回答问题。
What is the former name of the country where Atika Suri studied?,Dutch East Indies,Indonesia,0.0,0.0,False,问题询问的是该国家的“former name”（曾用名），标准答案“Dutch East Indies”（荷属东印度）是历史旧称，而预测答案“Indonesia”（印度尼西亚）是该国的现名。两者并非同一历史阶段的名称，在语义上不等价，因此预测答案未能正确回答问题。
What province shares a border with the province where Lago District is located?,Cabo Delgado Province,Tarnogsky District,0.0,0.0,False,预测答案“Tarnogsky District”与标准答案“Cabo Delgado Province”完全不一致，且在语义上没有任何关联。预测答案未能包含标准答案的关键信息，因此未能正确回答问题。
Who published Communications of the organization that Andries van Dam is a member of?,Association for Computing Machinery,Association for Computing Machinery (ACM),0.0,0.7499999999999999,True,预测答案“Association for Computing Machinery (ACM)”不仅包含了标准答案的关键信息，而且在语义上与标准答案完全等价。括号中的缩写只是提供了额外的补充信息，不影响核心意思的表达，符合允许措辞细微差异的判断标准。
What county shares a border with Cedar Springs?,Bell County,Guadalupe County,0.0,0.4,False,预测答案给出的“Guadalupe County”与标准答案“Bell County”完全不同，两者在语义上不等价，且未包含标准答案的关键信息，因此预测答案未能正确回答问题。
What administrative territorial entity is the owner of Ciudad Deportiva located?,Tamaulipas,Nuevo Laredo,0.0,0.0,False,预测答案“Nuevo Laredo”是一个城市，而标准答案“Tamaulipas”是一个州。虽然Nuevo Laredo位于Tamaulipas州内，但两者属于不同层级的行政领土实体，在语义上并不等价，且预测答案未包含标准答案的关键信息。
Who is the son of the Italian navigator who explored the eastern coast of the continent Ulises Solís' birthplace is located in for England?,Sebastian Cabot,Sebastian Cabot,1.0,1.0,True,预测答案“Sebastian Cabot”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确回答了问题所问的探险家儿子的名字。
Who played the monarch at the end of WW2 in The King's Speech?,Colin Firth,Colin Firth,1.0,1.0,True,预测答案“Colin Firth”与标准答案完全一致，准确包含了问题的关键信息，指出了在电影《国王的演讲》中饰演二战结束时的君主的演员，符合所有正确判断的标准。
What is the place of birth of who does the voice of stan on the series that Insecurity is part of?,Denver,"Trey Parker, who voices Stan on the series that ""Insecurity"" is part of (South Park), was born in Colorado.",0.0,0.0,False,预测答案给出的出生地是“Colorado”（科罗拉多州），而标准答案是“Denver”（丹佛市）。虽然丹佛位于科罗拉多州，但预测答案并未包含标准答案要求的具体城市信息，两者在语义上不完全等价，因此判断为错误。
Where did they film The Beach in the country where Pao Sarasin was born?,Ko Phi Phi Leh,Thailand,0.0,0.0,False,预测答案“Thailand”只回答了电影《海滩》的拍摄所在国家，而问题询问的是具体的拍摄地点。标准答案“Ko Phi Phi Leh”是该国境内的具体岛屿，预测答案未包含此关键信息，因此判断为错误。
What is the competition that the 1965 Federation Cup is part of named after?,International Tennis Federation,Billie Jean King,0.0,0.0,False,预测答案“Billie Jean King”与标准答案“International Tennis Federation”完全不一致。1965年的联合会杯是由国际网球联合会（ITF）组织的，而“Billie Jean King”是后来该赛事改名后的名称，并非问题所问的赛事命名来源。
Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Kotamadya is located?,Francisco Guterres,José Ramos-Horta,0.0,0.0,False,预测答案“José Ramos-Horta”与标准答案“Francisco Guterres”是两个不同的人名，预测答案未包含标准答案的关键信息，两者在语义上不等价，因此判断为错误。
"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,Colin Firth,1.0,1.0,True,预测答案“Colin Firth”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于《国王的演讲》中1950年英格兰国王扮演者的问题。
What is the body of water by the area where Athlete was formed?,River Thames,Deptford Creek,0.0,0.0,False,预测答案“Deptford Creek”与标准答案“River Thames”不一致，两者指代的是不同的水体，且预测答案并未包含标准答案的关键信息，因此判断为错误。
What award did the author of The Happy Journey to Trenton and Camden receive?,Pulitzer Prize for Drama,Pulitzer Prize for Drama,1.0,1.0,True,预测答案与标准答案完全一致，均为“Pulitzer Prize for Drama”，准确包含了问题所询问的奖项信息，语义完全等价，正确回答了问题。
Where was the designer of the Lap Engine educated?,University of Glasgow,City College of New York,0.0,0.22222222222222224,False,预测答案“City College of New York”与标准答案“University of Glasgow”完全不同，两者在语义上不等价，且预测答案未包含标准答案的任何关键信息，因此未能正确回答问题。
Who is the father of the Labo M performer?,Louis Chedid,Louis Chedid,1.0,1.0,True,预测答案“Louis Chedid”与标准答案完全一致，准确包含了问题的关键信息，正确回答了Labo M表演者的父亲是谁，符合所有判断标准。
Why did Roncalli leave the place of death of the maker of The Gozzi Altarpiece?,for the conclave in Rome,Roncalli left the place of death of the maker of The Gozzi Altarpiece (Titian) because he was summoned to the Vatican to participate in the papal conclave following the death of Pope Pius,0.0,0.14285714285714288,True,预测答案明确指出了Roncalli离开的原因是为了前往梵蒂冈参加教皇选举会议，这与标准答案中的“for the conclave in Rome”在语义上完全等价，包含了核心关键信息，符合正确回答的标准。
Who gives out the award named after the person who argued that colonies were redundant?,University of Cambridge,London Mathematical Society,0.0,0.0,False,预测答案给出的机构是“London Mathematical Society”，而标准答案是“University of Cambridge”。两者在语义上完全不同，且预测答案未包含标准答案的任何关键信息，因此判断为错误。
"In 1990, who became the president of the country that Germany invaded?",Lech Wałęsa,Helmut Kohl,0.0,0.0,False,预测答案“Helmut Kohl”是1990年两德统一时的德国总理，而问题询问的是被德国入侵的国家在1990年当选的总统。标准答案为波兰总统“Lech Wałęsa”，两者完全不同，因此预测答案错误。
What is the name for the mouth of the watercourse of the body of water by Rotterdam Centrum?,Het Scheur,Nieuwe Maas River,0.0,0.0,False,预测答案“Nieuwe Maas River”与标准答案“Het Scheur”在地理实体名称上完全不同。问题询问的是特定水道的河口名称，预测答案给出了另一条河流的名称，未包含标准答案的关键信息，因此判断为错误。
"Who sings Home Alone Tonight with the singer of ""I Don't Want This Night to End""?",Karen Fairchild,Karen Fairchild,1.0,1.0,True,预测答案“Karen Fairchild”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了谁与“I Don't Want This Night to End”的歌手合唱了“Home Alone Tonight”这一问题。
What company is the school where Lawrence Landweber was educated a part of?,City University of New York,Purdue University,0.0,0.28571428571428575,False,预测答案给出的学校是“Purdue University”，而标准答案是“City University of New York”。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此未能正确回答问题。
What is the capital of the county that shares a border with the county where WAPL is licensed to broadcast?,Green Bay,Appleton,0.0,0.0,False,预测答案“Appleton”与标准答案“Green Bay”不一致。WAPL在威斯康星州奥塔加米县获得广播许可，该县与布朗县接壤，而布朗县的首府是Green Bay。因此，预测答案未能包含标准答案的关键信息，回答错误。
