example_id,sub_question_id,selector,rate,doc_len,selected_tokens,ideal_mass_all_layer,ideal_mass_last_layer,jaccard_with_oracle_all_layer,score_cosine_all_layer,score_js_all_layer,score_spearman_all_layer,full_attention_time_s,selector_time_s
25,1,draft_selected_set,0.8,1127,901,0.8367445468902588,0.6924704909324646,0.6716141001855288,0.620832622051239,0.12748087992216528,-0.2995949304573277,0.2615529359318316,0.12078427523374557
25,1,random,0.8,1127,901,0.7633228898048401,0.6572602987289429,0.6654343807763401,0.6634096503257751,0.06741775516994639,-0.4023403414430627,0.2615529359318316,0.0
26,0,oracle_full_attention,0.8,1534,1227,0.9252222180366516,0.9999004602432251,1.0,0.9999999403953552,0.0,1.0,0.31869603600353,0.31869603600353
26,0,fusionrag_qk,0.8,1534,1227,0.8394320607185364,0.8523412942886353,0.687757909215956,0.22470372915267944,0.27304969361122067,0.13491474904588802,0.31869603600353,0.028105314821004868
26,0,draft_selected_set,0.8,1534,1227,0.8616429567337036,0.7903146743774414,0.7148846960167715,0.6191475987434387,0.12108710755518504,-0.10350504778325605,0.31869603600353,0.13626892631873488
26,0,random,0.8,1534,1227,0.8068149089813232,0.8046818375587463,0.6716621253405994,0.6426528692245483,0.07255994750634372,-0.3825529912934232,0.31869603600353,0.0
27,0,oracle_full_attention,0.8,1337,1069,0.9202814698219299,0.9999711513519287,1.0,1.000000238418579,0.0,1.0,0.2800466287881136,0.2800466287881136
27,0,fusionrag_qk,0.8,1337,1069,0.8461480736732483,0.6047794818878174,0.6794972505891594,0.32804566621780396,0.20573106167790423,0.20251469656816576,0.2800466287881136,0.029362309258431196
27,0,draft_selected_set,0.8,1337,1069,0.8621958494186401,0.6164351105690002,0.7104,0.6416617035865784,0.11279097752982488,-0.08668046294105668,0.2800466287881136,0.12788882618770003
27,0,random,0.8,1337,1069,0.8016137480735779,0.7520519495010376,0.6651090342679128,0.6654616594314575,0.06572542261314421,-0.36345371734213383,0.2800466287881136,0.0
27,1,oracle_full_attention,0.8,1444,1155,0.9267107844352722,0.9980223178863525,1.0,0.9999998807907104,0.0,1.0,0.2936356426216662,0.2936356426216662
27,1,fusionrag_qk,0.8,1444,1155,0.8785098195075989,0.811825692653656,0.7433962264150943,0.3296409547328949,0.2299597288804653,0.3079942152609573,0.2936356426216662,0.030932745896279812
27,1,draft_selected_set,0.8,1444,1155,0.8592302799224854,0.8719124794006348,0.6849015317286652,0.6011148691177368,0.12695558510169425,-0.1532937415384423,0.2936356426216662,0.1322224917821586
27,1,random,0.8,1444,1155,0.7964159846305847,0.7382303476333618,0.6630669546436285,0.625684380531311,0.0760665590896392,-0.38029682910030405,0.2936356426216662,0.0
32,0,oracle_full_attention,0.8,1439,1151,0.9260791540145874,0.9997009038925171,1.0,1.0000001192092896,0.0,1.0,0.294201638083905,0.294201638083905
32,0,fusionrag_qk,0.8,1439,1151,0.8893141746520996,0.9010005593299866,0.7653374233128835,0.2483895719051361,0.2532152093741245,0.40202811087775053,0.294201638083905,0.028061632998287678
32,0,draft_selected_set,0.8,1439,1151,0.8665048480033875,0.8232123255729675,0.6644974692697035,0.6239280104637146,0.12203461923979045,-0.20000434933469677,0.294201638083905,0.13160581793636084
32,0,random,0.8,1439,1151,0.8099550008773804,0.7758547067642212,0.666908037653874,0.6439765691757202,0.07385015485006806,-0.35667121897031595,0.294201638083905,0.0
32,1,oracle_full_attention,0.8,1722,1377,0.929032027721405,0.9999130368232727,1.0,0.9999999403953552,0.0,1.0,0.3373918393626809,0.3373918393626809
32,1,fusionrag_qk,0.8,1722,1377,0.8401983380317688,0.5818609595298767,0.72125,0.2235654592514038,0.25609592299747214,0.15278657228658843,0.3373918393626809,0.028623973950743675
32,1,draft_selected_set,0.8,1722,1377,0.8605777621269226,0.7810726165771484,0.7,0.6156424880027771,0.12428869058404866,-0.16647229966612367,0.3373918393626809,0.15565878013148904
32,1,random,0.8,1722,1377,0.7939866781234741,0.877018392086029,0.6580373269114991,0.6397185325622559,0.07441165261893151,-0.4258111279923901,0.3373918393626809,0.0
33,0,oracle_full_attention,0.8,775,620,0.9178590178489685,0.998924970626831,1.0,1.0000001192092896,0.0,1.0,0.22200962016358972,0.22200962016358972
33,0,fusionrag_qk,0.8,775,620,0.8462685942649841,0.7117490768432617,0.6893732970027248,0.4020601511001587,0.18094916062253483,0.17975909649999133,0.22200962016358972,0.028187504969537258
33,0,draft_selected_set,0.8,775,620,0.8595923781394958,0.8165539503097534,0.6870748299319728,0.6763907670974731,0.1132466864690358,-0.11887246359296386,0.22200962016358972,0.09863717993721366
33,0,random,0.8,775,620,0.780526340007782,0.7953183054924011,0.6802168021680217,0.7038012742996216,0.06297252212860026,-0.3137402841699823,0.22200962016358972,0.0
35,0,oracle_full_attention,0.8,1174,939,0.9211748242378235,0.9998694658279419,1.0,1.0,0.0,1.0,0.2623934643343091,0.2623934643343091
35,0,fusionrag_qk,0.8,1174,939,0.7892156839370728,0.5636863708496094,0.6648936170212766,0.2921759784221649,0.22156979329695356,0.06248903154489125,0.2623934643343091,0.02778852265328169
35,0,draft_selected_set,0.8,1174,939,0.8496214747428894,0.5411568284034729,0.6918918918918919,0.614839494228363,0.12201889200634673,-0.2258234780886606,0.2623934643343091,0.12232803786173463
35,0,random,0.8,1174,939,0.8029946088790894,0.8820448517799377,0.6797853309481217,0.647195041179657,0.06949282641533676,-0.39263239600184013,0.2623934643343091,0.0
35,1,oracle_full_attention,0.8,1215,972,0.9229463338851929,0.9983475208282471,1.0,0.9999998807907104,0.0,1.0,0.2624112833291292,0.2624112833291292
35,1,fusionrag_qk,0.8,1215,972,0.8760388493537903,0.8120697736740112,0.7142857142857143,0.2970976233482361,0.21623212600736363,0.31046620914969714,0.2624112833291292,0.027567951008677483
35,1,draft_selected_set,0.8,1215,972,0.861450731754303,0.898666501045227,0.648854961832061,0.5889132022857666,0.12852665620828702,-0.23776971717230105,0.2624112833291292,0.12241957290098071
35,1,random,0.8,1215,972,0.7874853610992432,0.8292868137359619,0.654468085106383,0.6114563345909119,0.07573587419929965,-0.37444541856808106,0.2624112833291292,0.0
36,0,oracle_full_attention,0.8,1463,1170,0.9273328185081482,0.9998674988746643,1.0,1.0,0.0,1.0,0.29434980964288116,0.29434980964288116
36,0,fusionrag_qk,0.8,1463,1170,0.8906357884407043,0.797512948513031,0.8013856812933026,0.26258906722068787,0.2643648787213012,0.4332132290336509,0.29434980964288116,0.027857223991304636
36,0,draft_selected_set,0.8,1463,1170,0.8528411984443665,0.6781871318817139,0.6907514450867052,0.6117624640464783,0.12552737350397364,-0.13911689984240755,0.29434980964288116,0.1319699971936643
36,0,random,0.8,1463,1170,0.8048731684684753,0.757655143737793,0.6666666666666666,0.6414833068847656,0.07438533957878582,-0.35149843419261745,0.29434980964288116,0.0
36,1,oracle_full_attention,0.8,1820,1456,0.9306725263595581,0.9999372363090515,1.0,1.0000001192092896,0.0,1.0,0.3456077720038593,0.3456077720038593
36,1,fusionrag_qk,0.8,1820,1456,0.8526802659034729,0.7098193168640137,0.7251184834123223,0.2953365743160248,0.23702966131118472,0.2510663949363638,0.3456077720038593,0.027509210165590048
36,1,draft_selected_set,0.8,1820,1456,0.8609151840209961,0.865792989730835,0.7364341085271318,0.5893000960350037,0.12469945126771409,-0.10149642607110379,0.3456077720038593,0.16100394818931818
36,1,random,0.8,1820,1456,0.7768141031265259,0.6895259022712708,0.6668574699484832,0.6122389435768127,0.07701774588997959,-0.45354637686855204,0.3456077720038593,0.0
37,0,oracle_full_attention,0.8,1072,857,0.9189257621765137,0.9997692704200745,1.0,0.9999999403953552,0.0,1.0,0.24903109576553106,0.24903109576553106
37,0,fusionrag_qk,0.8,1072,857,0.8421624898910522,0.6446993350982666,0.7054726368159204,0.34773921966552734,0.21696009892277185,0.15191182293330324,0.24903109576553106,0.027875768952071667
37,0,draft_selected_set,0.8,1072,857,0.8251696825027466,0.8821287155151367,0.6464937560038425,0.6419342160224915,0.1269746732919437,-0.29711971720022423,0.24903109576553106,0.11776702618226409
37,0,random,0.8,1072,857,0.8132265210151672,0.7803927063941956,0.6656948493683188,0.6955690383911133,0.06285434702064904,-0.39415585827376537,0.24903109576553106,0.0
37,1,oracle_full_attention,0.8,1291,1032,0.9178500175476074,0.9955829977989197,1.0,1.0000001192092896,0.0,1.0,0.2819027262739837,0.2819027262739837
37,1,fusionrag_qk,0.8,1291,1032,0.8359636068344116,0.6458457708358765,0.7029702970297029,0.3717993497848511,0.1875317377923707,0.1040435946859228,0.2819027262739837,0.027319031301885843
37,1,draft_selected_set,0.8,1291,1032,0.8439404964447021,0.8027832508087158,0.6780487804878049,0.6733766794204712,0.11430219799875303,-0.176774322330944,0.2819027262739837,0.1282133599743247
37,1,random,0.8,1291,1032,0.7990030646324158,0.7488245368003845,0.6551724137931034,0.7133831977844238,0.05783902683170317,-0.4116786175681196,0.2819027262739837,0.0
38,0,oracle_full_attention,0.8,809,647,0.9179995656013489,0.9946182370185852,1.0,0.9999998807907104,0.0,1.0,0.22244385909289122,0.22244385909289122
38,0,fusionrag_qk,0.8,809,647,0.8208860158920288,0.8139635324478149,0.6761658031088082,0.3232976496219635,0.20653534314232547,0.1490433621897255,0.22244385909289122,0.028368148021399975
38,0,draft_selected_set,0.8,809,647,0.7909929752349854,0.7740144729614258,0.6783398184176395,0.6274141669273376,0.13005188001501222,-0.14125627849146677,0.22244385909289122,0.09897110797464848
38,0,random,0.8,809,647,0.814805269241333,0.8549063205718994,0.6696774193548387,0.7093488574028015,0.06208749274766155,-0.2825224838099797,0.22244385909289122,0.0
38,1,oracle_full_attention,0.8,992,793,0.9196910858154297,0.9999138116836548,1.0,0.9999999403953552,0.0,1.0,0.24746387917548418,0.24746387917548418
38,1,fusionrag_qk,0.8,992,793,0.8437345027923584,0.6875249147415161,0.6783068783068783,0.2824022173881531,0.23883282170359846,0.13858770450475683,0.24746387917548418,0.02814937476068735
38,1,draft_selected_set,0.8,992,793,0.8596067428588867,0.8163356184959412,0.7053763440860215,0.6438183784484863,0.1169995723422959,-0.17366666925632515,0.24746387917548418,0.11643630173057318
38,1,random,0.8,992,793,0.7824158072471619,0.585823118686676,0.6624737945492662,0.6696439385414124,0.0671213953737411,-0.29627477135364366,0.24746387917548418,0.0
39,0,oracle_full_attention,0.8,965,772,0.9130452275276184,0.9976176023483276,1.0,0.9999999403953552,0.0,1.0,0.2396429106593132,0.2396429106593132
39,0,fusionrag_qk,0.8,965,772,0.8184380531311035,0.7761499285697937,0.6531049250535332,0.4171208143234253,0.17848277720358183,0.11370133518275957,0.2396429106593132,0.027836597058922052
39,0,draft_selected_set,0.8,965,772,0.8458443880081177,0.8505882024765015,0.6746203904555315,0.6845871806144714,0.11182541397252194,-0.18806102657246615,0.2396429106593132,0.10411870060488582
39,0,random,0.8,965,772,0.782124400138855,0.6345174908638,0.6746203904555315,0.7239078879356384,0.05617850181623041,-0.28918327619576273,0.2396429106593132,0.0
39,1,oracle_full_attention,0.8,1355,1084,0.9232211112976074,0.9996874332427979,1.0,1.0000001192092896,0.0,1.0,0.28070263005793095,0.28070263005793095
39,1,fusionrag_qk,0.8,1355,1084,0.852350115776062,0.7545067667961121,0.7111286503551697,0.36100703477859497,0.18543369492428752,0.2473954950843756,0.28070263005793095,0.027904733084142208
39,1,draft_selected_set,0.8,1355,1084,0.8625918626785278,0.7938647270202637,0.6806201550387597,0.6515009999275208,0.11647515947384336,-0.12985151987399898,0.28070263005793095,0.1312789130024612
39,1,random,0.8,1355,1084,0.8053966164588928,0.9026054739952087,0.65876052027544,0.6755453944206238,0.06681482566795466,-0.366606245394026,0.28070263005793095,0.0
40,0,oracle_full_attention,0.8,1089,871,0.9213187098503113,0.9986234307289124,1.0,0.9999999403953552,0.0,1.0,0.2483507301658392,0.2483507301658392
40,0,fusionrag_qk,0.8,1089,871,0.849330723285675,0.7397862672805786,0.7385229540918163,0.3042941987514496,0.2405762621170404,0.31061672754627667,0.2483507301658392,0.027793314307928085
40,0,draft_selected_set,0.8,1089,871,0.8655977845191956,0.8604597449302673,0.6945525291828794,0.6373704075813293,0.11524247135685693,-0.10929812345835756,0.2483507301658392,0.11771808844059706
40,0,random,0.8,1089,871,0.8141622543334961,0.8846343159675598,0.6782273603082851,0.6585233211517334,0.06706332368432175,-0.40033286800200407,0.2483507301658392,0.0
40,1,oracle_full_attention,0.8,1515,1212,0.927148699760437,0.9982345700263977,1.0,1.0,0.0,1.0,0.3184165209531784,0.3184165209531784
40,1,fusionrag_qk,0.8,1515,1212,0.8610858917236328,0.7658584117889404,0.711864406779661,0.28769171237945557,0.23964658874702638,0.27560818567887185,0.3184165209531784,0.028416309040039778
40,1,draft_selected_set,0.8,1515,1212,0.8704441785812378,0.7966096997261047,0.7203690560681334,0.6418703198432922,0.11694398838497755,-0.08279453967455355,0.3184165209531784,0.13629517378285527
40,1,random,0.8,1515,1212,0.7853151559829712,0.8275614976882935,0.6682725395732966,0.6595556139945984,0.0730335391409822,-0.3885138231697944,0.3184165209531784,0.0
43,0,oracle_full_attention,0.8,838,670,0.9197853803634644,0.9999256134033203,1.0,0.9999999403953552,0.0,1.0,0.22402505297213793,0.22402505297213793
43,0,fusionrag_qk,0.8,838,670,0.7740315198898315,0.7590539455413818,0.6645962732919255,0.2684709429740906,0.2641289799643769,-0.07699010937364396,0.22402505297213793,0.027968448121100664
43,0,draft_selected_set,0.8,838,670,0.8004547357559204,0.7330420017242432,0.6361416361416361,0.6152732372283936,0.13763931443861666,-0.3348548812385129,0.22402505297213793,0.099073835182935
43,0,random,0.8,838,670,0.8210873603820801,0.8605875372886658,0.6687422166874222,0.6873002052307129,0.06495609861641523,-0.31964368329114734,0.22402505297213793,0.0
43,1,oracle_full_attention,0.8,991,792,0.9164628982543945,0.9999866485595703,1.0,1.0,0.0,1.0,0.2472012061625719,0.2472012061625719
43,1,fusionrag_qk,0.8,991,792,0.8412105441093445,0.7355564832687378,0.7349397590361446,0.37307703495025635,0.18756709417311007,0.27419991063264393,0.2472012061625719,0.02895882399752736
43,1,draft_selected_set,0.8,991,792,0.8469441533088684,0.6055217385292053,0.7050592034445641,0.6691890358924866,0.11335269742961965,-0.08802863355734356,0.2472012061625719,0.11652392661198974
43,1,random,0.8,991,792,0.7849507927894592,0.83123779296875,0.660377358490566,0.7063494324684143,0.060080787151423495,-0.24231790908005876,0.2472012061625719,0.0
44,0,oracle_full_attention,0.8,998,798,0.9171389937400818,0.9991397857666016,1.0,1.0,0.0,1.0,0.24706118507310748,0.24706118507310748
44,0,fusionrag_qk,0.8,998,798,0.8239887952804565,0.8999620676040649,0.6871035940803383,0.2756551504135132,0.24180248703867435,0.19363307312212213,0.24706118507310748,0.027715852949768305
44,0,draft_selected_set,0.8,998,798,0.8597591519355774,0.9426848292350769,0.696068012752391,0.6586111783981323,0.112783637765738,-0.142833022399141,0.24706118507310748,0.11614433070644736
44,0,random,0.8,998,798,0.7895340919494629,0.834294855594635,0.6659707724425887,0.6849968433380127,0.06282281741951823,-0.33570530737047866,0.24706118507310748,0.0
44,1,oracle_full_attention,0.8,1107,885,0.9189617037773132,0.9999034404754639,1.0,0.9999999403953552,0.0,1.0,0.24897655798122287,0.24897655798122287
44,1,fusionrag_qk,0.8,1107,885,0.8284008502960205,0.79375821352005,0.7335945151811949,0.2880297303199768,0.23286177897447946,0.17413566308502446,0.24897655798122287,0.026809795293956995
44,1,draft_selected_set,0.8,1107,885,0.8612532615661621,0.7990448474884033,0.7019230769230769,0.6486186981201172,0.11488059896431005,-0.1520137927052028,0.24897655798122287,0.12121246894821525
44,1,random,0.8,1107,885,0.7919477820396423,0.848395824432373,0.6542056074766355,0.6733738780021667,0.06513545316949547,-0.40570402636822384,0.24897655798122287,0.0
44,2,oracle_full_attention,0.8,1603,1282,0.9259381294250488,0.9996969103813171,1.0,1.0000001192092896,0.0,1.0,0.31937148701399565,0.31937148701399565
44,2,fusionrag_qk,0.8,1603,1282,0.8598328232765198,0.7947285771369934,0.6824146981627297,0.34787529706954956,0.19452018756430492,0.22656891283726935,0.31937148701399565,0.028501220978796482
44,2,draft_selected_set,0.8,1603,1282,0.8394215106964111,0.5796607136726379,0.6627756160830091,0.5831692218780518,0.1356125700331095,-0.2461241146570148,0.31937148701399565,0.13677288498729467
44,2,random,0.8,1603,1282,0.8180693984031677,0.8111989498138428,0.6681847755367599,0.6212867498397827,0.07789374927869769,-0.373993441644856,0.31937148701399565,0.0
45,0,oracle_full_attention,0.8,1538,1230,0.9257877469062805,0.9998800754547119,1.0,1.0,0.0,1.0,0.31791761610656977,0.31791761610656977
45,0,fusionrag_qk,0.8,1538,1230,0.8474670648574829,0.8317826986312866,0.6677966101694915,0.3506036698818207,0.21467842247524016,0.14898157005636317,0.31791761610656977,0.027943937107920647
45,0,draft_selected_set,0.8,1538,1230,0.8240562081336975,0.6805711984634399,0.6521155137676293,0.5840222835540771,0.13777185060195027,-0.2941534086693048,0.31791761610656977,0.13625899283215404
45,0,random,0.8,1538,1230,0.7987532615661621,0.843609094619751,0.6791808873720137,0.6337921619415283,0.07353881723128268,-0.38849795436882456,0.31791761610656977,0.0
45,1,oracle_full_attention,0.8,1820,1456,0.9303916692733765,0.9996203184127808,1.0,0.9999997615814209,0.0,1.0,0.3485372946597636,0.3485372946597636
45,1,fusionrag_qk,0.8,1820,1456,0.8680868148803711,0.8262581825256348,0.7139493819894055,0.3461928963661194,0.1828766051563182,0.27159507471309396,0.3485372946597636,0.028692173771560192
45,1,draft_selected_set,0.8,1820,1456,0.8682689666748047,0.8437037467956543,0.6861609727851766,0.6158339381217957,0.12325931108669796,-0.193788863375511,0.3485372946597636,0.1605373308993876
45,1,random,0.8,1820,1456,0.8107289671897888,0.8082517385482788,0.6716417910447762,0.6343867778778076,0.07557418855629916,-0.4779944302291,0.3485372946597636,0.0
46,0,oracle_full_attention,0.8,1520,1216,0.9221265316009521,0.999070405960083,1.0,1.0000001192092896,0.0,1.0,0.3184446431696415,0.3184446431696415
46,0,fusionrag_qk,0.8,1520,1216,0.8424084186553955,0.8311710357666016,0.6888888888888889,0.2875065803527832,0.22647076315684997,0.15905187401657458,0.3184446431696415,0.028191883116960526
46,0,draft_selected_set,0.8,1520,1216,0.8585180044174194,0.9171555638313293,0.6912378303198887,0.6304802298545837,0.11851538358815551,-0.13216014348306732,0.3184446431696415,0.1365009038709104
46,0,random,0.8,1520,1216,0.7981802821159363,0.7847270369529724,0.6795580110497238,0.6568521857261658,0.06719713625592205,-0.34726584497224267,0.3184446431696415,0.0
46,1,oracle_full_attention,0.8,1936,1548,0.9312864542007446,0.9994159936904907,1.0,1.0,0.0,1.0,0.35813737800344825,0.35813737800344825
46,1,fusionrag_qk,0.8,1936,1548,0.8460434675216675,0.7627522945404053,0.6826086956521739,0.2675221860408783,0.2511944727728683,0.10634963806271631,0.35813737800344825,0.02887018397450447
46,1,draft_selected_set,0.8,1936,1548,0.8366540670394897,0.8128072619438171,0.6762317271250676,0.6086664795875549,0.13514877100434605,-0.23432208385785327,0.35813737800344825,0.16579935234040022
46,1,random,0.8,1936,1548,0.7876504063606262,0.8396139740943909,0.6618357487922706,0.6505287885665894,0.07579754821639695,-0.4682225021779002,0.35813737800344825,0.0
50,0,oracle_full_attention,0.8,1672,1337,0.9289907217025757,0.9995889663696289,1.0,0.9999998807907104,0.0,1.0,0.3288600551895797,0.3288600551895797
50,0,fusionrag_qk,0.8,1672,1337,0.8939283490180969,0.9442772269248962,0.7638522427440633,0.3163417875766754,0.23303534724765596,0.40418649254425965,0.3288600551895797,0.028039427008479834
50,0,draft_selected_set,0.8,1672,1337,0.8749598264694214,0.882897138595581,0.6967005076142132,0.6118929982185364,0.1194965735494894,-0.13139267227841797,0.3288600551895797,0.1536324513144791
50,0,random,0.8,1672,1337,0.7941796183586121,0.844153881072998,0.6754385964912281,0.6253668069839478,0.07554345935447632,-0.44213737367563466,0.3288600551895797,0.0
50,1,oracle_full_attention,0.8,1921,1536,0.9315705299377441,0.9989585280418396,1.0,0.9999998807907104,0.0,1.0,0.3569895252585411,0.3569895252585411
50,1,fusionrag_qk,0.8,1921,1536,0.869714617729187,0.7778862118721008,0.7114206128133704,0.2960197329521179,0.228984878511162,0.2580075847159469,0.3569895252585411,0.027729122899472713
50,1,draft_selected_set,0.8,1921,1536,0.8581051826477051,0.6819032430648804,0.6906989543203081,0.5653823614120483,0.12892929848031204,-0.18263583775576478,0.3569895252585411,0.16435241186991334
50,1,random,0.8,1921,1536,0.7879929542541504,0.6201156973838806,0.6741144414168937,0.5891593098640442,0.08097008491791868,-0.4896435205172471,0.3569895252585411,0.0
50,2,oracle_full_attention,0.8,1921,1536,0.9315705299377441,0.9989585280418396,1.0,0.9999998807907104,0.0,1.0,0.3566758492961526,0.3566758492961526
50,2,fusionrag_qk,0.8,1921,1536,0.869714617729187,0.7778862118721008,0.7114206128133704,0.2960197329521179,0.228984878511162,0.2580075847159469,0.3566758492961526,0.027812908869236708
50,2,draft_selected_set,0.8,1921,1536,0.8581051826477051,0.6819032430648804,0.6906989543203081,0.5653823614120483,0.12892929848031204,-0.18263583775576478,0.3566758492961526,0.1649940786883235
50,2,random,0.8,1921,1536,0.8216404318809509,0.9168719053268433,0.679606342263532,0.5891593098640442,0.08097008491791868,-0.4896435205172471,0.3566758492961526,0.0
50,3,oracle_full_attention,0.8,2829,2263,0.9341239929199219,0.9999728798866272,1.0,1.0000001192092896,0.0,1.0,0.4861585139296949,0.4861585139296949
50,3,fusionrag_qk,0.8,2829,2263,0.8494335412979126,0.8263565301895142,0.6819026384243776,0.235678568482399,0.23516766145263757,0.1265243879687459,0.4861585139296949,0.028798747807741165
50,3,draft_selected_set,0.8,2829,2263,0.8772011399269104,0.8116680979728699,0.7255051467784979,0.5751506090164185,0.12461492147727238,-0.11907965737837019,0.4861585139296949,0.21349408011883497
50,3,random,0.8,2829,2263,0.8086405992507935,0.8205612897872925,0.672579453067258,0.5864189863204956,0.0841115893286168,-0.45591228480316126,0.4861585139296949,0.0
51,0,oracle_full_attention,0.8,1068,854,0.9164992570877075,0.9980918765068054,1.0,1.0000001192092896,0.0,1.0,0.24877377273514867,0.24877377273514867
51,0,fusionrag_qk,0.8,1068,854,0.8451586365699768,0.5251027941703796,0.7114228456913828,0.37005358934402466,0.1992748223651602,0.22198540438774633,0.24877377273514867,0.028011111076921225
51,0,draft_selected_set,0.8,1068,854,0.849606454372406,0.7512749433517456,0.6745098039215687,0.6343377232551575,0.12124816189133816,-0.20800225069211148,0.24877377273514867,0.11778516555204988
51,0,random,0.8,1068,854,0.8070945739746094,0.6506476998329163,0.6663414634146342,0.6676452159881592,0.06672433187636231,-0.4223190482157197,0.24877377273514867,0.0
51,1,oracle_full_attention,0.8,1533,1226,0.922701895236969,0.9998767971992493,1.0,1.0,0.0,1.0,0.3193110767751932,0.3193110767751932
51,1,fusionrag_qk,0.8,1533,1226,0.772010087966919,0.6313577890396118,0.6887052341597796,0.2992090582847595,0.22461277732090834,0.12955899983713481,0.3193110767751932,0.02908870903775096
51,1,draft_selected_set,0.8,1533,1226,0.8216880559921265,0.7058248519897461,0.7027777777777777,0.6281181573867798,0.1237125429781238,-0.1619171466997627,0.3193110767751932,0.1362733356654644
51,1,random,0.8,1533,1226,0.8004149198532104,0.7731227874755859,0.6771545827633378,0.6836100220680237,0.06483050555231415,-0.4485943923209485,0.3193110767751932,0.0
52,0,oracle_full_attention,0.8,1068,854,0.9164992570877075,0.9980918765068054,1.0,1.0000001192092896,0.0,1.0,0.24857769813388586,0.24857769813388586
52,0,fusionrag_qk,0.8,1068,854,0.8451586365699768,0.5251027941703796,0.7114228456913828,0.37005358934402466,0.1992748223651602,0.22198540438774633,0.24857769813388586,0.027604052796959877
52,0,draft_selected_set,0.8,1068,854,0.849606454372406,0.7512749433517456,0.6745098039215687,0.6343377232551575,0.12124816189133816,-0.20800225069211148,0.24857769813388586,0.11749919084832072
52,0,random,0.8,1068,854,0.8169986009597778,0.8187924027442932,0.676153091265947,0.6676452159881592,0.06672433187636231,-0.4223190482157197,0.24857769813388586,0.0
52,1,oracle_full_attention,0.8,1338,1070,0.9162606000900269,0.9994457960128784,1.0,1.0,0.0,1.0,0.2802712209522724,0.2802712209522724
52,1,fusionrag_qk,0.8,1338,1070,0.8514401912689209,0.7531541585922241,0.7024661893396977,0.3477073311805725,0.20771240520154327,0.17389933515045783,0.2802712209522724,0.028434196021407843
52,1,draft_selected_set,0.8,1338,1070,0.832700252532959,0.6845360398292542,0.6512345679012346,0.6143106818199158,0.12717113976232194,-0.210792015329572,0.2802712209522724,0.12786073284223676
52,1,random,0.8,1338,1070,0.8105999827384949,0.8090362548828125,0.6692667706708268,0.6597263813018799,0.06487172682452064,-0.3704732202200813,0.2802712209522724,0.0
52,2,oracle_full_attention,0.8,1728,1382,0.9306222796440125,0.9998853802680969,1.0,0.9999998211860657,0.0,1.0,0.3377357516437769,0.3377357516437769
52,2,fusionrag_qk,0.8,1728,1382,0.8122460246086121,0.6988574862480164,0.730745147150908,0.3277355432510376,0.19654361555096622,0.23564042526700496,0.3377357516437769,0.02889284770935774
52,2,draft_selected_set,0.8,1728,1382,0.8702058792114258,0.8260830640792847,0.731829573934837,0.6289201378822327,0.11682678987691299,-0.1213098412716841,0.3377357516437769,0.15643448755145073
52,2,random,0.8,1728,1382,0.7981235980987549,0.7662712335586548,0.6640577965081277,0.6463316082954407,0.07290226325428452,-0.4497244979170081,0.3377357516437769,0.0
53,0,oracle_full_attention,0.8,1415,1132,0.929962158203125,0.9938833713531494,1.0,1.0000001192092896,0.0,1.0,0.29352343594655395,0.29352343594655395
53,0,fusionrag_qk,0.8,1415,1132,0.8531656861305237,0.7892858386039734,0.7190584662110858,0.27341198921203613,0.24325594938261094,0.21842292270391114,0.29352343594655395,0.029699144419282675
53,0,draft_selected_set,0.8,1415,1132,0.8534367084503174,0.723331093788147,0.6622613803230544,0.6016992330551147,0.12697776967777552,-0.1650722049979354,0.29352343594655395,0.13183637522161007
53,0,random,0.8,1415,1132,0.7969294786453247,0.8863444328308105,0.6807720861172977,0.6305994987487793,0.0738700729791988,-0.33750051589278457,0.29352343594655395,0.0
54,0,oracle_full_attention,0.8,977,781,0.9147570133209229,0.9984341263771057,1.0,1.0,0.0,1.0,0.24806523462757468,0.24806523462757468
54,0,fusionrag_qk,0.8,977,781,0.8400461673736572,0.5310575366020203,0.6795698924731183,0.36404359340667725,0.20130143866561467,0.19854178283977114,0.24806523462757468,0.027939353603869677
54,0,draft_selected_set,0.8,977,781,0.8702033162117004,0.8675824999809265,0.7071038251366121,0.6419553756713867,0.11416646199083309,-0.10612057303909665,0.24806523462757468,0.11622227914631367
54,0,random,0.8,977,781,0.8270540833473206,0.8945116996765137,0.6652452025586354,0.6595723032951355,0.06676792806715695,-0.30625059255360465,0.24806523462757468,0.0
54,1,oracle_full_attention,0.8,1794,1435,0.9270698428153992,0.9983059167861938,1.0,1.0000001192092896,0.0,1.0,0.34614182310178876,0.34614182310178876
54,1,fusionrag_qk,0.8,1794,1435,0.8315185904502869,0.7908666729927063,0.6892289582107122,0.30769845843315125,0.22626944039286523,0.19260071993282843,0.34614182310178876,0.028783011715859175
54,1,draft_selected_set,0.8,1794,1435,0.8364697694778442,0.7189850807189941,0.690223792697291,0.6243647336959839,0.1248811968386653,-0.21825731363632586,0.34614182310178876,0.16102017695084214
54,1,random,0.8,1794,1435,0.8048908114433289,0.9069203734397888,0.6570438799076213,0.667578935623169,0.06926260784551819,-0.4415215649990649,0.34614182310178876,0.0
55,0,oracle_full_attention,0.8,1494,1195,0.9226134419441223,0.9998757839202881,1.0,1.000000238418579,0.0,1.0,0.3187358742579818,0.3187358742579818
