example_id,sub_question_id,selector,rate,doc_len,selected_tokens,ideal_mass_all_layer,ideal_mass_last_layer,jaccard_with_oracle_all_layer,score_cosine_all_layer,score_js_all_layer,score_spearman_all_layer,full_attention_time_s,selector_time_s
25,1,random,0.5,1127,563,0.4751456379890442,0.504677414894104,0.3388822829964328,0.6634096503257751,0.06741775516994639,-0.4023403414430627,0.26298348186537623,0.0
26,0,oracle_full_attention,0.5,1534,767,0.7583515048027039,0.9936875700950623,1.0,0.9999999403953552,0.0,1.0,0.3206121139228344,0.3206121139228344
26,0,fusionrag_qk,0.5,1534,767,0.5270400047302246,0.461696982383728,0.3491644678979771,0.22470372915267944,0.27304969361122067,0.13491474904588802,0.3206121139228344,0.026805012952536345
26,0,draft_selected_set,0.5,1534,767,0.6278289556503296,0.5290712118148804,0.4151291512915129,0.5706008076667786,0.2162286652311835,0.1198397870380112,0.3206121139228344,0.1372707076370716
26,0,random,0.5,1534,767,0.5042160749435425,0.4819040298461914,0.3432574430823117,0.6426528692245483,0.07255994750634372,-0.3825529912934232,0.3206121139228344,0.0
27,0,oracle_full_attention,0.5,1337,668,0.753447949886322,0.9972492456436157,1.0,1.000000238418579,0.0,1.0,0.2819943451322615,0.2819943451322615
27,0,fusionrag_qk,0.5,1337,668,0.556333065032959,0.39340952038764954,0.3960292580982236,0.32804566621780396,0.20573106167790423,0.20251469656816576,0.2819943451322615,0.026458790060132742
27,0,draft_selected_set,0.5,1337,668,0.5980949997901917,0.4297560453414917,0.4396551724137931,0.5630811452865601,0.2179458005367686,0.07417372982626254,0.2819943451322615,0.1279325308278203
27,0,random,0.5,1337,668,0.47586193680763245,0.37614262104034424,0.33067729083665337,0.6654616594314575,0.06572542261314421,-0.36345371734213383,0.2819943451322615,0.0
27,1,oracle_full_attention,0.5,1444,722,0.7628998756408691,0.9901516437530518,1.0,0.9999998807907104,0.0,1.0,0.2957494631409645,0.2957494631409645
27,1,fusionrag_qk,0.5,1444,722,0.612575113773346,0.4199928641319275,0.41291585127201563,0.3296409547328949,0.2299597288804653,0.3079942152609573,0.2957494631409645,0.02660161815583706
27,1,draft_selected_set,0.5,1444,722,0.6282759308815002,0.5626220107078552,0.43253968253968256,0.5559309124946594,0.22161962228783536,0.09194023856594903,0.2957494631409645,0.13246248522773385
27,1,random,0.5,1444,722,0.49638715386390686,0.5678735971450806,0.34450651769087526,0.625684380531311,0.0760665590896392,-0.38029682910030405,0.2957494631409645,0.0
32,0,oracle_full_attention,0.5,1439,719,0.7613593935966492,0.9952648282051086,1.0,1.0000001192092896,0.0,1.0,0.29578761709854007,0.29578761709854007
32,0,fusionrag_qk,0.5,1439,719,0.6157053709030151,0.41684502363204956,0.48094747682801237,0.2483895719051361,0.2532152093741245,0.40202811087775053,0.29578761709854007,0.02726757200434804
32,0,draft_selected_set,0.5,1439,719,0.6129248142242432,0.603186845779419,0.39883268482490275,0.5583979487419128,0.22749101261911361,0.010064240321956462,0.29578761709854007,0.13219935586676002
32,0,random,0.5,1439,719,0.48602622747421265,0.44643792510032654,0.3204775022956841,0.6439765691757202,0.07385015485006806,-0.35667121897031595,0.29578761709854007,0.0
32,1,oracle_full_attention,0.5,1722,861,0.7640393972396851,0.9942030310630798,1.0,0.9999999403953552,0.0,1.0,0.3396960711106658,0.3396960711106658
32,1,fusionrag_qk,0.5,1722,861,0.5407688021659851,0.300003319978714,0.3516483516483517,0.2235654592514038,0.25609592299747214,0.15278657228658843,0.3396960711106658,0.026956808753311634
32,1,draft_selected_set,0.5,1722,861,0.6409309506416321,0.6318491101264954,0.39433198380566803,0.5798494219779968,0.21661658326851485,0.04636877822864989,0.3396960711106658,0.15601439587771893
32,1,random,0.5,1722,861,0.49720773100852966,0.550653338432312,0.3328173374613003,0.6397185325622559,0.07441165261893151,-0.4258111279923901,0.3396960711106658,0.0
33,0,oracle_full_attention,0.5,775,387,0.7484079599380493,0.9899383783340454,1.0,1.0000001192092896,0.0,1.0,0.22318920493125916,0.22318920493125916
33,0,fusionrag_qk,0.5,775,387,0.5263940095901489,0.4176958203315735,0.38461538461538464,0.4020601511001587,0.18094916062253483,0.17975909649999133,0.22318920493125916,0.026247305795550346
33,0,draft_selected_set,0.5,775,387,0.6233576536178589,0.4219599962234497,0.4098360655737705,0.6208446621894836,0.2123039471422531,0.03040422163229244,0.22318920493125916,0.09873105818405747
33,0,random,0.5,775,387,0.47919386625289917,0.39814597368240356,0.341421143847487,0.7038012742996216,0.06297252212860026,-0.3137402841699823,0.22318920493125916,0.0
35,0,oracle_full_attention,0.5,1174,587,0.7534221410751343,0.9994243383407593,1.0,1.0,0.0,1.0,0.26419137325137854,0.26419137325137854
35,0,fusionrag_qk,0.5,1174,587,0.5134839415550232,0.35857921838760376,0.3556581986143187,0.2921759784221649,0.22156979329695356,0.06248903154489125,0.26419137325137854,0.02631962299346924
35,0,draft_selected_set,0.5,1174,587,0.5877214670181274,0.39917516708374023,0.4009546539379475,0.537925124168396,0.23045417670652465,0.05472583860699226,0.26419137325137854,0.12279149470850825
35,0,random,0.5,1174,587,0.5108966827392578,0.519864559173584,0.3556581986143187,0.647195041179657,0.06949282641533676,-0.39263239600184013,0.26419137325137854,0.0
35,1,oracle_full_attention,0.5,1215,607,0.7568259239196777,0.9931843876838684,1.0,0.9999998807907104,0.0,1.0,0.264043475035578,0.264043475035578
35,1,fusionrag_qk,0.5,1215,607,0.6309183835983276,0.38441842794418335,0.44351961950059454,0.2970976233482361,0.21623212600736363,0.31046620914969714,0.264043475035578,0.02573022386059165
35,1,draft_selected_set,0.5,1215,607,0.6409445405006409,0.606204092502594,0.39060710194730813,0.5544726848602295,0.2214925812661392,0.08965964414514228,0.264043475035578,0.12257693894207478
35,1,random,0.5,1215,607,0.5150673985481262,0.5523278713226318,0.31956521739130433,0.6114563345909119,0.07573587419929965,-0.37444541856808106,0.264043475035578,0.0
36,0,oracle_full_attention,0.5,1463,731,0.7584565877914429,0.9922524690628052,1.0,1.0,0.0,1.0,0.29623330384492874,0.29623330384492874
36,0,fusionrag_qk,0.5,1463,731,0.6123766303062439,0.30174821615219116,0.4737903225806452,0.26258906722068787,0.2643648787213012,0.4332132290336509,0.29623330384492874,0.026133400853723288
36,0,draft_selected_set,0.5,1463,731,0.6040633916854858,0.4743106961250305,0.385781990521327,0.548190712928772,0.2292338538089213,0.005186123802344671,0.29623330384492874,0.13253324199467897
36,0,random,0.5,1463,731,0.522253155708313,0.46983280777931213,0.32667876588021777,0.6414833068847656,0.07438533957878582,-0.35149843419261745,0.29623330384492874,0.0
36,1,oracle_full_attention,0.5,1820,910,0.7644252777099609,0.9989308714866638,1.0,1.0000001192092896,0.0,1.0,0.3480719309300184,0.3480719309300184
36,1,fusionrag_qk,0.5,1820,910,0.5893389582633972,0.43773505091667175,0.3925019127773527,0.2953365743160248,0.23702966131118472,0.2510663949363638,0.3480719309300184,0.02566960221156478
36,1,draft_selected_set,0.5,1820,910,0.613889753818512,0.5868788361549377,0.3978494623655914,0.5315285921096802,0.22819302810561265,0.09350151302066596,0.3480719309300184,0.16160699492320418
36,1,random,0.5,1820,910,0.48935604095458984,0.5136950612068176,0.34119380987472364,0.6122389435768127,0.07701774588997959,-0.45354637686855204,0.3480719309300184,0.0
37,0,oracle_full_attention,0.5,1072,536,0.7474957704544067,0.9935696125030518,1.0,0.9999999403953552,0.0,1.0,0.25032435916364193,0.25032435916364193
37,0,fusionrag_qk,0.5,1072,536,0.5759572982788086,0.4140317142009735,0.36560509554140125,0.34773921966552734,0.21696009892277185,0.15191182293330324,0.25032435916364193,0.0260833241045475
37,0,draft_selected_set,0.5,1072,536,0.5425361394882202,0.5300969481468201,0.30097087378640774,0.533683717250824,0.2523183488197944,-0.12077648989759864,0.25032435916364193,0.11811794992536306
37,0,random,0.5,1072,536,0.5378537178039551,0.535504937171936,0.34673366834170855,0.6955690383911133,0.06285434702064904,-0.39415585827376537,0.25032435916364193,0.0
37,1,oracle_full_attention,0.5,1291,645,0.7356204986572266,0.9637393355369568,1.0,1.0000001192092896,0.0,1.0,0.28370188968256116,0.28370188968256116
37,1,fusionrag_qk,0.5,1291,645,0.5112737417221069,0.3770293593406677,0.34235171696149846,0.3717993497848511,0.1875317377923707,0.1040435946859228,0.28370188968256116,0.026273876428604126
37,1,draft_selected_set,0.5,1291,645,0.5687975883483887,0.5910481214523315,0.35646687697160884,0.5740690231323242,0.23148479373894004,-0.03402274767045316,0.28370188968256116,0.12868307624012232
37,1,random,0.5,1291,645,0.5005640983581543,0.4201991558074951,0.31901840490797545,0.7133831977844238,0.05783902683170317,-0.4116786175681196,0.28370188968256116,0.0
38,0,oracle_full_attention,0.5,809,404,0.7468253970146179,0.9903531670570374,1.0,0.9999998807907104,0.0,1.0,0.2239465736784041,0.2239465736784041
38,0,fusionrag_qk,0.5,809,404,0.5390132069587708,0.390644907951355,0.39070567986230637,0.3232976496219635,0.20653534314232547,0.1490433621897255,0.2239465736784041,0.026410888880491257
38,0,draft_selected_set,0.5,809,404,0.5037083625793457,0.5052493810653687,0.36486486486486486,0.5056180357933044,0.2557860214688862,-0.0005262804813649886,0.2239465736784041,0.09903746470808983
38,0,random,0.5,809,404,0.5083490014076233,0.5465993881225586,0.34219269102990035,0.7093488574028015,0.06208749274766155,-0.2825224838099797,0.2239465736784041,0.0
38,1,oracle_full_attention,0.5,992,496,0.7495685815811157,0.9996093511581421,1.0,0.9999999403953552,0.0,1.0,0.24921441497281194,0.24921441497281194
38,1,fusionrag_qk,0.5,992,496,0.542881190776825,0.4227179288864136,0.38935574229691877,0.2824022173881531,0.23883282170359846,0.13858770450475683,0.24921441497281194,0.027063135989010334
38,1,draft_selected_set,0.5,992,496,0.6350696086883545,0.4809304475784302,0.42120343839541546,0.6014236211776733,0.20997660055301942,0.051113859645689486,0.24921441497281194,0.11671700607985258
38,1,random,0.5,992,496,0.4878806173801422,0.36315423250198364,0.3209054593874834,0.6696439385414124,0.0671213953737411,-0.29627477135364366,0.24921441497281194,0.0
39,0,oracle_full_attention,0.5,965,482,0.7366538047790527,0.9864206314086914,1.0,0.9999999403953552,0.0,1.0,0.24121692404150963,0.24121692404150963
39,0,fusionrag_qk,0.5,965,482,0.5250961780548096,0.4217751622200012,0.3850574712643678,0.4171208143234253,0.17848277720358183,0.11370133518275957,0.24121692404150963,0.026788019109517336
39,0,draft_selected_set,0.5,965,482,0.5220494270324707,0.5510298609733582,0.3693181818181818,0.5347300171852112,0.24697435089733136,-0.0030510935992039945,0.24121692404150963,0.10430019302293658
39,0,random,0.5,965,482,0.49513328075408936,0.4261325001716614,0.35966149506346967,0.7239078879356384,0.05617850181623041,-0.28918327619576273,0.24121692404150963,0.0
39,1,oracle_full_attention,0.5,1355,677,0.7513691782951355,0.998246967792511,1.0,1.0000001192092896,0.0,1.0,0.28216570522636175,0.28216570522636175
39,1,fusionrag_qk,0.5,1355,677,0.5691583156585693,0.35494935512542725,0.4222689075630252,0.36100703477859497,0.18543369492428752,0.2473954950843756,0.28216570522636175,0.02646654099225998
39,1,draft_selected_set,0.5,1355,677,0.6295589208602905,0.444855272769928,0.41631799163179917,0.6016810536384583,0.21402621048370826,0.030012592460020974,0.28216570522636175,0.1313521172851324
39,1,random,0.5,1355,677,0.5056270956993103,0.5830645561218262,0.34592445328031807,0.6755453944206238,0.06681482566795466,-0.366606245394026,0.28216570522636175,0.0
40,0,oracle_full_attention,0.5,1089,544,0.7518242001533508,0.9950842261314392,1.0,0.9999999403953552,0.0,1.0,0.24948847899213433,0.24948847899213433
40,0,fusionrag_qk,0.5,1089,544,0.5500249862670898,0.3623865842819214,0.43915343915343913,0.3042941987514496,0.2405762621170404,0.31061672754627667,0.24948847899213433,0.02655105385929346
40,0,draft_selected_set,0.5,1089,544,0.5964221358299255,0.629601240158081,0.407503234152652,0.5556982159614563,0.22646155405317245,0.11123717449011836,0.24948847899213433,0.11844748631119728
40,0,random,0.5,1089,544,0.5235965847969055,0.6396462321281433,0.3549190535491905,0.6585233211517334,0.06706332368432175,-0.40033286800200407,0.24948847899213433,0.0
40,1,oracle_full_attention,0.5,1515,757,0.7639138698577881,0.9958349466323853,1.0,1.0,0.0,1.0,0.32071147626265883,0.32071147626265883
40,1,fusionrag_qk,0.5,1515,757,0.5919343829154968,0.41744035482406616,0.45297504798464494,0.28769171237945557,0.23964658874702638,0.27560818567887185,0.32071147626265883,0.028747456148266792
40,1,draft_selected_set,0.5,1515,757,0.6366946697235107,0.4235239326953888,0.4474187380497132,0.5940743684768677,0.21080590841776395,0.05858906355738293,0.32071147626265883,0.13695038156583905
40,1,random,0.5,1515,757,0.4912604093551636,0.4713786542415619,0.3280701754385965,0.6595556139945984,0.0730335391409822,-0.3885138231697944,0.32071147626265883,0.0
43,0,oracle_full_attention,0.5,838,419,0.7512428760528564,0.999302864074707,1.0,0.9999999403953552,0.0,1.0,0.22497190488502383,0.22497190488502383
43,0,fusionrag_qk,0.5,838,419,0.44536200165748596,0.5177376866340637,0.30124223602484473,0.2684709429740906,0.2641289799643769,-0.07699010937364396,0.22497190488502383,0.026544441003352404
43,0,draft_selected_set,0.5,838,419,0.49274328351020813,0.4368807077407837,0.3073322932917317,0.4789412021636963,0.26975632512871367,-0.1077842567107711,0.22497190488502383,0.09935511136427522
43,0,random,0.5,838,419,0.513725221157074,0.5560719966888428,0.34294871794871795,0.6873002052307129,0.06495609861641523,-0.31964368329114734,0.22497190488502383,0.0
43,1,oracle_full_attention,0.5,991,495,0.742008626461029,0.9958342909812927,1.0,1.0,0.0,1.0,0.2488664803095162,0.2488664803095162
43,1,fusionrag_qk,0.5,991,495,0.5671722888946533,0.49859315156936646,0.4142857142857143,0.37307703495025635,0.18756709417311007,0.27419991063264393,0.2488664803095162,0.02691742591559887
43,1,draft_selected_set,0.5,991,495,0.5629475116729736,0.2650095224380493,0.3788300835654596,0.5626286268234253,0.23306079730303353,-0.01760180579270127,0.2488664803095162,0.11658570263534784
43,1,random,0.5,991,495,0.4921792447566986,0.5784708857536316,0.31125827814569534,0.7063494324684143,0.060080787151423495,-0.24231790908005876,0.2488664803095162,0.0
44,0,oracle_full_attention,0.5,998,499,0.7461113929748535,0.9971421957015991,1.0,1.0,0.0,1.0,0.2487835749052465,0.2487835749052465
44,0,fusionrag_qk,0.5,998,499,0.5278124213218689,0.6151697635650635,0.42165242165242167,0.2756551504135132,0.24180248703867435,0.19363307312212213,0.2487835749052465,0.026254551950842142
44,0,draft_selected_set,0.5,998,499,0.5730213522911072,0.5217893123626709,0.4257142857142857,0.555103600025177,0.22818991591997084,0.1185691937470115,0.2487835749052465,0.1168257538229227
44,0,random,0.5,998,499,0.49135011434555054,0.507577657699585,0.316622691292876,0.6849968433380127,0.06282281741951823,-0.33570530737047866,0.2487835749052465,0.0
44,1,oracle_full_attention,0.5,1107,553,0.7493134140968323,0.9997833967208862,1.0,0.9999999403953552,0.0,1.0,0.2507961946539581,0.2507961946539581
44,1,fusionrag_qk,0.5,1107,553,0.5003162622451782,0.44835254549980164,0.39119496855345914,0.2880297303199768,0.23286177897447946,0.17413566308502446,0.2507961946539581,0.025230950210243464
44,1,draft_selected_set,0.5,1107,553,0.5541749596595764,0.37800174951553345,0.3807740324594257,0.5279760360717773,0.2416823301751652,-0.020227340727600157,0.2507961946539581,0.12180570280179381
44,1,random,0.5,1107,553,0.5037573575973511,0.5015108585357666,0.3309265944645006,0.6733738780021667,0.06513545316949547,-0.40570402636822384,0.2507961946539581,0.0
44,2,oracle_full_attention,0.5,1603,801,0.7645045518875122,0.998937726020813,1.0,1.0000001192092896,0.0,1.0,0.3219619719311595,0.3219619719311595
44,2,fusionrag_qk,0.5,1603,801,0.5973330140113831,0.388966828584671,0.390625,0.34787529706954956,0.19452018756430492,0.22656891283726935,0.3219619719311595,0.026690237689763308
44,2,draft_selected_set,0.5,1603,801,0.6268914341926575,0.30978113412857056,0.4015748031496063,0.5509792566299438,0.22450088799759693,0.003002559599693291,0.3219619719311595,0.13757202681154013
44,2,random,0.5,1603,801,0.526932954788208,0.4183281362056732,0.34058577405857743,0.6212867498397827,0.07789374927869769,-0.373993441644856,0.3219619719311595,0.0
45,0,oracle_full_attention,0.5,1538,769,0.7596629858016968,0.9984034895896912,1.0,1.0,0.0,1.0,0.320536564104259,0.320536564104259
45,0,fusionrag_qk,0.5,1538,769,0.5939608812332153,0.4702422022819519,0.37690241718889883,0.3506036698818207,0.21467842247524016,0.14898157005636317,0.320536564104259,0.02629207680001855
45,0,draft_selected_set,0.5,1538,769,0.582145631313324,0.43358948826789856,0.34088927637314737,0.5217876434326172,0.24430423850791905,-0.01004152356589702,0.320536564104259,0.13708094926550984
45,0,random,0.5,1538,769,0.48977577686309814,0.528522253036499,0.3467600700525394,0.6337921619415283,0.07353881723128268,-0.38849795436882456,0.320536564104259,0.0
45,1,oracle_full_attention,0.5,1820,910,0.7674590945243835,0.9948693513870239,1.0,0.9999997615814209,0.0,1.0,0.34934316016733646,0.34934316016733646
45,1,fusionrag_qk,0.5,1820,910,0.5888994932174683,0.5098070502281189,0.40649149922720246,0.3461928963661194,0.1828766051563182,0.27159507471309396,0.34934316016733646,0.026709348894655704
45,1,draft_selected_set,0.5,1820,910,0.6183372735977173,0.5292432904243469,0.41304347826086957,0.5547469258308411,0.2245017878179646,0.045788514712992036,0.34934316016733646,0.16141539020463824
45,1,random,0.5,1820,910,0.5078420639038086,0.5813165903091431,0.3333333333333333,0.6343867778778076,0.07557418855629916,-0.4779944302291,0.34934316016733646,0.0
46,0,oracle_full_attention,0.5,1520,760,0.7506414651870728,0.9957792162895203,1.0,1.0000001192092896,0.0,1.0,0.3208457767032087,0.3208457767032087
46,0,fusionrag_qk,0.5,1520,760,0.5595881938934326,0.533627986907959,0.3830755232029117,0.2875065803527832,0.22647076315684997,0.15905187401657458,0.3208457767032087,0.02600656496360898
46,0,draft_selected_set,0.5,1520,760,0.5900173187255859,0.6920473575592041,0.39194139194139194,0.5480843186378479,0.22985479455297406,-0.000163276639552646,0.3208457767032087,0.1368520543910563
46,0,random,0.5,1520,760,0.4806368052959442,0.49649667739868164,0.3217391304347826,0.6568521857261658,0.06719713625592205,-0.34726584497224267,0.3208457767032087,0.0
46,1,oracle_full_attention,0.5,1936,968,0.7714509963989258,0.9947599172592163,1.0,1.0,0.0,1.0,0.36083270562812686,0.36083270562812686
46,1,fusionrag_qk,0.5,1936,968,0.557891845703125,0.3447827994823456,0.3463143254520167,0.2675221860408783,0.2511944727728683,0.10634963806271631,0.36083270562812686,0.028399424161762
46,1,draft_selected_set,0.5,1936,968,0.6075721383094788,0.5964774489402771,0.3585964912280702,0.5589582324028015,0.23350915939061442,-0.07183025462087342,0.36083270562812686,0.16643799236044288
46,1,random,0.5,1936,968,0.5174429416656494,0.5797961950302124,0.3463143254520167,0.6505287885665894,0.07579754821639695,-0.4682225021779002,0.36083270562812686,0.0
50,0,oracle_full_attention,0.5,1672,836,0.7657568454742432,0.9989011883735657,1.0,0.9999998807907104,0.0,1.0,0.3306463467888534,0.3306463467888534
50,0,fusionrag_qk,0.5,1672,836,0.5815839767456055,0.532333254814148,0.47442680776014107,0.3163417875766754,0.23303534724765596,0.40418649254425965,0.3306463467888534,0.026038018986582756
50,0,draft_selected_set,0.5,1672,836,0.6284347176551819,0.6528099775314331,0.4229787234042553,0.5557889938354492,0.21889789647700836,0.10991959373121267,0.3306463467888534,0.15449420223012567
50,0,random,0.5,1672,836,0.5212427377700806,0.5990435481071472,0.34730056406124094,0.6253668069839478,0.07554345935447632,-0.44213737367563466,0.3306463467888534,0.0
50,1,oracle_full_attention,0.5,1921,960,0.771268367767334,0.9950230121612549,1.0,0.9999998807907104,0.0,1.0,0.3600038611330092,0.3600038611330092
50,1,fusionrag_qk,0.5,1921,960,0.5612750053405762,0.3244927227497101,0.41802067946824223,0.2960197329521179,0.228984878511162,0.2580075847159469,0.3600038611330092,0.026377283968031406
50,1,draft_selected_set,0.5,1921,960,0.6003220081329346,0.4674600064754486,0.36073706591070165,0.5003171563148499,0.23583903317959162,-0.002345573542006012,0.3600038611330092,0.16539542796090245
50,1,random,0.5,1921,960,0.4999423027038574,0.3765331208705902,0.3250517598343685,0.5891593098640442,0.08097008491791868,-0.4896435205172471,0.3600038611330092,0.0
50,2,oracle_full_attention,0.5,1921,960,0.771268367767334,0.9950230121612549,1.0,0.9999998807907104,0.0,1.0,0.35989186400547624,0.35989186400547624
50,2,fusionrag_qk,0.5,1921,960,0.5612750053405762,0.3244927227497101,0.41802067946824223,0.2960197329521179,0.228984878511162,0.2580075847159469,0.35989186400547624,0.028907418251037598
50,2,draft_selected_set,0.5,1921,960,0.6003220081329346,0.4674600064754486,0.36073706591070165,0.5003171563148499,0.23583903317959162,-0.002345573542006012,0.35989186400547624,0.16528306202962995
50,2,random,0.5,1921,960,0.5031558871269226,0.6621002554893494,0.3407821229050279,0.5891593098640442,0.08097008491791868,-0.4896435205172471,0.35989186400547624,0.0
50,3,oracle_full_attention,0.5,2829,1414,0.7793996334075928,0.9951485991477966,1.0,1.0000001192092896,0.0,1.0,0.4898924888111651,0.4898924888111651
50,3,fusionrag_qk,0.5,2829,1414,0.5550696849822998,0.362216055393219,0.37348227294803304,0.235678568482399,0.23516766145263757,0.1265243879687459,0.4898924888111651,0.027023321948945522
50,3,draft_selected_set,0.5,2829,1414,0.6577177047729492,0.5925191640853882,0.4852941176470588,0.5455573201179504,0.21121714989695833,0.21864097735039137,0.4898924888111651,0.2135443571023643
50,3,random,0.5,2829,1414,0.4965347945690155,0.43987661600112915,0.3409198672356567,0.5864189863204956,0.0841115893286168,-0.45591228480316126,0.4898924888111651,0.0
51,0,oracle_full_attention,0.5,1068,534,0.74628084897995,0.9968626499176025,1.0,1.0000001192092896,0.0,1.0,0.2483529788441956,0.2483529788441956
51,0,fusionrag_qk,0.5,1068,534,0.588342010974884,0.31064820289611816,0.396078431372549,0.37005358934402466,0.1992748223651602,0.22198540438774633,0.2483529788441956,0.026030137203633785
51,0,draft_selected_set,0.5,1068,534,0.6281719207763672,0.6310414671897888,0.41456953642384103,0.5931159853935242,0.2155396300348011,0.06473792558058164,0.2483529788441956,0.11736385058611631
51,0,random,0.5,1068,534,0.5081825852394104,0.35158324241638184,0.3467843631778058,0.6676452159881592,0.06672433187636231,-0.4223190482157197,0.2483529788441956,0.0
51,1,oracle_full_attention,0.5,1533,766,0.7505314946174622,0.9958882927894592,1.0,1.0,0.0,1.0,0.3189340331591666,0.3189340331591666
51,1,fusionrag_qk,0.5,1533,766,0.482094943523407,0.39796704053878784,0.40293040293040294,0.2992090582847595,0.22461277732090834,0.12955899983713481,0.3189340331591666,0.026832668110728264
51,1,draft_selected_set,0.5,1533,766,0.518362820148468,0.47749584913253784,0.40293040293040294,0.501301109790802,0.24838640037381537,0.04982128595398504,0.3189340331591666,0.1359565923921764
51,1,random,0.5,1533,766,0.49584096670150757,0.4815690517425537,0.3497797356828194,0.6836100220680237,0.06483050555231415,-0.4485943923209485,0.3189340331591666,0.0
52,0,oracle_full_attention,0.5,1068,534,0.74628084897995,0.9968626499176025,1.0,1.0000001192092896,0.0,1.0,0.24834536807611585,0.24834536807611585
52,0,fusionrag_qk,0.5,1068,534,0.588342010974884,0.31064820289611816,0.396078431372549,0.37005358934402466,0.1992748223651602,0.22198540438774633,0.24834536807611585,0.026284990832209587
52,0,draft_selected_set,0.5,1068,534,0.6281719207763672,0.6310414671897888,0.41456953642384103,0.5931159853935242,0.2155396300348011,0.06473792558058164,0.24834536807611585,0.11734060803428292
52,0,random,0.5,1068,534,0.4875248074531555,0.37625110149383545,0.345088161209068,0.6676452159881592,0.06672433187636231,-0.4223190482157197,0.24834536807611585,0.0
52,1,oracle_full_attention,0.5,1338,669,0.7401155233383179,0.9951905608177185,1.0,1.0,0.0,1.0,0.28017406072467566,0.28017406072467566
52,1,fusionrag_qk,0.5,1338,669,0.5798825025558472,0.5165776014328003,0.3779608650875386,0.3477073311805725,0.20771240520154327,0.17389933515045783,0.28017406072467566,0.026192701887339354
52,1,draft_selected_set,0.5,1338,669,0.5916971564292908,0.46832090616226196,0.3556231003039514,0.5520497560501099,0.23442588969473216,-0.0575760899780342,0.28017406072467566,0.12736465083435178
52,1,random,0.5,1338,669,0.5117697715759277,0.43360719084739685,0.3433734939759036,0.6597263813018799,0.06487172682452064,-0.3704732202200813,0.28017406072467566,0.0
52,2,oracle_full_attention,0.5,1728,864,0.7642516493797302,0.9964306354522705,1.0,0.9999998211860657,0.0,1.0,0.3371620811522007,0.3371620811522007
52,2,fusionrag_qk,0.5,1728,864,0.5183222889900208,0.4646035134792328,0.41755537325676784,0.3277355432510376,0.19654361555096622,0.23564042526700496,0.3371620811522007,0.026708833407610655
52,2,draft_selected_set,0.5,1728,864,0.6239766478538513,0.6113919615745544,0.4340248962655602,0.5703464150428772,0.2160203647409785,0.08960956608961487,0.3371620811522007,0.15582730621099472
52,2,random,0.5,1728,864,0.4977341890335083,0.4103045165538788,0.3323053199691596,0.6463316082954407,0.07290226325428452,-0.4497244979170081,0.3371620811522007,0.0
53,0,oracle_full_attention,0.5,1415,707,0.7637864351272583,0.9808388948440552,1.0,1.0000001192092896,0.0,1.0,0.2934223529882729,0.2934223529882729
53,0,fusionrag_qk,0.5,1415,707,0.5373819470405579,0.3036573827266693,0.41541541541541543,0.27341198921203613,0.24325594938261094,0.21842292270391114,0.2934223529882729,0.026408391073346138
53,0,draft_selected_set,0.5,1415,707,0.6206972599029541,0.4580162763595581,0.39723320158102765,0.5537348389625549,0.22463790163599512,0.006846562236187339,0.2934223529882729,0.13113447092473507
53,0,random,0.5,1415,707,0.48281532526016235,0.48596659302711487,0.34283000949667614,0.6305994987487793,0.0738700729791988,-0.33750051589278457,0.2934223529882729,0.0
54,0,oracle_full_attention,0.5,977,488,0.742721438407898,0.9931075572967529,1.0,1.0,0.0,1.0,0.24726199265569448,0.24726199265569448
54,0,fusionrag_qk,0.5,977,488,0.5791365504264832,0.2967124581336975,0.41040462427745666,0.36404359340667725,0.20130143866561467,0.19854178283977114,0.24726199265569448,0.026252650190144777
54,0,draft_selected_set,0.5,977,488,0.6124532222747803,0.6752086281776428,0.4144927536231884,0.5715740323066711,0.22205494279648064,0.11379977180059399,0.24726199265569448,0.11611860292032361
54,0,random,0.5,977,488,0.5379030704498291,0.5581331253051758,0.3536754507628294,0.6595723032951355,0.06676792806715695,-0.30625059255360465,0.24726199265569448,0.0
54,1,oracle_full_attention,0.5,1794,897,0.7600373029708862,0.9944725036621094,1.0,1.0000001192092896,0.0,1.0,0.34570820024237037,0.34570820024237037
54,1,fusionrag_qk,0.5,1794,897,0.5069425702095032,0.42293667793273926,0.41706161137440756,0.30769845843315125,0.22626944039286523,0.19260071993282843,0.34570820024237037,0.02712691994383931
54,1,draft_selected_set,0.5,1794,897,0.545817494392395,0.4261694550514221,0.4238095238095238,0.5153056979179382,0.24135198326298402,0.018186452173445763,0.34570820024237037,0.15998817095533013
54,1,random,0.5,1794,897,0.5252257585525513,0.5642350912094116,0.3288888888888889,0.667578935623169,0.06926260784551819,-0.4415215649990649,0.34570820024237037,0.0
55,0,oracle_full_attention,0.5,1494,747,0.748496949672699,0.9934676289558411,1.0,1.000000238418579,0.0,1.0,0.31858089100569487,0.31858089100569487
55,0,fusionrag_qk,0.5,1494,747,0.5236988067626953,0.3626023530960083,0.3162995594713656,0.31371092796325684,0.23359272633033676,0.03289761115023793,0.31858089100569487,0.026415066327899694
55,0,draft_selected_set,0.5,1494,747,0.5664108395576477,0.5001230835914612,0.32212389380530976,0.5286738872528076,0.24200687005285937,-0.1038894786061418,0.31858089100569487,0.13590779807418585
