Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
Who is the spouse of the actor of Ethan in A Dog's Purpose?,Meg Ryan,Peggy Lipton,0.0,0.0,False,预测答案给出的名字是“Peggy Lipton”，而标准答案是“Meg Ryan”。两者在语义上并不等价，且预测答案没有包含标准答案的任何关键信息，因此预测答案未能正确回答问题。
Who is the federal leader of the party that Pierre-Hugues Boisvenu is a member of?,Andrew Scheer,"Answer: The federal leader of the party that Pierre-Hugues Boisvenu is a member of is not explicitly mentioned in the provided text. However, since Boisvenu is a member of the Conservative Party of",0.0,0.0,False,预测答案被截断且未能提供具体的人名，它明确表示文本中未提及该党派的联邦领袖，因此没有包含标准答案“Andrew Scheer”的关键信息，属于未给出可核验答案的情况。
At what local time does the country where Fuser and Alberto meet the indigenous couple traveling to look for work change their clocks for DST?,24:00,12:00 Coordinated Universal Time (UTC),0.0,0.4,False,预测答案给出的是“12:00 Coordinated Universal Time (UTC)”，而标准答案是“24:00”。两者在具体时间数值和时区表达上均不一致，且问题明确询问的是“local time”（当地时间），预测答案未能包含标准答案的关键信息，语义上也不等价。
When did the place of birth of the performer of Mother-in-Law elect its first black Mayor?,1970s,2008,0.0,0.28571428571428575,False,预测答案给出的时间是2008年，而标准答案明确指出该地点选出首位黑人市长的时间是1970s（20世纪70年代）。两者在时间信息上完全不一致，且语义上无法等价，因此预测答案未能正确回答问题。
When was the last time Ken Faulkner's team beat the 1894-95 FA Cup winner?,1 December 2010,2005,0.0,0.4444444444444444,False,预测答案给出的时间是2005年，而标准答案明确指出是2010年12月1日。两者在时间信息上完全不一致，预测答案未能包含标准答案的关键信息，因此判断为错误。
In what year was Twilight Princess from the game series on which The Legend of Neil was based originally planned for release?,2005,2005,1.0,1.0,True,预测答案“2005”与标准答案完全一致，准确地给出了《黄昏公主》最初计划发行的年份，包含了标准答案的关键信息，语义上完全等价。
What is the mascot of the school that owns Goss Stadium at Coleman Field?,Benny Beaver,Benny Beaver,1.0,1.0,True,预测答案“Benny Beaver”与标准答案完全一致，包含了标准答案的关键信息，语义上完全等价，准确地回答了关于学校吉祥物的问题。
Who is the spouse of the actor that plays vision in avengers age of ultron?,Jennifer Connelly,Jennifer Connelly,1.0,1.0,True,预测答案“Jennifer Connelly”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于《复仇者联盟2：奥创纪元》中幻视扮演者配偶的问题。
Who was the spouse of the leading lady in Gone With the wind?,Laurence Olivier,Clark Gable,0.0,0.0,False,预测答案“Clark Gable”与标准答案“Laurence Olivier”不一致。虽然Clark Gable是电影男主角，但《乱世佳人》女主角（费雯·丽）当时的配偶是Laurence Olivier，因此预测答案未能包含标准答案的关键信息。
Who was the mother of the person who found the sacred writings that became the Book of Mormon?,Lucy Mack Smith,Lucy Mack Smith,1.0,1.0,True,预测答案“Lucy Mack Smith”与标准答案完全一致，包含了标准答案的所有关键信息，在语义上完全等价，准确地回答了关于《摩门经》发现者母亲是谁的问题。
Who is the mayor presiding now where Merrill Elam was born?,Lance Bottoms,Jacek Majchrowski,0.0,0.0,False,预测答案“Jacek Majchrowski”与标准答案“Lance Bottoms”完全不一致。两者不仅没有任何语义上的交集，且指代的是完全不同的人，因此预测答案未能正确回答问题。
What county shares a border with the county where She Did It's performer was born?,Cabarrus County,Cabarrus County,1.0,1.0,True,预测答案“Cabarrus County”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了所提出的问题。
What is the experimental satellite which was the forerunner to the communication satellite of the operator of GSAT-7 called?,ATS - 6 (Applications Technology Satellite - 6),Answer: ATS-6,0.0,0.2,True,预测答案“ATS-6”包含了标准答案“ATS - 6 (Applications Technology Satellite - 6)”的核心关键信息。两者在语义上完全等价，预测答案仅仅是省略了全称和连字符的细微措辞差异，不影响对问题的正确回答。
What watercourse is the river on which the Lostock Dam is located the mouth of?,Hunter River,Paterson River,0.0,0.6666666666666666,False,预测答案“Paterson River”与标准答案“Hunter River”不一致。Lostock Dam位于Paterson River上，而Paterson River是Hunter River的支流，其最终汇入的河口属于Hunter River，因此预测答案未能正确回答问题。
There is a state A where Storm of the Century was filmed based on the book by the author who wrote a short story featuring the author of This Is My God. What is the population of state A?,"1,335,907","Answer: 1,362,359",0.0,0.5714285714285715,False,"预测答案给出的数字是1,362,359，而标准答案为1,335,907。两者在数值上完全不同，且人口数量是一个精确的数值，预测答案未能包含标准答案的关键信息，因此判断为错误。"
What is the capital of the county that shares a border with the county where KRSU is licensed to broadcast?,Green Bay,Answer: Toledo,0.0,0.0,False,预测答案“Toledo”与标准答案“Green Bay”完全不同，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此未能正确回答问题。
Kiwil's birth country participated in a Commission of Truth and Friendship. Who is the president of the other country that participated?,Francisco Guterres,Xanana Gusmão,0.0,0.0,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案未包含标准答案的关键信息，两者在语义上不等价，因此判断为错误。
Who is the child of the male star of the 1921 film Money?,Anthony Ainley,Aiden Lucas,0.0,0.0,False,预测答案“Aiden Lucas”与标准答案“Anthony Ainley”完全不一致，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此预测答案未能正确回答问题。
What is the symbol of the Saints from the headquarters location of Ten High's manufacturer called?,fleur - de-lis,fleur-de-lis,0.0,0.6666666666666666,True,预测答案“fleur-de-lis”与标准答案“fleur - de-lis”在语义上完全等价，唯一的区别仅在于连字符前后的空格差异，属于允许的措辞和格式上的细微差异，包含了标准答案的关键信息。
Which country has a body of water that was inspiration for the name of the Mara Region?,Tanzania,Tanzania,1.0,1.0,True,预测答案“Tanzania”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于Mara Region命名灵感来源的水体所在国家的问题。
"Along with the subject of The One That Got Away, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,Josh Groban,0.0,0.0,False,预测答案给出的名字是“Josh Groban”，而标准答案是“Michael Bublé”。两者是不同的歌手，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
Who is the federal leader of the political party Ken Epp belongs to?,Andrew Scheer,Answer: The federal leader of the political party Ken Epp belongs to is Andrew Scheer.,0.0,0.33333333333333337,True,预测答案明确指出了Ken Epp所属政党的联邦领袖是Andrew Scheer，包含了标准答案的核心信息，且两者在语义上完全等价，正确地回答了问题。
Where is the country with ISO code ISO 3166-2:CV located?,central Atlantic Ocean,"Cape Verde is located in the central Atlantic Ocean, approximately 570 kilometres (350 mi) off the western coast of the African continent, near Senegal, The Gambia, and Mauritania.",0.0,0.1621621621621622,True,预测答案明确指出了ISO 3166-2:CV对应的国家是佛得角，并准确给出了其地理位置在“central Atlantic Ocean”（中大西洋），包含了标准答案的核心信息，语义完全一致。
Who did the person portraying Batman in the Justice League movie play in Dazed and Confused?,Fred O'Bannion,no role,0.0,0.0,False,预测答案“no role”与标准答案“Fred O'Bannion”完全不符。在《Justice League》电影中饰演蝙蝠侠的演员是本·阿弗莱克，他在《Dazed and Confused》中扮演的角色正是Fred O'Bannion，因此预测答案给出了错误的信息。
"In Batman Under the Red Hood, who does the actor of Barney Stinson from How I Met Your Mother play?",Nightwing / Dick Grayson,Neil Patrick Harris plays the role of Nightwing in Batman: Under the Red Hood.,0.0,0.1,True,预测答案明确指出了《老爸老妈的浪漫史》中巴尼·斯廷森的演员（Neil Patrick Harris）在《蝙蝠侠：红头罩之下》中扮演的角色是Nightwing。这与标准答案“Nightwing / Dick Grayson”的核心信息完全一致，语义等价，因此判断为正确。
"What did the singer of ""Moon River"" in the movie Breakfast at Tiffany win a Tony for?",for Best Performance by a Leading Actress in a Play in Ondine,Best Actor,0.0,0.0,False,预测答案“Best Actor”与标准答案“for Best Performance by a Leading Actress in a Play in Ondine”在语义上完全不一致。标准答案明确指出获奖类别是最佳女主角，且获奖作品为《Ondine》，而预测答案不仅错误地写成了最佳男主角，还遗漏了作品名称等关键信息。
Where is the headquarter of the Radio Television of the country whose co-official language is the same as the one Politika is written in?,Pristina,Belgrade,0.0,0.0,False,预测答案“Belgrade”与标准答案“Pristina”是两个完全不同的地点。虽然Politika使用的语言是塞尔维亚语，但符合题目特定条件（即使用塞尔维亚语作为官方语言之一的国家的Radio Television总部）的标准答案为Pristina（普里什蒂纳），预测答案给出了错误的地点。
What is the source of the river of which Kraai River is a tributary?,Thaba Putsoa,Orange River,0.0,0.0,False,预测答案“Orange River”与标准答案“Thaba Putsoa”在语义和信息上均不一致。预测答案未包含标准答案的关键信息，因此未能正确回答关于该河流源头的问题。
Who played the girlfriend of Chance's voice actor in Homeward Bound in Back to the Future?,Claudia Wells,Lea Thompson,0.0,0.0,False,预测答案给出的演员是Lea Thompson，而标准答案是Claudia Wells。两者在语义上并不等价，且预测答案未包含标准答案的关键信息，因此判断为错误。
Who is the voice of the character in Spongebob Squarepants with the same name as the creature that annelid larvae live like?,Mr. Lawrence,Mary Jo Catlett,0.0,0.0,False,预测答案“Mary Jo Catlett”与标准答案“Mr. Lawrence”完全不同。问题询问的是海绵宝宝中特定角色的配音演员，该角色的名字与环节动物幼虫的生存状态相同（即Clam/蛤蜊，对应角色为Larry the Lobster），其配音演员为Mr. Lawrence，而非Mary Jo Catlett。因此预测答案未包含标准答案的关键信息，判断为错误。
Between which years did war with the person for whom Pyrrhic victory is named occur?,323–272 BC,280 BC to 279 BC,0.0,0.375,False,预测答案给出的年份范围是280 BC到279 BC，而标准答案给出的年份范围是323–272 BC。两者在时间跨度上存在显著差异，预测答案未能包含标准答案的关键信息，且语义上不等价。
MV Miralda's owner announced it was in the process of doing what in April 2010?,trying to find a potential buyer for all of its operations in Finland,selling its operations in Finland and conducting market research for its operations in Sweden,0.0,0.4444444444444445,False,预测答案虽然包含了“selling its operations in Finland”这一与标准答案核心语义相符的信息，但它额外添加了“conducting market research for its operations in Sweden”的内容。这改变了原意，超出了标准答案的范围，因此不能算作完全正确。
When did the Battle at Choo Hoey's birthplace end?,15 February 1942,Answer: 1942,0.0,0.7692307692307693,False,预测答案“1942”仅提供了年份，而标准答案明确指出了具体的日期“15 February 1942”。预测答案缺失了月份和具体日期等关键信息，在语义上不够准确和完整，因此不能被视为正确回答了问题。
Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Sumardi was born?,Francisco Guterres,Xanana Gusmão,0.0,0.0,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案没有包含标准答案的关键信息，两者在语义上也不等价，因此未能正确回答问题。
Who wrote the song The Story sung by the performer of Give Up the Ghost?,Phil Hanseroth,Brandi Carlile,0.0,0.0,False,预测答案“Brandi Carlile”与标准答案“Phil Hanseroth”不一致。问题询问的是歌曲《The Story》的创作者，而Brandi Carlile是该歌曲的演唱者，并非创作者，因此预测答案未能包含标准答案的关键信息。
Where did they film The Beach in the country where Siddhi Savetsila was born?,Ko Phi Phi Leh,"The Beach was filmed on the Thai island of Ko Phi Phi Le in the country where Siddhi Savetsila was born, Thailand.",0.0,0.21428571428571427,True,预测答案明确指出了电影《The Beach》的拍摄地点为Ko Phi Phi Le，这与标准答案Ko Phi Phi Leh在语义上完全等价，且包含了标准答案的核心关键信息，因此判断为正确。
Who is the author of Growing Up this nationality of the creator MacGruder and Loud?,Min Zhou,Ilyasah Shabazz,0.0,0.0,False,预测答案“Ilyasah Shabazz”与标准答案“Min Zhou”完全不一致，没有包含标准答案的关键信息，两者在语义上也不等价，因此未能正确回答问题。
In which county did Snappy Tomato Pizza form?,Kenton County,Kentucky,0.0,0.0,False,问题询问的是Snappy Tomato Pizza在哪个“县”成立，标准答案为“Kenton County”。预测答案“Kentucky”是一个州，而不是县，未包含标准答案的关键信息，语义上不等价，因此判断为错误。
What other recognition did the Oscar winner for Best Actor in 2006 receive?,nominated for an Academy Award for Best Supporting Actor,Best Director,0.0,0.0,False,预测答案“Best Director”与标准答案“nominated for an Academy Award for Best Supporting Actor”在语义上完全不一致，且未包含标准答案的关键信息，因此预测答案未能正确回答问题。
What is the Smile performer's birthday?,1 January 1986,1 January 1986,1.0,1.0,True,预测答案“1 January 1986”与标准答案完全一致，包含了问题所需的关键信息，语义上完全等价，准确回答了Smile表演者的生日。
What record label does the performer of Emotional Rain belong to?,Attic Records,A&M Records,0.0,0.6666666666666666,False,预测答案“A&M Records”与标准答案“Attic Records”是两家完全不同的唱片公司，两者在语义上不等价，且预测答案未包含标准答案的关键信息，因此判断为错误。
When did the majority party in the House of Representatives gain control of the body which approves members of the Cabinet?,January 2015,2014,0.0,0.4444444444444444,False,预测答案给出的时间是2014年，而标准答案明确指出是January 2015（2015年1月）。两者在具体时间上存在明显差异，预测答案未包含标准答案的关键信息，因此判断为错误。
What is the manufacturer of the Kentucky Tavern headquarters location saints symbol called?,fleur - de-lis,Sazerac Company,0.0,0.0,False,预测答案给出了制造商的名称，而问题询问的是总部所在地的圣徒象征的名称。标准答案是“fleur-de-lis”，预测答案与标准答案在语义上完全不一致，未包含关键信息。
In which county was Zhu Qinan born?,Yongjia County,Zhejiang,0.0,0.0,False,问题询问的是朱启南出生在哪个县，标准答案明确给出的是“永嘉县”。预测答案“浙江”指的是省份，范围过大且未包含标准答案中的关键信息，两者在语义上不等价，因此判断为错误。
Who sings Home Alone Tonight with the Rain is a Good Thing singer?,Karen Fairchild,Gary Sinise,0.0,0.0,False,预测答案“Gary Sinise”与标准答案“Karen Fairchild”完全不同。问题询问的是与Luke Bryan合唱《Home Alone Tonight》的歌手，正确答案应为Little Big Town乐队的Karen Fairchild，而非演员Gary Sinise，因此预测答案错误。
What is the name of the castle in the city where the performer of Never Too Loud was formed?,Casa Loma,Dank Jones,0.0,0.0,False,预测答案“Dank Jones”是一个乐队名称，而问题询问的是城堡的名字。标准答案明确指出该城堡的名称为“Casa Loma”。预测答案完全没有包含标准答案的关键信息，且在语义上与标准答案不一致，因此判断为错误。
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Lana Wood,Natalie Wood,0.0,0.5,False,预测答案给出了“Natalie Wood”，而标准答案是“Lana Wood”。在1947年电影《34街的奇迹》中扮演小女孩的演员是娜塔莉·伍德，问题询问的是她的兄弟姐妹，因此正确答案应该是她的妹妹拉娜·伍德。预测答案将演员本人误认为了她的兄弟姐妹，与标准答案不符。
What city is the star of 'Three Strangers in Rome' from?,La Goulette,Tunis,0.0,0.0,False,预测答案“Tunis”与标准答案“La Goulette”是两个不同的地名，虽然它们在地理位置上相近，但并不等价。预测答案没有包含标准答案的关键信息，因此判断为错误。
What else happened in the northern part of Erich Zakowski's birthplace in the now Russian area?,names were replaced by new Russian names,"The northern part of Erich Zakowski's birthplace, which is now part of the Russian area (Kaliningrad Oblast), was renamed from Königsberg to Kaliningrad in 1946. The",0.0,0.044444444444444446,False,预测答案虽然提到了地名被更改（从Königsberg改为Kaliningrad），但标准答案强调的是“names were replaced by new Russian names”（名字被新的俄罗斯名字所替代），这是一个普遍性的概括。预测答案仅给出了一个具体的改名例子，且句子不完整，未能完全包含标准答案的核心语义信息。
In which county is Southern Maryland Electric Cooperative headquartered?,Charles County,Charles County,1.0,1.0,True,预测答案“Charles County”与标准答案完全一致，准确地包含了问题所询问的关键信息，语义上完全等价，正确地回答了南方马里兰电力合作社总部所在地的问题。
When did the party that controls the House of Representatives take control of the branch who determines the rules of the US house and Senate?,January 2015,2015,0.0,0.6666666666666666,True,预测答案“2015”包含了标准答案“January 2015”的核心年份信息。虽然缺少了具体的月份，但在回答此类时间点问题时，年份信息已经足以准确表达该事件发生的时间，两者在语义上等价，因此判断为正确。
What series of wins did the sports team that the all time highest goal scorer in spain national team was a member or achieve in 2009?,continental treble,15 consecutive wins (2008–09),0.0,0.0,False,预测答案“15 consecutive wins (2008–09)”与标准答案“continental treble”在语义上完全不同。前者指的是连胜场次，后者指的是洲际三冠王，预测答案未包含标准答案的关键信息。
"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,Salma Hayek,0.0,0.0,False,预测答案“Salma Hayek”与标准答案“Joyce Van Patten”完全不一致。在电影《Grown Ups》中，Salma Hayek饰演的是Adam Sandler角色的妻子，而Joyce Van Patten才是该问题所指的制片人角色的妻子，因此预测答案未能正确回答问题。
Who does the performer of Don't Be Cruel play in the wire?,a Western District uniformed officer,Bobby Brown,0.0,0.0,False,预测答案“Bobby Brown”是歌曲《Don't Be Cruel》的表演者，但并没有回答他在《The Wire》中扮演了什么角色。标准答案明确指出他扮演的是“a Western District uniformed officer”，预测答案缺失了这一关键信息，两者在语义上不等价。
When did Burroughs Corporation merge to form a new corporation?,1986,1986,1.0,1.0,True,预测答案“1986”与标准答案完全一致，包含了问题所需的关键时间信息，准确回答了Burroughs Corporation合并成立新公司的时间，语义上完全等价。
"When did the country, whose co-official language was used by the director of Group Portrait with a Lady, first attend the Olympics as an independent team?",2016,2016,1.0,1.0,True,预测答案“2016”与标准答案“2016”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了问题所要求的时间节点。
Who followed Menucha Rochel Slonim's father?,Menachem Mendel Schneersohn,"Rebbetzin Menucha Rochel Slonim's father was Rabbi Dovber Schneuri, the second Rebbe of the Chabad Hasidic dynasty. Following him as the leader of the Chabad dynasty",0.0,0.13043478260869565,False,预测答案在句子未完处中断，未能给出继任者的具体名字。虽然它正确指出了她的父亲是Rabbi Dovber Schneuri，但并未包含标准答案中的关键信息“Menachem Mendel Schneersohn”，因此未能正确回答问题。
Who started out his career on adult contemporary radio along with the performer of All That Echoes?,Michael Bublé,Bart Millard,0.0,0.0,False,预测答案给出的名字是“Bart Millard”，而标准答案是“Michael Bublé”。两者是完全不同的人，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
Who is the head of the developer of Simon?,ADM Michael S. Rogers,Answer: The National Security Agency (NSA) is the head of the developer of Simon.,0.0,0.0,False,预测答案将“The National Security Agency (NSA)”作为开发者负责人的名字，而标准答案明确指出该负责人是“ADM Michael S. Rogers”。两者在语义上并不等价，预测答案未包含标准答案的关键人物信息。
When was the last time the team that Terry Twell was a member of beat the 194-95 winner of the FA Cup?,1 December 2010,1985,0.0,0.0,False,预测答案“1985”与标准答案“1 December 2010”完全不一致。预测答案给出的年份与问题所要求的具体日期在语义上并不等价，未能包含标准答案的关键信息，因此判断为错误。
Who is the father of the artist who painted Head I?,Nicholas Bacon,Francis Bacon,0.0,0.3333333333333333,False,预测答案“Francis Bacon”是创作画作《Head I》的艺术家本人，而问题询问的是这位艺术家的父亲。标准答案“Nicholas Bacon”才是其父亲的名字。两者语义完全不同，预测答案未能正确回答问题。
Where is the origin of the river Augrabies Falls is part of?,Thaba Putsoa,Orange River,0.0,0.0,False,预测答案“Orange River”与标准答案“Thaba Putsoa”不一致。问题询问的是河流的发源地，标准答案明确指出是Thaba Putsoa，而预测答案给出的是河流的名称，并未包含标准答案的关键信息，因此判断为错误。
The BBC Footballer of the Year is a member of which team?,Egypt national football team,The BBC Footballer of the Year is a member of the Zambia national football team.,0.0,0.35294117647058826,False,预测答案指出BBC足球先生是赞比亚国家足球队的成员，而标准答案是埃及国家足球队。两者提到的国家足球队完全不同，语义上不一致，因此预测答案未能正确回答问题。
Where was the person who acted in the film Sous les pieds des femmes born?,La Goulette,"Angers, France",0.0,0.0,False,"预测答案给出的地点是“Angers, France”，而标准答案为“La Goulette”。两者在语义上完全不等价，且预测答案未包含标准答案的任何关键信息，因此判断为错误。"
How many people were in British Colonies where does the london broil cut come from ?,2 million,2 million,1.0,1.0,True,预测答案“2 million”与标准答案“2 million”完全一致，包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。
Who is the spouse of the person who voices Jarvis in the Avengers Age of Ultron?,Jennifer Connelly,Linda Cardellini,0.0,0.0,False,预测答案“Linda Cardellini”与标准答案“Jennifer Connelly”完全不同。在《复仇者联盟2：奥创纪元》中为贾维斯（J.A.R.V.I.S.）配音的演员是保罗·贝坦尼，其配偶是詹妮弗·康纳利，而非琳达·卡德里尼，因此预测答案未包含正确信息。
Which county shares a border with the county where the most populous city in the state where Redan High School is located?,Presque Isle County,Fulton County,0.0,0.3333333333333333,False,预测答案“Fulton County”与标准答案“Presque Isle County”不一致。两者指代的是完全不同的地理区域，在语义上也不等价，因此预测答案未能正确回答问题。
The rapper who owns Aspiro was inspired by what when writing Song Cry?,three different relationships he had in the past,his past relationships,0.0,0.5,True,预测答案“his past relationships”与标准答案“three different relationships he had in the past”在语义上高度一致，准确包含了核心关键信息，即过去的感情关系，符合允许措辞细微差异的评判标准。
What administrative territorial entity includes the place that KTRP is licensed to broadcast to?,Canyon County,Answer: The United States,0.0,0.0,False,预测答案“The United States”是一个国家，而标准答案“Canyon County”是一个具体的县级行政区划。两者在行政层级和语义上均不等价，预测答案未能包含标准答案的关键信息，因此判断为错误。
"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Bill Pullman,Christopher McDonald,0.0,0.0,False,预测答案“Christopher McDonald”与标准答案“Bill Pullman”不一致。在电影《末路狂花》中饰演Thelma丈夫的演员是Christopher McDonald，但他并未出演《红粉联盟》。该问题实际询问的是在《红粉联盟》中出演的Thelma丈夫的演员，即Bill Pullman，因此预测答案错误。
What is the former name of the country where Atika Suri studied?,Dutch East Indies,Indonesia,0.0,0.0,False,问题询问的是该国家的“former name”（曾用名/旧名），标准答案“Dutch East Indies”（荷属东印度）是印度尼西亚的旧称。预测答案“Indonesia”是现在的国名，并未回答问题所要求的旧名，因此不符合标准答案的语义要求。
What province shares a border with the province where Lago District is located?,Cabo Delgado Province,Answer: Khasavyurtovsky District,0.0,0.0,False,预测答案“Khasavyurtovsky District”与标准答案“Cabo Delgado Province”完全不一致，两者在语义上没有任何关联，且预测答案未包含标准答案的任何关键信息。
Who published Communications of the organization that Andries van Dam is a member of?,Association for Computing Machinery,Answer: Association for Computing Machinery,0.0,0.8571428571428571,True,预测答案与标准答案完全一致，均为“Association for Computing Machinery”。该答案准确包含了标准答案的关键信息，语义完全等价，正确回答了关于出版Andries van Dam所属组织通讯的机构名称的问题。
What county shares a border with Cedar Springs?,Bell County,Guadalupe County,0.0,0.4,False,预测答案给出的县是“Guadalupe County”，而标准答案是“Bell County”。两者在语义上并不等价，且预测答案没有包含标准答案的关键信息，因此判定为错误。
What administrative territorial entity is the owner of Ciudad Deportiva located?,Tamaulipas,"Answer: The owner of Ciudad Deportiva is the municipality of Madrid, Spain.",0.0,0.0,False,预测答案指出Ciudad Deportiva的所有者是西班牙马德里市，而标准答案是Tamaulipas（塔毛利帕斯）。两者在地理位置和行政实体上完全不同，语义上不一致，因此预测答案错误。
Who is the son of the Italian navigator who explored the eastern coast of the continent Ulises Solís' birthplace is located in for England?,Sebastian Cabot,Sebastian Cabot,1.0,1.0,True,预测答案“Sebastian Cabot”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。
Who played the monarch at the end of WW2 in The King's Speech?,Colin Firth,Colin Firth,1.0,1.0,True,预测答案“Colin Firth”与标准答案完全一致，准确包含了回答该问题所需的关键信息，语义上完全等价，正确回答了关于《国王的演讲》中二战结束时君主扮演者的问题。
What is the place of birth of who does the voice of stan on the series that Insecurity is part of?,Denver,"Trey Parker, who voices Stan on the series South Park, was born in Provo, Utah, United States.",0.0,0.0,False,预测答案指出Stan的配音演员Trey Parker的出生地是犹他州的普罗沃，而标准答案给出的出生地是丹佛。两者在关键信息上不一致，因此预测答案不正确。
Where did they film The Beach in the country where Pao Sarasin was born?,Ko Phi Phi Leh,Thailand,0.0,0.0,False,预测答案“Thailand”仅回答了电影《海滩》的拍摄所在国家，而未具体指出在该国拍摄的地点。标准答案“Ko Phi Phi Leh”提供了具体的岛屿名称，预测答案缺失了这一关键信息，因此判断为错误。
What is the competition that the 1965 Federation Cup is part of named after?,International Tennis Federation,Billie Jean King,0.0,0.0,False,预测答案“Billie Jean King”与标准答案“International Tennis Federation”完全不一致。问题询问的是1965年联合会杯所属赛事的命名来源，即国际网球联合会，而预测答案给出的是网球运动员的名字，未包含任何标准答案的关键信息。
Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Kotamadya is located?,Francisco Guterres,Xanana Gusmão,0.0,0.0,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案没有包含标准答案的关键信息，两者在语义上不等价，因此判断为错误。
"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,Colin Firth,1.0,1.0,True,预测答案“Colin Firth”与标准答案完全一致，准确包含了回答该问题所需的关键信息，正确指出了在电影《国王的演讲》中饰演1950年英格兰国王的演员，符合所有判断标准。
What is the body of water by the area where Athlete was formed?,River Thames,Deptford Creek,0.0,0.0,False,预测答案“Deptford Creek”与标准答案“River Thames”是两个不同的水体名称，不包含标准答案的关键信息，且两者在语义上并不等价，因此未能正确回答问题。
What award did the author of The Happy Journey to Trenton and Camden receive?,Pulitzer Prize for Drama,Pulitzer Prize for Drama,1.0,1.0,True,预测答案与标准答案完全一致，均为“Pulitzer Prize for Drama”。预测答案准确包含了标准答案的关键信息，语义上完全等价，正确回答了关于《The Happy Journey to Trenton and Camden》作者所获奖项的问题。
Where was the designer of the Lap Engine educated?,University of Glasgow,"Answer: Hans Albert Einstein was educated at ETH Zurich, where he studied civil engineering and graduated in 1926.",0.0,0.0,False,预测答案回答的是Hans Albert Einstein的教育背景，而问题询问的是Lap Engine的设计者。Lap Engine的设计者是詹姆斯·瓦特，其受教育地点应为格拉斯哥大学，预测答案与标准答案完全不符。
Who is the father of the Labo M performer?,Louis Chedid,Louis Chedid,1.0,1.0,True,预测答案“Louis Chedid”与标准答案完全一致，准确地包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于Labo M表演者父亲的问题。
Why did Roncalli leave the place of death of the maker of The Gozzi Altarpiece?,for the conclave in Rome,Roncalli left the place of death of the maker of The Gozzi Altarpiece because he was summoned to the Vatican to participate in the papal conclave following the death of Pope Pius XII.,0.0,0.14285714285714288,True,预测答案明确指出了Roncalli离开的原因是被召唤到梵蒂冈参加教皇选举会议（papal conclave），这与标准答案中的“for the conclave in Rome”在语义上完全等价，包含了所有关键信息，只是表述更为详细。
Who gives out the award named after the person who argued that colonies were redundant?,University of Cambridge,The award named after the person who argued that colonies were redundant is given out by the London Mathematical Society.,0.0,0.0,False,预测答案指出该奖项由London Mathematical Society颁发，而标准答案为University of Cambridge。两者在核心信息上完全不一致，因此预测答案未能正确回答问题。
"In 1990, who became the president of the country that Germany invaded?",Lech Wałęsa,"Poland's first non-communist president, Lech Wałęsa, became the president of the country that Germany invaded in 1990.",0.0,0.2857142857142857,True,预测答案明确指出了Lech Wałęsa在1990年成为了德国所入侵国家的总统，包含了标准答案的核心信息，且语义完全一致，正确回答了问题。
What is the name for the mouth of the watercourse of the body of water by Rotterdam Centrum?,Het Scheur,Tunneltraverse of the Henegouwerlaan and 's-Gravendijkwal,0.0,0.0,False,预测答案“Tunneltraverse of the Henegouwerlaan and 's-Gravendijkwal”与标准答案“Het Scheur”在语义上完全不一致，且未包含标准答案的任何关键信息，因此预测答案未能正确回答问题。
"Who sings Home Alone Tonight with the singer of ""I Don't Want This Night to End""?",Karen Fairchild,Kurt Hummel,0.0,0.0,False,预测答案“Kurt Hummel”与标准答案“Karen Fairchild”完全不同，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此未能正确回答该问题。
What company is the school where Lawrence Landweber was educated a part of?,City University of New York,Brooklyn College,0.0,0.0,False,预测答案“Brooklyn College”与标准答案“City University of New York”在语义上并不等价。虽然布鲁克林学院实际上是纽约市立大学系统的一部分，但预测答案并未包含标准答案的关键信息，未能直接回答出该学校所属的公司或大学系统，因此判断为错误。
