dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,35,"Do both films, The Glass Castle (1950 Film) and The Ferret (Film), have the directors who are from the same country?",yes,yes,yes,True,预测答案“yes”与标准答案“yes”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了两部电影的导演是否来自同一个国家的问题。,"判断: 正确
原因: 预测答案“yes”与标准答案“yes”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了两部电影的导演是否来自同一个国家的问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,36,Where was the father of Muhammad Al-Nasir born?,Morocco,"Muhammad al-Nasir's father was Abu Yusuf Yaqub al-Mansur. According to the information provided, Abu Yusuf Yaqub al-Mansur was born in Marrakesh.","Muhammad al-Nasir's father was Abu Yusuf Yaqub al-Mansur. According to the information provided, Abu Yusuf Yaqub al-Mansur was born in Marrakesh.",True,预测答案明确指出了穆罕默德·纳西尔的父亲是阿布·优素福·雅库布·曼苏尔，并说明其出生在马拉喀什。马拉喀什是摩洛哥的一座著名城市，在地理和语义上与标准答案“Morocco”完全等价，因此预测答案正确回答了问题。,"判断: 正确
原因: 预测答案明确指出了穆罕默德·纳西尔的父亲是阿布·优素福·雅库布·曼苏尔，并说明其出生在马拉喀什。马拉喀什是摩洛哥的一座著名城市，在地理和语义上与标准答案“Morocco”完全等价，因此预测答案正确回答了问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,37,Where was the place of death of Enheduanna's father?,Akkadian empire,Akkad,Akkad,True,预测答案“Akkad”与标准答案“Akkadian empire”在语义上等价。Akkad（阿卡德）是阿卡德帝国（Akkadian Empire）的核心区域和首都，在指代Enheduanna父亲的死亡地点时，两者表达的是同一个历史地理概念，符合允许细微差异且意思保持一致的标准。,"判断: 正确
原因: 预测答案“Akkad”与标准答案“Akkadian empire”在语义上等价。Akkad（阿卡德）是阿卡德帝国（Akkadian Empire）的核心区域和首都，在指代Enheduanna父亲的死亡地点时，两者表达的是同一个历史地理概念，符合允许细微差异且意思保持一致的标准。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,38,"Which film whose director was born first, Solemn Promise or Tarzan The Magnificent?",Tarzan The Magnificent,Solemn Promise,Solemn Promise,False,预测答案给出了“Solemn Promise”，而标准答案是“Tarzan The Magnificent”。两者不仅字面完全不同，且在语义上指代的是两部完全不同的电影，不满足包含关键信息或语义等价的标准，因此判断为错误。,"判断: 错误
原因: 预测答案给出了“Solemn Promise”，而标准答案是“Tarzan The Magnificent”。两者不仅字面完全不同，且在语义上指代的是两部完全不同的电影，不满足包含关键信息或语义等价的标准，因此判断为错误。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,39,"Which film has the director who was born later, The Man Is Armed or Wolf Warrior?",Wolf Warrior,Wolf Warrior,Wolf Warrior,True,预测答案“Wolf Warrior”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪部电影导演出生较晚的问题。,"判断: 正确
原因: 预测答案“Wolf Warrior”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪部电影导演出生较晚的问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,40,Who is the paternal grandfather of Trịnh Doanh?,Trịnh Bính,Trịnh Cương,Trịnh Cương,False,预测答案给出的名字是“Trịnh Cương”，而标准答案明确指出Trịnh Doanh的祖父是“Trịnh Bính”。两者名字完全不同，语义上也不等价，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案给出的名字是“Trịnh Cương”，而标准答案明确指出Trịnh Doanh的祖父是“Trịnh Bính”。两者名字完全不同，语义上也不等价，因此预测答案未能正确回答问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,41,Where was the director of film Hellcats Of The Navy born?,Gura Humorului,Dublin,Dublin,False,预测答案给出的地点是“Dublin”，而标准答案是“Gura Humorului”。两者在语义上完全不同，且预测答案未包含标准答案的任何关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案给出的地点是“Dublin”，而标准答案是“Gura Humorului”。两者在语义上完全不同，且预测答案未包含标准答案的任何关键信息，因此判断为错误。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,42,Where was the performer of song Feelin' Myself (Nipsey Hussle Song) born?,Crenshaw,"August 15, 1985","August 15, 1985",False,"预测答案“August 15, 1985”是一个日期，而问题询问的是出生地点，标准答案为“Crenshaw”。预测答案未包含标准答案的关键信息，且语义上完全不符，因此判断为错误。","判断: 错误
原因: 预测答案“August 15, 1985”是一个日期，而问题询问的是出生地点，标准答案为“Crenshaw”。预测答案未包含标准答案的关键信息，且语义上完全不符，因此判断为错误。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,43,"Which film whose director is younger, Winter Sleepers or Poveri Milionari?",Winter Sleepers,Winter Sleepers,Winter Sleepers,True,预测答案与标准答案完全一致，均为“Winter Sleepers”。预测答案准确地包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于哪部电影导演更年轻的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Winter Sleepers”。预测答案准确地包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于哪部电影导演更年轻的问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,44,Who is the paternal grandfather of Bruno Ii Von Berg?,Adolf II of Berg,Adolf III of Berg,Adolf III of Berg,False,预测答案给出的是“Adolf III of Berg”，而标准答案为“Adolf II of Berg”。两者虽然同属一个家族，但指的是不同的历史人物，在关键信息上存在明确差异，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案给出的是“Adolf III of Berg”，而标准答案为“Adolf II of Berg”。两者虽然同属一个家族，但指的是不同的历史人物，在关键信息上存在明确差异，因此预测答案未能正确回答问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,45,Are The Other Half (2016 Film) and Spy Kids 2: The Island Of Lost Dreams from the same country?,no,no,no,True,预测答案“no”与标准答案“no”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了这两部电影是否来自同一个国家的问题。,"判断: 正确
原因: 预测答案“no”与标准答案“no”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了这两部电影是否来自同一个国家的问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,46,Where was the director of film 00 Schneider – Jagd Auf Nihil Baxter born?,Mülheim an der Ruhr,Mülheim an der Ruhr,Mülheim an der Ruhr,True,预测答案与标准答案完全一致，均为“Mülheim an der Ruhr”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于该电影导演出生地的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Mülheim an der Ruhr”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于该电影导演出生地的问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,47,"Which film came out first, Una Prostituta Al Servizio Del Pubblico E In Regola Con Le Leggi Dello Stato or The Bag Man?",Una Prostituta Al Servizio Del Pubblico E In Regola Con Le Leggi Dello Stato,Una prostituta al servizio del pubblico e in regola con le leggi dello stato,Una prostituta al servizio del pubblico e in regola con le leggi dello stato,True,预测答案与标准答案在语义上完全等价，仅存在首字母大小写的细微差异，包含了标准答案的全部关键信息，准确地回答了哪部电影先上映的问题。,"判断: 正确
原因: 预测答案与标准答案在语义上完全等价，仅存在首字母大小写的细微差异，包含了标准答案的全部关键信息，准确地回答了哪部电影先上映的问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,48,"Are the movies The Hatton Garden Job and Carry On Cleo, from the same country?",yes,yes,yes,True,预测答案“yes”与标准答案“yes”完全一致，准确地回答了这两部电影是否来自同一个国家的问题，包含了标准答案的关键信息，语义上完全等价。,"判断: 正确
原因: 预测答案“yes”与标准答案“yes”完全一致，准确地回答了这两部电影是否来自同一个国家的问题，包含了标准答案的关键信息，语义上完全等价。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,49,Who is the paternal grandfather of Dibyasambandh?,Mongkut,Bhanurangsi Savangwongse,Bhanurangsi Savangwongse,False,预测答案给出的名字是Bhanurangsi Savangwongse，而标准答案明确指出Dibyasambandh的祖父是Mongkut。两者在语义上完全不同，且预测答案未包含标准答案的任何关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案给出的名字是Bhanurangsi Savangwongse，而标准答案明确指出Dibyasambandh的祖父是Mongkut。两者在语义上完全不同，且预测答案未包含标准答案的任何关键信息，因此判断为错误。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,0,"Who is Charles Willoughby, 10Th Baron Willoughby Of Parham's paternal grandmother?",Lady Frances Manners,Lady Frances Manners,Lady Frances Manners,True,"预测答案“Lady Frances Manners”与标准答案完全一致，包含了标准答案的所有关键信息，语义上完全等价，准确地回答了关于Charles Willoughby, 10Th Baron Willoughby Of Parham的 paternal grandmother 的问题。","判断: 正确
原因: 预测答案“Lady Frances Manners”与标准答案完全一致，包含了标准答案的所有关键信息，语义上完全等价，准确地回答了关于Charles Willoughby, 10Th Baron Willoughby Of Parham的 paternal grandmother 的问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,1,"Where does the director of film L'Arbre, Le Maire Et La Médiathèque work at?",Cahiers du cinéma,Éric Rohmer,Éric Rohmer,False,预测答案“Éric Rohmer”是一个人名，而问题询问的是工作地点，标准答案为“Cahiers du cinéma”。预测答案未包含标准答案的关键信息，且语义上完全不同，因此判断为错误。,"判断: 错误
原因: 预测答案“Éric Rohmer”是一个人名，而问题询问的是工作地点，标准答案为“Cahiers du cinéma”。预测答案未包含标准答案的关键信息，且语义上完全不同，因此判断为错误。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,2,Where was the director of film Eisenstein In Guanajuato born?,"Newport, Wales","Peter Greenaway was born in Newport, Monmouthshire, Wales.","Peter Greenaway was born in Newport, Monmouthshire, Wales.",True,"预测答案明确指出了电影《Eisenstein In Guanajuato》的导演Peter Greenaway的出生地。虽然预测答案中包含了“Monmouthshire”这一额外的历史郡名信息，但其核心地点“Newport, Wales”与标准答案完全一致，语义上等价，正确回答了问题。","判断: 正确
原因: 预测答案明确指出了电影《Eisenstein In Guanajuato》的导演Peter Greenaway的出生地。虽然预测答案中包含了“Monmouthshire”这一额外的历史郡名信息，但其核心地点“Newport, Wales”与标准答案完全一致，语义上等价，正确回答了问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,3,What is the place of birth of Sextus Barbour's father?,"Gordonsville, Virginia","Orange County, Virginia","Orange County, Virginia",False,"预测答案“Orange County, Virginia”与标准答案“Gordonsville, Virginia”在地理范围上不同。Gordonsville是一个具体的城镇，而Orange County是一个县，两者在语义上并不等价，因此预测答案不正确。","判断: 错误
原因: 预测答案“Orange County, Virginia”与标准答案“Gordonsville, Virginia”在地理范围上不同。Gordonsville是一个具体的城镇，而Orange County是一个县，两者在语义上并不等价，因此预测答案不正确。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,4,What is the place of birth of the performer of song Ruleta (Inna Song)?,Mangalia,"Mangalia, Romania","Mangalia, Romania",True,"预测答案“Mangalia, Romania”包含了标准答案“Mangalia”的关键信息，且在语义上完全等价。它只是额外补充了所在国家“Romania”，不仅没有改变原意，反而使出生地的表述更加具体和完整，因此判断为正确。","判断: 正确
原因: 预测答案“Mangalia, Romania”包含了标准答案“Mangalia”的关键信息，且在语义上完全等价。它只是额外补充了所在国家“Romania”，不仅没有改变原意，反而使出生地的表述更加具体和完整，因此判断为正确。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,5,Who is the father of the director of film A No-Hit No-Run Summer?,Félix Leclerc,Félix Leclerc,Félix Leclerc,True,预测答案与标准答案完全一致，均为“Félix Leclerc”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于电影导演父亲是谁的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Félix Leclerc”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于电影导演父亲是谁的问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,6,"Who is Henri Ii, Duke Of Nemours's paternal grandfather?",Jacques,"Henri I, Duke of Nemours's paternal grandfather is Philip II, Duke of Savoy.","Henri I, Duke of Nemours's paternal grandfather is Philip II, Duke of Savoy.",False,"预测答案给出的姓名是“Philip II, Duke of Savoy”，而标准答案为“Jacques”。两者在核心信息上完全不一致，因此预测答案未能正确回答问题。","判断: 错误
原因: 预测答案给出的姓名是“Philip II, Duke of Savoy”，而标准答案为“Jacques”。两者在核心信息上完全不一致，因此预测答案未能正确回答问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,7,Who is Gisela Of Hungary's father-in-law?,Géza,Stephen I of Hungary,Stephen I of Hungary,False,预测答案给出的“Stephen I of Hungary”与标准答案“Géza”不一致。在历史上，Stephen I是Gisela的丈夫，而Géza才是她的公公（即丈夫的父亲），因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案给出的“Stephen I of Hungary”与标准答案“Géza”不一致。在历史上，Stephen I是Gisela的丈夫，而Géza才是她的公公（即丈夫的父亲），因此预测答案未能正确回答问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,8,Who is the paternal grandmother of King Kang Of Zhou?,Yi Jiang,Wang Jiang of the Jiang clan,Wang Jiang of the Jiang clan,True,预测答案“Wang Jiang of the Jiang clan”与标准答案“Yi Jiang”在语义上等价。周康王的祖母在历史文献中被称为“王姜”，属于姜姓部落，预测答案准确包含了这一关键历史信息，仅存在措辞上的细微差异。,"判断: 正确
原因: 预测答案“Wang Jiang of the Jiang clan”与标准答案“Yi Jiang”在语义上等价。周康王的祖母在历史文献中被称为“王姜”，属于姜姓部落，预测答案准确包含了这一关键历史信息，仅存在措辞上的细微差异。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,9,"What is the date of death of Maria Isabel De Alcântara, Countess Of Iguaçu's mother?","November 3, 1867",3 November 1867,3 November 1867,True,"预测答案“3 November 1867”与标准答案“November 3, 1867”在语义上完全等价，仅仅是日期和月份的排列顺序以及标点符号存在细微的措辞差异，包含了相同的关键信息，正确回答了问题。","判断: 正确
原因: 预测答案“3 November 1867”与标准答案“November 3, 1867”在语义上完全等价，仅仅是日期和月份的排列顺序以及标点符号存在细微的措辞差异，包含了相同的关键信息，正确回答了问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,10,Who is the spouse of the director of film Rodney Steps In?,Ivy Duke,Elizabeth Allan,Elizabeth Allan,False,预测答案给出的名字是“Elizabeth Allan”，而标准答案是“Ivy Duke”。两者指代的是完全不同的人，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。,"判断: 错误
原因: 预测答案给出的名字是“Elizabeth Allan”，而标准答案是“Ivy Duke”。两者指代的是完全不同的人，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,11,"When did Frances Vane, Marchioness Of Londonderry's father die?",1 August 1813,1813,1813,False,预测答案仅给出了年份“1813”，而标准答案明确包含了具体的日期“1 August 1813”。预测答案缺失了月份和具体日期等关键信息，在语义上与标准答案并不等价，因此判断为错误。,"判断: 错误
原因: 预测答案仅给出了年份“1813”，而标准答案明确包含了具体的日期“1 August 1813”。预测答案缺失了月份和具体日期等关键信息，在语义上与标准答案并不等价，因此判断为错误。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,12,"Which film has the director who is older than the other, Season Of Strangers or The Yellow Teddy Bears? ",Season Of Strangers,The Yellow Teddy Bears,The Yellow Teddy Bears,False,预测答案“The Yellow Teddy Bears”与标准答案“Season Of Strangers”完全不同，两者在语义上不等价，没有包含标准答案的关键信息，因此未能正确回答问题。,"判断: 错误
原因: 预测答案“The Yellow Teddy Bears”与标准答案“Season Of Strangers”完全不同，两者在语义上不等价，没有包含标准答案的关键信息，因此未能正确回答问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,13,Were Jake Eisenhart and Michael T. Ullman of the same nationality?,yes,yes,yes,True,预测答案“yes”与标准答案“yes”完全一致，准确地回答了关于两人是否具有相同国籍的问题，包含了标准答案的关键信息，语义上完全等价。,"判断: 正确
原因: 预测答案“yes”与标准答案“yes”完全一致，准确地回答了关于两人是否具有相同国籍的问题，包含了标准答案的关键信息，语义上完全等价。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,14,"Who was born first, Antoine Casavant or Abdul Ali Lalu?",Antoine Casavant,Antoine Casavant,Antoine Casavant,True,预测答案与标准答案完全一致，均为“Antoine Casavant”。预测答案准确地包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于谁先出生的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Antoine Casavant”。预测答案准确地包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于谁先出生的问题。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,15,Where did Rameshwari Nehru's husband graduate from?,Oxford,Oxford,Oxford,True,预测答案“Oxford”与标准答案完全一致，准确地包含了问题所需的关键信息，语义上完全等价，正确地回答了Rameshwari Nehru丈夫的毕业院校。,"判断: 正确
原因: 预测答案“Oxford”与标准答案完全一致，准确地包含了问题所需的关键信息，语义上完全等价，正确地回答了Rameshwari Nehru丈夫的毕业院校。"
2wikimqa-v2,offline3b_freq_boundary2,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,16,"Who is the paternal grandfather of Sir John Hamilton-Dalrymple, 5Th Baronet?","Sir Hew Dalrymple, 2nd Baronet","Sir Hew Dalrymple, 3rd Baronet","Sir Hew Dalrymple, 3rd Baronet",False,"预测答案给出的是“Sir Hew Dalrymple, 3rd Baronet”，而标准答案为“Sir Hew Dalrymple, 2nd Baronet”。两者虽然姓氏相同，但准男爵的爵位代数不同，指代的是不同的人物，因此预测答案在关键信息上与标准答案不符，属于错误回答。","判断: 错误
原因: 预测答案给出的是“Sir Hew Dalrymple, 3rd Baronet”，而标准答案为“Sir Hew Dalrymple, 2nd Baronet”。两者虽然姓氏相同，但准男爵的爵位代数不同，指代的是不同的人物，因此预测答案在关键信息上与标准答案不符，属于错误回答。"
