example_id,chunk_id,method,rate,chunk_len,selected_count
73,6,offline3b_freq_boundary0p02_global,0.05,149,7
73,7,offline3b_freq_boundary0p02_global,0.05,292,8
73,8,offline3b_freq_boundary0p02_global,0.05,101,13
73,9,offline3b_freq_boundary0p02_global,0.05,175,13
74,0,offline3b_mean_score_global,0.05,228,18
74,1,offline3b_mean_score_global,0.05,125,10
74,2,offline3b_mean_score_global,0.05,188,12
74,3,offline3b_mean_score_global,0.05,154,5
74,4,offline3b_mean_score_global,0.05,187,6
74,5,offline3b_mean_score_global,0.05,152,3
74,6,offline3b_mean_score_global,0.05,155,5
74,7,offline3b_mean_score_global,0.05,170,5
74,8,offline3b_mean_score_global,0.05,129,9
74,9,offline3b_mean_score_global,0.05,253,14
74,0,offline3b_top2_mean_global,0.05,228,18
74,1,offline3b_top2_mean_global,0.05,125,10
74,2,offline3b_top2_mean_global,0.05,188,10
74,3,offline3b_top2_mean_global,0.05,154,5
74,4,offline3b_top2_mean_global,0.05,187,6
74,5,offline3b_top2_mean_global,0.05,152,3
74,6,offline3b_top2_mean_global,0.05,155,6
74,7,offline3b_top2_mean_global,0.05,170,6
74,8,offline3b_top2_mean_global,0.05,129,9
74,9,offline3b_top2_mean_global,0.05,253,14
74,0,offline3b_freq_boundary0p02_global,0.05,228,18
74,1,offline3b_freq_boundary0p02_global,0.05,125,7
74,2,offline3b_freq_boundary0p02_global,0.05,188,10
74,3,offline3b_freq_boundary0p02_global,0.05,154,6
74,4,offline3b_freq_boundary0p02_global,0.05,187,6
74,5,offline3b_freq_boundary0p02_global,0.05,152,5
74,6,offline3b_freq_boundary0p02_global,0.05,155,6
74,7,offline3b_freq_boundary0p02_global,0.05,170,6
74,8,offline3b_freq_boundary0p02_global,0.05,129,9
74,9,offline3b_freq_boundary0p02_global,0.05,253,14
75,0,offline3b_mean_score_global,0.05,122,19
75,1,offline3b_mean_score_global,0.05,110,10
75,2,offline3b_mean_score_global,0.05,98,9
75,3,offline3b_mean_score_global,0.05,199,4
75,4,offline3b_mean_score_global,0.05,198,3
75,5,offline3b_mean_score_global,0.05,111,2
75,6,offline3b_mean_score_global,0.05,123,3
75,7,offline3b_mean_score_global,0.05,98,3
75,8,offline3b_mean_score_global,0.05,186,8
75,9,offline3b_mean_score_global,0.05,101,6
75,0,offline3b_top2_mean_global,0.05,122,21
75,1,offline3b_top2_mean_global,0.05,110,11
75,2,offline3b_top2_mean_global,0.05,98,8
75,3,offline3b_top2_mean_global,0.05,199,4
75,4,offline3b_top2_mean_global,0.05,198,3
75,5,offline3b_top2_mean_global,0.05,111,2
75,6,offline3b_top2_mean_global,0.05,123,3
75,7,offline3b_top2_mean_global,0.05,98,2
75,8,offline3b_top2_mean_global,0.05,186,8
75,9,offline3b_top2_mean_global,0.05,101,5
75,0,offline3b_freq_boundary0p02_global,0.05,122,12
75,1,offline3b_freq_boundary0p02_global,0.05,110,8
75,2,offline3b_freq_boundary0p02_global,0.05,98,8
75,3,offline3b_freq_boundary0p02_global,0.05,199,5
75,4,offline3b_freq_boundary0p02_global,0.05,198,5
75,5,offline3b_freq_boundary0p02_global,0.05,111,5
75,6,offline3b_freq_boundary0p02_global,0.05,123,5
75,7,offline3b_freq_boundary0p02_global,0.05,98,6
75,8,offline3b_freq_boundary0p02_global,0.05,186,7
75,9,offline3b_freq_boundary0p02_global,0.05,101,6
76,0,offline3b_mean_score_global,0.05,127,25
76,1,offline3b_mean_score_global,0.05,117,4
76,2,offline3b_mean_score_global,0.05,239,11
76,3,offline3b_mean_score_global,0.05,160,2
76,4,offline3b_mean_score_global,0.05,155,2
76,5,offline3b_mean_score_global,0.05,130,7
76,6,offline3b_mean_score_global,0.05,197,5
76,7,offline3b_mean_score_global,0.05,124,2
76,8,offline3b_mean_score_global,0.05,129,5
76,9,offline3b_mean_score_global,0.05,108,11
76,0,offline3b_top2_mean_global,0.05,127,25
76,1,offline3b_top2_mean_global,0.05,117,4
76,2,offline3b_top2_mean_global,0.05,239,9
76,3,offline3b_top2_mean_global,0.05,160,2
76,4,offline3b_top2_mean_global,0.05,155,3
76,5,offline3b_top2_mean_global,0.05,130,8
76,6,offline3b_top2_mean_global,0.05,197,4
76,7,offline3b_top2_mean_global,0.05,124,3
76,8,offline3b_top2_mean_global,0.05,129,5
76,9,offline3b_top2_mean_global,0.05,108,11
76,0,offline3b_freq_boundary0p02_global,0.05,127,19
76,1,offline3b_freq_boundary0p02_global,0.05,117,5
76,2,offline3b_freq_boundary0p02_global,0.05,239,9
76,3,offline3b_freq_boundary0p02_global,0.05,160,6
76,4,offline3b_freq_boundary0p02_global,0.05,155,5
76,5,offline3b_freq_boundary0p02_global,0.05,130,6
76,6,offline3b_freq_boundary0p02_global,0.05,197,5
76,7,offline3b_freq_boundary0p02_global,0.05,124,5
76,8,offline3b_freq_boundary0p02_global,0.05,129,5
76,9,offline3b_freq_boundary0p02_global,0.05,108,9
77,0,offline3b_mean_score_global,0.05,119,11
77,1,offline3b_mean_score_global,0.05,110,8
77,2,offline3b_mean_score_global,0.05,128,3
77,3,offline3b_mean_score_global,0.05,122,9
77,4,offline3b_mean_score_global,0.05,137,4
77,5,offline3b_mean_score_global,0.05,122,5
77,6,offline3b_mean_score_global,0.05,158,4
77,7,offline3b_mean_score_global,0.05,128,2
77,8,offline3b_mean_score_global,0.05,207,8
77,9,offline3b_mean_score_global,0.05,118,13
77,0,offline3b_top2_mean_global,0.05,119,12
77,1,offline3b_top2_mean_global,0.05,110,8
77,2,offline3b_top2_mean_global,0.05,128,2
77,3,offline3b_top2_mean_global,0.05,122,7
77,4,offline3b_top2_mean_global,0.05,137,4
77,5,offline3b_top2_mean_global,0.05,122,5
77,6,offline3b_top2_mean_global,0.05,158,4
77,7,offline3b_top2_mean_global,0.05,128,2
77,8,offline3b_top2_mean_global,0.05,207,8
77,9,offline3b_top2_mean_global,0.05,118,15
77,0,offline3b_freq_boundary0p02_global,0.05,119,9
77,1,offline3b_freq_boundary0p02_global,0.05,110,8
77,2,offline3b_freq_boundary0p02_global,0.05,128,4
77,3,offline3b_freq_boundary0p02_global,0.05,122,9
77,4,offline3b_freq_boundary0p02_global,0.05,137,5
77,5,offline3b_freq_boundary0p02_global,0.05,122,5
77,6,offline3b_freq_boundary0p02_global,0.05,158,4
77,7,offline3b_freq_boundary0p02_global,0.05,128,5
77,8,offline3b_freq_boundary0p02_global,0.05,207,9
77,9,offline3b_freq_boundary0p02_global,0.05,118,9
78,0,offline3b_mean_score_global,0.05,181,28
78,1,offline3b_mean_score_global,0.05,95,12
78,2,offline3b_mean_score_global,0.05,121,5
78,3,offline3b_mean_score_global,0.05,239,3
78,4,offline3b_mean_score_global,0.05,100,2
78,5,offline3b_mean_score_global,0.05,148,3
78,6,offline3b_mean_score_global,0.05,143,2
78,7,offline3b_mean_score_global,0.05,390,4
78,8,offline3b_mean_score_global,0.05,113,8
78,9,offline3b_mean_score_global,0.05,224,20
78,0,offline3b_top2_mean_global,0.05,181,26
78,1,offline3b_top2_mean_global,0.05,95,12
78,2,offline3b_top2_mean_global,0.05,121,4
78,3,offline3b_top2_mean_global,0.05,239,3
78,4,offline3b_top2_mean_global,0.05,100,2
78,5,offline3b_top2_mean_global,0.05,148,3
78,6,offline3b_top2_mean_global,0.05,143,2
78,7,offline3b_top2_mean_global,0.05,390,3
78,8,offline3b_top2_mean_global,0.05,113,9
78,9,offline3b_top2_mean_global,0.05,224,23
78,0,offline3b_freq_boundary0p02_global,0.05,181,20
78,1,offline3b_freq_boundary0p02_global,0.05,95,7
78,2,offline3b_freq_boundary0p02_global,0.05,121,7
78,3,offline3b_freq_boundary0p02_global,0.05,239,6
78,4,offline3b_freq_boundary0p02_global,0.05,100,6
78,5,offline3b_freq_boundary0p02_global,0.05,148,7
78,6,offline3b_freq_boundary0p02_global,0.05,143,5
78,7,offline3b_freq_boundary0p02_global,0.05,390,5
78,8,offline3b_freq_boundary0p02_global,0.05,113,9
78,9,offline3b_freq_boundary0p02_global,0.05,224,15
79,0,offline3b_mean_score_global,0.05,108,14
79,1,offline3b_mean_score_global,0.05,178,7
79,2,offline3b_mean_score_global,0.05,215,7
79,3,offline3b_mean_score_global,0.05,126,3
79,4,offline3b_mean_score_global,0.05,185,6
79,5,offline3b_mean_score_global,0.05,171,4
79,6,offline3b_mean_score_global,0.05,169,9
79,7,offline3b_mean_score_global,0.05,134,2
79,8,offline3b_mean_score_global,0.05,152,8
79,9,offline3b_mean_score_global,0.05,160,19
79,0,offline3b_top2_mean_global,0.05,108,18
79,1,offline3b_top2_mean_global,0.05,178,5
79,2,offline3b_top2_mean_global,0.05,215,7
79,3,offline3b_top2_mean_global,0.05,126,4
79,4,offline3b_top2_mean_global,0.05,185,6
79,5,offline3b_top2_mean_global,0.05,171,4
79,6,offline3b_top2_mean_global,0.05,169,8
79,7,offline3b_top2_mean_global,0.05,134,2
79,8,offline3b_top2_mean_global,0.05,152,7
79,9,offline3b_top2_mean_global,0.05,160,18
79,0,offline3b_freq_boundary0p02_global,0.05,108,10
79,1,offline3b_freq_boundary0p02_global,0.05,178,7
79,2,offline3b_freq_boundary0p02_global,0.05,215,8
79,3,offline3b_freq_boundary0p02_global,0.05,126,5
79,4,offline3b_freq_boundary0p02_global,0.05,185,6
79,5,offline3b_freq_boundary0p02_global,0.05,171,7
79,6,offline3b_freq_boundary0p02_global,0.05,169,9
79,7,offline3b_freq_boundary0p02_global,0.05,134,6
79,8,offline3b_freq_boundary0p02_global,0.05,152,7
79,9,offline3b_freq_boundary0p02_global,0.05,160,14
80,0,offline3b_mean_score_global,0.05,124,16
80,1,offline3b_mean_score_global,0.05,126,7
80,2,offline3b_mean_score_global,0.05,162,3
80,3,offline3b_mean_score_global,0.05,128,3
80,4,offline3b_mean_score_global,0.05,123,5
80,5,offline3b_mean_score_global,0.05,108,3
80,6,offline3b_mean_score_global,0.05,135,6
80,7,offline3b_mean_score_global,0.05,179,6
80,8,offline3b_mean_score_global,0.05,219,10
80,9,offline3b_mean_score_global,0.05,135,12
80,0,offline3b_top2_mean_global,0.05,124,18
80,1,offline3b_top2_mean_global,0.05,126,7
80,2,offline3b_top2_mean_global,0.05,162,2
80,3,offline3b_top2_mean_global,0.05,128,3
80,4,offline3b_top2_mean_global,0.05,123,5
80,5,offline3b_top2_mean_global,0.05,108,4
80,6,offline3b_top2_mean_global,0.05,135,5
80,7,offline3b_top2_mean_global,0.05,179,5
80,8,offline3b_top2_mean_global,0.05,219,9
80,9,offline3b_top2_mean_global,0.05,135,13
80,0,offline3b_freq_boundary0p02_global,0.05,124,13
80,1,offline3b_freq_boundary0p02_global,0.05,126,6
80,2,offline3b_freq_boundary0p02_global,0.05,162,4
80,3,offline3b_freq_boundary0p02_global,0.05,128,4
80,4,offline3b_freq_boundary0p02_global,0.05,123,7
80,5,offline3b_freq_boundary0p02_global,0.05,108,5
80,6,offline3b_freq_boundary0p02_global,0.05,135,9
80,7,offline3b_freq_boundary0p02_global,0.05,179,5
80,8,offline3b_freq_boundary0p02_global,0.05,219,8
80,9,offline3b_freq_boundary0p02_global,0.05,135,10
81,0,offline3b_mean_score_global,0.05,108,19
81,1,offline3b_mean_score_global,0.05,105,2
81,2,offline3b_mean_score_global,0.05,93,6
81,3,offline3b_mean_score_global,0.05,143,3
81,4,offline3b_mean_score_global,0.05,94,5
81,5,offline3b_mean_score_global,0.05,96,0
81,6,offline3b_mean_score_global,0.05,101,1
81,7,offline3b_mean_score_global,0.05,163,5
81,8,offline3b_mean_score_global,0.05,204,4
81,9,offline3b_mean_score_global,0.05,92,14
81,0,offline3b_top2_mean_global,0.05,108,19
81,1,offline3b_top2_mean_global,0.05,105,2
81,2,offline3b_top2_mean_global,0.05,93,5
81,3,offline3b_top2_mean_global,0.05,143,3
81,4,offline3b_top2_mean_global,0.05,94,4
81,5,offline3b_top2_mean_global,0.05,96,0
81,6,offline3b_top2_mean_global,0.05,101,2
81,7,offline3b_top2_mean_global,0.05,163,5
81,8,offline3b_top2_mean_global,0.05,204,4
81,9,offline3b_top2_mean_global,0.05,92,15
81,0,offline3b_freq_boundary0p02_global,0.05,108,14
81,1,offline3b_freq_boundary0p02_global,0.05,105,3
81,2,offline3b_freq_boundary0p02_global,0.05,93,6
81,3,offline3b_freq_boundary0p02_global,0.05,143,5
81,4,offline3b_freq_boundary0p02_global,0.05,94,4
81,5,offline3b_freq_boundary0p02_global,0.05,96,4
81,6,offline3b_freq_boundary0p02_global,0.05,101,4
81,7,offline3b_freq_boundary0p02_global,0.05,163,5
81,8,offline3b_freq_boundary0p02_global,0.05,204,3
81,9,offline3b_freq_boundary0p02_global,0.05,92,11
82,0,offline3b_mean_score_global,0.05,115,13
82,1,offline3b_mean_score_global,0.05,122,14
82,2,offline3b_mean_score_global,0.05,95,6
82,3,offline3b_mean_score_global,0.05,144,2
82,4,offline3b_mean_score_global,0.05,111,2
82,5,offline3b_mean_score_global,0.05,104,1
82,6,offline3b_mean_score_global,0.05,189,5
82,7,offline3b_mean_score_global,0.05,125,2
82,8,offline3b_mean_score_global,0.05,150,7
82,9,offline3b_mean_score_global,0.05,119,11
82,0,offline3b_top2_mean_global,0.05,115,14
82,1,offline3b_top2_mean_global,0.05,122,13
82,2,offline3b_top2_mean_global,0.05,95,5
82,3,offline3b_top2_mean_global,0.05,144,1
82,4,offline3b_top2_mean_global,0.05,111,1
82,5,offline3b_top2_mean_global,0.05,104,1
82,6,offline3b_top2_mean_global,0.05,189,6
82,7,offline3b_top2_mean_global,0.05,125,2
82,8,offline3b_top2_mean_global,0.05,150,5
82,9,offline3b_top2_mean_global,0.05,119,15
82,0,offline3b_freq_boundary0p02_global,0.05,115,9
82,1,offline3b_freq_boundary0p02_global,0.05,122,10
82,2,offline3b_freq_boundary0p02_global,0.05,95,6
82,3,offline3b_freq_boundary0p02_global,0.05,144,3
82,4,offline3b_freq_boundary0p02_global,0.05,111,5
82,5,offline3b_freq_boundary0p02_global,0.05,104,4
82,6,offline3b_freq_boundary0p02_global,0.05,189,6
82,7,offline3b_freq_boundary0p02_global,0.05,125,4
82,8,offline3b_freq_boundary0p02_global,0.05,150,7
82,9,offline3b_freq_boundary0p02_global,0.05,119,9
83,0,offline3b_mean_score_global,0.05,197,13
83,1,offline3b_mean_score_global,0.05,161,14
83,2,offline3b_mean_score_global,0.05,120,5
83,3,offline3b_mean_score_global,0.05,254,10
83,4,offline3b_mean_score_global,0.05,140,6
83,5,offline3b_mean_score_global,0.05,143,5
83,6,offline3b_mean_score_global,0.05,131,5
83,7,offline3b_mean_score_global,0.05,137,8
83,8,offline3b_mean_score_global,0.05,126,2
83,9,offline3b_mean_score_global,0.05,240,14
83,0,offline3b_top2_mean_global,0.05,197,13
83,1,offline3b_top2_mean_global,0.05,161,15
83,2,offline3b_top2_mean_global,0.05,120,5
83,3,offline3b_top2_mean_global,0.05,254,10
83,4,offline3b_top2_mean_global,0.05,140,6
83,5,offline3b_top2_mean_global,0.05,143,6
83,6,offline3b_top2_mean_global,0.05,131,6
83,7,offline3b_top2_mean_global,0.05,137,8
83,8,offline3b_top2_mean_global,0.05,126,2
83,9,offline3b_top2_mean_global,0.05,240,11
83,0,offline3b_freq_boundary0p02_global,0.05,197,9
83,1,offline3b_freq_boundary0p02_global,0.05,161,11
83,2,offline3b_freq_boundary0p02_global,0.05,120,7
83,3,offline3b_freq_boundary0p02_global,0.05,254,9
83,4,offline3b_freq_boundary0p02_global,0.05,140,5
83,5,offline3b_freq_boundary0p02_global,0.05,143,7
83,6,offline3b_freq_boundary0p02_global,0.05,131,6
83,7,offline3b_freq_boundary0p02_global,0.05,137,9
83,8,offline3b_freq_boundary0p02_global,0.05,126,6
83,9,offline3b_freq_boundary0p02_global,0.05,240,13
84,0,offline3b_mean_score_global,0.05,175,23
84,1,offline3b_mean_score_global,0.05,175,7
84,2,offline3b_mean_score_global,0.05,190,5
84,3,offline3b_mean_score_global,0.05,424,5
84,4,offline3b_mean_score_global,0.05,93,8
84,5,offline3b_mean_score_global,0.05,100,7
84,6,offline3b_mean_score_global,0.05,123,7
84,7,offline3b_mean_score_global,0.05,109,5
84,8,offline3b_mean_score_global,0.05,116,6
84,9,offline3b_mean_score_global,0.05,121,8
84,0,offline3b_top2_mean_global,0.05,175,24
84,1,offline3b_top2_mean_global,0.05,175,7
84,2,offline3b_top2_mean_global,0.05,190,6
84,3,offline3b_top2_mean_global,0.05,424,5
84,4,offline3b_top2_mean_global,0.05,93,7
84,5,offline3b_top2_mean_global,0.05,100,6
84,6,offline3b_top2_mean_global,0.05,123,9
84,7,offline3b_top2_mean_global,0.05,109,4
84,8,offline3b_top2_mean_global,0.05,116,5
84,9,offline3b_top2_mean_global,0.05,121,8
84,0,offline3b_freq_boundary0p02_global,0.05,175,14
84,1,offline3b_freq_boundary0p02_global,0.05,175,7
84,2,offline3b_freq_boundary0p02_global,0.05,190,7
84,3,offline3b_freq_boundary0p02_global,0.05,424,8
84,4,offline3b_freq_boundary0p02_global,0.05,93,8
84,5,offline3b_freq_boundary0p02_global,0.05,100,6
84,6,offline3b_freq_boundary0p02_global,0.05,123,8
84,7,offline3b_freq_boundary0p02_global,0.05,109,6
84,8,offline3b_freq_boundary0p02_global,0.05,116,8
84,9,offline3b_freq_boundary0p02_global,0.05,121,9
85,0,offline3b_mean_score_global,0.05,141,19
85,1,offline3b_mean_score_global,0.05,119,6
85,2,offline3b_mean_score_global,0.05,160,13
85,3,offline3b_mean_score_global,0.05,185,6
85,4,offline3b_mean_score_global,0.05,211,6
85,5,offline3b_mean_score_global,0.05,173,3
85,6,offline3b_mean_score_global,0.05,104,4
85,7,offline3b_mean_score_global,0.05,221,2
85,8,offline3b_mean_score_global,0.05,197,9
85,9,offline3b_mean_score_global,0.05,145,14
85,0,offline3b_top2_mean_global,0.05,141,20
85,1,offline3b_top2_mean_global,0.05,119,7
85,2,offline3b_top2_mean_global,0.05,160,13
85,3,offline3b_top2_mean_global,0.05,185,6
85,4,offline3b_top2_mean_global,0.05,211,6
85,5,offline3b_top2_mean_global,0.05,173,2
85,6,offline3b_top2_mean_global,0.05,104,4
85,7,offline3b_top2_mean_global,0.05,221,1
85,8,offline3b_top2_mean_global,0.05,197,8
85,9,offline3b_top2_mean_global,0.05,145,15
85,0,offline3b_freq_boundary0p02_global,0.05,141,12
85,1,offline3b_freq_boundary0p02_global,0.05,119,7
85,2,offline3b_freq_boundary0p02_global,0.05,160,11
85,3,offline3b_freq_boundary0p02_global,0.05,185,8
85,4,offline3b_freq_boundary0p02_global,0.05,211,8
85,5,offline3b_freq_boundary0p02_global,0.05,173,5
85,6,offline3b_freq_boundary0p02_global,0.05,104,7
85,7,offline3b_freq_boundary0p02_global,0.05,221,6
85,8,offline3b_freq_boundary0p02_global,0.05,197,9
85,9,offline3b_freq_boundary0p02_global,0.05,145,9
86,0,offline3b_mean_score_global,0.05,130,16
86,1,offline3b_mean_score_global,0.05,98,7
86,2,offline3b_mean_score_global,0.05,345,11
86,3,offline3b_mean_score_global,0.05,154,10
86,4,offline3b_mean_score_global,0.05,127,7
86,5,offline3b_mean_score_global,0.05,167,9
86,6,offline3b_mean_score_global,0.05,100,9
86,7,offline3b_mean_score_global,0.05,234,5
86,8,offline3b_mean_score_global,0.05,229,6
86,9,offline3b_mean_score_global,0.05,226,10
86,0,offline3b_top2_mean_global,0.05,130,17
86,1,offline3b_top2_mean_global,0.05,98,7
86,2,offline3b_top2_mean_global,0.05,345,10
86,3,offline3b_top2_mean_global,0.05,154,12
86,4,offline3b_top2_mean_global,0.05,127,7
86,5,offline3b_top2_mean_global,0.05,167,9
86,6,offline3b_top2_mean_global,0.05,100,8
86,7,offline3b_top2_mean_global,0.05,234,4
86,8,offline3b_top2_mean_global,0.05,229,7
86,9,offline3b_top2_mean_global,0.05,226,9
86,0,offline3b_freq_boundary0p02_global,0.05,130,15
86,1,offline3b_freq_boundary0p02_global,0.05,98,8
86,2,offline3b_freq_boundary0p02_global,0.05,345,11
86,3,offline3b_freq_boundary0p02_global,0.05,154,8
86,4,offline3b_freq_boundary0p02_global,0.05,127,7
86,5,offline3b_freq_boundary0p02_global,0.05,167,8
86,6,offline3b_freq_boundary0p02_global,0.05,100,8
86,7,offline3b_freq_boundary0p02_global,0.05,234,6
86,8,offline3b_freq_boundary0p02_global,0.05,229,9
86,9,offline3b_freq_boundary0p02_global,0.05,226,10
87,0,offline3b_mean_score_global,0.05,109,8
87,1,offline3b_mean_score_global,0.05,120,7
87,2,offline3b_mean_score_global,0.05,183,3
87,3,offline3b_mean_score_global,0.05,137,6
87,4,offline3b_mean_score_global,0.05,198,2
87,5,offline3b_mean_score_global,0.05,104,1
87,6,offline3b_mean_score_global,0.05,204,5
87,7,offline3b_mean_score_global,0.05,107,9
87,8,offline3b_mean_score_global,0.05,104,13
87,9,offline3b_mean_score_global,0.05,96,14
87,0,offline3b_top2_mean_global,0.05,109,8
87,1,offline3b_top2_mean_global,0.05,120,5
87,2,offline3b_top2_mean_global,0.05,183,1
87,3,offline3b_top2_mean_global,0.05,137,6
87,4,offline3b_top2_mean_global,0.05,198,2
87,5,offline3b_top2_mean_global,0.05,104,0
87,6,offline3b_top2_mean_global,0.05,204,8
87,7,offline3b_top2_mean_global,0.05,107,7
87,8,offline3b_top2_mean_global,0.05,104,16
87,9,offline3b_top2_mean_global,0.05,96,15
87,0,offline3b_freq_boundary0p02_global,0.05,109,7
87,1,offline3b_freq_boundary0p02_global,0.05,120,7
87,2,offline3b_freq_boundary0p02_global,0.05,183,5
87,3,offline3b_freq_boundary0p02_global,0.05,137,4
87,4,offline3b_freq_boundary0p02_global,0.05,198,5
87,5,offline3b_freq_boundary0p02_global,0.05,104,4
87,6,offline3b_freq_boundary0p02_global,0.05,204,8
87,7,offline3b_freq_boundary0p02_global,0.05,107,6
87,8,offline3b_freq_boundary0p02_global,0.05,104,12
87,9,offline3b_freq_boundary0p02_global,0.05,96,10
88,0,offline3b_mean_score_global,0.05,120,22
88,1,offline3b_mean_score_global,0.05,102,6
88,2,offline3b_mean_score_global,0.05,89,11
88,3,offline3b_mean_score_global,0.05,265,7
88,4,offline3b_mean_score_global,0.05,186,7
88,5,offline3b_mean_score_global,0.05,172,2
88,6,offline3b_mean_score_global,0.05,141,5
88,7,offline3b_mean_score_global,0.05,197,4
88,8,offline3b_mean_score_global,0.05,127,5
88,9,offline3b_mean_score_global,0.05,140,7
88,0,offline3b_top2_mean_global,0.05,120,22
88,1,offline3b_top2_mean_global,0.05,102,7
88,2,offline3b_top2_mean_global,0.05,89,17
88,3,offline3b_top2_mean_global,0.05,265,7
88,4,offline3b_top2_mean_global,0.05,186,6
88,5,offline3b_top2_mean_global,0.05,172,2
88,6,offline3b_top2_mean_global,0.05,141,2
88,7,offline3b_top2_mean_global,0.05,197,4
88,8,offline3b_top2_mean_global,0.05,127,3
88,9,offline3b_top2_mean_global,0.05,140,6
88,0,offline3b_freq_boundary0p02_global,0.05,120,12
88,1,offline3b_freq_boundary0p02_global,0.05,102,8
88,2,offline3b_freq_boundary0p02_global,0.05,89,9
88,3,offline3b_freq_boundary0p02_global,0.05,265,7
88,4,offline3b_freq_boundary0p02_global,0.05,186,7
88,5,offline3b_freq_boundary0p02_global,0.05,172,5
88,6,offline3b_freq_boundary0p02_global,0.05,141,6
88,7,offline3b_freq_boundary0p02_global,0.05,197,6
88,8,offline3b_freq_boundary0p02_global,0.05,127,7
88,9,offline3b_freq_boundary0p02_global,0.05,140,9
89,0,offline3b_mean_score_global,0.05,228,21
89,1,offline3b_mean_score_global,0.05,202,10
89,2,offline3b_mean_score_global,0.05,133,7
89,3,offline3b_mean_score_global,0.05,223,10
89,4,offline3b_mean_score_global,0.05,177,5
89,5,offline3b_mean_score_global,0.05,229,3
89,6,offline3b_mean_score_global,0.05,100,3
89,7,offline3b_mean_score_global,0.05,107,3
89,8,offline3b_mean_score_global,0.05,222,6
89,9,offline3b_mean_score_global,0.05,91,17
89,0,offline3b_top2_mean_global,0.05,228,21
89,1,offline3b_top2_mean_global,0.05,202,11
89,2,offline3b_top2_mean_global,0.05,133,7
89,3,offline3b_top2_mean_global,0.05,223,9
89,4,offline3b_top2_mean_global,0.05,177,5
89,5,offline3b_top2_mean_global,0.05,229,5
89,6,offline3b_top2_mean_global,0.05,100,3
89,7,offline3b_top2_mean_global,0.05,107,3
89,8,offline3b_top2_mean_global,0.05,222,6
89,9,offline3b_top2_mean_global,0.05,91,15
89,0,offline3b_freq_boundary0p02_global,0.05,228,13
89,1,offline3b_freq_boundary0p02_global,0.05,202,7
89,2,offline3b_freq_boundary0p02_global,0.05,133,8
89,3,offline3b_freq_boundary0p02_global,0.05,223,11
89,4,offline3b_freq_boundary0p02_global,0.05,177,6
89,5,offline3b_freq_boundary0p02_global,0.05,229,6
89,6,offline3b_freq_boundary0p02_global,0.05,100,6
89,7,offline3b_freq_boundary0p02_global,0.05,107,5
89,8,offline3b_freq_boundary0p02_global,0.05,222,9
89,9,offline3b_freq_boundary0p02_global,0.05,91,14
90,0,offline3b_mean_score_global,0.05,104,13
90,1,offline3b_mean_score_global,0.05,110,13
90,2,offline3b_mean_score_global,0.05,159,4
90,3,offline3b_mean_score_global,0.05,162,2
90,4,offline3b_mean_score_global,0.05,112,4
90,5,offline3b_mean_score_global,0.05,135,4
90,6,offline3b_mean_score_global,0.05,191,2
90,7,offline3b_mean_score_global,0.05,97,5
90,8,offline3b_mean_score_global,0.05,101,7
90,9,offline3b_mean_score_global,0.05,90,9
90,0,offline3b_top2_mean_global,0.05,104,13
90,1,offline3b_top2_mean_global,0.05,110,11
90,2,offline3b_top2_mean_global,0.05,159,4
90,3,offline3b_top2_mean_global,0.05,162,2
90,4,offline3b_top2_mean_global,0.05,112,6
90,5,offline3b_top2_mean_global,0.05,135,4
90,6,offline3b_top2_mean_global,0.05,191,2
90,7,offline3b_top2_mean_global,0.05,97,7
90,8,offline3b_top2_mean_global,0.05,101,7
90,9,offline3b_top2_mean_global,0.05,90,7
90,0,offline3b_freq_boundary0p02_global,0.05,104,10
90,1,offline3b_freq_boundary0p02_global,0.05,110,11
90,2,offline3b_freq_boundary0p02_global,0.05,159,5
90,3,offline3b_freq_boundary0p02_global,0.05,162,5
90,4,offline3b_freq_boundary0p02_global,0.05,112,4
90,5,offline3b_freq_boundary0p02_global,0.05,135,5
90,6,offline3b_freq_boundary0p02_global,0.05,191,5
90,7,offline3b_freq_boundary0p02_global,0.05,97,5
90,8,offline3b_freq_boundary0p02_global,0.05,101,6
90,9,offline3b_freq_boundary0p02_global,0.05,90,7
91,0,offline3b_mean_score_global,0.05,110,17
91,1,offline3b_mean_score_global,0.05,194,5
91,2,offline3b_mean_score_global,0.05,159,5
91,3,offline3b_mean_score_global,0.05,164,9
91,4,offline3b_mean_score_global,0.05,293,7
91,5,offline3b_mean_score_global,0.05,223,8
91,6,offline3b_mean_score_global,0.05,183,5
91,7,offline3b_mean_score_global,0.05,89,6
91,8,offline3b_mean_score_global,0.05,104,8
91,9,offline3b_mean_score_global,0.05,135,12
91,0,offline3b_top2_mean_global,0.05,110,27
91,1,offline3b_top2_mean_global,0.05,194,5
91,2,offline3b_top2_mean_global,0.05,159,4
91,3,offline3b_top2_mean_global,0.05,164,8
91,4,offline3b_top2_mean_global,0.05,293,5
91,5,offline3b_top2_mean_global,0.05,223,6
91,6,offline3b_top2_mean_global,0.05,183,3
91,7,offline3b_top2_mean_global,0.05,89,5
91,8,offline3b_top2_mean_global,0.05,104,6
91,9,offline3b_top2_mean_global,0.05,135,13
91,0,offline3b_freq_boundary0p02_global,0.05,110,14
91,1,offline3b_freq_boundary0p02_global,0.05,194,7
91,2,offline3b_freq_boundary0p02_global,0.05,159,7
