example_id,chunk_id,method,rate,chunk_len,selected_count
51,5,draft32b_smart_frequency_global,0.15,95,11
51,6,draft32b_smart_frequency_global,0.15,169,9
51,7,draft32b_smart_frequency_global,0.15,110,10
51,8,draft32b_smart_frequency_global,0.15,109,15
51,9,draft32b_smart_frequency_global,0.15,62,7
51,10,draft32b_smart_frequency_global,0.15,71,20
51,11,draft32b_smart_frequency_global,0.15,208,11
51,12,draft32b_smart_frequency_global,0.15,116,13
51,13,draft32b_smart_frequency_global,0.15,130,15
51,14,draft32b_smart_frequency_global,0.15,71,13
51,15,draft32b_smart_frequency_global,0.15,47,30
51,0,draft32b_smart_mean_score_global,0.15,83,37
51,1,draft32b_smart_mean_score_global,0.15,94,23
51,2,draft32b_smart_mean_score_global,0.15,162,16
51,3,draft32b_smart_mean_score_global,0.15,78,5
51,4,draft32b_smart_mean_score_global,0.15,106,11
51,5,draft32b_smart_mean_score_global,0.15,95,15
51,6,draft32b_smart_mean_score_global,0.15,169,13
51,7,draft32b_smart_mean_score_global,0.15,110,12
51,8,draft32b_smart_mean_score_global,0.15,109,14
51,9,draft32b_smart_mean_score_global,0.15,62,7
51,10,draft32b_smart_mean_score_global,0.15,71,23
51,11,draft32b_smart_mean_score_global,0.15,208,12
51,12,draft32b_smart_mean_score_global,0.15,116,13
51,13,draft32b_smart_mean_score_global,0.15,130,13
51,14,draft32b_smart_mean_score_global,0.15,71,14
51,15,draft32b_smart_mean_score_global,0.15,47,28
51,0,draft32b_smart_max_score_global,0.15,83,38
51,1,draft32b_smart_max_score_global,0.15,94,22
51,2,draft32b_smart_max_score_global,0.15,162,15
51,3,draft32b_smart_max_score_global,0.15,78,6
51,4,draft32b_smart_max_score_global,0.15,106,12
51,5,draft32b_smart_max_score_global,0.15,95,19
51,6,draft32b_smart_max_score_global,0.15,169,8
51,7,draft32b_smart_max_score_global,0.15,110,11
51,8,draft32b_smart_max_score_global,0.15,109,14
51,9,draft32b_smart_max_score_global,0.15,62,3
51,10,draft32b_smart_max_score_global,0.15,71,29
51,11,draft32b_smart_max_score_global,0.15,208,24
51,12,draft32b_smart_max_score_global,0.15,116,11
51,13,draft32b_smart_max_score_global,0.15,130,11
51,14,draft32b_smart_max_score_global,0.15,71,9
51,15,draft32b_smart_max_score_global,0.15,47,24
51,0,draft32b_smart_top2_mean_global,0.15,83,38
51,1,draft32b_smart_top2_mean_global,0.15,94,25
51,2,draft32b_smart_top2_mean_global,0.15,162,14
51,3,draft32b_smart_top2_mean_global,0.15,78,5
51,4,draft32b_smart_top2_mean_global,0.15,106,12
51,5,draft32b_smart_top2_mean_global,0.15,95,19
51,6,draft32b_smart_top2_mean_global,0.15,169,8
51,7,draft32b_smart_top2_mean_global,0.15,110,10
51,8,draft32b_smart_top2_mean_global,0.15,109,14
51,9,draft32b_smart_top2_mean_global,0.15,62,3
51,10,draft32b_smart_top2_mean_global,0.15,71,29
51,11,draft32b_smart_top2_mean_global,0.15,208,21
51,12,draft32b_smart_top2_mean_global,0.15,116,12
51,13,draft32b_smart_top2_mean_global,0.15,130,12
51,14,draft32b_smart_top2_mean_global,0.15,71,10
51,15,draft32b_smart_top2_mean_global,0.15,47,24
52,0,draft32b_smart_frequency_global,0.15,83,42
52,1,draft32b_smart_frequency_global,0.15,94,47
52,2,draft32b_smart_frequency_global,0.15,162,21
52,3,draft32b_smart_frequency_global,0.15,78,12
52,4,draft32b_smart_frequency_global,0.15,106,22
52,5,draft32b_smart_frequency_global,0.15,95,32
52,6,draft32b_smart_frequency_global,0.15,169,13
52,7,draft32b_smart_frequency_global,0.15,110,18
52,8,draft32b_smart_frequency_global,0.15,109,18
52,9,draft32b_smart_frequency_global,0.15,62,7
52,10,draft32b_smart_frequency_global,0.15,110,11
52,11,draft32b_smart_frequency_global,0.15,71,8
52,12,draft32b_smart_frequency_global,0.15,208,11
52,13,draft32b_smart_frequency_global,0.15,147,12
52,14,draft32b_smart_frequency_global,0.15,308,31
52,15,draft32b_smart_frequency_global,0.15,116,11
52,16,draft32b_smart_frequency_global,0.15,130,19
52,17,draft32b_smart_frequency_global,0.15,71,18
52,18,draft32b_smart_frequency_global,0.15,133,11
52,19,draft32b_smart_frequency_global,0.15,122,6
52,20,draft32b_smart_frequency_global,0.15,190,20
52,21,draft32b_smart_frequency_global,0.15,125,12
52,22,draft32b_smart_frequency_global,0.15,84,12
52,23,draft32b_smart_frequency_global,0.15,150,14
52,24,draft32b_smart_frequency_global,0.15,95,41
52,0,draft32b_smart_mean_score_global,0.15,83,45
52,1,draft32b_smart_mean_score_global,0.15,94,34
52,2,draft32b_smart_mean_score_global,0.15,162,21
52,3,draft32b_smart_mean_score_global,0.15,78,12
52,4,draft32b_smart_mean_score_global,0.15,106,20
52,5,draft32b_smart_mean_score_global,0.15,95,27
52,6,draft32b_smart_mean_score_global,0.15,169,14
52,7,draft32b_smart_mean_score_global,0.15,110,20
52,8,draft32b_smart_mean_score_global,0.15,109,22
52,9,draft32b_smart_mean_score_global,0.15,62,7
52,10,draft32b_smart_mean_score_global,0.15,110,9
52,11,draft32b_smart_mean_score_global,0.15,71,17
52,12,draft32b_smart_mean_score_global,0.15,208,12
52,13,draft32b_smart_mean_score_global,0.15,147,10
52,14,draft32b_smart_mean_score_global,0.15,308,32
52,15,draft32b_smart_mean_score_global,0.15,116,14
52,16,draft32b_smart_mean_score_global,0.15,130,14
52,17,draft32b_smart_mean_score_global,0.15,71,17
52,18,draft32b_smart_mean_score_global,0.15,133,10
52,19,draft32b_smart_mean_score_global,0.15,122,6
52,20,draft32b_smart_mean_score_global,0.15,190,17
52,21,draft32b_smart_mean_score_global,0.15,125,13
52,22,draft32b_smart_mean_score_global,0.15,84,9
52,23,draft32b_smart_mean_score_global,0.15,150,22
52,24,draft32b_smart_mean_score_global,0.15,95,45
52,0,draft32b_smart_max_score_global,0.15,83,47
52,1,draft32b_smart_max_score_global,0.15,94,41
52,2,draft32b_smart_max_score_global,0.15,162,21
52,3,draft32b_smart_max_score_global,0.15,78,9
52,4,draft32b_smart_max_score_global,0.15,106,19
52,5,draft32b_smart_max_score_global,0.15,95,32
52,6,draft32b_smart_max_score_global,0.15,169,13
52,7,draft32b_smart_max_score_global,0.15,110,17
52,8,draft32b_smart_max_score_global,0.15,109,16
52,9,draft32b_smart_max_score_global,0.15,62,4
52,10,draft32b_smart_max_score_global,0.15,110,11
52,11,draft32b_smart_max_score_global,0.15,71,34
52,12,draft32b_smart_max_score_global,0.15,208,23
52,13,draft32b_smart_max_score_global,0.15,147,10
52,14,draft32b_smart_max_score_global,0.15,308,30
52,15,draft32b_smart_max_score_global,0.15,116,15
52,16,draft32b_smart_max_score_global,0.15,130,12
52,17,draft32b_smart_max_score_global,0.15,71,17
52,18,draft32b_smart_max_score_global,0.15,133,11
52,19,draft32b_smart_max_score_global,0.15,122,5
52,20,draft32b_smart_max_score_global,0.15,190,17
52,21,draft32b_smart_max_score_global,0.15,125,10
52,22,draft32b_smart_max_score_global,0.15,84,8
52,23,draft32b_smart_max_score_global,0.15,150,18
52,24,draft32b_smart_max_score_global,0.15,95,29
52,0,draft32b_smart_top2_mean_global,0.15,83,46
52,1,draft32b_smart_top2_mean_global,0.15,94,40
52,2,draft32b_smart_top2_mean_global,0.15,162,22
52,3,draft32b_smart_top2_mean_global,0.15,78,10
52,4,draft32b_smart_top2_mean_global,0.15,106,20
52,5,draft32b_smart_top2_mean_global,0.15,95,31
52,6,draft32b_smart_top2_mean_global,0.15,169,14
52,7,draft32b_smart_top2_mean_global,0.15,110,19
52,8,draft32b_smart_top2_mean_global,0.15,109,19
52,9,draft32b_smart_top2_mean_global,0.15,62,4
52,10,draft32b_smart_top2_mean_global,0.15,110,10
52,11,draft32b_smart_top2_mean_global,0.15,71,27
52,12,draft32b_smart_top2_mean_global,0.15,208,20
52,13,draft32b_smart_top2_mean_global,0.15,147,10
52,14,draft32b_smart_top2_mean_global,0.15,308,31
52,15,draft32b_smart_top2_mean_global,0.15,116,14
52,16,draft32b_smart_top2_mean_global,0.15,130,13
52,17,draft32b_smart_top2_mean_global,0.15,71,16
52,18,draft32b_smart_top2_mean_global,0.15,133,10
52,19,draft32b_smart_top2_mean_global,0.15,122,5
52,20,draft32b_smart_top2_mean_global,0.15,190,16
52,21,draft32b_smart_top2_mean_global,0.15,125,12
52,22,draft32b_smart_top2_mean_global,0.15,84,8
52,23,draft32b_smart_top2_mean_global,0.15,150,18
52,24,draft32b_smart_top2_mean_global,0.15,95,34
53,0,draft32b_smart_frequency_global,0.15,148,35
53,1,draft32b_smart_frequency_global,0.15,154,22
53,2,draft32b_smart_frequency_global,0.15,140,16
53,3,draft32b_smart_frequency_global,0.15,148,6
53,4,draft32b_smart_frequency_global,0.15,108,12
53,5,draft32b_smart_frequency_global,0.15,170,10
53,6,draft32b_smart_frequency_global,0.15,54,35
53,7,draft32b_smart_frequency_global,0.15,81,17
53,8,draft32b_smart_frequency_global,0.15,80,19
53,9,draft32b_smart_frequency_global,0.15,184,18
53,0,draft32b_smart_mean_score_global,0.15,148,35
53,1,draft32b_smart_mean_score_global,0.15,154,29
53,2,draft32b_smart_mean_score_global,0.15,140,22
53,3,draft32b_smart_mean_score_global,0.15,148,9
53,4,draft32b_smart_mean_score_global,0.15,108,11
53,5,draft32b_smart_mean_score_global,0.15,170,13
53,6,draft32b_smart_mean_score_global,0.15,54,25
53,7,draft32b_smart_mean_score_global,0.15,81,14
53,8,draft32b_smart_mean_score_global,0.15,80,15
53,9,draft32b_smart_mean_score_global,0.15,184,17
53,0,draft32b_smart_max_score_global,0.15,148,33
53,1,draft32b_smart_max_score_global,0.15,154,24
53,2,draft32b_smart_max_score_global,0.15,140,22
53,3,draft32b_smart_max_score_global,0.15,148,12
53,4,draft32b_smart_max_score_global,0.15,108,9
53,5,draft32b_smart_max_score_global,0.15,170,11
53,6,draft32b_smart_max_score_global,0.15,54,36
53,7,draft32b_smart_max_score_global,0.15,81,16
53,8,draft32b_smart_max_score_global,0.15,80,16
53,9,draft32b_smart_max_score_global,0.15,184,11
53,0,draft32b_smart_top2_mean_global,0.15,148,32
53,1,draft32b_smart_top2_mean_global,0.15,154,24
53,2,draft32b_smart_top2_mean_global,0.15,140,23
53,3,draft32b_smart_top2_mean_global,0.15,148,13
53,4,draft32b_smart_top2_mean_global,0.15,108,9
53,5,draft32b_smart_top2_mean_global,0.15,170,12
53,6,draft32b_smart_top2_mean_global,0.15,54,33
53,7,draft32b_smart_top2_mean_global,0.15,81,16
53,8,draft32b_smart_top2_mean_global,0.15,80,16
53,9,draft32b_smart_top2_mean_global,0.15,184,12
54,0,draft32b_smart_frequency_global,0.15,83,25
54,1,draft32b_smart_frequency_global,0.15,94,28
54,2,draft32b_smart_frequency_global,0.15,162,14
54,3,draft32b_smart_frequency_global,0.15,95,24
54,4,draft32b_smart_frequency_global,0.15,106,8
54,5,draft32b_smart_frequency_global,0.15,109,15
54,6,draft32b_smart_frequency_global,0.15,110,19
54,7,draft32b_smart_frequency_global,0.15,78,14
54,8,draft32b_smart_frequency_global,0.15,62,7
54,9,draft32b_smart_frequency_global,0.15,78,11
54,10,draft32b_smart_frequency_global,0.15,110,16
54,11,draft32b_smart_frequency_global,0.15,71,5
54,12,draft32b_smart_frequency_global,0.15,208,8
54,13,draft32b_smart_frequency_global,0.15,147,12
54,14,draft32b_smart_frequency_global,0.15,308,24
54,15,draft32b_smart_frequency_global,0.15,116,15
54,16,draft32b_smart_frequency_global,0.15,130,22
54,17,draft32b_smart_frequency_global,0.15,71,53
54,0,draft32b_smart_mean_score_global,0.15,83,29
54,1,draft32b_smart_mean_score_global,0.15,94,24
54,2,draft32b_smart_mean_score_global,0.15,162,16
54,3,draft32b_smart_mean_score_global,0.15,95,20
54,4,draft32b_smart_mean_score_global,0.15,106,11
54,5,draft32b_smart_mean_score_global,0.15,109,14
54,6,draft32b_smart_mean_score_global,0.15,110,18
54,7,draft32b_smart_mean_score_global,0.15,78,11
54,8,draft32b_smart_mean_score_global,0.15,62,6
54,9,draft32b_smart_mean_score_global,0.15,78,13
54,10,draft32b_smart_mean_score_global,0.15,110,13
54,11,draft32b_smart_mean_score_global,0.15,71,9
54,12,draft32b_smart_mean_score_global,0.15,208,7
54,13,draft32b_smart_mean_score_global,0.15,147,11
54,14,draft32b_smart_mean_score_global,0.15,308,32
54,15,draft32b_smart_mean_score_global,0.15,116,18
54,16,draft32b_smart_mean_score_global,0.15,130,19
54,17,draft32b_smart_mean_score_global,0.15,71,49
54,0,draft32b_smart_max_score_global,0.15,83,30
54,1,draft32b_smart_max_score_global,0.15,94,24
54,2,draft32b_smart_max_score_global,0.15,162,16
54,3,draft32b_smart_max_score_global,0.15,95,28
54,4,draft32b_smart_max_score_global,0.15,106,12
54,5,draft32b_smart_max_score_global,0.15,109,13
54,6,draft32b_smart_max_score_global,0.15,110,17
54,7,draft32b_smart_max_score_global,0.15,78,10
54,8,draft32b_smart_max_score_global,0.15,62,5
54,9,draft32b_smart_max_score_global,0.15,78,13
54,10,draft32b_smart_max_score_global,0.15,110,14
54,11,draft32b_smart_max_score_global,0.15,71,8
54,12,draft32b_smart_max_score_global,0.15,208,14
54,13,draft32b_smart_max_score_global,0.15,147,12
54,14,draft32b_smart_max_score_global,0.15,308,33
54,15,draft32b_smart_max_score_global,0.15,116,16
54,16,draft32b_smart_max_score_global,0.15,130,18
54,17,draft32b_smart_max_score_global,0.15,71,37
54,0,draft32b_smart_top2_mean_global,0.15,83,28
54,1,draft32b_smart_top2_mean_global,0.15,94,23
54,2,draft32b_smart_top2_mean_global,0.15,162,15
54,3,draft32b_smart_top2_mean_global,0.15,95,27
54,4,draft32b_smart_top2_mean_global,0.15,106,12
54,5,draft32b_smart_top2_mean_global,0.15,109,13
54,6,draft32b_smart_top2_mean_global,0.15,110,17
54,7,draft32b_smart_top2_mean_global,0.15,78,11
54,8,draft32b_smart_top2_mean_global,0.15,62,6
54,9,draft32b_smart_top2_mean_global,0.15,78,14
54,10,draft32b_smart_top2_mean_global,0.15,110,15
54,11,draft32b_smart_top2_mean_global,0.15,71,8
54,12,draft32b_smart_top2_mean_global,0.15,208,9
54,13,draft32b_smart_top2_mean_global,0.15,147,12
54,14,draft32b_smart_top2_mean_global,0.15,308,33
54,15,draft32b_smart_top2_mean_global,0.15,116,15
54,16,draft32b_smart_top2_mean_global,0.15,130,19
54,17,draft32b_smart_top2_mean_global,0.15,71,43
55,0,draft32b_smart_frequency_global,0.15,128,37
55,1,draft32b_smart_frequency_global,0.15,121,26
55,2,draft32b_smart_frequency_global,0.15,147,18
55,3,draft32b_smart_frequency_global,0.15,76,10
55,4,draft32b_smart_frequency_global,0.15,51,11
55,5,draft32b_smart_frequency_global,0.15,158,14
55,6,draft32b_smart_frequency_global,0.15,95,36
55,7,draft32b_smart_frequency_global,0.15,135,10
55,8,draft32b_smart_frequency_global,0.15,127,7
55,9,draft32b_smart_frequency_global,0.15,328,35
55,0,draft32b_smart_mean_score_global,0.15,128,31
55,1,draft32b_smart_mean_score_global,0.15,121,20
55,2,draft32b_smart_mean_score_global,0.15,147,16
55,3,draft32b_smart_mean_score_global,0.15,76,10
55,4,draft32b_smart_mean_score_global,0.15,51,9
55,5,draft32b_smart_mean_score_global,0.15,158,18
55,6,draft32b_smart_mean_score_global,0.15,95,29
55,7,draft32b_smart_mean_score_global,0.15,135,12
55,8,draft32b_smart_mean_score_global,0.15,127,9
55,9,draft32b_smart_mean_score_global,0.15,328,50
55,0,draft32b_smart_max_score_global,0.15,128,30
55,1,draft32b_smart_max_score_global,0.15,121,16
55,2,draft32b_smart_max_score_global,0.15,147,15
55,3,draft32b_smart_max_score_global,0.15,76,11
55,4,draft32b_smart_max_score_global,0.15,51,12
55,5,draft32b_smart_max_score_global,0.15,158,20
55,6,draft32b_smart_max_score_global,0.15,95,35
55,7,draft32b_smart_max_score_global,0.15,135,16
55,8,draft32b_smart_max_score_global,0.15,127,9
55,9,draft32b_smart_max_score_global,0.15,328,40
55,0,draft32b_smart_top2_mean_global,0.15,128,31
55,1,draft32b_smart_top2_mean_global,0.15,121,17
55,2,draft32b_smart_top2_mean_global,0.15,147,15
55,3,draft32b_smart_top2_mean_global,0.15,76,9
55,4,draft32b_smart_top2_mean_global,0.15,51,10
55,5,draft32b_smart_top2_mean_global,0.15,158,21
55,6,draft32b_smart_top2_mean_global,0.15,95,35
55,7,draft32b_smart_top2_mean_global,0.15,135,15
55,8,draft32b_smart_top2_mean_global,0.15,127,9
55,9,draft32b_smart_top2_mean_global,0.15,328,42
56,0,draft32b_smart_frequency_global,0.15,40,37
56,1,draft32b_smart_frequency_global,0.15,89,10
56,2,draft32b_smart_frequency_global,0.15,89,13
56,3,draft32b_smart_frequency_global,0.15,200,28
56,4,draft32b_smart_frequency_global,0.15,149,10
56,5,draft32b_smart_frequency_global,0.15,156,9
56,6,draft32b_smart_frequency_global,0.15,123,17
56,7,draft32b_smart_frequency_global,0.15,219,14
56,8,draft32b_smart_frequency_global,0.15,49,14
56,9,draft32b_smart_frequency_global,0.15,137,35
56,0,draft32b_smart_mean_score_global,0.15,40,26
56,1,draft32b_smart_mean_score_global,0.15,89,12
56,2,draft32b_smart_mean_score_global,0.15,89,13
56,3,draft32b_smart_mean_score_global,0.15,200,24
56,4,draft32b_smart_mean_score_global,0.15,149,16
56,5,draft32b_smart_mean_score_global,0.15,156,12
56,6,draft32b_smart_mean_score_global,0.15,123,17
56,7,draft32b_smart_mean_score_global,0.15,219,14
56,8,draft32b_smart_mean_score_global,0.15,49,18
56,9,draft32b_smart_mean_score_global,0.15,137,35
56,0,draft32b_smart_max_score_global,0.15,40,28
56,1,draft32b_smart_max_score_global,0.15,89,12
56,2,draft32b_smart_max_score_global,0.15,89,12
56,3,draft32b_smart_max_score_global,0.15,200,25
56,4,draft32b_smart_max_score_global,0.15,149,16
56,5,draft32b_smart_max_score_global,0.15,156,13
56,6,draft32b_smart_max_score_global,0.15,123,18
56,7,draft32b_smart_max_score_global,0.15,219,11
56,8,draft32b_smart_max_score_global,0.15,49,19
56,9,draft32b_smart_max_score_global,0.15,137,33
56,0,draft32b_smart_top2_mean_global,0.15,40,27
56,1,draft32b_smart_top2_mean_global,0.15,89,11
56,2,draft32b_smart_top2_mean_global,0.15,89,12
56,3,draft32b_smart_top2_mean_global,0.15,200,25
56,4,draft32b_smart_top2_mean_global,0.15,149,15
56,5,draft32b_smart_top2_mean_global,0.15,156,12
56,6,draft32b_smart_top2_mean_global,0.15,123,18
56,7,draft32b_smart_top2_mean_global,0.15,219,11
56,8,draft32b_smart_top2_mean_global,0.15,49,20
56,9,draft32b_smart_top2_mean_global,0.15,137,36
57,0,draft32b_smart_frequency_global,0.15,135,31
57,1,draft32b_smart_frequency_global,0.15,51,20
57,2,draft32b_smart_frequency_global,0.15,46,12
57,3,draft32b_smart_frequency_global,0.15,126,9
57,4,draft32b_smart_frequency_global,0.15,157,15
57,5,draft32b_smart_frequency_global,0.15,123,10
57,6,draft32b_smart_frequency_global,0.15,72,7
57,7,draft32b_smart_frequency_global,0.15,128,14
57,8,draft32b_smart_frequency_global,0.15,57,16
57,9,draft32b_smart_frequency_global,0.15,137,20
57,0,draft32b_smart_mean_score_global,0.15,135,30
57,1,draft32b_smart_mean_score_global,0.15,51,15
57,2,draft32b_smart_mean_score_global,0.15,46,10
57,3,draft32b_smart_mean_score_global,0.15,126,14
57,4,draft32b_smart_mean_score_global,0.15,157,18
57,5,draft32b_smart_mean_score_global,0.15,123,11
57,6,draft32b_smart_mean_score_global,0.15,72,9
57,7,draft32b_smart_mean_score_global,0.15,128,16
57,8,draft32b_smart_mean_score_global,0.15,57,13
57,9,draft32b_smart_mean_score_global,0.15,137,18
57,0,draft32b_smart_max_score_global,0.15,135,27
57,1,draft32b_smart_max_score_global,0.15,51,14
57,2,draft32b_smart_max_score_global,0.15,46,9
57,3,draft32b_smart_max_score_global,0.15,126,21
57,4,draft32b_smart_max_score_global,0.15,157,16
57,5,draft32b_smart_max_score_global,0.15,123,17
57,6,draft32b_smart_max_score_global,0.15,72,6
57,7,draft32b_smart_max_score_global,0.15,128,16
57,8,draft32b_smart_max_score_global,0.15,57,12
57,9,draft32b_smart_max_score_global,0.15,137,16
57,0,draft32b_smart_top2_mean_global,0.15,135,27
57,1,draft32b_smart_top2_mean_global,0.15,51,15
57,2,draft32b_smart_top2_mean_global,0.15,46,10
57,3,draft32b_smart_top2_mean_global,0.15,126,20
57,4,draft32b_smart_top2_mean_global,0.15,157,16
57,5,draft32b_smart_top2_mean_global,0.15,123,16
57,6,draft32b_smart_top2_mean_global,0.15,72,6
57,7,draft32b_smart_top2_mean_global,0.15,128,15
57,8,draft32b_smart_top2_mean_global,0.15,57,13
57,9,draft32b_smart_top2_mean_global,0.15,137,16
58,0,draft32b_smart_frequency_global,0.15,87,39
58,1,draft32b_smart_frequency_global,0.15,96,12
58,2,draft32b_smart_frequency_global,0.15,180,29
58,3,draft32b_smart_frequency_global,0.15,94,11
58,4,draft32b_smart_frequency_global,0.15,171,12
58,5,draft32b_smart_frequency_global,0.15,68,13
58,6,draft32b_smart_frequency_global,0.15,68,17
58,7,draft32b_smart_frequency_global,0.15,122,9
58,8,draft32b_smart_frequency_global,0.15,140,11
58,9,draft32b_smart_frequency_global,0.15,117,9
58,10,draft32b_smart_frequency_global,0.15,66,17
58,11,draft32b_smart_frequency_global,0.15,178,12
58,12,draft32b_smart_frequency_global,0.15,82,10
58,13,draft32b_smart_frequency_global,0.15,141,15
58,14,draft32b_smart_frequency_global,0.15,61,8
58,15,draft32b_smart_frequency_global,0.15,53,12
58,16,draft32b_smart_frequency_global,0.15,88,14
58,17,draft32b_smart_frequency_global,0.15,217,16
58,18,draft32b_smart_frequency_global,0.15,56,46
58,0,draft32b_smart_mean_score_global,0.15,87,33
58,1,draft32b_smart_mean_score_global,0.15,96,17
58,2,draft32b_smart_mean_score_global,0.15,180,24
58,3,draft32b_smart_mean_score_global,0.15,94,15
58,4,draft32b_smart_mean_score_global,0.15,171,16
58,5,draft32b_smart_mean_score_global,0.15,68,12
58,6,draft32b_smart_mean_score_global,0.15,68,13
58,7,draft32b_smart_mean_score_global,0.15,122,12
58,8,draft32b_smart_mean_score_global,0.15,140,15
58,9,draft32b_smart_mean_score_global,0.15,117,12
58,10,draft32b_smart_mean_score_global,0.15,66,16
58,11,draft32b_smart_mean_score_global,0.15,178,17
58,12,draft32b_smart_mean_score_global,0.15,82,9
58,13,draft32b_smart_mean_score_global,0.15,141,11
58,14,draft32b_smart_mean_score_global,0.15,61,11
58,15,draft32b_smart_mean_score_global,0.15,53,8
58,16,draft32b_smart_mean_score_global,0.15,88,10
58,17,draft32b_smart_mean_score_global,0.15,217,18
58,18,draft32b_smart_mean_score_global,0.15,56,43
58,0,draft32b_smart_max_score_global,0.15,87,34
58,1,draft32b_smart_max_score_global,0.15,96,17
58,2,draft32b_smart_max_score_global,0.15,180,21
58,3,draft32b_smart_max_score_global,0.15,94,9
58,4,draft32b_smart_max_score_global,0.15,171,14
58,5,draft32b_smart_max_score_global,0.15,68,10
58,6,draft32b_smart_max_score_global,0.15,68,13
58,7,draft32b_smart_max_score_global,0.15,122,19
58,8,draft32b_smart_max_score_global,0.15,140,18
58,9,draft32b_smart_max_score_global,0.15,117,11
58,10,draft32b_smart_max_score_global,0.15,66,21
58,11,draft32b_smart_max_score_global,0.15,178,19
58,12,draft32b_smart_max_score_global,0.15,82,12
58,13,draft32b_smart_max_score_global,0.15,141,11
58,14,draft32b_smart_max_score_global,0.15,61,16
58,15,draft32b_smart_max_score_global,0.15,53,7
58,16,draft32b_smart_max_score_global,0.15,88,11
58,17,draft32b_smart_max_score_global,0.15,217,13
58,18,draft32b_smart_max_score_global,0.15,56,36
58,0,draft32b_smart_top2_mean_global,0.15,87,34
58,1,draft32b_smart_top2_mean_global,0.15,96,19
58,2,draft32b_smart_top2_mean_global,0.15,180,21
58,3,draft32b_smart_top2_mean_global,0.15,94,10
58,4,draft32b_smart_top2_mean_global,0.15,171,15
58,5,draft32b_smart_top2_mean_global,0.15,68,11
58,6,draft32b_smart_top2_mean_global,0.15,68,13
58,7,draft32b_smart_top2_mean_global,0.15,122,18
58,8,draft32b_smart_top2_mean_global,0.15,140,17
58,9,draft32b_smart_top2_mean_global,0.15,117,11
58,10,draft32b_smart_top2_mean_global,0.15,66,18
58,11,draft32b_smart_top2_mean_global,0.15,178,17
58,12,draft32b_smart_top2_mean_global,0.15,82,12
58,13,draft32b_smart_top2_mean_global,0.15,141,11
58,14,draft32b_smart_top2_mean_global,0.15,61,14
58,15,draft32b_smart_top2_mean_global,0.15,53,8
58,16,draft32b_smart_top2_mean_global,0.15,88,10
58,17,draft32b_smart_top2_mean_global,0.15,217,13
58,18,draft32b_smart_top2_mean_global,0.15,56,40
59,0,draft32b_smart_frequency_global,0.15,56,22
59,1,draft32b_smart_frequency_global,0.15,120,9
59,2,draft32b_smart_frequency_global,0.15,127,10
59,3,draft32b_smart_frequency_global,0.15,156,5
59,4,draft32b_smart_frequency_global,0.15,273,31
59,5,draft32b_smart_frequency_global,0.15,181,8
59,6,draft32b_smart_frequency_global,0.15,115,6
59,7,draft32b_smart_frequency_global,0.15,75,10
59,8,draft32b_smart_frequency_global,0.15,94,7
59,9,draft32b_smart_frequency_global,0.15,89,22
59,10,draft32b_smart_frequency_global,0.15,127,14
59,11,draft32b_smart_frequency_global,0.15,128,16
59,12,draft32b_smart_frequency_global,0.15,60,25
59,13,draft32b_smart_frequency_global,0.15,90,35
59,14,draft32b_smart_frequency_global,0.15,130,16
59,15,draft32b_smart_frequency_global,0.15,102,12
59,16,draft32b_smart_frequency_global,0.15,51,8
59,17,draft32b_smart_frequency_global,0.15,47,47
59,0,draft32b_smart_mean_score_global,0.15,56,18
59,1,draft32b_smart_mean_score_global,0.15,120,11
59,2,draft32b_smart_mean_score_global,0.15,127,8
59,3,draft32b_smart_mean_score_global,0.15,156,7
59,4,draft32b_smart_mean_score_global,0.15,273,26
59,5,draft32b_smart_mean_score_global,0.15,181,15
59,6,draft32b_smart_mean_score_global,0.15,115,6
59,7,draft32b_smart_mean_score_global,0.15,75,7
59,8,draft32b_smart_mean_score_global,0.15,94,9
59,9,draft32b_smart_mean_score_global,0.15,89,21
59,10,draft32b_smart_mean_score_global,0.15,127,16
59,11,draft32b_smart_mean_score_global,0.15,128,14
59,12,draft32b_smart_mean_score_global,0.15,60,25
59,13,draft32b_smart_mean_score_global,0.15,90,37
59,14,draft32b_smart_mean_score_global,0.15,130,18
59,15,draft32b_smart_mean_score_global,0.15,102,13
59,16,draft32b_smart_mean_score_global,0.15,51,14
59,17,draft32b_smart_mean_score_global,0.15,47,38
59,0,draft32b_smart_max_score_global,0.15,56,17
59,1,draft32b_smart_max_score_global,0.15,120,12
59,2,draft32b_smart_max_score_global,0.15,127,13
59,3,draft32b_smart_max_score_global,0.15,156,7
59,4,draft32b_smart_max_score_global,0.15,273,28
59,5,draft32b_smart_max_score_global,0.15,181,18
59,6,draft32b_smart_max_score_global,0.15,115,5
59,7,draft32b_smart_max_score_global,0.15,75,7
59,8,draft32b_smart_max_score_global,0.15,94,6
59,9,draft32b_smart_max_score_global,0.15,89,25
59,10,draft32b_smart_max_score_global,0.15,127,11
59,11,draft32b_smart_max_score_global,0.15,128,14
59,12,draft32b_smart_max_score_global,0.15,60,25
59,13,draft32b_smart_max_score_global,0.15,90,49
59,14,draft32b_smart_max_score_global,0.15,130,14
59,15,draft32b_smart_max_score_global,0.15,102,11
59,16,draft32b_smart_max_score_global,0.15,51,12
59,17,draft32b_smart_max_score_global,0.15,47,29
59,0,draft32b_smart_top2_mean_global,0.15,56,19
59,1,draft32b_smart_top2_mean_global,0.15,120,12
