row_id,is_warmup,example_id,sub_q_idx,main_question,sub_question,doc_tokens,query_tokens,full_tokens,semantic,end_to_end_ttft_s,kv_load_copy_s,selection_s,online_update_query_prefill_s,extra_impl_overhead_s,rate1_baseline_candidate_s,fusion_selected_doc_tokens,fusion_reprocess_prefill_tokens,full_exact_cache_ttft_s,full_ttft_compute_s,full_ttft_wall_s,fusion_ttft_compute_s,fusion_ttft_wall_s,fusion_storage_time_s,fusion_selection_time_s,fusion_selection_score_forward_time_s,fusion_reprocess_prefill_time_s,speedup_full_over_fusion_compute,ttft_reduction_pct_compute,speedup_full_exact_over_fusion_compute,ttft_reduction_pct_full_exact_vs_fusion_compute,speedup_full_over_fusion_wall,ttft_reduction_pct_wall
64,False,45,1,Who is the father of Empress Wang's husband?,Who was the father of Yang Pu (Emperor Rui of Wu)?,1820,30,2642,FusionRAG cache reuse; selection; partial online update,0.16618267679587007,0.02796623297035694,0.0,0.07285353681072593,0.0653629070147872,0.0,0,30,0.0,0.0,0.0,0.10081976978108287,0.16618267679587007,0.02796623297035694,0.0,0.0,0.07285353681072593,0.0,0.0,0.0,0.0,0.0,0.0
65,False,46,0,Who played the king that was king of england in 1951 in the king's speech?,Who was the king of England in 1951?,1520,28,2340,FusionRAG cache reuse; selection; partial online update,0.14950004685670137,0.02308353502303362,0.0,0.07249389588832855,0.0539226159453392,0.0,0,28,0.0,0.0,0.0,0.09557743091136217,0.14950004685670137,0.02308353502303362,0.0,0.0,0.07249389588832855,0.0,0.0,0.0,0.0,0.0,0.0
66,False,46,1,Who played the king that was king of england in 1951 in the king's speech?,Which actor played King George VI in the film 'The King's Speech'?,1936,30,2758,FusionRAG cache reuse; selection; partial online update,0.16700372798368335,0.029263770207762718,0.0,0.0730080078355968,0.06473194994032383,0.0,0,30,0.0,0.0,0.0,0.10227177804335952,0.16700372798368335,0.029263770207762718,0.0,0.0,0.0730080078355968,0.0,0.0,0.0,0.0,0.0,0.0
67,False,50,0,When was John's eldest son crowned?,Who is John's eldest son?,1672,22,2486,FusionRAG cache reuse; selection; partial online update,0.15352111496031284,0.023964291904121637,0.0,0.07266305200755596,0.056893771048635244,0.0,0,22,0.0,0.0,0.0,0.0966273439116776,0.15352111496031284,0.023964291904121637,0.0,0.0,0.07266305200755596,0.0,0.0,0.0,0.0,0.0,0.0
68,False,50,1,When was John's eldest son crowned?,When was John's eldest son crowned?,1921,23,2736,FusionRAG cache reuse; selection; partial online update,0.16425446001812816,0.025448674336075783,0.0,0.07287682313472033,0.06592896254733205,0.0,0,23,0.0,0.0,0.0,0.09832549747079611,0.16425446001812816,0.025448674336075783,0.0,0.0,0.07287682313472033,0.0,0.0,0.0,0.0,0.0,0.0
69,False,50,2,When was John's eldest son crowned?,When was John's eldest son crowned?,1921,23,2736,FusionRAG cache reuse; selection; partial online update,0.15878106467425823,0.0252014952711761,0.0,0.07285594288259745,0.060723626520484686,0.0,0,23,0.0,0.0,0.0,0.09805743815377355,0.15878106467425823,0.0252014952711761,0.0,0.0,0.07285594288259745,0.0,0.0,0.0,0.0,0.0,0.0
70,False,50,3,When was John's eldest son crowned?,When was John's eldest son crowned?,2829,23,3644,FusionRAG cache reuse; selection; partial online update,0.20023663295432925,0.034492387901991606,0.0,0.0739333382807672,0.09181090677157044,0.0,0,23,0.0,0.0,0.0,0.10842572618275881,0.20023663295432925,0.034492387901991606,0.0,0.0,0.0739333382807672,0.0,0.0,0.0,0.0,0.0,0.0
71,False,51,0,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Who played Thelma in Thelma and Louise?,1068,27,1887,FusionRAG cache reuse; selection; partial online update,0.1417415258474648,0.020883888937532902,0.0,0.07223912514746189,0.04861851176247001,0.0,0,27,0.0,0.0,0.0,0.09312301408499479,0.1417415258474648,0.020883888937532902,0.0,0.0,0.07223912514746189,0.0,0.0,0.0,0.0,0.0,0.0
72,False,51,1,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,What character did Geena Davis play in the movie A League of Their Own?,1533,31,2356,FusionRAG cache reuse; selection; partial online update,0.15803065616637468,0.02695387974381447,0.0,0.07262290781363845,0.058453868608921766,0.0,0,31,0.0,0.0,0.0,0.09957678755745292,0.15803065616637468,0.02695387974381447,0.0,0.0,0.07262290781363845,0.0,0.0,0.0,0.0,0.0,0.0
73,False,52,0,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played Thelma in Thelma and Louise?,1068,27,1887,FusionRAG cache reuse; selection; partial online update,0.1413817242719233,0.020672688260674477,0.0,0.07206404488533735,0.048644991125911474,0.0,0,27,0.0,0.0,0.0,0.09273673314601183,0.1413817242719233,0.020672688260674477,0.0,0.0,0.07206404488533735,0.0,0.0,0.0,0.0,0.0,0.0
74,False,52,1,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Which character did Geena Davis play in the film A League of Their Own?,1338,31,2161,FusionRAG cache reuse; selection; partial online update,0.1460154140368104,0.022198436316102743,0.0,0.07256172876805067,0.051255248952656984,0.0,0,31,0.0,0.0,0.0,0.09476016508415341,0.1460154140368104,0.022198436316102743,0.0,0.0,0.07256172876805067,0.0,0.0,0.0,0.0,0.0,0.0
75,False,52,2,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played the husband of Dottie Hinson in the film A League of Their Own?,1728,33,2553,FusionRAG cache reuse; selection; partial online update,0.16185877518728375,0.027939273044466972,0.0,0.07297050021588802,0.06094900192692876,0.0,0,33,0.0,0.0,0.0,0.100909773260355,0.16185877518728375,0.027939273044466972,0.0,0.0,0.07297050021588802,0.0,0.0,0.0,0.0,0.0,0.0
76,False,53,0,Who is the child of Chiang Hsiao-wen's father?,Who is Chiang Hsiao-wen's father?,1415,27,2234,FusionRAG cache reuse; selection; partial online update,0.14919221121817827,0.024102299939841032,0.0,0.07246193988248706,0.05262797139585018,0.0,0,27,0.0,0.0,0.0,0.09656423982232809,0.14919221121817827,0.024102299939841032,0.0,0.0,0.07246193988248706,0.0,0.0,0.0,0.0,0.0,0.0
77,False,54,0,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Who played Thelma in the movie 'Thelma and Louise'?,977,30,1799,FusionRAG cache reuse; selection; partial online update,0.13761420221999288,0.02029412006959319,0.0,0.07207939494401217,0.04524068720638752,0.0,0,30,0.0,0.0,0.0,0.09237351501360536,0.13761420221999288,0.02029412006959319,0.0,0.0,0.07207939494401217,0.0,0.0,0.0,0.0,0.0,0.0
78,False,54,1,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Which character did Geena Davis play in the movie 'A League of Their Own'?,1794,32,2618,FusionRAG cache reuse; selection; partial online update,0.16384168015792966,0.028309598099440336,0.0,0.07280111033469439,0.06273097172379494,0.0,0,32,0.0,0.0,0.0,0.10111070843413472,0.16384168015792966,0.028309598099440336,0.0,0.0,0.07280111033469439,0.0,0.0,0.0,0.0,0.0,0.0
79,False,55,0,"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?","Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn",1494,33,2319,FusionRAG cache reuse; selection; partial online update,0.1511276620440185,0.023861021269112825,0.0,0.07276968704536557,0.05449695372954011,0.0,0,33,0.0,0.0,0.0,0.0966307083144784,0.1511276620440185,0.023861021269112825,0.0,0.0,0.07276968704536557,0.0,0.0,0.0,0.0,0.0,0.0
80,False,56,0,The territory containing Bansaan Island is located at which island?,Where is Bansaan Island located?,1291,22,2105,FusionRAG cache reuse; selection; partial online update,0.14601711370050907,0.02265705307945609,0.0,0.07223210111260414,0.05112795950844884,0.0,0,22,0.0,0.0,0.0,0.09488915419206023,0.14601711370050907,0.02265705307945609,0.0,0.0,0.07223210111260414,0.0,0.0,0.0,0.0,0.0,0.0
81,False,57,0,In which district was Ernie Watts born?,Where was Ernie Watts born?,1167,22,1981,FusionRAG cache reuse; selection; partial online update,0.14267210708931088,0.022098559886217117,0.0,0.07210943941026926,0.04846410779282451,0.0,0,22,0.0,0.0,0.0,0.09420799929648638,0.14267210708931088,0.022098559886217117,0.0,0.0,0.07210943941026926,0.0,0.0,0.0,0.0,0.0,0.0
82,False,58,0,In which county was James Finch born?,Where was James Finch born?,1143,21,1956,FusionRAG cache reuse; selection; partial online update,0.14240785781294107,0.022663733921945095,0.0,0.07229986786842346,0.04744425602257252,0.0,0,21,0.0,0.0,0.0,0.09496360179036856,0.14240785781294107,0.022663733921945095,0.0,0.0,0.07229986786842346,0.0,0.0,0.0,0.0,0.0,0.0
83,False,58,1,In which county was James Finch born?,"Which county is Lynn Haven, Florida located in?",1182,25,1999,FusionRAG cache reuse; selection; partial online update,0.14479031134396791,0.02309115044772625,0.0,0.07223539100959897,0.049463769886642694,0.0,0,25,0.0,0.0,0.0,0.09532654145732522,0.14479031134396791,0.02309115044772625,0.0,0.0,0.07223539100959897,0.0,0.0,0.0,0.0,0.0,0.0
84,False,59,0,Who was married to the star of No Escape?,Who starred in the movie No Escape?,1286,23,2101,FusionRAG cache reuse; selection; partial online update,0.1439472702331841,0.021771092899143696,0.0,0.07219623820856214,0.04997993912547827,0.0,0,23,0.0,0.0,0.0,0.09396733110770583,0.1439472702331841,0.021771092899143696,0.0,0.0,0.07219623820856214,0.0,0.0,0.0,0.0,0.0,0.0
85,False,59,1,Who was married to the star of No Escape?,"Which of the actors from No Escape (Valerie Hobson, Leslie Perrins, or Robert Cochran) was married and to whom?",1057,43,1892,FusionRAG cache reuse; selection; partial online update,0.14195357915014029,0.022262074053287506,0.0,0.072427520994097,0.047263984102755785,0.0,0,43,0.0,0.0,0.0,0.0946895950473845,0.14195357915014029,0.022262074053287506,0.0,0.0,0.072427520994097,0.0,0.0,0.0,0.0,0.0,0.0
86,False,60,0,Who is the other child of Chian Hsiao-chang's father?,Who is the father of Chian Hsiao-chang?,1232,28,2052,FusionRAG cache reuse; selection; partial online update,0.14210721803829074,0.021409781649708748,0.0,0.07249263487756252,0.04820480151101947,0.0,0,28,0.0,0.0,0.0,0.09390241652727127,0.14210721803829074,0.021409781649708748,0.0,0.0,0.07249263487756252,0.0,0.0,0.0,0.0,0.0,0.0
87,False,60,1,Who is the other child of Chian Hsiao-chang's father?,What are all the children of Chiang Ching-kuo?,1963,29,2784,FusionRAG cache reuse; selection; partial online update,0.17269539181143045,0.028476065024733543,0.0,0.07293527573347092,0.071284051053226,0.0,0,29,0.0,0.0,0.0,0.10141134075820446,0.17269539181143045,0.028476065024733543,0.0,0.0,0.07293527573347092,0.0,0.0,0.0,0.0,0.0,0.0
88,False,63,0,In which county did Snappy Tomato Pizza form?,Where was Snappy Tomato Pizza founded?,1472,23,2287,FusionRAG cache reuse; selection; partial online update,0.1509671751409769,0.023026091046631336,0.0,0.07240984495729208,0.05553123913705349,0.0,0,23,0.0,0.0,0.0,0.09543593600392342,0.1509671751409769,0.023026091046631336,0.0,0.0,0.07240984495729208,0.0,0.0,0.0,0.0,0.0,0.0
89,False,63,1,In which county did Snappy Tomato Pizza form?,"Which county is Fort Mitchell, Kentucky located in?",836,25,1653,FusionRAG cache reuse; selection; partial online update,0.13593330513685942,0.020874811802059412,0.0,0.07179143698886037,0.043267056345939636,0.0,0,25,0.0,0.0,0.0,0.09266624879091978,0.13593330513685942,0.020874811802059412,0.0,0.0,0.07179143698886037,0.0,0.0,0.0,0.0,0.0,0.0
90,False,64,0,Where are the headquarters for the publisher of In the Shadow of Greatness?,Who is the publisher of In the Shadow of Greatness?,911,27,1730,FusionRAG cache reuse; selection; partial online update,0.13562173303216696,0.019846014212816954,0.0,0.07220039889216423,0.043575319927185774,0.0,0,27,0.0,0.0,0.0,0.09204641310498118,0.13562173303216696,0.019846014212816954,0.0,0.0,0.07220039889216423,0.0,0.0,0.0,0.0,0.0,0.0
91,False,64,1,Where are the headquarters for the publisher of In the Shadow of Greatness?,Where are the headquarters of the United States Naval Institute located?,1095,27,1914,FusionRAG cache reuse; selection; partial online update,0.14155271090567112,0.022423076909035444,0.0,0.0720469132065773,0.047082720790058374,0.0,0,27,0.0,0.0,0.0,0.09446999011561275,0.14155271090567112,0.022423076909035444,0.0,0.0,0.0720469132065773,0.0,0.0,0.0,0.0,0.0,0.0
92,False,66,0,What political party was the socialist candidate part of who ran for president in 1912?,Who was the socialist candidate in the 1912 US presidential election?,1566,31,2389,FusionRAG cache reuse; selection; partial online update,0.1618404327891767,0.025280429050326347,0.0,0.07264218013733625,0.0639178236015141,0.0,0,31,0.0,0.0,0.0,0.0979226091876626,0.1618404327891767,0.025280429050326347,0.0,0.0,0.07264218013733625,0.0,0.0,0.0,0.0,0.0,0.0
93,False,68,0,Which county does Lloyd Dane's birthplace belong to?,Where was Lloyd Dane born?,1026,21,1839,FusionRAG cache reuse; selection; partial online update,0.1370832221582532,0.02034904481843114,0.0,0.07194595411419868,0.04478822322562337,0.0,0,21,0.0,0.0,0.0,0.09229499893262982,0.1370832221582532,0.02034904481843114,0.0,0.0,0.07194595411419868,0.0,0.0,0.0,0.0,0.0,0.0
94,False,68,1,Which county does Lloyd Dane's birthplace belong to?,"Which county does Eldon, Missouri belong to?",1053,25,1870,FusionRAG cache reuse; selection; partial online update,0.14153691194951534,0.022214087191969156,0.0,0.07201554113999009,0.047307283617556095,0.0,0,25,0.0,0.0,0.0,0.09422962833195925,0.14153691194951534,0.022214087191969156,0.0,0.0,0.07201554113999009,0.0,0.0,0.0,0.0,0.0,0.0
95,False,71,0,Who is the voice of the character in Spongebob Squarepants with the same name as the creature that annelid larvae live like?,What creature do annelid larvae live like?,1620,25,2437,FusionRAG cache reuse; selection; partial online update,0.1517753591760993,0.023635168094187975,0.0,0.07263624109327793,0.055503949988633394,0.0,0,25,0.0,0.0,0.0,0.0962714091874659,0.1517753591760993,0.023635168094187975,0.0,0.0,0.07263624109327793,0.0,0.0,0.0,0.0,0.0,0.0
96,False,71,1,Who is the voice of the character in Spongebob Squarepants with the same name as the creature that annelid larvae live like?,Which character in Spongebob Squarepants has the same name as the creature that annelid larvae live like (plankton)?,2223,41,3056,FusionRAG cache reuse; selection; partial online update,0.17530077695846558,0.028785257134586573,0.0,0.07357609085738659,0.07293942896649241,0.0,0,41,0.0,0.0,0.0,0.10236134799197316,0.17530077695846558,0.028785257134586573,0.0,0.0,0.07357609085738659,0.0,0.0,0.0,0.0,0.0,0.0
97,False,72,0,Who is part of the band that performed Full Cooperation?,Who performed the song Full Cooperation?,1598,22,2412,FusionRAG cache reuse; selection; partial online update,0.15194888086989522,0.023677709978073835,0.0,0.07263647206127644,0.05563469883054495,0.0,0,22,0.0,0.0,0.0,0.09631418203935027,0.15194888086989522,0.023677709978073835,0.0,0.0,0.07263647206127644,0.0,0.0,0.0,0.0,0.0,0.0
98,False,72,1,Who is part of the band that performed Full Cooperation?,Who are the members of the American hip hop group Def Squad?,1177,28,1997,FusionRAG cache reuse; selection; partial online update,0.14355644583702087,0.022944487165659666,0.0,0.072321109008044,0.048290849663317204,0.0,0,28,0.0,0.0,0.0,0.09526559617370367,0.14355644583702087,0.022944487165659666,0.0,0.0,0.072321109008044,0.0,0.0,0.0,0.0,0.0,0.0
99,False,74,0,What film features Anil Devgan's sibling?,Who is Anil Devgan's sibling?,1251,24,2067,FusionRAG cache reuse; selection; partial online update,0.141877599991858,0.021397076081484556,0.0,0.07216616393998265,0.0483143599703908,0.0,0,24,0.0,0.0,0.0,0.09356324002146721,0.141877599991858,0.021397076081484556,0.0,0.0,0.07216616393998265,0.0,0.0,0.0,0.0,0.0,0.0
100,False,74,1,What film features Anil Devgan's sibling?,Which films feature Ajay Devgan?,1558,23,2373,FusionRAG cache reuse; selection; partial online update,0.1578625552356243,0.02700026100501418,0.0,0.0726290731690824,0.05823322106152773,0.0,0,23,0.0,0.0,0.0,0.09962933417409658,0.1578625552356243,0.02700026100501418,0.0,0.0,0.0726290731690824,0.0,0.0,0.0,0.0,0.0,0.0
101,False,75,0,"What political party was the candidate who garnered a million votes during the 1920 election despite being in prison, a member of?",Who was the candidate that received a million votes in the 1920 election while in prison?,1578,36,2406,FusionRAG cache reuse; selection; partial online update,0.1550138257443905,0.024235663004219532,0.0,0.072887082118541,0.05789108062162995,0.0,0,36,0.0,0.0,0.0,0.09712274512276053,0.1550138257443905,0.024235663004219532,0.0,0.0,0.072887082118541,0.0,0.0,0.0,0.0,0.0,0.0
102,False,77,0,Who was the US physicist who directed the project that developed the first atomic bomb at the same place where Feynman worked on Water Boiler?,Where did Richard Feynman work on the Water Boiler reactor?,1861,28,2681,FusionRAG cache reuse; selection; partial online update,0.1637113681063056,0.025144345127046108,0.0,0.0730516049079597,0.06551541807129979,0.0,0,28,0.0,0.0,0.0,0.09819595003500581,0.1637113681063056,0.025144345127046108,0.0,0.0,0.0730516049079597,0.0,0.0,0.0,0.0,0.0,0.0
103,False,77,1,Who was the US physicist who directed the project that developed the first atomic bomb at the same place where Feynman worked on Water Boiler?,Which atomic bomb development project took place at Los Alamos and who was its director?,2208,32,3032,FusionRAG cache reuse; selection; partial online update,0.17317836033180356,0.029157111886888742,0.0,0.07321809977293015,0.07080314867198467,0.0,0,32,0.0,0.0,0.0,0.10237521165981889,0.17317836033180356,0.029157111886888742,0.0,0.0,0.07321809977293015,0.0,0.0,0.0,0.0,0.0,0.0
104,False,78,0,What award was received by the person who authored Missing Person?,Who is the author of Missing Person?,885,23,1700,FusionRAG cache reuse; selection; partial online update,0.13379277288913727,0.019657704047858715,0.0,0.07194737205281854,0.042187696788460016,0.0,0,23,0.0,0.0,0.0,0.09160507610067725,0.13379277288913727,0.019657704047858715,0.0,0.0,0.07194737205281854,0.0,0.0,0.0,0.0,0.0,0.0
105,False,78,1,What award was received by the person who authored Missing Person?,What award did Patrick Modiano receive?,1790,23,2605,FusionRAG cache reuse; selection; partial online update,0.16061644395813346,0.02643326809629798,0.0,0.07277138391509652,0.06141179194673896,0.0,0,23,0.0,0.0,0.0,0.0992046520113945,0.16061644395813346,0.02643326809629798,0.0,0.0,0.07277138391509652,0.0,0.0,0.0,0.0,0.0,0.0
106,False,79,0,What preity zinta and madhuri dixit movie had a cast member from U Me Aur Hum ?,Who are the cast members of the movie U Me Aur Hum?,1263,28,2083,FusionRAG cache reuse; selection; partial online update,0.14286491787061095,0.021698579657822847,0.0,0.0724438582547009,0.048722479958087206,0.0,0,28,0.0,0.0,0.0,0.09414243791252375,0.14286491787061095,0.021698579657822847,0.0,0.0,0.0724438582547009,0.0,0.0,0.0,0.0,0.0,0.0
107,False,79,1,What preity zinta and madhuri dixit movie had a cast member from U Me Aur Hum ?,Which Bollywood movies feature both Preity Zinta and Madhuri Dixit in their cast?,1569,34,2395,FusionRAG cache reuse; selection; partial online update,0.15207768511027098,0.024566297885030508,0.0,0.07282224530354142,0.05468914192169905,0.0,0,34,0.0,0.0,0.0,0.09738854318857193,0.15207768511027098,0.024566297885030508,0.0,0.0,0.07282224530354142,0.0,0.0,0.0,0.0,0.0,0.0
108,False,79,2,What preity zinta and madhuri dixit movie had a cast member from U Me Aur Hum ?,What is the cast list for the movie 'Yeh Raaste Hain Pyaar Ke'?,1377,34,2203,FusionRAG cache reuse; selection; partial online update,0.153708437923342,0.024158525746315718,0.0,0.07269710721448064,0.05685280496254563,0.0,0,34,0.0,0.0,0.0,0.09685563296079636,0.153708437923342,0.024158525746315718,0.0,0.0,0.07269710721448064,0.0,0.0,0.0,0.0,0.0,0.0
109,False,80,0,Who married the publisher of abolitionist newspaper The North Star?,Who was Frederick Douglass married to?,1330,23,2145,FusionRAG cache reuse; selection; partial online update,0.14864136930555105,0.02390233287587762,0.0,0.07231265725567937,0.052426379173994064,0.0,0,23,0.0,0.0,0.0,0.09621499013155699,0.14864136930555105,0.02390233287587762,0.0,0.0,0.07231265725567937,0.0,0.0,0.0,0.0,0.0,0.0
110,False,81,0,What political party does the person that Adversary in the House is based on a member of?,Who is the book 'Adversary in the House' based on?,1331,30,2153,FusionRAG cache reuse; selection; partial online update,0.14682955481112003,0.022190802730619907,0.0,0.07265692297369242,0.05198182910680771,0.0,0,30,0.0,0.0,0.0,0.09484772570431232,0.14682955481112003,0.022190802730619907,0.0,0.0,0.07265692297369242,0.0,0.0,0.0,0.0,0.0,0.0
111,False,81,1,What political party does the person that Adversary in the House is based on a member of?,What political party did Eugene V. Debs belong to?,1631,27,2450,FusionRAG cache reuse; selection; partial online update,0.16039482690393925,0.02729453518986702,0.0,0.07267707912251353,0.060423212591558695,0.0,0,27,0.0,0.0,0.0,0.09997161431238055,0.16039482690393925,0.02729453518986702,0.0,0.0,0.07267707912251353,0.0,0.0,0.0,0.0,0.0,0.0
112,False,82,0,What event caused the Liberal Party of Australia's longest-serving leader to become Prime Minister?,Who is the longest-serving leader of the Liberal Party of Australia?,1316,28,2136,FusionRAG cache reuse; selection; partial online update,0.14366252906620502,0.021993440110236406,0.0,0.07231581443920732,0.0493532745167613,0.0,0,28,0.0,0.0,0.0,0.09430925454944372,0.14366252906620502,0.021993440110236406,0.0,0.0,0.07231581443920732,0.0,0.0,0.0,0.0,0.0,0.0
113,False,82,1,What event caused the Liberal Party of Australia's longest-serving leader to become Prime Minister?,What specific political event or circumstance caused Robert Menzies to become Prime Minister of Australia?,1642,33,2467,FusionRAG cache reuse; selection; partial online update,0.15634359885007143,0.025617215782403946,0.0,0.07294512074440718,0.05778126232326031,0.0,0,33,0.0,0.0,0.0,0.09856233652681112,0.15634359885007143,0.025617215782403946,0.0,0.0,0.07294512074440718,0.0,0.0,0.0,0.0,0.0,0.0
114,False,84,0,Who founded the publisher of The Final Testament of the Holy Bible?,Who is the publisher of The Final Testament of the Holy Bible?,1275,28,2095,FusionRAG cache reuse; selection; partial online update,0.14394836919382215,0.0217975708656013,0.0,0.07239778200164437,0.04975301632657647,0.0,0,28,0.0,0.0,0.0,0.09419535286724567,0.14394836919382215,0.0217975708656013,0.0,0.0,0.07239778200164437,0.0,0.0,0.0,0.0,0.0,0.0
115,False,84,1,Who founded the publisher of The Final Testament of the Holy Bible?,Who founded the Gagosian Gallery?,1256,23,2071,FusionRAG cache reuse; selection; partial online update,0.1467272648587823,0.023448103107511997,0.0,0.07221362134441733,0.05106554040685296,0.0,0,23,0.0,0.0,0.0,0.09566172445192933,0.1467272648587823,0.023448103107511997,0.0,0.0,0.07221362134441733,0.0,0.0,0.0,0.0,0.0,0.0
116,False,85,0,The Nicole and Natalie album's band is named after who?,What is the name of the band that released the album 'Nicole and Natalie'?,2051,32,2875,FusionRAG cache reuse; selection; partial online update,0.17246507108211517,0.028892445843666792,0.0,0.07300896104425192,0.07056366419419646,0.0,0,32,0.0,0.0,0.0,0.10190140688791871,0.17246507108211517,0.028892445843666792,0.0,0.0,0.07300896104425192,0.0,0.0,0.0,0.0,0.0,0.0
117,False,86,0,Of which river is the river Kichi Sipi Bridge crosses a tributary?,Which river does the Kichi Sipi Bridge cross?,848,26,1666,FusionRAG cache reuse; selection; partial online update,0.13310704054310918,0.019454739056527615,0.0,0.07187920482829213,0.04177309665828943,0.0,0,26,0.0,0.0,0.0,0.09133394388481975,0.13310704054310918,0.019454739056527615,0.0,0.0,0.07187920482829213,0.0,0.0,0.0,0.0,0.0,0.0
118,False,86,1,Of which river is the river Kichi Sipi Bridge crosses a tributary?,Into which larger river does the Nelson River flow as a tributary?,1391,30,2213,FusionRAG cache reuse; selection; partial online update,0.1568317082710564,0.02510142605751753,0.0,0.07240940304473042,0.05932087916880846,0.0,0,30,0.0,0.0,0.0,0.09751082910224795,0.1568317082710564,0.02510142605751753,0.0,0.0,0.07240940304473042,0.0,0.0,0.0,0.0,0.0,0.0
119,False,88,0,Who is the child of the actor who is a cast member of Love in Pawn?,Who are the cast members of Love in Pawn?,1398,25,2215,FusionRAG cache reuse; selection; partial online update,0.15156368492171168,0.02252847980707884,0.0,0.07236366393044591,0.056671541184186935,0.0,0,25,0.0,0.0,0.0,0.09489214373752475,0.15156368492171168,0.02252847980707884,0.0,0.0,0.07236366393044591,0.0,0.0,0.0,0.0,0.0,0.0
