chunk,method,chunk_len,selected_count,example_id,rate
chunk04,hybrid_draft50_qk50_score_per_chunk,59,11,37,0.2
chunk05,draft_frequency_per_chunk,90,18,37,0.2
chunk05,qk_frequency_per_chunk,90,18,37,0.2
chunk05,hybrid_draft70_qk30_score_per_chunk,90,18,37,0.2
chunk05,hybrid_draft50_qk50_score_per_chunk,90,18,37,0.2
chunk06,draft_frequency_per_chunk,242,48,37,0.2
chunk06,qk_frequency_per_chunk,242,48,37,0.2
chunk06,hybrid_draft70_qk30_score_per_chunk,242,48,37,0.2
chunk06,hybrid_draft50_qk50_score_per_chunk,242,48,37,0.2
chunk07,draft_frequency_per_chunk,98,19,37,0.2
chunk07,qk_frequency_per_chunk,98,19,37,0.2
chunk07,hybrid_draft70_qk30_score_per_chunk,98,19,37,0.2
chunk07,hybrid_draft50_qk50_score_per_chunk,98,19,37,0.2
chunk08,draft_frequency_per_chunk,169,33,37,0.2
chunk08,qk_frequency_per_chunk,169,33,37,0.2
chunk08,hybrid_draft70_qk30_score_per_chunk,169,33,37,0.2
chunk08,hybrid_draft50_qk50_score_per_chunk,169,33,37,0.2
chunk09,draft_frequency_per_chunk,45,9,37,0.2
chunk09,qk_frequency_per_chunk,45,9,37,0.2
chunk09,hybrid_draft70_qk30_score_per_chunk,45,9,37,0.2
chunk09,hybrid_draft50_qk50_score_per_chunk,45,9,37,0.2
chunk10,draft_frequency_per_chunk,129,25,37,0.2
chunk10,qk_frequency_per_chunk,129,25,37,0.2
chunk10,hybrid_draft70_qk30_score_per_chunk,129,25,37,0.2
chunk10,hybrid_draft50_qk50_score_per_chunk,129,25,37,0.2
chunk11,draft_frequency_per_chunk,95,19,37,0.2
chunk11,qk_frequency_per_chunk,95,19,37,0.2
chunk11,hybrid_draft70_qk30_score_per_chunk,95,19,37,0.2
chunk11,hybrid_draft50_qk50_score_per_chunk,95,19,37,0.2
chunk00,draft_frequency_per_chunk,43,8,38,0.2
chunk00,qk_frequency_per_chunk,43,8,38,0.2
chunk00,hybrid_draft70_qk30_score_per_chunk,43,8,38,0.2
chunk00,hybrid_draft50_qk50_score_per_chunk,43,8,38,0.2
chunk01,draft_frequency_per_chunk,96,19,38,0.2
chunk01,qk_frequency_per_chunk,96,19,38,0.2
chunk01,hybrid_draft70_qk30_score_per_chunk,96,19,38,0.2
chunk01,hybrid_draft50_qk50_score_per_chunk,96,19,38,0.2
chunk02,draft_frequency_per_chunk,77,15,38,0.2
chunk02,qk_frequency_per_chunk,77,15,38,0.2
chunk02,hybrid_draft70_qk30_score_per_chunk,77,15,38,0.2
chunk02,hybrid_draft50_qk50_score_per_chunk,77,15,38,0.2
chunk03,draft_frequency_per_chunk,83,16,38,0.2
chunk03,qk_frequency_per_chunk,83,16,38,0.2
chunk03,hybrid_draft70_qk30_score_per_chunk,83,16,38,0.2
chunk03,hybrid_draft50_qk50_score_per_chunk,83,16,38,0.2
chunk04,draft_frequency_per_chunk,136,27,38,0.2
chunk04,qk_frequency_per_chunk,136,27,38,0.2
chunk04,hybrid_draft70_qk30_score_per_chunk,136,27,38,0.2
chunk04,hybrid_draft50_qk50_score_per_chunk,136,27,38,0.2
chunk05,draft_frequency_per_chunk,80,16,38,0.2
chunk05,qk_frequency_per_chunk,80,16,38,0.2
chunk05,hybrid_draft70_qk30_score_per_chunk,80,16,38,0.2
chunk05,hybrid_draft50_qk50_score_per_chunk,80,16,38,0.2
chunk06,draft_frequency_per_chunk,80,16,38,0.2
chunk06,qk_frequency_per_chunk,80,16,38,0.2
chunk06,hybrid_draft70_qk30_score_per_chunk,80,16,38,0.2
chunk06,hybrid_draft50_qk50_score_per_chunk,80,16,38,0.2
chunk07,draft_frequency_per_chunk,53,10,38,0.2
chunk07,qk_frequency_per_chunk,53,10,38,0.2
chunk07,hybrid_draft70_qk30_score_per_chunk,53,10,38,0.2
chunk07,hybrid_draft50_qk50_score_per_chunk,53,10,38,0.2
chunk08,draft_frequency_per_chunk,80,16,38,0.2
chunk08,qk_frequency_per_chunk,80,16,38,0.2
chunk08,hybrid_draft70_qk30_score_per_chunk,80,16,38,0.2
chunk08,hybrid_draft50_qk50_score_per_chunk,80,16,38,0.2
chunk09,draft_frequency_per_chunk,81,16,38,0.2
chunk09,qk_frequency_per_chunk,81,16,38,0.2
chunk09,hybrid_draft70_qk30_score_per_chunk,81,16,38,0.2
chunk09,hybrid_draft50_qk50_score_per_chunk,81,16,38,0.2
chunk10,draft_frequency_per_chunk,76,15,38,0.2
chunk10,qk_frequency_per_chunk,76,15,38,0.2
chunk10,hybrid_draft70_qk30_score_per_chunk,76,15,38,0.2
chunk10,hybrid_draft50_qk50_score_per_chunk,76,15,38,0.2
chunk11,draft_frequency_per_chunk,80,16,38,0.2
chunk11,qk_frequency_per_chunk,80,16,38,0.2
chunk11,hybrid_draft70_qk30_score_per_chunk,80,16,38,0.2
chunk11,hybrid_draft50_qk50_score_per_chunk,80,16,38,0.2
chunk12,draft_frequency_per_chunk,53,10,38,0.2
chunk12,qk_frequency_per_chunk,53,10,38,0.2
chunk12,hybrid_draft70_qk30_score_per_chunk,53,10,38,0.2
chunk12,hybrid_draft50_qk50_score_per_chunk,53,10,38,0.2
chunk13,draft_frequency_per_chunk,100,20,38,0.2
chunk13,qk_frequency_per_chunk,100,20,38,0.2
chunk13,hybrid_draft70_qk30_score_per_chunk,100,20,38,0.2
chunk13,hybrid_draft50_qk50_score_per_chunk,100,20,38,0.2
chunk14,draft_frequency_per_chunk,48,9,38,0.2
chunk14,qk_frequency_per_chunk,48,9,38,0.2
chunk14,hybrid_draft70_qk30_score_per_chunk,48,9,38,0.2
chunk14,hybrid_draft50_qk50_score_per_chunk,48,9,38,0.2
chunk15,draft_frequency_per_chunk,219,43,38,0.2
chunk15,qk_frequency_per_chunk,219,43,38,0.2
chunk15,hybrid_draft70_qk30_score_per_chunk,219,43,38,0.2
chunk15,hybrid_draft50_qk50_score_per_chunk,219,43,38,0.2
chunk16,draft_frequency_per_chunk,48,9,38,0.2
chunk16,qk_frequency_per_chunk,48,9,38,0.2
chunk16,hybrid_draft70_qk30_score_per_chunk,48,9,38,0.2
chunk16,hybrid_draft50_qk50_score_per_chunk,48,9,38,0.2
chunk17,draft_frequency_per_chunk,90,18,38,0.2
chunk17,qk_frequency_per_chunk,90,18,38,0.2
chunk17,hybrid_draft70_qk30_score_per_chunk,90,18,38,0.2
chunk17,hybrid_draft50_qk50_score_per_chunk,90,18,38,0.2
chunk00,draft_frequency_per_chunk,84,16,39,0.2
chunk00,qk_frequency_per_chunk,84,16,39,0.2
chunk00,hybrid_draft70_qk30_score_per_chunk,84,16,39,0.2
chunk00,hybrid_draft50_qk50_score_per_chunk,84,16,39,0.2
chunk01,draft_frequency_per_chunk,107,21,39,0.2
chunk01,qk_frequency_per_chunk,107,21,39,0.2
chunk01,hybrid_draft70_qk30_score_per_chunk,107,21,39,0.2
chunk01,hybrid_draft50_qk50_score_per_chunk,107,21,39,0.2
chunk02,draft_frequency_per_chunk,72,14,39,0.2
chunk02,qk_frequency_per_chunk,72,14,39,0.2
chunk02,hybrid_draft70_qk30_score_per_chunk,72,14,39,0.2
chunk02,hybrid_draft50_qk50_score_per_chunk,72,14,39,0.2
chunk03,draft_frequency_per_chunk,103,20,39,0.2
chunk03,qk_frequency_per_chunk,103,20,39,0.2
chunk03,hybrid_draft70_qk30_score_per_chunk,103,20,39,0.2
chunk03,hybrid_draft50_qk50_score_per_chunk,103,20,39,0.2
chunk04,draft_frequency_per_chunk,115,23,39,0.2
chunk04,qk_frequency_per_chunk,115,23,39,0.2
chunk04,hybrid_draft70_qk30_score_per_chunk,115,23,39,0.2
chunk04,hybrid_draft50_qk50_score_per_chunk,115,23,39,0.2
chunk05,draft_frequency_per_chunk,70,14,39,0.2
chunk05,qk_frequency_per_chunk,70,14,39,0.2
chunk05,hybrid_draft70_qk30_score_per_chunk,70,14,39,0.2
chunk05,hybrid_draft50_qk50_score_per_chunk,70,14,39,0.2
chunk06,draft_frequency_per_chunk,66,13,39,0.2
chunk06,qk_frequency_per_chunk,66,13,39,0.2
chunk06,hybrid_draft70_qk30_score_per_chunk,66,13,39,0.2
chunk06,hybrid_draft50_qk50_score_per_chunk,66,13,39,0.2
chunk07,draft_frequency_per_chunk,106,21,39,0.2
chunk07,qk_frequency_per_chunk,106,21,39,0.2
chunk07,hybrid_draft70_qk30_score_per_chunk,106,21,39,0.2
chunk07,hybrid_draft50_qk50_score_per_chunk,106,21,39,0.2
chunk08,draft_frequency_per_chunk,151,30,39,0.2
chunk08,qk_frequency_per_chunk,151,30,39,0.2
chunk08,hybrid_draft70_qk30_score_per_chunk,151,30,39,0.2
chunk08,hybrid_draft50_qk50_score_per_chunk,151,30,39,0.2
chunk09,draft_frequency_per_chunk,91,18,39,0.2
chunk09,qk_frequency_per_chunk,91,18,39,0.2
chunk09,hybrid_draft70_qk30_score_per_chunk,91,18,39,0.2
chunk09,hybrid_draft50_qk50_score_per_chunk,91,18,39,0.2
chunk10,draft_frequency_per_chunk,68,13,39,0.2
chunk10,qk_frequency_per_chunk,68,13,39,0.2
chunk10,hybrid_draft70_qk30_score_per_chunk,68,13,39,0.2
chunk10,hybrid_draft50_qk50_score_per_chunk,68,13,39,0.2
chunk11,draft_frequency_per_chunk,239,47,39,0.2
chunk11,qk_frequency_per_chunk,239,47,39,0.2
chunk11,hybrid_draft70_qk30_score_per_chunk,239,47,39,0.2
chunk11,hybrid_draft50_qk50_score_per_chunk,239,47,39,0.2
chunk12,draft_frequency_per_chunk,199,39,39,0.2
chunk12,qk_frequency_per_chunk,199,39,39,0.2
chunk12,hybrid_draft70_qk30_score_per_chunk,199,39,39,0.2
chunk12,hybrid_draft50_qk50_score_per_chunk,199,39,39,0.2
chunk13,draft_frequency_per_chunk,168,33,39,0.2
chunk13,qk_frequency_per_chunk,168,33,39,0.2
chunk13,hybrid_draft70_qk30_score_per_chunk,168,33,39,0.2
chunk13,hybrid_draft50_qk50_score_per_chunk,168,33,39,0.2
chunk14,draft_frequency_per_chunk,58,11,39,0.2
chunk14,qk_frequency_per_chunk,58,11,39,0.2
chunk14,hybrid_draft70_qk30_score_per_chunk,58,11,39,0.2
chunk14,hybrid_draft50_qk50_score_per_chunk,58,11,39,0.2
chunk00,draft_frequency_per_chunk,114,22,40,0.2
chunk00,qk_frequency_per_chunk,114,22,40,0.2
chunk00,hybrid_draft70_qk30_score_per_chunk,114,22,40,0.2
chunk00,hybrid_draft50_qk50_score_per_chunk,114,22,40,0.2
chunk01,draft_frequency_per_chunk,121,24,40,0.2
chunk01,qk_frequency_per_chunk,121,24,40,0.2
chunk01,hybrid_draft70_qk30_score_per_chunk,121,24,40,0.2
chunk01,hybrid_draft50_qk50_score_per_chunk,121,24,40,0.2
chunk02,draft_frequency_per_chunk,219,43,40,0.2
chunk02,qk_frequency_per_chunk,219,43,40,0.2
chunk02,hybrid_draft70_qk30_score_per_chunk,219,43,40,0.2
chunk02,hybrid_draft50_qk50_score_per_chunk,219,43,40,0.2
chunk03,draft_frequency_per_chunk,113,22,40,0.2
chunk03,qk_frequency_per_chunk,113,22,40,0.2
chunk03,hybrid_draft70_qk30_score_per_chunk,113,22,40,0.2
chunk03,hybrid_draft50_qk50_score_per_chunk,113,22,40,0.2
chunk04,draft_frequency_per_chunk,170,34,40,0.2
chunk04,qk_frequency_per_chunk,170,34,40,0.2
chunk04,hybrid_draft70_qk30_score_per_chunk,170,34,40,0.2
chunk04,hybrid_draft50_qk50_score_per_chunk,170,34,40,0.2
chunk05,draft_frequency_per_chunk,39,7,40,0.2
chunk05,qk_frequency_per_chunk,39,7,40,0.2
chunk05,hybrid_draft70_qk30_score_per_chunk,39,7,40,0.2
chunk05,hybrid_draft50_qk50_score_per_chunk,39,7,40,0.2
chunk06,draft_frequency_per_chunk,44,8,40,0.2
chunk06,qk_frequency_per_chunk,44,8,40,0.2
chunk06,hybrid_draft70_qk30_score_per_chunk,44,8,40,0.2
chunk06,hybrid_draft50_qk50_score_per_chunk,44,8,40,0.2
chunk07,draft_frequency_per_chunk,61,12,40,0.2
chunk07,qk_frequency_per_chunk,61,12,40,0.2
chunk07,hybrid_draft70_qk30_score_per_chunk,61,12,40,0.2
chunk07,hybrid_draft50_qk50_score_per_chunk,61,12,40,0.2
chunk08,draft_frequency_per_chunk,80,16,40,0.2
chunk08,qk_frequency_per_chunk,80,16,40,0.2
chunk08,hybrid_draft70_qk30_score_per_chunk,80,16,40,0.2
chunk08,hybrid_draft50_qk50_score_per_chunk,80,16,40,0.2
chunk09,draft_frequency_per_chunk,128,25,40,0.2
chunk09,qk_frequency_per_chunk,128,25,40,0.2
chunk09,hybrid_draft70_qk30_score_per_chunk,128,25,40,0.2
chunk09,hybrid_draft50_qk50_score_per_chunk,128,25,40,0.2
chunk10,draft_frequency_per_chunk,76,15,40,0.2
chunk10,qk_frequency_per_chunk,76,15,40,0.2
chunk10,hybrid_draft70_qk30_score_per_chunk,76,15,40,0.2
chunk10,hybrid_draft50_qk50_score_per_chunk,76,15,40,0.2
chunk11,draft_frequency_per_chunk,274,54,40,0.2
chunk11,qk_frequency_per_chunk,274,54,40,0.2
chunk11,hybrid_draft70_qk30_score_per_chunk,274,54,40,0.2
chunk11,hybrid_draft50_qk50_score_per_chunk,274,54,40,0.2
chunk12,draft_frequency_per_chunk,141,28,40,0.2
chunk12,qk_frequency_per_chunk,141,28,40,0.2
chunk12,hybrid_draft70_qk30_score_per_chunk,141,28,40,0.2
chunk12,hybrid_draft50_qk50_score_per_chunk,141,28,40,0.2
chunk13,draft_frequency_per_chunk,191,38,40,0.2
chunk13,qk_frequency_per_chunk,191,38,40,0.2
chunk13,hybrid_draft70_qk30_score_per_chunk,191,38,40,0.2
chunk13,hybrid_draft50_qk50_score_per_chunk,191,38,40,0.2
chunk14,draft_frequency_per_chunk,132,26,40,0.2
chunk14,qk_frequency_per_chunk,132,26,40,0.2
chunk14,hybrid_draft70_qk30_score_per_chunk,132,26,40,0.2
chunk14,hybrid_draft50_qk50_score_per_chunk,132,26,40,0.2
chunk15,draft_frequency_per_chunk,112,22,40,0.2
chunk15,qk_frequency_per_chunk,112,22,40,0.2
chunk15,hybrid_draft70_qk30_score_per_chunk,112,22,40,0.2
chunk15,hybrid_draft50_qk50_score_per_chunk,112,22,40,0.2
chunk00,draft_frequency_per_chunk,40,8,43,0.2
chunk00,qk_frequency_per_chunk,40,8,43,0.2
chunk00,hybrid_draft70_qk30_score_per_chunk,40,8,43,0.2
chunk00,hybrid_draft50_qk50_score_per_chunk,40,8,43,0.2
chunk01,draft_frequency_per_chunk,89,17,43,0.2
chunk01,qk_frequency_per_chunk,89,17,43,0.2
chunk01,hybrid_draft70_qk30_score_per_chunk,89,17,43,0.2
chunk01,hybrid_draft50_qk50_score_per_chunk,89,17,43,0.2
chunk02,draft_frequency_per_chunk,52,10,43,0.2
chunk02,qk_frequency_per_chunk,52,10,43,0.2
chunk02,hybrid_draft70_qk30_score_per_chunk,52,10,43,0.2
chunk02,hybrid_draft50_qk50_score_per_chunk,52,10,43,0.2
chunk03,draft_frequency_per_chunk,75,15,43,0.2
chunk03,qk_frequency_per_chunk,75,15,43,0.2
chunk03,hybrid_draft70_qk30_score_per_chunk,75,15,43,0.2
chunk03,hybrid_draft50_qk50_score_per_chunk,75,15,43,0.2
chunk04,draft_frequency_per_chunk,49,9,43,0.2
chunk04,qk_frequency_per_chunk,49,9,43,0.2
chunk04,hybrid_draft70_qk30_score_per_chunk,49,9,43,0.2
chunk04,hybrid_draft50_qk50_score_per_chunk,49,9,43,0.2
chunk05,draft_frequency_per_chunk,64,12,43,0.2
chunk05,qk_frequency_per_chunk,64,12,43,0.2
chunk05,hybrid_draft70_qk30_score_per_chunk,64,12,43,0.2
chunk05,hybrid_draft50_qk50_score_per_chunk,64,12,43,0.2
chunk06,draft_frequency_per_chunk,68,13,43,0.2
chunk06,qk_frequency_per_chunk,68,13,43,0.2
chunk06,hybrid_draft70_qk30_score_per_chunk,68,13,43,0.2
chunk06,hybrid_draft50_qk50_score_per_chunk,68,13,43,0.2
chunk07,draft_frequency_per_chunk,180,36,43,0.2
chunk07,qk_frequency_per_chunk,180,36,43,0.2
chunk07,hybrid_draft70_qk30_score_per_chunk,180,36,43,0.2
chunk07,hybrid_draft50_qk50_score_per_chunk,180,36,43,0.2
chunk08,draft_frequency_per_chunk,62,12,43,0.2
chunk08,qk_frequency_per_chunk,62,12,43,0.2
chunk08,hybrid_draft70_qk30_score_per_chunk,62,12,43,0.2
chunk08,hybrid_draft50_qk50_score_per_chunk,62,12,43,0.2
chunk09,draft_frequency_per_chunk,159,31,43,0.2
chunk09,qk_frequency_per_chunk,159,31,43,0.2
chunk09,hybrid_draft70_qk30_score_per_chunk,159,31,43,0.2
chunk09,hybrid_draft50_qk50_score_per_chunk,159,31,43,0.2
chunk10,draft_frequency_per_chunk,70,14,43,0.2
chunk10,qk_frequency_per_chunk,70,14,43,0.2
chunk10,hybrid_draft70_qk30_score_per_chunk,70,14,43,0.2
chunk10,hybrid_draft50_qk50_score_per_chunk,70,14,43,0.2
chunk11,draft_frequency_per_chunk,115,23,43,0.2
chunk11,qk_frequency_per_chunk,115,23,43,0.2
chunk11,hybrid_draft70_qk30_score_per_chunk,115,23,43,0.2
chunk11,hybrid_draft50_qk50_score_per_chunk,115,23,43,0.2
chunk12,draft_frequency_per_chunk,89,17,43,0.2
chunk12,qk_frequency_per_chunk,89,17,43,0.2
chunk12,hybrid_draft70_qk30_score_per_chunk,89,17,43,0.2
chunk12,hybrid_draft50_qk50_score_per_chunk,89,17,43,0.2
chunk13,draft_frequency_per_chunk,70,14,43,0.2
chunk13,qk_frequency_per_chunk,70,14,43,0.2
chunk13,hybrid_draft70_qk30_score_per_chunk,70,14,43,0.2
chunk13,hybrid_draft50_qk50_score_per_chunk,70,14,43,0.2
chunk14,draft_frequency_per_chunk,112,22,43,0.2
chunk14,qk_frequency_per_chunk,112,22,43,0.2
chunk14,hybrid_draft70_qk30_score_per_chunk,112,22,43,0.2
chunk14,hybrid_draft50_qk50_score_per_chunk,112,22,43,0.2
chunk15,draft_frequency_per_chunk,107,21,43,0.2
chunk15,qk_frequency_per_chunk,107,21,43,0.2
chunk15,hybrid_draft70_qk30_score_per_chunk,107,21,43,0.2
chunk15,hybrid_draft50_qk50_score_per_chunk,107,21,43,0.2
chunk16,draft_frequency_per_chunk,63,12,43,0.2
chunk16,qk_frequency_per_chunk,63,12,43,0.2
chunk16,hybrid_draft70_qk30_score_per_chunk,63,12,43,0.2
chunk16,hybrid_draft50_qk50_score_per_chunk,63,12,43,0.2
chunk00,draft_frequency_per_chunk,77,15,44,0.2
chunk00,qk_frequency_per_chunk,77,15,44,0.2
chunk00,hybrid_draft70_qk30_score_per_chunk,77,15,44,0.2
chunk00,hybrid_draft50_qk50_score_per_chunk,77,15,44,0.2
chunk01,draft_frequency_per_chunk,94,18,44,0.2
chunk01,qk_frequency_per_chunk,94,18,44,0.2
chunk01,hybrid_draft70_qk30_score_per_chunk,94,18,44,0.2
chunk01,hybrid_draft50_qk50_score_per_chunk,94,18,44,0.2
chunk02,draft_frequency_per_chunk,119,23,44,0.2
chunk02,qk_frequency_per_chunk,119,23,44,0.2
chunk02,hybrid_draft70_qk30_score_per_chunk,119,23,44,0.2
chunk02,hybrid_draft50_qk50_score_per_chunk,119,23,44,0.2
chunk03,draft_frequency_per_chunk,40,8,44,0.2
chunk03,qk_frequency_per_chunk,40,8,44,0.2
chunk03,hybrid_draft70_qk30_score_per_chunk,40,8,44,0.2
chunk03,hybrid_draft50_qk50_score_per_chunk,40,8,44,0.2
chunk04,draft_frequency_per_chunk,92,18,44,0.2
chunk04,qk_frequency_per_chunk,92,18,44,0.2
chunk04,hybrid_draft70_qk30_score_per_chunk,92,18,44,0.2
chunk04,hybrid_draft50_qk50_score_per_chunk,92,18,44,0.2
chunk05,draft_frequency_per_chunk,242,48,44,0.2
chunk05,qk_frequency_per_chunk,242,48,44,0.2
chunk05,hybrid_draft70_qk30_score_per_chunk,242,48,44,0.2
chunk05,hybrid_draft50_qk50_score_per_chunk,242,48,44,0.2
chunk06,draft_frequency_per_chunk,75,15,44,0.2
chunk06,qk_frequency_per_chunk,75,15,44,0.2
chunk06,hybrid_draft70_qk30_score_per_chunk,75,15,44,0.2
chunk06,hybrid_draft50_qk50_score_per_chunk,75,15,44,0.2
chunk07,draft_frequency_per_chunk,59,11,44,0.2
chunk07,qk_frequency_per_chunk,59,11,44,0.2
chunk07,hybrid_draft70_qk30_score_per_chunk,59,11,44,0.2
chunk07,hybrid_draft50_qk50_score_per_chunk,59,11,44,0.2
chunk08,draft_frequency_per_chunk,77,15,44,0.2
chunk08,qk_frequency_per_chunk,77,15,44,0.2
chunk08,hybrid_draft70_qk30_score_per_chunk,77,15,44,0.2
chunk08,hybrid_draft50_qk50_score_per_chunk,77,15,44,0.2
chunk09,draft_frequency_per_chunk,123,24,44,0.2
chunk09,qk_frequency_per_chunk,123,24,44,0.2
chunk09,hybrid_draft70_qk30_score_per_chunk,123,24,44,0.2
chunk09,hybrid_draft50_qk50_score_per_chunk,123,24,44,0.2
chunk10,draft_frequency_per_chunk,62,12,44,0.2
chunk10,qk_frequency_per_chunk,62,12,44,0.2
chunk10,hybrid_draft70_qk30_score_per_chunk,62,12,44,0.2
chunk10,hybrid_draft50_qk50_score_per_chunk,62,12,44,0.2
chunk11,draft_frequency_per_chunk,40,8,44,0.2
chunk11,qk_frequency_per_chunk,40,8,44,0.2
chunk11,hybrid_draft70_qk30_score_per_chunk,40,8,44,0.2
chunk11,hybrid_draft50_qk50_score_per_chunk,40,8,44,0.2
chunk12,draft_frequency_per_chunk,94,18,44,0.2
chunk12,qk_frequency_per_chunk,94,18,44,0.2
chunk12,hybrid_draft70_qk30_score_per_chunk,94,18,44,0.2
chunk12,hybrid_draft50_qk50_score_per_chunk,94,18,44,0.2
chunk13,draft_frequency_per_chunk,172,34,44,0.2
chunk13,qk_frequency_per_chunk,172,34,44,0.2
chunk13,hybrid_draft70_qk30_score_per_chunk,172,34,44,0.2
chunk13,hybrid_draft50_qk50_score_per_chunk,172,34,44,0.2
chunk14,draft_frequency_per_chunk,150,30,44,0.2
chunk14,qk_frequency_per_chunk,150,30,44,0.2
chunk14,hybrid_draft70_qk30_score_per_chunk,150,30,44,0.2
chunk14,hybrid_draft50_qk50_score_per_chunk,150,30,44,0.2
chunk15,draft_frequency_per_chunk,220,44,44,0.2
chunk15,qk_frequency_per_chunk,220,44,44,0.2
chunk15,hybrid_draft70_qk30_score_per_chunk,220,44,44,0.2
chunk15,hybrid_draft50_qk50_score_per_chunk,220,44,44,0.2
chunk16,draft_frequency_per_chunk,86,17,44,0.2
chunk16,qk_frequency_per_chunk,86,17,44,0.2
chunk16,hybrid_draft70_qk30_score_per_chunk,86,17,44,0.2
chunk16,hybrid_draft50_qk50_score_per_chunk,86,17,44,0.2
chunk17,draft_frequency_per_chunk,80,16,44,0.2
chunk17,qk_frequency_per_chunk,80,16,44,0.2
chunk17,hybrid_draft70_qk30_score_per_chunk,80,16,44,0.2
chunk17,hybrid_draft50_qk50_score_per_chunk,80,16,44,0.2
chunk18,draft_frequency_per_chunk,219,43,44,0.2
chunk18,qk_frequency_per_chunk,219,43,44,0.2
chunk18,hybrid_draft70_qk30_score_per_chunk,219,43,44,0.2
chunk18,hybrid_draft50_qk50_score_per_chunk,219,43,44,0.2
chunk19,draft_frequency_per_chunk,212,42,44,0.2
chunk19,qk_frequency_per_chunk,212,42,44,0.2
chunk19,hybrid_draft70_qk30_score_per_chunk,212,42,44,0.2
chunk19,hybrid_draft50_qk50_score_per_chunk,212,42,44,0.2
chunk00,draft_frequency_per_chunk,104,20,45,0.2
chunk00,qk_frequency_per_chunk,104,20,45,0.2
chunk00,hybrid_draft70_qk30_score_per_chunk,104,20,45,0.2
chunk00,hybrid_draft50_qk50_score_per_chunk,104,20,45,0.2
chunk01,draft_frequency_per_chunk,184,36,45,0.2
chunk01,qk_frequency_per_chunk,184,36,45,0.2
chunk01,hybrid_draft70_qk30_score_per_chunk,184,36,45,0.2
chunk01,hybrid_draft50_qk50_score_per_chunk,184,36,45,0.2
chunk02,draft_frequency_per_chunk,97,19,45,0.2
chunk02,qk_frequency_per_chunk,97,19,45,0.2
chunk02,hybrid_draft70_qk30_score_per_chunk,97,19,45,0.2
chunk02,hybrid_draft50_qk50_score_per_chunk,97,19,45,0.2
chunk03,draft_frequency_per_chunk,209,41,45,0.2
chunk03,qk_frequency_per_chunk,209,41,45,0.2
chunk03,hybrid_draft70_qk30_score_per_chunk,209,41,45,0.2
chunk03,hybrid_draft50_qk50_score_per_chunk,209,41,45,0.2
chunk04,draft_frequency_per_chunk,77,15,45,0.2
chunk04,qk_frequency_per_chunk,77,15,45,0.2
chunk04,hybrid_draft70_qk30_score_per_chunk,77,15,45,0.2
chunk04,hybrid_draft50_qk50_score_per_chunk,77,15,45,0.2
chunk05,draft_frequency_per_chunk,253,50,45,0.2
chunk05,qk_frequency_per_chunk,253,50,45,0.2
chunk05,hybrid_draft70_qk30_score_per_chunk,253,50,45,0.2
chunk05,hybrid_draft50_qk50_score_per_chunk,253,50,45,0.2
chunk06,draft_frequency_per_chunk,96,19,45,0.2
chunk06,qk_frequency_per_chunk,96,19,45,0.2
chunk06,hybrid_draft70_qk30_score_per_chunk,96,19,45,0.2
chunk06,hybrid_draft50_qk50_score_per_chunk,96,19,45,0.2
chunk07,draft_frequency_per_chunk,149,29,45,0.2
chunk07,qk_frequency_per_chunk,149,29,45,0.2
chunk07,hybrid_draft70_qk30_score_per_chunk,149,29,45,0.2
chunk07,hybrid_draft50_qk50_score_per_chunk,149,29,45,0.2
chunk08,draft_frequency_per_chunk,296,59,45,0.2
chunk08,qk_frequency_per_chunk,296,59,45,0.2
chunk08,hybrid_draft70_qk30_score_per_chunk,296,59,45,0.2
chunk08,hybrid_draft50_qk50_score_per_chunk,296,59,45,0.2
chunk09,draft_frequency_per_chunk,73,14,45,0.2
chunk09,qk_frequency_per_chunk,73,14,45,0.2
chunk09,hybrid_draft70_qk30_score_per_chunk,73,14,45,0.2
chunk09,hybrid_draft50_qk50_score_per_chunk,73,14,45,0.2
chunk10,draft_frequency_per_chunk,179,35,45,0.2
chunk10,qk_frequency_per_chunk,179,35,45,0.2
chunk10,hybrid_draft70_qk30_score_per_chunk,179,35,45,0.2
chunk10,hybrid_draft50_qk50_score_per_chunk,179,35,45,0.2
chunk11,draft_frequency_per_chunk,92,18,45,0.2
chunk11,qk_frequency_per_chunk,92,18,45,0.2
chunk11,hybrid_draft70_qk30_score_per_chunk,92,18,45,0.2
chunk11,hybrid_draft50_qk50_score_per_chunk,92,18,45,0.2
chunk12,draft_frequency_per_chunk,107,21,45,0.2
chunk12,qk_frequency_per_chunk,107,21,45,0.2
chunk12,hybrid_draft70_qk30_score_per_chunk,107,21,45,0.2
chunk12,hybrid_draft50_qk50_score_per_chunk,107,21,45,0.2
chunk13,draft_frequency_per_chunk,275,55,45,0.2
chunk13,qk_frequency_per_chunk,275,55,45,0.2
chunk13,hybrid_draft70_qk30_score_per_chunk,275,55,45,0.2
chunk13,hybrid_draft50_qk50_score_per_chunk,275,55,45,0.2
chunk14,draft_frequency_per_chunk,136,27,45,0.2
chunk14,qk_frequency_per_chunk,136,27,45,0.2
chunk14,hybrid_draft70_qk30_score_per_chunk,136,27,45,0.2
chunk14,hybrid_draft50_qk50_score_per_chunk,136,27,45,0.2
chunk15,draft_frequency_per_chunk,189,37,45,0.2
chunk15,qk_frequency_per_chunk,189,37,45,0.2
chunk15,hybrid_draft70_qk30_score_per_chunk,189,37,45,0.2
