chunk,method,chunk_len,selected_count,example_id,rate
chunk12,qk_frequency_per_chunk,53,5,38,0.1
chunk12,hybrid_draft70_qk30_score_per_chunk,53,5,38,0.1
chunk12,hybrid_draft50_qk50_score_per_chunk,53,5,38,0.1
chunk13,draft_frequency_per_chunk,100,10,38,0.1
chunk13,qk_frequency_per_chunk,100,10,38,0.1
chunk13,hybrid_draft70_qk30_score_per_chunk,100,10,38,0.1
chunk13,hybrid_draft50_qk50_score_per_chunk,100,10,38,0.1
chunk14,draft_frequency_per_chunk,48,4,38,0.1
chunk14,qk_frequency_per_chunk,48,4,38,0.1
chunk14,hybrid_draft70_qk30_score_per_chunk,48,4,38,0.1
chunk14,hybrid_draft50_qk50_score_per_chunk,48,4,38,0.1
chunk15,draft_frequency_per_chunk,219,21,38,0.1
chunk15,qk_frequency_per_chunk,219,21,38,0.1
chunk15,hybrid_draft70_qk30_score_per_chunk,219,21,38,0.1
chunk15,hybrid_draft50_qk50_score_per_chunk,219,21,38,0.1
chunk16,draft_frequency_per_chunk,48,4,38,0.1
chunk16,qk_frequency_per_chunk,48,4,38,0.1
chunk16,hybrid_draft70_qk30_score_per_chunk,48,4,38,0.1
chunk16,hybrid_draft50_qk50_score_per_chunk,48,4,38,0.1
chunk17,draft_frequency_per_chunk,90,9,38,0.1
chunk17,qk_frequency_per_chunk,90,9,38,0.1
chunk17,hybrid_draft70_qk30_score_per_chunk,90,9,38,0.1
chunk17,hybrid_draft50_qk50_score_per_chunk,90,9,38,0.1
chunk00,draft_frequency_per_chunk,84,8,39,0.1
chunk00,qk_frequency_per_chunk,84,8,39,0.1
chunk00,hybrid_draft70_qk30_score_per_chunk,84,8,39,0.1
chunk00,hybrid_draft50_qk50_score_per_chunk,84,8,39,0.1
chunk01,draft_frequency_per_chunk,107,10,39,0.1
chunk01,qk_frequency_per_chunk,107,10,39,0.1
chunk01,hybrid_draft70_qk30_score_per_chunk,107,10,39,0.1
chunk01,hybrid_draft50_qk50_score_per_chunk,107,10,39,0.1
chunk02,draft_frequency_per_chunk,72,7,39,0.1
chunk02,qk_frequency_per_chunk,72,7,39,0.1
chunk02,hybrid_draft70_qk30_score_per_chunk,72,7,39,0.1
chunk02,hybrid_draft50_qk50_score_per_chunk,72,7,39,0.1
chunk03,draft_frequency_per_chunk,103,10,39,0.1
chunk03,qk_frequency_per_chunk,103,10,39,0.1
chunk03,hybrid_draft70_qk30_score_per_chunk,103,10,39,0.1
chunk03,hybrid_draft50_qk50_score_per_chunk,103,10,39,0.1
chunk04,draft_frequency_per_chunk,115,11,39,0.1
chunk04,qk_frequency_per_chunk,115,11,39,0.1
chunk04,hybrid_draft70_qk30_score_per_chunk,115,11,39,0.1
chunk04,hybrid_draft50_qk50_score_per_chunk,115,11,39,0.1
chunk05,draft_frequency_per_chunk,70,7,39,0.1
chunk05,qk_frequency_per_chunk,70,7,39,0.1
chunk05,hybrid_draft70_qk30_score_per_chunk,70,7,39,0.1
chunk05,hybrid_draft50_qk50_score_per_chunk,70,7,39,0.1
chunk06,draft_frequency_per_chunk,66,6,39,0.1
chunk06,qk_frequency_per_chunk,66,6,39,0.1
chunk06,hybrid_draft70_qk30_score_per_chunk,66,6,39,0.1
chunk06,hybrid_draft50_qk50_score_per_chunk,66,6,39,0.1
chunk07,draft_frequency_per_chunk,106,10,39,0.1
chunk07,qk_frequency_per_chunk,106,10,39,0.1
chunk07,hybrid_draft70_qk30_score_per_chunk,106,10,39,0.1
chunk07,hybrid_draft50_qk50_score_per_chunk,106,10,39,0.1
chunk08,draft_frequency_per_chunk,151,15,39,0.1
chunk08,qk_frequency_per_chunk,151,15,39,0.1
chunk08,hybrid_draft70_qk30_score_per_chunk,151,15,39,0.1
chunk08,hybrid_draft50_qk50_score_per_chunk,151,15,39,0.1
chunk09,draft_frequency_per_chunk,91,9,39,0.1
chunk09,qk_frequency_per_chunk,91,9,39,0.1
chunk09,hybrid_draft70_qk30_score_per_chunk,91,9,39,0.1
chunk09,hybrid_draft50_qk50_score_per_chunk,91,9,39,0.1
chunk10,draft_frequency_per_chunk,68,6,39,0.1
chunk10,qk_frequency_per_chunk,68,6,39,0.1
chunk10,hybrid_draft70_qk30_score_per_chunk,68,6,39,0.1
chunk10,hybrid_draft50_qk50_score_per_chunk,68,6,39,0.1
chunk11,draft_frequency_per_chunk,239,23,39,0.1
chunk11,qk_frequency_per_chunk,239,23,39,0.1
chunk11,hybrid_draft70_qk30_score_per_chunk,239,23,39,0.1
chunk11,hybrid_draft50_qk50_score_per_chunk,239,23,39,0.1
chunk12,draft_frequency_per_chunk,199,19,39,0.1
chunk12,qk_frequency_per_chunk,199,19,39,0.1
chunk12,hybrid_draft70_qk30_score_per_chunk,199,19,39,0.1
chunk12,hybrid_draft50_qk50_score_per_chunk,199,19,39,0.1
chunk13,draft_frequency_per_chunk,168,16,39,0.1
chunk13,qk_frequency_per_chunk,168,16,39,0.1
chunk13,hybrid_draft70_qk30_score_per_chunk,168,16,39,0.1
chunk13,hybrid_draft50_qk50_score_per_chunk,168,16,39,0.1
chunk14,draft_frequency_per_chunk,58,5,39,0.1
chunk14,qk_frequency_per_chunk,58,5,39,0.1
chunk14,hybrid_draft70_qk30_score_per_chunk,58,5,39,0.1
chunk14,hybrid_draft50_qk50_score_per_chunk,58,5,39,0.1
chunk00,draft_frequency_per_chunk,114,11,40,0.1
chunk00,qk_frequency_per_chunk,114,11,40,0.1
chunk00,hybrid_draft70_qk30_score_per_chunk,114,11,40,0.1
chunk00,hybrid_draft50_qk50_score_per_chunk,114,11,40,0.1
chunk01,draft_frequency_per_chunk,121,12,40,0.1
chunk01,qk_frequency_per_chunk,121,12,40,0.1
chunk01,hybrid_draft70_qk30_score_per_chunk,121,12,40,0.1
chunk01,hybrid_draft50_qk50_score_per_chunk,121,12,40,0.1
chunk02,draft_frequency_per_chunk,219,21,40,0.1
chunk02,qk_frequency_per_chunk,219,21,40,0.1
chunk02,hybrid_draft70_qk30_score_per_chunk,219,21,40,0.1
chunk02,hybrid_draft50_qk50_score_per_chunk,219,21,40,0.1
chunk03,draft_frequency_per_chunk,113,11,40,0.1
chunk03,qk_frequency_per_chunk,113,11,40,0.1
chunk03,hybrid_draft70_qk30_score_per_chunk,113,11,40,0.1
chunk03,hybrid_draft50_qk50_score_per_chunk,113,11,40,0.1
chunk04,draft_frequency_per_chunk,170,17,40,0.1
chunk04,qk_frequency_per_chunk,170,17,40,0.1
chunk04,hybrid_draft70_qk30_score_per_chunk,170,17,40,0.1
chunk04,hybrid_draft50_qk50_score_per_chunk,170,17,40,0.1
chunk05,draft_frequency_per_chunk,39,3,40,0.1
chunk05,qk_frequency_per_chunk,39,3,40,0.1
chunk05,hybrid_draft70_qk30_score_per_chunk,39,3,40,0.1
chunk05,hybrid_draft50_qk50_score_per_chunk,39,3,40,0.1
chunk06,draft_frequency_per_chunk,44,4,40,0.1
chunk06,qk_frequency_per_chunk,44,4,40,0.1
chunk06,hybrid_draft70_qk30_score_per_chunk,44,4,40,0.1
chunk06,hybrid_draft50_qk50_score_per_chunk,44,4,40,0.1
chunk07,draft_frequency_per_chunk,61,6,40,0.1
chunk07,qk_frequency_per_chunk,61,6,40,0.1
chunk07,hybrid_draft70_qk30_score_per_chunk,61,6,40,0.1
chunk07,hybrid_draft50_qk50_score_per_chunk,61,6,40,0.1
chunk08,draft_frequency_per_chunk,80,8,40,0.1
chunk08,qk_frequency_per_chunk,80,8,40,0.1
chunk08,hybrid_draft70_qk30_score_per_chunk,80,8,40,0.1
chunk08,hybrid_draft50_qk50_score_per_chunk,80,8,40,0.1
chunk09,draft_frequency_per_chunk,128,12,40,0.1
chunk09,qk_frequency_per_chunk,128,12,40,0.1
chunk09,hybrid_draft70_qk30_score_per_chunk,128,12,40,0.1
chunk09,hybrid_draft50_qk50_score_per_chunk,128,12,40,0.1
chunk10,draft_frequency_per_chunk,76,7,40,0.1
chunk10,qk_frequency_per_chunk,76,7,40,0.1
chunk10,hybrid_draft70_qk30_score_per_chunk,76,7,40,0.1
chunk10,hybrid_draft50_qk50_score_per_chunk,76,7,40,0.1
chunk11,draft_frequency_per_chunk,274,27,40,0.1
chunk11,qk_frequency_per_chunk,274,27,40,0.1
chunk11,hybrid_draft70_qk30_score_per_chunk,274,27,40,0.1
chunk11,hybrid_draft50_qk50_score_per_chunk,274,27,40,0.1
chunk12,draft_frequency_per_chunk,141,14,40,0.1
chunk12,qk_frequency_per_chunk,141,14,40,0.1
chunk12,hybrid_draft70_qk30_score_per_chunk,141,14,40,0.1
chunk12,hybrid_draft50_qk50_score_per_chunk,141,14,40,0.1
chunk13,draft_frequency_per_chunk,191,19,40,0.1
chunk13,qk_frequency_per_chunk,191,19,40,0.1
chunk13,hybrid_draft70_qk30_score_per_chunk,191,19,40,0.1
chunk13,hybrid_draft50_qk50_score_per_chunk,191,19,40,0.1
chunk14,draft_frequency_per_chunk,132,13,40,0.1
chunk14,qk_frequency_per_chunk,132,13,40,0.1
chunk14,hybrid_draft70_qk30_score_per_chunk,132,13,40,0.1
chunk14,hybrid_draft50_qk50_score_per_chunk,132,13,40,0.1
chunk15,draft_frequency_per_chunk,112,11,40,0.1
chunk15,qk_frequency_per_chunk,112,11,40,0.1
chunk15,hybrid_draft70_qk30_score_per_chunk,112,11,40,0.1
chunk15,hybrid_draft50_qk50_score_per_chunk,112,11,40,0.1
chunk00,draft_frequency_per_chunk,40,4,43,0.1
chunk00,qk_frequency_per_chunk,40,4,43,0.1
chunk00,hybrid_draft70_qk30_score_per_chunk,40,4,43,0.1
chunk00,hybrid_draft50_qk50_score_per_chunk,40,4,43,0.1
chunk01,draft_frequency_per_chunk,89,8,43,0.1
chunk01,qk_frequency_per_chunk,89,8,43,0.1
chunk01,hybrid_draft70_qk30_score_per_chunk,89,8,43,0.1
chunk01,hybrid_draft50_qk50_score_per_chunk,89,8,43,0.1
chunk02,draft_frequency_per_chunk,52,5,43,0.1
chunk02,qk_frequency_per_chunk,52,5,43,0.1
chunk02,hybrid_draft70_qk30_score_per_chunk,52,5,43,0.1
chunk02,hybrid_draft50_qk50_score_per_chunk,52,5,43,0.1
chunk03,draft_frequency_per_chunk,75,7,43,0.1
chunk03,qk_frequency_per_chunk,75,7,43,0.1
chunk03,hybrid_draft70_qk30_score_per_chunk,75,7,43,0.1
chunk03,hybrid_draft50_qk50_score_per_chunk,75,7,43,0.1
chunk04,draft_frequency_per_chunk,49,4,43,0.1
chunk04,qk_frequency_per_chunk,49,4,43,0.1
chunk04,hybrid_draft70_qk30_score_per_chunk,49,4,43,0.1
chunk04,hybrid_draft50_qk50_score_per_chunk,49,4,43,0.1
chunk05,draft_frequency_per_chunk,64,6,43,0.1
chunk05,qk_frequency_per_chunk,64,6,43,0.1
chunk05,hybrid_draft70_qk30_score_per_chunk,64,6,43,0.1
chunk05,hybrid_draft50_qk50_score_per_chunk,64,6,43,0.1
chunk06,draft_frequency_per_chunk,68,6,43,0.1
chunk06,qk_frequency_per_chunk,68,6,43,0.1
chunk06,hybrid_draft70_qk30_score_per_chunk,68,6,43,0.1
chunk06,hybrid_draft50_qk50_score_per_chunk,68,6,43,0.1
chunk07,draft_frequency_per_chunk,180,18,43,0.1
chunk07,qk_frequency_per_chunk,180,18,43,0.1
chunk07,hybrid_draft70_qk30_score_per_chunk,180,18,43,0.1
chunk07,hybrid_draft50_qk50_score_per_chunk,180,18,43,0.1
chunk08,draft_frequency_per_chunk,62,6,43,0.1
chunk08,qk_frequency_per_chunk,62,6,43,0.1
chunk08,hybrid_draft70_qk30_score_per_chunk,62,6,43,0.1
chunk08,hybrid_draft50_qk50_score_per_chunk,62,6,43,0.1
chunk09,draft_frequency_per_chunk,159,15,43,0.1
chunk09,qk_frequency_per_chunk,159,15,43,0.1
chunk09,hybrid_draft70_qk30_score_per_chunk,159,15,43,0.1
chunk09,hybrid_draft50_qk50_score_per_chunk,159,15,43,0.1
chunk10,draft_frequency_per_chunk,70,7,43,0.1
chunk10,qk_frequency_per_chunk,70,7,43,0.1
chunk10,hybrid_draft70_qk30_score_per_chunk,70,7,43,0.1
chunk10,hybrid_draft50_qk50_score_per_chunk,70,7,43,0.1
chunk11,draft_frequency_per_chunk,115,11,43,0.1
chunk11,qk_frequency_per_chunk,115,11,43,0.1
chunk11,hybrid_draft70_qk30_score_per_chunk,115,11,43,0.1
chunk11,hybrid_draft50_qk50_score_per_chunk,115,11,43,0.1
chunk12,draft_frequency_per_chunk,89,8,43,0.1
chunk12,qk_frequency_per_chunk,89,8,43,0.1
chunk12,hybrid_draft70_qk30_score_per_chunk,89,8,43,0.1
chunk12,hybrid_draft50_qk50_score_per_chunk,89,8,43,0.1
chunk13,draft_frequency_per_chunk,70,7,43,0.1
chunk13,qk_frequency_per_chunk,70,7,43,0.1
chunk13,hybrid_draft70_qk30_score_per_chunk,70,7,43,0.1
chunk13,hybrid_draft50_qk50_score_per_chunk,70,7,43,0.1
chunk14,draft_frequency_per_chunk,112,11,43,0.1
chunk14,qk_frequency_per_chunk,112,11,43,0.1
chunk14,hybrid_draft70_qk30_score_per_chunk,112,11,43,0.1
chunk14,hybrid_draft50_qk50_score_per_chunk,112,11,43,0.1
chunk15,draft_frequency_per_chunk,107,10,43,0.1
chunk15,qk_frequency_per_chunk,107,10,43,0.1
chunk15,hybrid_draft70_qk30_score_per_chunk,107,10,43,0.1
chunk15,hybrid_draft50_qk50_score_per_chunk,107,10,43,0.1
chunk16,draft_frequency_per_chunk,63,6,43,0.1
chunk16,qk_frequency_per_chunk,63,6,43,0.1
chunk16,hybrid_draft70_qk30_score_per_chunk,63,6,43,0.1
chunk16,hybrid_draft50_qk50_score_per_chunk,63,6,43,0.1
chunk00,draft_frequency_per_chunk,77,7,44,0.1
chunk00,qk_frequency_per_chunk,77,7,44,0.1
chunk00,hybrid_draft70_qk30_score_per_chunk,77,7,44,0.1
chunk00,hybrid_draft50_qk50_score_per_chunk,77,7,44,0.1
chunk01,draft_frequency_per_chunk,94,9,44,0.1
chunk01,qk_frequency_per_chunk,94,9,44,0.1
chunk01,hybrid_draft70_qk30_score_per_chunk,94,9,44,0.1
chunk01,hybrid_draft50_qk50_score_per_chunk,94,9,44,0.1
chunk02,draft_frequency_per_chunk,119,11,44,0.1
chunk02,qk_frequency_per_chunk,119,11,44,0.1
chunk02,hybrid_draft70_qk30_score_per_chunk,119,11,44,0.1
chunk02,hybrid_draft50_qk50_score_per_chunk,119,11,44,0.1
chunk03,draft_frequency_per_chunk,40,4,44,0.1
chunk03,qk_frequency_per_chunk,40,4,44,0.1
chunk03,hybrid_draft70_qk30_score_per_chunk,40,4,44,0.1
chunk03,hybrid_draft50_qk50_score_per_chunk,40,4,44,0.1
chunk04,draft_frequency_per_chunk,92,9,44,0.1
chunk04,qk_frequency_per_chunk,92,9,44,0.1
chunk04,hybrid_draft70_qk30_score_per_chunk,92,9,44,0.1
chunk04,hybrid_draft50_qk50_score_per_chunk,92,9,44,0.1
chunk05,draft_frequency_per_chunk,242,24,44,0.1
chunk05,qk_frequency_per_chunk,242,24,44,0.1
chunk05,hybrid_draft70_qk30_score_per_chunk,242,24,44,0.1
chunk05,hybrid_draft50_qk50_score_per_chunk,242,24,44,0.1
chunk06,draft_frequency_per_chunk,75,7,44,0.1
chunk06,qk_frequency_per_chunk,75,7,44,0.1
chunk06,hybrid_draft70_qk30_score_per_chunk,75,7,44,0.1
chunk06,hybrid_draft50_qk50_score_per_chunk,75,7,44,0.1
chunk07,draft_frequency_per_chunk,59,5,44,0.1
chunk07,qk_frequency_per_chunk,59,5,44,0.1
chunk07,hybrid_draft70_qk30_score_per_chunk,59,5,44,0.1
chunk07,hybrid_draft50_qk50_score_per_chunk,59,5,44,0.1
chunk08,draft_frequency_per_chunk,77,7,44,0.1
chunk08,qk_frequency_per_chunk,77,7,44,0.1
chunk08,hybrid_draft70_qk30_score_per_chunk,77,7,44,0.1
chunk08,hybrid_draft50_qk50_score_per_chunk,77,7,44,0.1
chunk09,draft_frequency_per_chunk,123,12,44,0.1
chunk09,qk_frequency_per_chunk,123,12,44,0.1
chunk09,hybrid_draft70_qk30_score_per_chunk,123,12,44,0.1
chunk09,hybrid_draft50_qk50_score_per_chunk,123,12,44,0.1
chunk10,draft_frequency_per_chunk,62,6,44,0.1
chunk10,qk_frequency_per_chunk,62,6,44,0.1
chunk10,hybrid_draft70_qk30_score_per_chunk,62,6,44,0.1
chunk10,hybrid_draft50_qk50_score_per_chunk,62,6,44,0.1
chunk11,draft_frequency_per_chunk,40,4,44,0.1
chunk11,qk_frequency_per_chunk,40,4,44,0.1
chunk11,hybrid_draft70_qk30_score_per_chunk,40,4,44,0.1
chunk11,hybrid_draft50_qk50_score_per_chunk,40,4,44,0.1
chunk12,draft_frequency_per_chunk,94,9,44,0.1
chunk12,qk_frequency_per_chunk,94,9,44,0.1
chunk12,hybrid_draft70_qk30_score_per_chunk,94,9,44,0.1
chunk12,hybrid_draft50_qk50_score_per_chunk,94,9,44,0.1
chunk13,draft_frequency_per_chunk,172,17,44,0.1
chunk13,qk_frequency_per_chunk,172,17,44,0.1
chunk13,hybrid_draft70_qk30_score_per_chunk,172,17,44,0.1
chunk13,hybrid_draft50_qk50_score_per_chunk,172,17,44,0.1
chunk14,draft_frequency_per_chunk,150,15,44,0.1
chunk14,qk_frequency_per_chunk,150,15,44,0.1
chunk14,hybrid_draft70_qk30_score_per_chunk,150,15,44,0.1
chunk14,hybrid_draft50_qk50_score_per_chunk,150,15,44,0.1
chunk15,draft_frequency_per_chunk,220,22,44,0.1
chunk15,qk_frequency_per_chunk,220,22,44,0.1
chunk15,hybrid_draft70_qk30_score_per_chunk,220,22,44,0.1
chunk15,hybrid_draft50_qk50_score_per_chunk,220,22,44,0.1
chunk16,draft_frequency_per_chunk,86,8,44,0.1
chunk16,qk_frequency_per_chunk,86,8,44,0.1
chunk16,hybrid_draft70_qk30_score_per_chunk,86,8,44,0.1
chunk16,hybrid_draft50_qk50_score_per_chunk,86,8,44,0.1
chunk17,draft_frequency_per_chunk,80,8,44,0.1
chunk17,qk_frequency_per_chunk,80,8,44,0.1
chunk17,hybrid_draft70_qk30_score_per_chunk,80,8,44,0.1
chunk17,hybrid_draft50_qk50_score_per_chunk,80,8,44,0.1
chunk18,draft_frequency_per_chunk,219,21,44,0.1
chunk18,qk_frequency_per_chunk,219,21,44,0.1
chunk18,hybrid_draft70_qk30_score_per_chunk,219,21,44,0.1
chunk18,hybrid_draft50_qk50_score_per_chunk,219,21,44,0.1
chunk19,draft_frequency_per_chunk,212,21,44,0.1
chunk19,qk_frequency_per_chunk,212,21,44,0.1
chunk19,hybrid_draft70_qk30_score_per_chunk,212,21,44,0.1
chunk19,hybrid_draft50_qk50_score_per_chunk,212,21,44,0.1
chunk00,draft_frequency_per_chunk,104,10,45,0.1
chunk00,qk_frequency_per_chunk,104,10,45,0.1
chunk00,hybrid_draft70_qk30_score_per_chunk,104,10,45,0.1
chunk00,hybrid_draft50_qk50_score_per_chunk,104,10,45,0.1
chunk01,draft_frequency_per_chunk,184,18,45,0.1
chunk01,qk_frequency_per_chunk,184,18,45,0.1
chunk01,hybrid_draft70_qk30_score_per_chunk,184,18,45,0.1
chunk01,hybrid_draft50_qk50_score_per_chunk,184,18,45,0.1
chunk02,draft_frequency_per_chunk,97,9,45,0.1
chunk02,qk_frequency_per_chunk,97,9,45,0.1
chunk02,hybrid_draft70_qk30_score_per_chunk,97,9,45,0.1
chunk02,hybrid_draft50_qk50_score_per_chunk,97,9,45,0.1
chunk03,draft_frequency_per_chunk,209,20,45,0.1
chunk03,qk_frequency_per_chunk,209,20,45,0.1
chunk03,hybrid_draft70_qk30_score_per_chunk,209,20,45,0.1
chunk03,hybrid_draft50_qk50_score_per_chunk,209,20,45,0.1
chunk04,draft_frequency_per_chunk,77,7,45,0.1
chunk04,qk_frequency_per_chunk,77,7,45,0.1
chunk04,hybrid_draft70_qk30_score_per_chunk,77,7,45,0.1
chunk04,hybrid_draft50_qk50_score_per_chunk,77,7,45,0.1
chunk05,draft_frequency_per_chunk,253,25,45,0.1
chunk05,qk_frequency_per_chunk,253,25,45,0.1
chunk05,hybrid_draft70_qk30_score_per_chunk,253,25,45,0.1
chunk05,hybrid_draft50_qk50_score_per_chunk,253,25,45,0.1
chunk06,draft_frequency_per_chunk,96,9,45,0.1
chunk06,qk_frequency_per_chunk,96,9,45,0.1
chunk06,hybrid_draft70_qk30_score_per_chunk,96,9,45,0.1
chunk06,hybrid_draft50_qk50_score_per_chunk,96,9,45,0.1
chunk07,draft_frequency_per_chunk,149,14,45,0.1
chunk07,qk_frequency_per_chunk,149,14,45,0.1
chunk07,hybrid_draft70_qk30_score_per_chunk,149,14,45,0.1
chunk07,hybrid_draft50_qk50_score_per_chunk,149,14,45,0.1
chunk08,draft_frequency_per_chunk,296,29,45,0.1
chunk08,qk_frequency_per_chunk,296,29,45,0.1
chunk08,hybrid_draft70_qk30_score_per_chunk,296,29,45,0.1
chunk08,hybrid_draft50_qk50_score_per_chunk,296,29,45,0.1
chunk09,draft_frequency_per_chunk,73,7,45,0.1
chunk09,qk_frequency_per_chunk,73,7,45,0.1
chunk09,hybrid_draft70_qk30_score_per_chunk,73,7,45,0.1
chunk09,hybrid_draft50_qk50_score_per_chunk,73,7,45,0.1
chunk10,draft_frequency_per_chunk,179,17,45,0.1
chunk10,qk_frequency_per_chunk,179,17,45,0.1
chunk10,hybrid_draft70_qk30_score_per_chunk,179,17,45,0.1
chunk10,hybrid_draft50_qk50_score_per_chunk,179,17,45,0.1
chunk11,draft_frequency_per_chunk,92,9,45,0.1
chunk11,qk_frequency_per_chunk,92,9,45,0.1
chunk11,hybrid_draft70_qk30_score_per_chunk,92,9,45,0.1
chunk11,hybrid_draft50_qk50_score_per_chunk,92,9,45,0.1
chunk12,draft_frequency_per_chunk,107,10,45,0.1
chunk12,qk_frequency_per_chunk,107,10,45,0.1
chunk12,hybrid_draft70_qk30_score_per_chunk,107,10,45,0.1
chunk12,hybrid_draft50_qk50_score_per_chunk,107,10,45,0.1
chunk13,draft_frequency_per_chunk,275,27,45,0.1
chunk13,qk_frequency_per_chunk,275,27,45,0.1
chunk13,hybrid_draft70_qk30_score_per_chunk,275,27,45,0.1
chunk13,hybrid_draft50_qk50_score_per_chunk,275,27,45,0.1
chunk14,draft_frequency_per_chunk,136,13,45,0.1
chunk14,qk_frequency_per_chunk,136,13,45,0.1
chunk14,hybrid_draft70_qk30_score_per_chunk,136,13,45,0.1
chunk14,hybrid_draft50_qk50_score_per_chunk,136,13,45,0.1
chunk15,draft_frequency_per_chunk,189,18,45,0.1
chunk15,qk_frequency_per_chunk,189,18,45,0.1
chunk15,hybrid_draft70_qk30_score_per_chunk,189,18,45,0.1
chunk15,hybrid_draft50_qk50_score_per_chunk,189,18,45,0.1
chunk00,draft_frequency_per_chunk,127,12,46,0.1
chunk00,qk_frequency_per_chunk,127,12,46,0.1
chunk00,hybrid_draft70_qk30_score_per_chunk,127,12,46,0.1
chunk00,hybrid_draft50_qk50_score_per_chunk,127,12,46,0.1
chunk01,draft_frequency_per_chunk,285,28,46,0.1
chunk01,qk_frequency_per_chunk,285,28,46,0.1
chunk01,hybrid_draft70_qk30_score_per_chunk,285,28,46,0.1
chunk01,hybrid_draft50_qk50_score_per_chunk,285,28,46,0.1
chunk02,draft_frequency_per_chunk,114,11,46,0.1
chunk02,qk_frequency_per_chunk,114,11,46,0.1
chunk02,hybrid_draft70_qk30_score_per_chunk,114,11,46,0.1
chunk02,hybrid_draft50_qk50_score_per_chunk,114,11,46,0.1
chunk03,draft_frequency_per_chunk,78,7,46,0.1
chunk03,qk_frequency_per_chunk,78,7,46,0.1
chunk03,hybrid_draft70_qk30_score_per_chunk,78,7,46,0.1
chunk03,hybrid_draft50_qk50_score_per_chunk,78,7,46,0.1
chunk04,draft_frequency_per_chunk,90,9,46,0.1
chunk04,qk_frequency_per_chunk,90,9,46,0.1
chunk04,hybrid_draft70_qk30_score_per_chunk,90,9,46,0.1
chunk04,hybrid_draft50_qk50_score_per_chunk,90,9,46,0.1
chunk05,draft_frequency_per_chunk,72,7,46,0.1
chunk05,qk_frequency_per_chunk,72,7,46,0.1
chunk05,hybrid_draft70_qk30_score_per_chunk,72,7,46,0.1
chunk05,hybrid_draft50_qk50_score_per_chunk,72,7,46,0.1
chunk06,draft_frequency_per_chunk,221,22,46,0.1
chunk06,qk_frequency_per_chunk,221,22,46,0.1
chunk06,hybrid_draft70_qk30_score_per_chunk,221,22,46,0.1
chunk06,hybrid_draft50_qk50_score_per_chunk,221,22,46,0.1
chunk07,draft_frequency_per_chunk,232,23,46,0.1
chunk07,qk_frequency_per_chunk,232,23,46,0.1
chunk07,hybrid_draft70_qk30_score_per_chunk,232,23,46,0.1
chunk07,hybrid_draft50_qk50_score_per_chunk,232,23,46,0.1
chunk08,draft_frequency_per_chunk,170,17,46,0.1
chunk08,qk_frequency_per_chunk,170,17,46,0.1
chunk08,hybrid_draft70_qk30_score_per_chunk,170,17,46,0.1
chunk08,hybrid_draft50_qk50_score_per_chunk,170,17,46,0.1
chunk09,draft_frequency_per_chunk,131,13,46,0.1
chunk09,qk_frequency_per_chunk,131,13,46,0.1
chunk09,hybrid_draft70_qk30_score_per_chunk,131,13,46,0.1
chunk09,hybrid_draft50_qk50_score_per_chunk,131,13,46,0.1
chunk10,draft_frequency_per_chunk,116,11,46,0.1
chunk10,qk_frequency_per_chunk,116,11,46,0.1
chunk10,hybrid_draft70_qk30_score_per_chunk,116,11,46,0.1
chunk10,hybrid_draft50_qk50_score_per_chunk,116,11,46,0.1
chunk11,draft_frequency_per_chunk,127,12,46,0.1
chunk11,qk_frequency_per_chunk,127,12,46,0.1
chunk11,hybrid_draft70_qk30_score_per_chunk,127,12,46,0.1
chunk11,hybrid_draft50_qk50_score_per_chunk,127,12,46,0.1
chunk12,draft_frequency_per_chunk,65,6,46,0.1
chunk12,qk_frequency_per_chunk,65,6,46,0.1
chunk12,hybrid_draft70_qk30_score_per_chunk,65,6,46,0.1
chunk12,hybrid_draft50_qk50_score_per_chunk,65,6,46,0.1
chunk13,draft_frequency_per_chunk,214,21,46,0.1
chunk13,qk_frequency_per_chunk,214,21,46,0.1
chunk13,hybrid_draft70_qk30_score_per_chunk,214,21,46,0.1
chunk13,hybrid_draft50_qk50_score_per_chunk,214,21,46,0.1
chunk14,draft_frequency_per_chunk,226,22,46,0.1
chunk14,qk_frequency_per_chunk,226,22,46,0.1
chunk14,hybrid_draft70_qk30_score_per_chunk,226,22,46,0.1
chunk14,hybrid_draft50_qk50_score_per_chunk,226,22,46,0.1
chunk00,draft_frequency_per_chunk,265,26,50,0.1
chunk00,qk_frequency_per_chunk,265,26,50,0.1
chunk00,hybrid_draft70_qk30_score_per_chunk,265,26,50,0.1
chunk00,hybrid_draft50_qk50_score_per_chunk,265,26,50,0.1
chunk01,draft_frequency_per_chunk,321,32,50,0.1
chunk01,qk_frequency_per_chunk,321,32,50,0.1
chunk01,hybrid_draft70_qk30_score_per_chunk,321,32,50,0.1
chunk01,hybrid_draft50_qk50_score_per_chunk,321,32,50,0.1
chunk02,draft_frequency_per_chunk,189,18,50,0.1
chunk02,qk_frequency_per_chunk,189,18,50,0.1
chunk02,hybrid_draft70_qk30_score_per_chunk,189,18,50,0.1
chunk02,hybrid_draft50_qk50_score_per_chunk,189,18,50,0.1
chunk03,draft_frequency_per_chunk,212,21,50,0.1
chunk03,qk_frequency_per_chunk,212,21,50,0.1
chunk03,hybrid_draft70_qk30_score_per_chunk,212,21,50,0.1
chunk03,hybrid_draft50_qk50_score_per_chunk,212,21,50,0.1
chunk04,draft_frequency_per_chunk,98,9,50,0.1
