example_id,chunk_id,method,rate,chunk_len,selected_count,n_calibration_queries
19,4,qk_frequency_per_chunk,0.15,188,28,8
19,4,qk_mean_score_per_chunk,0.15,188,28,8
19,5,qk_frequency_per_chunk,0.15,190,28,8
19,5,qk_mean_score_per_chunk,0.15,190,28,8
19,6,qk_frequency_per_chunk,0.15,82,12,8
19,6,qk_mean_score_per_chunk,0.15,82,12,8
19,7,qk_frequency_per_chunk,0.15,135,20,8
19,7,qk_mean_score_per_chunk,0.15,135,20,8
19,8,qk_frequency_per_chunk,0.15,38,5,8
19,8,qk_mean_score_per_chunk,0.15,38,5,8
19,9,qk_frequency_per_chunk,0.15,120,18,8
19,9,qk_mean_score_per_chunk,0.15,120,18,8
19,10,qk_frequency_per_chunk,0.15,137,20,8
19,10,qk_mean_score_per_chunk,0.15,137,20,8
19,11,qk_frequency_per_chunk,0.15,340,51,8
19,11,qk_mean_score_per_chunk,0.15,340,51,8
19,12,qk_frequency_per_chunk,0.15,49,7,8
19,12,qk_mean_score_per_chunk,0.15,49,7,8
19,13,qk_frequency_per_chunk,0.15,125,18,8
19,13,qk_mean_score_per_chunk,0.15,125,18,8
19,14,qk_frequency_per_chunk,0.15,124,18,8
19,14,qk_mean_score_per_chunk,0.15,124,18,8
19,15,qk_frequency_per_chunk,0.15,341,51,8
19,15,qk_mean_score_per_chunk,0.15,341,51,8
20,0,qk_frequency_per_chunk,0.15,256,38,8
20,0,qk_mean_score_per_chunk,0.15,256,38,8
20,1,qk_frequency_per_chunk,0.15,242,36,8
20,1,qk_mean_score_per_chunk,0.15,242,36,8
20,2,qk_frequency_per_chunk,0.15,123,18,8
20,2,qk_mean_score_per_chunk,0.15,123,18,8
20,3,qk_frequency_per_chunk,0.15,92,13,8
20,3,qk_mean_score_per_chunk,0.15,92,13,8
20,4,qk_frequency_per_chunk,0.15,89,13,8
20,4,qk_mean_score_per_chunk,0.15,89,13,8
20,5,qk_frequency_per_chunk,0.15,180,27,8
20,5,qk_mean_score_per_chunk,0.15,180,27,8
20,6,qk_frequency_per_chunk,0.15,165,24,8
20,6,qk_mean_score_per_chunk,0.15,165,24,8
20,7,qk_frequency_per_chunk,0.15,136,20,8
20,7,qk_mean_score_per_chunk,0.15,136,20,8
20,8,qk_frequency_per_chunk,0.15,138,20,8
20,8,qk_mean_score_per_chunk,0.15,138,20,8
20,9,qk_frequency_per_chunk,0.15,98,14,8
20,9,qk_mean_score_per_chunk,0.15,98,14,8
20,10,qk_frequency_per_chunk,0.15,147,22,8
20,10,qk_mean_score_per_chunk,0.15,147,22,8
20,11,qk_frequency_per_chunk,0.15,209,31,8
20,11,qk_mean_score_per_chunk,0.15,209,31,8
20,12,qk_frequency_per_chunk,0.15,336,50,8
20,12,qk_mean_score_per_chunk,0.15,336,50,8
20,13,qk_frequency_per_chunk,0.15,159,23,8
20,13,qk_mean_score_per_chunk,0.15,159,23,8
20,14,qk_frequency_per_chunk,0.15,43,6,8
20,14,qk_mean_score_per_chunk,0.15,43,6,8
20,15,qk_frequency_per_chunk,0.15,169,25,8
20,15,qk_mean_score_per_chunk,0.15,169,25,8
20,16,qk_frequency_per_chunk,0.15,83,12,8
20,16,qk_mean_score_per_chunk,0.15,83,12,8
21,0,qk_frequency_per_chunk,0.15,75,11,8
21,0,qk_mean_score_per_chunk,0.15,75,11,8
21,1,qk_frequency_per_chunk,0.15,120,18,8
21,1,qk_mean_score_per_chunk,0.15,120,18,8
21,2,qk_frequency_per_chunk,0.15,212,31,8
21,2,qk_mean_score_per_chunk,0.15,212,31,8
21,3,qk_frequency_per_chunk,0.15,139,20,8
21,3,qk_mean_score_per_chunk,0.15,139,20,8
21,4,qk_frequency_per_chunk,0.15,152,22,8
21,4,qk_mean_score_per_chunk,0.15,152,22,8
21,5,qk_frequency_per_chunk,0.15,205,30,8
21,5,qk_mean_score_per_chunk,0.15,205,30,8
21,6,qk_frequency_per_chunk,0.15,148,22,8
21,6,qk_mean_score_per_chunk,0.15,148,22,8
21,7,qk_frequency_per_chunk,0.15,321,48,8
21,7,qk_mean_score_per_chunk,0.15,321,48,8
21,8,qk_frequency_per_chunk,0.15,149,22,8
21,8,qk_mean_score_per_chunk,0.15,149,22,8
21,9,qk_frequency_per_chunk,0.15,228,34,8
21,9,qk_mean_score_per_chunk,0.15,228,34,8
21,10,qk_frequency_per_chunk,0.15,196,29,8
21,10,qk_mean_score_per_chunk,0.15,196,29,8
21,11,qk_frequency_per_chunk,0.15,265,39,8
21,11,qk_mean_score_per_chunk,0.15,265,39,8
21,12,qk_frequency_per_chunk,0.15,72,10,8
21,12,qk_mean_score_per_chunk,0.15,72,10,8
21,13,qk_frequency_per_chunk,0.15,86,12,8
21,13,qk_mean_score_per_chunk,0.15,86,12,8
21,14,qk_frequency_per_chunk,0.15,96,14,8
21,14,qk_mean_score_per_chunk,0.15,96,14,8
24,0,qk_frequency_per_chunk,0.15,256,38,8
24,0,qk_mean_score_per_chunk,0.15,256,38,8
24,1,qk_frequency_per_chunk,0.15,242,36,8
24,1,qk_mean_score_per_chunk,0.15,242,36,8
24,2,qk_frequency_per_chunk,0.15,222,33,8
24,2,qk_mean_score_per_chunk,0.15,222,33,8
24,3,qk_frequency_per_chunk,0.15,47,7,8
24,3,qk_mean_score_per_chunk,0.15,47,7,8
24,4,qk_frequency_per_chunk,0.15,180,27,8
24,4,qk_mean_score_per_chunk,0.15,180,27,8
24,5,qk_frequency_per_chunk,0.15,123,18,8
24,5,qk_mean_score_per_chunk,0.15,123,18,8
24,6,qk_frequency_per_chunk,0.15,95,14,8
24,6,qk_mean_score_per_chunk,0.15,95,14,8
24,7,qk_frequency_per_chunk,0.15,92,13,8
24,7,qk_mean_score_per_chunk,0.15,92,13,8
24,8,qk_frequency_per_chunk,0.15,89,13,8
24,8,qk_mean_score_per_chunk,0.15,89,13,8
24,9,qk_frequency_per_chunk,0.15,210,31,8
24,9,qk_mean_score_per_chunk,0.15,210,31,8
24,10,qk_frequency_per_chunk,0.15,147,22,8
24,10,qk_mean_score_per_chunk,0.15,147,22,8
24,11,qk_frequency_per_chunk,0.15,116,17,8
24,11,qk_mean_score_per_chunk,0.15,116,17,8
24,12,qk_frequency_per_chunk,0.15,122,18,8
24,12,qk_mean_score_per_chunk,0.15,122,18,8
24,13,qk_frequency_per_chunk,0.15,208,31,8
24,13,qk_mean_score_per_chunk,0.15,208,31,8
24,14,qk_frequency_per_chunk,0.15,76,11,8
24,14,qk_mean_score_per_chunk,0.15,76,11,8
24,15,qk_frequency_per_chunk,0.15,112,16,8
24,15,qk_mean_score_per_chunk,0.15,112,16,8
24,16,qk_frequency_per_chunk,0.15,109,16,8
24,16,qk_mean_score_per_chunk,0.15,109,16,8
24,17,qk_frequency_per_chunk,0.15,111,16,8
24,17,qk_mean_score_per_chunk,0.15,111,16,8
