example_id,chunk_id,method,rate,chunk_len,selected_count,n_calibration_queries
96,2,qk_frequency_per_chunk,0.15,56,8,8
96,2,qk_mean_score_per_chunk,0.15,56,8,8
96,3,qk_frequency_per_chunk,0.15,126,18,8
96,3,qk_mean_score_per_chunk,0.15,126,18,8
96,4,qk_frequency_per_chunk,0.15,71,10,8
96,4,qk_mean_score_per_chunk,0.15,71,10,8
96,5,qk_frequency_per_chunk,0.15,203,30,8
96,5,qk_mean_score_per_chunk,0.15,203,30,8
96,6,qk_frequency_per_chunk,0.15,146,21,8
96,6,qk_mean_score_per_chunk,0.15,146,21,8
96,7,qk_frequency_per_chunk,0.15,119,17,8
96,7,qk_mean_score_per_chunk,0.15,119,17,8
96,8,qk_frequency_per_chunk,0.15,127,19,8
96,8,qk_mean_score_per_chunk,0.15,127,19,8
96,9,qk_frequency_per_chunk,0.15,116,17,8
96,9,qk_mean_score_per_chunk,0.15,116,17,8
96,10,qk_frequency_per_chunk,0.15,118,17,8
96,10,qk_mean_score_per_chunk,0.15,118,17,8
96,11,qk_frequency_per_chunk,0.15,67,10,8
96,11,qk_mean_score_per_chunk,0.15,67,10,8
96,12,qk_frequency_per_chunk,0.15,154,23,8
96,12,qk_mean_score_per_chunk,0.15,154,23,8
96,13,qk_frequency_per_chunk,0.15,80,12,8
96,13,qk_mean_score_per_chunk,0.15,80,12,8
96,14,qk_frequency_per_chunk,0.15,97,14,8
96,14,qk_mean_score_per_chunk,0.15,97,14,8
96,15,qk_frequency_per_chunk,0.15,158,23,8
96,15,qk_mean_score_per_chunk,0.15,158,23,8
96,16,qk_frequency_per_chunk,0.15,164,24,8
96,16,qk_mean_score_per_chunk,0.15,164,24,8
97,0,qk_frequency_per_chunk,0.15,80,12,8
97,0,qk_mean_score_per_chunk,0.15,80,12,8
97,1,qk_frequency_per_chunk,0.15,91,13,8
97,1,qk_mean_score_per_chunk,0.15,91,13,8
97,2,qk_frequency_per_chunk,0.15,148,22,8
97,2,qk_mean_score_per_chunk,0.15,148,22,8
97,3,qk_frequency_per_chunk,0.15,137,20,8
97,3,qk_mean_score_per_chunk,0.15,137,20,8
97,4,qk_frequency_per_chunk,0.15,147,22,8
97,4,qk_mean_score_per_chunk,0.15,147,22,8
97,5,qk_frequency_per_chunk,0.15,114,17,8
97,5,qk_mean_score_per_chunk,0.15,114,17,8
97,6,qk_frequency_per_chunk,0.15,102,15,8
97,6,qk_mean_score_per_chunk,0.15,102,15,8
97,7,qk_frequency_per_chunk,0.15,112,16,8
97,7,qk_mean_score_per_chunk,0.15,112,16,8
97,8,qk_frequency_per_chunk,0.15,109,16,8
97,8,qk_mean_score_per_chunk,0.15,109,16,8
97,9,qk_frequency_per_chunk,0.15,115,17,8
97,9,qk_mean_score_per_chunk,0.15,115,17,8
97,10,qk_frequency_per_chunk,0.15,30,4,8
97,10,qk_mean_score_per_chunk,0.15,30,4,8
97,11,qk_frequency_per_chunk,0.15,118,17,8
97,11,qk_mean_score_per_chunk,0.15,118,17,8
97,12,qk_frequency_per_chunk,0.15,119,17,8
97,12,qk_mean_score_per_chunk,0.15,119,17,8
97,13,qk_frequency_per_chunk,0.15,67,10,8
97,13,qk_mean_score_per_chunk,0.15,67,10,8
97,14,qk_frequency_per_chunk,0.15,154,23,8
97,14,qk_mean_score_per_chunk,0.15,154,23,8
97,15,qk_frequency_per_chunk,0.15,164,24,8
97,15,qk_mean_score_per_chunk,0.15,164,24,8
97,16,qk_frequency_per_chunk,0.15,97,14,8
97,16,qk_mean_score_per_chunk,0.15,97,14,8
97,17,qk_frequency_per_chunk,0.15,93,13,8
97,17,qk_mean_score_per_chunk,0.15,93,13,8
98,0,qk_frequency_per_chunk,0.15,79,11,8
98,0,qk_mean_score_per_chunk,0.15,79,11,8
98,1,qk_frequency_per_chunk,0.15,40,6,8
98,1,qk_mean_score_per_chunk,0.15,40,6,8
98,2,qk_frequency_per_chunk,0.15,199,29,8
98,2,qk_mean_score_per_chunk,0.15,199,29,8
98,3,qk_frequency_per_chunk,0.15,123,18,8
98,3,qk_mean_score_per_chunk,0.15,123,18,8
98,4,qk_frequency_per_chunk,0.15,91,13,8
98,4,qk_mean_score_per_chunk,0.15,91,13,8
98,5,qk_frequency_per_chunk,0.15,124,18,8
98,5,qk_mean_score_per_chunk,0.15,124,18,8
98,6,qk_frequency_per_chunk,0.15,135,20,8
98,6,qk_mean_score_per_chunk,0.15,135,20,8
98,7,qk_frequency_per_chunk,0.15,192,28,8
98,7,qk_mean_score_per_chunk,0.15,192,28,8
98,8,qk_frequency_per_chunk,0.15,97,14,8
98,8,qk_mean_score_per_chunk,0.15,97,14,8
98,9,qk_frequency_per_chunk,0.15,118,17,8
98,9,qk_mean_score_per_chunk,0.15,118,17,8
98,10,qk_frequency_per_chunk,0.15,30,4,8
98,10,qk_mean_score_per_chunk,0.15,30,4,8
98,11,qk_frequency_per_chunk,0.15,67,10,8
98,11,qk_mean_score_per_chunk,0.15,67,10,8
98,12,qk_frequency_per_chunk,0.15,154,23,8
98,12,qk_mean_score_per_chunk,0.15,154,23,8
98,13,qk_frequency_per_chunk,0.15,80,12,8
98,13,qk_mean_score_per_chunk,0.15,80,12,8
98,14,qk_frequency_per_chunk,0.15,119,17,8
98,14,qk_mean_score_per_chunk,0.15,119,17,8
98,15,qk_frequency_per_chunk,0.15,158,23,8
98,15,qk_mean_score_per_chunk,0.15,158,23,8
98,16,qk_frequency_per_chunk,0.15,164,24,8
98,16,qk_mean_score_per_chunk,0.15,164,24,8
