example_id,chunk_id,method,rate,chunk_len,selected_count,n_calibration_queries
72,5,draft_frequency_per_chunk,0.15,102,15,8
72,5,draft_mean_score_per_chunk,0.15,102,15,8
72,6,draft_frequency_per_chunk,0.15,192,28,8
72,6,draft_mean_score_per_chunk,0.15,192,28,8
72,7,draft_frequency_per_chunk,0.15,134,20,8
72,7,draft_mean_score_per_chunk,0.15,134,20,8
72,8,draft_frequency_per_chunk,0.15,140,21,8
72,8,draft_mean_score_per_chunk,0.15,140,21,8
72,9,draft_frequency_per_chunk,0.15,322,48,8
72,9,draft_mean_score_per_chunk,0.15,322,48,8
72,10,draft_frequency_per_chunk,0.15,93,13,8
72,10,draft_mean_score_per_chunk,0.15,93,13,8
72,11,draft_frequency_per_chunk,0.15,107,16,8
72,11,draft_mean_score_per_chunk,0.15,107,16,8
72,12,draft_frequency_per_chunk,0.15,113,16,8
72,12,draft_mean_score_per_chunk,0.15,113,16,8
72,13,draft_frequency_per_chunk,0.15,51,7,8
72,13,draft_mean_score_per_chunk,0.15,51,7,8
72,14,draft_frequency_per_chunk,0.15,170,25,8
72,14,draft_mean_score_per_chunk,0.15,170,25,8
72,15,draft_frequency_per_chunk,0.15,75,11,8
72,15,draft_mean_score_per_chunk,0.15,75,11,8
72,16,draft_frequency_per_chunk,0.15,113,16,8
72,16,draft_mean_score_per_chunk,0.15,113,16,8
72,17,draft_frequency_per_chunk,0.15,67,10,8
72,17,draft_mean_score_per_chunk,0.15,67,10,8
72,18,draft_frequency_per_chunk,0.15,179,26,8
72,18,draft_mean_score_per_chunk,0.15,179,26,8
74,0,draft_frequency_per_chunk,0.15,71,10,8
74,0,draft_mean_score_per_chunk,0.15,71,10,8
74,1,draft_frequency_per_chunk,0.15,158,23,8
74,1,draft_mean_score_per_chunk,0.15,158,23,8
74,2,draft_frequency_per_chunk,0.15,76,11,8
74,2,draft_mean_score_per_chunk,0.15,76,11,8
74,3,draft_frequency_per_chunk,0.15,161,24,8
74,3,draft_mean_score_per_chunk,0.15,161,24,8
74,4,draft_frequency_per_chunk,0.15,191,28,8
74,4,draft_mean_score_per_chunk,0.15,191,28,8
74,5,draft_frequency_per_chunk,0.15,47,7,8
74,5,draft_mean_score_per_chunk,0.15,47,7,8
74,6,draft_frequency_per_chunk,0.15,200,30,8
74,6,draft_mean_score_per_chunk,0.15,200,30,8
74,7,draft_frequency_per_chunk,0.15,51,7,8
74,7,draft_mean_score_per_chunk,0.15,51,7,8
74,8,draft_frequency_per_chunk,0.15,147,22,8
74,8,draft_mean_score_per_chunk,0.15,147,22,8
74,9,draft_frequency_per_chunk,0.15,149,22,8
74,9,draft_mean_score_per_chunk,0.15,149,22,8
74,10,draft_frequency_per_chunk,0.15,78,11,8
74,10,draft_mean_score_per_chunk,0.15,78,11,8
74,11,draft_frequency_per_chunk,0.15,128,19,8
74,11,draft_mean_score_per_chunk,0.15,128,19,8
74,12,draft_frequency_per_chunk,0.15,69,10,8
74,12,draft_mean_score_per_chunk,0.15,69,10,8
74,13,draft_frequency_per_chunk,0.15,156,23,8
74,13,draft_mean_score_per_chunk,0.15,156,23,8
75,0,draft_frequency_per_chunk,0.15,126,18,8
75,0,draft_mean_score_per_chunk,0.15,126,18,8
75,1,draft_frequency_per_chunk,0.15,147,22,8
75,1,draft_mean_score_per_chunk,0.15,147,22,8
75,2,draft_frequency_per_chunk,0.15,129,19,8
75,2,draft_mean_score_per_chunk,0.15,129,19,8
75,3,draft_frequency_per_chunk,0.15,177,26,8
75,3,draft_mean_score_per_chunk,0.15,177,26,8
75,4,draft_frequency_per_chunk,0.15,111,16,8
75,4,draft_mean_score_per_chunk,0.15,111,16,8
75,5,draft_frequency_per_chunk,0.15,70,10,8
75,5,draft_mean_score_per_chunk,0.15,70,10,8
75,6,draft_frequency_per_chunk,0.15,107,16,8
75,6,draft_mean_score_per_chunk,0.15,107,16,8
75,7,draft_frequency_per_chunk,0.15,199,29,8
75,7,draft_mean_score_per_chunk,0.15,199,29,8
75,8,draft_frequency_per_chunk,0.15,259,38,8
75,8,draft_mean_score_per_chunk,0.15,259,38,8
75,9,draft_frequency_per_chunk,0.15,127,19,8
75,9,draft_mean_score_per_chunk,0.15,127,19,8
77,0,draft_frequency_per_chunk,0.15,133,19,8
77,0,draft_mean_score_per_chunk,0.15,133,19,8
77,1,draft_frequency_per_chunk,0.15,244,36,8
77,1,draft_mean_score_per_chunk,0.15,244,36,8
77,2,draft_frequency_per_chunk,0.15,203,30,8
77,2,draft_mean_score_per_chunk,0.15,203,30,8
77,3,draft_frequency_per_chunk,0.15,227,34,8
77,3,draft_mean_score_per_chunk,0.15,227,34,8
77,4,draft_frequency_per_chunk,0.15,284,42,8
77,4,draft_mean_score_per_chunk,0.15,284,42,8
77,5,draft_frequency_per_chunk,0.15,113,16,8
77,5,draft_mean_score_per_chunk,0.15,113,16,8
77,6,draft_frequency_per_chunk,0.15,101,15,8
77,6,draft_mean_score_per_chunk,0.15,101,15,8
77,7,draft_frequency_per_chunk,0.15,138,20,8
77,7,draft_mean_score_per_chunk,0.15,138,20,8
77,8,draft_frequency_per_chunk,0.15,253,37,8
77,8,draft_mean_score_per_chunk,0.15,253,37,8
77,9,draft_frequency_per_chunk,0.15,165,24,8
77,9,draft_mean_score_per_chunk,0.15,165,24,8
77,10,draft_frequency_per_chunk,0.15,243,36,8
77,10,draft_mean_score_per_chunk,0.15,243,36,8
77,11,draft_frequency_per_chunk,0.15,136,20,8
77,11,draft_mean_score_per_chunk,0.15,136,20,8
77,12,draft_frequency_per_chunk,0.15,202,30,8
77,12,draft_mean_score_per_chunk,0.15,202,30,8
77,13,draft_frequency_per_chunk,0.15,207,31,8
77,13,draft_mean_score_per_chunk,0.15,207,31,8
78,0,draft_frequency_per_chunk,0.15,106,15,8
78,0,draft_mean_score_per_chunk,0.15,106,15,8
78,1,draft_frequency_per_chunk,0.15,65,9,8
78,1,draft_mean_score_per_chunk,0.15,65,9,8
78,2,draft_frequency_per_chunk,0.15,93,13,8
78,2,draft_mean_score_per_chunk,0.15,93,13,8
78,3,draft_frequency_per_chunk,0.15,94,14,8
78,3,draft_mean_score_per_chunk,0.15,94,14,8
78,4,draft_frequency_per_chunk,0.15,69,10,8
78,4,draft_mean_score_per_chunk,0.15,69,10,8
78,5,draft_frequency_per_chunk,0.15,68,10,8
78,5,draft_mean_score_per_chunk,0.15,68,10,8
78,6,draft_frequency_per_chunk,0.15,113,16,8
78,6,draft_mean_score_per_chunk,0.15,113,16,8
78,7,draft_frequency_per_chunk,0.15,117,17,8
78,7,draft_mean_score_per_chunk,0.15,117,17,8
78,8,draft_frequency_per_chunk,0.15,127,19,8
78,8,draft_mean_score_per_chunk,0.15,127,19,8
78,9,draft_frequency_per_chunk,0.15,33,4,8
78,9,draft_mean_score_per_chunk,0.15,33,4,8
78,10,draft_frequency_per_chunk,0.15,171,25,8
78,10,draft_mean_score_per_chunk,0.15,171,25,8
78,11,draft_frequency_per_chunk,0.15,119,17,8
78,11,draft_mean_score_per_chunk,0.15,119,17,8
78,12,draft_frequency_per_chunk,0.15,232,34,8
78,12,draft_mean_score_per_chunk,0.15,232,34,8
78,13,draft_frequency_per_chunk,0.15,154,23,8
78,13,draft_mean_score_per_chunk,0.15,154,23,8
78,14,draft_frequency_per_chunk,0.15,200,30,8
78,14,draft_mean_score_per_chunk,0.15,200,30,8
78,15,draft_frequency_per_chunk,0.15,104,15,8
78,15,draft_mean_score_per_chunk,0.15,104,15,8
78,16,draft_frequency_per_chunk,0.15,205,30,8
78,16,draft_mean_score_per_chunk,0.15,205,30,8
78,17,draft_frequency_per_chunk,0.15,132,19,8
78,17,draft_mean_score_per_chunk,0.15,132,19,8
78,18,draft_frequency_per_chunk,0.15,68,10,8
78,18,draft_mean_score_per_chunk,0.15,68,10,8
79,0,draft_frequency_per_chunk,0.15,158,23,8
79,0,draft_mean_score_per_chunk,0.15,158,23,8
79,1,draft_frequency_per_chunk,0.15,118,17,8
79,1,draft_mean_score_per_chunk,0.15,118,17,8
79,2,draft_frequency_per_chunk,0.15,89,13,8
79,2,draft_mean_score_per_chunk,0.15,89,13,8
79,3,draft_frequency_per_chunk,0.15,135,20,8
79,3,draft_mean_score_per_chunk,0.15,135,20,8
79,4,draft_frequency_per_chunk,0.15,76,11,8
79,4,draft_mean_score_per_chunk,0.15,76,11,8
79,5,draft_frequency_per_chunk,0.15,128,19,8
79,5,draft_mean_score_per_chunk,0.15,128,19,8
79,6,draft_frequency_per_chunk,0.15,101,15,8
79,6,draft_mean_score_per_chunk,0.15,101,15,8
79,7,draft_frequency_per_chunk,0.15,191,28,8
79,7,draft_mean_score_per_chunk,0.15,191,28,8
79,8,draft_frequency_per_chunk,0.15,127,19,8
79,8,draft_mean_score_per_chunk,0.15,127,19,8
79,9,draft_frequency_per_chunk,0.15,140,21,8
79,9,draft_mean_score_per_chunk,0.15,140,21,8
79,10,draft_frequency_per_chunk,0.15,147,22,8
79,10,draft_mean_score_per_chunk,0.15,147,22,8
79,11,draft_frequency_per_chunk,0.15,51,7,8
79,11,draft_mean_score_per_chunk,0.15,51,7,8
79,12,draft_frequency_per_chunk,0.15,121,18,8
79,12,draft_mean_score_per_chunk,0.15,121,18,8
79,13,draft_frequency_per_chunk,0.15,95,14,8
79,13,draft_mean_score_per_chunk,0.15,95,14,8
79,14,draft_frequency_per_chunk,0.15,328,49,8
79,14,draft_mean_score_per_chunk,0.15,328,49,8
79,15,draft_frequency_per_chunk,0.15,92,13,8
79,15,draft_mean_score_per_chunk,0.15,92,13,8
79,16,draft_frequency_per_chunk,0.15,396,59,8
79,16,draft_mean_score_per_chunk,0.15,396,59,8
79,17,draft_frequency_per_chunk,0.15,145,21,8
79,17,draft_mean_score_per_chunk,0.15,145,21,8
80,0,draft_frequency_per_chunk,0.15,51,7,8
80,0,draft_mean_score_per_chunk,0.15,51,7,8
80,1,draft_frequency_per_chunk,0.15,91,13,8
80,1,draft_mean_score_per_chunk,0.15,91,13,8
80,2,draft_frequency_per_chunk,0.15,107,16,8
80,2,draft_mean_score_per_chunk,0.15,107,16,8
80,3,draft_frequency_per_chunk,0.15,147,22,8
80,3,draft_mean_score_per_chunk,0.15,147,22,8
80,4,draft_frequency_per_chunk,0.15,130,19,8
80,4,draft_mean_score_per_chunk,0.15,130,19,8
80,5,draft_frequency_per_chunk,0.15,77,11,8
80,5,draft_mean_score_per_chunk,0.15,77,11,8
80,6,draft_frequency_per_chunk,0.15,297,44,8
80,6,draft_mean_score_per_chunk,0.15,297,44,8
80,7,draft_frequency_per_chunk,0.15,78,11,8
80,7,draft_mean_score_per_chunk,0.15,78,11,8
80,8,draft_frequency_per_chunk,0.15,95,14,8
80,8,draft_mean_score_per_chunk,0.15,95,14,8
80,9,draft_frequency_per_chunk,0.15,115,17,8
80,9,draft_mean_score_per_chunk,0.15,115,17,8
81,0,draft_frequency_per_chunk,0.15,41,6,8
81,0,draft_mean_score_per_chunk,0.15,41,6,8
81,1,draft_frequency_per_chunk,0.15,147,22,8
81,1,draft_mean_score_per_chunk,0.15,147,22,8
81,2,draft_frequency_per_chunk,0.15,150,22,8
81,2,draft_mean_score_per_chunk,0.15,150,22,8
81,3,draft_frequency_per_chunk,0.15,138,20,8
81,3,draft_mean_score_per_chunk,0.15,138,20,8
81,4,draft_frequency_per_chunk,0.15,186,27,8
81,4,draft_mean_score_per_chunk,0.15,186,27,8
81,5,draft_frequency_per_chunk,0.15,170,25,8
81,5,draft_mean_score_per_chunk,0.15,170,25,8
81,6,draft_frequency_per_chunk,0.15,122,18,8
81,6,draft_mean_score_per_chunk,0.15,122,18,8
81,7,draft_frequency_per_chunk,0.15,141,21,8
81,7,draft_mean_score_per_chunk,0.15,141,21,8
81,8,draft_frequency_per_chunk,0.15,131,19,8
81,8,draft_mean_score_per_chunk,0.15,131,19,8
81,9,draft_frequency_per_chunk,0.15,105,15,8
81,9,draft_mean_score_per_chunk,0.15,105,15,8
81,10,draft_frequency_per_chunk,0.15,126,18,8
81,10,draft_mean_score_per_chunk,0.15,126,18,8
81,11,draft_frequency_per_chunk,0.15,111,16,8
81,11,draft_mean_score_per_chunk,0.15,111,16,8
81,12,draft_frequency_per_chunk,0.15,177,26,8
81,12,draft_mean_score_per_chunk,0.15,177,26,8
81,13,draft_frequency_per_chunk,0.15,173,25,8
81,13,draft_mean_score_per_chunk,0.15,173,25,8
81,14,draft_frequency_per_chunk,0.15,101,15,8
81,14,draft_mean_score_per_chunk,0.15,101,15,8
81,15,draft_frequency_per_chunk,0.15,70,10,8
81,15,draft_mean_score_per_chunk,0.15,70,10,8
81,16,draft_frequency_per_chunk,0.15,171,25,8
81,16,draft_mean_score_per_chunk,0.15,171,25,8
81,17,draft_frequency_per_chunk,0.15,89,13,8
81,17,draft_mean_score_per_chunk,0.15,89,13,8
82,0,draft_frequency_per_chunk,0.15,206,30,8
82,0,draft_mean_score_per_chunk,0.15,206,30,8
82,1,draft_frequency_per_chunk,0.15,103,15,8
82,1,draft_mean_score_per_chunk,0.15,103,15,8
82,2,draft_frequency_per_chunk,0.15,63,9,8
82,2,draft_mean_score_per_chunk,0.15,63,9,8
82,3,draft_frequency_per_chunk,0.15,68,10,8
82,3,draft_mean_score_per_chunk,0.15,68,10,8
82,4,draft_frequency_per_chunk,0.15,101,15,8
82,4,draft_mean_score_per_chunk,0.15,101,15,8
82,5,draft_frequency_per_chunk,0.15,229,34,8
82,5,draft_mean_score_per_chunk,0.15,229,34,8
82,6,draft_frequency_per_chunk,0.15,136,20,8
82,6,draft_mean_score_per_chunk,0.15,136,20,8
82,7,draft_frequency_per_chunk,0.15,129,19,8
82,7,draft_mean_score_per_chunk,0.15,129,19,8
82,8,draft_frequency_per_chunk,0.15,202,30,8
82,8,draft_mean_score_per_chunk,0.15,202,30,8
82,9,draft_frequency_per_chunk,0.15,79,11,8
82,9,draft_mean_score_per_chunk,0.15,79,11,8
82,10,draft_frequency_per_chunk,0.15,77,11,8
82,10,draft_mean_score_per_chunk,0.15,77,11,8
82,11,draft_frequency_per_chunk,0.15,86,12,8
82,11,draft_mean_score_per_chunk,0.15,86,12,8
82,12,draft_frequency_per_chunk,0.15,109,16,8
82,12,draft_mean_score_per_chunk,0.15,109,16,8
82,13,draft_frequency_per_chunk,0.15,118,17,8
82,13,draft_mean_score_per_chunk,0.15,118,17,8
84,0,draft_frequency_per_chunk,0.15,50,7,8
84,0,draft_mean_score_per_chunk,0.15,50,7,8
84,1,draft_frequency_per_chunk,0.15,103,15,8
84,1,draft_mean_score_per_chunk,0.15,103,15,8
84,2,draft_frequency_per_chunk,0.15,254,38,8
84,2,draft_mean_score_per_chunk,0.15,254,38,8
84,3,draft_frequency_per_chunk,0.15,107,16,8
84,3,draft_mean_score_per_chunk,0.15,107,16,8
84,4,draft_frequency_per_chunk,0.15,160,24,8
84,4,draft_mean_score_per_chunk,0.15,160,24,8
84,5,draft_frequency_per_chunk,0.15,71,10,8
84,5,draft_mean_score_per_chunk,0.15,71,10,8
84,6,draft_frequency_per_chunk,0.15,69,10,8
84,6,draft_mean_score_per_chunk,0.15,69,10,8
84,7,draft_frequency_per_chunk,0.15,144,21,8
84,7,draft_mean_score_per_chunk,0.15,144,21,8
84,8,draft_frequency_per_chunk,0.15,154,23,8
84,8,draft_mean_score_per_chunk,0.15,154,23,8
84,9,draft_frequency_per_chunk,0.15,163,24,8
84,9,draft_mean_score_per_chunk,0.15,163,24,8
84,10,draft_frequency_per_chunk,0.15,64,9,8
84,10,draft_mean_score_per_chunk,0.15,64,9,8
84,11,draft_frequency_per_chunk,0.15,87,13,8
84,11,draft_mean_score_per_chunk,0.15,87,13,8
84,12,draft_frequency_per_chunk,0.15,103,15,8
84,12,draft_mean_score_per_chunk,0.15,103,15,8
84,13,draft_frequency_per_chunk,0.15,152,22,8
84,13,draft_mean_score_per_chunk,0.15,152,22,8
84,14,draft_frequency_per_chunk,0.15,52,7,8
84,14,draft_mean_score_per_chunk,0.15,52,7,8
84,15,draft_frequency_per_chunk,0.15,192,28,8
84,15,draft_mean_score_per_chunk,0.15,192,28,8
84,16,draft_frequency_per_chunk,0.15,84,12,8
84,16,draft_mean_score_per_chunk,0.15,84,12,8
84,17,draft_frequency_per_chunk,0.15,132,19,8
84,17,draft_mean_score_per_chunk,0.15,132,19,8
84,18,draft_frequency_per_chunk,0.15,112,16,8
84,18,draft_mean_score_per_chunk,0.15,112,16,8
84,19,draft_frequency_per_chunk,0.15,141,21,8
84,19,draft_mean_score_per_chunk,0.15,141,21,8
85,0,draft_frequency_per_chunk,0.15,322,48,8
85,0,draft_mean_score_per_chunk,0.15,322,48,8
85,1,draft_frequency_per_chunk,0.15,122,18,8
85,1,draft_mean_score_per_chunk,0.15,122,18,8
85,2,draft_frequency_per_chunk,0.15,108,16,8
85,2,draft_mean_score_per_chunk,0.15,108,16,8
85,3,draft_frequency_per_chunk,0.15,86,12,8
85,3,draft_mean_score_per_chunk,0.15,86,12,8
85,4,draft_frequency_per_chunk,0.15,126,18,8
85,4,draft_mean_score_per_chunk,0.15,126,18,8
85,5,draft_frequency_per_chunk,0.15,162,24,8
85,5,draft_mean_score_per_chunk,0.15,162,24,8
85,6,draft_frequency_per_chunk,0.15,113,16,8
85,6,draft_mean_score_per_chunk,0.15,113,16,8
85,7,draft_frequency_per_chunk,0.15,88,13,8
85,7,draft_mean_score_per_chunk,0.15,88,13,8
85,8,draft_frequency_per_chunk,0.15,194,29,8
85,8,draft_mean_score_per_chunk,0.15,194,29,8
85,9,draft_frequency_per_chunk,0.15,178,26,8
85,9,draft_mean_score_per_chunk,0.15,178,26,8
86,0,draft_frequency_per_chunk,0.15,67,10,8
86,0,draft_mean_score_per_chunk,0.15,67,10,8
86,1,draft_frequency_per_chunk,0.15,36,5,8
86,1,draft_mean_score_per_chunk,0.15,36,5,8
86,2,draft_frequency_per_chunk,0.15,125,18,8
86,2,draft_mean_score_per_chunk,0.15,125,18,8
86,3,draft_frequency_per_chunk,0.15,111,16,8
86,3,draft_mean_score_per_chunk,0.15,111,16,8
86,4,draft_frequency_per_chunk,0.15,95,14,8
86,4,draft_mean_score_per_chunk,0.15,95,14,8
86,5,draft_frequency_per_chunk,0.15,53,7,8
86,5,draft_mean_score_per_chunk,0.15,53,7,8
86,6,draft_frequency_per_chunk,0.15,73,10,8
86,6,draft_mean_score_per_chunk,0.15,73,10,8
86,7,draft_frequency_per_chunk,0.15,93,13,8
86,7,draft_mean_score_per_chunk,0.15,93,13,8
86,8,draft_frequency_per_chunk,0.15,110,16,8
86,8,draft_mean_score_per_chunk,0.15,110,16,8
86,9,draft_frequency_per_chunk,0.15,85,12,8
86,9,draft_mean_score_per_chunk,0.15,85,12,8
86,10,draft_frequency_per_chunk,0.15,65,9,8
86,10,draft_mean_score_per_chunk,0.15,65,9,8
86,11,draft_frequency_per_chunk,0.15,110,16,8
86,11,draft_mean_score_per_chunk,0.15,110,16,8
86,12,draft_frequency_per_chunk,0.15,95,14,8
86,12,draft_mean_score_per_chunk,0.15,95,14,8
86,13,draft_frequency_per_chunk,0.15,124,18,8
86,13,draft_mean_score_per_chunk,0.15,124,18,8
86,14,draft_frequency_per_chunk,0.15,243,36,8
86,14,draft_mean_score_per_chunk,0.15,243,36,8
86,15,draft_frequency_per_chunk,0.15,238,35,8
86,15,draft_mean_score_per_chunk,0.15,238,35,8
86,16,draft_frequency_per_chunk,0.15,56,8,8
86,16,draft_mean_score_per_chunk,0.15,56,8,8
86,17,draft_frequency_per_chunk,0.15,102,15,8
86,17,draft_mean_score_per_chunk,0.15,102,15,8
86,18,draft_frequency_per_chunk,0.15,49,7,8
86,18,draft_mean_score_per_chunk,0.15,49,7,8
88,0,draft_frequency_per_chunk,0.15,53,7,8
88,0,draft_mean_score_per_chunk,0.15,53,7,8
88,1,draft_frequency_per_chunk,0.15,28,4,8
88,1,draft_mean_score_per_chunk,0.15,28,4,8
88,2,draft_frequency_per_chunk,0.15,50,7,8
88,2,draft_mean_score_per_chunk,0.15,50,7,8
88,3,draft_frequency_per_chunk,0.15,255,38,8
88,3,draft_mean_score_per_chunk,0.15,255,38,8
88,4,draft_frequency_per_chunk,0.15,75,11,8
88,4,draft_mean_score_per_chunk,0.15,75,11,8
88,5,draft_frequency_per_chunk,0.15,102,15,8
88,5,draft_mean_score_per_chunk,0.15,102,15,8
88,6,draft_frequency_per_chunk,0.15,130,19,8
88,6,draft_mean_score_per_chunk,0.15,130,19,8
88,7,draft_frequency_per_chunk,0.15,226,33,8
88,7,draft_mean_score_per_chunk,0.15,226,33,8
88,8,draft_frequency_per_chunk,0.15,394,59,8
88,8,draft_mean_score_per_chunk,0.15,394,59,8
88,9,draft_frequency_per_chunk,0.15,85,12,8
88,9,draft_mean_score_per_chunk,0.15,85,12,8
88,10,draft_frequency_per_chunk,0.15,141,21,8
88,10,draft_mean_score_per_chunk,0.15,141,21,8
88,11,draft_frequency_per_chunk,0.15,111,16,8
88,11,draft_mean_score_per_chunk,0.15,111,16,8
88,12,draft_frequency_per_chunk,0.15,110,16,8
88,12,draft_mean_score_per_chunk,0.15,110,16,8
88,13,draft_frequency_per_chunk,0.15,91,13,8
88,13,draft_mean_score_per_chunk,0.15,91,13,8
88,14,draft_frequency_per_chunk,0.15,84,12,8
88,14,draft_mean_score_per_chunk,0.15,84,12,8
88,15,draft_frequency_per_chunk,0.15,93,13,8
88,15,draft_mean_score_per_chunk,0.15,93,13,8
88,16,draft_frequency_per_chunk,0.15,244,36,8
88,16,draft_mean_score_per_chunk,0.15,244,36,8
88,17,draft_frequency_per_chunk,0.15,137,20,8
88,17,draft_mean_score_per_chunk,0.15,137,20,8
88,18,draft_frequency_per_chunk,0.15,81,12,8
88,18,draft_mean_score_per_chunk,0.15,81,12,8
88,19,draft_frequency_per_chunk,0.15,184,27,8
88,19,draft_mean_score_per_chunk,0.15,184,27,8
88,20,draft_frequency_per_chunk,0.15,83,12,8
88,20,draft_mean_score_per_chunk,0.15,83,12,8
88,21,draft_frequency_per_chunk,0.15,51,7,8
88,21,draft_mean_score_per_chunk,0.15,51,7,8
88,22,draft_frequency_per_chunk,0.15,90,13,8
88,22,draft_mean_score_per_chunk,0.15,90,13,8
88,23,draft_frequency_per_chunk,0.15,62,9,8
88,23,draft_mean_score_per_chunk,0.15,62,9,8
89,0,draft_frequency_per_chunk,0.15,107,16,8
89,0,draft_mean_score_per_chunk,0.15,107,16,8
89,1,draft_frequency_per_chunk,0.15,138,20,8
89,1,draft_mean_score_per_chunk,0.15,138,20,8
89,2,draft_frequency_per_chunk,0.15,187,28,8
89,2,draft_mean_score_per_chunk,0.15,187,28,8
89,3,draft_frequency_per_chunk,0.15,106,15,8
89,3,draft_mean_score_per_chunk,0.15,106,15,8
89,4,draft_frequency_per_chunk,0.15,147,22,8
89,4,draft_mean_score_per_chunk,0.15,147,22,8
89,5,draft_frequency_per_chunk,0.15,110,16,8
89,5,draft_mean_score_per_chunk,0.15,110,16,8
89,6,draft_frequency_per_chunk,0.15,218,32,8
89,6,draft_mean_score_per_chunk,0.15,218,32,8
89,7,draft_frequency_per_chunk,0.15,91,13,8
89,7,draft_mean_score_per_chunk,0.15,91,13,8
89,8,draft_frequency_per_chunk,0.15,70,10,8
89,8,draft_mean_score_per_chunk,0.15,70,10,8
89,9,draft_frequency_per_chunk,0.15,126,18,8
89,9,draft_mean_score_per_chunk,0.15,126,18,8
89,10,draft_frequency_per_chunk,0.15,51,7,8
89,10,draft_mean_score_per_chunk,0.15,51,7,8
89,11,draft_frequency_per_chunk,0.15,147,22,8
89,11,draft_mean_score_per_chunk,0.15,147,22,8
89,12,draft_frequency_per_chunk,0.15,130,19,8
89,12,draft_mean_score_per_chunk,0.15,130,19,8
89,13,draft_frequency_per_chunk,0.15,77,11,8
89,13,draft_mean_score_per_chunk,0.15,77,11,8
89,14,draft_frequency_per_chunk,0.15,149,22,8
89,14,draft_mean_score_per_chunk,0.15,149,22,8
89,15,draft_frequency_per_chunk,0.15,116,17,8
89,15,draft_mean_score_per_chunk,0.15,116,17,8
89,16,draft_frequency_per_chunk,0.15,297,44,8
89,16,draft_mean_score_per_chunk,0.15,297,44,8
89,17,draft_frequency_per_chunk,0.15,70,10,8
89,17,draft_mean_score_per_chunk,0.15,70,10,8
90,0,draft_frequency_per_chunk,0.15,101,15,8
90,0,draft_mean_score_per_chunk,0.15,101,15,8
90,1,draft_frequency_per_chunk,0.15,206,30,8
90,1,draft_mean_score_per_chunk,0.15,206,30,8
90,2,draft_frequency_per_chunk,0.15,103,15,8
90,2,draft_mean_score_per_chunk,0.15,103,15,8
90,3,draft_frequency_per_chunk,0.15,188,28,8
90,3,draft_mean_score_per_chunk,0.15,188,28,8
90,4,draft_frequency_per_chunk,0.15,136,20,8
90,4,draft_mean_score_per_chunk,0.15,136,20,8
90,5,draft_frequency_per_chunk,0.15,129,19,8
90,5,draft_mean_score_per_chunk,0.15,129,19,8
90,6,draft_frequency_per_chunk,0.15,202,30,8
90,6,draft_mean_score_per_chunk,0.15,202,30,8
90,7,draft_frequency_per_chunk,0.15,138,20,8
90,7,draft_mean_score_per_chunk,0.15,138,20,8
90,8,draft_frequency_per_chunk,0.15,188,28,8
90,8,draft_mean_score_per_chunk,0.15,188,28,8
90,9,draft_frequency_per_chunk,0.15,229,34,8
90,9,draft_mean_score_per_chunk,0.15,229,34,8
90,10,draft_frequency_per_chunk,0.15,79,11,8
90,10,draft_mean_score_per_chunk,0.15,79,11,8
90,11,draft_frequency_per_chunk,0.15,77,11,8
90,11,draft_mean_score_per_chunk,0.15,77,11,8
90,12,draft_frequency_per_chunk,0.15,86,12,8
90,12,draft_mean_score_per_chunk,0.15,86,12,8
90,13,draft_frequency_per_chunk,0.15,109,16,8
90,13,draft_mean_score_per_chunk,0.15,109,16,8
90,14,draft_frequency_per_chunk,0.15,65,9,8
90,14,draft_mean_score_per_chunk,0.15,65,9,8
91,0,draft_frequency_per_chunk,0.15,95,14,8
91,0,draft_mean_score_per_chunk,0.15,95,14,8
91,1,draft_frequency_per_chunk,0.15,65,9,8
91,1,draft_mean_score_per_chunk,0.15,65,9,8
91,2,draft_frequency_per_chunk,0.15,71,10,8
91,2,draft_mean_score_per_chunk,0.15,71,10,8
91,3,draft_frequency_per_chunk,0.15,175,26,8
91,3,draft_mean_score_per_chunk,0.15,175,26,8
91,4,draft_frequency_per_chunk,0.15,88,13,8
91,4,draft_mean_score_per_chunk,0.15,88,13,8
91,5,draft_frequency_per_chunk,0.15,86,12,8
91,5,draft_mean_score_per_chunk,0.15,86,12,8
91,6,draft_frequency_per_chunk,0.15,99,14,8
91,6,draft_mean_score_per_chunk,0.15,99,14,8
91,7,draft_frequency_per_chunk,0.15,115,17,8
91,7,draft_mean_score_per_chunk,0.15,115,17,8
91,8,draft_frequency_per_chunk,0.15,71,10,8
91,8,draft_mean_score_per_chunk,0.15,71,10,8
91,9,draft_frequency_per_chunk,0.15,119,17,8
91,9,draft_mean_score_per_chunk,0.15,119,17,8
91,10,draft_frequency_per_chunk,0.15,110,16,8
91,10,draft_mean_score_per_chunk,0.15,110,16,8
91,11,draft_frequency_per_chunk,0.15,32,4,8
91,11,draft_mean_score_per_chunk,0.15,32,4,8
91,12,draft_frequency_per_chunk,0.15,56,8,8
91,12,draft_mean_score_per_chunk,0.15,56,8,8
91,13,draft_frequency_per_chunk,0.15,124,18,8
91,13,draft_mean_score_per_chunk,0.15,124,18,8
91,14,draft_frequency_per_chunk,0.15,48,7,8
91,14,draft_mean_score_per_chunk,0.15,48,7,8
91,15,draft_frequency_per_chunk,0.15,111,16,8
91,15,draft_mean_score_per_chunk,0.15,111,16,8
91,16,draft_frequency_per_chunk,0.15,49,7,8
