row_id,is_warmup,example_id,sub_q_idx,main_question,sub_question,doc_tokens,query_tokens,full_tokens,fusion_selected_doc_tokens,fusion_reprocess_prefill_tokens,full_exact_cache_ttft_s,full_ttft_compute_s,full_ttft_wall_s,fusion_ttft_compute_s,fusion_ttft_wall_s,fusion_storage_time_s,fusion_selection_time_s,fusion_selection_score_forward_time_s,fusion_reprocess_prefill_time_s,speedup_full_over_fusion_compute,ttft_reduction_pct_compute,speedup_full_exact_over_fusion_compute,ttft_reduction_pct_full_exact_vs_fusion_compute,speedup_full_over_fusion_wall,ttft_reduction_pct_wall
69,False,50,2,When was John's eldest son crowned?,When was John's eldest son crowned?,1921,23,2736,96,119,0.36020509293302894,0.13269734382629395,0.36130879167467356,0.2080670790746808,0.2699248278513551,0.025798635091632605,0.10155941499397159,0.10074619296938181,0.08070902898907661,0.637762323652678,-56.79822449728067,1.7311969511704528,42.23649716319652,1.3385533837355736,25.29248275408743
70,False,50,3,When was John's eldest son crowned?,When was John's eldest son crowned?,2829,23,3644,141,164,0.5120946988463402,0.20111799240112305,0.513408110011369,0.23752358742058277,0.340318163856864,0.034659606870263815,0.10318327974528074,0.1021864227950573,0.09968070080503821,0.8467285063567335,-18.101610196491013,2.155974084121484,53.61725322373345,1.5086121298753414,33.71390961289491
71,False,51,0,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Who played Thelma in Thelma and Louise?,1068,27,1887,53,80,0.24316669488325715,0.08550167083740234,0.24076756089925766,0.20201317174360156,0.24765628995373845,0.02110625198110938,0.10203146608546376,0.10126814106479287,0.07887545367702842,0.4232479996201558,-136.26809834835618,1.2037170288672479,16.923996585722044,0.9721843161917366,-2.8611533168138026
72,False,51,1,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,What character did Geena Davis play in the movie A League of Their Own?,1533,31,2356,76,107,0.3184834262356162,0.11696195602416992,0.3195754261687398,0.21090881573036313,0.2684644949622452,0.027443622704595327,0.10341397393494844,0.10258261812850833,0.08005121909081936,0.554561721941961,-80.32257915281384,1.5100526980473974,33.77714557292807,1.1903824608676183,15.99338591807349
73,False,52,0,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played Thelma in Thelma and Louise?,1068,27,1887,53,80,0.2396510150283575,0.08579421043395996,0.24088726891204715,0.20217776764184237,0.24750604387372732,0.021014001220464706,0.10233433125540614,0.1016044239513576,0.07882943516597152,0.4243503696506546,-135.6543251802155,1.1853480124130114,15.636590306984932,0.9732581279305772,-2.747664910467651
74,False,52,1,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Which character did Geena Davis play in the film A League of Their Own?,1338,31,2161,66,97,0.2762376912869513,0.1082758903503418,0.2770759523846209,0.20438451785594225,0.2543870550580323,0.022523878142237663,0.10244201868772507,0.10168326506391168,0.07941862102597952,0.5297656177003517,-88.76272196389014,1.3515587882329416,26.0113575002222,1.0891904555497633,8.188692353601734
75,False,52,2,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played the husband of Dottie Hinson in the film A League of Their Own?,1728,33,2553,86,119,0.33511232398450375,0.12357473373413086,0.3362660529091954,0.21252358425408602,0.27734014112502337,0.02853916399180889,0.10357186617329717,0.10275711491703987,0.08041255408897996,0.5814636251682499,-71.97980350200652,1.5768241682949162,36.58138807693819,1.212468024084579,17.523598137360686
76,False,53,0,Who is the child of Chiang Hsiao-wen's father?,Who is Chiang Hsiao-wen's father?,1415,27,2234,70,97,0.2903555929660797,0.11472940444946289,0.29229722125455737,0.20541970618069172,0.2576426579616964,0.023716410622000694,0.1021355097182095,0.10137422196567059,0.07956778584048152,0.5585121631346526,-79.04713021601795,1.4134748723215314,29.2523680765848,1.13450631027884,11.855933198448309
77,False,54,0,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Who played Thelma in the movie 'Thelma and Louise'?,977,30,1799,48,78,0.23818179219961166,0.08548092842102051,0.2397018219344318,0.20143243204802275,0.24412665562704206,0.020197310019284487,0.1022842270322144,0.10156658291816711,0.07895089499652386,0.42436527004073166,-135.6460508429489,1.182440135274878,15.429122357426294,0.9818748440998996,-1.8459741594373913
78,False,54,1,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Which character did Geena Davis play in the movie 'A League of Their Own'?,1794,32,2618,89,121,0.3447842909954488,0.12705564498901367,0.3461751211434603,0.21501214569434524,0.28271911665797234,0.0309179681353271,0.10363032668828964,0.10279520461335778,0.08046385087072849,0.5909231061283028,-69.22675549987333,1.603557277576234,37.63864789965636,1.2244489344604725,18.330608010155302
79,False,55,0,"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?","Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn",1494,33,2319,74,107,0.31637320294976234,0.11305546760559082,0.31771197682246566,0.2086443342268467,0.26224690582603216,0.025194350630044937,0.10327972937375307,0.10250102309510112,0.08017025422304869,0.5418573575195781,-84.55041462897705,1.5163277935253607,34.05119893799039,1.2114994295994768,17.457658207020266
80,False,56,0,The territory containing Bansaan Island is located at which island?,Where is Bansaan Island located?,1291,22,2105,64,86,0.2721553579904139,0.10694050788879395,0.27367043821141124,0.2041839687153697,0.257176810875535,0.02287544682621956,0.10188783379271626,0.10111764399334788,0.07942068809643388,0.5237458580201656,-90.93229754219792,1.3328928794101147,24.97521627975384,1.0641334157606401,6.026820961617652
81,False,57,0,In which district was Ernie Watts born?,Where was Ernie Watts born?,1167,22,1981,58,80,0.2564620799385011,0.09423351287841797,0.2573894150555134,0.20277188019827008,0.2494595809839666,0.021931730210781097,0.10158569179475307,0.10087018692865968,0.07925445819273591,0.4647267302856617,-115.1802198649758,1.2647812886467928,20.934946699763877,1.0317880517567952,3.080870310784345
82,False,58,0,In which county was James Finch born?,Where was James Finch born?,1143,21,1956,57,78,0.2556954687461257,0.09409761428833008,0.2572812279686332,0.20144461328163743,0.24775188695639372,0.02107484731823206,0.10150767397135496,0.10074336640536785,0.07886209199205041,0.467114075454444,-114.0804682511706,1.2693090402404594,21.2169796087989,1.0384632429214018,3.7038617576099386
83,False,58,1,In which county was James Finch born?,"Which county is Lynn Haven, Florida located in?",1182,25,1999,59,84,0.25597836496308446,0.09154677391052246,0.2572853686287999,0.20416778000071645,0.25169012835249305,0.023180285934358835,0.10194717301055789,0.1012243377044797,0.07904032105579972,0.44838991691147945,-123.02018004508759,1.2537647466323345,20.240220289648224,1.0222306703601451,2.174721518804834
84,False,59,0,Who was married to the star of No Escape?,Who starred in the movie No Escape?,1286,23,2101,64,87,0.2720131631940603,0.10684800148010254,0.2733023348264396,0.20340382680296898,0.25214915722608566,0.02213650569319725,0.10171444714069366,0.1009388379752636,0.07955287396907806,0.5252998587071959,-90.36746030373554,1.3373060255033997,25.222800097414368,1.0838915260834574,7.739845184194005
85,False,59,1,Who was married to the star of No Escape?,"Which of the actors from No Escape (Valerie Hobson, Leslie Perrins, or Robert Cochran) was married and to whom?",1057,43,1892,52,95,0.24018503539264202,0.09500503540039062,0.24805826880037785,0.2052974416874349,0.25075824465602636,0.022254356648772955,0.1037327810190618,0.10301554901525378,0.07931030401960015,0.46276775112003427,-116.09111645738182,1.1699368166424764,14.525298650756769,0.9892327534061655,-1.0884442065590916
86,False,60,0,Who is the other child of Chian Hsiao-chang's father?,Who is the father of Chian Hsiao-chang?,1232,28,2052,61,89,0.2713428935967386,0.10677719116210938,0.2728651128709316,0.20264145219698548,0.25020891800522804,0.02155966404825449,0.10194543423131108,0.10120989009737968,0.07913635391741991,0.5269266973980845,-89.779717926214,1.3390295551818745,25.319049446658827,1.0905491101049811,8.303074961591083
87,False,60,1,Who is the other child of Chian Hsiao-chang's father?,What are all the children of Chiang Ching-kuo?,1963,29,2784,98,127,0.36149726528674364,0.1333470344543457,0.3626291179098189,0.2121863574720919,0.2843155050650239,0.028460866771638393,0.10272111976519227,0.10189102403819561,0.08100437093526125,0.6284430160496268,-59.12341683514424,1.7036781704228559,41.30346814552433,1.2754461555900176,21.59606302334237
88,False,63,0,In which county did Snappy Tomato Pizza form?,Where was Snappy Tomato Pizza founded?,1472,23,2287,73,96,0.2907032878138125,0.10440826416015625,0.29143267404288054,0.20436436124145985,0.2614959701895714,0.023045861162245274,0.1016421401873231,0.1008222489617765,0.07967635989189148,0.5108927188963058,-95.73580969412221,1.4224754553478225,29.700017231194977,1.1144824672885267,10.272253772377072
89,False,63,1,In which county did Snappy Tomato Pizza form?,"Which county is Fort Mitchell, Kentucky located in?",836,25,1653,41,66,0.21297936514019966,0.07799482345581055,0.21385848009958863,0.2019673315808177,0.24732365924865007,0.021293175872415304,0.1019534058868885,0.1012574196793139,0.07872074982151389,0.3861754415693745,-158.94966182626996,1.0545238354796773,5.1704697082428535,0.8646907487511464,-15.648282515370692
90,False,64,0,Where are the headquarters for the publisher of In the Shadow of Greatness?,Who is the publisher of In the Shadow of Greatness?,911,27,1730,45,72,0.228708878159523,0.08392810821533203,0.22952600102871656,0.20005305763334036,0.24147707736119628,0.01961168833076954,0.10162686323747039,0.10095127113163471,0.07881450606510043,0.41952924493239424,-138.3624055007528,1.1432411024614448,12.529387034199601,0.9505084438528153,-5.2068507615328885
91,False,64,1,Where are the headquarters for the publisher of In the Shadow of Greatness?,Where are the headquarters of the United States Naval Institute located?,1095,27,1914,54,81,0.24075271235778928,0.08830857276916504,0.24177361093461514,0.20390081405639648,0.2496243310160935,0.022678247187286615,0.10235078586265445,0.10161706665530801,0.07887178100645542,0.43309573420702463,-130.89583226464865,1.1807344343961275,15.306950414176923,0.9685498603059963,-3.2471368778131504
92,False,66,0,What political party was the socialist candidate part of who ran for president in 1912?,Who was the socialist candidate in the 1912 US presidential election?,1566,31,2389,78,109,0.31878476217389107,0.11685872077941895,0.3195115877315402,0.2082964931614697,0.26416098326444626,0.02542483899742365,0.1027785949409008,0.10200583608821034,0.08009305922314525,0.5610210666812862,-78.24642591685351,1.5304374900194397,34.6592065000121,1.2095336100853455,17.32350455896472
93,False,68,0,Which county does Lloyd Dane's birthplace belong to?,Where was Lloyd Dane born?,1026,21,1839,51,72,0.2387448139488697,0.08550357818603516,0.23999143904075027,0.20004376769065857,0.24315367080271244,0.020391840022057295,0.10080106370151043,0.10008012689650059,0.07885086396709085,0.4274243540456367,-133.95952770001225,1.1934628941705259,16.210214420196568,0.9869949248492822,-1.3176435687046517
94,False,68,1,Which county does Lloyd Dane's birthplace belong to?,"Which county does Eldon, Missouri belong to?",1053,25,1870,52,77,0.2399256769567728,0.08796143531799316,0.24078982882201672,0.20324189495295286,0.2477073105983436,0.0222397493198514,0.10204718494787812,0.10135175101459026,0.07895496068522334,0.432791848050594,-131.05795649900932,1.1804932098882055,15.289644055241835,0.9720739700430417,-2.8728297246475742
95,False,71,0,Who is the voice of the character in Spongebob Squarepants with the same name as the creature that annelid larvae live like?,What creature do annelid larvae live like?,1620,25,2437,81,106,0.325281604193151,0.11953544616699219,0.32611286314204335,0.20536761125549674,0.25955266784876585,0.023775435984134674,0.10161707596853375,0.10084387799724936,0.07997509930282831,0.5820559796952538,-71.80478079162911,1.5838992439195774,36.864670916480655,1.2564419616447953,20.41017169699504
96,False,71,1,Who is the voice of the character in Spongebob Squarepants with the same name as the creature that annelid larvae live like?,Which character in Spongebob Squarepants has the same name as the creature that annelid larvae live like (plankton)?,2223,41,3056,111,152,0.402450046967715,0.15779376029968262,0.4031815240159631,0.2279061870649457,0.2991514396853745,0.028865143191069365,0.1037830850109458,0.10292358696460724,0.09525795886293054,0.692362775806155,-44.432952628865195,1.765858365455564,43.37031669343337,1.3477505722185386,25.802294533335246
97,False,72,0,Who is part of the band that performed Full Cooperation?,Who performed the song Full Cooperation?,1598,22,2412,79,101,0.319326750934124,0.11718583106994629,0.3201681091450155,0.20526937628164887,0.2645917250774801,0.023480146192014217,0.10161186521872878,0.10083159897476435,0.08017736487090588,0.5708880359686791,-75.16569572231559,1.5556472997510242,35.71807695998659,1.2100458132288945,17.35850088753308
98,False,72,1,Who is part of the band that performed Full Cooperation?,Who are the members of the American hip hop group Def Squad?,1177,28,1997,58,86,0.25689338706433773,0.09419608116149902,0.2576811579056084,0.20424142945557833,0.2526699109002948,0.02288901014253497,0.10237030917778611,0.10161443194374442,0.07898211013525724,0.4611996763466948,-116.82582432002317,1.2577927394510866,20.495645376645278,1.0198331767619577,1.9447471619750023
99,False,74,0,What film features Anil Devgan's sibling?,Who is Anil Devgan's sibling?,1251,24,2067,62,86,0.2718417732976377,0.10639452934265137,0.2725053420290351,0.20238494267687201,0.2519734972156584,0.02153925411403179,0.10179347265511751,0.10102961491793394,0.07905221590772271,0.5257037798139014,-90.221192694106,1.34319169055803,25.550462601168324,1.0814841443257182,7.534474245715527
100,False,74,1,What film features Anil Devgan's sibling?,Which films feature Ajay Devgan?,1558,23,2373,77,100,0.31864984100684524,0.11694645881652832,0.31974745308980346,0.20978025579825044,0.2660996806807816,0.027063506189733744,0.10223713098093867,0.10145825613290071,0.08047961862757802,0.5574712375648827,-79.38145192353758,1.5189696465681533,34.16589974267586,1.2016078045331395,16.77817036245617
101,False,75,0,"What political party was the candidate who garnered a million votes during the 1920 election despite being in prison, a member of?",Who was the candidate that received a million votes in the 1920 election while in prison?,1578,36,2406,78,114,0.3189807999879122,0.11790919303894043,0.3212541090324521,0.21281571127474308,0.26695204991847277,0.02474410692229867,0.10356521513313055,0.10275961691513658,0.08450638921931386,0.5540436480590513,-80.49119478280122,1.4988592622097856,33.282595290121606,1.20341502951771,16.90314850058273
102,False,77,0,Who was the US physicist who directed the project that developed the first atomic bomb at the same place where Feynman worked on Water Boiler?,Where did Richard Feynman work on the Water Boiler reactor?,1861,28,2681,93,121,0.34860439924523234,0.128434419631958,0.34956336207687855,0.20889497082680464,0.27117546601220965,0.025960803031921387,0.10250482615083456,0.10146593302488327,0.08042934164404869,0.6148277247825336,-62.64718712118962,1.668802259171003,40.07678294390843,1.2890670650166394,22.42451714588706
103,False,77,1,Who was the US physicist who directed the project that developed the first atomic bomb at the same place where Feynman worked on Water Boiler?,Which atomic bomb development project took place at Los Alamos and who was its director?,2208,32,3032,110,142,0.4014075184240937,0.15773725509643555,0.40284657245501876,0.22743395017459989,0.29732098896056414,0.02902424894273281,0.10292790038511157,0.10205866023898125,0.0954818008467555,0.6935519300233824,-44.18530995455321,1.7649410658168458,43.34088432934827,1.3549214061993156,26.194981094505266
104,False,78,0,What award was received by the person who authored Missing Person?,Who is the author of Missing Person?,885,23,1700,44,67,0.22566427709534764,0.0828409194946289,0.22694612201303244,0.20010869251564145,0.24222552590072155,0.02018652018159628,0.10119052557274699,0.10047192499041557,0.07873164676129818,0.41397961504422737,-141.5577877894218,1.1277085180980264,11.324603481174133,0.9369207525471468,-6.732612900436208
105,False,78,1,What award was received by the person who authored Missing Person?,What award did Patrick Modiano receive?,1790,23,2605,89,112,0.3443519100546837,0.12691211700439453,0.34557424392551184,0.2090263171121478,0.2781963590532541,0.02643910888582468,0.10204067407175899,0.10122578404843807,0.08054653415456414,0.6071585566725698,-64.70162349030073,1.647409354057223,39.29863287851255,1.2421954230513843,19.497368816288564
106,False,79,0,What preity zinta and madhuri dixit movie had a cast member from U Me Aur Hum ?,Who are the cast members of the movie U Me Aur Hum?,1263,28,2083,63,91,0.2718209349550307,0.10661888122558594,0.27272700890898705,0.2030669734813273,0.25062581105157733,0.021748200058937073,0.1021126820705831,0.10135250678285956,0.07920609135180712,0.5250429422261021,-90.46061180446543,1.338577762277161,25.293843347672194,1.0881840452293297,8.10378038677687
107,False,79,1,What preity zinta and madhuri dixit movie had a cast member from U Me Aur Hum ?,Which Bollywood movies feature both Preity Zinta and Madhuri Dixit in their cast?,1569,34,2395,78,112,0.31884628534317017,0.11730551719665527,0.3202095413580537,0.2066116351634264,0.2594045619480312,0.023408823180943727,0.10298630688339472,0.1022180300205946,0.08021650509908795,0.567758524847202,-76.13121709958031,1.543215536196536,35.20023765023546,1.2344021205849267,18.989121670809695
108,False,79,2,What preity zinta and madhuri dixit movie had a cast member from U Me Aur Hum ?,What is the cast list for the movie 'Yeh Raaste Hain Pyaar Ke'?,1377,34,2203,68,102,0.2897873893380165,0.11423516273498535,0.2913851663470268,0.20696182642132044,0.26265084790065885,0.02398362196981907,0.10303953429684043,0.10230698296800256,0.07993867015466094,0.551962478831397,-81.17173510003401,1.400197294104299,28.581493178809758,1.1094012019227748,9.861283882978
109,False,80,0,Who married the publisher of abolitionist newspaper The North Star?,Who was Frederick Douglass married to?,1330,23,2145,66,89,0.2759750559926033,0.10814809799194336,0.2769816010259092,0.2068684697151184,0.25939889065921307,0.025485218036919832,0.10198286175727844,0.1011967989616096,0.07940038992092013,0.5227867646571548,-91.28257783186288,1.3340605089439324,25.040881332165434,1.067782519508904,6.347970515576384
110,False,81,0,What political party does the person that Adversary in the House is based on a member of?,Who is the book 'Adversary in the House' based on?,1331,30,2153,66,96,0.27616187231615186,0.10818099975585938,0.27699550706893206,0.20354757364839315,0.25278443191200495,0.022149381693452597,0.10220550000667572,0.1014715670607984,0.07919269194826484,0.5314777170605364,-88.15464278177782,1.3567436219760212,26.29410716937398,1.095777556290947,8.740602117745555
111,False,81,1,What political party does the person that Adversary in the House is based on a member of?,What political party did Eugene V. Debs belong to?,1631,27,2450,81,108,0.32665267400443554,0.12025666236877441,0.32802761206403375,0.21030006185173988,0.2708902508020401,0.027616586070507765,0.10267052473500371,0.10186882922425866,0.08001295104622841,0.5718336994762966,-74.87601743580899,1.5532695099002085,35.61967233463263,1.2109243913091143,17.418460873604737
112,False,82,0,What event caused the Liberal Party of Australia's longest-serving leader to become Prime Minister?,Who is the longest-serving leader of the Liberal Party of Australia?,1316,28,2136,65,93,0.27575663290917873,0.10822176933288574,0.27714594500139356,0.20350873796269298,0.25174083933234215,0.021817471832036972,0.10249999910593033,0.101714420132339,0.07919126702472568,0.5317794725488635,-88.04787541100755,1.355011267180725,26.199875660028393,1.1009176966932734,9.166688572305715
113,False,82,1,What event caused the Liberal Party of Australia's longest-serving leader to become Prime Minister?,What specific political event or circumstance caused Robert Menzies to become Prime Minister of Australia?,1642,33,2467,82,115,0.32661298429593444,0.1200094223022461,0.32749712700024247,0.2091260072775185,0.2659648098051548,0.025699127931147814,0.10293740220367908,0.10210505360737443,0.08048947714269161,0.5738617777127492,-74.2579901358333,1.5617999336759012,35.97131243011589,1.231355107618057,18.788658623879193
114,False,84,0,Who founded the publisher of The Final Testament of the Holy Bible?,Who is the publisher of The Final Testament of the Holy Bible?,1275,28,2095,63,91,0.2711069639772177,0.09784555435180664,0.272529112175107,0.20289270300418139,0.25055712601169944,0.02176433615386486,0.10190428793430328,0.1011212351731956,0.07922407891601324,0.48225270255180225,-107.36016505632394,1.3362085474884253,25.161382788665154,1.0876925215145612,8.062252868343101
115,False,84,1,Who founded the publisher of The Final Testament of the Holy Bible?,Who founded the Gagosian Gallery?,1256,23,2071,62,85,0.2706497902981937,0.09777569770812988,0.2720714118331671,0.2048704200424254,0.253957896027714,0.023496983107179403,0.10193781880661845,0.10120774293318391,0.07943561812862754,0.4772562954080052,-109.53102339804705,1.3210779293669943,24.30423839726408,1.0713248774256516,6.657632892558441
116,False,85,0,The Nicole and Natalie album's band is named after who?,What is the name of the band that released the album 'Nicole and Natalie'?,2051,32,2875,102,134,0.3855594857595861,0.151139497756958,0.3864466277882457,0.227706974837929,0.2951996698975563,0.02897680876776576,0.10352867329493165,0.10264906100928783,0.0952014927752316,0.6637455785644332,-50.66013730182988,1.693226507593845,40.94115609960257,1.3091025065250073,23.611787845820807
117,False,86,0,Of which river is the river Kichi Sipi Bridge crosses a tributary?,Which river does the Kichi Sipi Bridge cross?,848,26,1666,42,68,0.22902907989919186,0.08470773696899414,0.2306394660845399,0.20002628024667501,0.24075898714363575,0.020074892789125443,0.1011875243857503,0.100491045974195,0.07876386307179928,0.4234830386513785,-136.13696623708802,1.1449949457478799,12.66336993768763,0.9579682520716928,-4.38759299563527
118,False,86,1,Of which river is the river Kichi Sipi Bridge crosses a tributary?,Into which larger river does the Nelson River flow as a tributary?,1391,30,2213,69,99,0.29001243878155947,0.11377072334289551,0.29087892128154635,0.2080181292258203,0.2622050610370934,0.02508215606212616,0.10300299804657698,0.10224000876769423,0.07993297511711717,0.5469269614447321,-82.83977029738216,1.3941690556534512,28.272687164807497,1.1093566238997825,9.857661778351778
119,False,88,0,Who is the child of the actor who is a cast member of Love in Pawn?,Who are the cast members of Love in Pawn?,1398,25,2215,69,94,0.28890366619452834,0.10428071022033691,0.290423930156976,0.20390002196654677,0.2571393842808902,0.02304776106029749,0.10133773693814874,0.10057695582509041,0.07951452396810055,0.5114305982637212,-95.52995135507048,1.4168888429150235,29.422833343605205,1.1294416488130299,11.460676073798481
