example_id,chunk_id,method,rate,chunk_len,selected_count,n_queries,score_status,status
86,3,docgen_draft_smart_frequency_global,0.1,111,11,32,ok,
86,3,docgen_draft_smart_frequency_global,0.15,111,16,32,ok,
86,3,docgen_draft_smart_frequency_global,0.2,111,22,32,ok,
86,4,docgen_draft_smart_frequency_global,0.1,95,9,32,ok,
86,4,docgen_draft_smart_frequency_global,0.15,95,14,32,ok,
86,4,docgen_draft_smart_frequency_global,0.2,95,19,32,ok,
86,5,docgen_draft_smart_frequency_global,0.1,53,5,32,ok,
86,5,docgen_draft_smart_frequency_global,0.15,53,7,32,ok,
86,5,docgen_draft_smart_frequency_global,0.2,53,10,32,ok,
86,6,docgen_draft_smart_frequency_global,0.1,73,7,32,ok,
86,6,docgen_draft_smart_frequency_global,0.15,73,10,32,ok,
86,6,docgen_draft_smart_frequency_global,0.2,73,14,32,ok,
86,7,docgen_draft_smart_frequency_global,0.1,93,9,32,ok,
86,7,docgen_draft_smart_frequency_global,0.15,93,13,32,ok,
86,7,docgen_draft_smart_frequency_global,0.2,93,18,32,ok,
86,8,docgen_draft_smart_frequency_global,0.1,110,11,32,ok,
86,8,docgen_draft_smart_frequency_global,0.15,110,16,32,ok,
86,8,docgen_draft_smart_frequency_global,0.2,110,22,32,ok,
86,9,docgen_draft_smart_frequency_global,0.1,85,8,32,ok,
86,9,docgen_draft_smart_frequency_global,0.15,85,12,32,ok,
86,9,docgen_draft_smart_frequency_global,0.2,85,17,32,ok,
86,10,docgen_draft_smart_frequency_global,0.1,65,6,32,ok,
86,10,docgen_draft_smart_frequency_global,0.15,65,9,32,ok,
86,10,docgen_draft_smart_frequency_global,0.2,65,13,32,ok,
86,11,docgen_draft_smart_frequency_global,0.1,110,11,32,ok,
86,11,docgen_draft_smart_frequency_global,0.15,110,16,32,ok,
86,11,docgen_draft_smart_frequency_global,0.2,110,22,32,ok,
86,12,docgen_draft_smart_frequency_global,0.1,95,9,32,ok,
86,12,docgen_draft_smart_frequency_global,0.15,95,14,32,ok,
86,12,docgen_draft_smart_frequency_global,0.2,95,19,32,ok,
86,13,docgen_draft_smart_frequency_global,0.1,124,12,32,ok,
86,13,docgen_draft_smart_frequency_global,0.15,124,18,32,ok,
86,13,docgen_draft_smart_frequency_global,0.2,124,24,32,ok,
86,14,docgen_draft_smart_frequency_global,0.1,243,24,32,ok,
86,14,docgen_draft_smart_frequency_global,0.15,243,36,32,ok,
86,14,docgen_draft_smart_frequency_global,0.2,243,48,32,ok,
86,15,docgen_draft_smart_frequency_global,0.1,238,23,32,ok,
86,15,docgen_draft_smart_frequency_global,0.15,238,35,32,ok,
86,15,docgen_draft_smart_frequency_global,0.2,238,47,32,ok,
86,16,docgen_draft_smart_frequency_global,0.1,56,5,32,ok,
86,16,docgen_draft_smart_frequency_global,0.15,56,8,32,ok,
86,16,docgen_draft_smart_frequency_global,0.2,56,11,32,ok,
86,17,docgen_draft_smart_frequency_global,0.1,102,10,32,ok,
86,17,docgen_draft_smart_frequency_global,0.15,102,15,32,ok,
86,17,docgen_draft_smart_frequency_global,0.2,102,20,32,ok,
86,18,docgen_draft_smart_frequency_global,0.1,49,4,32,ok,
86,18,docgen_draft_smart_frequency_global,0.15,49,7,32,ok,
86,18,docgen_draft_smart_frequency_global,0.2,49,9,32,ok,
87,,,,,,,,skipped_should_test_false
88,0,docgen_draft_smart_frequency_global,0.1,53,5,32,ok,
88,0,docgen_draft_smart_frequency_global,0.15,53,7,32,ok,
88,0,docgen_draft_smart_frequency_global,0.2,53,10,32,ok,
88,1,docgen_draft_smart_frequency_global,0.1,28,2,32,ok,
88,1,docgen_draft_smart_frequency_global,0.15,28,4,32,ok,
88,1,docgen_draft_smart_frequency_global,0.2,28,5,32,ok,
88,2,docgen_draft_smart_frequency_global,0.1,50,5,32,ok,
88,2,docgen_draft_smart_frequency_global,0.15,50,7,32,ok,
88,2,docgen_draft_smart_frequency_global,0.2,50,10,32,ok,
88,3,docgen_draft_smart_frequency_global,0.1,255,25,32,ok,
88,3,docgen_draft_smart_frequency_global,0.15,255,38,32,ok,
88,3,docgen_draft_smart_frequency_global,0.2,255,51,32,ok,
88,4,docgen_draft_smart_frequency_global,0.1,75,7,32,ok,
88,4,docgen_draft_smart_frequency_global,0.15,75,11,32,ok,
88,4,docgen_draft_smart_frequency_global,0.2,75,15,32,ok,
88,5,docgen_draft_smart_frequency_global,0.1,102,10,32,ok,
88,5,docgen_draft_smart_frequency_global,0.15,102,15,32,ok,
88,5,docgen_draft_smart_frequency_global,0.2,102,20,32,ok,
88,6,docgen_draft_smart_frequency_global,0.1,130,13,32,ok,
88,6,docgen_draft_smart_frequency_global,0.15,130,19,32,ok,
88,6,docgen_draft_smart_frequency_global,0.2,130,26,32,ok,
88,7,docgen_draft_smart_frequency_global,0.1,226,22,32,ok,
88,7,docgen_draft_smart_frequency_global,0.15,226,33,32,ok,
88,7,docgen_draft_smart_frequency_global,0.2,226,45,32,ok,
88,8,docgen_draft_smart_frequency_global,0.1,394,39,32,ok,
88,8,docgen_draft_smart_frequency_global,0.15,394,59,32,ok,
88,8,docgen_draft_smart_frequency_global,0.2,394,78,32,ok,
88,9,docgen_draft_smart_frequency_global,0.1,85,8,32,ok,
88,9,docgen_draft_smart_frequency_global,0.15,85,12,32,ok,
88,9,docgen_draft_smart_frequency_global,0.2,85,17,32,ok,
88,10,docgen_draft_smart_frequency_global,0.1,141,14,32,ok,
88,10,docgen_draft_smart_frequency_global,0.15,141,21,32,ok,
88,10,docgen_draft_smart_frequency_global,0.2,141,28,32,ok,
88,11,docgen_draft_smart_frequency_global,0.1,111,11,32,ok,
88,11,docgen_draft_smart_frequency_global,0.15,111,16,32,ok,
88,11,docgen_draft_smart_frequency_global,0.2,111,22,32,ok,
88,12,docgen_draft_smart_frequency_global,0.1,110,11,32,ok,
88,12,docgen_draft_smart_frequency_global,0.15,110,16,32,ok,
88,12,docgen_draft_smart_frequency_global,0.2,110,22,32,ok,
88,13,docgen_draft_smart_frequency_global,0.1,91,9,32,ok,
88,13,docgen_draft_smart_frequency_global,0.15,91,13,32,ok,
88,13,docgen_draft_smart_frequency_global,0.2,91,18,32,ok,
88,14,docgen_draft_smart_frequency_global,0.1,84,8,32,ok,
88,14,docgen_draft_smart_frequency_global,0.15,84,12,32,ok,
88,14,docgen_draft_smart_frequency_global,0.2,84,16,32,ok,
88,15,docgen_draft_smart_frequency_global,0.1,93,9,32,ok,
88,15,docgen_draft_smart_frequency_global,0.15,93,13,32,ok,
88,15,docgen_draft_smart_frequency_global,0.2,93,18,32,ok,
88,16,docgen_draft_smart_frequency_global,0.1,244,24,32,ok,
88,16,docgen_draft_smart_frequency_global,0.15,244,36,32,ok,
88,16,docgen_draft_smart_frequency_global,0.2,244,48,32,ok,
88,17,docgen_draft_smart_frequency_global,0.1,137,13,32,ok,
88,17,docgen_draft_smart_frequency_global,0.15,137,20,32,ok,
88,17,docgen_draft_smart_frequency_global,0.2,137,27,32,ok,
88,18,docgen_draft_smart_frequency_global,0.1,81,8,32,ok,
88,18,docgen_draft_smart_frequency_global,0.15,81,12,32,ok,
88,18,docgen_draft_smart_frequency_global,0.2,81,16,32,ok,
88,19,docgen_draft_smart_frequency_global,0.1,184,18,32,ok,
88,19,docgen_draft_smart_frequency_global,0.15,184,27,32,ok,
88,19,docgen_draft_smart_frequency_global,0.2,184,36,32,ok,
88,20,docgen_draft_smart_frequency_global,0.1,83,8,32,ok,
88,20,docgen_draft_smart_frequency_global,0.15,83,12,32,ok,
88,20,docgen_draft_smart_frequency_global,0.2,83,16,32,ok,
88,21,docgen_draft_smart_frequency_global,0.1,51,5,32,ok,
88,21,docgen_draft_smart_frequency_global,0.15,51,7,32,ok,
88,21,docgen_draft_smart_frequency_global,0.2,51,10,32,ok,
88,22,docgen_draft_smart_frequency_global,0.1,90,9,32,ok,
88,22,docgen_draft_smart_frequency_global,0.15,90,13,32,ok,
88,22,docgen_draft_smart_frequency_global,0.2,90,18,32,ok,
88,23,docgen_draft_smart_frequency_global,0.1,62,6,32,ok,
88,23,docgen_draft_smart_frequency_global,0.15,62,9,32,ok,
88,23,docgen_draft_smart_frequency_global,0.2,62,12,32,ok,
89,0,docgen_draft_smart_frequency_global,0.1,107,10,32,ok,
89,0,docgen_draft_smart_frequency_global,0.15,107,16,32,ok,
89,0,docgen_draft_smart_frequency_global,0.2,107,21,32,ok,
89,1,docgen_draft_smart_frequency_global,0.1,138,13,32,ok,
89,1,docgen_draft_smart_frequency_global,0.15,138,20,32,ok,
89,1,docgen_draft_smart_frequency_global,0.2,138,27,32,ok,
89,2,docgen_draft_smart_frequency_global,0.1,187,18,32,ok,
89,2,docgen_draft_smart_frequency_global,0.15,187,28,32,ok,
89,2,docgen_draft_smart_frequency_global,0.2,187,37,32,ok,
89,3,docgen_draft_smart_frequency_global,0.1,106,10,32,ok,
89,3,docgen_draft_smart_frequency_global,0.15,106,15,32,ok,
89,3,docgen_draft_smart_frequency_global,0.2,106,21,32,ok,
89,4,docgen_draft_smart_frequency_global,0.1,147,14,32,ok,
89,4,docgen_draft_smart_frequency_global,0.15,147,22,32,ok,
89,4,docgen_draft_smart_frequency_global,0.2,147,29,32,ok,
89,5,docgen_draft_smart_frequency_global,0.1,110,11,32,ok,
89,5,docgen_draft_smart_frequency_global,0.15,110,16,32,ok,
89,5,docgen_draft_smart_frequency_global,0.2,110,22,32,ok,
89,6,docgen_draft_smart_frequency_global,0.1,218,21,32,ok,
89,6,docgen_draft_smart_frequency_global,0.15,218,32,32,ok,
89,6,docgen_draft_smart_frequency_global,0.2,218,43,32,ok,
89,7,docgen_draft_smart_frequency_global,0.1,91,9,32,ok,
89,7,docgen_draft_smart_frequency_global,0.15,91,13,32,ok,
89,7,docgen_draft_smart_frequency_global,0.2,91,18,32,ok,
89,8,docgen_draft_smart_frequency_global,0.1,70,7,32,ok,
89,8,docgen_draft_smart_frequency_global,0.15,70,10,32,ok,
89,8,docgen_draft_smart_frequency_global,0.2,70,14,32,ok,
89,9,docgen_draft_smart_frequency_global,0.1,126,12,32,ok,
89,9,docgen_draft_smart_frequency_global,0.15,126,18,32,ok,
89,9,docgen_draft_smart_frequency_global,0.2,126,25,32,ok,
89,10,docgen_draft_smart_frequency_global,0.1,51,5,32,ok,
89,10,docgen_draft_smart_frequency_global,0.15,51,7,32,ok,
89,10,docgen_draft_smart_frequency_global,0.2,51,10,32,ok,
89,11,docgen_draft_smart_frequency_global,0.1,147,14,32,ok,
89,11,docgen_draft_smart_frequency_global,0.15,147,22,32,ok,
89,11,docgen_draft_smart_frequency_global,0.2,147,29,32,ok,
89,12,docgen_draft_smart_frequency_global,0.1,130,13,32,ok,
89,12,docgen_draft_smart_frequency_global,0.15,130,19,32,ok,
89,12,docgen_draft_smart_frequency_global,0.2,130,26,32,ok,
89,13,docgen_draft_smart_frequency_global,0.1,77,7,32,ok,
89,13,docgen_draft_smart_frequency_global,0.15,77,11,32,ok,
89,13,docgen_draft_smart_frequency_global,0.2,77,15,32,ok,
89,14,docgen_draft_smart_frequency_global,0.1,149,14,32,ok,
89,14,docgen_draft_smart_frequency_global,0.15,149,22,32,ok,
89,14,docgen_draft_smart_frequency_global,0.2,149,29,32,ok,
89,15,docgen_draft_smart_frequency_global,0.1,116,11,32,ok,
89,15,docgen_draft_smart_frequency_global,0.15,116,17,32,ok,
89,15,docgen_draft_smart_frequency_global,0.2,116,23,32,ok,
89,16,docgen_draft_smart_frequency_global,0.1,297,29,32,ok,
89,16,docgen_draft_smart_frequency_global,0.15,297,44,32,ok,
89,16,docgen_draft_smart_frequency_global,0.2,297,59,32,ok,
89,17,docgen_draft_smart_frequency_global,0.1,70,7,32,ok,
89,17,docgen_draft_smart_frequency_global,0.15,70,10,32,ok,
89,17,docgen_draft_smart_frequency_global,0.2,70,14,32,ok,
90,0,docgen_draft_smart_frequency_global,0.1,101,10,32,ok,
90,0,docgen_draft_smart_frequency_global,0.15,101,15,32,ok,
90,0,docgen_draft_smart_frequency_global,0.2,101,20,32,ok,
90,1,docgen_draft_smart_frequency_global,0.1,206,20,32,ok,
90,1,docgen_draft_smart_frequency_global,0.15,206,30,32,ok,
90,1,docgen_draft_smart_frequency_global,0.2,206,41,32,ok,
90,2,docgen_draft_smart_frequency_global,0.1,103,10,32,ok,
90,2,docgen_draft_smart_frequency_global,0.15,103,15,32,ok,
90,2,docgen_draft_smart_frequency_global,0.2,103,20,32,ok,
90,3,docgen_draft_smart_frequency_global,0.1,188,18,32,ok,
90,3,docgen_draft_smart_frequency_global,0.15,188,28,32,ok,
90,3,docgen_draft_smart_frequency_global,0.2,188,37,32,ok,
90,4,docgen_draft_smart_frequency_global,0.1,136,13,32,ok,
90,4,docgen_draft_smart_frequency_global,0.15,136,20,32,ok,
90,4,docgen_draft_smart_frequency_global,0.2,136,27,32,ok,
90,5,docgen_draft_smart_frequency_global,0.1,129,12,32,ok,
90,5,docgen_draft_smart_frequency_global,0.15,129,19,32,ok,
90,5,docgen_draft_smart_frequency_global,0.2,129,25,32,ok,
90,6,docgen_draft_smart_frequency_global,0.1,202,20,32,ok,
90,6,docgen_draft_smart_frequency_global,0.15,202,30,32,ok,
90,6,docgen_draft_smart_frequency_global,0.2,202,40,32,ok,
90,7,docgen_draft_smart_frequency_global,0.1,138,13,32,ok,
90,7,docgen_draft_smart_frequency_global,0.15,138,20,32,ok,
90,7,docgen_draft_smart_frequency_global,0.2,138,27,32,ok,
90,8,docgen_draft_smart_frequency_global,0.1,188,18,32,ok,
90,8,docgen_draft_smart_frequency_global,0.15,188,28,32,ok,
90,8,docgen_draft_smart_frequency_global,0.2,188,37,32,ok,
90,9,docgen_draft_smart_frequency_global,0.1,229,22,32,ok,
90,9,docgen_draft_smart_frequency_global,0.15,229,34,32,ok,
90,9,docgen_draft_smart_frequency_global,0.2,229,45,32,ok,
90,10,docgen_draft_smart_frequency_global,0.1,79,7,32,ok,
90,10,docgen_draft_smart_frequency_global,0.15,79,11,32,ok,
90,10,docgen_draft_smart_frequency_global,0.2,79,15,32,ok,
90,11,docgen_draft_smart_frequency_global,0.1,77,7,32,ok,
90,11,docgen_draft_smart_frequency_global,0.15,77,11,32,ok,
90,11,docgen_draft_smart_frequency_global,0.2,77,15,32,ok,
90,12,docgen_draft_smart_frequency_global,0.1,86,8,32,ok,
90,12,docgen_draft_smart_frequency_global,0.15,86,12,32,ok,
90,12,docgen_draft_smart_frequency_global,0.2,86,17,32,ok,
90,13,docgen_draft_smart_frequency_global,0.1,109,10,32,ok,
90,13,docgen_draft_smart_frequency_global,0.15,109,16,32,ok,
90,13,docgen_draft_smart_frequency_global,0.2,109,21,32,ok,
90,14,docgen_draft_smart_frequency_global,0.1,65,6,32,ok,
90,14,docgen_draft_smart_frequency_global,0.15,65,9,32,ok,
90,14,docgen_draft_smart_frequency_global,0.2,65,13,32,ok,
91,0,docgen_draft_smart_frequency_global,0.1,95,9,32,ok,
91,0,docgen_draft_smart_frequency_global,0.15,95,14,32,ok,
91,0,docgen_draft_smart_frequency_global,0.2,95,19,32,ok,
91,1,docgen_draft_smart_frequency_global,0.1,65,6,32,ok,
91,1,docgen_draft_smart_frequency_global,0.15,65,9,32,ok,
91,1,docgen_draft_smart_frequency_global,0.2,65,13,32,ok,
91,2,docgen_draft_smart_frequency_global,0.1,71,7,32,ok,
91,2,docgen_draft_smart_frequency_global,0.15,71,10,32,ok,
91,2,docgen_draft_smart_frequency_global,0.2,71,14,32,ok,
91,3,docgen_draft_smart_frequency_global,0.1,175,17,32,ok,
91,3,docgen_draft_smart_frequency_global,0.15,175,26,32,ok,
91,3,docgen_draft_smart_frequency_global,0.2,175,35,32,ok,
91,4,docgen_draft_smart_frequency_global,0.1,88,8,32,ok,
91,4,docgen_draft_smart_frequency_global,0.15,88,13,32,ok,
91,4,docgen_draft_smart_frequency_global,0.2,88,17,32,ok,
91,5,docgen_draft_smart_frequency_global,0.1,86,8,32,ok,
91,5,docgen_draft_smart_frequency_global,0.15,86,12,32,ok,
91,5,docgen_draft_smart_frequency_global,0.2,86,17,32,ok,
91,6,docgen_draft_smart_frequency_global,0.1,99,9,32,ok,
91,6,docgen_draft_smart_frequency_global,0.15,99,14,32,ok,
91,6,docgen_draft_smart_frequency_global,0.2,99,19,32,ok,
91,7,docgen_draft_smart_frequency_global,0.1,115,11,32,ok,
91,7,docgen_draft_smart_frequency_global,0.15,115,17,32,ok,
91,7,docgen_draft_smart_frequency_global,0.2,115,23,32,ok,
91,8,docgen_draft_smart_frequency_global,0.1,71,7,32,ok,
91,8,docgen_draft_smart_frequency_global,0.15,71,10,32,ok,
91,8,docgen_draft_smart_frequency_global,0.2,71,14,32,ok,
91,9,docgen_draft_smart_frequency_global,0.1,119,11,32,ok,
91,9,docgen_draft_smart_frequency_global,0.15,119,17,32,ok,
91,9,docgen_draft_smart_frequency_global,0.2,119,23,32,ok,
91,10,docgen_draft_smart_frequency_global,0.1,110,11,32,ok,
91,10,docgen_draft_smart_frequency_global,0.15,110,16,32,ok,
91,10,docgen_draft_smart_frequency_global,0.2,110,22,32,ok,
91,11,docgen_draft_smart_frequency_global,0.1,32,3,32,ok,
91,11,docgen_draft_smart_frequency_global,0.15,32,4,32,ok,
91,11,docgen_draft_smart_frequency_global,0.2,32,6,32,ok,
91,12,docgen_draft_smart_frequency_global,0.1,56,5,32,ok,
91,12,docgen_draft_smart_frequency_global,0.15,56,8,32,ok,
91,12,docgen_draft_smart_frequency_global,0.2,56,11,32,ok,
91,13,docgen_draft_smart_frequency_global,0.1,124,12,32,ok,
91,13,docgen_draft_smart_frequency_global,0.15,124,18,32,ok,
91,13,docgen_draft_smart_frequency_global,0.2,124,24,32,ok,
91,14,docgen_draft_smart_frequency_global,0.1,48,4,32,ok,
91,14,docgen_draft_smart_frequency_global,0.15,48,7,32,ok,
91,14,docgen_draft_smart_frequency_global,0.2,48,9,32,ok,
91,15,docgen_draft_smart_frequency_global,0.1,111,11,32,ok,
91,15,docgen_draft_smart_frequency_global,0.15,111,16,32,ok,
91,15,docgen_draft_smart_frequency_global,0.2,111,22,32,ok,
91,16,docgen_draft_smart_frequency_global,0.1,49,4,32,ok,
91,16,docgen_draft_smart_frequency_global,0.15,49,7,32,ok,
91,16,docgen_draft_smart_frequency_global,0.2,49,9,32,ok,
91,17,docgen_draft_smart_frequency_global,0.1,238,23,32,ok,
91,17,docgen_draft_smart_frequency_global,0.15,238,35,32,ok,
91,17,docgen_draft_smart_frequency_global,0.2,238,47,32,ok,
92,,,,,,,,skipped_should_test_false
93,0,docgen_draft_smart_frequency_global,0.1,130,13,32,ok,
93,0,docgen_draft_smart_frequency_global,0.15,130,19,32,ok,
93,0,docgen_draft_smart_frequency_global,0.2,130,26,32,ok,
93,1,docgen_draft_smart_frequency_global,0.1,116,11,32,ok,
93,1,docgen_draft_smart_frequency_global,0.15,116,17,32,ok,
93,1,docgen_draft_smart_frequency_global,0.2,116,23,32,ok,
93,2,docgen_draft_smart_frequency_global,0.1,77,7,32,ok,
93,2,docgen_draft_smart_frequency_global,0.15,77,11,32,ok,
93,2,docgen_draft_smart_frequency_global,0.2,77,15,32,ok,
93,3,docgen_draft_smart_frequency_global,0.1,297,29,32,ok,
93,3,docgen_draft_smart_frequency_global,0.15,297,44,32,ok,
93,3,docgen_draft_smart_frequency_global,0.2,297,59,32,ok,
93,4,docgen_draft_smart_frequency_global,0.1,122,12,32,ok,
93,4,docgen_draft_smart_frequency_global,0.15,122,18,32,ok,
93,4,docgen_draft_smart_frequency_global,0.2,122,24,32,ok,
93,5,docgen_draft_smart_frequency_global,0.1,166,16,32,ok,
93,5,docgen_draft_smart_frequency_global,0.15,166,24,32,ok,
93,5,docgen_draft_smart_frequency_global,0.2,166,33,32,ok,
93,6,docgen_draft_smart_frequency_global,0.1,91,9,32,ok,
93,6,docgen_draft_smart_frequency_global,0.15,91,13,32,ok,
93,6,docgen_draft_smart_frequency_global,0.2,91,18,32,ok,
93,7,docgen_draft_smart_frequency_global,0.1,72,7,32,ok,
93,7,docgen_draft_smart_frequency_global,0.15,72,10,32,ok,
93,7,docgen_draft_smart_frequency_global,0.2,72,14,32,ok,
93,8,docgen_draft_smart_frequency_global,0.1,144,14,32,ok,
93,8,docgen_draft_smart_frequency_global,0.15,144,21,32,ok,
93,8,docgen_draft_smart_frequency_global,0.2,144,28,32,ok,
93,9,docgen_draft_smart_frequency_global,0.1,51,5,32,ok,
93,9,docgen_draft_smart_frequency_global,0.15,51,7,32,ok,
93,9,docgen_draft_smart_frequency_global,0.2,51,10,32,ok,
93,10,docgen_draft_smart_frequency_global,0.1,89,8,32,ok,
93,10,docgen_draft_smart_frequency_global,0.15,89,13,32,ok,
93,10,docgen_draft_smart_frequency_global,0.2,89,17,32,ok,
93,11,docgen_draft_smart_frequency_global,0.1,107,10,32,ok,
93,11,docgen_draft_smart_frequency_global,0.15,107,16,32,ok,
93,11,docgen_draft_smart_frequency_global,0.2,107,21,32,ok,
93,12,docgen_draft_smart_frequency_global,0.1,147,14,32,ok,
93,12,docgen_draft_smart_frequency_global,0.15,147,22,32,ok,
93,12,docgen_draft_smart_frequency_global,0.2,147,29,32,ok,
93,13,docgen_draft_smart_frequency_global,0.1,149,14,32,ok,
93,13,docgen_draft_smart_frequency_global,0.15,149,22,32,ok,
93,13,docgen_draft_smart_frequency_global,0.2,149,29,32,ok,
94,,,,,,,,skipped_should_test_false
95,0,docgen_draft_smart_frequency_global,0.1,91,9,32,ok,
95,0,docgen_draft_smart_frequency_global,0.15,91,13,32,ok,
95,0,docgen_draft_smart_frequency_global,0.2,91,18,32,ok,
95,1,docgen_draft_smart_frequency_global,0.1,147,14,32,ok,
95,1,docgen_draft_smart_frequency_global,0.15,147,22,32,ok,
95,1,docgen_draft_smart_frequency_global,0.2,147,29,32,ok,
95,2,docgen_draft_smart_frequency_global,0.1,58,5,32,ok,
95,2,docgen_draft_smart_frequency_global,0.15,58,8,32,ok,
95,2,docgen_draft_smart_frequency_global,0.2,58,11,32,ok,
95,3,docgen_draft_smart_frequency_global,0.1,54,5,32,ok,
95,3,docgen_draft_smart_frequency_global,0.15,54,8,32,ok,
95,3,docgen_draft_smart_frequency_global,0.2,54,10,32,ok,
95,4,docgen_draft_smart_frequency_global,0.1,69,6,32,ok,
95,4,docgen_draft_smart_frequency_global,0.15,69,10,32,ok,
95,4,docgen_draft_smart_frequency_global,0.2,69,13,32,ok,
95,5,docgen_draft_smart_frequency_global,0.1,61,6,32,ok,
95,5,docgen_draft_smart_frequency_global,0.15,61,9,32,ok,
95,5,docgen_draft_smart_frequency_global,0.2,61,12,32,ok,
95,6,docgen_draft_smart_frequency_global,0.1,106,10,32,ok,
95,6,docgen_draft_smart_frequency_global,0.15,106,15,32,ok,
95,6,docgen_draft_smart_frequency_global,0.2,106,21,32,ok,
95,7,docgen_draft_smart_frequency_global,0.1,103,10,32,ok,
95,7,docgen_draft_smart_frequency_global,0.15,103,15,32,ok,
95,7,docgen_draft_smart_frequency_global,0.2,103,20,32,ok,
95,8,docgen_draft_smart_frequency_global,0.1,133,13,32,ok,
95,8,docgen_draft_smart_frequency_global,0.15,133,19,32,ok,
95,8,docgen_draft_smart_frequency_global,0.2,133,26,32,ok,
95,9,docgen_draft_smart_frequency_global,0.1,53,5,32,ok,
95,9,docgen_draft_smart_frequency_global,0.15,53,7,32,ok,
95,9,docgen_draft_smart_frequency_global,0.2,53,10,32,ok,
96,0,docgen_draft_smart_frequency_global,0.1,30,3,32,ok,
96,0,docgen_draft_smart_frequency_global,0.15,30,4,32,ok,
96,0,docgen_draft_smart_frequency_global,0.2,30,6,32,ok,
96,1,docgen_draft_smart_frequency_global,0.1,91,9,32,ok,
96,1,docgen_draft_smart_frequency_global,0.15,91,13,32,ok,
96,1,docgen_draft_smart_frequency_global,0.2,91,18,32,ok,
96,2,docgen_draft_smart_frequency_global,0.1,56,5,32,ok,
96,2,docgen_draft_smart_frequency_global,0.15,56,8,32,ok,
96,2,docgen_draft_smart_frequency_global,0.2,56,11,32,ok,
96,3,docgen_draft_smart_frequency_global,0.1,126,12,32,ok,
96,3,docgen_draft_smart_frequency_global,0.15,126,18,32,ok,
96,3,docgen_draft_smart_frequency_global,0.2,126,25,32,ok,
96,4,docgen_draft_smart_frequency_global,0.1,71,7,32,ok,
96,4,docgen_draft_smart_frequency_global,0.15,71,10,32,ok,
96,4,docgen_draft_smart_frequency_global,0.2,71,14,32,ok,
96,5,docgen_draft_smart_frequency_global,0.1,203,20,32,ok,
96,5,docgen_draft_smart_frequency_global,0.15,203,30,32,ok,
96,5,docgen_draft_smart_frequency_global,0.2,203,40,32,ok,
96,6,docgen_draft_smart_frequency_global,0.1,146,14,32,ok,
96,6,docgen_draft_smart_frequency_global,0.15,146,21,32,ok,
96,6,docgen_draft_smart_frequency_global,0.2,146,29,32,ok,
96,7,docgen_draft_smart_frequency_global,0.1,119,11,32,ok,
96,7,docgen_draft_smart_frequency_global,0.15,119,17,32,ok,
96,7,docgen_draft_smart_frequency_global,0.2,119,23,32,ok,
96,8,docgen_draft_smart_frequency_global,0.1,127,12,32,ok,
96,8,docgen_draft_smart_frequency_global,0.15,127,19,32,ok,
96,8,docgen_draft_smart_frequency_global,0.2,127,25,32,ok,
96,9,docgen_draft_smart_frequency_global,0.1,116,11,32,ok,
96,9,docgen_draft_smart_frequency_global,0.15,116,17,32,ok,
96,9,docgen_draft_smart_frequency_global,0.2,116,23,32,ok,
96,10,docgen_draft_smart_frequency_global,0.1,118,11,32,ok,
96,10,docgen_draft_smart_frequency_global,0.15,118,17,32,ok,
96,10,docgen_draft_smart_frequency_global,0.2,118,23,32,ok,
96,11,docgen_draft_smart_frequency_global,0.1,67,6,32,ok,
96,11,docgen_draft_smart_frequency_global,0.15,67,10,32,ok,
96,11,docgen_draft_smart_frequency_global,0.2,67,13,32,ok,
96,12,docgen_draft_smart_frequency_global,0.1,154,15,32,ok,
96,12,docgen_draft_smart_frequency_global,0.15,154,23,32,ok,
96,12,docgen_draft_smart_frequency_global,0.2,154,30,32,ok,
96,13,docgen_draft_smart_frequency_global,0.1,80,8,32,ok,
96,13,docgen_draft_smart_frequency_global,0.15,80,12,32,ok,
96,13,docgen_draft_smart_frequency_global,0.2,80,16,32,ok,
96,14,docgen_draft_smart_frequency_global,0.1,97,9,32,ok,
96,14,docgen_draft_smart_frequency_global,0.15,97,14,32,ok,
96,14,docgen_draft_smart_frequency_global,0.2,97,19,32,ok,
96,15,docgen_draft_smart_frequency_global,0.1,158,15,32,ok,
96,15,docgen_draft_smart_frequency_global,0.15,158,23,32,ok,
96,15,docgen_draft_smart_frequency_global,0.2,158,31,32,ok,
96,16,docgen_draft_smart_frequency_global,0.1,164,16,32,ok,
96,16,docgen_draft_smart_frequency_global,0.15,164,24,32,ok,
96,16,docgen_draft_smart_frequency_global,0.2,164,32,32,ok,
97,0,docgen_draft_smart_frequency_global,0.1,80,8,32,ok,
97,0,docgen_draft_smart_frequency_global,0.15,80,12,32,ok,
97,0,docgen_draft_smart_frequency_global,0.2,80,16,32,ok,
97,1,docgen_draft_smart_frequency_global,0.1,91,9,32,ok,
97,1,docgen_draft_smart_frequency_global,0.15,91,13,32,ok,
97,1,docgen_draft_smart_frequency_global,0.2,91,18,32,ok,
97,2,docgen_draft_smart_frequency_global,0.1,148,14,32,ok,
97,2,docgen_draft_smart_frequency_global,0.15,148,22,32,ok,
97,2,docgen_draft_smart_frequency_global,0.2,148,29,32,ok,
97,3,docgen_draft_smart_frequency_global,0.1,137,13,32,ok,
97,3,docgen_draft_smart_frequency_global,0.15,137,20,32,ok,
97,3,docgen_draft_smart_frequency_global,0.2,137,27,32,ok,
97,4,docgen_draft_smart_frequency_global,0.1,147,14,32,ok,
