example_id,chunk_id,method,rate,chunk_len,selected_count,n_queries,score_status,status
59,5,docgen_draft_smart_frequency_global,0.15,181,27,32,ok,
59,5,docgen_draft_smart_frequency_global,0.2,181,36,32,ok,
59,6,docgen_draft_smart_frequency_global,0.1,115,11,32,ok,
59,6,docgen_draft_smart_frequency_global,0.15,115,17,32,ok,
59,6,docgen_draft_smart_frequency_global,0.2,115,23,32,ok,
59,7,docgen_draft_smart_frequency_global,0.1,75,7,32,ok,
59,7,docgen_draft_smart_frequency_global,0.15,75,11,32,ok,
59,7,docgen_draft_smart_frequency_global,0.2,75,15,32,ok,
59,8,docgen_draft_smart_frequency_global,0.1,94,9,32,ok,
59,8,docgen_draft_smart_frequency_global,0.15,94,14,32,ok,
59,8,docgen_draft_smart_frequency_global,0.2,94,18,32,ok,
59,9,docgen_draft_smart_frequency_global,0.1,89,8,32,ok,
59,9,docgen_draft_smart_frequency_global,0.15,89,13,32,ok,
59,9,docgen_draft_smart_frequency_global,0.2,89,17,32,ok,
59,10,docgen_draft_smart_frequency_global,0.1,127,12,32,ok,
59,10,docgen_draft_smart_frequency_global,0.15,127,19,32,ok,
59,10,docgen_draft_smart_frequency_global,0.2,127,25,32,ok,
59,11,docgen_draft_smart_frequency_global,0.1,128,12,32,ok,
59,11,docgen_draft_smart_frequency_global,0.15,128,19,32,ok,
59,11,docgen_draft_smart_frequency_global,0.2,128,25,32,ok,
59,12,docgen_draft_smart_frequency_global,0.1,60,6,32,ok,
59,12,docgen_draft_smart_frequency_global,0.15,60,9,32,ok,
59,12,docgen_draft_smart_frequency_global,0.2,60,12,32,ok,
59,13,docgen_draft_smart_frequency_global,0.1,90,9,32,ok,
59,13,docgen_draft_smart_frequency_global,0.15,90,13,32,ok,
59,13,docgen_draft_smart_frequency_global,0.2,90,18,32,ok,
59,14,docgen_draft_smart_frequency_global,0.1,130,13,32,ok,
59,14,docgen_draft_smart_frequency_global,0.15,130,19,32,ok,
59,14,docgen_draft_smart_frequency_global,0.2,130,26,32,ok,
59,15,docgen_draft_smart_frequency_global,0.1,102,10,32,ok,
59,15,docgen_draft_smart_frequency_global,0.15,102,15,32,ok,
59,15,docgen_draft_smart_frequency_global,0.2,102,20,32,ok,
59,16,docgen_draft_smart_frequency_global,0.1,51,5,32,ok,
59,16,docgen_draft_smart_frequency_global,0.15,51,7,32,ok,
59,16,docgen_draft_smart_frequency_global,0.2,51,10,32,ok,
59,17,docgen_draft_smart_frequency_global,0.1,47,4,32,ok,
59,17,docgen_draft_smart_frequency_global,0.15,47,7,32,ok,
59,17,docgen_draft_smart_frequency_global,0.2,47,9,32,ok,
60,0,docgen_draft_smart_frequency_global,0.1,140,14,32,ok,
60,0,docgen_draft_smart_frequency_global,0.15,140,21,32,ok,
60,0,docgen_draft_smart_frequency_global,0.2,140,28,32,ok,
60,1,docgen_draft_smart_frequency_global,0.1,148,14,32,ok,
60,1,docgen_draft_smart_frequency_global,0.15,148,22,32,ok,
60,1,docgen_draft_smart_frequency_global,0.2,148,29,32,ok,
60,2,docgen_draft_smart_frequency_global,0.1,148,14,32,ok,
60,2,docgen_draft_smart_frequency_global,0.15,148,22,32,ok,
60,2,docgen_draft_smart_frequency_global,0.2,148,29,32,ok,
60,3,docgen_draft_smart_frequency_global,0.1,154,15,32,ok,
60,3,docgen_draft_smart_frequency_global,0.15,154,23,32,ok,
60,3,docgen_draft_smart_frequency_global,0.2,154,30,32,ok,
60,4,docgen_draft_smart_frequency_global,0.1,170,17,32,ok,
60,4,docgen_draft_smart_frequency_global,0.15,170,25,32,ok,
60,4,docgen_draft_smart_frequency_global,0.2,170,34,32,ok,
60,5,docgen_draft_smart_frequency_global,0.1,108,10,32,ok,
60,5,docgen_draft_smart_frequency_global,0.15,108,16,32,ok,
60,5,docgen_draft_smart_frequency_global,0.2,108,21,32,ok,
60,6,docgen_draft_smart_frequency_global,0.1,62,6,32,ok,
60,6,docgen_draft_smart_frequency_global,0.15,62,9,32,ok,
60,6,docgen_draft_smart_frequency_global,0.2,62,12,32,ok,
60,7,docgen_draft_smart_frequency_global,0.1,54,5,32,ok,
60,7,docgen_draft_smart_frequency_global,0.15,54,8,32,ok,
60,7,docgen_draft_smart_frequency_global,0.2,54,10,32,ok,
60,8,docgen_draft_smart_frequency_global,0.1,92,9,32,ok,
60,8,docgen_draft_smart_frequency_global,0.15,92,13,32,ok,
60,8,docgen_draft_smart_frequency_global,0.2,92,18,32,ok,
60,9,docgen_draft_smart_frequency_global,0.1,156,15,32,ok,
60,9,docgen_draft_smart_frequency_global,0.15,156,23,32,ok,
60,9,docgen_draft_smart_frequency_global,0.2,156,31,32,ok,
60,10,docgen_draft_smart_frequency_global,0.1,114,11,32,ok,
60,10,docgen_draft_smart_frequency_global,0.15,114,17,32,ok,
60,10,docgen_draft_smart_frequency_global,0.2,114,22,32,ok,
60,11,docgen_draft_smart_frequency_global,0.1,253,25,32,ok,
60,11,docgen_draft_smart_frequency_global,0.15,253,37,32,ok,
60,11,docgen_draft_smart_frequency_global,0.2,253,50,32,ok,
60,12,docgen_draft_smart_frequency_global,0.1,118,11,32,ok,
60,12,docgen_draft_smart_frequency_global,0.15,118,17,32,ok,
60,12,docgen_draft_smart_frequency_global,0.2,118,23,32,ok,
60,13,docgen_draft_smart_frequency_global,0.1,184,18,32,ok,
60,13,docgen_draft_smart_frequency_global,0.15,184,27,32,ok,
60,13,docgen_draft_smart_frequency_global,0.2,184,36,32,ok,
61,,,,,,,,skipped_should_test_false
62,,,,,,,,skipped_should_test_false
63,0,docgen_draft_smart_frequency_global,0.1,60,6,32,ok,
63,0,docgen_draft_smart_frequency_global,0.15,60,9,32,ok,
63,0,docgen_draft_smart_frequency_global,0.2,60,12,32,ok,
63,1,docgen_draft_smart_frequency_global,0.1,244,24,32,ok,
63,1,docgen_draft_smart_frequency_global,0.15,244,36,32,ok,
63,1,docgen_draft_smart_frequency_global,0.2,244,48,32,ok,
63,2,docgen_draft_smart_frequency_global,0.1,92,9,32,ok,
63,2,docgen_draft_smart_frequency_global,0.15,92,13,32,ok,
63,2,docgen_draft_smart_frequency_global,0.2,92,18,32,ok,
63,3,docgen_draft_smart_frequency_global,0.1,88,8,32,ok,
63,3,docgen_draft_smart_frequency_global,0.15,88,13,32,ok,
63,3,docgen_draft_smart_frequency_global,0.2,88,17,32,ok,
63,4,docgen_draft_smart_frequency_global,0.1,145,14,32,ok,
63,4,docgen_draft_smart_frequency_global,0.15,145,21,32,ok,
63,4,docgen_draft_smart_frequency_global,0.2,145,29,32,ok,
63,5,docgen_draft_smart_frequency_global,0.1,135,13,32,ok,
63,5,docgen_draft_smart_frequency_global,0.15,135,20,32,ok,
63,5,docgen_draft_smart_frequency_global,0.2,135,27,32,ok,
63,6,docgen_draft_smart_frequency_global,0.1,169,16,32,ok,
63,6,docgen_draft_smart_frequency_global,0.15,169,25,32,ok,
63,6,docgen_draft_smart_frequency_global,0.2,169,33,32,ok,
63,7,docgen_draft_smart_frequency_global,0.1,162,16,32,ok,
63,7,docgen_draft_smart_frequency_global,0.15,162,24,32,ok,
63,7,docgen_draft_smart_frequency_global,0.2,162,32,32,ok,
63,8,docgen_draft_smart_frequency_global,0.1,292,29,32,ok,
63,8,docgen_draft_smart_frequency_global,0.15,292,43,32,ok,
63,8,docgen_draft_smart_frequency_global,0.2,292,58,32,ok,
63,9,docgen_draft_smart_frequency_global,0.1,85,8,32,ok,
63,9,docgen_draft_smart_frequency_global,0.15,85,12,32,ok,
63,9,docgen_draft_smart_frequency_global,0.2,85,17,32,ok,
63,10,docgen_draft_smart_frequency_global,0.1,45,4,32,ok,
63,10,docgen_draft_smart_frequency_global,0.15,45,6,32,ok,
63,10,docgen_draft_smart_frequency_global,0.2,45,9,32,ok,
63,11,docgen_draft_smart_frequency_global,0.1,95,9,32,ok,
63,11,docgen_draft_smart_frequency_global,0.15,95,14,32,ok,
63,11,docgen_draft_smart_frequency_global,0.2,95,19,32,ok,
63,12,docgen_draft_smart_frequency_global,0.1,75,7,32,ok,
63,12,docgen_draft_smart_frequency_global,0.15,75,11,32,ok,
63,12,docgen_draft_smart_frequency_global,0.2,75,15,32,ok,
63,13,docgen_draft_smart_frequency_global,0.1,82,8,32,ok,
63,13,docgen_draft_smart_frequency_global,0.15,82,12,32,ok,
63,13,docgen_draft_smart_frequency_global,0.2,82,16,32,ok,
63,14,docgen_draft_smart_frequency_global,0.1,49,4,32,ok,
63,14,docgen_draft_smart_frequency_global,0.15,49,7,32,ok,
63,14,docgen_draft_smart_frequency_global,0.2,49,9,32,ok,
63,15,docgen_draft_smart_frequency_global,0.1,75,7,32,ok,
63,15,docgen_draft_smart_frequency_global,0.15,75,11,32,ok,
63,15,docgen_draft_smart_frequency_global,0.2,75,15,32,ok,
63,16,docgen_draft_smart_frequency_global,0.1,84,8,32,ok,
63,16,docgen_draft_smart_frequency_global,0.15,84,12,32,ok,
63,16,docgen_draft_smart_frequency_global,0.2,84,16,32,ok,
63,17,docgen_draft_smart_frequency_global,0.1,53,5,32,ok,
63,17,docgen_draft_smart_frequency_global,0.15,53,7,32,ok,
63,17,docgen_draft_smart_frequency_global,0.2,53,10,32,ok,
63,18,docgen_draft_smart_frequency_global,0.1,113,11,32,ok,
63,18,docgen_draft_smart_frequency_global,0.15,113,16,32,ok,
63,18,docgen_draft_smart_frequency_global,0.2,113,22,32,ok,
64,0,docgen_draft_smart_frequency_global,0.1,71,7,32,ok,
64,0,docgen_draft_smart_frequency_global,0.15,71,10,32,ok,
64,0,docgen_draft_smart_frequency_global,0.2,71,14,32,ok,
64,1,docgen_draft_smart_frequency_global,0.1,72,7,32,ok,
64,1,docgen_draft_smart_frequency_global,0.15,72,10,32,ok,
64,1,docgen_draft_smart_frequency_global,0.2,72,14,32,ok,
64,2,docgen_draft_smart_frequency_global,0.1,130,13,32,ok,
64,2,docgen_draft_smart_frequency_global,0.15,130,19,32,ok,
64,2,docgen_draft_smart_frequency_global,0.2,130,26,32,ok,
64,3,docgen_draft_smart_frequency_global,0.1,37,3,32,ok,
64,3,docgen_draft_smart_frequency_global,0.15,37,5,32,ok,
64,3,docgen_draft_smart_frequency_global,0.2,37,7,32,ok,
64,4,docgen_draft_smart_frequency_global,0.1,67,6,32,ok,
64,4,docgen_draft_smart_frequency_global,0.15,67,10,32,ok,
64,4,docgen_draft_smart_frequency_global,0.2,67,13,32,ok,
64,5,docgen_draft_smart_frequency_global,0.1,61,6,32,ok,
64,5,docgen_draft_smart_frequency_global,0.15,61,9,32,ok,
64,5,docgen_draft_smart_frequency_global,0.2,61,12,32,ok,
64,6,docgen_draft_smart_frequency_global,0.1,82,8,32,ok,
64,6,docgen_draft_smart_frequency_global,0.15,82,12,32,ok,
64,6,docgen_draft_smart_frequency_global,0.2,82,16,32,ok,
64,7,docgen_draft_smart_frequency_global,0.1,92,9,32,ok,
64,7,docgen_draft_smart_frequency_global,0.15,92,13,32,ok,
64,7,docgen_draft_smart_frequency_global,0.2,92,18,32,ok,
64,8,docgen_draft_smart_frequency_global,0.1,186,18,32,ok,
64,8,docgen_draft_smart_frequency_global,0.15,186,27,32,ok,
64,8,docgen_draft_smart_frequency_global,0.2,186,37,32,ok,
64,9,docgen_draft_smart_frequency_global,0.1,113,11,32,ok,
64,9,docgen_draft_smart_frequency_global,0.15,113,16,32,ok,
64,9,docgen_draft_smart_frequency_global,0.2,113,22,32,ok,
64,10,docgen_draft_smart_frequency_global,0.1,64,6,32,ok,
64,10,docgen_draft_smart_frequency_global,0.15,64,9,32,ok,
64,10,docgen_draft_smart_frequency_global,0.2,64,12,32,ok,
64,11,docgen_draft_smart_frequency_global,0.1,75,7,32,ok,
64,11,docgen_draft_smart_frequency_global,0.15,75,11,32,ok,
64,11,docgen_draft_smart_frequency_global,0.2,75,15,32,ok,
64,12,docgen_draft_smart_frequency_global,0.1,51,5,32,ok,
64,12,docgen_draft_smart_frequency_global,0.15,51,7,32,ok,
64,12,docgen_draft_smart_frequency_global,0.2,51,10,32,ok,
64,13,docgen_draft_smart_frequency_global,0.1,109,10,32,ok,
64,13,docgen_draft_smart_frequency_global,0.15,109,16,32,ok,
64,13,docgen_draft_smart_frequency_global,0.2,109,21,32,ok,
64,14,docgen_draft_smart_frequency_global,0.1,115,11,32,ok,
64,14,docgen_draft_smart_frequency_global,0.15,115,17,32,ok,
64,14,docgen_draft_smart_frequency_global,0.2,115,23,32,ok,
64,15,docgen_draft_smart_frequency_global,0.1,64,6,32,ok,
64,15,docgen_draft_smart_frequency_global,0.15,64,9,32,ok,
64,15,docgen_draft_smart_frequency_global,0.2,64,12,32,ok,
64,16,docgen_draft_smart_frequency_global,0.1,173,17,32,ok,
64,16,docgen_draft_smart_frequency_global,0.15,173,25,32,ok,
64,16,docgen_draft_smart_frequency_global,0.2,173,34,32,ok,
64,17,docgen_draft_smart_frequency_global,0.1,153,15,32,ok,
64,17,docgen_draft_smart_frequency_global,0.15,153,22,32,ok,
64,17,docgen_draft_smart_frequency_global,0.2,153,30,32,ok,
64,18,docgen_draft_smart_frequency_global,0.1,85,8,32,ok,
64,18,docgen_draft_smart_frequency_global,0.15,85,12,32,ok,
64,18,docgen_draft_smart_frequency_global,0.2,85,17,32,ok,
65,,,,,,,,skipped_should_test_false
66,0,docgen_draft_smart_frequency_global,0.1,126,12,32,ok,
66,0,docgen_draft_smart_frequency_global,0.15,126,18,32,ok,
66,0,docgen_draft_smart_frequency_global,0.2,126,25,32,ok,
66,1,docgen_draft_smart_frequency_global,0.1,147,14,32,ok,
66,1,docgen_draft_smart_frequency_global,0.15,147,22,32,ok,
66,1,docgen_draft_smart_frequency_global,0.2,147,29,32,ok,
66,2,docgen_draft_smart_frequency_global,0.1,173,17,32,ok,
66,2,docgen_draft_smart_frequency_global,0.15,173,25,32,ok,
66,2,docgen_draft_smart_frequency_global,0.2,173,34,32,ok,
66,3,docgen_draft_smart_frequency_global,0.1,111,11,32,ok,
66,3,docgen_draft_smart_frequency_global,0.15,111,16,32,ok,
66,3,docgen_draft_smart_frequency_global,0.2,111,22,32,ok,
66,4,docgen_draft_smart_frequency_global,0.1,70,7,32,ok,
66,4,docgen_draft_smart_frequency_global,0.15,70,10,32,ok,
66,4,docgen_draft_smart_frequency_global,0.2,70,14,32,ok,
66,5,docgen_draft_smart_frequency_global,0.1,122,12,32,ok,
66,5,docgen_draft_smart_frequency_global,0.15,122,18,32,ok,
66,5,docgen_draft_smart_frequency_global,0.2,122,24,32,ok,
66,6,docgen_draft_smart_frequency_global,0.1,161,16,32,ok,
66,6,docgen_draft_smart_frequency_global,0.15,161,24,32,ok,
66,6,docgen_draft_smart_frequency_global,0.2,161,32,32,ok,
66,7,docgen_draft_smart_frequency_global,0.1,177,17,32,ok,
66,7,docgen_draft_smart_frequency_global,0.15,177,26,32,ok,
66,7,docgen_draft_smart_frequency_global,0.2,177,35,32,ok,
66,8,docgen_draft_smart_frequency_global,0.1,114,11,32,ok,
66,8,docgen_draft_smart_frequency_global,0.15,114,17,32,ok,
66,8,docgen_draft_smart_frequency_global,0.2,114,22,32,ok,
66,9,docgen_draft_smart_frequency_global,0.1,107,10,32,ok,
66,9,docgen_draft_smart_frequency_global,0.15,107,16,32,ok,
66,9,docgen_draft_smart_frequency_global,0.2,107,21,32,ok,
67,,,,,,,,skipped_should_test_false
68,0,docgen_draft_smart_frequency_global,0.1,103,10,32,ok,
68,0,docgen_draft_smart_frequency_global,0.15,103,15,32,ok,
68,0,docgen_draft_smart_frequency_global,0.2,103,20,32,ok,
68,1,docgen_draft_smart_frequency_global,0.1,53,5,32,ok,
68,1,docgen_draft_smart_frequency_global,0.15,53,7,32,ok,
68,1,docgen_draft_smart_frequency_global,0.2,53,10,32,ok,
68,2,docgen_draft_smart_frequency_global,0.1,139,13,32,ok,
68,2,docgen_draft_smart_frequency_global,0.15,139,20,32,ok,
68,2,docgen_draft_smart_frequency_global,0.2,139,27,32,ok,
68,3,docgen_draft_smart_frequency_global,0.1,91,9,32,ok,
68,3,docgen_draft_smart_frequency_global,0.15,91,13,32,ok,
68,3,docgen_draft_smart_frequency_global,0.2,91,18,32,ok,
68,4,docgen_draft_smart_frequency_global,0.1,90,9,32,ok,
68,4,docgen_draft_smart_frequency_global,0.15,90,13,32,ok,
68,4,docgen_draft_smart_frequency_global,0.2,90,18,32,ok,
68,5,docgen_draft_smart_frequency_global,0.1,161,16,32,ok,
68,5,docgen_draft_smart_frequency_global,0.15,161,24,32,ok,
68,5,docgen_draft_smart_frequency_global,0.2,161,32,32,ok,
68,6,docgen_draft_smart_frequency_global,0.1,101,10,32,ok,
68,6,docgen_draft_smart_frequency_global,0.15,101,15,32,ok,
68,6,docgen_draft_smart_frequency_global,0.2,101,20,32,ok,
68,7,docgen_draft_smart_frequency_global,0.1,51,5,32,ok,
68,7,docgen_draft_smart_frequency_global,0.15,51,7,32,ok,
68,7,docgen_draft_smart_frequency_global,0.2,51,10,32,ok,
68,8,docgen_draft_smart_frequency_global,0.1,125,12,32,ok,
68,8,docgen_draft_smart_frequency_global,0.15,125,18,32,ok,
68,8,docgen_draft_smart_frequency_global,0.2,125,25,32,ok,
68,9,docgen_draft_smart_frequency_global,0.1,112,11,32,ok,
68,9,docgen_draft_smart_frequency_global,0.15,112,16,32,ok,
68,9,docgen_draft_smart_frequency_global,0.2,112,22,32,ok,
68,10,docgen_draft_smart_frequency_global,0.1,47,4,32,ok,
68,10,docgen_draft_smart_frequency_global,0.15,47,7,32,ok,
68,10,docgen_draft_smart_frequency_global,0.2,47,9,32,ok,
68,11,docgen_draft_smart_frequency_global,0.1,79,7,32,ok,
68,11,docgen_draft_smart_frequency_global,0.15,79,11,32,ok,
68,11,docgen_draft_smart_frequency_global,0.2,79,15,32,ok,
68,12,docgen_draft_smart_frequency_global,0.1,134,13,32,ok,
68,12,docgen_draft_smart_frequency_global,0.15,134,20,32,ok,
68,12,docgen_draft_smart_frequency_global,0.2,134,26,32,ok,
68,13,docgen_draft_smart_frequency_global,0.1,84,8,32,ok,
68,13,docgen_draft_smart_frequency_global,0.15,84,12,32,ok,
68,13,docgen_draft_smart_frequency_global,0.2,84,16,32,ok,
68,14,docgen_draft_smart_frequency_global,0.1,78,7,32,ok,
68,14,docgen_draft_smart_frequency_global,0.15,78,11,32,ok,
68,14,docgen_draft_smart_frequency_global,0.2,78,15,32,ok,
68,15,docgen_draft_smart_frequency_global,0.1,55,5,32,ok,
68,15,docgen_draft_smart_frequency_global,0.15,55,8,32,ok,
68,15,docgen_draft_smart_frequency_global,0.2,55,11,32,ok,
68,16,docgen_draft_smart_frequency_global,0.1,67,6,32,ok,
68,16,docgen_draft_smart_frequency_global,0.15,67,10,32,ok,
68,16,docgen_draft_smart_frequency_global,0.2,67,13,32,ok,
68,17,docgen_draft_smart_frequency_global,0.1,194,19,32,ok,
68,17,docgen_draft_smart_frequency_global,0.15,194,29,32,ok,
68,17,docgen_draft_smart_frequency_global,0.2,194,38,32,ok,
68,18,docgen_draft_smart_frequency_global,0.1,62,6,32,ok,
68,18,docgen_draft_smart_frequency_global,0.15,62,9,32,ok,
68,18,docgen_draft_smart_frequency_global,0.2,62,12,32,ok,
69,,,,,,,,skipped_should_test_false
70,,,,,,,,skipped_should_test_false
71,0,docgen_draft_smart_frequency_global,0.1,153,15,32,ok,
71,0,docgen_draft_smart_frequency_global,0.15,153,22,32,ok,
71,0,docgen_draft_smart_frequency_global,0.2,153,30,32,ok,
71,1,docgen_draft_smart_frequency_global,0.1,268,26,32,ok,
71,1,docgen_draft_smart_frequency_global,0.15,268,40,32,ok,
71,1,docgen_draft_smart_frequency_global,0.2,268,53,32,ok,
71,2,docgen_draft_smart_frequency_global,0.1,165,16,32,ok,
71,2,docgen_draft_smart_frequency_global,0.15,165,24,32,ok,
71,2,docgen_draft_smart_frequency_global,0.2,165,33,32,ok,
71,3,docgen_draft_smart_frequency_global,0.1,249,24,32,ok,
71,3,docgen_draft_smart_frequency_global,0.15,249,37,32,ok,
71,3,docgen_draft_smart_frequency_global,0.2,249,49,32,ok,
71,4,docgen_draft_smart_frequency_global,0.1,138,13,32,ok,
71,4,docgen_draft_smart_frequency_global,0.15,138,20,32,ok,
71,4,docgen_draft_smart_frequency_global,0.2,138,27,32,ok,
71,5,docgen_draft_smart_frequency_global,0.1,176,17,32,ok,
71,5,docgen_draft_smart_frequency_global,0.15,176,26,32,ok,
71,5,docgen_draft_smart_frequency_global,0.2,176,35,32,ok,
71,6,docgen_draft_smart_frequency_global,0.1,55,5,32,ok,
71,6,docgen_draft_smart_frequency_global,0.15,55,8,32,ok,
71,6,docgen_draft_smart_frequency_global,0.2,55,11,32,ok,
71,7,docgen_draft_smart_frequency_global,0.1,176,17,32,ok,
71,7,docgen_draft_smart_frequency_global,0.15,176,26,32,ok,
71,7,docgen_draft_smart_frequency_global,0.2,176,35,32,ok,
71,8,docgen_draft_smart_frequency_global,0.1,70,7,32,ok,
71,8,docgen_draft_smart_frequency_global,0.15,70,10,32,ok,
71,8,docgen_draft_smart_frequency_global,0.2,70,14,32,ok,
71,9,docgen_draft_smart_frequency_global,0.1,170,17,32,ok,
71,9,docgen_draft_smart_frequency_global,0.15,170,25,32,ok,
71,9,docgen_draft_smart_frequency_global,0.2,170,34,32,ok,
71,10,docgen_draft_smart_frequency_global,0.1,246,24,32,ok,
71,10,docgen_draft_smart_frequency_global,0.15,246,36,32,ok,
71,10,docgen_draft_smart_frequency_global,0.2,246,49,32,ok,
71,11,docgen_draft_smart_frequency_global,0.1,329,32,32,ok,
71,11,docgen_draft_smart_frequency_global,0.15,329,49,32,ok,
71,11,docgen_draft_smart_frequency_global,0.2,329,65,32,ok,
71,12,docgen_draft_smart_frequency_global,0.1,176,17,32,ok,
71,12,docgen_draft_smart_frequency_global,0.15,176,26,32,ok,
71,12,docgen_draft_smart_frequency_global,0.2,176,35,32,ok,
71,13,docgen_draft_smart_frequency_global,0.1,172,17,32,ok,
71,13,docgen_draft_smart_frequency_global,0.15,172,25,32,ok,
71,13,docgen_draft_smart_frequency_global,0.2,172,34,32,ok,
71,14,docgen_draft_smart_frequency_global,0.1,203,20,32,ok,
71,14,docgen_draft_smart_frequency_global,0.15,203,30,32,ok,
71,14,docgen_draft_smart_frequency_global,0.2,203,40,32,ok,
71,15,docgen_draft_smart_frequency_global,0.1,124,12,32,ok,
71,15,docgen_draft_smart_frequency_global,0.15,124,18,32,ok,
71,15,docgen_draft_smart_frequency_global,0.2,124,24,32,ok,
71,16,docgen_draft_smart_frequency_global,0.1,123,12,32,ok,
71,16,docgen_draft_smart_frequency_global,0.15,123,18,32,ok,
71,16,docgen_draft_smart_frequency_global,0.2,123,24,32,ok,
71,17,docgen_draft_smart_frequency_global,0.1,160,16,32,ok,
71,17,docgen_draft_smart_frequency_global,0.15,160,24,32,ok,
71,17,docgen_draft_smart_frequency_global,0.2,160,32,32,ok,
72,0,docgen_draft_smart_frequency_global,0.1,58,5,32,ok,
72,0,docgen_draft_smart_frequency_global,0.15,58,8,32,ok,
72,0,docgen_draft_smart_frequency_global,0.2,58,11,32,ok,
72,1,docgen_draft_smart_frequency_global,0.1,190,19,32,ok,
72,1,docgen_draft_smart_frequency_global,0.15,190,28,32,ok,
72,1,docgen_draft_smart_frequency_global,0.2,190,38,32,ok,
72,2,docgen_draft_smart_frequency_global,0.1,153,15,32,ok,
72,2,docgen_draft_smart_frequency_global,0.15,153,22,32,ok,
72,2,docgen_draft_smart_frequency_global,0.2,153,30,32,ok,
72,3,docgen_draft_smart_frequency_global,0.1,170,17,32,ok,
72,3,docgen_draft_smart_frequency_global,0.15,170,25,32,ok,
72,3,docgen_draft_smart_frequency_global,0.2,170,34,32,ok,
72,4,docgen_draft_smart_frequency_global,0.1,137,13,32,ok,
72,4,docgen_draft_smart_frequency_global,0.15,137,20,32,ok,
72,4,docgen_draft_smart_frequency_global,0.2,137,27,32,ok,
72,5,docgen_draft_smart_frequency_global,0.1,102,10,32,ok,
72,5,docgen_draft_smart_frequency_global,0.15,102,15,32,ok,
72,5,docgen_draft_smart_frequency_global,0.2,102,20,32,ok,
72,6,docgen_draft_smart_frequency_global,0.1,192,19,32,ok,
72,6,docgen_draft_smart_frequency_global,0.15,192,28,32,ok,
72,6,docgen_draft_smart_frequency_global,0.2,192,38,32,ok,
72,7,docgen_draft_smart_frequency_global,0.1,134,13,32,ok,
72,7,docgen_draft_smart_frequency_global,0.15,134,20,32,ok,
72,7,docgen_draft_smart_frequency_global,0.2,134,26,32,ok,
72,8,docgen_draft_smart_frequency_global,0.1,140,14,32,ok,
72,8,docgen_draft_smart_frequency_global,0.15,140,21,32,ok,
72,8,docgen_draft_smart_frequency_global,0.2,140,28,32,ok,
72,9,docgen_draft_smart_frequency_global,0.1,322,32,32,ok,
72,9,docgen_draft_smart_frequency_global,0.15,322,48,32,ok,
72,9,docgen_draft_smart_frequency_global,0.2,322,64,32,ok,
72,10,docgen_draft_smart_frequency_global,0.1,93,9,32,ok,
72,10,docgen_draft_smart_frequency_global,0.15,93,13,32,ok,
72,10,docgen_draft_smart_frequency_global,0.2,93,18,32,ok,
72,11,docgen_draft_smart_frequency_global,0.1,107,10,32,ok,
72,11,docgen_draft_smart_frequency_global,0.15,107,16,32,ok,
72,11,docgen_draft_smart_frequency_global,0.2,107,21,32,ok,
72,12,docgen_draft_smart_frequency_global,0.1,113,11,32,ok,
72,12,docgen_draft_smart_frequency_global,0.15,113,16,32,ok,
72,12,docgen_draft_smart_frequency_global,0.2,113,22,32,ok,
72,13,docgen_draft_smart_frequency_global,0.1,51,5,32,ok,
72,13,docgen_draft_smart_frequency_global,0.15,51,7,32,ok,
72,13,docgen_draft_smart_frequency_global,0.2,51,10,32,ok,
72,14,docgen_draft_smart_frequency_global,0.1,170,17,32,ok,
72,14,docgen_draft_smart_frequency_global,0.15,170,25,32,ok,
72,14,docgen_draft_smart_frequency_global,0.2,170,34,32,ok,
72,15,docgen_draft_smart_frequency_global,0.1,75,7,32,ok,
72,15,docgen_draft_smart_frequency_global,0.15,75,11,32,ok,
72,15,docgen_draft_smart_frequency_global,0.2,75,15,32,ok,
72,16,docgen_draft_smart_frequency_global,0.1,113,11,32,ok,
72,16,docgen_draft_smart_frequency_global,0.15,113,16,32,ok,
72,16,docgen_draft_smart_frequency_global,0.2,113,22,32,ok,
72,17,docgen_draft_smart_frequency_global,0.1,67,6,32,ok,
72,17,docgen_draft_smart_frequency_global,0.15,67,10,32,ok,
72,17,docgen_draft_smart_frequency_global,0.2,67,13,32,ok,
72,18,docgen_draft_smart_frequency_global,0.1,179,17,32,ok,
72,18,docgen_draft_smart_frequency_global,0.15,179,26,32,ok,
72,18,docgen_draft_smart_frequency_global,0.2,179,35,32,ok,
73,,,,,,,,skipped_should_test_false
74,0,docgen_draft_smart_frequency_global,0.1,71,7,32,ok,
74,0,docgen_draft_smart_frequency_global,0.15,71,10,32,ok,
74,0,docgen_draft_smart_frequency_global,0.2,71,14,32,ok,
74,1,docgen_draft_smart_frequency_global,0.1,158,15,32,ok,
74,1,docgen_draft_smart_frequency_global,0.15,158,23,32,ok,
74,1,docgen_draft_smart_frequency_global,0.2,158,31,32,ok,
74,2,docgen_draft_smart_frequency_global,0.1,76,7,32,ok,
74,2,docgen_draft_smart_frequency_global,0.15,76,11,32,ok,
74,2,docgen_draft_smart_frequency_global,0.2,76,15,32,ok,
74,3,docgen_draft_smart_frequency_global,0.1,161,16,32,ok,
74,3,docgen_draft_smart_frequency_global,0.15,161,24,32,ok,
74,3,docgen_draft_smart_frequency_global,0.2,161,32,32,ok,
74,4,docgen_draft_smart_frequency_global,0.1,191,19,32,ok,
74,4,docgen_draft_smart_frequency_global,0.15,191,28,32,ok,
