example_id,chunk_id,method,rate,chunk_len,selected_count,n_queries,score_status,status
113,15,docgen_draft_smart_frequency_global,0.15,156,23,32,ok,
113,15,docgen_draft_smart_frequency_global,0.2,156,31,32,ok,
113,16,docgen_draft_smart_frequency_global,0.1,97,9,32,ok,
113,16,docgen_draft_smart_frequency_global,0.15,97,14,32,ok,
113,16,docgen_draft_smart_frequency_global,0.2,97,19,32,ok,
114,0,docgen_draft_smart_frequency_global,0.1,340,34,32,ok,
114,0,docgen_draft_smart_frequency_global,0.15,340,51,32,ok,
114,0,docgen_draft_smart_frequency_global,0.2,340,68,32,ok,
114,1,docgen_draft_smart_frequency_global,0.1,149,14,32,ok,
114,1,docgen_draft_smart_frequency_global,0.15,149,22,32,ok,
114,1,docgen_draft_smart_frequency_global,0.2,149,29,32,ok,
114,2,docgen_draft_smart_frequency_global,0.1,184,18,32,ok,
114,2,docgen_draft_smart_frequency_global,0.15,184,27,32,ok,
114,2,docgen_draft_smart_frequency_global,0.2,184,36,32,ok,
114,3,docgen_draft_smart_frequency_global,0.1,170,17,32,ok,
114,3,docgen_draft_smart_frequency_global,0.15,170,25,32,ok,
114,3,docgen_draft_smart_frequency_global,0.2,170,34,32,ok,
114,4,docgen_draft_smart_frequency_global,0.1,180,18,32,ok,
114,4,docgen_draft_smart_frequency_global,0.15,180,27,32,ok,
114,4,docgen_draft_smart_frequency_global,0.2,180,36,32,ok,
114,5,docgen_draft_smart_frequency_global,0.1,95,9,32,ok,
114,5,docgen_draft_smart_frequency_global,0.15,95,14,32,ok,
114,5,docgen_draft_smart_frequency_global,0.2,95,19,32,ok,
114,6,docgen_draft_smart_frequency_global,0.1,109,10,32,ok,
114,6,docgen_draft_smart_frequency_global,0.15,109,16,32,ok,
114,6,docgen_draft_smart_frequency_global,0.2,109,21,32,ok,
114,7,docgen_draft_smart_frequency_global,0.1,170,17,32,ok,
114,7,docgen_draft_smart_frequency_global,0.15,170,25,32,ok,
114,7,docgen_draft_smart_frequency_global,0.2,170,34,32,ok,
114,8,docgen_draft_smart_frequency_global,0.1,136,13,32,ok,
114,8,docgen_draft_smart_frequency_global,0.15,136,20,32,ok,
114,8,docgen_draft_smart_frequency_global,0.2,136,27,32,ok,
114,9,docgen_draft_smart_frequency_global,0.1,192,19,32,ok,
114,9,docgen_draft_smart_frequency_global,0.15,192,28,32,ok,
114,9,docgen_draft_smart_frequency_global,0.2,192,38,32,ok,
114,10,docgen_draft_smart_frequency_global,0.1,55,5,32,ok,
114,10,docgen_draft_smart_frequency_global,0.15,55,8,32,ok,
114,10,docgen_draft_smart_frequency_global,0.2,55,11,32,ok,
114,11,docgen_draft_smart_frequency_global,0.1,108,10,32,ok,
114,11,docgen_draft_smart_frequency_global,0.15,108,16,32,ok,
114,11,docgen_draft_smart_frequency_global,0.2,108,21,32,ok,
114,12,docgen_draft_smart_frequency_global,0.1,57,5,32,ok,
114,12,docgen_draft_smart_frequency_global,0.15,57,8,32,ok,
114,12,docgen_draft_smart_frequency_global,0.2,57,11,32,ok,
114,13,docgen_draft_smart_frequency_global,0.1,143,14,32,ok,
114,13,docgen_draft_smart_frequency_global,0.15,143,21,32,ok,
114,13,docgen_draft_smart_frequency_global,0.2,143,28,32,ok,
114,14,docgen_draft_smart_frequency_global,0.1,97,9,32,ok,
114,14,docgen_draft_smart_frequency_global,0.15,97,14,32,ok,
114,14,docgen_draft_smart_frequency_global,0.2,97,19,32,ok,
114,15,docgen_draft_smart_frequency_global,0.1,77,7,32,ok,
114,15,docgen_draft_smart_frequency_global,0.15,77,11,32,ok,
114,15,docgen_draft_smart_frequency_global,0.2,77,15,32,ok,
114,16,docgen_draft_smart_frequency_global,0.1,163,16,32,ok,
114,16,docgen_draft_smart_frequency_global,0.15,163,24,32,ok,
114,16,docgen_draft_smart_frequency_global,0.2,163,32,32,ok,
114,17,docgen_draft_smart_frequency_global,0.1,134,13,32,ok,
114,17,docgen_draft_smart_frequency_global,0.15,134,20,32,ok,
114,17,docgen_draft_smart_frequency_global,0.2,134,26,32,ok,
114,18,docgen_draft_smart_frequency_global,0.1,142,14,32,ok,
114,18,docgen_draft_smart_frequency_global,0.15,142,21,32,ok,
114,18,docgen_draft_smart_frequency_global,0.2,142,28,32,ok,
114,19,docgen_draft_smart_frequency_global,0.1,163,16,32,ok,
114,19,docgen_draft_smart_frequency_global,0.15,163,24,32,ok,
114,19,docgen_draft_smart_frequency_global,0.2,163,32,32,ok,
115,,,,,,,,skipped_should_test_false
116,,,,,,,,skipped_should_test_false
117,0,docgen_draft_smart_frequency_global,0.1,49,4,32,ok,
117,0,docgen_draft_smart_frequency_global,0.15,49,7,32,ok,
117,0,docgen_draft_smart_frequency_global,0.2,49,9,32,ok,
117,1,docgen_draft_smart_frequency_global,0.1,123,12,32,ok,
117,1,docgen_draft_smart_frequency_global,0.15,123,18,32,ok,
117,1,docgen_draft_smart_frequency_global,0.2,123,24,32,ok,
117,2,docgen_draft_smart_frequency_global,0.1,186,18,32,ok,
117,2,docgen_draft_smart_frequency_global,0.15,186,27,32,ok,
117,2,docgen_draft_smart_frequency_global,0.2,186,37,32,ok,
117,3,docgen_draft_smart_frequency_global,0.1,59,5,32,ok,
117,3,docgen_draft_smart_frequency_global,0.15,59,8,32,ok,
117,3,docgen_draft_smart_frequency_global,0.2,59,11,32,ok,
117,4,docgen_draft_smart_frequency_global,0.1,141,14,32,ok,
117,4,docgen_draft_smart_frequency_global,0.15,141,21,32,ok,
117,4,docgen_draft_smart_frequency_global,0.2,141,28,32,ok,
117,5,docgen_draft_smart_frequency_global,0.1,124,12,32,ok,
117,5,docgen_draft_smart_frequency_global,0.15,124,18,32,ok,
117,5,docgen_draft_smart_frequency_global,0.2,124,24,32,ok,
117,6,docgen_draft_smart_frequency_global,0.1,138,13,32,ok,
117,6,docgen_draft_smart_frequency_global,0.15,138,20,32,ok,
117,6,docgen_draft_smart_frequency_global,0.2,138,27,32,ok,
117,7,docgen_draft_smart_frequency_global,0.1,189,18,32,ok,
117,7,docgen_draft_smart_frequency_global,0.15,189,28,32,ok,
117,7,docgen_draft_smart_frequency_global,0.2,189,37,32,ok,
117,8,docgen_draft_smart_frequency_global,0.1,131,13,32,ok,
117,8,docgen_draft_smart_frequency_global,0.15,131,19,32,ok,
117,8,docgen_draft_smart_frequency_global,0.2,131,26,32,ok,
117,9,docgen_draft_smart_frequency_global,0.1,203,20,32,ok,
117,9,docgen_draft_smart_frequency_global,0.15,203,30,32,ok,
117,9,docgen_draft_smart_frequency_global,0.2,203,40,32,ok,
117,10,docgen_draft_smart_frequency_global,0.1,82,8,32,ok,
117,10,docgen_draft_smart_frequency_global,0.15,82,12,32,ok,
117,10,docgen_draft_smart_frequency_global,0.2,82,16,32,ok,
117,11,docgen_draft_smart_frequency_global,0.1,95,9,32,ok,
117,11,docgen_draft_smart_frequency_global,0.15,95,14,32,ok,
117,11,docgen_draft_smart_frequency_global,0.2,95,19,32,ok,
117,12,docgen_draft_smart_frequency_global,0.1,43,4,32,ok,
117,12,docgen_draft_smart_frequency_global,0.15,43,6,32,ok,
117,12,docgen_draft_smart_frequency_global,0.2,43,8,32,ok,
117,13,docgen_draft_smart_frequency_global,0.1,68,6,32,ok,
117,13,docgen_draft_smart_frequency_global,0.15,68,10,32,ok,
117,13,docgen_draft_smart_frequency_global,0.2,68,13,32,ok,
117,14,docgen_draft_smart_frequency_global,0.1,110,11,32,ok,
117,14,docgen_draft_smart_frequency_global,0.15,110,16,32,ok,
117,14,docgen_draft_smart_frequency_global,0.2,110,22,32,ok,
117,15,docgen_draft_smart_frequency_global,0.1,106,10,32,ok,
117,15,docgen_draft_smart_frequency_global,0.15,106,15,32,ok,
117,15,docgen_draft_smart_frequency_global,0.2,106,21,32,ok,
117,16,docgen_draft_smart_frequency_global,0.1,76,7,32,ok,
117,16,docgen_draft_smart_frequency_global,0.15,76,11,32,ok,
117,16,docgen_draft_smart_frequency_global,0.2,76,15,32,ok,
117,17,docgen_draft_smart_frequency_global,0.1,112,11,32,ok,
117,17,docgen_draft_smart_frequency_global,0.15,112,16,32,ok,
117,17,docgen_draft_smart_frequency_global,0.2,112,22,32,ok,
117,18,docgen_draft_smart_frequency_global,0.1,152,15,32,ok,
117,18,docgen_draft_smart_frequency_global,0.15,152,22,32,ok,
117,18,docgen_draft_smart_frequency_global,0.2,152,30,32,ok,
118,0,docgen_draft_smart_frequency_global,0.1,108,10,32,ok,
118,0,docgen_draft_smart_frequency_global,0.15,108,16,32,ok,
118,0,docgen_draft_smart_frequency_global,0.2,108,21,32,ok,
118,1,docgen_draft_smart_frequency_global,0.1,81,8,32,ok,
118,1,docgen_draft_smart_frequency_global,0.15,81,12,32,ok,
118,1,docgen_draft_smart_frequency_global,0.2,81,16,32,ok,
118,2,docgen_draft_smart_frequency_global,0.1,179,17,32,ok,
118,2,docgen_draft_smart_frequency_global,0.15,179,26,32,ok,
118,2,docgen_draft_smart_frequency_global,0.2,179,35,32,ok,
118,3,docgen_draft_smart_frequency_global,0.1,35,3,32,ok,
118,3,docgen_draft_smart_frequency_global,0.15,35,5,32,ok,
118,3,docgen_draft_smart_frequency_global,0.2,35,7,32,ok,
118,4,docgen_draft_smart_frequency_global,0.1,56,5,32,ok,
118,4,docgen_draft_smart_frequency_global,0.15,56,8,32,ok,
118,4,docgen_draft_smart_frequency_global,0.2,56,11,32,ok,
118,5,docgen_draft_smart_frequency_global,0.1,189,18,32,ok,
118,5,docgen_draft_smart_frequency_global,0.15,189,28,32,ok,
118,5,docgen_draft_smart_frequency_global,0.2,189,37,32,ok,
118,6,docgen_draft_smart_frequency_global,0.1,139,13,32,ok,
118,6,docgen_draft_smart_frequency_global,0.15,139,20,32,ok,
118,6,docgen_draft_smart_frequency_global,0.2,139,27,32,ok,
118,7,docgen_draft_smart_frequency_global,0.1,80,8,32,ok,
118,7,docgen_draft_smart_frequency_global,0.15,80,12,32,ok,
118,7,docgen_draft_smart_frequency_global,0.2,80,16,32,ok,
118,8,docgen_draft_smart_frequency_global,0.1,137,13,32,ok,
118,8,docgen_draft_smart_frequency_global,0.15,137,20,32,ok,
118,8,docgen_draft_smart_frequency_global,0.2,137,27,32,ok,
118,9,docgen_draft_smart_frequency_global,0.1,223,22,32,ok,
118,9,docgen_draft_smart_frequency_global,0.15,223,33,32,ok,
118,9,docgen_draft_smart_frequency_global,0.2,223,44,32,ok,
119,0,docgen_draft_smart_frequency_global,0.1,68,6,32,ok,
119,0,docgen_draft_smart_frequency_global,0.15,68,10,32,ok,
119,0,docgen_draft_smart_frequency_global,0.2,68,13,32,ok,
119,1,docgen_draft_smart_frequency_global,0.1,138,13,32,ok,
119,1,docgen_draft_smart_frequency_global,0.15,138,20,32,ok,
119,1,docgen_draft_smart_frequency_global,0.2,138,27,32,ok,
119,2,docgen_draft_smart_frequency_global,0.1,186,18,32,ok,
119,2,docgen_draft_smart_frequency_global,0.15,186,27,32,ok,
119,2,docgen_draft_smart_frequency_global,0.2,186,37,32,ok,
119,3,docgen_draft_smart_frequency_global,0.1,170,17,32,ok,
119,3,docgen_draft_smart_frequency_global,0.15,170,25,32,ok,
119,3,docgen_draft_smart_frequency_global,0.2,170,34,32,ok,
119,4,docgen_draft_smart_frequency_global,0.1,141,14,32,ok,
119,4,docgen_draft_smart_frequency_global,0.15,141,21,32,ok,
119,4,docgen_draft_smart_frequency_global,0.2,141,28,32,ok,
119,5,docgen_draft_smart_frequency_global,0.1,89,8,32,ok,
119,5,docgen_draft_smart_frequency_global,0.15,89,13,32,ok,
119,5,docgen_draft_smart_frequency_global,0.2,89,17,32,ok,
119,6,docgen_draft_smart_frequency_global,0.1,203,20,32,ok,
119,6,docgen_draft_smart_frequency_global,0.15,203,30,32,ok,
119,6,docgen_draft_smart_frequency_global,0.2,203,40,32,ok,
119,7,docgen_draft_smart_frequency_global,0.1,72,7,32,ok,
119,7,docgen_draft_smart_frequency_global,0.15,72,10,32,ok,
119,7,docgen_draft_smart_frequency_global,0.2,72,14,32,ok,
119,8,docgen_draft_smart_frequency_global,0.1,227,22,32,ok,
119,8,docgen_draft_smart_frequency_global,0.15,227,34,32,ok,
119,8,docgen_draft_smart_frequency_global,0.2,227,45,32,ok,
119,9,docgen_draft_smart_frequency_global,0.1,117,11,32,ok,
119,9,docgen_draft_smart_frequency_global,0.15,117,17,32,ok,
119,9,docgen_draft_smart_frequency_global,0.2,117,23,32,ok,
119,10,docgen_draft_smart_frequency_global,0.1,82,8,32,ok,
119,10,docgen_draft_smart_frequency_global,0.15,82,12,32,ok,
119,10,docgen_draft_smart_frequency_global,0.2,82,16,32,ok,
119,11,docgen_draft_smart_frequency_global,0.1,95,9,32,ok,
119,11,docgen_draft_smart_frequency_global,0.15,95,14,32,ok,
119,11,docgen_draft_smart_frequency_global,0.2,95,19,32,ok,
119,12,docgen_draft_smart_frequency_global,0.1,43,4,32,ok,
119,12,docgen_draft_smart_frequency_global,0.15,43,6,32,ok,
119,12,docgen_draft_smart_frequency_global,0.2,43,8,32,ok,
119,13,docgen_draft_smart_frequency_global,0.1,49,4,32,ok,
119,13,docgen_draft_smart_frequency_global,0.15,49,7,32,ok,
119,13,docgen_draft_smart_frequency_global,0.2,49,9,32,ok,
119,14,docgen_draft_smart_frequency_global,0.1,106,10,32,ok,
119,14,docgen_draft_smart_frequency_global,0.15,106,15,32,ok,
119,14,docgen_draft_smart_frequency_global,0.2,106,21,32,ok,
119,15,docgen_draft_smart_frequency_global,0.1,110,11,32,ok,
119,15,docgen_draft_smart_frequency_global,0.15,110,16,32,ok,
119,15,docgen_draft_smart_frequency_global,0.2,110,22,32,ok,
119,16,docgen_draft_smart_frequency_global,0.1,238,23,32,ok,
119,16,docgen_draft_smart_frequency_global,0.15,238,35,32,ok,
119,16,docgen_draft_smart_frequency_global,0.2,238,47,32,ok,
119,17,docgen_draft_smart_frequency_global,0.1,112,11,32,ok,
119,17,docgen_draft_smart_frequency_global,0.15,112,16,32,ok,
119,17,docgen_draft_smart_frequency_global,0.2,112,22,32,ok,
119,18,docgen_draft_smart_frequency_global,0.1,132,13,32,ok,
119,18,docgen_draft_smart_frequency_global,0.15,132,19,32,ok,
119,18,docgen_draft_smart_frequency_global,0.2,132,26,32,ok,
120,0,docgen_draft_smart_frequency_global,0.1,267,26,32,ok,
120,0,docgen_draft_smart_frequency_global,0.15,267,40,32,ok,
120,0,docgen_draft_smart_frequency_global,0.2,267,53,32,ok,
120,1,docgen_draft_smart_frequency_global,0.1,87,8,32,ok,
120,1,docgen_draft_smart_frequency_global,0.15,87,13,32,ok,
120,1,docgen_draft_smart_frequency_global,0.2,87,17,32,ok,
120,2,docgen_draft_smart_frequency_global,0.1,140,14,32,ok,
120,2,docgen_draft_smart_frequency_global,0.15,140,21,32,ok,
120,2,docgen_draft_smart_frequency_global,0.2,140,28,32,ok,
120,3,docgen_draft_smart_frequency_global,0.1,203,20,32,ok,
120,3,docgen_draft_smart_frequency_global,0.15,203,30,32,ok,
120,3,docgen_draft_smart_frequency_global,0.2,203,40,32,ok,
120,4,docgen_draft_smart_frequency_global,0.1,164,16,32,ok,
120,4,docgen_draft_smart_frequency_global,0.15,164,24,32,ok,
120,4,docgen_draft_smart_frequency_global,0.2,164,32,32,ok,
120,5,docgen_draft_smart_frequency_global,0.1,264,26,32,ok,
120,5,docgen_draft_smart_frequency_global,0.15,264,39,32,ok,
120,5,docgen_draft_smart_frequency_global,0.2,264,52,32,ok,
120,6,docgen_draft_smart_frequency_global,0.1,307,30,32,ok,
120,6,docgen_draft_smart_frequency_global,0.15,307,46,32,ok,
120,6,docgen_draft_smart_frequency_global,0.2,307,61,32,ok,
120,7,docgen_draft_smart_frequency_global,0.1,160,16,32,ok,
120,7,docgen_draft_smart_frequency_global,0.15,160,24,32,ok,
120,7,docgen_draft_smart_frequency_global,0.2,160,32,32,ok,
120,8,docgen_draft_smart_frequency_global,0.1,102,10,32,ok,
120,8,docgen_draft_smart_frequency_global,0.15,102,15,32,ok,
120,8,docgen_draft_smart_frequency_global,0.2,102,20,32,ok,
120,9,docgen_draft_smart_frequency_global,0.1,54,5,32,ok,
120,9,docgen_draft_smart_frequency_global,0.15,54,8,32,ok,
120,9,docgen_draft_smart_frequency_global,0.2,54,10,32,ok,
121,0,docgen_draft_smart_frequency_global,0.1,100,10,32,ok,
121,0,docgen_draft_smart_frequency_global,0.15,100,15,32,ok,
121,0,docgen_draft_smart_frequency_global,0.2,100,20,32,ok,
121,1,docgen_draft_smart_frequency_global,0.1,325,32,32,ok,
121,1,docgen_draft_smart_frequency_global,0.15,325,48,32,ok,
121,1,docgen_draft_smart_frequency_global,0.2,325,65,32,ok,
121,2,docgen_draft_smart_frequency_global,0.1,208,20,32,ok,
121,2,docgen_draft_smart_frequency_global,0.15,208,31,32,ok,
121,2,docgen_draft_smart_frequency_global,0.2,208,41,32,ok,
121,3,docgen_draft_smart_frequency_global,0.1,270,27,32,ok,
121,3,docgen_draft_smart_frequency_global,0.15,270,40,32,ok,
121,3,docgen_draft_smart_frequency_global,0.2,270,54,32,ok,
121,4,docgen_draft_smart_frequency_global,0.1,84,8,32,ok,
121,4,docgen_draft_smart_frequency_global,0.15,84,12,32,ok,
121,4,docgen_draft_smart_frequency_global,0.2,84,16,32,ok,
121,5,docgen_draft_smart_frequency_global,0.1,190,19,32,ok,
121,5,docgen_draft_smart_frequency_global,0.15,190,28,32,ok,
121,5,docgen_draft_smart_frequency_global,0.2,190,38,32,ok,
121,6,docgen_draft_smart_frequency_global,0.1,120,12,32,ok,
121,6,docgen_draft_smart_frequency_global,0.15,120,18,32,ok,
121,6,docgen_draft_smart_frequency_global,0.2,120,24,32,ok,
121,7,docgen_draft_smart_frequency_global,0.1,126,12,32,ok,
121,7,docgen_draft_smart_frequency_global,0.15,126,18,32,ok,
121,7,docgen_draft_smart_frequency_global,0.2,126,25,32,ok,
121,8,docgen_draft_smart_frequency_global,0.1,168,16,32,ok,
121,8,docgen_draft_smart_frequency_global,0.15,168,25,32,ok,
121,8,docgen_draft_smart_frequency_global,0.2,168,33,32,ok,
121,9,docgen_draft_smart_frequency_global,0.1,205,20,32,ok,
121,9,docgen_draft_smart_frequency_global,0.15,205,30,32,ok,
121,9,docgen_draft_smart_frequency_global,0.2,205,41,32,ok,
121,10,docgen_draft_smart_frequency_global,0.1,164,16,32,ok,
121,10,docgen_draft_smart_frequency_global,0.15,164,24,32,ok,
121,10,docgen_draft_smart_frequency_global,0.2,164,32,32,ok,
121,11,docgen_draft_smart_frequency_global,0.1,156,15,32,ok,
121,11,docgen_draft_smart_frequency_global,0.15,156,23,32,ok,
121,11,docgen_draft_smart_frequency_global,0.2,156,31,32,ok,
121,12,docgen_draft_smart_frequency_global,0.1,110,11,32,ok,
121,12,docgen_draft_smart_frequency_global,0.15,110,16,32,ok,
121,12,docgen_draft_smart_frequency_global,0.2,110,22,32,ok,
121,13,docgen_draft_smart_frequency_global,0.1,155,15,32,ok,
121,13,docgen_draft_smart_frequency_global,0.15,155,23,32,ok,
121,13,docgen_draft_smart_frequency_global,0.2,155,31,32,ok,
121,14,docgen_draft_smart_frequency_global,0.1,129,12,32,ok,
121,14,docgen_draft_smart_frequency_global,0.15,129,19,32,ok,
121,14,docgen_draft_smart_frequency_global,0.2,129,25,32,ok,
121,15,docgen_draft_smart_frequency_global,0.1,188,18,32,ok,
121,15,docgen_draft_smart_frequency_global,0.15,188,28,32,ok,
121,15,docgen_draft_smart_frequency_global,0.2,188,37,32,ok,
121,16,docgen_draft_smart_frequency_global,0.1,75,7,32,ok,
121,16,docgen_draft_smart_frequency_global,0.15,75,11,32,ok,
121,16,docgen_draft_smart_frequency_global,0.2,75,15,32,ok,
121,17,docgen_draft_smart_frequency_global,0.1,149,14,32,ok,
121,17,docgen_draft_smart_frequency_global,0.15,149,22,32,ok,
121,17,docgen_draft_smart_frequency_global,0.2,149,29,32,ok,
121,18,docgen_draft_smart_frequency_global,0.1,164,16,32,ok,
121,18,docgen_draft_smart_frequency_global,0.15,164,24,32,ok,
121,18,docgen_draft_smart_frequency_global,0.2,164,32,32,ok,
122,,,,,,,,skipped_should_test_false
123,0,docgen_draft_smart_frequency_global,0.1,105,10,32,ok,
123,0,docgen_draft_smart_frequency_global,0.15,105,15,32,ok,
123,0,docgen_draft_smart_frequency_global,0.2,105,21,32,ok,
123,1,docgen_draft_smart_frequency_global,0.1,60,6,32,ok,
123,1,docgen_draft_smart_frequency_global,0.15,60,9,32,ok,
123,1,docgen_draft_smart_frequency_global,0.2,60,12,32,ok,
123,2,docgen_draft_smart_frequency_global,0.1,420,42,32,ok,
123,2,docgen_draft_smart_frequency_global,0.15,420,63,32,ok,
123,2,docgen_draft_smart_frequency_global,0.2,420,84,32,ok,
123,3,docgen_draft_smart_frequency_global,0.1,87,8,32,ok,
123,3,docgen_draft_smart_frequency_global,0.15,87,13,32,ok,
123,3,docgen_draft_smart_frequency_global,0.2,87,17,32,ok,
123,4,docgen_draft_smart_frequency_global,0.1,196,19,32,ok,
123,4,docgen_draft_smart_frequency_global,0.15,196,29,32,ok,
123,4,docgen_draft_smart_frequency_global,0.2,196,39,32,ok,
123,5,docgen_draft_smart_frequency_global,0.1,223,22,32,ok,
123,5,docgen_draft_smart_frequency_global,0.15,223,33,32,ok,
123,5,docgen_draft_smart_frequency_global,0.2,223,44,32,ok,
123,6,docgen_draft_smart_frequency_global,0.1,231,23,32,ok,
123,6,docgen_draft_smart_frequency_global,0.15,231,34,32,ok,
123,6,docgen_draft_smart_frequency_global,0.2,231,46,32,ok,
123,7,docgen_draft_smart_frequency_global,0.1,218,21,32,ok,
123,7,docgen_draft_smart_frequency_global,0.15,218,32,32,ok,
123,7,docgen_draft_smart_frequency_global,0.2,218,43,32,ok,
123,8,docgen_draft_smart_frequency_global,0.1,241,24,32,ok,
123,8,docgen_draft_smart_frequency_global,0.15,241,36,32,ok,
123,8,docgen_draft_smart_frequency_global,0.2,241,48,32,ok,
123,9,docgen_draft_smart_frequency_global,0.1,162,16,32,ok,
123,9,docgen_draft_smart_frequency_global,0.15,162,24,32,ok,
123,9,docgen_draft_smart_frequency_global,0.2,162,32,32,ok,
123,10,docgen_draft_smart_frequency_global,0.1,107,10,32,ok,
123,10,docgen_draft_smart_frequency_global,0.15,107,16,32,ok,
123,10,docgen_draft_smart_frequency_global,0.2,107,21,32,ok,
123,11,docgen_draft_smart_frequency_global,0.1,135,13,32,ok,
123,11,docgen_draft_smart_frequency_global,0.15,135,20,32,ok,
123,11,docgen_draft_smart_frequency_global,0.2,135,27,32,ok,
123,12,docgen_draft_smart_frequency_global,0.1,85,8,32,ok,
123,12,docgen_draft_smart_frequency_global,0.15,85,12,32,ok,
123,12,docgen_draft_smart_frequency_global,0.2,85,17,32,ok,
123,13,docgen_draft_smart_frequency_global,0.1,157,15,32,ok,
123,13,docgen_draft_smart_frequency_global,0.15,157,23,32,ok,
123,13,docgen_draft_smart_frequency_global,0.2,157,31,32,ok,
123,14,docgen_draft_smart_frequency_global,0.1,352,35,32,ok,
123,14,docgen_draft_smart_frequency_global,0.15,352,52,32,ok,
123,14,docgen_draft_smart_frequency_global,0.2,352,70,32,ok,
123,15,docgen_draft_smart_frequency_global,0.1,195,19,32,ok,
123,15,docgen_draft_smart_frequency_global,0.15,195,29,32,ok,
123,15,docgen_draft_smart_frequency_global,0.2,195,39,32,ok,
123,16,docgen_draft_smart_frequency_global,0.1,137,13,32,ok,
123,16,docgen_draft_smart_frequency_global,0.15,137,20,32,ok,
123,16,docgen_draft_smart_frequency_global,0.2,137,27,32,ok,
123,17,docgen_draft_smart_frequency_global,0.1,110,11,32,ok,
123,17,docgen_draft_smart_frequency_global,0.15,110,16,32,ok,
123,17,docgen_draft_smart_frequency_global,0.2,110,22,32,ok,
124,,,,,,,,skipped_should_test_false
