example_id,chunk_id,method,rate,chunk_len,selected_count,n_queries,score_status,status
12,0,docgen_draft_smart_frequency_global,0.1,138,13,32,ok,
12,0,docgen_draft_smart_frequency_global,0.15,138,20,32,ok,
12,0,docgen_draft_smart_frequency_global,0.2,138,27,32,ok,
12,1,docgen_draft_smart_frequency_global,0.1,225,22,32,ok,
12,1,docgen_draft_smart_frequency_global,0.15,225,33,32,ok,
12,1,docgen_draft_smart_frequency_global,0.2,225,45,32,ok,
12,2,docgen_draft_smart_frequency_global,0.1,198,19,32,ok,
12,2,docgen_draft_smart_frequency_global,0.15,198,29,32,ok,
12,2,docgen_draft_smart_frequency_global,0.2,198,39,32,ok,
12,3,docgen_draft_smart_frequency_global,0.1,183,18,32,ok,
12,3,docgen_draft_smart_frequency_global,0.15,183,27,32,ok,
12,3,docgen_draft_smart_frequency_global,0.2,183,36,32,ok,
12,4,docgen_draft_smart_frequency_global,0.1,148,14,32,ok,
12,4,docgen_draft_smart_frequency_global,0.15,148,22,32,ok,
12,4,docgen_draft_smart_frequency_global,0.2,148,29,32,ok,
12,5,docgen_draft_smart_frequency_global,0.1,75,7,32,ok,
12,5,docgen_draft_smart_frequency_global,0.15,75,11,32,ok,
12,5,docgen_draft_smart_frequency_global,0.2,75,15,32,ok,
12,6,docgen_draft_smart_frequency_global,0.1,195,19,32,ok,
12,6,docgen_draft_smart_frequency_global,0.15,195,29,32,ok,
12,6,docgen_draft_smart_frequency_global,0.2,195,39,32,ok,
12,7,docgen_draft_smart_frequency_global,0.1,243,24,32,ok,
12,7,docgen_draft_smart_frequency_global,0.15,243,36,32,ok,
12,7,docgen_draft_smart_frequency_global,0.2,243,48,32,ok,
12,8,docgen_draft_smart_frequency_global,0.1,336,33,32,ok,
12,8,docgen_draft_smart_frequency_global,0.15,336,50,32,ok,
12,8,docgen_draft_smart_frequency_global,0.2,336,67,32,ok,
12,9,docgen_draft_smart_frequency_global,0.1,270,27,32,ok,
12,9,docgen_draft_smart_frequency_global,0.15,270,40,32,ok,
12,9,docgen_draft_smart_frequency_global,0.2,270,54,32,ok,
12,10,docgen_draft_smart_frequency_global,0.1,161,16,32,ok,
12,10,docgen_draft_smart_frequency_global,0.15,161,24,32,ok,
12,10,docgen_draft_smart_frequency_global,0.2,161,32,32,ok,
12,11,docgen_draft_smart_frequency_global,0.1,50,5,32,ok,
12,11,docgen_draft_smart_frequency_global,0.15,50,7,32,ok,
12,11,docgen_draft_smart_frequency_global,0.2,50,10,32,ok,
12,12,docgen_draft_smart_frequency_global,0.1,78,7,32,ok,
12,12,docgen_draft_smart_frequency_global,0.15,78,11,32,ok,
12,12,docgen_draft_smart_frequency_global,0.2,78,15,32,ok,
12,13,docgen_draft_smart_frequency_global,0.1,162,16,32,ok,
12,13,docgen_draft_smart_frequency_global,0.15,162,24,32,ok,
12,13,docgen_draft_smart_frequency_global,0.2,162,32,32,ok,
13,0,docgen_draft_smart_frequency_global,0.1,86,8,32,ok,
13,0,docgen_draft_smart_frequency_global,0.15,86,12,32,ok,
13,0,docgen_draft_smart_frequency_global,0.2,86,17,32,ok,
13,1,docgen_draft_smart_frequency_global,0.1,265,26,32,ok,
13,1,docgen_draft_smart_frequency_global,0.15,265,39,32,ok,
13,1,docgen_draft_smart_frequency_global,0.2,265,53,32,ok,
13,2,docgen_draft_smart_frequency_global,0.1,45,4,32,ok,
13,2,docgen_draft_smart_frequency_global,0.15,45,6,32,ok,
13,2,docgen_draft_smart_frequency_global,0.2,45,9,32,ok,
13,3,docgen_draft_smart_frequency_global,0.1,79,7,32,ok,
13,3,docgen_draft_smart_frequency_global,0.15,79,11,32,ok,
13,3,docgen_draft_smart_frequency_global,0.2,79,15,32,ok,
13,4,docgen_draft_smart_frequency_global,0.1,60,6,32,ok,
13,4,docgen_draft_smart_frequency_global,0.15,60,9,32,ok,
13,4,docgen_draft_smart_frequency_global,0.2,60,12,32,ok,
13,5,docgen_draft_smart_frequency_global,0.1,126,12,32,ok,
13,5,docgen_draft_smart_frequency_global,0.15,126,18,32,ok,
13,5,docgen_draft_smart_frequency_global,0.2,126,25,32,ok,
13,6,docgen_draft_smart_frequency_global,0.1,96,9,32,ok,
13,6,docgen_draft_smart_frequency_global,0.15,96,14,32,ok,
13,6,docgen_draft_smart_frequency_global,0.2,96,19,32,ok,
13,7,docgen_draft_smart_frequency_global,0.1,45,4,32,ok,
13,7,docgen_draft_smart_frequency_global,0.15,45,6,32,ok,
13,7,docgen_draft_smart_frequency_global,0.2,45,9,32,ok,
13,8,docgen_draft_smart_frequency_global,0.1,148,14,32,ok,
13,8,docgen_draft_smart_frequency_global,0.15,148,22,32,ok,
13,8,docgen_draft_smart_frequency_global,0.2,148,29,32,ok,
13,9,docgen_draft_smart_frequency_global,0.1,192,19,32,ok,
13,9,docgen_draft_smart_frequency_global,0.15,192,28,32,ok,
13,9,docgen_draft_smart_frequency_global,0.2,192,38,32,ok,
13,10,docgen_draft_smart_frequency_global,0.1,139,13,32,ok,
13,10,docgen_draft_smart_frequency_global,0.15,139,20,32,ok,
13,10,docgen_draft_smart_frequency_global,0.2,139,27,32,ok,
13,11,docgen_draft_smart_frequency_global,0.1,149,14,32,ok,
13,11,docgen_draft_smart_frequency_global,0.15,149,22,32,ok,
13,11,docgen_draft_smart_frequency_global,0.2,149,29,32,ok,
13,12,docgen_draft_smart_frequency_global,0.1,228,22,32,ok,
13,12,docgen_draft_smart_frequency_global,0.15,228,34,32,ok,
13,12,docgen_draft_smart_frequency_global,0.2,228,45,32,ok,
13,13,docgen_draft_smart_frequency_global,0.1,196,19,32,ok,
13,13,docgen_draft_smart_frequency_global,0.15,196,29,32,ok,
13,13,docgen_draft_smart_frequency_global,0.2,196,39,32,ok,
13,14,docgen_draft_smart_frequency_global,0.1,321,32,32,ok,
13,14,docgen_draft_smart_frequency_global,0.15,321,48,32,ok,
13,14,docgen_draft_smart_frequency_global,0.2,321,64,32,ok,
13,15,docgen_draft_smart_frequency_global,0.1,72,7,32,ok,
13,15,docgen_draft_smart_frequency_global,0.15,72,10,32,ok,
13,15,docgen_draft_smart_frequency_global,0.2,72,14,32,ok,
13,16,docgen_draft_smart_frequency_global,0.1,88,8,32,ok,
13,16,docgen_draft_smart_frequency_global,0.15,88,13,32,ok,
13,16,docgen_draft_smart_frequency_global,0.2,88,17,32,ok,
13,17,docgen_draft_smart_frequency_global,0.1,104,10,32,ok,
13,17,docgen_draft_smart_frequency_global,0.15,104,15,32,ok,
13,17,docgen_draft_smart_frequency_global,0.2,104,20,32,ok,
14,0,docgen_draft_smart_frequency_global,0.1,144,14,32,ok,
14,0,docgen_draft_smart_frequency_global,0.15,144,21,32,ok,
14,0,docgen_draft_smart_frequency_global,0.2,144,28,32,ok,
14,1,docgen_draft_smart_frequency_global,0.1,71,7,32,ok,
14,1,docgen_draft_smart_frequency_global,0.15,71,10,32,ok,
14,1,docgen_draft_smart_frequency_global,0.2,71,14,32,ok,
14,2,docgen_draft_smart_frequency_global,0.1,113,11,32,ok,
14,2,docgen_draft_smart_frequency_global,0.15,113,16,32,ok,
14,2,docgen_draft_smart_frequency_global,0.2,113,22,32,ok,
14,3,docgen_draft_smart_frequency_global,0.1,84,8,32,ok,
14,3,docgen_draft_smart_frequency_global,0.15,84,12,32,ok,
14,3,docgen_draft_smart_frequency_global,0.2,84,16,32,ok,
14,4,docgen_draft_smart_frequency_global,0.1,141,14,32,ok,
14,4,docgen_draft_smart_frequency_global,0.15,141,21,32,ok,
14,4,docgen_draft_smart_frequency_global,0.2,141,28,32,ok,
14,5,docgen_draft_smart_frequency_global,0.1,93,9,32,ok,
14,5,docgen_draft_smart_frequency_global,0.15,93,13,32,ok,
14,5,docgen_draft_smart_frequency_global,0.2,93,18,32,ok,
14,6,docgen_draft_smart_frequency_global,0.1,101,10,32,ok,
14,6,docgen_draft_smart_frequency_global,0.15,101,15,32,ok,
14,6,docgen_draft_smart_frequency_global,0.2,101,20,32,ok,
14,7,docgen_draft_smart_frequency_global,0.1,106,10,32,ok,
14,7,docgen_draft_smart_frequency_global,0.15,106,15,32,ok,
14,7,docgen_draft_smart_frequency_global,0.2,106,21,32,ok,
14,8,docgen_draft_smart_frequency_global,0.1,93,9,32,ok,
14,8,docgen_draft_smart_frequency_global,0.15,93,13,32,ok,
14,8,docgen_draft_smart_frequency_global,0.2,93,18,32,ok,
14,9,docgen_draft_smart_frequency_global,0.1,111,11,32,ok,
14,9,docgen_draft_smart_frequency_global,0.15,111,16,32,ok,
14,9,docgen_draft_smart_frequency_global,0.2,111,22,32,ok,
14,10,docgen_draft_smart_frequency_global,0.1,47,4,32,ok,
14,10,docgen_draft_smart_frequency_global,0.15,47,7,32,ok,
14,10,docgen_draft_smart_frequency_global,0.2,47,9,32,ok,
14,11,docgen_draft_smart_frequency_global,0.1,95,9,32,ok,
14,11,docgen_draft_smart_frequency_global,0.15,95,14,32,ok,
14,11,docgen_draft_smart_frequency_global,0.2,95,19,32,ok,
14,12,docgen_draft_smart_frequency_global,0.1,210,21,32,ok,
14,12,docgen_draft_smart_frequency_global,0.15,210,31,32,ok,
14,12,docgen_draft_smart_frequency_global,0.2,210,42,32,ok,
14,13,docgen_draft_smart_frequency_global,0.1,394,39,32,ok,
14,13,docgen_draft_smart_frequency_global,0.15,394,59,32,ok,
14,13,docgen_draft_smart_frequency_global,0.2,394,78,32,ok,
14,14,docgen_draft_smart_frequency_global,0.1,168,16,32,ok,
14,14,docgen_draft_smart_frequency_global,0.15,168,25,32,ok,
14,14,docgen_draft_smart_frequency_global,0.2,168,33,32,ok,
14,15,docgen_draft_smart_frequency_global,0.1,51,5,32,ok,
14,15,docgen_draft_smart_frequency_global,0.15,51,7,32,ok,
14,15,docgen_draft_smart_frequency_global,0.2,51,10,32,ok,
14,16,docgen_draft_smart_frequency_global,0.1,98,9,32,ok,
14,16,docgen_draft_smart_frequency_global,0.15,98,14,32,ok,
14,16,docgen_draft_smart_frequency_global,0.2,98,19,32,ok,
15,0,docgen_draft_smart_frequency_global,0.1,89,8,32,ok,
15,0,docgen_draft_smart_frequency_global,0.15,89,13,32,ok,
15,0,docgen_draft_smart_frequency_global,0.2,89,17,32,ok,
15,1,docgen_draft_smart_frequency_global,0.1,104,10,32,ok,
15,1,docgen_draft_smart_frequency_global,0.15,104,15,32,ok,
15,1,docgen_draft_smart_frequency_global,0.2,104,20,32,ok,
15,2,docgen_draft_smart_frequency_global,0.1,82,8,32,ok,
15,2,docgen_draft_smart_frequency_global,0.15,82,12,32,ok,
15,2,docgen_draft_smart_frequency_global,0.2,82,16,32,ok,
15,3,docgen_draft_smart_frequency_global,0.1,40,4,32,ok,
15,3,docgen_draft_smart_frequency_global,0.15,40,6,32,ok,
15,3,docgen_draft_smart_frequency_global,0.2,40,8,32,ok,
15,4,docgen_draft_smart_frequency_global,0.1,110,11,32,ok,
15,4,docgen_draft_smart_frequency_global,0.15,110,16,32,ok,
15,4,docgen_draft_smart_frequency_global,0.2,110,22,32,ok,
15,5,docgen_draft_smart_frequency_global,0.1,68,6,32,ok,
15,5,docgen_draft_smart_frequency_global,0.15,68,10,32,ok,
15,5,docgen_draft_smart_frequency_global,0.2,68,13,32,ok,
15,6,docgen_draft_smart_frequency_global,0.1,53,5,32,ok,
15,6,docgen_draft_smart_frequency_global,0.15,53,7,32,ok,
15,6,docgen_draft_smart_frequency_global,0.2,53,10,32,ok,
15,7,docgen_draft_smart_frequency_global,0.1,50,5,32,ok,
15,7,docgen_draft_smart_frequency_global,0.15,50,7,32,ok,
15,7,docgen_draft_smart_frequency_global,0.2,50,10,32,ok,
15,8,docgen_draft_smart_frequency_global,0.1,33,3,32,ok,
15,8,docgen_draft_smart_frequency_global,0.15,33,4,32,ok,
15,8,docgen_draft_smart_frequency_global,0.2,33,6,32,ok,
15,9,docgen_draft_smart_frequency_global,0.1,49,4,32,ok,
15,9,docgen_draft_smart_frequency_global,0.15,49,7,32,ok,
15,9,docgen_draft_smart_frequency_global,0.2,49,9,32,ok,
15,10,docgen_draft_smart_frequency_global,0.1,70,7,32,ok,
15,10,docgen_draft_smart_frequency_global,0.15,70,10,32,ok,
15,10,docgen_draft_smart_frequency_global,0.2,70,14,32,ok,
15,11,docgen_draft_smart_frequency_global,0.1,89,8,32,ok,
15,11,docgen_draft_smart_frequency_global,0.15,89,13,32,ok,
15,11,docgen_draft_smart_frequency_global,0.2,89,17,32,ok,
15,12,docgen_draft_smart_frequency_global,0.1,127,12,32,ok,
15,12,docgen_draft_smart_frequency_global,0.15,127,19,32,ok,
15,12,docgen_draft_smart_frequency_global,0.2,127,25,32,ok,
15,13,docgen_draft_smart_frequency_global,0.1,47,4,32,ok,
15,13,docgen_draft_smart_frequency_global,0.15,47,7,32,ok,
15,13,docgen_draft_smart_frequency_global,0.2,47,9,32,ok,
15,14,docgen_draft_smart_frequency_global,0.1,112,11,32,ok,
15,14,docgen_draft_smart_frequency_global,0.15,112,16,32,ok,
15,14,docgen_draft_smart_frequency_global,0.2,112,22,32,ok,
15,15,docgen_draft_smart_frequency_global,0.1,70,7,32,ok,
15,15,docgen_draft_smart_frequency_global,0.15,70,10,32,ok,
15,15,docgen_draft_smart_frequency_global,0.2,70,14,32,ok,
15,16,docgen_draft_smart_frequency_global,0.1,153,15,32,ok,
15,16,docgen_draft_smart_frequency_global,0.15,153,22,32,ok,
15,16,docgen_draft_smart_frequency_global,0.2,153,30,32,ok,
15,17,docgen_draft_smart_frequency_global,0.1,90,9,32,ok,
15,17,docgen_draft_smart_frequency_global,0.15,90,13,32,ok,
15,17,docgen_draft_smart_frequency_global,0.2,90,18,32,ok,
15,18,docgen_draft_smart_frequency_global,0.1,115,11,32,ok,
15,18,docgen_draft_smart_frequency_global,0.15,115,17,32,ok,
15,18,docgen_draft_smart_frequency_global,0.2,115,23,32,ok,
16,0,docgen_draft_smart_frequency_global,0.1,225,22,32,ok,
16,0,docgen_draft_smart_frequency_global,0.15,225,33,32,ok,
16,0,docgen_draft_smart_frequency_global,0.2,225,45,32,ok,
16,1,docgen_draft_smart_frequency_global,0.1,138,13,32,ok,
16,1,docgen_draft_smart_frequency_global,0.15,138,20,32,ok,
16,1,docgen_draft_smart_frequency_global,0.2,138,27,32,ok,
16,2,docgen_draft_smart_frequency_global,0.1,198,19,32,ok,
16,2,docgen_draft_smart_frequency_global,0.15,198,29,32,ok,
16,2,docgen_draft_smart_frequency_global,0.2,198,39,32,ok,
16,3,docgen_draft_smart_frequency_global,0.1,183,18,32,ok,
16,3,docgen_draft_smart_frequency_global,0.15,183,27,32,ok,
16,3,docgen_draft_smart_frequency_global,0.2,183,36,32,ok,
16,4,docgen_draft_smart_frequency_global,0.1,148,14,32,ok,
16,4,docgen_draft_smart_frequency_global,0.15,148,22,32,ok,
16,4,docgen_draft_smart_frequency_global,0.2,148,29,32,ok,
16,5,docgen_draft_smart_frequency_global,0.1,75,7,32,ok,
16,5,docgen_draft_smart_frequency_global,0.15,75,11,32,ok,
16,5,docgen_draft_smart_frequency_global,0.2,75,15,32,ok,
16,6,docgen_draft_smart_frequency_global,0.1,195,19,32,ok,
16,6,docgen_draft_smart_frequency_global,0.15,195,29,32,ok,
16,6,docgen_draft_smart_frequency_global,0.2,195,39,32,ok,
16,7,docgen_draft_smart_frequency_global,0.1,80,8,32,ok,
16,7,docgen_draft_smart_frequency_global,0.15,80,12,32,ok,
16,7,docgen_draft_smart_frequency_global,0.2,80,16,32,ok,
16,8,docgen_draft_smart_frequency_global,0.1,162,16,32,ok,
16,8,docgen_draft_smart_frequency_global,0.15,162,24,32,ok,
16,8,docgen_draft_smart_frequency_global,0.2,162,32,32,ok,
16,9,docgen_draft_smart_frequency_global,0.1,111,11,32,ok,
16,9,docgen_draft_smart_frequency_global,0.15,111,16,32,ok,
16,9,docgen_draft_smart_frequency_global,0.2,111,22,32,ok,
16,10,docgen_draft_smart_frequency_global,0.1,270,27,32,ok,
16,10,docgen_draft_smart_frequency_global,0.15,270,40,32,ok,
16,10,docgen_draft_smart_frequency_global,0.2,270,54,32,ok,
16,11,docgen_draft_smart_frequency_global,0.1,161,16,32,ok,
16,11,docgen_draft_smart_frequency_global,0.15,161,24,32,ok,
16,11,docgen_draft_smart_frequency_global,0.2,161,32,32,ok,
16,12,docgen_draft_smart_frequency_global,0.1,50,5,32,ok,
16,12,docgen_draft_smart_frequency_global,0.15,50,7,32,ok,
16,12,docgen_draft_smart_frequency_global,0.2,50,10,32,ok,
16,13,docgen_draft_smart_frequency_global,0.1,166,16,32,ok,
16,13,docgen_draft_smart_frequency_global,0.15,166,24,32,ok,
16,13,docgen_draft_smart_frequency_global,0.2,166,33,32,ok,
17,0,docgen_draft_smart_frequency_global,0.1,114,11,32,ok,
17,0,docgen_draft_smart_frequency_global,0.15,114,17,32,ok,
17,0,docgen_draft_smart_frequency_global,0.2,114,22,32,ok,
17,1,docgen_draft_smart_frequency_global,0.1,285,28,32,ok,
17,1,docgen_draft_smart_frequency_global,0.15,285,42,32,ok,
17,1,docgen_draft_smart_frequency_global,0.2,285,57,32,ok,
17,2,docgen_draft_smart_frequency_global,0.1,78,7,32,ok,
17,2,docgen_draft_smart_frequency_global,0.15,78,11,32,ok,
17,2,docgen_draft_smart_frequency_global,0.2,78,15,32,ok,
17,3,docgen_draft_smart_frequency_global,0.1,90,9,32,ok,
17,3,docgen_draft_smart_frequency_global,0.15,90,13,32,ok,
17,3,docgen_draft_smart_frequency_global,0.2,90,18,32,ok,
17,4,docgen_draft_smart_frequency_global,0.1,72,7,32,ok,
17,4,docgen_draft_smart_frequency_global,0.15,72,10,32,ok,
17,4,docgen_draft_smart_frequency_global,0.2,72,14,32,ok,
17,5,docgen_draft_smart_frequency_global,0.1,232,23,32,ok,
17,5,docgen_draft_smart_frequency_global,0.15,232,34,32,ok,
17,5,docgen_draft_smart_frequency_global,0.2,232,46,32,ok,
17,6,docgen_draft_smart_frequency_global,0.1,221,22,32,ok,
17,6,docgen_draft_smart_frequency_global,0.15,221,33,32,ok,
17,6,docgen_draft_smart_frequency_global,0.2,221,44,32,ok,
17,7,docgen_draft_smart_frequency_global,0.1,65,6,32,ok,
17,7,docgen_draft_smart_frequency_global,0.15,65,9,32,ok,
17,7,docgen_draft_smart_frequency_global,0.2,65,13,32,ok,
17,8,docgen_draft_smart_frequency_global,0.1,170,17,32,ok,
17,8,docgen_draft_smart_frequency_global,0.15,170,25,32,ok,
17,8,docgen_draft_smart_frequency_global,0.2,170,34,32,ok,
17,9,docgen_draft_smart_frequency_global,0.1,88,8,32,ok,
17,9,docgen_draft_smart_frequency_global,0.15,88,13,32,ok,
17,9,docgen_draft_smart_frequency_global,0.2,88,17,32,ok,
17,10,docgen_draft_smart_frequency_global,0.1,116,11,32,ok,
17,10,docgen_draft_smart_frequency_global,0.15,116,17,32,ok,
17,10,docgen_draft_smart_frequency_global,0.2,116,23,32,ok,
17,11,docgen_draft_smart_frequency_global,0.1,127,12,32,ok,
17,11,docgen_draft_smart_frequency_global,0.15,127,19,32,ok,
17,11,docgen_draft_smart_frequency_global,0.2,127,25,32,ok,
17,12,docgen_draft_smart_frequency_global,0.1,214,21,32,ok,
17,12,docgen_draft_smart_frequency_global,0.15,214,32,32,ok,
17,12,docgen_draft_smart_frequency_global,0.2,214,42,32,ok,
17,13,docgen_draft_smart_frequency_global,0.1,226,22,32,ok,
17,13,docgen_draft_smart_frequency_global,0.15,226,33,32,ok,
17,13,docgen_draft_smart_frequency_global,0.2,226,45,32,ok,
18,0,docgen_draft_smart_frequency_global,0.1,106,10,32,ok,
18,0,docgen_draft_smart_frequency_global,0.15,106,15,32,ok,
18,0,docgen_draft_smart_frequency_global,0.2,106,21,32,ok,
18,1,docgen_draft_smart_frequency_global,0.1,144,14,32,ok,
18,1,docgen_draft_smart_frequency_global,0.15,144,21,32,ok,
18,1,docgen_draft_smart_frequency_global,0.2,144,28,32,ok,
18,2,docgen_draft_smart_frequency_global,0.1,84,8,32,ok,
18,2,docgen_draft_smart_frequency_global,0.15,84,12,32,ok,
18,2,docgen_draft_smart_frequency_global,0.2,84,16,32,ok,
18,3,docgen_draft_smart_frequency_global,0.1,141,14,32,ok,
18,3,docgen_draft_smart_frequency_global,0.15,141,21,32,ok,
18,3,docgen_draft_smart_frequency_global,0.2,141,28,32,ok,
18,4,docgen_draft_smart_frequency_global,0.1,113,11,32,ok,
18,4,docgen_draft_smart_frequency_global,0.15,113,16,32,ok,
18,4,docgen_draft_smart_frequency_global,0.2,113,22,32,ok,
18,5,docgen_draft_smart_frequency_global,0.1,93,9,32,ok,
18,5,docgen_draft_smart_frequency_global,0.15,93,13,32,ok,
18,5,docgen_draft_smart_frequency_global,0.2,93,18,32,ok,
18,6,docgen_draft_smart_frequency_global,0.1,101,10,32,ok,
18,6,docgen_draft_smart_frequency_global,0.15,101,15,32,ok,
18,6,docgen_draft_smart_frequency_global,0.2,101,20,32,ok,
18,7,docgen_draft_smart_frequency_global,0.1,71,7,32,ok,
18,7,docgen_draft_smart_frequency_global,0.15,71,10,32,ok,
18,7,docgen_draft_smart_frequency_global,0.2,71,14,32,ok,
18,8,docgen_draft_smart_frequency_global,0.1,120,12,32,ok,
18,8,docgen_draft_smart_frequency_global,0.15,120,18,32,ok,
18,8,docgen_draft_smart_frequency_global,0.2,120,24,32,ok,
18,9,docgen_draft_smart_frequency_global,0.1,47,4,32,ok,
18,9,docgen_draft_smart_frequency_global,0.15,47,7,32,ok,
18,9,docgen_draft_smart_frequency_global,0.2,47,9,32,ok,
18,10,docgen_draft_smart_frequency_global,0.1,86,8,32,ok,
18,10,docgen_draft_smart_frequency_global,0.15,86,12,32,ok,
18,10,docgen_draft_smart_frequency_global,0.2,86,17,32,ok,
18,11,docgen_draft_smart_frequency_global,0.1,95,9,32,ok,
18,11,docgen_draft_smart_frequency_global,0.15,95,14,32,ok,
18,11,docgen_draft_smart_frequency_global,0.2,95,19,32,ok,
18,12,docgen_draft_smart_frequency_global,0.1,51,5,32,ok,
18,12,docgen_draft_smart_frequency_global,0.15,51,7,32,ok,
18,12,docgen_draft_smart_frequency_global,0.2,51,10,32,ok,
18,13,docgen_draft_smart_frequency_global,0.1,118,11,32,ok,
18,13,docgen_draft_smart_frequency_global,0.15,118,17,32,ok,
18,13,docgen_draft_smart_frequency_global,0.2,118,23,32,ok,
18,14,docgen_draft_smart_frequency_global,0.1,47,4,32,ok,
18,14,docgen_draft_smart_frequency_global,0.15,47,7,32,ok,
18,14,docgen_draft_smart_frequency_global,0.2,47,9,32,ok,
18,15,docgen_draft_smart_frequency_global,0.1,49,4,32,ok,
18,15,docgen_draft_smart_frequency_global,0.15,49,7,32,ok,
18,15,docgen_draft_smart_frequency_global,0.2,49,9,32,ok,
18,16,docgen_draft_smart_frequency_global,0.1,80,8,32,ok,
18,16,docgen_draft_smart_frequency_global,0.15,80,12,32,ok,
18,16,docgen_draft_smart_frequency_global,0.2,80,16,32,ok,
19,0,docgen_draft_smart_frequency_global,0.1,67,6,32,ok,
19,0,docgen_draft_smart_frequency_global,0.15,67,10,32,ok,
19,0,docgen_draft_smart_frequency_global,0.2,67,13,32,ok,
19,1,docgen_draft_smart_frequency_global,0.1,37,3,32,ok,
19,1,docgen_draft_smart_frequency_global,0.15,37,5,32,ok,
19,1,docgen_draft_smart_frequency_global,0.2,37,7,32,ok,
19,2,docgen_draft_smart_frequency_global,0.1,131,13,32,ok,
19,2,docgen_draft_smart_frequency_global,0.15,131,19,32,ok,
19,2,docgen_draft_smart_frequency_global,0.2,131,26,32,ok,
19,3,docgen_draft_smart_frequency_global,0.1,46,4,32,ok,
19,3,docgen_draft_smart_frequency_global,0.15,46,6,32,ok,
19,3,docgen_draft_smart_frequency_global,0.2,46,9,32,ok,
19,4,docgen_draft_smart_frequency_global,0.1,188,18,32,ok,
19,4,docgen_draft_smart_frequency_global,0.15,188,28,32,ok,
19,4,docgen_draft_smart_frequency_global,0.2,188,37,32,ok,
19,5,docgen_draft_smart_frequency_global,0.1,190,19,32,ok,
19,5,docgen_draft_smart_frequency_global,0.15,190,28,32,ok,
19,5,docgen_draft_smart_frequency_global,0.2,190,38,32,ok,
19,6,docgen_draft_smart_frequency_global,0.1,82,8,32,ok,
19,6,docgen_draft_smart_frequency_global,0.15,82,12,32,ok,
19,6,docgen_draft_smart_frequency_global,0.2,82,16,32,ok,
19,7,docgen_draft_smart_frequency_global,0.1,135,13,32,ok,
19,7,docgen_draft_smart_frequency_global,0.15,135,20,32,ok,
19,7,docgen_draft_smart_frequency_global,0.2,135,27,32,ok,
19,8,docgen_draft_smart_frequency_global,0.1,38,3,32,ok,
19,8,docgen_draft_smart_frequency_global,0.15,38,5,32,ok,
19,8,docgen_draft_smart_frequency_global,0.2,38,7,32,ok,
19,9,docgen_draft_smart_frequency_global,0.1,120,12,32,ok,
19,9,docgen_draft_smart_frequency_global,0.15,120,18,32,ok,
19,9,docgen_draft_smart_frequency_global,0.2,120,24,32,ok,
19,10,docgen_draft_smart_frequency_global,0.1,137,13,32,ok,
19,10,docgen_draft_smart_frequency_global,0.15,137,20,32,ok,
19,10,docgen_draft_smart_frequency_global,0.2,137,27,32,ok,
19,11,docgen_draft_smart_frequency_global,0.1,340,34,32,ok,
19,11,docgen_draft_smart_frequency_global,0.15,340,51,32,ok,
19,11,docgen_draft_smart_frequency_global,0.2,340,68,32,ok,
19,12,docgen_draft_smart_frequency_global,0.1,49,4,32,ok,
19,12,docgen_draft_smart_frequency_global,0.15,49,7,32,ok,
19,12,docgen_draft_smart_frequency_global,0.2,49,9,32,ok,
19,13,docgen_draft_smart_frequency_global,0.1,125,12,32,ok,
19,13,docgen_draft_smart_frequency_global,0.15,125,18,32,ok,
19,13,docgen_draft_smart_frequency_global,0.2,125,25,32,ok,
19,14,docgen_draft_smart_frequency_global,0.1,124,12,32,ok,
19,14,docgen_draft_smart_frequency_global,0.15,124,18,32,ok,
19,14,docgen_draft_smart_frequency_global,0.2,124,24,32,ok,
19,15,docgen_draft_smart_frequency_global,0.1,341,34,32,ok,
19,15,docgen_draft_smart_frequency_global,0.15,341,51,32,ok,
19,15,docgen_draft_smart_frequency_global,0.2,341,68,32,ok,
20,0,docgen_draft_smart_frequency_global,0.1,256,25,32,ok,
20,0,docgen_draft_smart_frequency_global,0.15,256,38,32,ok,
20,0,docgen_draft_smart_frequency_global,0.2,256,51,32,ok,
20,1,docgen_draft_smart_frequency_global,0.1,242,24,32,ok,
20,1,docgen_draft_smart_frequency_global,0.15,242,36,32,ok,
20,1,docgen_draft_smart_frequency_global,0.2,242,48,32,ok,
20,2,docgen_draft_smart_frequency_global,0.1,123,12,32,ok,
20,2,docgen_draft_smart_frequency_global,0.15,123,18,32,ok,
20,2,docgen_draft_smart_frequency_global,0.2,123,24,32,ok,
20,3,docgen_draft_smart_frequency_global,0.1,92,9,32,ok,
20,3,docgen_draft_smart_frequency_global,0.15,92,13,32,ok,
20,3,docgen_draft_smart_frequency_global,0.2,92,18,32,ok,
20,4,docgen_draft_smart_frequency_global,0.1,89,8,32,ok,
20,4,docgen_draft_smart_frequency_global,0.15,89,13,32,ok,
20,4,docgen_draft_smart_frequency_global,0.2,89,17,32,ok,
20,5,docgen_draft_smart_frequency_global,0.1,180,18,32,ok,
20,5,docgen_draft_smart_frequency_global,0.15,180,27,32,ok,
20,5,docgen_draft_smart_frequency_global,0.2,180,36,32,ok,
20,6,docgen_draft_smart_frequency_global,0.1,165,16,32,ok,
20,6,docgen_draft_smart_frequency_global,0.15,165,24,32,ok,
20,6,docgen_draft_smart_frequency_global,0.2,165,33,32,ok,
20,7,docgen_draft_smart_frequency_global,0.1,136,13,32,ok,
20,7,docgen_draft_smart_frequency_global,0.15,136,20,32,ok,
