/mnt/qjhs-sh-lab-01/wjh/FusionRAG/.venv/lib/python3.10/site-packages/torch/cuda/__init__.py:61: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:05<00:05,  5.53s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:07<00:00,  3.68s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:07<00:00,  3.96s/it]
teacher pair=15582 top=57 score_mean=0.144366
teacher pair=15583 top=57 score_mean=0.144366
teacher pair=15584 top=57 score_mean=0.144366
teacher pair=15585 top=57 score_mean=0.144366
teacher pair=15586 top=57 score_mean=0.144366
teacher pair=15587 top=57 score_mean=0.144366
teacher pair=15588 top=57 score_mean=0.144366
teacher pair=15589 top=57 score_mean=0.144366
teacher pair=15590 top=57 score_mean=0.144366
teacher pair=15591 top=57 score_mean=0.144366
teacher pair=15592 top=57 score_mean=0.144366
teacher pair=15593 top=57 score_mean=0.144366
teacher pair=15594 top=57 score_mean=0.144366
teacher pair=15595 top=57 score_mean=0.144366
teacher pair=15596 top=57 score_mean=0.144366
teacher pair=15597 top=57 score_mean=0.144366
teacher pair=15598 top=57 score_mean=0.144366
teacher pair=15599 top=57 score_mean=0.144366
teacher pair=15600 top=57 score_mean=0.144366
teacher pair=15601 top=57 score_mean=0.144366
teacher pair=15602 top=57 score_mean=0.144366
teacher pair=15603 top=57 score_mean=0.144366
teacher pair=15604 top=57 score_mean=0.144366
teacher pair=15605 top=57 score_mean=0.144366
teacher pair=15606 top=57 score_mean=0.144366
teacher pair=15607 top=57 score_mean=0.144366
teacher pair=15608 top=57 score_mean=0.144366
teacher pair=15609 top=57 score_mean=0.144366
teacher pair=15610 top=57 score_mean=0.144366
teacher pair=15611 top=57 score_mean=0.144366
teacher pair=15612 top=57 score_mean=0.144366
teacher pair=15613 top=57 score_mean=0.144366
teacher pair=15614 top=57 score_mean=0.144366
teacher pair=15615 top=57 score_mean=0.144366
teacher pair=15616 top=57 score_mean=0.144366
teacher pair=15617 top=57 score_mean=0.144366
teacher pair=15618 top=57 score_mean=0.144366
teacher pair=15619 top=57 score_mean=0.144366
teacher pair=15620 top=57 score_mean=0.144366
teacher pair=15621 top=57 score_mean=0.144366
teacher pair=15622 top=57 score_mean=0.144366
teacher pair=15623 top=57 score_mean=0.144366
teacher pair=15624 top=57 score_mean=0.144366
teacher pair=15625 top=57 score_mean=0.144366
teacher pair=15626 top=57 score_mean=0.144366
teacher pair=15627 top=57 score_mean=0.144366
teacher pair=15628 top=57 score_mean=0.144366
teacher pair=15629 top=57 score_mean=0.144366
teacher pair=15630 top=57 score_mean=0.144366
teacher pair=15631 top=57 score_mean=0.144366
teacher pair=15632 top=57 score_mean=0.144366
teacher pair=15633 top=57 score_mean=0.144366
teacher pair=15634 top=57 score_mean=0.144366
teacher pair=15635 top=57 score_mean=0.144366
teacher pair=15636 top=57 score_mean=0.144366
teacher pair=15637 top=57 score_mean=0.144366
teacher pair=15638 top=57 score_mean=0.144366
teacher pair=15639 top=57 score_mean=0.144366
teacher pair=15640 top=57 score_mean=0.144366
teacher pair=15641 top=57 score_mean=0.144366
teacher pair=15642 top=57 score_mean=0.144366
teacher pair=15643 top=57 score_mean=0.144366
teacher pair=15644 top=57 score_mean=0.144366
teacher pair=15645 top=57 score_mean=0.144366
teacher pair=15646 top=57 score_mean=0.144366
teacher pair=15647 top=57 score_mean=0.144366
teacher pair=15648 top=57 score_mean=0.144366
teacher pair=15649 top=57 score_mean=0.144366
teacher pair=15650 top=57 score_mean=0.144366
teacher pair=15651 top=57 score_mean=0.144366
teacher pair=15652 top=57 score_mean=0.144366
teacher pair=15653 top=57 score_mean=0.144366
teacher pair=15654 top=57 score_mean=0.144366
teacher pair=15655 top=57 score_mean=0.144366
teacher pair=15656 top=57 score_mean=0.144366
teacher pair=15657 top=57 score_mean=0.144366
teacher pair=15658 top=57 score_mean=0.144366
teacher pair=15659 top=57 score_mean=0.144366
teacher pair=15660 top=57 score_mean=0.144366
teacher pair=15661 top=57 score_mean=0.144366
teacher pair=15662 top=57 score_mean=0.144366
teacher pair=15663 top=57 score_mean=0.144366
teacher pair=15664 top=57 score_mean=0.144366
teacher pair=15665 top=57 score_mean=0.144366
teacher pair=15666 top=57 score_mean=0.144366
teacher pair=15667 top=57 score_mean=0.144366
teacher pair=15668 top=57 score_mean=0.144366
teacher pair=15669 top=57 score_mean=0.144366
teacher pair=15670 top=57 score_mean=0.144366
teacher pair=15671 top=57 score_mean=0.144366
teacher pair=15672 top=57 score_mean=0.144366
teacher pair=15673 top=57 score_mean=0.144366
teacher pair=15674 top=57 score_mean=0.144366
teacher pair=15675 top=57 score_mean=0.144366
teacher pair=15676 top=57 score_mean=0.144366
teacher pair=15677 top=57 score_mean=0.144366
teacher pair=15678 top=57 score_mean=0.144366
teacher pair=15679 top=57 score_mean=0.144366
teacher pair=15680 top=57 score_mean=0.144366
teacher pair=15681 top=57 score_mean=0.144366
teacher pair=15682 top=57 score_mean=0.144366
teacher pair=15683 top=57 score_mean=0.144366
teacher pair=15684 top=57 score_mean=0.144366
teacher pair=15685 top=57 score_mean=0.144366
teacher pair=15686 top=57 score_mean=0.144366
teacher pair=15687 top=57 score_mean=0.144366
teacher pair=15688 top=57 score_mean=0.144366
teacher pair=15689 top=57 score_mean=0.144366
teacher pair=15690 top=57 score_mean=0.144366
teacher pair=15691 top=57 score_mean=0.144366
teacher pair=15692 top=57 score_mean=0.144366
teacher pair=15693 top=57 score_mean=0.144366
teacher pair=15694 top=57 score_mean=0.144366
teacher pair=15695 top=57 score_mean=0.144366
teacher pair=15696 top=57 score_mean=0.144366
teacher pair=15697 top=57 score_mean=0.144366
teacher pair=15698 top=57 score_mean=0.144366
teacher pair=15699 top=57 score_mean=0.144366
teacher pair=15700 top=57 score_mean=0.144366
teacher pair=15701 top=57 score_mean=0.144366
teacher pair=15702 top=57 score_mean=0.144366
teacher pair=15703 top=57 score_mean=0.144366
teacher pair=15704 top=57 score_mean=0.144366
teacher pair=15705 top=57 score_mean=0.144366
teacher pair=15706 top=57 score_mean=0.144366
teacher pair=15707 top=57 score_mean=0.144366
teacher pair=15708 top=57 score_mean=0.144366
teacher pair=15709 top=57 score_mean=0.144366
teacher pair=15710 top=57 score_mean=0.144366
teacher pair=15711 top=57 score_mean=0.144366
teacher pair=15712 top=57 score_mean=0.144366
teacher pair=15713 top=57 score_mean=0.144366
teacher pair=15714 top=57 score_mean=0.144366
teacher pair=15715 top=57 score_mean=0.144366
teacher pair=15716 top=57 score_mean=0.144366
teacher pair=15717 top=57 score_mean=0.144366
teacher pair=15718 top=57 score_mean=0.144366
teacher pair=15719 top=57 score_mean=0.144366
teacher pair=15720 top=57 score_mean=0.144366
teacher pair=15721 top=57 score_mean=0.144366
teacher pair=15722 top=57 score_mean=0.144366
teacher pair=15723 top=57 score_mean=0.144366
teacher pair=15724 top=57 score_mean=0.144366
teacher pair=15725 top=57 score_mean=0.144366
teacher pair=15726 top=57 score_mean=0.144366
teacher pair=15727 top=57 score_mean=0.144366
teacher pair=15728 top=57 score_mean=0.144366
teacher pair=15729 top=57 score_mean=0.144366
teacher pair=15730 top=57 score_mean=0.144366
teacher pair=15731 top=57 score_mean=0.144366
teacher pair=15732 top=57 score_mean=0.144366
teacher pair=15733 top=57 score_mean=0.144366
teacher pair=15734 top=57 score_mean=0.144366
teacher pair=15735 top=57 score_mean=0.144366
teacher pair=15736 top=57 score_mean=0.144366
teacher pair=15737 top=57 score_mean=0.144366
teacher pair=15738 top=57 score_mean=0.144366
teacher pair=15739 top=57 score_mean=0.144366
teacher pair=15740 top=57 score_mean=0.144366
teacher pair=15741 top=57 score_mean=0.144366
teacher pair=15742 top=57 score_mean=0.144366
teacher pair=15743 top=57 score_mean=0.144366
teacher pair=15744 top=57 score_mean=0.144366
teacher pair=15745 top=57 score_mean=0.144366
teacher pair=15746 top=57 score_mean=0.144366
teacher pair=15747 top=57 score_mean=0.144366
teacher pair=15748 top=57 score_mean=0.144366
teacher pair=15749 top=57 score_mean=0.144366
teacher pair=15750 top=57 score_mean=0.144366
teacher pair=15751 top=57 score_mean=0.144366
teacher pair=15752 top=57 score_mean=0.144366
teacher pair=15753 top=57 score_mean=0.144366
teacher pair=15754 top=57 score_mean=0.144366
teacher pair=15755 top=57 score_mean=0.144366
teacher pair=15756 top=57 score_mean=0.144366
teacher pair=15757 top=57 score_mean=0.144366
teacher pair=15758 top=57 score_mean=0.144366
teacher pair=15759 top=57 score_mean=0.144366
teacher pair=15760 top=57 score_mean=0.144366
teacher pair=15761 top=57 score_mean=0.144366
teacher pair=15762 top=57 score_mean=0.144366
teacher pair=15763 top=57 score_mean=0.144366
teacher pair=15764 top=57 score_mean=0.144366
teacher pair=15765 top=57 score_mean=0.144366
teacher pair=15766 top=57 score_mean=0.144366
teacher pair=15767 top=57 score_mean=0.144366
teacher pair=15768 top=57 score_mean=0.144366
teacher pair=15769 top=57 score_mean=0.144366
teacher pair=15770 top=57 score_mean=0.144366
teacher pair=15771 top=57 score_mean=0.144366
teacher pair=15772 top=57 score_mean=0.144366
teacher pair=15773 top=57 score_mean=0.144366
teacher pair=15774 top=57 score_mean=0.144366
teacher pair=15775 top=57 score_mean=0.144366
teacher pair=15776 top=57 score_mean=0.144366
teacher pair=15777 top=57 score_mean=0.144366
teacher pair=15778 top=57 score_mean=0.144366
teacher pair=15779 top=57 score_mean=0.144366
teacher pair=15780 top=57 score_mean=0.144366
teacher pair=15781 top=57 score_mean=0.144366
teacher pair=15782 top=57 score_mean=0.144366
teacher pair=15783 top=57 score_mean=0.144366
teacher pair=15784 top=57 score_mean=0.144366
teacher pair=15785 top=57 score_mean=0.144366
teacher pair=15786 top=57 score_mean=0.144366
teacher pair=15787 top=57 score_mean=0.144366
teacher pair=15788 top=57 score_mean=0.144366
teacher pair=15789 top=57 score_mean=0.144366
teacher pair=15790 top=57 score_mean=0.144366
teacher pair=15791 top=57 score_mean=0.144366
teacher pair=15792 top=57 score_mean=0.144366
teacher pair=15793 top=57 score_mean=0.144366
teacher pair=15794 top=57 score_mean=0.144366
teacher pair=15795 top=57 score_mean=0.144366
teacher pair=15796 top=57 score_mean=0.144366
teacher pair=15797 top=57 score_mean=0.144366
teacher pair=15798 top=57 score_mean=0.144366
teacher pair=15799 top=57 score_mean=0.144366
teacher pair=15800 top=57 score_mean=0.144366
teacher pair=15801 top=57 score_mean=0.144366
teacher pair=15802 top=57 score_mean=0.144366
teacher pair=15803 top=57 score_mean=0.144366
teacher pair=15804 top=57 score_mean=0.144366
teacher pair=15805 top=57 score_mean=0.144366
teacher pair=15806 top=57 score_mean=0.144366
teacher pair=15807 top=57 score_mean=0.144366
teacher pair=15808 top=57 score_mean=0.144366
teacher pair=15809 top=57 score_mean=0.144366
teacher pair=15810 top=57 score_mean=0.144366
teacher pair=15811 top=57 score_mean=0.144366
teacher pair=15812 top=57 score_mean=0.144366
teacher pair=15813 top=57 score_mean=0.144366
teacher pair=15814 top=57 score_mean=0.144366
teacher pair=15815 top=57 score_mean=0.144366
teacher pair=15816 top=57 score_mean=0.144366
teacher pair=15817 top=57 score_mean=0.144366
teacher pair=15818 top=57 score_mean=0.144366
teacher pair=15819 top=57 score_mean=0.144366
teacher pair=15820 top=57 score_mean=0.144366
teacher pair=15821 top=57 score_mean=0.144366
teacher pair=15822 top=57 score_mean=0.144366
teacher pair=15823 top=57 score_mean=0.144366
teacher pair=15824 top=57 score_mean=0.144366
teacher pair=15825 top=57 score_mean=0.144366
teacher pair=15826 top=57 score_mean=0.144366
teacher pair=15827 top=57 score_mean=0.144366
teacher pair=15828 top=57 score_mean=0.144366
teacher pair=15829 top=57 score_mean=0.144366
teacher pair=15830 top=57 score_mean=0.144366
teacher pair=15831 top=57 score_mean=0.144366
teacher pair=15832 top=57 score_mean=0.144366
teacher pair=15833 top=57 score_mean=0.144366
teacher pair=15834 top=57 score_mean=0.144366
teacher pair=15835 top=57 score_mean=0.144366
teacher pair=15836 top=57 score_mean=0.144366
teacher pair=15837 top=57 score_mean=0.144366
teacher pair=15838 top=57 score_mean=0.144366
teacher pair=15839 top=57 score_mean=0.144366
teacher pair=15840 top=57 score_mean=0.144366
teacher pair=15841 top=57 score_mean=0.144366
teacher pair=15842 top=57 score_mean=0.144366
teacher pair=15843 top=57 score_mean=0.144366
teacher pair=15844 top=57 score_mean=0.144366
teacher pair=15845 top=57 score_mean=0.144366
teacher pair=15846 top=57 score_mean=0.144366
teacher pair=15847 top=57 score_mean=0.144366
teacher pair=15848 top=57 score_mean=0.144366
teacher pair=15849 top=57 score_mean=0.144366
teacher pair=15850 top=57 score_mean=0.144366
teacher pair=15851 top=57 score_mean=0.144366
teacher pair=15852 top=57 score_mean=0.144366
teacher pair=15853 top=57 score_mean=0.144366
teacher pair=15854 top=57 score_mean=0.144366
teacher pair=15855 top=57 score_mean=0.144366
teacher pair=15856 top=57 score_mean=0.144366
teacher pair=15857 top=57 score_mean=0.144366
teacher pair=15858 top=57 score_mean=0.144366
teacher pair=15859 top=57 score_mean=0.144366
teacher pair=15860 top=57 score_mean=0.144366
teacher pair=15861 top=57 score_mean=0.144366
teacher pair=15862 top=57 score_mean=0.144366
teacher pair=15863 top=57 score_mean=0.144366
teacher pair=15864 top=57 score_mean=0.144366
teacher pair=15865 top=57 score_mean=0.144366
teacher pair=15866 top=57 score_mean=0.144366
teacher pair=15867 top=57 score_mean=0.144366
teacher pair=15868 top=57 score_mean=0.144366
teacher pair=15869 top=57 score_mean=0.144366
teacher pair=15870 top=57 score_mean=0.144366
teacher pair=15871 top=57 score_mean=0.144366
teacher pair=15872 top=57 score_mean=0.144366
teacher pair=15873 top=57 score_mean=0.144366
teacher pair=15874 top=57 score_mean=0.144366
teacher pair=15875 top=57 score_mean=0.144366
teacher pair=15876 top=57 score_mean=0.144366
teacher pair=15877 top=57 score_mean=0.144366
teacher pair=15878 top=57 score_mean=0.144366
teacher pair=15879 top=57 score_mean=0.144366
teacher pair=15880 top=57 score_mean=0.144366
teacher pair=15881 top=57 score_mean=0.144366
teacher pair=15882 top=57 score_mean=0.144366
teacher pair=15883 top=57 score_mean=0.144366
teacher pair=15884 top=57 score_mean=0.144366
teacher pair=15885 top=57 score_mean=0.144366
teacher pair=15886 top=57 score_mean=0.144366
teacher pair=15887 top=57 score_mean=0.144366
teacher pair=15888 top=57 score_mean=0.144366
teacher pair=15889 top=57 score_mean=0.144366
teacher pair=15890 top=57 score_mean=0.144366
teacher pair=15891 top=57 score_mean=0.144366
teacher pair=15892 top=57 score_mean=0.144366
teacher pair=15893 top=57 score_mean=0.144366
teacher pair=15894 top=57 score_mean=0.144366
teacher pair=15895 top=57 score_mean=0.144366
teacher pair=15896 top=57 score_mean=0.144366
teacher pair=15897 top=57 score_mean=0.144366
teacher pair=15898 top=57 score_mean=0.144366
teacher pair=15899 top=57 score_mean=0.144366
teacher pair=15900 top=57 score_mean=0.144366
teacher pair=15901 top=57 score_mean=0.144366
teacher pair=15902 top=57 score_mean=0.144366
teacher pair=15903 top=57 score_mean=0.144366
teacher pair=15904 top=57 score_mean=0.144366
teacher pair=15905 top=57 score_mean=0.144366
teacher pair=15906 top=57 score_mean=0.144366
teacher pair=15907 top=57 score_mean=0.144366
teacher pair=15908 top=57 score_mean=0.144366
teacher pair=15909 top=57 score_mean=0.144366
teacher pair=15910 top=57 score_mean=0.144366
teacher pair=15911 top=57 score_mean=0.144366
teacher pair=15912 top=57 score_mean=0.144366
teacher pair=15913 top=57 score_mean=0.144366
teacher pair=15914 top=57 score_mean=0.144366
teacher pair=15915 top=57 score_mean=0.144366
teacher pair=15916 top=57 score_mean=0.144366
teacher pair=15917 top=57 score_mean=0.144366
teacher pair=15918 top=57 score_mean=0.144366
teacher pair=15919 top=57 score_mean=0.144366
teacher pair=15920 top=57 score_mean=0.144366
teacher pair=15921 top=57 score_mean=0.144366
teacher pair=15922 top=57 score_mean=0.144366
teacher pair=15923 top=57 score_mean=0.144366
teacher pair=15924 top=57 score_mean=0.144366
teacher pair=15925 top=57 score_mean=0.144366
teacher pair=15926 top=57 score_mean=0.144366
teacher pair=15927 top=57 score_mean=0.144366
teacher pair=15928 top=57 score_mean=0.144366
teacher pair=15929 top=57 score_mean=0.144366
teacher pair=15930 top=57 score_mean=0.144366
teacher pair=15931 top=57 score_mean=0.144366
teacher pair=15932 top=57 score_mean=0.144366
teacher pair=15933 top=57 score_mean=0.144366
teacher pair=15934 top=57 score_mean=0.144366
teacher pair=15935 top=57 score_mean=0.144366
teacher pair=15936 top=57 score_mean=0.144366
teacher pair=15937 top=57 score_mean=0.144366
teacher pair=15938 top=57 score_mean=0.144366
teacher pair=15939 top=57 score_mean=0.144366
teacher pair=15940 top=57 score_mean=0.144366
teacher pair=15941 top=57 score_mean=0.144366
teacher pair=15942 top=57 score_mean=0.144366
teacher pair=15943 top=57 score_mean=0.144366
teacher pair=15944 top=57 score_mean=0.144366
teacher pair=15945 top=57 score_mean=0.144366
teacher pair=15946 top=57 score_mean=0.144366
teacher pair=15947 top=57 score_mean=0.144366
teacher pair=15948 top=57 score_mean=0.144366
teacher pair=15949 top=57 score_mean=0.144366
teacher pair=15950 top=57 score_mean=0.144366
teacher pair=15951 top=57 score_mean=0.144366
teacher pair=15952 top=57 score_mean=0.144366
teacher pair=15953 top=57 score_mean=0.144366
teacher pair=15954 top=57 score_mean=0.144366
teacher pair=15955 top=57 score_mean=0.144366
teacher pair=15956 top=57 score_mean=0.144366
teacher pair=15957 top=57 score_mean=0.144366
teacher pair=15958 top=57 score_mean=0.144366
teacher pair=15959 top=57 score_mean=0.144366
teacher pair=15960 top=57 score_mean=0.144366
teacher pair=15961 top=57 score_mean=0.144366
teacher pair=15962 top=57 score_mean=0.144366
teacher pair=15963 top=57 score_mean=0.144366
teacher pair=15964 top=57 score_mean=0.144366
teacher pair=15965 top=57 score_mean=0.144366
teacher pair=15966 top=57 score_mean=0.144366
teacher pair=15967 top=57 score_mean=0.144366
teacher pair=15968 top=57 score_mean=0.144366
teacher pair=15969 top=57 score_mean=0.144366
teacher pair=15970 top=57 score_mean=0.144366
teacher pair=15971 top=57 score_mean=0.144366
teacher pair=15972 top=57 score_mean=0.144366
teacher pair=15973 top=57 score_mean=0.144366
teacher pair=15974 top=57 score_mean=0.144366
teacher pair=15975 top=57 score_mean=0.144366
teacher pair=15976 top=57 score_mean=0.144366
teacher pair=15977 top=57 score_mean=0.144366
teacher pair=15978 top=57 score_mean=0.144366
teacher pair=15979 top=57 score_mean=0.144366
teacher pair=15980 top=57 score_mean=0.144366
teacher pair=15981 top=57 score_mean=0.144366
teacher pair=15982 top=57 score_mean=0.144366
teacher pair=15983 top=57 score_mean=0.144366
teacher pair=15984 top=57 score_mean=0.144366
teacher pair=15985 top=57 score_mean=0.144366
teacher pair=15986 top=57 score_mean=0.144366
teacher pair=15987 top=57 score_mean=0.144366
teacher pair=15988 top=57 score_mean=0.144366
teacher pair=15989 top=57 score_mean=0.144366
teacher pair=15990 top=57 score_mean=0.144366
teacher pair=15991 top=57 score_mean=0.144366
teacher pair=15992 top=57 score_mean=0.144366
teacher pair=15993 top=57 score_mean=0.144366
teacher pair=15994 top=57 score_mean=0.144366
teacher pair=15995 top=57 score_mean=0.144366
teacher pair=15996 top=57 score_mean=0.144366
teacher pair=15997 top=57 score_mean=0.144366
teacher pair=15998 top=57 score_mean=0.144366
teacher pair=15999 top=57 score_mean=0.144366
teacher pair=16000 top=57 score_mean=0.144366
teacher pair=16001 top=57 score_mean=0.144366
teacher pair=16002 top=57 score_mean=0.144366
teacher pair=16003 top=57 score_mean=0.144366
teacher pair=16004 top=57 score_mean=0.144366
teacher pair=16005 top=57 score_mean=0.144366
teacher pair=16006 top=57 score_mean=0.144366
teacher pair=16007 top=57 score_mean=0.144366
teacher pair=16008 top=57 score_mean=0.144366
teacher pair=16009 top=57 score_mean=0.144366
teacher pair=16010 top=57 score_mean=0.144366
teacher pair=16011 top=57 score_mean=0.144366
teacher pair=16012 top=57 score_mean=0.144366
teacher pair=16013 top=57 score_mean=0.144366
teacher pair=16014 top=57 score_mean=0.144366
teacher pair=16015 top=57 score_mean=0.144366
teacher pair=16016 top=57 score_mean=0.144366
teacher pair=16017 top=57 score_mean=0.144366
teacher pair=16018 top=57 score_mean=0.144366
teacher pair=16019 top=57 score_mean=0.144366
teacher pair=16020 top=57 score_mean=0.144366
teacher pair=16021 top=57 score_mean=0.144366
teacher pair=16022 top=57 score_mean=0.144366
teacher pair=16023 top=57 score_mean=0.144366
teacher pair=16024 top=57 score_mean=0.144366
teacher pair=16025 top=57 score_mean=0.144366
teacher pair=16026 top=57 score_mean=0.144366
teacher pair=16027 top=57 score_mean=0.144366
teacher pair=16028 top=57 score_mean=0.144366
teacher pair=16029 top=57 score_mean=0.144366
teacher pair=16030 top=57 score_mean=0.144366
teacher pair=16031 top=57 score_mean=0.144366
teacher pair=16032 top=57 score_mean=0.144366
teacher pair=16033 top=57 score_mean=0.144366
teacher pair=16034 top=57 score_mean=0.144366
teacher pair=16035 top=57 score_mean=0.144366
teacher pair=16036 top=57 score_mean=0.144366
teacher pair=16037 top=57 score_mean=0.144366
teacher pair=16038 top=57 score_mean=0.144366
teacher pair=16039 top=57 score_mean=0.144366
teacher pair=16040 top=57 score_mean=0.144366
teacher pair=16041 top=57 score_mean=0.144366
teacher pair=16042 top=57 score_mean=0.144366
teacher pair=16043 top=57 score_mean=0.144366
teacher pair=16044 top=57 score_mean=0.144366
teacher pair=16045 top=57 score_mean=0.144366
teacher pair=16046 top=57 score_mean=0.144366
teacher pair=16047 top=57 score_mean=0.144366
teacher pair=16048 top=57 score_mean=0.144366
teacher pair=16049 top=57 score_mean=0.144366
teacher pair=16050 top=57 score_mean=0.144366
teacher pair=16051 top=57 score_mean=0.144366
teacher pair=16052 top=57 score_mean=0.144366
teacher pair=16053 top=57 score_mean=0.144366
teacher pair=16054 top=57 score_mean=0.144366
teacher pair=16055 top=57 score_mean=0.144366
teacher pair=16056 top=57 score_mean=0.144366
teacher pair=16057 top=57 score_mean=0.144366
teacher pair=16058 top=57 score_mean=0.144366
teacher pair=16059 top=57 score_mean=0.144366
teacher pair=16060 top=57 score_mean=0.144366
teacher pair=16061 top=57 score_mean=0.144366
teacher pair=16062 top=57 score_mean=0.144366
teacher pair=16063 top=57 score_mean=0.144366
teacher pair=16064 top=57 score_mean=0.144366
teacher pair=16065 top=57 score_mean=0.144366
teacher pair=16066 top=57 score_mean=0.144366
teacher pair=16067 top=57 score_mean=0.144366
teacher pair=16068 top=57 score_mean=0.144366
teacher pair=16069 top=57 score_mean=0.144366
teacher pair=16070 top=57 score_mean=0.144366
teacher pair=16071 top=57 score_mean=0.144366
teacher pair=16072 top=57 score_mean=0.144366
teacher pair=16073 top=57 score_mean=0.144366
teacher pair=16074 top=57 score_mean=0.144366
teacher pair=16075 top=57 score_mean=0.144366
teacher pair=16076 top=57 score_mean=0.144366
teacher pair=16077 top=57 score_mean=0.144366
teacher pair=16078 top=57 score_mean=0.144366
teacher pair=16079 top=57 score_mean=0.144366
teacher pair=16080 top=57 score_mean=0.144366
teacher pair=16081 top=57 score_mean=0.144366
teacher pair=16082 top=57 score_mean=0.144366
teacher pair=16083 top=57 score_mean=0.144366
teacher pair=16084 top=57 score_mean=0.144366
teacher pair=16085 top=57 score_mean=0.144366
teacher pair=16086 top=57 score_mean=0.144366
teacher pair=16087 top=57 score_mean=0.144366
teacher pair=16088 top=57 score_mean=0.144366
teacher pair=16089 top=57 score_mean=0.144366
teacher pair=16090 top=57 score_mean=0.144366
teacher pair=16091 top=57 score_mean=0.144366
teacher pair=16092 top=57 score_mean=0.144366
teacher pair=16093 top=57 score_mean=0.144366
teacher pair=16094 top=57 score_mean=0.144366
teacher pair=16095 top=57 score_mean=0.144366
teacher pair=16096 top=57 score_mean=0.144366
teacher pair=16097 top=57 score_mean=0.144366
teacher pair=16098 top=57 score_mean=0.144366
teacher pair=16099 top=57 score_mean=0.144366
teacher pair=16100 top=57 score_mean=0.144366
teacher pair=16101 top=57 score_mean=0.144366
teacher pair=16102 top=57 score_mean=0.144366
teacher pair=16103 top=57 score_mean=0.144366
teacher pair=16104 top=57 score_mean=0.144366
teacher pair=16105 top=57 score_mean=0.144366
teacher pair=16106 top=57 score_mean=0.144366
teacher pair=16107 top=57 score_mean=0.144366
teacher pair=16108 top=57 score_mean=0.144366
teacher pair=16109 top=57 score_mean=0.144366
teacher pair=16110 top=57 score_mean=0.144366
teacher pair=16111 top=57 score_mean=0.144366
teacher pair=16112 top=57 score_mean=0.144366
teacher pair=16113 top=57 score_mean=0.144366
teacher pair=16114 top=57 score_mean=0.144366
teacher pair=16115 top=57 score_mean=0.144366
teacher pair=16116 top=57 score_mean=0.144366
teacher pair=16117 top=57 score_mean=0.144366
teacher pair=16118 top=57 score_mean=0.144366
teacher pair=16119 top=57 score_mean=0.144366
teacher pair=16120 top=57 score_mean=0.144366
teacher pair=16121 top=57 score_mean=0.144366
teacher pair=16122 top=57 score_mean=0.144366
teacher pair=16123 top=57 score_mean=0.144366
teacher pair=16124 top=57 score_mean=0.144366
teacher pair=16125 top=57 score_mean=0.144366
teacher pair=16126 top=57 score_mean=0.144366
teacher pair=16127 top=57 score_mean=0.144366
teacher pair=16128 top=57 score_mean=0.144366
teacher pair=16129 top=57 score_mean=0.144366
teacher pair=16130 top=57 score_mean=0.144366
teacher pair=16131 top=57 score_mean=0.144366
teacher pair=16132 top=57 score_mean=0.144366
teacher pair=16133 top=57 score_mean=0.144366
teacher pair=16134 top=57 score_mean=0.144366
teacher pair=16135 top=57 score_mean=0.144366
teacher pair=16136 top=57 score_mean=0.144366
teacher pair=16137 top=57 score_mean=0.144366
teacher pair=16138 top=57 score_mean=0.144366
teacher pair=16139 top=57 score_mean=0.144366
teacher pair=16140 top=57 score_mean=0.144366
teacher pair=16141 top=57 score_mean=0.144366
teacher pair=16142 top=57 score_mean=0.144366
teacher pair=16143 top=57 score_mean=0.144366
teacher pair=16144 top=57 score_mean=0.144366
teacher pair=16145 top=57 score_mean=0.144366
teacher pair=16146 top=57 score_mean=0.144366
teacher pair=16147 top=57 score_mean=0.144366
teacher pair=16148 top=57 score_mean=0.144366
teacher pair=16149 top=57 score_mean=0.144366
teacher pair=16150 top=57 score_mean=0.144366
teacher pair=16151 top=57 score_mean=0.144366
teacher pair=16152 top=57 score_mean=0.144366
teacher pair=16153 top=57 score_mean=0.144366
teacher pair=16154 top=57 score_mean=0.144366
teacher pair=16155 top=57 score_mean=0.144366
teacher pair=16156 top=57 score_mean=0.144366
teacher pair=16157 top=57 score_mean=0.144366
teacher pair=16158 top=57 score_mean=0.144366
teacher pair=16159 top=57 score_mean=0.144366
teacher pair=16160 top=57 score_mean=0.144366
teacher pair=16161 top=57 score_mean=0.144366
teacher pair=16162 top=57 score_mean=0.144366
teacher pair=16163 top=57 score_mean=0.144366
teacher pair=16164 top=57 score_mean=0.144366
teacher pair=16165 top=57 score_mean=0.144366
teacher pair=16166 top=57 score_mean=0.144366
teacher pair=16167 top=57 score_mean=0.144366
teacher pair=16168 top=57 score_mean=0.144366
teacher pair=16169 top=57 score_mean=0.144366
teacher pair=16170 top=57 score_mean=0.144366
teacher pair=16171 top=57 score_mean=0.144366
teacher pair=16172 top=57 score_mean=0.144366
teacher pair=16173 top=57 score_mean=0.144366
teacher pair=16174 top=57 score_mean=0.144366
teacher pair=16175 top=57 score_mean=0.144366
teacher pair=16176 top=57 score_mean=0.144366
