Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
Who led the ill-fated expedition which set sail in 1845 in HMS Erebus and HMS Terror?,Who led the ill-fated expedition which set sail in 1845 in HMS Erebus and HMS Terror?,John Franklin,Sir John Franklin,True,0.6666666666666666,0.0,预测答案“Sir John Franklin”与标准答案“John Franklin”在语义上完全等价。预测答案仅比标准答案多了一个尊称“Sir”，这属于措辞上的细微差异，不影响对问题核心事实的回答，包含了标准答案的关键信息。,N/A,N/A,N/A,N/A,N/A
Who voiced Lady Penelope in the original Thunderbirds series?,Who voiced Lady Penelope in the original Thunderbirds series?,Sylvia Anderson,Sylvia Anderson,True,1.0,1.0,预测答案与标准答案完全一致，均为“Sylvia Anderson”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于原版《雷鸟神机队》中为Lady Penelope配音的演员是谁的问题。,N/A,N/A,N/A,N/A,N/A
"Who painted ‘The Card Players’, one version of his selling for £154 million in 2011?","Who painted ‘The Card Players’, one version of his selling for £154 million in 2011?",Paul Cézanne,Paul Cézanne,True,1.0,1.0,预测答案“Paul Cézanne”与标准答案完全一致，准确包含了问题所询问的画作《The Card Players》的创作者信息，语义上完全等价，因此正确回答了问题。,N/A,N/A,N/A,N/A,N/A
"The three Provinces wholly in the Republic are Leinster, Connaught and which other?","The three Provinces wholly in the Republic are Leinster, Connaught and which other?",Munster,Munster,True,1.0,1.0,预测答案“Munster”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了问题中关于爱尔兰第三个省份的提问。,N/A,N/A,N/A,N/A,N/A
What type of dog is Beethoven in the film franchise of that name ?,What type of dog is Beethoven in the film franchise of that name ?,St. Bernard,Saint Bernard,True,0.8,0.0,预测答案“Saint Bernard”与标准答案“St. Bernard”在语义上完全等价，仅仅是“Saint”与“St.”的拼写全称与缩写差异。两者指代的都是同一种犬类，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
On which BBC TV show did the plasticine character Morph first appear?,On which BBC TV show did the plasticine character Morph first appear?,Take Hart,Take Hart,True,1.0,1.0,预测答案与标准答案完全一致，均为“Take Hart”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了关于塑料泥角色Morph首次出现的BBC电视节目的问题。,N/A,N/A,N/A,N/A,N/A
"Which shop did Anita Roddick open in Brighton in 1976, leading to a highly successful chain of stores now trading in over 40 countries worldwide?","Which shop did Anita Roddick open in Brighton in 1976, leading to a highly successful chain of stores now trading in over 40 countries worldwide?",Body Shop,The Body Shop,True,1.0,1.0,预测答案“The Body Shop”与标准答案“Body Shop”在语义上完全等价，仅仅是多了一个定冠词“The”，属于措辞上的细微差异，包含了标准答案的关键信息，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
With which group did Tony Christie have a top ten hit with in 1999 with the song Walk Like A Panther?,With which group did Tony Christie have a top ten hit with in 1999 with the song Walk Like A Panther?,All Seeing I,All Seeing I,True,1.0,1.0,预测答案与标准答案完全一致，均为“All Seeing I”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，因此正确回答了关于Tony Christie合作组合的问题。,N/A,N/A,N/A,N/A,N/A
Who played Fagin in the original West End production of Oliver and in the 1968 film of the same name?,Who played Fagin in the original West End production of Oliver and in the 1968 film of the same name?,Ron Moody,Ron Moody,True,1.0,1.0,预测答案“Ron Moody”与标准答案完全一致，准确包含了问题所询问的在原版伦敦西区音乐剧和1968年电影中饰演Fagin的演员信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who painted ' Supper at Emmaus ' and ' The Anatomy Lesson ' ?,Who painted ' Supper at Emmaus ' and ' The Anatomy Lesson ' ?,Rembrandt,"1. ""Supper at Emmaus"" was painted by Caravaggio. 2. ""The Anatomy Lesson of Dr. Nicolaes Tulp"" was painted by Rembrandt.",False,0.13333333333333333,0.0,预测答案指出《Supper at Emmaus》是Caravaggio画的，而《The Anatomy Lesson》是Rembrandt画的。虽然包含了标准答案Rembrandt，但问题要求两幅画都是同一作者，预测答案给出了两个不同的作者，与标准答案语义不等价。,N/A,N/A,N/A,N/A,N/A
Alma Reville who died in 1982 was the wife and collaborator of which famous British character who was knighted in 1980 ?,Alma Reville who died in 1982 was the wife and collaborator of which famous British character who was knighted in 1980 ?,Hitchcock,1980,False,0,0.0,预测答案“1980”仅仅是一个年份，未能包含标准答案“Hitchcock”的关键信息。问题询问的是具体的人物，而预测答案提供的是时间信息，两者在语义上完全不等价，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
In which 1960s and 70s TV sitcom did Brian Wilde play a character called 'Bloody Delilah' ?,In which 1960s and 70s TV sitcom did Brian Wilde play a character called 'Bloody Delilah' ?,The Dustbinmen,The Dustbinmen,True,1.0,1.0,预测答案与标准答案完全一致，均为“The Dustbinmen”。预测答案准确包含了标准答案的关键信息，语义完全等价，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
"Who was admitted to Parkland Memorial Hospital, Dallas, as ‘Patient 24740, white male’?","Who was admitted to Parkland Memorial Hospital, Dallas, as ‘Patient 24740, white male’?",JFK,Lee Harvey Oswald,False,0,0.0,预测答案“Lee Harvey Oswald”与标准答案“JFK”完全不同。在达拉斯帕克兰纪念医院被收治为“24740号病人，白人男性”的是美国总统约翰·F·肯尼迪（JFK），而不是李·哈维·奥斯瓦尔德，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
Alice Perrers was the mistress of which English king?,Alice Perrers was the mistress of which English king?,Edward III of England,Edward III of England,True,1.0,1.0,预测答案与标准答案完全一致，均为“Edward III of England”。预测答案准确且完整地包含了标准答案的关键信息，在语义上完全等价，正确回答了关于Alice Perrers是哪位英国国王情妇的问题。,N/A,N/A,N/A,N/A,N/A
What name is given to the painting medium that uses eggs?,What name is given to the painting medium that uses eggs?,Tempera grassa,Tempera grassa.,True,1.0,1.0,预测答案“Tempera grassa.”与标准答案“Tempera grassa”在语义上完全一致，包含了标准答案的所有关键信息。两者之间唯一的区别仅仅是预测答案末尾多了一个句号，这属于标点符号上的细微差异，不影响整体意思的表达，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
How many pints are there in a gallon?,How many pints are there in a gallon?,8,8 pints,True,0,0.0,预测答案“8 pints”包含了标准答案中的关键数字信息“8”，并且明确指出了单位。两者在语义上完全等价，都准确回答了“一加仑等于多少品脱”的问题，符合允许措辞细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
"On a QWERTY keyboard, which two letters have raised marks to assist with touch typing?","On a QWERTY keyboard, which two letters have raised marks to assist with touch typing?",F and J,F and J,True,1.0,1.0,预测答案“F and J”与标准答案完全一致，准确包含了问题所要求的关键信息，正确指出了QWERTY键盘上带有凸起标记以辅助盲打的两个字母，语义上完全等价。,N/A,N/A,N/A,N/A,N/A
The Blisworth Canal Tu
