example_id,chunk_id,method,rate,chunk_len,selected_count,n_calibration_queries
125,1,qk_frequency_per_chunk,0.15,162,24,8
125,1,qk_mean_score_per_chunk,0.15,162,24,8
125,2,qk_frequency_per_chunk,0.15,213,31,8
125,2,qk_mean_score_per_chunk,0.15,213,31,8
125,3,qk_frequency_per_chunk,0.15,140,21,8
125,3,qk_mean_score_per_chunk,0.15,140,21,8
125,4,qk_frequency_per_chunk,0.15,72,10,8
125,4,qk_mean_score_per_chunk,0.15,72,10,8
125,5,qk_frequency_per_chunk,0.15,233,34,8
125,5,qk_mean_score_per_chunk,0.15,233,34,8
125,6,qk_frequency_per_chunk,0.15,202,30,8
125,6,qk_mean_score_per_chunk,0.15,202,30,8
125,7,qk_frequency_per_chunk,0.15,201,30,8
125,7,qk_mean_score_per_chunk,0.15,201,30,8
125,8,qk_frequency_per_chunk,0.15,132,19,8
125,8,qk_mean_score_per_chunk,0.15,132,19,8
125,9,qk_frequency_per_chunk,0.15,112,16,8
125,9,qk_mean_score_per_chunk,0.15,112,16,8
126,0,qk_frequency_per_chunk,0.15,204,30,8
126,0,qk_mean_score_per_chunk,0.15,204,30,8
126,1,qk_frequency_per_chunk,0.15,91,13,8
126,1,qk_mean_score_per_chunk,0.15,91,13,8
126,2,qk_frequency_per_chunk,0.15,102,15,8
126,2,qk_mean_score_per_chunk,0.15,102,15,8
126,3,qk_frequency_per_chunk,0.15,305,45,8
126,3,qk_mean_score_per_chunk,0.15,305,45,8
126,4,qk_frequency_per_chunk,0.15,84,12,8
126,4,qk_mean_score_per_chunk,0.15,84,12,8
126,5,qk_frequency_per_chunk,0.15,95,14,8
126,5,qk_mean_score_per_chunk,0.15,95,14,8
126,6,qk_frequency_per_chunk,0.15,96,14,8
126,6,qk_mean_score_per_chunk,0.15,96,14,8
126,7,qk_frequency_per_chunk,0.15,80,12,8
126,7,qk_mean_score_per_chunk,0.15,80,12,8
126,8,qk_frequency_per_chunk,0.15,87,13,8
126,8,qk_mean_score_per_chunk,0.15,87,13,8
126,9,qk_frequency_per_chunk,0.15,170,25,8
126,9,qk_mean_score_per_chunk,0.15,170,25,8
126,10,qk_frequency_per_chunk,0.15,61,9,8
126,10,qk_mean_score_per_chunk,0.15,61,9,8
126,11,qk_frequency_per_chunk,0.15,93,13,8
126,11,qk_mean_score_per_chunk,0.15,93,13,8
126,12,qk_frequency_per_chunk,0.15,116,17,8
126,12,qk_mean_score_per_chunk,0.15,116,17,8
126,13,qk_frequency_per_chunk,0.15,59,8,8
126,13,qk_mean_score_per_chunk,0.15,59,8,8
127,0,qk_frequency_per_chunk,0.15,67,10,8
127,0,qk_mean_score_per_chunk,0.15,67,10,8
127,1,qk_frequency_per_chunk,0.15,58,8,8
127,1,qk_mean_score_per_chunk,0.15,58,8,8
127,2,qk_frequency_per_chunk,0.15,130,19,8
127,2,qk_mean_score_per_chunk,0.15,130,19,8
127,3,qk_frequency_per_chunk,0.15,112,16,8
127,3,qk_mean_score_per_chunk,0.15,112,16,8
127,4,qk_frequency_per_chunk,0.15,111,16,8
127,4,qk_mean_score_per_chunk,0.15,111,16,8
127,5,qk_frequency_per_chunk,0.15,149,22,8
127,5,qk_mean_score_per_chunk,0.15,149,22,8
127,6,qk_frequency_per_chunk,0.15,94,14,8
127,6,qk_mean_score_per_chunk,0.15,94,14,8
127,7,qk_frequency_per_chunk,0.15,76,11,8
127,7,qk_mean_score_per_chunk,0.15,76,11,8
127,8,qk_frequency_per_chunk,0.15,49,7,8
127,8,qk_mean_score_per_chunk,0.15,49,7,8
127,9,qk_frequency_per_chunk,0.15,116,17,8
127,9,qk_mean_score_per_chunk,0.15,116,17,8
128,0,qk_frequency_per_chunk,0.15,72,10,8
128,0,qk_mean_score_per_chunk,0.15,72,10,8
128,1,qk_frequency_per_chunk,0.15,123,18,8
128,1,qk_mean_score_per_chunk,0.15,123,18,8
128,2,qk_frequency_per_chunk,0.15,207,31,8
128,2,qk_mean_score_per_chunk,0.15,207,31,8
128,3,qk_frequency_per_chunk,0.15,130,19,8
128,3,qk_mean_score_per_chunk,0.15,130,19,8
128,4,qk_frequency_per_chunk,0.15,102,15,8
128,4,qk_mean_score_per_chunk,0.15,102,15,8
128,5,qk_frequency_per_chunk,0.15,252,37,8
128,5,qk_mean_score_per_chunk,0.15,252,37,8
128,6,qk_frequency_per_chunk,0.15,95,14,8
128,6,qk_mean_score_per_chunk,0.15,95,14,8
128,7,qk_frequency_per_chunk,0.15,122,18,8
128,7,qk_mean_score_per_chunk,0.15,122,18,8
128,8,qk_frequency_per_chunk,0.15,208,31,8
128,8,qk_mean_score_per_chunk,0.15,208,31,8
128,9,qk_frequency_per_chunk,0.15,163,24,8
128,9,qk_mean_score_per_chunk,0.15,163,24,8
129,0,qk_frequency_per_chunk,0.15,109,16,8
129,0,qk_mean_score_per_chunk,0.15,109,16,8
129,1,qk_frequency_per_chunk,0.15,315,47,8
129,1,qk_mean_score_per_chunk,0.15,315,47,8
129,2,qk_frequency_per_chunk,0.15,166,24,8
129,2,qk_mean_score_per_chunk,0.15,166,24,8
129,3,qk_frequency_per_chunk,0.15,130,19,8
129,3,qk_mean_score_per_chunk,0.15,130,19,8
129,4,qk_frequency_per_chunk,0.15,231,34,8
129,4,qk_mean_score_per_chunk,0.15,231,34,8
129,5,qk_frequency_per_chunk,0.15,225,33,8
129,5,qk_mean_score_per_chunk,0.15,225,33,8
129,6,qk_frequency_per_chunk,0.15,307,46,8
129,6,qk_mean_score_per_chunk,0.15,307,46,8
129,7,qk_frequency_per_chunk,0.15,101,15,8
129,7,qk_mean_score_per_chunk,0.15,101,15,8
129,8,qk_frequency_per_chunk,0.15,157,23,8
129,8,qk_mean_score_per_chunk,0.15,157,23,8
129,9,qk_frequency_per_chunk,0.15,126,18,8
129,9,qk_mean_score_per_chunk,0.15,126,18,8
130,0,qk_frequency_per_chunk,0.15,66,9,8
130,0,qk_mean_score_per_chunk,0.15,66,9,8
130,1,qk_frequency_per_chunk,0.15,78,11,8
130,1,qk_mean_score_per_chunk,0.15,78,11,8
130,2,qk_frequency_per_chunk,0.15,124,18,8
130,2,qk_mean_score_per_chunk,0.15,124,18,8
130,3,qk_frequency_per_chunk,0.15,107,16,8
130,3,qk_mean_score_per_chunk,0.15,107,16,8
130,4,qk_frequency_per_chunk,0.15,61,9,8
130,4,qk_mean_score_per_chunk,0.15,61,9,8
130,5,qk_frequency_per_chunk,0.15,57,8,8
130,5,qk_mean_score_per_chunk,0.15,57,8,8
130,6,qk_frequency_per_chunk,0.15,111,16,8
130,6,qk_mean_score_per_chunk,0.15,111,16,8
130,7,qk_frequency_per_chunk,0.15,41,6,8
130,7,qk_mean_score_per_chunk,0.15,41,6,8
130,8,qk_frequency_per_chunk,0.15,158,23,8
130,8,qk_mean_score_per_chunk,0.15,158,23,8
130,9,qk_frequency_per_chunk,0.15,147,22,8
130,9,qk_mean_score_per_chunk,0.15,147,22,8
130,10,qk_frequency_per_chunk,0.15,71,10,8
130,10,qk_mean_score_per_chunk,0.15,71,10,8
130,11,qk_frequency_per_chunk,0.15,360,54,8
130,11,qk_mean_score_per_chunk,0.15,360,54,8
130,12,qk_frequency_per_chunk,0.15,212,31,8
130,12,qk_mean_score_per_chunk,0.15,212,31,8
130,13,qk_frequency_per_chunk,0.15,71,10,8
130,13,qk_mean_score_per_chunk,0.15,71,10,8
130,14,qk_frequency_per_chunk,0.15,134,20,8
130,14,qk_mean_score_per_chunk,0.15,134,20,8
131,0,qk_frequency_per_chunk,0.15,115,17,8
131,0,qk_mean_score_per_chunk,0.15,115,17,8
131,1,qk_frequency_per_chunk,0.15,62,9,8
131,1,qk_mean_score_per_chunk,0.15,62,9,8
131,2,qk_frequency_per_chunk,0.15,118,17,8
131,2,qk_mean_score_per_chunk,0.15,118,17,8
131,3,qk_frequency_per_chunk,0.15,94,14,8
131,3,qk_mean_score_per_chunk,0.15,94,14,8
131,4,qk_frequency_per_chunk,0.15,66,9,8
131,4,qk_mean_score_per_chunk,0.15,66,9,8
131,5,qk_frequency_per_chunk,0.15,125,18,8
131,5,qk_mean_score_per_chunk,0.15,125,18,8
131,6,qk_frequency_per_chunk,0.15,134,20,8
131,6,qk_mean_score_per_chunk,0.15,134,20,8
131,7,qk_frequency_per_chunk,0.15,42,6,8
131,7,qk_mean_score_per_chunk,0.15,42,6,8
131,8,qk_frequency_per_chunk,0.15,115,17,8
131,8,qk_mean_score_per_chunk,0.15,115,17,8
131,9,qk_frequency_per_chunk,0.15,104,15,8
131,9,qk_mean_score_per_chunk,0.15,104,15,8
131,10,qk_frequency_per_chunk,0.15,189,28,8
131,10,qk_mean_score_per_chunk,0.15,189,28,8
131,11,qk_frequency_per_chunk,0.15,45,6,8
131,11,qk_mean_score_per_chunk,0.15,45,6,8
131,12,qk_frequency_per_chunk,0.15,57,8,8
131,12,qk_mean_score_per_chunk,0.15,57,8,8
131,13,qk_frequency_per_chunk,0.15,84,12,8
131,13,qk_mean_score_per_chunk,0.15,84,12,8
131,14,qk_frequency_per_chunk,0.15,33,4,8
131,14,qk_mean_score_per_chunk,0.15,33,4,8
131,15,qk_frequency_per_chunk,0.15,56,8,8
131,15,qk_mean_score_per_chunk,0.15,56,8,8
131,16,qk_frequency_per_chunk,0.15,87,13,8
131,16,qk_mean_score_per_chunk,0.15,87,13,8
131,17,qk_frequency_per_chunk,0.15,72,10,8
131,17,qk_mean_score_per_chunk,0.15,72,10,8
131,18,qk_frequency_per_chunk,0.15,186,27,8
131,18,qk_mean_score_per_chunk,0.15,186,27,8
133,0,qk_frequency_per_chunk,0.15,41,6,8
133,0,qk_mean_score_per_chunk,0.15,41,6,8
133,1,qk_frequency_per_chunk,0.15,34,5,8
133,1,qk_mean_score_per_chunk,0.15,34,5,8
133,2,qk_frequency_per_chunk,0.15,76,11,8
133,2,qk_mean_score_per_chunk,0.15,76,11,8
133,3,qk_frequency_per_chunk,0.15,169,25,8
133,3,qk_mean_score_per_chunk,0.15,169,25,8
133,4,qk_frequency_per_chunk,0.15,225,33,8
133,4,qk_mean_score_per_chunk,0.15,225,33,8
133,5,qk_frequency_per_chunk,0.15,74,11,8
133,5,qk_mean_score_per_chunk,0.15,74,11,8
133,6,qk_frequency_per_chunk,0.15,135,20,8
133,6,qk_mean_score_per_chunk,0.15,135,20,8
133,7,qk_frequency_per_chunk,0.15,93,13,8
133,7,qk_mean_score_per_chunk,0.15,93,13,8
133,8,qk_frequency_per_chunk,0.15,168,25,8
133,8,qk_mean_score_per_chunk,0.15,168,25,8
133,9,qk_frequency_per_chunk,0.15,189,28,8
133,9,qk_mean_score_per_chunk,0.15,189,28,8
133,10,qk_frequency_per_chunk,0.15,161,24,8
133,10,qk_mean_score_per_chunk,0.15,161,24,8
133,11,qk_frequency_per_chunk,0.15,131,19,8
133,11,qk_mean_score_per_chunk,0.15,131,19,8
133,12,qk_frequency_per_chunk,0.15,172,25,8
133,12,qk_mean_score_per_chunk,0.15,172,25,8
135,0,qk_frequency_per_chunk,0.15,65,9,8
135,0,qk_mean_score_per_chunk,0.15,65,9,8
135,1,qk_frequency_per_chunk,0.15,197,29,8
135,1,qk_mean_score_per_chunk,0.15,197,29,8
135,2,qk_frequency_per_chunk,0.15,80,12,8
135,2,qk_mean_score_per_chunk,0.15,80,12,8
135,3,qk_frequency_per_chunk,0.15,158,23,8
135,3,qk_mean_score_per_chunk,0.15,158,23,8
135,4,qk_frequency_per_chunk,0.15,110,16,8
135,4,qk_mean_score_per_chunk,0.15,110,16,8
135,5,qk_frequency_per_chunk,0.15,216,32,8
135,5,qk_mean_score_per_chunk,0.15,216,32,8
135,6,qk_frequency_per_chunk,0.15,112,16,8
135,6,qk_mean_score_per_chunk,0.15,112,16,8
135,7,qk_frequency_per_chunk,0.15,29,4,8
135,7,qk_mean_score_per_chunk,0.15,29,4,8
135,8,qk_frequency_per_chunk,0.15,105,15,8
135,8,qk_mean_score_per_chunk,0.15,105,15,8
135,9,qk_frequency_per_chunk,0.15,155,23,8
135,9,qk_mean_score_per_chunk,0.15,155,23,8
135,10,qk_frequency_per_chunk,0.15,47,7,8
135,10,qk_mean_score_per_chunk,0.15,47,7,8
135,11,qk_frequency_per_chunk,0.15,146,21,8
135,11,qk_mean_score_per_chunk,0.15,146,21,8
135,12,qk_frequency_per_chunk,0.15,88,13,8
135,12,qk_mean_score_per_chunk,0.15,88,13,8
135,13,qk_frequency_per_chunk,0.15,103,15,8
135,13,qk_mean_score_per_chunk,0.15,103,15,8
135,14,qk_frequency_per_chunk,0.15,52,7,8
135,14,qk_mean_score_per_chunk,0.15,52,7,8
135,15,qk_frequency_per_chunk,0.15,111,16,8
135,15,qk_mean_score_per_chunk,0.15,111,16,8
135,16,qk_frequency_per_chunk,0.15,60,9,8
135,16,qk_mean_score_per_chunk,0.15,60,9,8
135,17,qk_frequency_per_chunk,0.15,109,16,8
135,17,qk_mean_score_per_chunk,0.15,109,16,8
135,18,qk_frequency_per_chunk,0.15,237,35,8
135,18,qk_mean_score_per_chunk,0.15,237,35,8
136,0,qk_frequency_per_chunk,0.15,88,13,8
136,0,qk_mean_score_per_chunk,0.15,88,13,8
136,1,qk_frequency_per_chunk,0.15,133,19,8
136,1,qk_mean_score_per_chunk,0.15,133,19,8
136,2,qk_frequency_per_chunk,0.15,59,8,8
136,2,qk_mean_score_per_chunk,0.15,59,8,8
136,3,qk_frequency_per_chunk,0.15,63,9,8
136,3,qk_mean_score_per_chunk,0.15,63,9,8
136,4,qk_frequency_per_chunk,0.15,37,5,8
136,4,qk_mean_score_per_chunk,0.15,37,5,8
136,5,qk_frequency_per_chunk,0.15,73,10,8
136,5,qk_mean_score_per_chunk,0.15,73,10,8
136,6,qk_frequency_per_chunk,0.15,59,8,8
136,6,qk_mean_score_per_chunk,0.15,59,8,8
136,7,qk_frequency_per_chunk,0.15,57,8,8
136,7,qk_mean_score_per_chunk,0.15,57,8,8
136,8,qk_frequency_per_chunk,0.15,51,7,8
136,8,qk_mean_score_per_chunk,0.15,51,7,8
136,9,qk_frequency_per_chunk,0.15,172,25,8
136,9,qk_mean_score_per_chunk,0.15,172,25,8
136,10,qk_frequency_per_chunk,0.15,93,13,8
136,10,qk_mean_score_per_chunk,0.15,93,13,8
136,11,qk_frequency_per_chunk,0.15,139,20,8
136,11,qk_mean_score_per_chunk,0.15,139,20,8
136,12,qk_frequency_per_chunk,0.15,253,37,8
136,12,qk_mean_score_per_chunk,0.15,253,37,8
136,13,qk_frequency_per_chunk,0.15,67,10,8
136,13,qk_mean_score_per_chunk,0.15,67,10,8
136,14,qk_frequency_per_chunk,0.15,41,6,8
136,14,qk_mean_score_per_chunk,0.15,41,6,8
136,15,qk_frequency_per_chunk,0.15,79,11,8
136,15,qk_mean_score_per_chunk,0.15,79,11,8
136,16,qk_frequency_per_chunk,0.15,95,14,8
136,16,qk_mean_score_per_chunk,0.15,95,14,8
138,0,qk_frequency_per_chunk,0.15,83,12,8
138,0,qk_mean_score_per_chunk,0.15,83,12,8
138,1,qk_frequency_per_chunk,0.15,83,12,8
138,1,qk_mean_score_per_chunk,0.15,83,12,8
138,2,qk_frequency_per_chunk,0.15,105,15,8
138,2,qk_mean_score_per_chunk,0.15,105,15,8
138,3,qk_frequency_per_chunk,0.15,245,36,8
138,3,qk_mean_score_per_chunk,0.15,245,36,8
138,4,qk_frequency_per_chunk,0.15,134,20,8
138,4,qk_mean_score_per_chunk,0.15,134,20,8
138,5,qk_frequency_per_chunk,0.15,161,24,8
138,5,qk_mean_score_per_chunk,0.15,161,24,8
138,6,qk_frequency_per_chunk,0.15,65,9,8
138,6,qk_mean_score_per_chunk,0.15,65,9,8
138,7,qk_frequency_per_chunk,0.15,296,44,8
138,7,qk_mean_score_per_chunk,0.15,296,44,8
138,8,qk_frequency_per_chunk,0.15,307,46,8
138,8,qk_mean_score_per_chunk,0.15,307,46,8
138,9,qk_frequency_per_chunk,0.15,87,13,8
138,9,qk_mean_score_per_chunk,0.15,87,13,8
138,10,qk_frequency_per_chunk,0.15,87,13,8
138,10,qk_mean_score_per_chunk,0.15,87,13,8
138,11,qk_frequency_per_chunk,0.15,166,24,8
138,11,qk_mean_score_per_chunk,0.15,166,24,8
138,12,qk_frequency_per_chunk,0.15,123,18,8
138,12,qk_mean_score_per_chunk,0.15,123,18,8
138,13,qk_frequency_per_chunk,0.15,270,40,8
138,13,qk_mean_score_per_chunk,0.15,270,40,8
138,14,qk_frequency_per_chunk,0.15,146,21,8
138,14,qk_mean_score_per_chunk,0.15,146,21,8
138,15,qk_frequency_per_chunk,0.15,339,50,8
138,15,qk_mean_score_per_chunk,0.15,339,50,8
138,16,qk_frequency_per_chunk,0.15,118,17,8
138,16,qk_mean_score_per_chunk,0.15,118,17,8
138,17,qk_frequency_per_chunk,0.15,122,18,8
138,17,qk_mean_score_per_chunk,0.15,122,18,8
141,0,qk_frequency_per_chunk,0.15,139,20,8
141,0,qk_mean_score_per_chunk,0.15,139,20,8
141,1,qk_frequency_per_chunk,0.15,42,6,8
141,1,qk_mean_score_per_chunk,0.15,42,6,8
141,2,qk_frequency_per_chunk,0.15,67,10,8
141,2,qk_mean_score_per_chunk,0.15,67,10,8
141,3,qk_frequency_per_chunk,0.15,99,14,8
141,3,qk_mean_score_per_chunk,0.15,99,14,8
141,4,qk_frequency_per_chunk,0.15,92,13,8
141,4,qk_mean_score_per_chunk,0.15,92,13,8
141,5,qk_frequency_per_chunk,0.15,79,11,8
141,5,qk_mean_score_per_chunk,0.15,79,11,8
141,6,qk_frequency_per_chunk,0.15,115,17,8
141,6,qk_mean_score_per_chunk,0.15,115,17,8
141,7,qk_frequency_per_chunk,0.15,92,13,8
141,7,qk_mean_score_per_chunk,0.15,92,13,8
141,8,qk_frequency_per_chunk,0.15,100,15,8
141,8,qk_mean_score_per_chunk,0.15,100,15,8
141,9,qk_frequency_per_chunk,0.15,123,18,8
141,9,qk_mean_score_per_chunk,0.15,123,18,8
141,10,qk_frequency_per_chunk,0.15,92,13,8
141,10,qk_mean_score_per_chunk,0.15,92,13,8
141,11,qk_frequency_per_chunk,0.15,104,15,8
141,11,qk_mean_score_per_chunk,0.15,104,15,8
141,12,qk_frequency_per_chunk,0.15,99,14,8
141,12,qk_mean_score_per_chunk,0.15,99,14,8
141,13,qk_frequency_per_chunk,0.15,178,26,8
141,13,qk_mean_score_per_chunk,0.15,178,26,8
141,14,qk_frequency_per_chunk,0.15,184,27,8
141,14,qk_mean_score_per_chunk,0.15,184,27,8
141,15,qk_frequency_per_chunk,0.15,55,8,8
141,15,qk_mean_score_per_chunk,0.15,55,8,8
141,16,qk_frequency_per_chunk,0.15,122,18,8
141,16,qk_mean_score_per_chunk,0.15,122,18,8
142,0,qk_frequency_per_chunk,0.15,263,39,8
142,0,qk_mean_score_per_chunk,0.15,263,39,8
142,1,qk_frequency_per_chunk,0.15,140,21,8
142,1,qk_mean_score_per_chunk,0.15,140,21,8
142,2,qk_frequency_per_chunk,0.15,213,31,8
142,2,qk_mean_score_per_chunk,0.15,213,31,8
142,3,qk_frequency_per_chunk,0.15,162,24,8
142,3,qk_mean_score_per_chunk,0.15,162,24,8
142,4,qk_frequency_per_chunk,0.15,72,10,8
142,4,qk_mean_score_per_chunk,0.15,72,10,8
142,5,qk_frequency_per_chunk,0.15,146,21,8
142,5,qk_mean_score_per_chunk,0.15,146,21,8
142,6,qk_frequency_per_chunk,0.15,204,30,8
142,6,qk_mean_score_per_chunk,0.15,204,30,8
142,7,qk_frequency_per_chunk,0.15,233,34,8
142,7,qk_mean_score_per_chunk,0.15,233,34,8
142,8,qk_frequency_per_chunk,0.15,202,30,8
142,8,qk_mean_score_per_chunk,0.15,202,30,8
142,9,qk_frequency_per_chunk,0.15,155,23,8
142,9,qk_mean_score_per_chunk,0.15,155,23,8
142,10,qk_frequency_per_chunk,0.15,201,30,8
142,10,qk_mean_score_per_chunk,0.15,201,30,8
142,11,qk_frequency_per_chunk,0.15,132,19,8
142,11,qk_mean_score_per_chunk,0.15,132,19,8
142,12,qk_frequency_per_chunk,0.15,112,16,8
142,12,qk_mean_score_per_chunk,0.15,112,16,8
142,13,qk_frequency_per_chunk,0.15,181,27,8
142,13,qk_mean_score_per_chunk,0.15,181,27,8
143,0,qk_frequency_per_chunk,0.15,209,31,8
143,0,qk_mean_score_per_chunk,0.15,209,31,8
143,1,qk_frequency_per_chunk,0.15,44,6,8
143,1,qk_mean_score_per_chunk,0.15,44,6,8
143,2,qk_frequency_per_chunk,0.15,107,16,8
143,2,qk_mean_score_per_chunk,0.15,107,16,8
143,3,qk_frequency_per_chunk,0.15,63,9,8
143,3,qk_mean_score_per_chunk,0.15,63,9,8
143,4,qk_frequency_per_chunk,0.15,159,23,8
143,4,qk_mean_score_per_chunk,0.15,159,23,8
143,5,qk_frequency_per_chunk,0.15,184,27,8
143,5,qk_mean_score_per_chunk,0.15,184,27,8
143,6,qk_frequency_per_chunk,0.15,257,38,8
143,6,qk_mean_score_per_chunk,0.15,257,38,8
143,7,qk_frequency_per_chunk,0.15,83,12,8
143,7,qk_mean_score_per_chunk,0.15,83,12,8
143,8,qk_frequency_per_chunk,0.15,94,14,8
143,8,qk_mean_score_per_chunk,0.15,94,14,8
143,9,qk_frequency_per_chunk,0.15,92,13,8
143,9,qk_mean_score_per_chunk,0.15,92,13,8
143,10,qk_frequency_per_chunk,0.15,49,7,8
143,10,qk_mean_score_per_chunk,0.15,49,7,8
143,11,qk_frequency_per_chunk,0.15,63,9,8
143,11,qk_mean_score_per_chunk,0.15,63,9,8
143,12,qk_frequency_per_chunk,0.15,107,16,8
143,12,qk_mean_score_per_chunk,0.15,107,16,8
143,13,qk_frequency_per_chunk,0.15,168,25,8
143,13,qk_mean_score_per_chunk,0.15,168,25,8
143,14,qk_frequency_per_chunk,0.15,89,13,8
143,14,qk_mean_score_per_chunk,0.15,89,13,8
143,15,qk_frequency_per_chunk,0.15,98,14,8
143,15,qk_mean_score_per_chunk,0.15,98,14,8
143,16,qk_frequency_per_chunk,0.15,90,13,8
143,16,qk_mean_score_per_chunk,0.15,90,13,8
143,17,qk_frequency_per_chunk,0.15,89,13,8
143,17,qk_mean_score_per_chunk,0.15,89,13,8
144,0,qk_frequency_per_chunk,0.15,93,13,8
144,0,qk_mean_score_per_chunk,0.15,93,13,8
144,1,qk_frequency_per_chunk,0.15,133,19,8
144,1,qk_mean_score_per_chunk,0.15,133,19,8
144,2,qk_frequency_per_chunk,0.15,95,14,8
144,2,qk_mean_score_per_chunk,0.15,95,14,8
144,3,qk_frequency_per_chunk,0.15,139,20,8
144,3,qk_mean_score_per_chunk,0.15,139,20,8
144,4,qk_frequency_per_chunk,0.15,67,10,8
144,4,qk_mean_score_per_chunk,0.15,67,10,8
144,5,qk_frequency_per_chunk,0.15,89,13,8
144,5,qk_mean_score_per_chunk,0.15,89,13,8
144,6,qk_frequency_per_chunk,0.15,52,7,8
144,6,qk_mean_score_per_chunk,0.15,52,7,8
144,7,qk_frequency_per_chunk,0.15,120,18,8
144,7,qk_mean_score_per_chunk,0.15,120,18,8
144,8,qk_frequency_per_chunk,0.15,90,13,8
144,8,qk_mean_score_per_chunk,0.15,90,13,8
144,9,qk_frequency_per_chunk,0.15,121,18,8
144,9,qk_mean_score_per_chunk,0.15,121,18,8
144,10,qk_frequency_per_chunk,0.15,111,16,8
144,10,qk_mean_score_per_chunk,0.15,111,16,8
144,11,qk_frequency_per_chunk,0.15,79,11,8
144,11,qk_mean_score_per_chunk,0.15,79,11,8
144,12,qk_frequency_per_chunk,0.15,67,10,8
144,12,qk_mean_score_per_chunk,0.15,67,10,8
144,13,qk_frequency_per_chunk,0.15,64,9,8
144,13,qk_mean_score_per_chunk,0.15,64,9,8
144,14,qk_frequency_per_chunk,0.15,74,11,8
144,14,qk_mean_score_per_chunk,0.15,74,11,8
144,15,qk_frequency_per_chunk,0.15,107,16,8
144,15,qk_mean_score_per_chunk,0.15,107,16,8
145,0,qk_frequency_per_chunk,0.15,109,16,8
145,0,qk_mean_score_per_chunk,0.15,109,16,8
145,1,qk_frequency_per_chunk,0.15,150,22,8
145,1,qk_mean_score_per_chunk,0.15,150,22,8
145,2,qk_frequency_per_chunk,0.15,69,10,8
145,2,qk_mean_score_per_chunk,0.15,69,10,8
145,3,qk_frequency_per_chunk,0.15,53,7,8
145,3,qk_mean_score_per_chunk,0.15,53,7,8
145,4,qk_frequency_per_chunk,0.15,219,32,8
145,4,qk_mean_score_per_chunk,0.15,219,32,8
145,5,qk_frequency_per_chunk,0.15,59,8,8
145,5,qk_mean_score_per_chunk,0.15,59,8,8
145,6,qk_frequency_per_chunk,0.15,192,28,8
145,6,qk_mean_score_per_chunk,0.15,192,28,8
145,7,qk_frequency_per_chunk,0.15,88,13,8
145,7,qk_mean_score_per_chunk,0.15,88,13,8
145,8,qk_frequency_per_chunk,0.15,37,5,8
145,8,qk_mean_score_per_chunk,0.15,37,5,8
145,9,qk_frequency_per_chunk,0.15,51,7,8
145,9,qk_mean_score_per_chunk,0.15,51,7,8
145,10,qk_frequency_per_chunk,0.15,310,46,8
145,10,qk_mean_score_per_chunk,0.15,310,46,8
145,11,qk_frequency_per_chunk,0.15,84,12,8
145,11,qk_mean_score_per_chunk,0.15,84,12,8
145,12,qk_frequency_per_chunk,0.15,66,9,8
145,12,qk_mean_score_per_chunk,0.15,66,9,8
145,13,qk_frequency_per_chunk,0.15,124,18,8
145,13,qk_mean_score_per_chunk,0.15,124,18,8
145,14,qk_frequency_per_chunk,0.15,60,9,8
145,14,qk_mean_score_per_chunk,0.15,60,9,8
145,15,qk_frequency_per_chunk,0.15,78,11,8
145,15,qk_mean_score_per_chunk,0.15,78,11,8
145,16,qk_frequency_per_chunk,0.15,75,11,8
145,16,qk_mean_score_per_chunk,0.15,75,11,8
145,17,qk_frequency_per_chunk,0.15,86,12,8
145,17,qk_mean_score_per_chunk,0.15,86,12,8
146,0,qk_frequency_per_chunk,0.15,86,12,8
146,0,qk_mean_score_per_chunk,0.15,86,12,8
146,1,qk_frequency_per_chunk,0.15,72,10,8
146,1,qk_mean_score_per_chunk,0.15,72,10,8
146,2,qk_frequency_per_chunk,0.15,53,7,8
146,2,qk_mean_score_per_chunk,0.15,53,7,8
146,3,qk_frequency_per_chunk,0.15,33,4,8
146,3,qk_mean_score_per_chunk,0.15,33,4,8
146,4,qk_frequency_per_chunk,0.15,52,7,8
146,4,qk_mean_score_per_chunk,0.15,52,7,8
146,5,qk_frequency_per_chunk,0.15,68,10,8
146,5,qk_mean_score_per_chunk,0.15,68,10,8
146,6,qk_frequency_per_chunk,0.15,73,10,8
146,6,qk_mean_score_per_chunk,0.15,73,10,8
146,7,qk_frequency_per_chunk,0.15,240,36,8
146,7,qk_mean_score_per_chunk,0.15,240,36,8
146,8,qk_frequency_per_chunk,0.15,130,19,8
146,8,qk_mean_score_per_chunk,0.15,130,19,8
146,9,qk_frequency_per_chunk,0.15,209,31,8
146,9,qk_mean_score_per_chunk,0.15,209,31,8
146,10,qk_frequency_per_chunk,0.15,56,8,8
146,10,qk_mean_score_per_chunk,0.15,56,8,8
146,11,qk_frequency_per_chunk,0.15,83,12,8
146,11,qk_mean_score_per_chunk,0.15,83,12,8
146,12,qk_frequency_per_chunk,0.15,141,21,8
146,12,qk_mean_score_per_chunk,0.15,141,21,8
146,13,qk_frequency_per_chunk,0.15,130,19,8
146,13,qk_mean_score_per_chunk,0.15,130,19,8
146,14,qk_frequency_per_chunk,0.15,155,23,8
146,14,qk_mean_score_per_chunk,0.15,155,23,8
146,15,qk_frequency_per_chunk,0.15,695,104,8
146,15,qk_mean_score_per_chunk,0.15,695,104,8
146,16,qk_frequency_per_chunk,0.15,49,7,8
